dub_wddir,dub_wdsp,dub_temp,dub_msl,don_wddir,don_wdsp,don_temp,don_msl,cla_wddir,cla_wdsp,cla_temp,cla_msl,cor_wddir,cor_wdsp,cor_temp,cor_msl,date,dayInMonth,hour,dayOfYear,sin_hour,sin_day,cos_hour,cos_day,index,predictedGeneration,rawTemp
0.6351056535560682,-0.4867446871787915,0.07366894190119015,0.0011751029809751962,0.6353702770780857,-0.4569056541272437,0.12961903418820653,0.002251144831756363,0.5955411263338818,0.2569055639447089,0.2950496409651725,0.0025435431300186934,0.6149767463336677,-0.5243651836152501,0.24768637427329732,0.001906898346345833,2022-05-31 18:00:00,31,18,151,-1.0,0.5160623910158528,-1.0,0.5160623910158528,114,554.66394,
0.3796203951879325,-0.5893957497430332,0.09373752025448352,0.0013724177430921064,0.6353702770780857,-0.3890188608931492,0.06025646191349198,0.0026465101748852386,0.5440720577424663,0.1426414217679172,0.32320289402963265,0.002839424156028492,0.5645087230107406,-0.5243651836152501,0.22095023768172659,0.0023996717569037445,2022-05-31 19:00:00,31,19,151,-0.9659258262890684,0.5160623910158528,-0.9659258262890684,0.5160623910158528,115,511.49072,
0.27742629184067824,-0.38409362461454977,-0.006605371511982848,0.0016683898862673598,0.7840403022670025,-0.4569056541272437,0.020620706327941017,0.003041875518014114,0.5440720577424663,0.028377279591125477,0.16366779333102452,0.0031353051820384023,0.6654447696565948,-0.44509271421779173,0.17639001002910884,0.0024982264390153493,2022-05-31 20:00:00,31,20,151,-0.8660254037844386,0.5160623910158528,-0.8660254037844386,0.5160623910158528,116,533.87164,
0.22632924016705114,-0.38409362461454977,-0.01663966068862945,0.002161676791559523,0.7840403022670025,-0.32113206765905467,-0.03883292705038578,0.003634923532707483,0.5440720577424663,0.028377279591125477,0.06982361644949028,0.003529813216718171,0.766380816302449,-0.5243651836152501,0.096181600254397,0.0033852185780195677,2022-05-31 21:00:00,31,21,151,-0.7071067811865477,0.5160623910158528,-0.7071067811865477,0.5160623910158528,117,566.8719,
0.3285233435143054,-0.2814425620503081,-0.06681110657186264,0.0024576489347348887,0.7840403022670025,-0.3890188608931492,-0.04874186594677352,0.003931447540054224,0.3896648519682196,-0.08588686258566625,0.06982361644949028,0.003825694242727969,-0.8990639533541458,-0.5243651836152501,0.04270932707125555,0.003582327942242665,2022-05-31 22:00:00,31,22,151,-0.5000000000000004,0.5160623910158528,-0.5000000000000004,0.5160623910158528,118,496.94012,
0.3285233435143054,-0.2814425620503081,-0.11698255245509583,0.0027536210779101422,0.6849269521410579,-0.3890188608931492,-0.04874186594677352,0.004227971547400853,0.3896648519682196,-0.31441514693924966,0.03228594569687656,0.0039243212513979395,-0.8990639533541458,-0.5243651836152501,-0.05532317376450349,0.00368088262435427,2022-05-31 23:00:00,31,23,151,-0.2588190451025207,0.5160623910158528,-0.2588190451025207,0.5160623910158528,119,422.8356,
0.3285233435143054,-0.2814425620503081,-0.1370511308083892,0.0028522784589685973,0.6849269521410579,-0.32113206765905467,0.0008028285351653586,0.004524495554747481,0.49260298915105066,-0.6572075734696249,0.02290152800872317,0.004022948260067909,-0.7476598833853644,-0.6036376530127084,-0.17117976566130957,0.00368088262435427,2022-06-01 00:00:00,1,0,152,0.0,0.5012418134457758,0.0,0.5012418134457758,120,328.00903,
0.3285233435143054,-0.38409362461454977,-0.1370511308083892,0.0028522784589685973,0.7344836272040303,-0.32113206765905467,-0.019015049257610123,0.0046233368905297285,0.44113392055963513,-0.5429434312928331,0.02290152800872317,0.004022948260067909,-0.7476598833853644,-0.5243651836152501,-0.18900385672235678,0.00368088262435427,2022-06-01 01:00:00,1,1,152,0.25881904510252074,0.5012418134457758,0.25881904510252074,0.5012418134457758,121,329.11432,
0.3285233435143054,-0.4867446871787915,-0.1571197091616824,0.0030495932210855077,0.7344836272040303,-0.4569056541272437,-0.028923988153997864,0.0046233368905297285,0.3896648519682196,-0.5429434312928331,-0.005251725055737166,0.003628440225388141,0.7159127929795219,-0.5243651836152501,-0.12661953800869183,0.003582327942242665,2022-06-01 02:00:00,1,2,152,0.49999999999999994,0.5012418134457758,0.49999999999999994,0.5012418134457758,122,339.1465,
0.3285233435143054,-0.4867446871787915,-0.1571197091616824,0.0031482506021438504,0.7344836272040303,-0.5926792405954328,-0.019015049257610123,0.004821019562094222,0.6470101949252973,-0.5429434312928331,-0.0990959019372714,0.0039243212513979395,0.6654447696565948,-0.6829101224101667,-0.16226772013078605,0.0034837732601311726,2022-06-01 03:00:00,1,3,152,0.7071067811865475,0.5012418134457758,0.7071067811865475,0.5012418134457758,123,314.01883,
0.3796203951879325,-0.4867446871787915,-0.167153998338329,0.003345565364260761,0.5362569269521411,-0.5926792405954328,-0.03883292705038578,0.005018702233658604,0.5955411263338818,-0.5429434312928331,-0.08971148424911801,0.0039243212513979395,-0.6971918600624373,-0.762182591807625,-0.2870363575581158,0.0033852185780195677,2022-06-01 04:00:00,1,4,152,0.8660254037844386,0.5012418134457758,0.8660254037844386,0.5012418134457758,124,235.16518,
0.48181449853518676,-0.4867446871787915,-0.2173254442215623,0.0035428801263776713,0.5858136020151133,-0.5926792405954328,0.0404385841207165,0.0054140675767875915,0.6470101949252973,-0.4286792891160414,-0.11786473731357817,0.0039243212513979395,0.36263662971903216,-0.8414550612050834,-0.21573999331392735,0.0034837732601311726,2022-06-01 05:00:00,1,5,152,0.9659258262890683,0.5012418134457758,0.9659258262890683,0.5012418134457758,125,278.65417,
0.43071744686155966,-0.4867446871787915,-0.2273597333982089,0.0039375096506113795,0.5858136020151133,-0.3890188608931492,0.13952797308459425,0.005611750248351973,0.6984792635167129,-0.5429434312928331,-0.0990959019372714,0.004417456294747678,0.8168488396253761,-0.8414550612050834,-0.144443629069739,0.0037794373064658745,2022-06-01 06:00:00,1,6,152,1.0,0.5012418134457758,1.0,0.5012418134457758,126,364.0086,
0.3796203951879325,-0.5893957497430332,-0.1571197091616824,0.004332139174845088,0.5362569269521411,-0.32113206765905467,0.19898160646292087,0.006007115591480849,0.6984792635167129,-0.6572075734696249,0.04167036338502995,0.004614710312087618,-0.8990639533541458,-0.8414550612050834,-0.04641112823397997,0.004075101352800577,2022-06-01 07:00:00,1,7,152,0.9659258262890683,0.5012418134457758,0.9659258262890683,0.5012418134457758,127,261.19922,
0.27742629184067824,-0.4867446871787915,-0.056776817395216034,0.004825426080137252,0.5858136020151133,-0.4569056541272437,0.23861736204847203,0.006501322270391971,-0.8970618628171689,-0.5429434312928331,0.1167457048902574,0.005206472364107327,-0.9495319766770729,-0.6036376530127084,0.11400569131544402,0.004370765399135391,2022-06-01 08:00:00,1,8,152,0.8660254037844387,0.5012418134457758,0.8660254037844387,0.5012418134457758,128,312.60394,
0.3285233435143054,-0.4867446871787915,0.08370323107783692,0.005121398223312505,0.5858136020151133,-0.5247924473613382,0.26834417873763544,0.006797846277738712,0.6470101949252973,-0.4286792891160414,0.2293587171480984,0.005305099372777185,0.766380816302449,-0.6829101224101667,0.3011586474564386,0.004370765399135391,2022-06-01 09:00:00,1,9,152,0.7071067811865476,0.5012418134457758,0.7071067811865476,0.5012418134457758,129,312.09015,19.2
0.3285233435143054,-0.5893957497430332,0.24425185790418308,0.005022740842254162,0.6353702770780857,-0.5926792405954328,0.2584352398412475,0.007094370285085341,0.8014174006995439,-0.4286792891160414,0.3982782355348601,0.005107845355437357,-0.8485959300312187,-0.5243651836152501,0.3189827385174858,0.004666429445470093,2022-06-01 10:00:00,1,10,152,0.49999999999999994,0.5012418134457758,0.49999999999999994,0.5012418134457758,130,272.77112,
0.3796203951879325,-0.5893957497430332,0.29442330378741627,0.005121398223312505,0.5858136020151133,-0.5247924473613382,0.3178888732195743,0.0073908942924320814,-0.9485309314085845,-0.5429434312928331,0.4545847416637806,0.005403726381447155,0.009360466458542318,-0.6036376530127084,0.26551046533434436,0.004863538809693303,2022-06-01 11:00:00,1,11,152,0.258819045102521,0.5012418134457758,0.258819045102521,0.5012418134457758,131,241.54192,
0.5329115502088139,-0.6920468123072749,0.5051433764969956,0.005121398223312505,0.5858136020151133,-0.4569056541272437,0.32779781211596204,0.007489735628214216,0.7499483321081284,-0.6572075734696249,0.5390445008571613,0.005305099372777185,0.16076453642732366,-0.5243651836152501,0.24768637427329732,0.004863538809693303,2022-06-01 12:00:00,1,12,152,1.2246467991473532e-16,0.5012418134457758,1.2246467991473532e-16,0.5012418134457758,132,247.9815,
0.6351056535560682,-0.6920468123072749,0.5252119548502888,0.005318712985429415,0.6353702770780857,-0.5247924473613382,0.3079799343231864,0.007588576963996463,-0.43384024549442907,-0.6572075734696249,0.5859665892979284,0.005206472364107327,0.11029651310439655,-0.44509271421779173,0.3011586474564386,0.0049620934918049074,2022-06-01 13:00:00,1,13,152,-0.25881904510252035,0.5012418134457758,-0.25881904510252035,0.5012418134457758,133,253.19852,
0.6351056535560682,-0.6920468123072749,0.5452805332035822,0.005516027747546326,0.6849269521410579,-0.5926792405954328,0.32779781211596204,0.007786259635560957,0.3896648519682196,-0.6572075734696249,0.6891951838676161,0.005305099372777185,0.059828489781469436,-0.5243651836152501,0.3546309206395799,0.0050606481739164,2022-06-01 14:00:00,1,14,152,-0.5000000000000001,0.5012418134457758,-0.5000000000000001,0.5012418134457758,134,245.63841,
-0.6423206382846101,-0.2814425620503081,0.47504050896705563,0.005713342509663124,0.6849269521410579,-0.5926792405954328,0.29807099542679866,0.007885100971343205,0.1323195090111419,-0.5429434312928331,0.7642705253728437,0.005107845355437357,-0.14204360351023904,-0.6036376530127084,0.3189827385174858,0.0049620934918049074,2022-06-01 15:00:00,1,15,152,-0.7071067811865475,0.5012418134457758,-0.7071067811865475,0.5012418134457758,135,343.25366,
-0.6423206382846101,-0.4867446871787915,0.5452805332035822,0.005713342509663124,0.7840403022670025,-0.5926792405954328,0.3178888732195743,0.007786259635560957,0.1323195090111419,-0.31441514693924966,0.6891951838676161,0.004910591338097416,0.16076453642732366,-0.36582024482033343,0.274422510864868,0.004863538809693303,2022-06-01 16:00:00,1,16,152,-0.8660254037844384,0.5012418134457758,-0.8660254037844384,0.5012418134457758,136,399.1965,
-0.5401265349373559,-0.4867446871787915,0.5954519790868154,0.005614685128604669,-0.9504433249370277,-0.5926792405954328,0.29807099542679866,0.00768741829977871,0.33819578337680406,-0.4286792891160414,0.6891951838676161,0.004910591338097416,0.2112325597502508,-0.2072753060254168,0.21203819215120306,0.004863538809693303,2022-06-01 17:00:00,1,17,152,-0.9659258262890683,0.5012418134457758,-0.9659258262890683,0.5012418134457758,137,483.37335,
-0.6423206382846101,-0.5893957497430332,0.5553148223802288,0.005516027747546326,-0.9504433249370277,-0.5926792405954328,0.29807099542679866,0.007786259635560957,0.49260298915105066,-0.4286792891160414,0.6704263484913094,0.004614710312087618,0.2112325597502508,-0.28654777542287513,0.21203819215120306,0.004863538809693303,2022-06-01 18:00:00,1,18,152,-1.0,0.5012418134457758,-1.0,0.5012418134457758,138,396.5423,
-0.38683537991647443,-0.6920468123072749,0.5452805332035822,0.005516027747546326,-0.9504433249370277,-0.6605660338295273,0.22870842315208428,0.007786259635560957,0.5440720577424663,-0.31441514693924966,0.5671977539216216,0.005009218346767387,0.16076453642732366,-0.28654777542287513,0.14074182790701475,0.0051592028560280044,2022-06-01 19:00:00,1,19,152,-0.9659258262890684,0.5012418134457758,-0.9659258262890684,0.5012418134457758,139,422.12732,
-0.1824471732219659,-0.8973489374357583,0.4148347739071759,0.005713342509663124,-0.6531032745591939,-0.7284528270636219,0.149436911980982,0.007786259635560957,0.5955411263338818,-0.20015100476245795,0.43581590628747385,0.005305099372777185,0.2112325597502508,-0.36582024482033343,0.096181600254397,0.0050606481739164,2022-06-01 20:00:00,1,20,152,-0.8660254037844386,0.5012418134457758,-0.8660254037844386,0.5012418134457758,140,428.51474,
-0.6423206382846101,-0.8973489374357583,0.2342175687275365,0.006107972033896832,-0.6035465994962217,-0.6605660338295273,0.10980115639543087,0.007885100971343205,0.5955411263338818,-0.4286792891160414,0.17305221101917792,0.005502353390117125,0.2112325597502508,-0.5243651836152501,0.08726955472387331,0.005356312220251214,2022-06-01 21:00:00,1,21,152,-0.7071067811865477,0.5012418134457758,-0.7071067811865477,0.5012418134457758,141,333.6113,
-0.28464127656922017,-0.6920468123072749,0.08370323107783692,0.006403944177072198,-0.5044332493702771,-0.7284528270636219,-0.058650804843161264,0.007786259635560957,0.6984792635167129,-0.7714717156464166,0.060439198761336896,0.005896861424796894,0.36263662971903216,-0.6036376530127084,0.06944546366282627,0.005454866902362819,2022-06-01 22:00:00,1,22,152,-0.5000000000000004,0.5012418134457758,-0.5000000000000004,0.5012418134457758,142,265.4781,
-0.1824471732219659,-0.7946978748715166,0.013463206841310357,0.006403944177072198,-0.10797984886649874,-0.7963396202977164,-0.17755807159981452,0.007885100971343205,0.08085044041972635,-0.8857358578232083,-0.08032706656096446,0.005995488433466864,-0.7981279067082916,-0.762182591807625,0.05162137260177923,0.005454866902362819,2022-06-01 23:00:00,1,23,152,-0.2588190451025207,0.5012418134457758,-0.2588190451025207,0.5012418134457758,143,233.47118,
-0.33573832824284733,-0.8973489374357583,-0.01663966068862945,0.006305286796013742,-0.2566498740554156,-0.7963396202977164,-0.19737594939259018,0.007588576963996463,0.08085044041972635,-0.8857358578232083,-0.10848031962542479,0.005995488433466864,-0.5962558134165831,-0.762182591807625,0.04270932707125555,0.005356312220251214,2022-06-02 00:00:00,2,0,153,0.0,0.4862727071086904,0.0,0.4862727071086904,144,216.722,
-0.38683537991647443,-0.8973489374357583,-0.17718828751497578,0.006305286796013742,-0.2566498740554156,-0.7284528270636219,-0.18746701049620243,0.006995528949303094,0.1323195090111419,-0.8857358578232083,-0.03340497812019733,0.005798234416126924,-0.6467238367395102,-0.762182591807625,0.015973190479684988,0.0050606481739164,2022-06-02 01:00:00,2,1,153,0.25881904510252074,0.4862727071086904,0.25881904510252074,0.4862727071086904,145,205.8099,18.8
-0.08025306987471166,-0.7946978748715166,-0.41801122775449506,0.006502601558130653,-0.2566498740554156,-0.7284528270636219,-0.09828656042871241,0.006797846277738712,0.08085044041972635,-0.8857358578232083,0.04167036338502995,0.005798234416126924,-0.8990639533541458,-0.762182591807625,0.04270932707125555,0.004863538809693303,2022-06-02 02:00:00,2,2,153,0.49999999999999994,0.4862727071086904,0.49999999999999994,0.4862727071086904,146,209.82254,
-0.029156018201084526,-0.6920468123072749,-0.38790836022455516,0.006206629414955287,-0.20709319899244333,-0.5247924473613382,-0.2072848882889779,0.0062047982630453425,-0.1250258339459358,-0.8857358578232083,0.060439198761336896,0.005107845355437357,-0.7476598833853644,-0.762182591807625,-0.0018509005813622114,0.004469320081246996,2022-06-02 03:00:00,2,3,153,0.7071067811865475,0.4862727071086904,0.7071067811865475,0.4862727071086904,147,253.33359,
-0.08025306987471166,-0.4867446871787915,-0.4782169628143748,0.005811999890721579,-0.2566498740554156,-0.4569056541272437,-0.11810443822148789,0.005908274255698714,-0.17649490253735134,-0.6572075734696249,0.07920803413764367,0.005009218346767387,-0.5962558134165831,-0.6829101224101667,-0.0018509005813622114,0.004173656034912181,2022-06-02 04:00:00,2,4,153,0.8660254037844386,0.4862727071086904,0.8660254037844386,0.4862727071086904,148,499.24426,
-0.08025306987471166,-0.5893957497430332,-0.27753117928144205,0.005417370366487871,-0.20709319899244333,-0.3890188608931492,0.0404385841207165,0.00571059158413422,-0.2279639711287669,-0.6572075734696249,0.07920803413764367,0.004713337320757589,-0.6971918600624373,-0.762182591807625,-0.0018509005813622114,0.004272210717023786,2022-06-02 05:00:00,2,5,153,0.9659258262890683,0.4862727071086904,0.9659258262890683,0.4862727071086904,149,471.54114,
-0.1824471732219659,-0.6920468123072749,0.07366894190119015,0.005516027747546326,-0.20709319899244333,-0.7284528270636219,0.08998327860265538,0.005315226241005344,-0.2794330397201824,-0.6572075734696249,0.1261301225784108,0.004910591338097416,-0.4448517434478017,-0.762182591807625,0.04270932707125555,0.004469320081246996,2022-06-02 06:00:00,2,6,153,1.0,0.4862727071086904,1.0,0.4862727071086904,150,346.33508,
-0.1824471732219659,-0.4867446871787915,0.34459474967064946,0.005516027747546326,-0.20709319899244333,-0.3890188608931492,0.19898160646292087,0.005315226241005344,-0.2279639711287669,-0.5429434312928331,0.13551454026656418,0.004910591338097416,-0.4448517434478017,-0.9207275306025416,0.08726955472387331,0.004567874763358488,2022-06-02 07:00:00,2,7,153,0.9659258262890683,0.4862727071086904,0.9659258262890683,0.4862727071086904,151,536.8499,
-0.23354422489559304,-0.6920468123072749,0.5051433764969956,0.005318712985429415,-0.20709319899244333,-0.32113206765905467,0.27825311763402316,0.005315226241005344,-0.17649490253735134,-0.5429434312928331,0.20120546408363824,0.004910591338097416,0.7159127929795219,-0.8414550612050834,0.14965387343753828,0.004764984127581698,2022-06-02 08:00:00,2,8,153,0.8660254037844387,0.4862727071086904,0.8660254037844387,0.4862727071086904,152,449.41376,
-0.029156018201084526,-0.6920468123072749,0.5252119548502888,0.005121398223312505,-0.15753652392947104,-0.3890188608931492,0.35752462880512526,0.005611750248351973,-0.02208769676310473,-0.5429434312928331,0.31381847634147925,0.004713337320757589,0.16076453642732366,-0.8414550612050834,0.24768637427329732,0.004567874763358488,2022-06-02 09:00:00,2,9,153,0.7071067811865476,0.4862727071086904,0.7071067811865476,0.4862727071086904,153,401.41644,
0.22632924016705114,-0.4867446871787915,0.5252119548502888,0.004924083461195707,0.09024685138539043,-0.5247924473613382,0.2584352398412475,0.0058094329199164674,-0.1250258339459358,-0.4286792891160414,0.26689638790071213,0.004713337320757589,0.2112325597502508,-0.762182591807625,0.26551046533434436,0.004666429445470093,2022-06-02 10:00:00,2,10,153,0.49999999999999994,0.4862727071086904,0.49999999999999994,0.4862727071086904,154,374.0813,
0.12413513681979686,-0.4867446871787915,0.575383400733522,0.004726768699078797,-0.10797984886649874,-0.5926792405954328,0.23861736204847203,0.005908274255698714,-0.17649490253735134,-0.20015100476245795,0.43581590628747385,0.004417456294747678,0.2112325597502508,-0.6036376530127084,0.36354296617010357,0.004567874763358488,2022-06-02 11:00:00,2,11,153,0.258819045102521,0.4862727071086904,0.258819045102521,0.4862727071086904,155,550.133,
0.175232188493424,-0.2814425620503081,0.5452805332035822,0.0045294539369619986,-0.2566498740554156,-0.6605660338295273,0.2881620565304109,0.006007115591480849,0.08085044041972635,-0.31441514693924966,0.38889381784670674,0.004318829286077708,0.2112325597502508,-0.36582024482033343,0.33680682957853286,0.004272210717023786,2022-06-02 12:00:00,2,12,153,1.2246467991473532e-16,0.4862727071086904,1.2246467991473532e-16,0.4862727071086904,156,622.48724,
0.07303808514616973,-0.38409362461454977,0.5854176899101688,0.004332139174845088,-0.2566498740554156,-0.5247924473613382,0.23861736204847203,0.006007115591480849,0.44113392055963513,-0.20015100476245795,0.48273799472824097,0.0039243212513979395,0.2112325597502508,-0.2072753060254168,0.26551046533434436,0.004075101352800577,2022-06-02 13:00:00,2,13,153,-0.25881904510252035,0.4862727071086904,-0.25881904510252035,0.4862727071086904,157,638.19745,
0.07303808514616973,-0.4867446871787915,0.7459663167365148,0.0037401948884944695,-0.2566498740554156,-0.32113206765905467,0.23861736204847203,0.006007115591480849,0.44113392055963513,0.1426414217679172,0.5108912477927012,0.004022948260067909,0.2112325597502508,-0.2072753060254168,0.3100706929869621,0.003976546670689084,2022-06-02 14:00:00,2,14,153,-0.5000000000000001,0.4862727071086904,-0.5000000000000001,0.4862727071086904,158,849.52325,
0.021941033472542604,-0.38409362461454977,0.6155205574401088,0.0037401948884944695,-0.3557632241813602,-0.32113206765905467,0.2881620565304109,0.006007115591480849,0.3896648519682196,0.2569055639447089,0.37950940015855317,0.0042202022774078495,0.2112325597502508,-0.2072753060254168,0.34571887510905636,0.0037794373064658745,2022-06-02 15:00:00,2,15,153,-0.7071067811865475,0.4862727071086904,-0.7071067811865475,0.4862727071086904,159,982.1981,
0.175232188493424,-0.38409362461454977,0.575383400733522,0.003444222745319216,-0.4053198992443325,-0.1853584811908656,0.22870842315208428,0.006007115591480849,0.3896648519682196,0.2569055639447089,0.3419717294059396,0.004022948260067909,0.312168606396105,-0.04873036723050014,0.34571887510905636,0.0034837732601311726,2022-06-02 16:00:00,2,16,153,-0.8660254037844384,0.4862727071086904,-0.8660254037844384,0.4862727071086904,160,1028.985,
0.3796203951879325,-0.2814425620503081,0.27435472543412287,0.0038388522695529245,-0.4053198992443325,-0.04958489472267652,0.27825311763402316,0.0058094329199164674,0.44113392055963513,-0.08588686258566625,0.21997429945994504,0.00412157526873788,0.312168606396105,-0.12800283662795847,0.3278947840480093,0.0033852185780195677,2022-06-02 17:00:00,2,17,153,-0.9659258262890683,0.4862727071086904,-0.9659258262890683,0.4862727071086904,161,824.26544,18.5
0.3796203951879325,-0.38409362461454977,0.16397754449100993,0.0039375096506113795,-0.5044332493702771,-0.11747168795677106,0.27825311763402316,0.006007115591480849,0.44113392055963513,0.028377279591125477,0.27628080558886553,0.004022948260067909,0.41310465304195926,-0.2072753060254168,0.2565984198038208,0.0033852185780195677,2022-06-02 18:00:00,2,18,153,-1.0,0.4862727071086904,-1.0,0.4862727071086904,162,724.7962,
0.43071744686155966,-0.5893957497430332,0.11380609860777673,0.004233481793786633,-0.5539899244332493,-0.3890188608931492,0.22870842315208428,0.0062047982630453425,0.3896648519682196,-0.08588686258566625,0.31381847634147925,0.00412157526873788,0.41310465304195926,-0.28654777542287513,0.19421410109015602,0.0033852185780195677,2022-06-02 19:00:00,2,19,153,-0.9659258262890684,0.4862727071086904,-0.9659258262890684,0.4862727071086904,163,561.0539,
0.7372997569033224,-0.7946978748715166,0.07366894190119015,0.0044307965559035436,-0.6035465994962217,-0.4569056541272437,0.1791637286701454,0.0066001636061742185,0.49260298915105066,-0.20015100476245795,0.21058988177179164,0.004318829286077708,0.41310465304195926,-0.28654777542287513,0.1585659189680618,0.0033852185780195677,2022-06-02 20:00:00,2,20,153,-0.8660254037844386,0.4862727071086904,-0.8660254037844386,0.4862727071086904,164,495.47583,
-0.4890294832637287,-0.6920468123072749,0.04356607437125034,0.004332139174845088,-0.7026599496221663,-0.32113206765905467,0.16925478977375766,0.007193211620867588,0.49260298915105066,-0.31441514693924966,0.10736128720210401,0.004614710312087618,0.5140406996878135,-0.28654777542287513,0.16747796449858532,0.0038779919885774793,2022-06-02 21:00:00,2,21,153,-0.7071067811865477,0.4862727071086904,-0.7071067811865477,0.4862727071086904,165,508.54398,
-0.5401265349373559,-0.7946978748715166,0.04356607437125034,0.004332139174845088,-0.6035465994962217,-0.3890188608931492,0.12961903418820653,0.007489735628214216,0.5955411263338818,-0.31441514693924966,0.02290152800872317,0.004910591338097416,-0.8990639533541458,-0.6036376530127084,0.13182978237649107,0.004272210717023786,2022-06-02 22:00:00,2,22,153,-0.5000000000000004,0.4862727071086904,-0.5000000000000004,0.4862727071086904,166,651.79364,
-0.7956117933054915,-0.8973489374357583,0.04356607437125034,0.0044307965559035436,-0.6531032745591939,-0.32113206765905467,0.11971009529181878,0.00768741829977871,0.5955411263338818,-0.4286792891160414,-0.042789395808350894,0.005009218346767387,-0.8485959300312187,-0.6829101224101667,0.07835750919334979,0.004272210717023786,2022-06-02 23:00:00,2,23,153,-0.2588190451025207,0.4862727071086904,-0.2588190451025207,0.4862727071086904,167,591.6538,
0.48181449853518676,-0.7946978748715166,0.0034289176646637542,0.004825426080137252,-0.6035465994962217,-0.3890188608931492,0.13952797308459425,0.007786259635560957,0.5955411263338818,-0.31441514693924966,-0.08971148424911801,0.005305099372777185,-0.8990639533541458,-0.6829101224101667,0.07835750919334979,0.004469320081246996,2022-06-03 00:00:00,3,0,154,0.0,0.47115950767386416,0.0,0.47115950767386416,168,558.1109,
0.6862027052296953,-0.7946978748715166,0.05360036354789694,0.004825426080137252,-0.6035465994962217,-0.32113206765905467,0.15934585087736974,0.007983942307125338,0.6470101949252973,-0.4286792891160414,-0.23047774957141937,0.005403726381447155,-0.8485959300312187,-0.6829101224101667,0.07835750919334979,0.004469320081246996,2022-06-03 01:00:00,3,1,154,0.25881904510252074,0.47115950767386416,0.25881904510252074,0.47115950767386416,169,509.04062,
-0.9489029483263729,-0.7946978748715166,0.03353178519460374,0.004726768699078797,-0.6035465994962217,-0.4569056541272437,0.13952797308459425,0.007983942307125338,0.6470101949252973,-0.7714717156464166,-0.29616867338849323,0.005206472364107327,-0.8485959300312187,-0.6036376530127084,0.03379728154073203,0.004567874763358488,2022-06-03 02:00:00,3,2,154,0.49999999999999994,0.47115950767386416,0.49999999999999994,0.47115950767386416,170,525.86176,
0.5840086018824411,-0.8973489374357583,0.03353178519460374,0.004726768699078797,-0.6035465994962217,-0.7284528270636219,0.05034752301710424,0.008082783642907586,0.5440720577424663,-0.7714717156464166,-0.30555309107664663,0.005305099372777185,-0.8990639533541458,-0.5243651836152501,0.007061144949161467,0.004469320081246996,2022-06-03 03:00:00,3,3,154,0.7071067811865475,0.47115950767386416,0.7071067811865475,0.47115950767386416,171,328.51404,
-0.9489029483263729,-0.6920468123072749,0.03353178519460374,0.004726768699078797,-0.6531032745591939,-0.864226413531811,-0.03883292705038578,0.008280466314472079,-0.7426546570429223,-0.7714717156464166,-0.3712440148937206,0.005502353390117125,-0.9495319766770729,-0.5243651836152501,-0.0018509005813622114,0.004469320081246996,2022-06-03 04:00:00,3,4,154,0.8660254037844386,0.47115950767386416,0.8660254037844386,0.47115950767386416,172,554.5938,
-0.6423206382846101,-0.5893957497430332,0.013463206841310357,0.004825426080137252,-0.6035465994962217,-0.6605660338295273,0.08998327860265538,0.00847814898603646,0.33819578337680406,-0.7714717156464166,-0.29616867338849323,0.005206472364107327,0.766380816302449,-0.6829101224101667,-0.07314726482555053,0.004469320081246996,2022-06-03 05:00:00,3,5,154,0.9659258262890683,0.47115950767386416,0.9659258262890683,0.47115950767386416,173,404.31543,
-0.7956117933054915,-0.6920468123072749,0.02349749601795696,0.004924083461195707,-0.6035465994962217,-0.5247924473613382,0.13952797308459425,0.00907119700072983,-0.9485309314085845,-0.7714717156464166,-0.29616867338849323,0.005502353390117125,0.7159127929795219,-0.762182591807625,-0.037499082703456296,0.004469320081246996,2022-06-03 06:00:00,3,6,154,1.0,0.47115950767386416,1.0,0.47115950767386416,174,569.5403,
-0.5401265349373559,-0.7946978748715166,0.08370323107783692,0.005121398223312505,-0.5539899244332493,-0.3890188608931492,0.2881620565304109,0.009170038336512077,0.6984792635167129,-0.7714717156464166,-0.061558231184657676,0.0056009803987870956,0.6149767463336677,-0.762182591807625,0.03379728154073203,0.004567874763358488,2022-06-03 07:00:00,3,7,154,0.9659258262890683,0.47115950767386416,0.9659258262890683,0.47115950767386416,175,357.45584,
-0.8978058966527458,-0.7946978748715166,0.19408041202094992,0.005417370366487871,-0.6035465994962217,-0.32113206765905467,0.2584352398412475,0.0096642450154232,0.6470101949252973,-0.5429434312928331,0.15428337564287112,0.0056009803987870956,0.7159127929795219,-0.6036376530127084,0.14965387343753828,0.004567874763358488,2022-06-03 08:00:00,3,8,154,0.8660254037844387,0.47115950767386416,0.8660254037844387,0.47115950767386416,176,463.7674,
-0.6934176899582373,-0.4867446871787915,0.38473190637723603,0.005516027747546326,-0.5539899244332493,0.018301898511418016,0.20889054535930862,0.01025729303011657,-0.9485309314085845,-0.31441514693924966,0.2575119702125587,0.005699607407457065,0.766380816302449,-0.36582024482033343,0.24768637427329732,0.004567874763358488,2022-06-03 09:00:00,3,9,154,0.7071067811865476,0.47115950767386416,0.7071067811865476,0.47115950767386416,177,1059.8999,18.0
