from,to,latitude,longitude,altitude,temperature,windDirection,windSpeed,windGust,globalRadiation,humidity,pressure,cloudiness,lowClouds,mediumClouds,highClouds
2025-01-09T23:00:00Z,2025-01-10T00:00:00Z,53.0350,-8.0090,57,,,,,,,,,,,
2025-01-10T01:00:00Z,2025-01-10T01:00:00Z,53.0350,-8.0090,57,-4.8,98.0,1.9,4.5,0.0,96.1,1016.9,100.0,3.3,0.0,100.0
2025-01-10T00:00:00Z,2025-01-10T01:00:00Z,53.0350,-8.0090,57,,,,,,,,,,,
2025-01-10T02:00:00Z,2025-01-10T02:00:00Z,53.0350,-8.0090,57,-3.2,96.7,3.5,4.0,0.0,92.4,1016.2,100.0,1.0,0.0,100.0
2025-01-10T01:00:00Z,2025-01-10T02:00:00Z,53.0350,-8.0090,57,,,,,,,,,,,
2025-01-10T03:00:00Z,2025-01-10T03:00:00Z,53.0350,-8.0090,57,-3.4,84.0,1.9,3.8,0.0,92.5,1016.3,100.0,0.0,0.0,100.0
2025-01-10T02:00:00Z,2025-01-10T03:00:00Z,53.0350,-8.0090,57,,,,,,,,,,,
2025-01-10T04:00:00Z,2025-01-10T04:00:00Z,53.0350,-8.0090,57,-3.4,39.4,1.3,3.9,0.0,91.3,1016.5,100.0,0.0,44.3,100.0
2025-01-10T03:00:00Z,2025-01-10T04:00:00Z,53.0350,-8.0090,57,,,,,,,,,,,
2025-01-10T05:00:00Z,2025-01-10T05:00:00Z,53.0350,-8.0090,57,-2.6,67.0,2.1,3.9,0.0,90.3,1016.3,100.0,0.0,90.9,100.0
2025-01-10T04:00:00Z,2025-01-10T05:00:00Z,53.0350,-8.0090,57,,,,,,,,,,,
2025-01-10T06:00:00Z,2025-01-10T06:00:00Z,53.0350,-8.0090,57,-1.7,65.5,2.1,4.0,0.0,90.0,1015.9,100.0,0.7,100.0,100.0
2025-01-10T05:00:00Z,2025-01-10T06:00:00Z,53.0350,-8.0090,57,,,,,,,,,,,
2025-01-10T07:00:00Z,2025-01-10T07:00:00Z,53.0350,-8.0090,57,0.9,80.2,2.8,4.7,0.0,93.2,1016.2,100.0,3.1,100.0,100.0
2025-01-10T06:00:00Z,2025-01-10T07:00:00Z,53.0350,-8.0090,57,,,,,,,,,,,
2025-01-10T08:00:00Z,2025-01-10T08:00:00Z,53.0350,-8.0090,57,1.4,39.6,1.9,5.0,0.0,92.6,1017.9,100.0,5.9,100.0,100.0
2025-01-10T07:00:00Z,2025-01-10T08:00:00Z,53.0350,-8.0090,57,,,,,,,,,,,
2025-01-10T09:00:00Z,2025-01-10T09:00:00Z,53.0350,-8.0090,57,0.9,77.2,1.4,5.2,0.4,93.6,1018.5,100.0,48.2,100.0,100.0
2025-01-10T08:00:00Z,2025-01-10T09:00:00Z,53.0350,-8.0090,57,,,,,,,,,,,
2025-01-10T10:00:00Z,2025-01-10T10:00:00Z,53.0350,-8.0090,57,2.2,109.7,4.0,5.5,19.5,90.5,1018.7,100.0,69.0,100.0,100.0
2025-01-10T09:00:00Z,2025-01-10T10:00:00Z,53.0350,-8.0090,57,,,,,,,,,,,
2025-01-10T11:00:00Z,2025-01-10T11:00:00Z,53.0350,-8.0090,57,3.3,109.8,4.9,5.9,49.6,88.1,1018.9,100.0,34.6,100.0,100.0
2025-01-10T10:00:00Z,2025-01-10T11:00:00Z,53.0350,-8.0090,57,,,,,,,,,,,
2025-01-10T12:00:00Z,2025-01-10T12:00:00Z,53.0350,-8.0090,57,3.1,101.2,5.3,6.5,75.4,87.1,1019.0,100.0,52.9,100.0,100.0
2025-01-10T11:00:00Z,2025-01-10T12:00:00Z,53.0350,-8.0090,57,,,,,,,,,,,
2025-01-10T13:00:00Z,2025-01-10T13:00:00Z,53.0350,-8.0090,57,3.3,100.0,4.9,6.8,102.5,86.8,1019.0,100.0,100.0,100.0,93.5
2025-01-10T12:00:00Z,2025-01-10T13:00:00Z,53.0350,-8.0090,57,,,,,,,,,,,
2025-01-10T14:00:00Z,2025-01-10T14:00:00Z,53.0350,-8.0090,57,3.6,101.3,5.5,7.0,98.4,83.1,1018.8,100.0,100.0,47.9,11.4
2025-01-10T13:00:00Z,2025-01-10T14:00:00Z,53.0350,-8.0090,57,,,,,,,,,,,
2025-01-10T15:00:00Z,2025-01-10T15:00:00Z,53.0350,-8.0090,57,3.6,106.6,6.0,7.1,71.4,80.1,1018.8,100.0,98.0,100.0,1.1
2025-01-10T14:00:00Z,2025-01-10T15:00:00Z,53.0350,-8.0090,57,,,,,,,,,,,
2025-01-10T16:00:00Z,2025-01-10T16:00:00Z,53.0350,-8.0090,57,3.8,111.3,6.9,7.5,37.8,82.6,1018.6,100.0,85.3,100.0,31.5
2025-01-10T15:00:00Z,2025-01-10T16:00:00Z,53.0350,-8.0090,57,,,,,,,,,,,
2025-01-10T17:00:00Z,2025-01-10T17:00:00Z,53.0350,-8.0090,57,4.1,119.2,7.4,7.9,4.5,86.6,1018.7,100.0,98.6,100.0,66.3
2025-01-10T16:00:00Z,2025-01-10T17:00:00Z,53.0350,-8.0090,57,,,,,,,,,,,
2025-01-10T18:00:00Z,2025-01-10T18:00:00Z,53.0350,-8.0090,57,4.3,122.6,7.8,8.3,0.0,91.6,1019.1,100.0,98.9,100.0,85.9
2025-01-10T17:00:00Z,2025-01-10T18:00:00Z,53.0350,-8.0090,57,,,,,,,,,,,
2025-01-10T19:00:00Z,2025-01-10T19:00:00Z,53.0350,-8.0090,57,4.5,120.6,8.6,8.5,0.0,93.3,1019.1,100.0,100.0,99.6,61.5
2025-01-10T18:00:00Z,2025-01-10T19:00:00Z,53.0350,-8.0090,57,,,,,,,,,,,
2025-01-10T20:00:00Z,2025-01-10T20:00:00Z,53.0350,-8.0090,57,5.0,128.8,9.2,8.7,0.0,93.0,1019.2,100.0,100.0,100.0,4.9
2025-01-10T19:00:00Z,2025-01-10T20:00:00Z,53.0350,-8.0090,57,,,,,,,,,,,
2025-01-10T21:00:00Z,2025-01-10T21:00:00Z,53.0350,-8.0090,57,5.2,129.5,8.5,8.9,0.0,94.4,1019.8,100.0,100.0,98.0,0.4
2025-01-10T20:00:00Z,2025-01-10T21:00:00Z,53.0350,-8.0090,57,,,,,,,,,,,
2025-01-10T22:00:00Z,2025-01-10T22:00:00Z,53.0350,-8.0090,57,5.5,137.2,7.5,8.8,0.0,95.4,1020.8,100.0,100.0,85.7,77.1
2025-01-10T21:00:00Z,2025-01-10T22:00:00Z,53.0350,-8.0090,57,,,,,,,,,,,
2025-01-10T23:00:00Z,2025-01-10T23:00:00Z,53.0350,-8.0090,57,5.7,133.8,5.6,8.4,0.0,96.2,1021.3,100.0,100.0,39.7,61.4
2025-01-10T22:00:00Z,2025-01-10T23:00:00Z,53.0350,-8.0090,57,,,,,,,,,,,
2025-01-11T00:00:00Z,2025-01-11T00:00:00Z,53.0350,-8.0090,57,6.3,141.2,4.8,8.0,0.0,96.7,1021.4,100.0,100.0,19.8,8.8
2025-01-10T23:00:00Z,2025-01-11T00:00:00Z,53.0350,-8.0090,57,,,,,,,,,,,
2025-01-11T01:00:00Z,2025-01-11T01:00:00Z,53.0350,-8.0090,57,7.1,160.7,4.5,7.8,0.0,96.4,1021.8,100.0,100.0,0.0,0.0
2025-01-11T00:00:00Z,2025-01-11T01:00:00Z,53.0350,-8.0090,57,,,,,,,,,,,
2025-01-11T02:00:00Z,2025-01-11T02:00:00Z,53.0350,-8.0090,57,6.5,153.8,3.8,7.6,0.0,97.9,1022.3,98.8,98.8,0.0,19.7
2025-01-11T01:00:00Z,2025-01-11T02:00:00Z,53.0350,-8.0090,57,,,,,,,,,,,
2025-01-11T03:00:00Z,2025-01-11T03:00:00Z,53.0350,-8.0090,57,6.6,163.4,3.3,7.4,0.0,98.0,1022.6,100.0,100.0,0.0,83.4
2025-01-11T02:00:00Z,2025-01-11T03:00:00Z,53.0350,-8.0090,57,,,,,,,,,,,
2025-01-11T04:00:00Z,2025-01-11T04:00:00Z,53.0350,-8.0090,57,5.9,143.4,2.8,7.1,0.0,98.8,1022.8,100.0,85.0,0.0,100.0
2025-01-11T03:00:00Z,2025-01-11T04:00:00Z,53.0350,-8.0090,57,,,,,,,,,,,
2025-01-11T05:00:00Z,2025-01-11T05:00:00Z,53.0350,-8.0090,57,4.4,143.9,2.8,6.8,0.0,99.1,1023.6,100.0,12.3,0.1,100.0
2025-01-11T04:00:00Z,2025-01-11T05:00:00Z,53.0350,-8.0090,57,,,,,,,,,,,
2025-01-11T06:00:00Z,2025-01-11T06:00:00Z,53.0350,-8.0090,57,3.6,151.5,2.8,6.6,0.0,99.0,1024.1,88.0,29.0,0.0,82.5
2025-01-11T05:00:00Z,2025-01-11T06:00:00Z,53.0350,-8.0090,57,,,,,,,,,,,
2025-01-11T07:00:00Z,2025-01-11T07:00:00Z,53.0350,-8.0090,57,3.2,151.0,5.0,6.7,0.0,95.6,1026.1,98.8,100.0,,
2025-01-11T06:00:00Z,2025-01-11T07:00:00Z,53.0350,-8.0090,57,,,,,,,,,,,
2025-01-11T08:00:00Z,2025-01-11T08:00:00Z,53.0350,-8.0090,57,3.3,151.3,4.5,6.6,0.0,95.8,1026.8,87.0,88.0,,
2025-01-11T07:00:00Z,2025-01-11T08:00:00Z,53.0350,-8.0090,57,,,,,,,,,,,
2025-01-11T09:00:00Z,2025-01-11T09:00:00Z,53.0350,-8.0090,57,2.7,151.7,4.0,6.4,0.7,96.9,1027.6,52.2,52.7,,
2025-01-11T08:00:00Z,2025-01-11T09:00:00Z,53.0350,-8.0090,57,,,,,,,,,,,
2025-01-11T10:00:00Z,2025-01-11T10:00:00Z,53.0350,-8.0090,57,3.1,154.0,3.8,6.3,29.4,97.1,1028.6,91.5,92.3,,
2025-01-11T09:00:00Z,2025-01-11T10:00:00Z,53.0350,-8.0090,57,,,,,,,,,,,
2025-01-11T11:00:00Z,2025-01-11T11:00:00Z,53.0350,-8.0090,57,4.2,158.5,4.3,6.5,80.9,95.9,1029.2,88.3,89.1,,
2025-01-11T10:00:00Z,2025-01-11T11:00:00Z,53.0350,-8.0090,57,,,,,,,,,,,
2025-01-11T12:00:00Z,2025-01-11T12:00:00Z,53.0350,-8.0090,57,5.0,158.9,4.7,6.7,116.5,95.5,1029.0,21.6,21.5,,
2025-01-11T11:00:00Z,2025-01-11T12:00:00Z,53.0350,-8.0090,57,,,,,,,,,,,
2025-01-11T13:00:00Z,2025-01-11T13:00:00Z,53.0350,-8.0090,57,5.3,165.0,4.5,6.6,132.8,95.5,1028.7,14.6,14.0,,
2025-01-11T12:00:00Z,2025-01-11T13:00:00Z,53.0350,-8.0090,57,,,,,,,,,,,
2025-01-11T14:00:00Z,2025-01-11T14:00:00Z,53.0350,-8.0090,57,5.3,168.0,4.3,6.6,133.1,95.9,1028.6,18.8,19.0,,
2025-01-11T13:00:00Z,2025-01-11T14:00:00Z,53.0350,-8.0090,57,,,,,,,,,,,
2025-01-11T15:00:00Z,2025-01-11T15:00:00Z,53.0350,-8.0090,57,4.8,181.2,3.6,6.3,101.5,97.4,1029.2,84.3,85.1,,
2025-01-11T14:00:00Z,2025-01-11T15:00:00Z,53.0350,-8.0090,57,,,,,,,,,,,
2025-01-11T16:00:00Z,2025-01-11T16:00:00Z,53.0350,-8.0090,57,4.3,191.3,3.0,6.0,51.3,98.8,1029.8,98.8,100.0,,
2025-01-11T15:00:00Z,2025-01-11T16:00:00Z,53.0350,-8.0090,57,,,,,,,,,,,
2025-01-11T17:00:00Z,2025-01-11T17:00:00Z,53.0350,-8.0090,57,4.0,182.5,2.6,6.0,6.2,98.9,1030.4,98.0,97.9,,
2025-01-11T16:00:00Z,2025-01-11T17:00:00Z,53.0350,-8.0090,57,,,,,,,,,,,
2025-01-11T18:00:00Z,2025-01-11T18:00:00Z,53.0350,-8.0090,57,2.9,173.3,2.2,6.1,0.1,99.7,1031.2,94.2,89.1,,
2025-01-11T17:00:00Z,2025-01-11T18:00:00Z,53.0350,-8.0090,57,,,,,,,,,,,
2025-01-11T19:00:00Z,2025-01-11T19:00:00Z,53.0350,-8.0090,57,2.5,158.0,2.3,6.2,0.0,99.4,1031.5,96.7,95.4,,
2025-01-11T18:00:00Z,2025-01-11T19:00:00Z,53.0350,-8.0090,57,,,,,,,,,,,
2025-01-11T20:00:00Z,2025-01-11T20:00:00Z,53.0350,-8.0090,57,2.9,145.3,3.1,6.3,0.0,98.4,1031.3,98.8,97.7,,
2025-01-11T19:00:00Z,2025-01-11T20:00:00Z,53.0350,-8.0090,57,,,,,,,,,,,
2025-01-11T21:00:00Z,2025-01-11T21:00:00Z,53.0350,-8.0090,57,3.5,145.2,3.6,6.6,0.0,99.3,1031.5,98.8,99.3,,
2025-01-11T20:00:00Z,2025-01-11T21:00:00Z,53.0350,-8.0090,57,,,,,,,,,,,
2025-01-11T22:00:00Z,2025-01-11T22:00:00Z,53.0350,-8.0090,57,3.7,147.9,3.7,6.8,0.0,99.5,1031.8,98.8,99.4,,
2025-01-11T21:00:00Z,2025-01-11T22:00:00Z,53.0350,-8.0090,57,,,,,,,,,,,
2025-01-11T23:00:00Z,2025-01-11T23:00:00Z,53.0350,-8.0090,57,4.0,149.9,3.9,7.1,0.0,99.9,1031.8,98.8,99.8,,
2025-01-11T22:00:00Z,2025-01-11T23:00:00Z,53.0350,-8.0090,57,,,,,,,,,,,
2025-01-12T00:00:00Z,2025-01-12T00:00:00Z,53.0350,-8.0090,57,4.3,154.6,3.9,7.4,0.0,99.8,1032.3,98.8,100.0,,
2025-01-11T23:00:00Z,2025-01-12T00:00:00Z,53.0350,-8.0090,57,,,,,,,,,,,
2025-01-12T01:00:00Z,2025-01-12T01:00:00Z,53.0350,-8.0090,57,4.6,146.6,4.7,7.8,0.0,99.9,1032.2,98.8,100.0,,
2025-01-12T00:00:00Z,2025-01-12T01:00:00Z,53.0350,-8.0090,57,,,,,,,,,,,
2025-01-12T02:00:00Z,2025-01-12T02:00:00Z,53.0350,-8.0090,57,5.2,145.8,5.6,8.2,0.0,99.9,1032.1,98.8,100.0,,
2025-01-12T01:00:00Z,2025-01-12T02:00:00Z,53.0350,-8.0090,57,,,,,,,,,,,
2025-01-12T03:00:00Z,2025-01-12T03:00:00Z,53.0350,-8.0090,57,5.3,150.2,6.0,8.5,0.0,99.7,1032.1,98.8,99.9,,
2025-01-12T02:00:00Z,2025-01-12T03:00:00Z,53.0350,-8.0090,57,,,,,,,,,,,
2025-01-12T04:00:00Z,2025-01-12T04:00:00Z,53.0350,-8.0090,57,5.7,153.1,5.9,8.8,0.0,98.8,1032.5,98.8,100.0,,
2025-01-12T03:00:00Z,2025-01-12T04:00:00Z,53.0350,-8.0090,57,,,,,,,,,,,
2025-01-12T05:00:00Z,2025-01-12T05:00:00Z,53.0350,-8.0090,57,6.0,155.0,6.5,9.0,0.0,98.7,1032.3,98.8,100.0,,
2025-01-12T04:00:00Z,2025-01-12T05:00:00Z,53.0350,-8.0090,57,,,,,,,,,,,
2025-01-12T06:00:00Z,2025-01-12T06:00:00Z,53.0350,-8.0090,57,6.1,154.3,7.0,9.1,0.0,98.3,1032.2,98.8,100.0,,
2025-01-12T05:00:00Z,2025-01-12T06:00:00Z,53.0350,-8.0090,57,,,,,,,,,,,
2025-01-12T09:00:00Z,2025-01-12T09:00:00Z,53.0350,-8.0090,57,6.9,156.1,8.1,9.9,0.2,94.5,1033.0,98.8,24.1,,
2025-01-12T06:00:00Z,2025-01-12T09:00:00Z,53.0350,-8.0090,57,,,,,,,,,,,
2025-01-12T12:00:00Z,2025-01-12T12:00:00Z,53.0350,-8.0090,57,8.6,163.7,8.2,10.8,54.1,94.3,1033.3,98.8,65.9,,
2025-01-12T09:00:00Z,2025-01-12T12:00:00Z,53.0350,-8.0090,57,,,,,,,,,,,
2025-01-12T15:00:00Z,2025-01-12T15:00:00Z,53.0350,-8.0090,57,9.6,170.4,7.3,11.0,88.8,89.1,1032.5,98.8,90.2,,
2025-01-12T12:00:00Z,2025-01-12T15:00:00Z,53.0350,-8.0090,57,,,,,,,,,,,
2025-01-12T18:00:00Z,2025-01-12T18:00:00Z,53.0350,-8.0090,57,9.4,173.9,8.2,10.6,13.3,89.3,1032.6,98.8,99.6,,
2025-01-12T15:00:00Z,2025-01-12T18:00:00Z,53.0350,-8.0090,57,,,,,,,,,,,
2025-01-12T21:00:00Z,2025-01-12T21:00:00Z,53.0350,-8.0090,57,9.7,174.8,8.4,10.6,0.0,89.2,1032.6,98.8,99.2,,
2025-01-12T18:00:00Z,2025-01-12T21:00:00Z,53.0350,-8.0090,57,,,,,,,,,,,
2025-01-13T00:00:00Z,2025-01-13T00:00:00Z,53.0350,-8.0090,57,10.0,177.0,8.2,10.8,0.0,90.1,1032.5,98.8,100.0,,
2025-01-12T21:00:00Z,2025-01-13T00:00:00Z,53.0350,-8.0090,57,,,,,,,,,,,
2025-01-13T03:00:00Z,2025-01-13T03:00:00Z,53.0350,-8.0090,57,10.1,179.3,7.3,10.8,0.0,92.3,1032.0,98.8,100.0,,
2025-01-13T00:00:00Z,2025-01-13T03:00:00Z,53.0350,-8.0090,57,,,,,,,,,,,
2025-01-13T06:00:00Z,2025-01-13T06:00:00Z,53.0350,-8.0090,57,10.3,180.3,7.8,11.0,0.0,91.5,1031.3,98.8,99.6,,
2025-01-13T03:00:00Z,2025-01-13T06:00:00Z,53.0350,-8.0090,57,,,,,,,,,,,
2025-01-13T09:00:00Z,2025-01-13T09:00:00Z,53.0350,-8.0090,57,10.6,190.9,7.2,11.1,0.2,90.6,1032.3,98.8,99.6,,
2025-01-13T06:00:00Z,2025-01-13T09:00:00Z,53.0350,-8.0090,57,,,,,,,,,,,
2025-01-13T12:00:00Z,2025-01-13T12:00:00Z,53.0350,-8.0090,57,11.8,201.6,8.0,11.5,48.4,86.4,1032.4,98.8,100.0,,
2025-01-13T09:00:00Z,2025-01-13T12:00:00Z,53.0350,-8.0090,57,,,,,,,,,,,
2025-01-13T15:00:00Z,2025-01-13T15:00:00Z,53.0350,-8.0090,57,11.8,207.3,6.7,11.4,81.1,88.6,1031.9,98.8,100.0,,
2025-01-13T12:00:00Z,2025-01-13T15:00:00Z,53.0350,-8.0090,57,,,,,,,,,,,
2025-01-13T18:00:00Z,2025-01-13T18:00:00Z,53.0350,-8.0090,57,11.5,204.4,5.8,10.2,12.8,91.1,1033.0,98.0,99.2,,
2025-01-13T15:00:00Z,2025-01-13T18:00:00Z,53.0350,-8.0090,57,,,,,,,,,,,
2025-01-13T21:00:00Z,2025-01-13T21:00:00Z,53.0350,-8.0090,57,11.1,204.2,4.4,9.1,0.0,93.6,1034.3,98.8,100.0,,
2025-01-13T18:00:00Z,2025-01-13T21:00:00Z,53.0350,-8.0090,57,,,,,,,,,,,
2025-01-14T00:00:00Z,2025-01-14T00:00:00Z,53.0350,-8.0090,57,11.1,206.9,4.4,8.3,0.0,95.5,1034.2,98.8,100.0,,
2025-01-13T21:00:00Z,2025-01-14T00:00:00Z,53.0350,-8.0090,57,,,,,,,,,,,
2025-01-14T03:00:00Z,2025-01-14T03:00:00Z,53.0350,-8.0090,57,9.9,195.9,3.9,7.7,0.0,97.0,1033.8,96.5,97.2,,
2025-01-14T00:00:00Z,2025-01-14T03:00:00Z,53.0350,-8.0090,57,,,,,,,,,,,
2025-01-14T06:00:00Z,2025-01-14T06:00:00Z,53.0350,-8.0090,57,10.9,210.0,4.5,7.0,0.0,96.1,1034.4,98.8,100.0,,
2025-01-14T03:00:00Z,2025-01-14T06:00:00Z,53.0350,-8.0090,57,,,,,,,,,,,
2025-01-14T09:00:00Z,2025-01-14T09:00:00Z,53.0350,-8.0090,57,10.6,180.3,4.5,6.6,0.3,95.0,1035.4,98.8,100.0,,
2025-01-14T06:00:00Z,2025-01-14T09:00:00Z,53.0350,-8.0090,57,,,,,,,,,,,
2025-01-14T12:00:00Z,2025-01-14T12:00:00Z,53.0350,-8.0090,57,11.8,198.2,4.2,7.5,77.6,91.3,1035.9,29.9,30.3,,
2025-01-14T09:00:00Z,2025-01-14T12:00:00Z,53.0350,-8.0090,57,,,,,,,,,,,
2025-01-14T18:00:00Z,2025-01-14T18:00:00Z,53.0350,-8.0090,57,8.8,176.8,3.4,8.0,71.5,93.7,1035.7,22.3,22.4,,
2025-01-14T12:00:00Z,2025-01-14T18:00:00Z,53.0350,-8.0090,57,,,,,,,,,,,
2025-01-15T00:00:00Z,2025-01-15T00:00:00Z,53.0350,-8.0090,57,5.8,171.8,3.3,7.0,0.0,92.7,1036.4,96.7,0.1,,
2025-01-14T18:00:00Z,2025-01-15T00:00:00Z,53.0350,-8.0090,57,,,,,,,,,,,
2025-01-15T06:00:00Z,2025-01-15T06:00:00Z,53.0350,-8.0090,57,4.2,158.3,2.6,7.1,0.0,91.5,1035.8,30.7,0.0,,
2025-01-15T00:00:00Z,2025-01-15T06:00:00Z,53.0350,-8.0090,57,,,,,,,,,,,
2025-01-15T12:00:00Z,2025-01-15T12:00:00Z,53.0350,-8.0090,57,6.2,146.0,4.8,7.9,54.2,93.3,1036.5,65.7,51.6,,
2025-01-15T06:00:00Z,2025-01-15T12:00:00Z,53.0350,-8.0090,57,,,,,,,,,,,
2025-01-15T18:00:00Z,2025-01-15T18:00:00Z,53.0350,-8.0090,57,5.6,149.4,4.6,8.1,101.6,91.6,1035.5,0.0,0.0,,
2025-01-15T12:00:00Z,2025-01-15T18:00:00Z,53.0350,-8.0090,57,,,,,,,,,,,
2025-01-16T00:00:00Z,2025-01-16T00:00:00Z,53.0350,-8.0090,57,4.3,151.3,4.7,6.8,0.0,98.4,1035.7,88.9,78.3,,
2025-01-15T18:00:00Z,2025-01-16T00:00:00Z,53.0350,-8.0090,57,,,,,,,,,,,
2025-01-16T06:00:00Z,2025-01-16T06:00:00Z,53.0350,-8.0090,57,4.9,154.9,4.4,6.9,0.0,97.1,1034.6,11.8,11.8,,
2025-01-16T00:00:00Z,2025-01-16T06:00:00Z,53.0350,-8.0090,57,,,,,,,,,,,
2025-01-16T12:00:00Z,2025-01-16T12:00:00Z,53.0350,-8.0090,57,7.9,170.0,5.5,8.1,52.5,90.4,1034.9,97.9,99.0,,
2025-01-16T06:00:00Z,2025-01-16T12:00:00Z,53.0350,-8.0090,57,,,,,,,,,,,
