from,to,latitude,longitude,altitude,temperature,windDirection,windSpeed,windGust,globalRadiation,humidity,pressure,cloudiness,lowClouds,mediumClouds,highClouds
2025-01-10T01:00:00Z,2025-01-10T02:00:00Z,51.9380,-10.2410,20,,,,,,,,,,,
2025-01-10T03:00:00Z,2025-01-10T03:00:00Z,51.9380,-10.2410,20,3.5,82.1,4.3,9.9,0.0,83.0,1012.4,100.0,99.3,100.0,100.0
2025-01-10T02:00:00Z,2025-01-10T03:00:00Z,51.9380,-10.2410,20,,,,,,,,,,,
2025-01-10T04:00:00Z,2025-01-10T04:00:00Z,51.9380,-10.2410,20,3.0,102.8,6.4,10.1,0.0,90.7,1012.3,100.0,97.7,100.0,100.0
2025-01-10T03:00:00Z,2025-01-10T04:00:00Z,51.9380,-10.2410,20,,,,,,,,,,,
2025-01-10T05:00:00Z,2025-01-10T05:00:00Z,51.9380,-10.2410,20,3.3,94.9,5.9,11.3,0.0,91.5,1011.5,100.0,99.6,97.4,45.4
2025-01-10T04:00:00Z,2025-01-10T05:00:00Z,51.9380,-10.2410,20,,,,,,,,,,,
2025-01-10T06:00:00Z,2025-01-10T06:00:00Z,51.9380,-10.2410,20,4.4,113.0,6.7,12.1,0.0,88.5,1011.4,100.0,100.0,100.0,0.0
2025-01-10T05:00:00Z,2025-01-10T06:00:00Z,51.9380,-10.2410,20,,,,,,,,,,,
2025-01-10T07:00:00Z,2025-01-10T07:00:00Z,51.9380,-10.2410,20,5.0,125.9,7.8,12.8,0.0,90.5,1011.8,92.4,90.8,35.4,0.0
2025-01-10T06:00:00Z,2025-01-10T07:00:00Z,51.9380,-10.2410,20,,,,,,,,,,,
2025-01-10T08:00:00Z,2025-01-10T08:00:00Z,51.9380,-10.2410,20,5.6,125.3,7.9,13.0,0.0,88.6,1012.5,96.3,77.7,74.3,0.1
2025-01-10T07:00:00Z,2025-01-10T08:00:00Z,51.9380,-10.2410,20,,,,,,,,,,,
2025-01-10T09:00:00Z,2025-01-10T09:00:00Z,51.9380,-10.2410,20,5.8,128.4,7.0,13.3,0.1,88.6,1013.4,96.7,95.2,58.6,0.1
2025-01-10T08:00:00Z,2025-01-10T09:00:00Z,51.9380,-10.2410,20,,,,,,,,,,,
2025-01-10T10:00:00Z,2025-01-10T10:00:00Z,51.9380,-10.2410,20,6.3,121.3,7.9,13.3,9.4,88.9,1013.2,100.0,95.7,100.0,0.0
2025-01-10T09:00:00Z,2025-01-10T10:00:00Z,51.9380,-10.2410,20,,,,,,,,,,,
2025-01-10T11:00:00Z,2025-01-10T11:00:00Z,51.9380,-10.2410,20,6.7,122.4,7.8,13.2,25.0,89.6,1013.9,100.0,100.0,95.8,0.0
2025-01-10T10:00:00Z,2025-01-10T11:00:00Z,51.9380,-10.2410,20,,,,,,,,,,,
2025-01-10T12:00:00Z,2025-01-10T12:00:00Z,51.9380,-10.2410,20,7.3,119.5,9.3,13.4,44.6,90.5,1014.1,96.0,83.3,70.2,0.0
2025-01-10T11:00:00Z,2025-01-10T12:00:00Z,51.9380,-10.2410,20,,,,,,,,,,,
2025-01-10T13:00:00Z,2025-01-10T13:00:00Z,51.9380,-10.2410,20,7.5,116.1,8.6,13.2,62.2,92.2,1014.0,100.0,89.3,100.0,7.3
2025-01-10T12:00:00Z,2025-01-10T13:00:00Z,51.9380,-10.2410,20,,,,,,,,,,,
2025-01-10T14:00:00Z,2025-01-10T14:00:00Z,51.9380,-10.2410,20,7.9,119.0,8.2,13.1,72.1,93.2,1014.1,100.0,100.0,99.5,98.9
2025-01-10T13:00:00Z,2025-01-10T14:00:00Z,51.9380,-10.2410,20,,,,,,,,,,,
2025-01-10T15:00:00Z,2025-01-10T15:00:00Z,51.9380,-10.2410,20,8.6,124.8,7.3,12.2,57.8,93.4,1014.5,100.0,100.0,96.6,99.9
2025-01-10T14:00:00Z,2025-01-10T15:00:00Z,51.9380,-10.2410,20,,,,,,,,,,,
2025-01-10T16:00:00Z,2025-01-10T16:00:00Z,51.9380,-10.2410,20,8.9,128.9,5.4,11.4,30.2,95.4,1014.9,100.0,100.0,57.6,98.8
2025-01-10T15:00:00Z,2025-01-10T16:00:00Z,51.9380,-10.2410,20,,,,,,,,,,,
2025-01-10T17:00:00Z,2025-01-10T17:00:00Z,51.9380,-10.2410,20,9.5,159.6,3.1,10.3,6.7,96.7,1015.7,100.0,100.0,96.9,33.8
2025-01-10T16:00:00Z,2025-01-10T17:00:00Z,51.9380,-10.2410,20,,,,,,,,,,,
2025-01-10T18:00:00Z,2025-01-10T18:00:00Z,51.9380,-10.2410,20,10.0,212.8,2.8,8.7,0.0,97.7,1016.8,100.0,100.0,9.2,85.8
2025-01-10T17:00:00Z,2025-01-10T18:00:00Z,51.9380,-10.2410,20,,,,,,,,,,,
2025-01-10T19:00:00Z,2025-01-10T19:00:00Z,51.9380,-10.2410,20,10.6,222.9,3.4,8.1,0.0,95.6,1017.4,100.0,100.0,0.0,97.4
2025-01-10T18:00:00Z,2025-01-10T19:00:00Z,51.9380,-10.2410,20,,,,,,,,,,,
2025-01-10T20:00:00Z,2025-01-10T20:00:00Z,51.9380,-10.2410,20,10.0,195.8,2.6,7.5,0.0,95.0,1018.3,100.0,88.6,0.0,100.0
2025-01-10T19:00:00Z,2025-01-10T20:00:00Z,51.9380,-10.2410,20,,,,,,,,,,,
2025-01-10T21:00:00Z,2025-01-10T21:00:00Z,51.9380,-10.2410,20,9.5,201.2,2.6,7.2,0.0,97.7,1019.6,100.0,90.8,46.8,100.0
2025-01-10T20:00:00Z,2025-01-10T21:00:00Z,51.9380,-10.2410,20,,,,,,,,,,,
2025-01-10T22:00:00Z,2025-01-10T22:00:00Z,51.9380,-10.2410,20,9.5,210.0,2.7,6.8,0.0,96.9,1020.8,89.6,48.5,2.8,83.0
2025-01-10T21:00:00Z,2025-01-10T22:00:00Z,51.9380,-10.2410,20,,,,,,,,,,,
2025-01-10T23:00:00Z,2025-01-10T23:00:00Z,51.9380,-10.2410,20,8.5,198.9,2.2,6.5,0.0,97.2,1021.6,99.4,99.4,0.0,0.0
2025-01-10T22:00:00Z,2025-01-10T23:00:00Z,51.9380,-10.2410,20,,,,,,,,,,,
2025-01-11T00:00:00Z,2025-01-11T00:00:00Z,51.9380,-10.2410,20,8.2,203.3,2.0,6.1,0.0,95.3,1022.1,88.6,88.6,0.0,0.0
2025-01-10T23:00:00Z,2025-01-11T00:00:00Z,51.9380,-10.2410,20,,,,,,,,,,,
2025-01-11T01:00:00Z,2025-01-11T01:00:00Z,51.9380,-10.2410,20,8.0,194.8,2.1,5.7,0.0,94.7,1022.7,97.0,95.3,0.0,65.4
2025-01-11T00:00:00Z,2025-01-11T01:00:00Z,51.9380,-10.2410,20,,,,,,,,,,,
2025-01-11T02:00:00Z,2025-01-11T02:00:00Z,51.9380,-10.2410,20,7.6,181.8,2.3,5.5,0.0,93.5,1023.1,100.0,34.6,0.0,100.0
2025-01-11T01:00:00Z,2025-01-11T02:00:00Z,51.9380,-10.2410,20,,,,,,,,,,,
2025-01-11T03:00:00Z,2025-01-11T03:00:00Z,51.9380,-10.2410,20,7.0,151.4,1.8,5.0,0.0,89.2,1022.5,74.1,2.1,0.0,74.0
2025-01-11T02:00:00Z,2025-01-11T03:00:00Z,51.9380,-10.2410,20,,,,,,,,,,,
2025-01-11T04:00:00Z,2025-01-11T04:00:00Z,51.9380,-10.2410,20,5.8,128.0,1.5,4.6,0.0,92.1,1023.3,99.5,0.0,0.0,99.5
2025-01-11T03:00:00Z,2025-01-11T04:00:00Z,51.9380,-10.2410,20,,,,,,,,,,,
2025-01-11T05:00:00Z,2025-01-11T05:00:00Z,51.9380,-10.2410,20,5.2,152.6,2.0,4.3,0.0,91.7,1024.3,52.4,14.2,0.0,44.6
2025-01-11T04:00:00Z,2025-01-11T05:00:00Z,51.9380,-10.2410,20,,,,,,,,,,,
2025-01-11T06:00:00Z,2025-01-11T06:00:00Z,51.9380,-10.2410,20,5.1,104.8,1.6,4.3,0.0,95.5,1024.3,99.2,0.0,0.0,99.2
2025-01-11T05:00:00Z,2025-01-11T06:00:00Z,51.9380,-10.2410,20,,,,,,,,,,,
2025-01-11T07:00:00Z,2025-01-11T07:00:00Z,51.9380,-10.2410,20,4.0,118.9,1.4,5.8,0.0,96.7,1025.8,77.6,75.2,,
2025-01-11T06:00:00Z,2025-01-11T07:00:00Z,51.9380,-10.2410,20,,,,,,,,,,,
2025-01-11T08:00:00Z,2025-01-11T08:00:00Z,51.9380,-10.2410,20,3.9,133.4,1.5,5.7,0.0,98.1,1026.7,78.6,79.4,,
2025-01-11T07:00:00Z,2025-01-11T08:00:00Z,51.9380,-10.2410,20,,,,,,,,,,,
2025-01-11T09:00:00Z,2025-01-11T09:00:00Z,51.9380,-10.2410,20,4.5,138.1,2.2,5.8,0.4,99.0,1027.4,98.6,99.6,,
2025-01-11T08:00:00Z,2025-01-11T09:00:00Z,51.9380,-10.2410,20,,,,,,,,,,,
2025-01-11T10:00:00Z,2025-01-11T10:00:00Z,51.9380,-10.2410,20,5.7,131.5,2.9,5.8,33.2,99.4,1028.3,97.5,98.4,,
2025-01-11T09:00:00Z,2025-01-11T10:00:00Z,51.9380,-10.2410,20,,,,,,,,,,,
2025-01-11T11:00:00Z,2025-01-11T11:00:00Z,51.9380,-10.2410,20,7.1,127.2,3.7,6.4,95.7,97.3,1028.0,94.6,94.0,,
2025-01-11T10:00:00Z,2025-01-11T11:00:00Z,51.9380,-10.2410,20,,,,,,,,,,,
2025-01-11T12:00:00Z,2025-01-11T12:00:00Z,51.9380,-10.2410,20,8.1,141.1,3.4,7.0,150.4,97.6,1028.5,98.8,75.8,,
2025-01-11T11:00:00Z,2025-01-11T12:00:00Z,51.9380,-10.2410,20,,,,,,,,,,,
2025-01-11T13:00:00Z,2025-01-11T13:00:00Z,51.9380,-10.2410,20,9.0,151.9,4.1,7.5,172.0,94.1,1028.5,59.0,43.7,,
2025-01-11T12:00:00Z,2025-01-11T13:00:00Z,51.9380,-10.2410,20,,,,,,,,,,,
2025-01-11T14:00:00Z,2025-01-11T14:00:00Z,51.9380,-10.2410,20,9.1,155.3,4.6,7.8,167.0,92.9,1028.6,43.5,37.2,,
2025-01-11T13:00:00Z,2025-01-11T14:00:00Z,51.9380,-10.2410,20,,,,,,,,,,,
2025-01-11T15:00:00Z,2025-01-11T15:00:00Z,51.9380,-10.2410,20,8.7,158.4,4.3,7.8,136.6,95.5,1029.2,94.0,93.6,,
2025-01-11T14:00:00Z,2025-01-11T15:00:00Z,51.9380,-10.2410,20,,,,,,,,,,,
2025-01-11T16:00:00Z,2025-01-11T16:00:00Z,51.9380,-10.2410,20,8.4,158.8,4.4,7.6,73.5,98.4,1029.4,98.8,100.0,,
2025-01-11T15:00:00Z,2025-01-11T16:00:00Z,51.9380,-10.2410,20,,,,,,,,,,,
2025-01-11T17:00:00Z,2025-01-11T17:00:00Z,51.9380,-10.2410,20,8.1,142.3,4.0,7.6,14.6,99.5,1029.7,98.8,100.0,,
2025-01-11T16:00:00Z,2025-01-11T17:00:00Z,51.9380,-10.2410,20,,,,,,,,,,,
2025-01-11T18:00:00Z,2025-01-11T18:00:00Z,51.9380,-10.2410,20,7.6,141.5,4.2,8.0,0.1,99.3,1030.2,98.8,100.0,,
2025-01-11T17:00:00Z,2025-01-11T18:00:00Z,51.9380,-10.2410,20,,,,,,,,,,,
2025-01-11T19:00:00Z,2025-01-11T19:00:00Z,51.9380,-10.2410,20,7.2,142.7,4.5,8.7,0.0,99.0,1030.4,98.8,100.0,,
2025-01-11T18:00:00Z,2025-01-11T19:00:00Z,51.9380,-10.2410,20,,,,,,,,,,,
2025-01-11T20:00:00Z,2025-01-11T20:00:00Z,51.9380,-10.2410,20,7.1,146.3,4.8,9.4,0.0,98.6,1030.3,98.8,99.4,,
2025-01-11T19:00:00Z,2025-01-11T20:00:00Z,51.9380,-10.2410,20,,,,,,,,,,,
2025-01-11T21:00:00Z,2025-01-11T21:00:00Z,51.9380,-10.2410,20,7.3,144.6,5.0,10.0,0.0,98.3,1030.5,98.8,98.1,,
2025-01-11T20:00:00Z,2025-01-11T21:00:00Z,51.9380,-10.2410,20,,,,,,,,,,,
2025-01-11T22:00:00Z,2025-01-11T22:00:00Z,51.9380,-10.2410,20,7.4,142.0,5.4,10.6,0.0,98.5,1030.7,98.8,100.0,,
2025-01-11T21:00:00Z,2025-01-11T22:00:00Z,51.9380,-10.2410,20,,,,,,,,,,,
2025-01-11T23:00:00Z,2025-01-11T23:00:00Z,51.9380,-10.2410,20,7.6,143.5,5.7,11.3,0.0,98.5,1030.6,98.8,100.0,,
2025-01-11T22:00:00Z,2025-01-11T23:00:00Z,51.9380,-10.2410,20,,,,,,,,,,,
2025-01-12T00:00:00Z,2025-01-12T00:00:00Z,51.9380,-10.2410,20,7.9,146.6,5.9,11.9,0.0,97.9,1030.7,98.8,97.3,,
2025-01-11T23:00:00Z,2025-01-12T00:00:00Z,51.9380,-10.2410,20,,,,,,,,,,,
2025-01-12T01:00:00Z,2025-01-12T01:00:00Z,51.9380,-10.2410,20,8.5,149.0,6.2,12.5,0.0,97.0,1030.7,98.8,74.5,,
2025-01-12T00:00:00Z,2025-01-12T01:00:00Z,51.9380,-10.2410,20,,,,,,,,,,,
2025-01-12T02:00:00Z,2025-01-12T02:00:00Z,51.9380,-10.2410,20,9.0,153.6,6.4,12.9,0.0,96.8,1030.5,98.8,94.0,,
2025-01-12T01:00:00Z,2025-01-12T02:00:00Z,51.9380,-10.2410,20,,,,,,,,,,,
2025-01-12T03:00:00Z,2025-01-12T03:00:00Z,51.9380,-10.2410,20,9.4,156.6,6.8,13.3,0.0,97.6,1030.5,98.8,94.6,,
2025-01-12T02:00:00Z,2025-01-12T03:00:00Z,51.9380,-10.2410,20,,,,,,,,,,,
2025-01-12T04:00:00Z,2025-01-12T04:00:00Z,51.9380,-10.2410,20,9.7,155.1,7.0,13.6,0.0,97.4,1030.2,98.8,60.5,,
2025-01-12T03:00:00Z,2025-01-12T04:00:00Z,51.9380,-10.2410,20,,,,,,,,,,,
2025-01-12T05:00:00Z,2025-01-12T05:00:00Z,51.9380,-10.2410,20,9.9,156.8,7.5,13.7,0.0,96.9,1030.2,98.8,48.0,,
2025-01-12T04:00:00Z,2025-01-12T05:00:00Z,51.9380,-10.2410,20,,,,,,,,,,,
2025-01-12T06:00:00Z,2025-01-12T06:00:00Z,51.9380,-10.2410,20,10.0,157.7,7.6,13.8,0.0,96.2,1030.5,98.8,75.7,,
2025-01-12T05:00:00Z,2025-01-12T06:00:00Z,51.9380,-10.2410,20,,,,,,,,,,,
2025-01-12T09:00:00Z,2025-01-12T09:00:00Z,51.9380,-10.2410,20,10.5,155.6,8.2,14.5,0.1,96.4,1031.1,98.8,100.0,,
2025-01-12T06:00:00Z,2025-01-12T09:00:00Z,51.9380,-10.2410,20,,,,,,,,,,,
2025-01-12T12:00:00Z,2025-01-12T12:00:00Z,51.9380,-10.2410,20,11.1,159.2,8.6,15.2,47.1,96.0,1031.9,98.8,100.0,,
2025-01-12T09:00:00Z,2025-01-12T12:00:00Z,51.9380,-10.2410,20,,,,,,,,,,,
2025-01-12T15:00:00Z,2025-01-12T15:00:00Z,51.9380,-10.2410,20,11.2,165.4,8.4,15.6,82.1,97.3,1030.8,98.8,100.0,,
2025-01-12T12:00:00Z,2025-01-12T15:00:00Z,51.9380,-10.2410,20,,,,,,,,,,,
2025-01-12T18:00:00Z,2025-01-12T18:00:00Z,51.9380,-10.2410,20,11.1,170.2,8.9,15.0,16.2,97.4,1031.1,98.8,100.0,,
2025-01-12T15:00:00Z,2025-01-12T18:00:00Z,51.9380,-10.2410,20,,,,,,,,,,,
2025-01-12T21:00:00Z,2025-01-12T21:00:00Z,51.9380,-10.2410,20,11.1,176.0,9.3,15.1,0.0,96.8,1031.5,98.8,100.0,,
2025-01-12T18:00:00Z,2025-01-12T21:00:00Z,51.9380,-10.2410,20,,,,,,,,,,,
2025-01-13T00:00:00Z,2025-01-13T00:00:00Z,51.9380,-10.2410,20,11.3,176.6,9.4,15.4,0.0,95.5,1031.6,98.8,100.0,,
2025-01-12T21:00:00Z,2025-01-13T00:00:00Z,51.9380,-10.2410,20,,,,,,,,,,,
2025-01-13T03:00:00Z,2025-01-13T03:00:00Z,51.9380,-10.2410,20,11.2,181.4,8.9,15.4,0.0,96.4,1031.2,98.8,100.0,,
2025-01-13T00:00:00Z,2025-01-13T03:00:00Z,51.9380,-10.2410,20,,,,,,,,,,,
2025-01-13T06:00:00Z,2025-01-13T06:00:00Z,51.9380,-10.2410,20,11.4,178.6,8.9,15.3,0.0,94.5,1031.0,98.8,100.0,,
2025-01-13T03:00:00Z,2025-01-13T06:00:00Z,51.9380,-10.2410,20,,,,,,,,,,,
2025-01-13T09:00:00Z,2025-01-13T09:00:00Z,51.9380,-10.2410,20,11.5,184.9,8.6,15.1,0.1,94.9,1032.2,98.8,100.0,,
2025-01-13T06:00:00Z,2025-01-13T09:00:00Z,51.9380,-10.2410,20,,,,,,,,,,,
2025-01-13T12:00:00Z,2025-01-13T12:00:00Z,51.9380,-10.2410,20,11.6,191.4,7.5,14.7,42.3,97.0,1033.0,98.8,100.0,,
2025-01-13T09:00:00Z,2025-01-13T12:00:00Z,51.9380,-10.2410,20,,,,,,,,,,,
2025-01-13T15:00:00Z,2025-01-13T15:00:00Z,51.9380,-10.2410,20,11.7,200.1,6.6,14.1,78.7,98.4,1032.5,98.8,100.0,,
2025-01-13T12:00:00Z,2025-01-13T15:00:00Z,51.9380,-10.2410,20,,,,,,,,,,,
2025-01-13T18:00:00Z,2025-01-13T18:00:00Z,51.9380,-10.2410,20,11.6,199.1,6.1,12.3,15.8,98.1,1033.5,98.8,100.0,,
2025-01-13T15:00:00Z,2025-01-13T18:00:00Z,51.9380,-10.2410,20,,,,,,,,,,,
2025-01-13T21:00:00Z,2025-01-13T21:00:00Z,51.9380,-10.2410,20,11.5,196.2,5.4,10.6,0.0,98.4,1034.5,98.8,100.0,,
2025-01-13T18:00:00Z,2025-01-13T21:00:00Z,51.9380,-10.2410,20,,,,,,,,,,,
2025-01-14T00:00:00Z,2025-01-14T00:00:00Z,51.9380,-10.2410,20,11.1,182.8,5.3,10.0,0.0,98.7,1034.9,98.8,100.0,,
2025-01-13T21:00:00Z,2025-01-14T00:00:00Z,51.9380,-10.2410,20,,,,,,,,,,,
2025-01-14T03:00:00Z,2025-01-14T03:00:00Z,51.9380,-10.2410,20,10.9,192.8,5.3,9.4,0.0,99.1,1034.1,98.8,100.0,,
2025-01-14T00:00:00Z,2025-01-14T03:00:00Z,51.9380,-10.2410,20,,,,,,,,,,,
2025-01-14T06:00:00Z,2025-01-14T06:00:00Z,51.9380,-10.2410,20,10.7,190.5,4.8,8.8,0.0,98.8,1034.7,98.8,100.0,,
2025-01-14T03:00:00Z,2025-01-14T06:00:00Z,51.9380,-10.2410,20,,,,,,,,,,,
2025-01-14T09:00:00Z,2025-01-14T09:00:00Z,51.9380,-10.2410,20,10.1,174.7,5.0,9.2,0.2,97.7,1035.6,74.5,75.2,,
2025-01-14T06:00:00Z,2025-01-14T09:00:00Z,51.9380,-10.2410,20,,,,,,,,,,,
2025-01-14T12:00:00Z,2025-01-14T12:00:00Z,51.9380,-10.2410,20,10.9,178.2,6.9,11.0,79.0,89.1,1036.1,98.1,98.4,,
2025-01-14T09:00:00Z,2025-01-14T12:00:00Z,51.9380,-10.2410,20,,,,,,,,,,,
2025-01-14T18:00:00Z,2025-01-14T18:00:00Z,51.9380,-10.2410,20,8.8,163.0,5.6,11.8,87.1,92.9,1035.1,34.4,7.1,,
2025-01-14T12:00:00Z,2025-01-14T18:00:00Z,51.9380,-10.2410,20,,,,,,,,,,,
2025-01-15T00:00:00Z,2025-01-15T00:00:00Z,51.9380,-10.2410,20,8.7,160.9,5.9,11.2,0.0,94.9,1036.2,56.4,0.0,,
2025-01-14T18:00:00Z,2025-01-15T00:00:00Z,51.9380,-10.2410,20,,,,,,,,,,,
2025-01-15T06:00:00Z,2025-01-15T06:00:00Z,51.9380,-10.2410,20,7.7,153.6,5.7,11.4,0.0,95.6,1035.3,58.7,22.7,,
2025-01-15T00:00:00Z,2025-01-15T06:00:00Z,51.9380,-10.2410,20,,,,,,,,,,,
2025-01-15T12:00:00Z,2025-01-15T12:00:00Z,51.9380,-10.2410,20,9.5,150.4,5.6,12.2,54.9,88.6,1035.6,35.1,34.7,,
2025-01-15T06:00:00Z,2025-01-15T12:00:00Z,51.9380,-10.2410,20,,,,,,,,,,,
2025-01-15T18:00:00Z,2025-01-15T18:00:00Z,51.9380,-10.2410,20,7.8,145.4,5.3,12.4,114.1,85.0,1034.3,0.0,0.0,,
2025-01-15T12:00:00Z,2025-01-15T18:00:00Z,51.9380,-10.2410,20,,,,,,,,,,,
2025-01-16T00:00:00Z,2025-01-16T00:00:00Z,51.9380,-10.2410,20,7.2,146.2,6.0,10.6,0.0,92.1,1034.0,96.6,12.8,,
2025-01-15T18:00:00Z,2025-01-16T00:00:00Z,51.9380,-10.2410,20,,,,,,,,,,,
2025-01-16T06:00:00Z,2025-01-16T06:00:00Z,51.9380,-10.2410,20,7.4,145.9,5.7,10.6,0.0,94.0,1033.1,53.6,54.0,,
2025-01-16T00:00:00Z,2025-01-16T06:00:00Z,51.9380,-10.2410,20,,,,,,,,,,,
2025-01-16T12:00:00Z,2025-01-16T12:00:00Z,51.9380,-10.2410,20,9.7,162.0,6.7,11.9,52.6,81.4,1033.5,57.1,57.6,,
2025-01-16T06:00:00Z,2025-01-16T12:00:00Z,51.9380,-10.2410,20,,,,,,,,,,,
2025-01-16T18:00:00Z,2025-01-16T18:00:00Z,51.9380,-10.2410,20,8.8,158.5,4.1,12.4,102.7,82.5,1032.2,98.8,100.0,,
