from,to,latitude,longitude,altitude,temperature,windDirection,windSpeed,windGust,globalRadiation,humidity,pressure,cloudiness,lowClouds,mediumClouds,highClouds
2025-01-16T12:00:00Z,2025-01-16T18:00:00Z,51.4760,-9.4280,12,,,,,,,,,,,
2025-01-17T00:00:00Z,2025-01-17T00:00:00Z,51.4760,-9.4280,12,9.3,148.6,5.6,9.2,0.0,84.6,1032.0,98.8,100.0,,
2025-01-16T18:00:00Z,2025-01-17T00:00:00Z,51.4760,-9.4280,12,,,,,,,,,,,
2025-01-17T06:00:00Z,2025-01-17T06:00:00Z,51.4760,-9.4280,12,9.3,142.5,5.6,9.5,0.0,84.0,1030.4,98.8,100.0,,
2025-01-17T00:00:00Z,2025-01-17T06:00:00Z,51.4760,-9.4280,12,,,,,,,,,,,
2025-01-17T12:00:00Z,2025-01-17T12:00:00Z,51.4760,-9.4280,12,9.4,136.7,8.1,10.8,44.6,83.9,1029.4,98.8,100.0,,
2025-01-17T06:00:00Z,2025-01-17T12:00:00Z,51.4760,-9.4280,12,,,,,,,,,,,
2025-01-17T18:00:00Z,2025-01-17T18:00:00Z,51.4760,-9.4280,12,10.0,141.3,5.3,11.4,84.8,73.8,1027.2,9.2,9.2,,
2025-01-17T12:00:00Z,2025-01-17T18:00:00Z,51.4760,-9.4280,12,,,,,,,,,,,
2025-01-18T00:00:00Z,2025-01-18T00:00:00Z,51.4760,-9.4280,12,9.8,149.3,5.6,11.4,0.0,77.5,1027.0,74.4,68.4,,
2025-01-17T18:00:00Z,2025-01-18T00:00:00Z,51.4760,-9.4280,12,,,,,,,,,,,
2025-01-18T06:00:00Z,2025-01-18T06:00:00Z,51.4760,-9.4280,12,9.6,126.4,5.4,11.8,0.0,92.7,1025.4,27.9,28.3,,
2025-01-18T00:00:00Z,2025-01-18T06:00:00Z,51.4760,-9.4280,12,,,,,,,,,,,
2025-01-18T12:00:00Z,2025-01-18T12:00:00Z,51.4760,-9.4280,12,9.9,145.7,5.1,12.6,43.7,93.8,1024.9,98.5,99.7,,
2025-01-18T06:00:00Z,2025-01-18T12:00:00Z,51.4760,-9.4280,12,,,,,,,,,,,
