DATE & TIME, ACTUAL GENERATION(MW), REGION
1 September 2019 19:15,3797,All Island
1 September 2019 19:30,3863,All Island
1 September 2019 19:45,3902,All Island
1 September 2019 20:00,3857,All Island
1 September 2019 20:15,3788,All Island
1 September 2019 20:30,3821,All Island
1 September 2019 20:45,3815,All Island
1 September 2019 21:00,3878,All Island
1 September 2019 21:15,3804,All Island
1 September 2019 21:30,3545,All Island
1 September 2019 21:45,3322,All Island
1 September 2019 22:00,3346,All Island
1 September 2019 22:15,3373,All Island
1 September 2019 22:30,3157,All Island
1 September 2019 22:45,2904,All Island
1 September 2019 23:00,2740,All Island
1 September 2019 23:15,2793,All Island
1 September 2019 23:30,2843,All Island
1 September 2019 23:45,2889,All Island
2 September 2019 00:00,2776,All Island
2 September 2019 00:15,2738,All Island
2 September 2019 00:30,2615,All Island
2 September 2019 00:45,2618,All Island
2 September 2019 01:00,2685,All Island
2 September 2019 01:15,2718,All Island
2 September 2019 01:30,2755,All Island
2 September 2019 01:45,2700,All Island
2 September 2019 02:00,2608,All Island
2 September 2019 02:15,2534,All Island
2 September 2019 02:30,2501,All Island
2 September 2019 02:45,2571,All Island
2 September 2019 03:00,2624,All Island
2 September 2019 03:15,2650,All Island
2 September 2019 03:30,2603,All Island
2 September 2019 03:45,2638,All Island
2 September 2019 04:00,2727,All Island
2 September 2019 04:15,2792,All Island
2 September 2019 04:30,2824,All Island
2 September 2019 04:45,2860,All Island
2 September 2019 05:00,3005,All Island
2 September 2019 05:15,3193,All Island
2 September 2019 05:30,3307,All Island
2 September 2019 05:45,3327,All Island
2 September 2019 06:00,3445,All Island
2 September 2019 06:15,3621,All Island
2 September 2019 06:30,3728,All Island
2 September 2019 06:45,3747,All Island
2 September 2019 07:00,3779,All Island
2 September 2019 07:15,3943,All Island
2 September 2019 07:30,4041,All Island
2 September 2019 07:45,4086,All Island
2 September 2019 08:00,4128,All Island
2 September 2019 08:15,4089,All Island
2 September 2019 08:30,4000,All Island
2 September 2019 08:45,4024,All Island
2 September 2019 09:00,4125,All Island
2 September 2019 09:15,4171,All Island
2 September 2019 09:30,4143,All Island
2 September 2019 09:45,4216,All Island
2 September 2019 10:00,4256,All Island
2 September 2019 10:15,4399,All Island
2 September 2019 10:30,4377,All Island
2 September 2019 10:45,4321,All Island
2 September 2019 11:00,4483,All Island
2 September 2019 11:15,4638,All Island
2 September 2019 11:30,4704,All Island
2 September 2019 11:45,4691,All Island
2 September 2019 12:00,4783,All Island
2 September 2019 12:15,4796,All Island
2 September 2019 12:30,4745,All Island
2 September 2019 12:45,4701,All Island
2 September 2019 13:00,4728,All Island
2 September 2019 13:15,4793,All Island
2 September 2019 13:30,4666,All Island
2 September 2019 13:45,4537,All Island
2 September 2019 14:00,4559,All Island
2 September 2019 14:15,4691,All Island
2 September 2019 14:30,4712,All Island
2 September 2019 14:45,4615,All Island
2 September 2019 15:00,4710,All Island
2 September 2019 15:15,4769,All Island
2 September 2019 15:30,4851,All Island
2 September 2019 15:45,4818,All Island
2 September 2019 16:00,4713,All Island
2 September 2019 16:15,4709,All Island
2 September 2019 16:30,4870,All Island
2 September 2019 16:45,5070,All Island
2 September 2019 17:00,5048,All Island
2 September 2019 17:15,4992,All Island
2 September 2019 17:30,4934,All Island
2 September 2019 17:45,4910,All Island
2 September 2019 18:00,4849,All Island
2 September 2019 18:15,4755,All Island
2 September 2019 18:30,4711,All Island
2 September 2019 18:45,4646,All Island
2 September 2019 19:00,4648,All Island
2 September 2019 19:15,4650,All Island
2 September 2019 19:30,4654,All Island
2 September 2019 19:45,4573,All Island
2 September 2019 20:00,4445,All Island
2 September 2019 20:15,4363,All Island
2 September 2019 20:30,4467,All Island
2 September 2019 20:45,4439,All Island
2 September 2019 21:00,4322,All Island
2 September 2019 21:15,4122,All Island
2 September 2019 21:30,3888,All Island
2 September 2019 21:45,3858,All Island
2 September 2019 22:00,3873,All Island
2 September 2019 22:15,3822,All Island
2 September 2019 22:30,3701,All Island
2 September 2019 22:45,3477,All Island
2 September 2019 23:00,3320,All Island
2 September 2019 23:15,3255,All Island
2 September 2019 23:30,3262,All Island
2 September 2019 23:45,3176,All Island
3 September 2019 00:00,3193,All Island
3 September 2019 00:15,3235,All Island
3 September 2019 00:30,3182,All Island
3 September 2019 00:45,3147,All Island
3 September 2019 01:00,3141,All Island
3 September 2019 01:15,3270,All Island
3 September 2019 01:30,3368,All Island
3 September 2019 01:45,3392,All Island
3 September 2019 02:00,3319,All Island
3 September 2019 02:15,3278,All Island
3 September 2019 02:30,3249,All Island
3 September 2019 02:45,3206,All Island
3 September 2019 03:00,3195,All Island
3 September 2019 03:15,3210,All Island
3 September 2019 03:30,3187,All Island
3 September 2019 03:45,3240,All Island
3 September 2019 04:00,3309,All Island
3 September 2019 04:15,3416,All Island
3 September 2019 04:30,3519,All Island
3 September 2019 04:45,3485,All Island
3 September 2019 05:00,3441,All Island
3 September 2019 05:15,3416,All Island
3 September 2019 05:30,3516,All Island
3 September 2019 05:45,3642,All Island
3 September 2019 06:00,3832,All Island
3 September 2019 06:15,4040,All Island
3 September 2019 06:30,3966,All Island
3 September 2019 06:45,4009,All Island
3 September 2019 07:00,4047,All Island
3 September 2019 07:15,4176,All Island
3 September 2019 07:30,4135,All Island
3 September 2019 07:45,4191,All Island
3 September 2019 08:00,4243,All Island
3 September 2019 08:15,4194,All Island
3 September 2019 08:30,4056,All Island
3 September 2019 08:45,4008,All Island
3 September 2019 09:00,4087,All Island
3 September 2019 09:15,4134,All Island
3 September 2019 09:30,4138,All Island
3 September 2019 09:45,4034,All Island
3 September 2019 10:00,3939,All Island
3 September 2019 10:15,3916,All Island
3 September 2019 10:30,3836,All Island
3 September 2019 10:45,3900,All Island
3 September 2019 11:00,3993,All Island
3 September 2019 11:15,4136,All Island
3 September 2019 11:30,4130,All Island
3 September 2019 11:45,4012,All Island
3 September 2019 12:00,4075,All Island
3 September 2019 12:15,4087,All Island
3 September 2019 12:30,4033,All Island
3 September 2019 12:45,3984,All Island
3 September 2019 13:00,4089,All Island
3 September 2019 13:15,4197,All Island
3 September 2019 13:30,4024,All Island
3 September 2019 13:45,3975,All Island
3 September 2019 14:00,4121,All Island
3 September 2019 14:15,4258,All Island
3 September 2019 14:30,4257,All Island
3 September 2019 14:45,4098,All Island
3 September 2019 15:00,4106,All Island
3 September 2019 15:15,4167,All Island
3 September 2019 15:30,4333,All Island
3 September 2019 15:45,4283,All Island
3 September 2019 16:00,4171,All Island
3 September 2019 16:15,4105,All Island
3 September 2019 16:30,4289,All Island
3 September 2019 16:45,4465,All Island
3 September 2019 17:00,4515,All Island
3 September 2019 17:15,4460,All Island
3 September 2019 17:30,4486,All Island
3 September 2019 17:45,4538,All Island
3 September 2019 18:00,4665,All Island
3 September 2019 18:15,4759,All Island
3 September 2019 18:30,4747,All Island
3 September 2019 18:45,4695,All Island
3 September 2019 19:00,4771,All Island
3 September 2019 19:15,4736,All Island
3 September 2019 19:30,4696,All Island
3 September 2019 19:45,4600,All Island
3 September 2019 20:00,4641,All Island
3 September 2019 20:15,4793,All Island
3 September 2019 20:30,4787,All Island
3 September 2019 20:45,4712,All Island
3 September 2019 21:00,4728,All Island
3 September 2019 21:15,4726,All Island
3 September 2019 21:30,4550,All Island
3 September 2019 21:45,4432,All Island
3 September 2019 22:00,4336,All Island
3 September 2019 22:15,4352,All Island
3 September 2019 22:30,4285,All Island
3 September 2019 22:45,4018,All Island
3 September 2019 23:00,3866,All Island
3 September 2019 23:15,3922,All Island
3 September 2019 23:30,3817,All Island
3 September 2019 23:45,3736,All Island
4 September 2019 00:00,3731,All Island
4 September 2019 00:15,3818,All Island
4 September 2019 00:30,3843,All Island
4 September 2019 00:45,3822,All Island
4 September 2019 01:00,3750,All Island
4 September 2019 01:15,3660,All Island
4 September 2019 01:30,3627,All Island
4 September 2019 01:45,3599,All Island
4 September 2019 02:00,3552,All Island
4 September 2019 02:15,3533,All Island
4 September 2019 02:30,3487,All Island
4 September 2019 02:45,3447,All Island
4 September 2019 03:00,3522,All Island
4 September 2019 03:15,3582,All Island
4 September 2019 03:30,3561,All Island
4 September 2019 03:45,3587,All Island
4 September 2019 04:00,3563,All Island
4 September 2019 04:15,3559,All Island
4 September 2019 04:30,3542,All Island
4 September 2019 04:45,3553,All Island
4 September 2019 05:00,3571,All Island
4 September 2019 05:15,3626,All Island
4 September 2019 05:30,3642,All Island
4 September 2019 05:45,3621,All Island
4 September 2019 06:00,3737,All Island
4 September 2019 06:15,3877,All Island
4 September 2019 06:30,3858,All Island
4 September 2019 06:45,3976,All Island
4 September 2019 07:00,4174,All Island
4 September 2019 07:15,4486,All Island
4 September 2019 07:30,4642,All Island
4 September 2019 07:45,4763,All Island
4 September 2019 08:00,4805,All Island
4 September 2019 08:15,4762,All Island
4 September 2019 08:30,4745,All Island
4 September 2019 08:45,4705,All Island
4 September 2019 09:00,4816,All Island
4 September 2019 09:15,4901,All Island
4 September 2019 09:30,4943,All Island
4 September 2019 09:45,4957,All Island
4 September 2019 10:00,4950,All Island
4 September 2019 10:15,4934,All Island
4 September 2019 10:30,4873,All Island
4 September 2019 10:45,4912,All Island
4 September 2019 11:00,4987,All Island
4 September 2019 11:15,4823,All Island
4 September 2019 11:30,4750,All Island
4 September 2019 11:45,4766,All Island
4 September 2019 12:00,4840,All Island
4 September 2019 12:15,4765,All Island
4 September 2019 12:30,4876,All Island
4 September 2019 12:45,4972,All Island
4 September 2019 13:00,5017,All Island
4 September 2019 13:15,5041,All Island
4 September 2019 13:30,4974,All Island
4 September 2019 13:45,4927,All Island
4 September 2019 14:00,4942,All Island
4 September 2019 14:15,5056,All Island
4 September 2019 14:30,5045,All Island
4 September 2019 14:45,4998,All Island
4 September 2019 15:00,5027,All Island
4 September 2019 15:15,5055,All Island
4 September 2019 15:30,5058,All Island
4 September 2019 15:45,5061,All Island
4 September 2019 16:00,5072,All Island
4 September 2019 16:15,5155,All Island
4 September 2019 16:30,5182,All Island
4 September 2019 16:45,5228,All Island
4 September 2019 17:00,5286,All Island
4 September 2019 17:15,5338,All Island
4 September 2019 17:30,5341,All Island
4 September 2019 17:45,5272,All Island
4 September 2019 18:00,5231,All Island
4 September 2019 18:15,5216,All Island
4 September 2019 18:30,5182,All Island
4 September 2019 18:45,5127,All Island
4 September 2019 19:00,5097,All Island
4 September 2019 19:15,5043,All Island
4 September 2019 19:30,5053,All Island
4 September 2019 19:45,5033,All Island
4 September 2019 20:00,4965,All Island
4 September 2019 20:15,4864,All Island
4 September 2019 20:30,4925,All Island
4 September 2019 20:45,4806,All Island
4 September 2019 21:00,4686,All Island
4 September 2019 21:15,4487,All Island
4 September 2019 21:30,4199,All Island
4 September 2019 21:45,3950,All Island
4 September 2019 22:00,3807,All Island
4 September 2019 22:15,3703,All Island
4 September 2019 22:30,3593,All Island
4 September 2019 22:45,3374,All Island
4 September 2019 23:00,3197,All Island
4 September 2019 23:15,3209,All Island
4 September 2019 23:30,3265,All Island
4 September 2019 23:45,3347,All Island
5 September 2019 00:00,3332,All Island
5 September 2019 00:15,3273,All Island
5 September 2019 00:30,3160,All Island
5 September 2019 00:45,3151,All Island
5 September 2019 01:00,3122,All Island
5 September 2019 01:15,3069,All Island
5 September 2019 01:30,3024,All Island
5 September 2019 01:45,2957,All Island
5 September 2019 02:00,2932,All Island
5 September 2019 02:15,2908,All Island
5 September 2019 02:30,2985,All Island
5 September 2019 02:45,2871,All Island
5 September 2019 03:00,2785,All Island
5 September 2019 03:15,2696,All Island
5 September 2019 03:30,2629,All Island
5 September 2019 03:45,2698,All Island
5 September 2019 04:00,2779,All Island
5 September 2019 04:15,2882,All Island
5 September 2019 04:30,2882,All Island
5 September 2019 04:45,2902,All Island
5 September 2019 05:00,3007,All Island
5 September 2019 05:15,3110,All Island
5 September 2019 05:30,3132,All Island
5 September 2019 05:45,3307,All Island
5 September 2019 06:00,3456,All Island
5 September 2019 06:15,3692,All Island
5 September 2019 06:30,3768,All Island
5 September 2019 06:45,3905,All Island
5 September 2019 07:00,3957,All Island
5 September 2019 07:15,4139,All Island
5 September 2019 07:30,4093,All Island
5 September 2019 07:45,4105,All Island
5 September 2019 08:00,4032,All Island
5 September 2019 08:15,3998,All Island
5 September 2019 08:30,3879,All Island
5 September 2019 08:45,3847,All Island
5 September 2019 09:00,3890,All Island
5 September 2019 09:15,3994,All Island
5 September 2019 09:30,3939,All Island
5 September 2019 09:45,3987,All Island
5 September 2019 10:00,3874,All Island
5 September 2019 10:15,3952,All Island
5 September 2019 10:30,4008,All Island
5 September 2019 10:45,3993,All Island
5 September 2019 11:00,4053,All Island
5 September 2019 11:15,4221,All Island
5 September 2019 11:30,4229,All Island
5 September 2019 11:45,4177,All Island
5 September 2019 12:00,4226,All Island
5 September 2019 12:15,4158,All Island
5 September 2019 12:30,4189,All Island
5 September 2019 12:45,4209,All Island
5 September 2019 13:00,4261,All Island
5 September 2019 13:15,4249,All Island
5 September 2019 13:30,4188,All Island
5 September 2019 13:45,4169,All Island
5 September 2019 14:00,4126,All Island
5 September 2019 14:15,4111,All Island
5 September 2019 14:30,4085,All Island
5 September 2019 14:45,4055,All Island
5 September 2019 15:00,4025,All Island
5 September 2019 15:15,4011,All Island
5 September 2019 15:30,4010,All Island
5 September 2019 15:45,4108,All Island
5 September 2019 16:00,4233,All Island
5 September 2019 16:15,4440,All Island
5 September 2019 16:30,4575,All Island
5 September 2019 16:45,4697,All Island
5 September 2019 17:00,4735,All Island
5 September 2019 17:15,4781,All Island
5 September 2019 17:30,4790,All Island
5 September 2019 17:45,4844,All Island
5 September 2019 18:00,4861,All Island
5 September 2019 18:15,4872,All Island
5 September 2019 18:30,4861,All Island
5 September 2019 18:45,4849,All Island
5 September 2019 19:00,4905,All Island
5 September 2019 19:15,4981,All Island
5 September 2019 19:30,5060,All Island
5 September 2019 19:45,5010,All Island
5 September 2019 20:00,4983,All Island
5 September 2019 20:15,4976,All Island
5 September 2019 20:30,5045,All Island
5 September 2019 20:45,5054,All Island
5 September 2019 21:00,4952,All Island
5 September 2019 21:15,4827,All Island
5 September 2019 21:30,4588,All Island
5 September 2019 21:45,4474,All Island
5 September 2019 22:00,4423,All Island
5 September 2019 22:15,4410,All Island
5 September 2019 22:30,4385,All Island
5 September 2019 22:45,4273,All Island
5 September 2019 23:00,4175,All Island
5 September 2019 23:15,4104,All Island
5 September 2019 23:30,3984,All Island
5 September 2019 23:45,3765,All Island
6 September 2019 00:00,3833,All Island
6 September 2019 00:15,3884,All Island
6 September 2019 00:30,3814,All Island
6 September 2019 00:45,3758,All Island
6 September 2019 01:00,3741,All Island
6 September 2019 01:15,3838,All Island
6 September 2019 01:30,3810,All Island
6 September 2019 01:45,3774,All Island
6 September 2019 02:00,3751,All Island
6 September 2019 02:15,3738,All Island
6 September 2019 02:30,3729,All Island
6 September 2019 02:45,3698,All Island
6 September 2019 03:00,3684,All Island
6 September 2019 03:15,3693,All Island
6 September 2019 03:30,3687,All Island
6 September 2019 03:45,3690,All Island
6 September 2019 04:00,3697,All Island
6 September 2019 04:15,3712,All Island
6 September 2019 04:30,3714,All Island
6 September 2019 04:45,3719,All Island
6 September 2019 05:00,3766,All Island
6 September 2019 05:15,3802,All Island
6 September 2019 05:30,3841,All Island
6 September 2019 05:45,3888,All Island
6 September 2019 06:00,3983,All Island
6 September 2019 06:15,4158,All Island
6 September 2019 06:30,4176,All Island
6 September 2019 06:45,4253,All Island
6 September 2019 07:00,4347,All Island
6 September 2019 07:15,4432,All Island
6 September 2019 07:30,4486,All Island
6 September 2019 07:45,4543,All Island
6 September 2019 08:00,4621,All Island
6 September 2019 08:15,4696,All Island
6 September 2019 08:30,4615,All Island
6 September 2019 08:45,4559,All Island
6 September 2019 09:00,4612,All Island
6 September 2019 09:15,4542,All Island
6 September 2019 09:30,4604,All Island
6 September 2019 09:45,4609,All Island
6 September 2019 10:00,4613,All Island
6 September 2019 10:15,4615,All Island
6 September 2019 10:30,4610,All Island
6 September 2019 10:45,4598,All Island
6 September 2019 11:00,4538,All Island
6 September 2019 11:15,4515,All Island
6 September 2019 11:30,4520,All Island
6 September 2019 11:45,4509,All Island
6 September 2019 12:00,4479,All Island
6 September 2019 12:15,4467,All Island
6 September 2019 12:30,4441,All Island
6 September 2019 12:45,4424,All Island
6 September 2019 13:00,4453,All Island
6 September 2019 13:15,4436,All Island
6 September 2019 13:30,4332,All Island
6 September 2019 13:45,4312,All Island
6 September 2019 14:00,4330,All Island
6 September 2019 14:15,4366,All Island
6 September 2019 14:30,4286,All Island
6 September 2019 14:45,4295,All Island
6 September 2019 15:00,4357,All Island
6 September 2019 15:15,4393,All Island
6 September 2019 15:30,4468,All Island
6 September 2019 15:45,4511,All Island
6 September 2019 16:00,4440,All Island
6 September 2019 16:15,4389,All Island
6 September 2019 16:30,4455,All Island
6 September 2019 16:45,4659,All Island
6 September 2019 17:00,4580,All Island
6 September 2019 17:15,4463,All Island
6 September 2019 17:30,4494,All Island
6 September 2019 17:45,4544,All Island
6 September 2019 18:00,4436,All Island
6 September 2019 18:15,4333,All Island
6 September 2019 18:30,4259,All Island
6 September 2019 18:45,4255,All Island
6 September 2019 19:00,4275,All Island
6 September 2019 19:15,4285,All Island
6 September 2019 19:30,4352,All Island
6 September 2019 19:45,4282,All Island
6 September 2019 20:00,4218,All Island
6 September 2019 20:15,4179,All Island
6 September 2019 20:30,4204,All Island
6 September 2019 20:45,4122,All Island
6 September 2019 21:00,4028,All Island
6 September 2019 21:15,4013,All Island
6 September 2019 21:30,3861,All Island
6 September 2019 21:45,3714,All Island
6 September 2019 22:00,3690,All Island
6 September 2019 22:15,3694,All Island
6 September 2019 22:30,3528,All Island
6 September 2019 22:45,3345,All Island
6 September 2019 23:00,3217,All Island
6 September 2019 23:15,3315,All Island
6 September 2019 23:30,3302,All Island
6 September 2019 23:45,3230,All Island
7 September 2019 00:00,3098,All Island
7 September 2019 00:15,2978,All Island
7 September 2019 00:30,2899,All Island
7 September 2019 00:45,2909,All Island
7 September 2019 01:00,2843,All Island
7 September 2019 01:15,2813,All Island
7 September 2019 01:30,2792,All Island
7 September 2019 01:45,2783,All Island
7 September 2019 02:00,2757,All Island
7 September 2019 02:15,2786,All Island
7 September 2019 02:30,2768,All Island
7 September 2019 02:45,2723,All Island
7 September 2019 03:00,2696,All Island
7 September 2019 03:15,2691,All Island
7 September 2019 03:30,2689,All Island
7 September 2019 03:45,2675,All Island
7 September 2019 04:00,2665,All Island
7 September 2019 04:15,2663,All Island
7 September 2019 04:30,2675,All Island
7 September 2019 04:45,2693,All Island
7 September 2019 05:00,2773,All Island
7 September 2019 05:15,2832,All Island
7 September 2019 05:30,2800,All Island
7 September 2019 05:45,2895,All Island
7 September 2019 06:00,3034,All Island
7 September 2019 06:15,3137,All Island
7 September 2019 06:30,3220,All Island
7 September 2019 06:45,3146,All Island
7 September 2019 07:00,3055,All Island
7 September 2019 07:15,3005,All Island
7 September 2019 07:30,3067,All Island
7 September 2019 07:45,3071,All Island
7 September 2019 08:00,3064,All Island
7 September 2019 08:15,3079,All Island
7 September 2019 08:30,3115,All Island
7 September 2019 08:45,3172,All Island
7 September 2019 09:00,3294,All Island
7 September 2019 09:15,3384,All Island
7 September 2019 09:30,3432,All Island
7 September 2019 09:45,3470,All Island
7 September 2019 10:00,3480,All Island
7 September 2019 10:15,3513,All Island
7 September 2019 10:30,3521,All Island
7 September 2019 10:45,3530,All Island
7 September 2019 11:00,3526,All Island
7 September 2019 11:15,3544,All Island
7 September 2019 11:30,3532,All Island
7 September 2019 11:45,3520,All Island
7 September 2019 12:00,3508,All Island
7 September 2019 12:15,3522,All Island
7 September 2019 12:30,3499,All Island
7 September 2019 12:45,3482,All Island
7 September 2019 13:00,3448,All Island
7 September 2019 13:15,3408,All Island
7 September 2019 13:30,3389,All Island
7 September 2019 13:45,3349,All Island
7 September 2019 14:00,3297,All Island
7 September 2019 14:15,3137,All Island
7 September 2019 14:30,3111,All Island
7 September 2019 14:45,3072,All Island
7 September 2019 15:00,3078,All Island
7 September 2019 15:15,3050,All Island
7 September 2019 15:30,3047,All Island
7 September 2019 15:45,3036,All Island
7 September 2019 16:00,3060,All Island
7 September 2019 16:15,3094,All Island
7 September 2019 16:30,3125,All Island
7 September 2019 16:45,3152,All Island
7 September 2019 17:00,3205,All Island
7 September 2019 17:15,3263,All Island
7 September 2019 17:30,3303,All Island
7 September 2019 17:45,3331,All Island
7 September 2019 18:00,3335,All Island
7 September 2019 18:15,3307,All Island
7 September 2019 18:30,3301,All Island
7 September 2019 18:45,3269,All Island
7 September 2019 19:00,3235,All Island
7 September 2019 19:15,3212,All Island
7 September 2019 19:30,3157,All Island
7 September 2019 19:45,3129,All Island
7 September 2019 20:00,3120,All Island
7 September 2019 20:15,3186,All Island
7 September 2019 20:30,3288,All Island
7 September 2019 20:45,3300,All Island
7 September 2019 21:00,3260,All Island
7 September 2019 21:15,3191,All Island
7 September 2019 21:30,3175,All Island
7 September 2019 21:45,3098,All Island
7 September 2019 22:00,3150,All Island
7 September 2019 22:15,3142,All Island
7 September 2019 22:30,2985,All Island
7 September 2019 22:45,2844,All Island
7 September 2019 23:00,2743,All Island
7 September 2019 23:15,2773,All Island
7 September 2019 23:30,2741,All Island
7 September 2019 23:45,2691,All Island
8 September 2019 00:00,2556,All Island
8 September 2019 00:15,2464,All Island
8 September 2019 00:30,2368,All Island
8 September 2019 00:45,2357,All Island
8 September 2019 01:00,2350,All Island
8 September 2019 01:15,2298,All Island
8 September 2019 01:30,2311,All Island
8 September 2019 01:45,2216,All Island
8 September 2019 02:00,2186,All Island
8 September 2019 02:15,2187,All Island
8 September 2019 02:30,2149,All Island
8 September 2019 02:45,2101,All Island
8 September 2019 03:00,2149,All Island
8 September 2019 03:15,2188,All Island
8 September 2019 03:30,2238,All Island
8 September 2019 03:45,2156,All Island
8 September 2019 04:00,2064,All Island
8 September 2019 04:15,2061,All Island
8 September 2019 04:30,1967,All Island
8 September 2019 04:45,2020,All Island
8 September 2019 05:00,2081,All Island
8 September 2019 05:15,2165,All Island
8 September 2019 05:30,2209,All Island
8 September 2019 05:45,2244,All Island
8 September 2019 06:00,2428,All Island
8 September 2019 06:15,2607,All Island
8 September 2019 06:30,2666,All Island
8 September 2019 06:45,2539,All Island
8 September 2019 07:00,2402,All Island
8 September 2019 07:15,2348,All Island
8 September 2019 07:30,2362,All Island
8 September 2019 07:45,2439,All Island
8 September 2019 08:00,2399,All Island
8 September 2019 08:15,2384,All Island
8 September 2019 08:30,2669,All Island
8 September 2019 08:45,2826,All Island
8 September 2019 09:00,2854,All Island
8 September 2019 09:15,2903,All Island
8 September 2019 09:30,2988,All Island
8 September 2019 09:45,3058,All Island
8 September 2019 10:00,3123,All Island
8 September 2019 10:15,3183,All Island
8 September 2019 10:30,3235,All Island
8 September 2019 10:45,3255,All Island
8 September 2019 11:00,3274,All Island
8 September 2019 11:15,3377,All Island
8 September 2019 11:30,3390,All Island
8 September 2019 11:45,3375,All Island
8 September 2019 12:00,3414,All Island
8 September 2019 12:15,3476,All Island
8 September 2019 12:30,3498,All Island
8 September 2019 12:45,3517,All Island
8 September 2019 13:00,3600,All Island
8 September 2019 13:15,3671,All Island
8 September 2019 13:30,3514,All Island
8 September 2019 13:45,3386,All Island
8 September 2019 14:00,3402,All Island
8 September 2019 14:15,3453,All Island
8 September 2019 14:30,3335,All Island
8 September 2019 14:45,3219,All Island
8 September 2019 15:00,3174,All Island
8 September 2019 15:15,3229,All Island
8 September 2019 15:30,3239,All Island
8 September 2019 15:45,3314,All Island
8 September 2019 16:00,3224,All Island
8 September 2019 16:15,3233,All Island
8 September 2019 16:30,3408,All Island
8 September 2019 16:45,3577,All Island
8 September 2019 17:00,3612,All Island
8 September 2019 17:15,3514,All Island
8 September 2019 17:30,3606,All Island
8 September 2019 17:45,3776,All Island
8 September 2019 18:00,3781,All Island
8 September 2019 18:15,3779,All Island
8 September 2019 18:30,3817,All Island
8 September 2019 18:45,3897,All Island
8 September 2019 19:00,3991,All Island
8 September 2019 19:15,4085,All Island
8 September 2019 19:30,4153,All Island
8 September 2019 19:45,4179,All Island
8 September 2019 20:00,4203,All Island
8 September 2019 20:15,4226,All Island
8 September 2019 20:30,4208,All Island
8 September 2019 20:45,4151,All Island
8 September 2019 21:00,4058,All Island
8 September 2019 21:15,3873,All Island
8 September 2019 21:30,3656,All Island
8 September 2019 21:45,3518,All Island
8 September 2019 22:00,3538,All Island
8 September 2019 22:15,3547,All Island
8 September 2019 22:30,3393,All Island
8 September 2019 22:45,3223,All Island
8 September 2019 23:00,3059,All Island
8 September 2019 23:15,3051,All Island
8 September 2019 23:30,3033,All Island
8 September 2019 23:45,3018,All Island
9 September 2019 00:00,3148,All Island
9 September 2019 00:15,3327,All Island
9 September 2019 00:30,3303,All Island
9 September 2019 00:45,3298,All Island
9 September 2019 01:00,3353,All Island
9 September 2019 01:15,3411,All Island
