DATE & TIME, ACTUAL GENERATION(MW), REGION
3 December 2021 12:30,5494,All Island
3 December 2021 12:45,5563,All Island
3 December 2021 13:00,5489,All Island
3 December 2021 13:15,5394,All Island
3 December 2021 13:30,5406,All Island
3 December 2021 13:45,5460,All Island
3 December 2021 14:00,5506,All Island
3 December 2021 14:15,5586,All Island
3 December 2021 14:30,5593,All Island
3 December 2021 14:45,5579,All Island
3 December 2021 15:00,5585,All Island
3 December 2021 15:15,5713,All Island
3 December 2021 15:30,5764,All Island
3 December 2021 15:45,5796,All Island
3 December 2021 16:00,5846,All Island
3 December 2021 16:15,6001,All Island
3 December 2021 16:30,6144,All Island
3 December 2021 16:45,6226,All Island
3 December 2021 17:00,6227,All Island
3 December 2021 17:15,6279,All Island
3 December 2021 17:30,6281,All Island
3 December 2021 17:45,6259,All Island
3 December 2021 18:00,6201,All Island
3 December 2021 18:15,6167,All Island
3 December 2021 18:30,6201,All Island
3 December 2021 18:45,6205,All Island
3 December 2021 19:00,6162,All Island
3 December 2021 19:15,6184,All Island
3 December 2021 19:30,6116,All Island
3 December 2021 19:45,6049,All Island
3 December 2021 20:00,5872,All Island
3 December 2021 20:15,5738,All Island
3 December 2021 20:30,5706,All Island
3 December 2021 20:45,5608,All Island
3 December 2021 21:00,5545,All Island
3 December 2021 21:15,5447,All Island
3 December 2021 21:30,5303,All Island
3 December 2021 21:45,5255,All Island
3 December 2021 22:00,5092,All Island
3 December 2021 22:15,5030,All Island
3 December 2021 22:30,4899,All Island
3 December 2021 22:45,4845,All Island
3 December 2021 23:00,4761,All Island
3 December 2021 23:15,4981,All Island
3 December 2021 23:30,4910,All Island
3 December 2021 23:45,4876,All Island
4 December 2021 00:00,4809,All Island
4 December 2021 00:15,4715,All Island
4 December 2021 00:30,4637,All Island
4 December 2021 00:45,4533,All Island
4 December 2021 01:00,4452,All Island
4 December 2021 01:15,4415,All Island
4 December 2021 01:30,4340,All Island
4 December 2021 01:45,4297,All Island
4 December 2021 02:00,4237,All Island
4 December 2021 02:15,4179,All Island
4 December 2021 02:30,4147,All Island
4 December 2021 02:45,4129,All Island
4 December 2021 03:00,4049,All Island
4 December 2021 03:15,4022,All Island
4 December 2021 03:30,4017,All Island
4 December 2021 03:45,3991,All Island
4 December 2021 04:00,3999,All Island
4 December 2021 04:15,3990,All Island
4 December 2021 04:30,3959,All Island
4 December 2021 04:45,3966,All Island
4 December 2021 05:00,3975,All Island
4 December 2021 05:15,3960,All Island
4 December 2021 05:30,3990,All Island
4 December 2021 05:45,4022,All Island
4 December 2021 06:00,4097,All Island
4 December 2021 06:15,4047,All Island
4 December 2021 06:30,4090,All Island
4 December 2021 06:45,4080,All Island
4 December 2021 07:00,4144,All Island
4 December 2021 07:15,4313,All Island
4 December 2021 07:30,4396,All Island
4 December 2021 07:45,4502,All Island
4 December 2021 08:00,4636,All Island
4 December 2021 08:15,4698,All Island
4 December 2021 08:30,4811,All Island
4 December 2021 08:45,4901,All Island
4 December 2021 09:00,5051,All Island
4 December 2021 09:15,5159,All Island
4 December 2021 09:30,5215,All Island
4 December 2021 09:45,5298,All Island
4 December 2021 10:00,5338,All Island
4 December 2021 10:15,5395,All Island
4 December 2021 10:30,5343,All Island
4 December 2021 10:45,5319,All Island
4 December 2021 11:00,5322,All Island
4 December 2021 11:15,5380,All Island
4 December 2021 11:30,5454,All Island
4 December 2021 11:45,5464,All Island
4 December 2021 12:00,5473,All Island
4 December 2021 12:15,5471,All Island
4 December 2021 12:30,5503,All Island
4 December 2021 12:45,5509,All Island
4 December 2021 13:00,5502,All Island
4 December 2021 13:15,5459,All Island
4 December 2021 13:30,5448,All Island
4 December 2021 13:45,5381,All Island
4 December 2021 14:00,5348,All Island
4 December 2021 14:15,5353,All Island
4 December 2021 14:30,5304,All Island
4 December 2021 14:45,5343,All Island
4 December 2021 15:00,5343,All Island
4 December 2021 15:15,5381,All Island
4 December 2021 15:30,5442,All Island
4 December 2021 15:45,5458,All Island
4 December 2021 16:00,5546,All Island
4 December 2021 16:15,5612,All Island
4 December 2021 16:30,5773,All Island
4 December 2021 16:45,5951,All Island
4 December 2021 17:00,6106,All Island
4 December 2021 17:15,6205,All Island
4 December 2021 17:30,6260,All Island
4 December 2021 17:45,6264,All Island
4 December 2021 18:00,6237,All Island
4 December 2021 18:15,6155,All Island
4 December 2021 18:30,6003,All Island
4 December 2021 18:45,5872,All Island
4 December 2021 19:00,5819,All Island
4 December 2021 19:15,5789,All Island
4 December 2021 19:30,5671,All Island
4 December 2021 19:45,5561,All Island
4 December 2021 20:00,5504,All Island
4 December 2021 20:15,5487,All Island
4 December 2021 20:30,5446,All Island
4 December 2021 20:45,5342,All Island
4 December 2021 21:00,5295,All Island
4 December 2021 21:15,5182,All Island
4 December 2021 21:30,5036,All Island
4 December 2021 21:45,4896,All Island
4 December 2021 22:00,4880,All Island
4 December 2021 22:15,4851,All Island
4 December 2021 22:30,4728,All Island
4 December 2021 22:45,4553,All Island
4 December 2021 23:00,4475,All Island
4 December 2021 23:15,4577,All Island
4 December 2021 23:30,4572,All Island
4 December 2021 23:45,4510,All Island
5 December 2021 00:00,4443,All Island
5 December 2021 00:15,4390,All Island
5 December 2021 00:30,4308,All Island
5 December 2021 00:45,4239,All Island
5 December 2021 01:00,4174,All Island
5 December 2021 01:15,4145,All Island
5 December 2021 01:30,4157,All Island
5 December 2021 01:45,4118,All Island
5 December 2021 02:00,4204,All Island
5 December 2021 02:15,4205,All Island
5 December 2021 02:30,4090,All Island
5 December 2021 02:45,3953,All Island
5 December 2021 03:00,3987,All Island
5 December 2021 03:15,4044,All Island
5 December 2021 03:30,3953,All Island
5 December 2021 03:45,3852,All Island
5 December 2021 04:00,3892,All Island
5 December 2021 04:15,3984,All Island
5 December 2021 04:30,3885,All Island
5 December 2021 04:45,3826,All Island
5 December 2021 05:00,3917,All Island
5 December 2021 05:15,4018,All Island
5 December 2021 05:30,4032,All Island
5 December 2021 05:45,4027,All Island
5 December 2021 06:00,4054,All Island
5 December 2021 06:15,4073,All Island
5 December 2021 06:30,4009,All Island
5 December 2021 06:45,4003,All Island
5 December 2021 07:00,4127,All Island
5 December 2021 07:15,4291,All Island
5 December 2021 07:30,4418,All Island
5 December 2021 07:45,4537,All Island
5 December 2021 08:00,4516,All Island
5 December 2021 08:15,4397,All Island
5 December 2021 08:30,4457,All Island
5 December 2021 08:45,4569,All Island
5 December 2021 09:00,4695,All Island
5 December 2021 09:15,4847,All Island
5 December 2021 09:30,4945,All Island
5 December 2021 09:45,5044,All Island
5 December 2021 10:00,5082,All Island
5 December 2021 10:15,5091,All Island
5 December 2021 10:30,5046,All Island
5 December 2021 10:45,5028,All Island
5 December 2021 11:00,4986,All Island
5 December 2021 11:15,4973,All Island
5 December 2021 11:30,5005,All Island
5 December 2021 11:45,4996,All Island
5 December 2021 12:00,4954,All Island
5 December 2021 12:15,4914,All Island
5 December 2021 12:30,4964,All Island
5 December 2021 12:45,5011,All Island
5 December 2021 13:00,4948,All Island
5 December 2021 13:15,4869,All Island
5 December 2021 13:30,4753,All Island
5 December 2021 13:45,4659,All Island
5 December 2021 14:00,4683,All Island
5 December 2021 14:15,4753,All Island
5 December 2021 14:30,4665,All Island
5 December 2021 14:45,4595,All Island
5 December 2021 15:00,4666,All Island
5 December 2021 15:15,4756,All Island
5 December 2021 15:30,4841,All Island
5 December 2021 15:45,4948,All Island
5 December 2021 16:00,5018,All Island
5 December 2021 16:15,5186,All Island
5 December 2021 16:30,5454,All Island
5 December 2021 16:45,5673,All Island
5 December 2021 17:00,5711,All Island
5 December 2021 17:15,5735,All Island
5 December 2021 17:30,5706,All Island
5 December 2021 17:45,5761,All Island
5 December 2021 18:00,5786,All Island
5 December 2021 18:15,5796,All Island
5 December 2021 18:30,5802,All Island
5 December 2021 18:45,5726,All Island
5 December 2021 19:00,5653,All Island
5 December 2021 19:15,5679,All Island
5 December 2021 19:30,5664,All Island
5 December 2021 19:45,5582,All Island
5 December 2021 20:00,5520,All Island
5 December 2021 20:15,5558,All Island
5 December 2021 20:30,5555,All Island
5 December 2021 20:45,5494,All Island
5 December 2021 21:00,5414,All Island
5 December 2021 21:15,5396,All Island
5 December 2021 21:30,5302,All Island
5 December 2021 21:45,5088,All Island
5 December 2021 22:00,5068,All Island
5 December 2021 22:15,4996,All Island
5 December 2021 22:30,4861,All Island
5 December 2021 22:45,4766,All Island
5 December 2021 23:00,4713,All Island
5 December 2021 23:15,4694,All Island
5 December 2021 23:30,4579,All Island
5 December 2021 23:45,4472,All Island
6 December 2021 00:00,4411,All Island
6 December 2021 00:15,4355,All Island
6 December 2021 00:30,4289,All Island
6 December 2021 00:45,4295,All Island
6 December 2021 01:00,4297,All Island
6 December 2021 01:15,4360,All Island
6 December 2021 01:30,4305,All Island
6 December 2021 01:45,4261,All Island
6 December 2021 02:00,4224,All Island
6 December 2021 02:15,4211,All Island
6 December 2021 02:30,4198,All Island
6 December 2021 02:45,4143,All Island
6 December 2021 03:00,4051,All Island
6 December 2021 03:15,4025,All Island
6 December 2021 03:30,4018,All Island
6 December 2021 03:45,4021,All Island
6 December 2021 04:00,3980,All Island
6 December 2021 04:15,4006,All Island
6 December 2021 04:30,3985,All Island
6 December 2021 04:45,4022,All Island
6 December 2021 05:00,4052,All Island
6 December 2021 05:15,4111,All Island
6 December 2021 05:30,4130,All Island
6 December 2021 05:45,4189,All Island
6 December 2021 06:00,4313,All Island
6 December 2021 06:15,4521,All Island
6 December 2021 06:30,4639,All Island
6 December 2021 06:45,4833,All Island
6 December 2021 07:00,5038,All Island
6 December 2021 07:15,5296,All Island
6 December 2021 07:30,5506,All Island
6 December 2021 07:45,5694,All Island
6 December 2021 08:00,5854,All Island
6 December 2021 08:15,5762,All Island
6 December 2021 08:30,5737,All Island
6 December 2021 08:45,5773,All Island
6 December 2021 09:00,5835,All Island
6 December 2021 09:15,5959,All Island
6 December 2021 09:30,6007,All Island
6 December 2021 09:45,6012,All Island
6 December 2021 10:00,6003,All Island
6 December 2021 10:15,5974,All Island
6 December 2021 10:30,6026,All Island
6 December 2021 10:45,6000,All Island
6 December 2021 11:00,6025,All Island
6 December 2021 11:15,6038,All Island
6 December 2021 11:30,6018,All Island
6 December 2021 11:45,6002,All Island
6 December 2021 12:00,5981,All Island
6 December 2021 12:15,6062,All Island
6 December 2021 12:30,6100,All Island
6 December 2021 12:45,6114,All Island
6 December 2021 13:00,6127,All Island
6 December 2021 13:15,6107,All Island
6 December 2021 13:30,6087,All Island
6 December 2021 13:45,6034,All Island
6 December 2021 14:00,6015,All Island
6 December 2021 14:15,6041,All Island
6 December 2021 14:30,6053,All Island
6 December 2021 14:45,6073,All Island
6 December 2021 15:00,6065,All Island
6 December 2021 15:15,6129,All Island
6 December 2021 15:30,6206,All Island
6 December 2021 15:45,6236,All Island
6 December 2021 16:00,6298,All Island
6 December 2021 16:15,6439,All Island
6 December 2021 16:30,6611,All Island
6 December 2021 16:45,6794,All Island
6 December 2021 17:00,6841,All Island
6 December 2021 17:15,6861,All Island
6 December 2021 17:30,6832,All Island
6 December 2021 17:45,6751,All Island
6 December 2021 18:00,6633,All Island
6 December 2021 18:15,6511,All Island
6 December 2021 18:30,6437,All Island
6 December 2021 18:45,6233,All Island
6 December 2021 19:00,6057,All Island
6 December 2021 19:15,5929,All Island
6 December 2021 19:30,5771,All Island
6 December 2021 19:45,5598,All Island
6 December 2021 20:00,5485,All Island
6 December 2021 20:15,5379,All Island
6 December 2021 20:30,5317,All Island
6 December 2021 20:45,5216,All Island
6 December 2021 21:00,5138,All Island
6 December 2021 21:15,5005,All Island
6 December 2021 21:30,4898,All Island
6 December 2021 21:45,4767,All Island
6 December 2021 22:00,4638,All Island
6 December 2021 22:15,4506,All Island
6 December 2021 22:30,4390,All Island
6 December 2021 22:45,4271,All Island
6 December 2021 23:00,4199,All Island
6 December 2021 23:15,4162,All Island
6 December 2021 23:30,4069,All Island
6 December 2021 23:45,4127,All Island
7 December 2021 00:00,4037,All Island
7 December 2021 00:15,3968,All Island
7 December 2021 00:30,3953,All Island
7 December 2021 00:45,3966,All Island
7 December 2021 01:00,3963,All Island
7 December 2021 01:15,3957,All Island
7 December 2021 01:30,3983,All Island
7 December 2021 01:45,4018,All Island
7 December 2021 02:00,4064,All Island
7 December 2021 02:15,4137,All Island
7 December 2021 02:30,4202,All Island
7 December 2021 02:45,4263,All Island
7 December 2021 03:00,4289,All Island
7 December 2021 03:15,4341,All Island
7 December 2021 03:30,4345,All Island
7 December 2021 03:45,4330,All Island
7 December 2021 04:00,4309,All Island
7 December 2021 04:15,4307,All Island
7 December 2021 04:30,4304,All Island
7 December 2021 04:45,4296,All Island
7 December 2021 05:00,4316,All Island
7 December 2021 05:15,4365,All Island
7 December 2021 05:30,4371,All Island
7 December 2021 05:45,4418,All Island
7 December 2021 06:00,4511,All Island
7 December 2021 06:15,4690,All Island
7 December 2021 06:30,4780,All Island
7 December 2021 06:45,4864,All Island
7 December 2021 07:00,4890,All Island
7 December 2021 07:15,4890,All Island
7 December 2021 07:30,5411,All Island
7 December 2021 07:45,5581,All Island
7 December 2021 08:00,5728,All Island
7 December 2021 08:15,5877,All Island
7 December 2021 08:30,5981,All Island
7 December 2021 08:45,6041,All Island
7 December 2021 09:00,6112,All Island
7 December 2021 09:15,6165,All Island
7 December 2021 09:30,6207,All Island
7 December 2021 09:45,6155,All Island
7 December 2021 10:00,6104,All Island
7 December 2021 10:15,6101,All Island
7 December 2021 10:30,6114,All Island
7 December 2021 10:45,6164,All Island
7 December 2021 11:00,6149,All Island
7 December 2021 11:15,6067,All Island
7 December 2021 11:30,5991,All Island
7 December 2021 11:45,5892,All Island
7 December 2021 12:00,5810,All Island
7 December 2021 12:15,5790,All Island
7 December 2021 12:30,5726,All Island
7 December 2021 12:45,5722,All Island
7 December 2021 13:00,5799,All Island
7 December 2021 13:15,5767,All Island
7 December 2021 13:30,5635,All Island
7 December 2021 13:45,5491,All Island
7 December 2021 14:00,5504,All Island
7 December 2021 14:15,5535,All Island
7 December 2021 14:30,5474,All Island
7 December 2021 14:45,5389,All Island
7 December 2021 15:00,5379,All Island
7 December 2021 15:15,5517,All Island
7 December 2021 15:30,5644,All Island
7 December 2021 15:45,5774,All Island
7 December 2021 16:00,5938,All Island
7 December 2021 16:15,6057,All Island
7 December 2021 16:30,6119,All Island
7 December 2021 16:45,6187,All Island
7 December 2021 17:00,6217,All Island
7 December 2021 17:15,6209,All Island
7 December 2021 17:30,6206,All Island
7 December 2021 17:45,6148,All Island
7 December 2021 18:00,6069,All Island
7 December 2021 18:15,5951,All Island
7 December 2021 18:30,5867,All Island
7 December 2021 18:45,5768,All Island
7 December 2021 19:00,5689,All Island
7 December 2021 19:15,5599,All Island
7 December 2021 19:30,5599,All Island
7 December 2021 19:45,5580,All Island
7 December 2021 20:00,5556,All Island
7 December 2021 20:15,5474,All Island
7 December 2021 20:30,5281,All Island
7 December 2021 20:45,5265,All Island
7 December 2021 21:00,5272,All Island
7 December 2021 21:15,5207,All Island
7 December 2021 21:30,5013,All Island
7 December 2021 21:45,4887,All Island
7 December 2021 22:00,4842,All Island
7 December 2021 22:15,4800,All Island
7 December 2021 22:30,4685,All Island
7 December 2021 22:45,4628,All Island
7 December 2021 23:00,4537,All Island
7 December 2021 23:15,4568,All Island
7 December 2021 23:30,4559,All Island
7 December 2021 23:45,4536,All Island
8 December 2021 00:00,4473,All Island
8 December 2021 00:15,4403,All Island
8 December 2021 00:30,4509,All Island
8 December 2021 00:45,4520,All Island
8 December 2021 01:00,4460,All Island
8 December 2021 01:15,4444,All Island
8 December 2021 01:30,4386,All Island
8 December 2021 01:45,4339,All Island
8 December 2021 02:00,4302,All Island
8 December 2021 02:15,4296,All Island
8 December 2021 02:30,4239,All Island
8 December 2021 02:45,4216,All Island
8 December 2021 03:00,4205,All Island
8 December 2021 03:15,4242,All Island
8 December 2021 03:30,4235,All Island
8 December 2021 03:45,4226,All Island
8 December 2021 04:00,4213,All Island
8 December 2021 04:15,4215,All Island
8 December 2021 04:30,4216,All Island
8 December 2021 04:45,4211,All Island
8 December 2021 05:00,4220,All Island
8 December 2021 05:15,4280,All Island
8 December 2021 05:30,4327,All Island
8 December 2021 05:45,4388,All Island
8 December 2021 06:00,4467,All Island
8 December 2021 06:15,4653,All Island
8 December 2021 06:30,4764,All Island
8 December 2021 06:45,4939,All Island
8 December 2021 07:00,5151,All Island
8 December 2021 07:15,5297,All Island
8 December 2021 07:30,5378,All Island
8 December 2021 07:45,5425,All Island
8 December 2021 08:00,5383,All Island
8 December 2021 08:15,5516,All Island
8 December 2021 08:30,5617,All Island
8 December 2021 08:45,5762,All Island
8 December 2021 09:00,5948,All Island
8 December 2021 09:15,6098,All Island
8 December 2021 09:30,6088,All Island
8 December 2021 09:45,6107,All Island
8 December 2021 10:00,6116,All Island
8 December 2021 10:15,6068,All Island
8 December 2021 10:30,6093,All Island
8 December 2021 10:45,6108,All Island
8 December 2021 11:00,6132,All Island
8 December 2021 11:15,6096,All Island
8 December 2021 11:30,6055,All Island
8 December 2021 11:45,6127,All Island
8 December 2021 12:00,6084,All Island
8 December 2021 12:15,6092,All Island
8 December 2021 12:30,6123,All Island
8 December 2021 12:45,6186,All Island
8 December 2021 13:00,6215,All Island
8 December 2021 13:15,6183,All Island
8 December 2021 13:30,6159,All Island
8 December 2021 13:45,6174,All Island
8 December 2021 14:00,6248,All Island
8 December 2021 14:15,6288,All Island
8 December 2021 14:30,6207,All Island
8 December 2021 14:45,6177,All Island
8 December 2021 15:00,6161,All Island
8 December 2021 15:15,6245,All Island
8 December 2021 15:30,6364,All Island
8 December 2021 15:45,6459,All Island
8 December 2021 16:00,6502,All Island
8 December 2021 16:15,6657,All Island
8 December 2021 16:30,6818,All Island
8 December 2021 16:45,6939,All Island
8 December 2021 17:00,6978,All Island
8 December 2021 17:15,7003,All Island
8 December 2021 17:30,6929,All Island
8 December 2021 17:45,6809,All Island
8 December 2021 18:00,6827,All Island
8 December 2021 18:15,6745,All Island
8 December 2021 18:30,6598,All Island
8 December 2021 18:45,6443,All Island
8 December 2021 19:00,6441,All Island
8 December 2021 19:15,6417,All Island
8 December 2021 19:30,6370,All Island
8 December 2021 19:45,6200,All Island
8 December 2021 20:00,5986,All Island
8 December 2021 20:15,5830,All Island
8 December 2021 20:30,5727,All Island
8 December 2021 20:45,5614,All Island
8 December 2021 21:00,5566,All Island
8 December 2021 21:15,5453,All Island
8 December 2021 21:30,5250,All Island
8 December 2021 21:45,5101,All Island
8 December 2021 22:00,5062,All Island
8 December 2021 22:15,4977,All Island
8 December 2021 22:30,4880,All Island
8 December 2021 22:45,4770,All Island
8 December 2021 23:00,4693,All Island
8 December 2021 23:15,4551,All Island
8 December 2021 23:30,4390,All Island
8 December 2021 23:45,4396,All Island
9 December 2021 00:00,4239,All Island
9 December 2021 00:15,4126,All Island
9 December 2021 00:30,4120,All Island
9 December 2021 00:45,4215,All Island
9 December 2021 01:00,4225,All Island
9 December 2021 01:15,4166,All Island
