DATE & TIME, ACTUAL DEMAND(MW), FORECAST DEMAND(MW), REGION
2 August 2020 08:45,3344,-,All Island
2 August 2020 09:00,3436,-,All Island
2 August 2020 09:15,3509,-,All Island
2 August 2020 09:30,3584,-,All Island
2 August 2020 09:45,3655,-,All Island
2 August 2020 10:00,3747,-,All Island
2 August 2020 10:15,3800,-,All Island
2 August 2020 10:30,3854,-,All Island
2 August 2020 10:45,3889,-,All Island
2 August 2020 11:00,3931,-,All Island
2 August 2020 11:15,3958,-,All Island
2 August 2020 11:30,3982,-,All Island
2 August 2020 11:45,4000,-,All Island
2 August 2020 12:00,4043,-,All Island
2 August 2020 12:15,4103,-,All Island
2 August 2020 12:30,4123,-,All Island
2 August 2020 12:45,4122,-,All Island
2 August 2020 13:00,4085,-,All Island
2 August 2020 13:15,4075,-,All Island
2 August 2020 13:30,4023,-,All Island
2 August 2020 13:45,3974,-,All Island
2 August 2020 14:00,3933,-,All Island
2 August 2020 14:15,3896,-,All Island
2 August 2020 14:30,3861,-,All Island
2 August 2020 14:45,3832,-,All Island
2 August 2020 15:00,3821,-,All Island
2 August 2020 15:15,3792,-,All Island
2 August 2020 15:30,3818,-,All Island
2 August 2020 15:45,3807,-,All Island
2 August 2020 16:00,3814,-,All Island
2 August 2020 16:15,3845,-,All Island
2 August 2020 16:30,3885,-,All Island
2 August 2020 16:45,3922,-,All Island
2 August 2020 17:00,3961,-,All Island
2 August 2020 17:15,4001,-,All Island
2 August 2020 17:30,4044,-,All Island
2 August 2020 17:45,4069,-,All Island
2 August 2020 18:00,4075,-,All Island
2 August 2020 18:15,4036,-,All Island
2 August 2020 18:30,4018,-,All Island
2 August 2020 18:45,3972,-,All Island
2 August 2020 19:00,3927,-,All Island
2 August 2020 19:15,3899,-,All Island
2 August 2020 19:30,3840,-,All Island
2 August 2020 19:45,3798,-,All Island
2 August 2020 20:00,3759,-,All Island
2 August 2020 20:15,3738,-,All Island
2 August 2020 20:30,3699,-,All Island
2 August 2020 20:45,3681,-,All Island
2 August 2020 21:00,3660,-,All Island
2 August 2020 21:15,3653,-,All Island
2 August 2020 21:30,3684,-,All Island
2 August 2020 21:45,3720,-,All Island
2 August 2020 22:00,3711,-,All Island
2 August 2020 22:15,3665,-,All Island
2 August 2020 22:30,3587,-,All Island
2 August 2020 22:45,3511,-,All Island
2 August 2020 23:00,3436,-,All Island
2 August 2020 23:15,3358,-,All Island
2 August 2020 23:30,3287,-,All Island
2 August 2020 23:45,3212,-,All Island
3 August 2020 00:00,3144,-,All Island
3 August 2020 00:15,3112,-,All Island
3 August 2020 00:30,3045,-,All Island
3 August 2020 00:45,2975,-,All Island
3 August 2020 01:00,2929,-,All Island
3 August 2020 01:15,2893,-,All Island
3 August 2020 01:30,2840,-,All Island
3 August 2020 01:45,2803,-,All Island
3 August 2020 02:00,2782,-,All Island
3 August 2020 02:15,2780,-,All Island
3 August 2020 02:30,2749,-,All Island
3 August 2020 02:45,2735,-,All Island
3 August 2020 03:00,2722,-,All Island
3 August 2020 03:15,2719,-,All Island
3 August 2020 03:30,2702,-,All Island
3 August 2020 03:45,2693,-,All Island
3 August 2020 04:00,2688,-,All Island
3 August 2020 04:15,2695,-,All Island
3 August 2020 04:30,2705,-,All Island
3 August 2020 04:45,2709,-,All Island
3 August 2020 05:00,2728,-,All Island
3 August 2020 05:15,2752,-,All Island
3 August 2020 05:30,2752,-,All Island
3 August 2020 05:45,2737,-,All Island
3 August 2020 06:00,2758,-,All Island
3 August 2020 06:15,2834,-,All Island
3 August 2020 06:30,2866,-,All Island
3 August 2020 06:45,2927,-,All Island
3 August 2020 07:00,3005,-,All Island
3 August 2020 07:15,3130,-,All Island
3 August 2020 07:30,3195,-,All Island
3 August 2020 07:45,3268,-,All Island
3 August 2020 08:00,3378,-,All Island
3 August 2020 08:15,3504,-,All Island
3 August 2020 08:30,3579,-,All Island
3 August 2020 08:45,3668,-,All Island
3 August 2020 09:00,3751,-,All Island
3 August 2020 09:15,3831,-,All Island
3 August 2020 09:30,3882,-,All Island
3 August 2020 09:45,3936,-,All Island
3 August 2020 10:00,3981,-,All Island
3 August 2020 10:15,4020,-,All Island
3 August 2020 10:30,4062,-,All Island
3 August 2020 10:45,4087,-,All Island
3 August 2020 11:00,4105,-,All Island
3 August 2020 11:15,4119,-,All Island
3 August 2020 11:30,4122,-,All Island
3 August 2020 11:45,4127,-,All Island
3 August 2020 12:00,4153,-,All Island
3 August 2020 12:15,4172,-,All Island
3 August 2020 12:30,4199,-,All Island
3 August 2020 12:45,4192,-,All Island
3 August 2020 13:00,4174,-,All Island
3 August 2020 13:15,4133,-,All Island
3 August 2020 13:30,4102,-,All Island
3 August 2020 13:45,4075,-,All Island
3 August 2020 14:00,4026,-,All Island
3 August 2020 14:15,3997,-,All Island
3 August 2020 14:30,3975,-,All Island
3 August 2020 14:45,3960,-,All Island
3 August 2020 15:00,3953,-,All Island
3 August 2020 15:15,3946,-,All Island
3 August 2020 15:30,3948,-,All Island
3 August 2020 15:45,3963,-,All Island
3 August 2020 16:00,3997,-,All Island
3 August 2020 16:15,4037,-,All Island
3 August 2020 16:30,4094,-,All Island
3 August 2020 16:45,4159,-,All Island
3 August 2020 17:00,4236,-,All Island
3 August 2020 17:15,4290,-,All Island
3 August 2020 17:30,4337,-,All Island
3 August 2020 17:45,4353,-,All Island
3 August 2020 18:00,4355,-,All Island
3 August 2020 18:15,4290,-,All Island
3 August 2020 18:30,4276,-,All Island
3 August 2020 18:45,4217,-,All Island
3 August 2020 19:00,4166,-,All Island
3 August 2020 19:15,4118,-,All Island
3 August 2020 19:30,4060,-,All Island
3 August 2020 19:45,4033,-,All Island
3 August 2020 20:00,3996,-,All Island
3 August 2020 20:15,3989,-,All Island
3 August 2020 20:30,3949,-,All Island
3 August 2020 20:45,3919,-,All Island
3 August 2020 21:00,3922,-,All Island
3 August 2020 21:15,3915,-,All Island
3 August 2020 21:30,3967,-,All Island
3 August 2020 21:45,3976,-,All Island
3 August 2020 22:00,3903,-,All Island
3 August 2020 22:15,3826,-,All Island
3 August 2020 22:30,3739,-,All Island
3 August 2020 22:45,3617,-,All Island
3 August 2020 23:00,3499,-,All Island
3 August 2020 23:15,3394,-,All Island
3 August 2020 23:30,3278,-,All Island
3 August 2020 23:45,3168,-,All Island
4 August 2020 00:00,3111,-,All Island
4 August 2020 00:15,3038,-,All Island
4 August 2020 00:30,2972,-,All Island
4 August 2020 00:45,2903,-,All Island
4 August 2020 01:00,2854,-,All Island
4 August 2020 01:15,2803,-,All Island
4 August 2020 01:30,2776,-,All Island
4 August 2020 01:45,2741,-,All Island
4 August 2020 02:00,2746,-,All Island
4 August 2020 02:15,2740,-,All Island
4 August 2020 02:30,2702,-,All Island
4 August 2020 02:45,2677,-,All Island
4 August 2020 03:00,2656,-,All Island
4 August 2020 03:15,2668,-,All Island
4 August 2020 03:30,2661,-,All Island
4 August 2020 03:45,2640,-,All Island
4 August 2020 04:00,2651,-,All Island
4 August 2020 04:15,2642,-,All Island
4 August 2020 04:30,2654,-,All Island
4 August 2020 04:45,2652,-,All Island
4 August 2020 05:00,2698,-,All Island
4 August 2020 05:15,2739,-,All Island
4 August 2020 05:30,2734,-,All Island
4 August 2020 05:45,2745,-,All Island
4 August 2020 06:00,2808,-,All Island
4 August 2020 06:15,2924,-,All Island
4 August 2020 06:30,2992,-,All Island
4 August 2020 06:45,3105,-,All Island
4 August 2020 07:00,3236,-,All Island
4 August 2020 07:15,3416,-,All Island
4 August 2020 07:30,3553,-,All Island
4 August 2020 07:45,3716,-,All Island
4 August 2020 08:00,3858,-,All Island
4 August 2020 08:15,4048,-,All Island
4 August 2020 08:30,4140,-,All Island
4 August 2020 08:45,4224,-,All Island
4 August 2020 09:00,4304,-,All Island
4 August 2020 09:15,4376,-,All Island
4 August 2020 09:30,4415,-,All Island
4 August 2020 09:45,4445,-,All Island
4 August 2020 10:00,4448,-,All Island
4 August 2020 10:15,4485,-,All Island
4 August 2020 10:30,4480,-,All Island
4 August 2020 10:45,4515,-,All Island
4 August 2020 11:00,4533,-,All Island
4 August 2020 11:15,4536,-,All Island
4 August 2020 11:30,4547,-,All Island
4 August 2020 11:45,4550,-,All Island
4 August 2020 12:00,4558,-,All Island
4 August 2020 12:15,4601,-,All Island
4 August 2020 12:30,4640,-,All Island
4 August 2020 12:45,4647,-,All Island
4 August 2020 13:00,4651,-,All Island
4 August 2020 13:15,4622,-,All Island
4 August 2020 13:30,4576,-,All Island
4 August 2020 13:45,4554,-,All Island
4 August 2020 14:00,4517,-,All Island
4 August 2020 14:15,4521,-,All Island
4 August 2020 14:30,4521,-,All Island
4 August 2020 14:45,4494,-,All Island
4 August 2020 15:00,4485,-,All Island
4 August 2020 15:15,4483,-,All Island
4 August 2020 15:30,4487,-,All Island
4 August 2020 15:45,4520,-,All Island
4 August 2020 16:00,4520,-,All Island
4 August 2020 16:15,4566,-,All Island
4 August 2020 16:30,4626,-,All Island
4 August 2020 16:45,4697,-,All Island
4 August 2020 17:00,4737,-,All Island
4 August 2020 17:15,4799,-,All Island
4 August 2020 17:30,4834,-,All Island
4 August 2020 17:45,4824,-,All Island
4 August 2020 18:00,4806,-,All Island
4 August 2020 18:15,4723,-,All Island
4 August 2020 18:30,4650,-,All Island
4 August 2020 18:45,4589,-,All Island
4 August 2020 19:00,4522,-,All Island
4 August 2020 19:15,4482,-,All Island
4 August 2020 19:30,4425,-,All Island
4 August 2020 19:45,4363,-,All Island
4 August 2020 20:00,4320,-,All Island
4 August 2020 20:15,4294,-,All Island
4 August 2020 20:30,4241,-,All Island
4 August 2020 20:45,4224,-,All Island
4 August 2020 21:00,4225,-,All Island
4 August 2020 21:15,4205,-,All Island
4 August 2020 21:30,4168,-,All Island
4 August 2020 21:45,4187,-,All Island
4 August 2020 22:00,4108,-,All Island
4 August 2020 22:15,4023,-,All Island
4 August 2020 22:30,3918,-,All Island
4 August 2020 22:45,3820,-,All Island
4 August 2020 23:00,3699,-,All Island
4 August 2020 23:15,3593,-,All Island
4 August 2020 23:30,3522,-,All Island
4 August 2020 23:45,3437,-,All Island
5 August 2020 00:00,3357,-,All Island
5 August 2020 00:15,3277,-,All Island
5 August 2020 00:30,3218,-,All Island
5 August 2020 00:45,3159,-,All Island
5 August 2020 01:00,3096,-,All Island
5 August 2020 01:15,3070,-,All Island
5 August 2020 01:30,3030,-,All Island
5 August 2020 01:45,3004,-,All Island
5 August 2020 02:00,2991,-,All Island
5 August 2020 02:15,2978,-,All Island
5 August 2020 02:30,2967,-,All Island
5 August 2020 02:45,2954,-,All Island
5 August 2020 03:00,2927,-,All Island
5 August 2020 03:15,2914,-,All Island
5 August 2020 03:30,2922,-,All Island
5 August 2020 03:45,2909,-,All Island
5 August 2020 04:00,2917,-,All Island
5 August 2020 04:15,2927,-,All Island
5 August 2020 04:30,2917,-,All Island
5 August 2020 04:45,2935,-,All Island
5 August 2020 05:00,2942,-,All Island
5 August 2020 05:15,2990,-,All Island
5 August 2020 05:30,2980,-,All Island
5 August 2020 05:45,3016,-,All Island
5 August 2020 06:00,3084,-,All Island
5 August 2020 06:15,3178,-,All Island
5 August 2020 06:30,3241,-,All Island
5 August 2020 06:45,3369,-,All Island
5 August 2020 07:00,3509,-,All Island
5 August 2020 07:15,3697,-,All Island
5 August 2020 07:30,3818,-,All Island
5 August 2020 07:45,3950,-,All Island
5 August 2020 08:00,4081,-,All Island
5 August 2020 08:15,4256,-,All Island
5 August 2020 08:30,4351,-,All Island
5 August 2020 08:45,4452,-,All Island
5 August 2020 09:00,4531,-,All Island
5 August 2020 09:15,4619,-,All Island
5 August 2020 09:30,4673,-,All Island
5 August 2020 09:45,4695,-,All Island
5 August 2020 10:00,4720,-,All Island
5 August 2020 10:15,4715,-,All Island
5 August 2020 10:30,4768,-,All Island
5 August 2020 10:45,4786,-,All Island
5 August 2020 11:00,4792,-,All Island
5 August 2020 11:15,4820,-,All Island
5 August 2020 11:30,4852,-,All Island
5 August 2020 11:45,4829,-,All Island
5 August 2020 12:00,4854,-,All Island
5 August 2020 12:15,4879,-,All Island
5 August 2020 12:30,4892,-,All Island
5 August 2020 12:45,4910,-,All Island
5 August 2020 13:00,4875,-,All Island
5 August 2020 13:15,4865,-,All Island
5 August 2020 13:30,4800,-,All Island
5 August 2020 13:45,4740,-,All Island
5 August 2020 14:00,4732,-,All Island
5 August 2020 14:15,4702,-,All Island
5 August 2020 14:30,4675,-,All Island
5 August 2020 14:45,4663,-,All Island
5 August 2020 15:00,4668,-,All Island
5 August 2020 15:15,4656,-,All Island
5 August 2020 15:30,4663,-,All Island
5 August 2020 15:45,4656,-,All Island
5 August 2020 16:00,4676,-,All Island
5 August 2020 16:15,4706,-,All Island
5 August 2020 16:30,4735,-,All Island
5 August 2020 16:45,4785,-,All Island
5 August 2020 17:00,4828,-,All Island
5 August 2020 17:15,4845,-,All Island
5 August 2020 17:30,4890,-,All Island
5 August 2020 17:45,4888,-,All Island
5 August 2020 18:00,4855,-,All Island
5 August 2020 18:15,4770,-,All Island
5 August 2020 18:30,4710,-,All Island
5 August 2020 18:45,4620,-,All Island
5 August 2020 19:00,4552,-,All Island
5 August 2020 19:15,4482,-,All Island
5 August 2020 19:30,4417,-,All Island
5 August 2020 19:45,4367,-,All Island
5 August 2020 20:00,4313,-,All Island
5 August 2020 20:15,4281,-,All Island
5 August 2020 20:30,4253,-,All Island
5 August 2020 20:45,4228,-,All Island
5 August 2020 21:00,4226,-,All Island
5 August 2020 21:15,4212,-,All Island
5 August 2020 21:30,4258,-,All Island
5 August 2020 21:45,4288,-,All Island
5 August 2020 22:00,4212,-,All Island
5 August 2020 22:15,4143,-,All Island
5 August 2020 22:30,4027,-,All Island
5 August 2020 22:45,3918,-,All Island
5 August 2020 23:00,3781,-,All Island
5 August 2020 23:15,3669,-,All Island
5 August 2020 23:30,3574,-,All Island
5 August 2020 23:45,3481,-,All Island
6 August 2020 00:00,3391,-,All Island
6 August 2020 00:15,3335,-,All Island
6 August 2020 00:30,3258,-,All Island
6 August 2020 00:45,3187,-,All Island
6 August 2020 01:00,3130,-,All Island
6 August 2020 01:15,3076,-,All Island
6 August 2020 01:30,3037,-,All Island
6 August 2020 01:45,2994,-,All Island
6 August 2020 02:00,2964,-,All Island
6 August 2020 02:15,2941,-,All Island
6 August 2020 02:30,2909,-,All Island
6 August 2020 02:45,2887,-,All Island
6 August 2020 03:00,2856,-,All Island
6 August 2020 03:15,2854,-,All Island
6 August 2020 03:30,2837,-,All Island
6 August 2020 03:45,2840,-,All Island
6 August 2020 04:00,2826,-,All Island
6 August 2020 04:15,2829,-,All Island
6 August 2020 04:30,2841,-,All Island
6 August 2020 04:45,2849,-,All Island
6 August 2020 05:00,2877,-,All Island
6 August 2020 05:15,2916,-,All Island
6 August 2020 05:30,2899,-,All Island
6 August 2020 05:45,2918,-,All Island
6 August 2020 06:00,2964,-,All Island
6 August 2020 06:15,3087,-,All Island
6 August 2020 06:30,3166,-,All Island
6 August 2020 06:45,3261,-,All Island
6 August 2020 07:00,3415,-,All Island
6 August 2020 07:15,3596,-,All Island
6 August 2020 07:30,3717,-,All Island
6 August 2020 07:45,3852,-,All Island
6 August 2020 08:00,3994,-,All Island
6 August 2020 08:15,4163,-,All Island
6 August 2020 08:30,4251,-,All Island
6 August 2020 08:45,4350,-,All Island
6 August 2020 09:00,4405,-,All Island
6 August 2020 09:15,4478,-,All Island
6 August 2020 09:30,4518,-,All Island
6 August 2020 09:45,4523,-,All Island
6 August 2020 10:00,4524,-,All Island
6 August 2020 10:15,4505,-,All Island
6 August 2020 10:30,4505,-,All Island
6 August 2020 10:45,4541,-,All Island
6 August 2020 11:00,4568,-,All Island
6 August 2020 11:15,4583,-,All Island
6 August 2020 11:30,4614,-,All Island
6 August 2020 11:45,4605,-,All Island
6 August 2020 12:00,4615,-,All Island
6 August 2020 12:15,4632,-,All Island
6 August 2020 12:30,4653,-,All Island
6 August 2020 12:45,4654,-,All Island
6 August 2020 13:00,4646,-,All Island
6 August 2020 13:15,4637,-,All Island
6 August 2020 13:30,4565,-,All Island
6 August 2020 13:45,4540,-,All Island
6 August 2020 14:00,4491,-,All Island
6 August 2020 14:15,4461,-,All Island
6 August 2020 14:30,4461,-,All Island
6 August 2020 14:45,4457,-,All Island
6 August 2020 15:00,4466,-,All Island
6 August 2020 15:15,4479,-,All Island
6 August 2020 15:30,4470,-,All Island
6 August 2020 15:45,4454,-,All Island
6 August 2020 16:00,4463,-,All Island
6 August 2020 16:15,4533,-,All Island
6 August 2020 16:30,4576,-,All Island
6 August 2020 16:45,4670,-,All Island
6 August 2020 17:00,4710,-,All Island
6 August 2020 17:15,4742,-,All Island
6 August 2020 17:30,4784,-,All Island
6 August 2020 17:45,4793,-,All Island
6 August 2020 18:00,4767,-,All Island
6 August 2020 18:15,4712,-,All Island
6 August 2020 18:30,4660,-,All Island
6 August 2020 18:45,4550,-,All Island
6 August 2020 19:00,4514,-,All Island
6 August 2020 19:15,4434,-,All Island
6 August 2020 19:30,4414,-,All Island
6 August 2020 19:45,4354,-,All Island
6 August 2020 20:00,4301,-,All Island
6 August 2020 20:15,4258,-,All Island
6 August 2020 20:30,4253,-,All Island
6 August 2020 20:45,4216,-,All Island
6 August 2020 21:00,4226,-,All Island
6 August 2020 21:15,4211,-,All Island
6 August 2020 21:30,4282,-,All Island
6 August 2020 21:45,4279,-,All Island
6 August 2020 22:00,4208,-,All Island
6 August 2020 22:15,4102,-,All Island
6 August 2020 22:30,3978,-,All Island
6 August 2020 22:45,3867,-,All Island
6 August 2020 23:00,3751,-,All Island
6 August 2020 23:15,3650,-,All Island
6 August 2020 23:30,3529,-,All Island
6 August 2020 23:45,3440,-,All Island
7 August 2020 00:00,3350,-,All Island
7 August 2020 00:15,3307,-,All Island
7 August 2020 00:30,3209,-,All Island
7 August 2020 00:45,3168,-,All Island
7 August 2020 01:00,3105,-,All Island
7 August 2020 01:15,3071,-,All Island
7 August 2020 01:30,3027,-,All Island
7 August 2020 01:45,2966,-,All Island
7 August 2020 02:00,2931,-,All Island
7 August 2020 02:15,2925,-,All Island
7 August 2020 02:30,2880,-,All Island
7 August 2020 02:45,2872,-,All Island
7 August 2020 03:00,2845,-,All Island
7 August 2020 03:15,2855,-,All Island
7 August 2020 03:30,2866,-,All Island
7 August 2020 03:45,2833,-,All Island
7 August 2020 04:00,2832,-,All Island
7 August 2020 04:15,2814,-,All Island
7 August 2020 04:30,2840,-,All Island
7 August 2020 04:45,2871,-,All Island
7 August 2020 05:00,2887,-,All Island
7 August 2020 05:15,2923,-,All Island
7 August 2020 05:30,2903,-,All Island
7 August 2020 05:45,2887,-,All Island
7 August 2020 06:00,2973,-,All Island
7 August 2020 06:15,3076,-,All Island
7 August 2020 06:30,3167,-,All Island
7 August 2020 06:45,3248,-,All Island
7 August 2020 07:00,3372,-,All Island
7 August 2020 07:15,3569,-,All Island
7 August 2020 07:30,3683,-,All Island
7 August 2020 07:45,3834,-,All Island
7 August 2020 08:00,3987,-,All Island
7 August 2020 08:15,4145,-,All Island
7 August 2020 08:30,4246,-,All Island
7 August 2020 08:45,4335,-,All Island
7 August 2020 09:00,4415,-,All Island
7 August 2020 09:15,4506,-,All Island
7 August 2020 09:30,4550,-,All Island
7 August 2020 09:45,4584,-,All Island
7 August 2020 10:00,4604,-,All Island
7 August 2020 10:15,4620,-,All Island
7 August 2020 10:30,4631,-,All Island
7 August 2020 10:45,4634,-,All Island
7 August 2020 11:00,4649,-,All Island
7 August 2020 11:15,4673,-,All Island
7 August 2020 11:30,4686,-,All Island
7 August 2020 11:45,4685,-,All Island
7 August 2020 12:00,4702,-,All Island
7 August 2020 12:15,4747,-,All Island
7 August 2020 12:30,4759,-,All Island
7 August 2020 12:45,4766,-,All Island
7 August 2020 13:00,4767,-,All Island
7 August 2020 13:15,4720,-,All Island
7 August 2020 13:30,4650,-,All Island
7 August 2020 13:45,4615,-,All Island
7 August 2020 14:00,4589,-,All Island
7 August 2020 14:15,4567,-,All Island
7 August 2020 14:30,4548,-,All Island
7 August 2020 14:45,4509,-,All Island
7 August 2020 15:00,4500,-,All Island
7 August 2020 15:15,4487,-,All Island
7 August 2020 15:30,4497,-,All Island
7 August 2020 15:45,4496,-,All Island
7 August 2020 16:00,4501,-,All Island
7 August 2020 16:15,4520,-,All Island
7 August 2020 16:30,4528,-,All Island
7 August 2020 16:45,4577,-,All Island
7 August 2020 17:00,4600,-,All Island
7 August 2020 17:15,4648,-,All Island
7 August 2020 17:30,4690,-,All Island
7 August 2020 17:45,4711,-,All Island
7 August 2020 18:00,4659,-,All Island
7 August 2020 18:15,4597,-,All Island
7 August 2020 18:30,4575,-,All Island
7 August 2020 18:45,4514,-,All Island
7 August 2020 19:00,4460,-,All Island
7 August 2020 19:15,4397,-,All Island
7 August 2020 19:30,4342,-,All Island
7 August 2020 19:45,4293,-,All Island
7 August 2020 20:00,4246,-,All Island
7 August 2020 20:15,4203,-,All Island
7 August 2020 20:30,4178,-,All Island
7 August 2020 20:45,4150,-,All Island
7 August 2020 21:00,4147,-,All Island
7 August 2020 21:15,4113,-,All Island
7 August 2020 21:30,4155,-,All Island
7 August 2020 21:45,4192,-,All Island
7 August 2020 22:00,4157,-,All Island
7 August 2020 22:15,4077,-,All Island
7 August 2020 22:30,3987,-,All Island
7 August 2020 22:45,3892,-,All Island
7 August 2020 23:00,3791,-,All Island
7 August 2020 23:15,3697,-,All Island
7 August 2020 23:30,3604,-,All Island
7 August 2020 23:45,3513,-,All Island
8 August 2020 00:00,3432,-,All Island
8 August 2020 00:15,3376,-,All Island
8 August 2020 00:30,3299,-,All Island
8 August 2020 00:45,3229,-,All Island
8 August 2020 01:00,3178,-,All Island
8 August 2020 01:15,3129,-,All Island
8 August 2020 01:30,3076,-,All Island
8 August 2020 01:45,3046,-,All Island
8 August 2020 02:00,3011,-,All Island
8 August 2020 02:15,2989,-,All Island
8 August 2020 02:30,2949,-,All Island
8 August 2020 02:45,2920,-,All Island
8 August 2020 03:00,2890,-,All Island
8 August 2020 03:15,2887,-,All Island
8 August 2020 03:30,2884,-,All Island
8 August 2020 03:45,2865,-,All Island
8 August 2020 04:00,2857,-,All Island
8 August 2020 04:15,2872,-,All Island
8 August 2020 04:30,2876,-,All Island
8 August 2020 04:45,2877,-,All Island
8 August 2020 05:00,2881,-,All Island
8 August 2020 05:15,2905,-,All Island
8 August 2020 05:30,2887,-,All Island
