DATE & TIME, FORECAST WIND(MW),  ACTUAL WIND(MW), REGION
1 August 2024 15:00,814,783,All Island
1 August 2024 15:15,825,838,All Island
1 August 2024 15:30,836,907,All Island
1 August 2024 15:45,847,916,All Island
1 August 2024 16:00,857,1016,All Island
1 August 2024 16:15,870,1031,All Island
1 August 2024 16:30,883,1086,All Island
1 August 2024 16:45,896,1061,All Island
1 August 2024 17:00,909,1081,All Island
1 August 2024 17:15,900,1110,All Island
1 August 2024 17:30,891,1139,All Island
1 August 2024 17:45,882,1084,All Island
1 August 2024 18:00,873,1049,All Island
1 August 2024 18:15,864,1038,All Island
1 August 2024 18:30,854,1087,All Island
1 August 2024 18:45,844,1154,All Island
1 August 2024 19:00,857,1124,All Island
1 August 2024 19:15,860,1154,All Island
1 August 2024 19:30,863,1192,All Island
1 August 2024 19:45,867,1234,All Island
1 August 2024 20:00,870,1254,All Island
1 August 2024 20:15,880,1284,All Island
1 August 2024 20:30,890,1382,All Island
1 August 2024 20:45,900,1503,All Island
1 August 2024 21:00,910,1519,All Island
1 August 2024 21:15,945,1554,All Island
1 August 2024 21:30,979,1516,All Island
1 August 2024 21:45,1014,1522,All Island
1 August 2024 22:00,1048,1593,All Island
1 August 2024 22:15,1092,1609,All Island
1 August 2024 22:30,1137,1743,All Island
1 August 2024 22:45,1181,1776,All Island
1 August 2024 23:00,1225,1819,All Island
1 August 2024 23:15,1266,1852,All Island
1 August 2024 23:30,1306,1886,All Island
1 August 2024 23:45,1347,1913,All Island
2 August 2024 00:00,1387,1910,All Island
2 August 2024 00:15,1434,1881,All Island
2 August 2024 00:30,1480,1921,All Island
2 August 2024 00:45,1526,1923,All Island
2 August 2024 01:00,1529,2004,All Island
2 August 2024 01:15,1567,2023,All Island
2 August 2024 01:30,1604,2138,All Island
2 August 2024 01:45,1641,2149,All Island
2 August 2024 02:00,1679,2147,All Island
2 August 2024 02:15,1717,2153,All Island
2 August 2024 02:30,1755,2095,All Island
2 August 2024 02:45,1792,2041,All Island
2 August 2024 03:00,1830,2005,All Island
2 August 2024 03:15,1879,2053,All Island
2 August 2024 03:30,1928,2162,All Island
2 August 2024 03:45,1977,2223,All Island
2 August 2024 04:00,2026,2386,All Island
2 August 2024 04:15,2075,2414,All Island
2 August 2024 04:30,2124,2413,All Island
2 August 2024 04:45,2173,2412,All Island
2 August 2024 05:00,2222,2468,All Island
2 August 2024 05:15,2256,2518,All Island
2 August 2024 05:30,2290,2521,All Island
2 August 2024 05:45,2323,2533,All Island
2 August 2024 06:00,2357,2629,All Island
2 August 2024 06:15,2400,2723,All Island
2 August 2024 06:30,2443,2782,All Island
2 August 2024 06:45,2485,2803,All Island
2 August 2024 07:00,2701,2799,All Island
2 August 2024 07:15,2740,2792,All Island
2 August 2024 07:30,2779,2716,All Island
2 August 2024 07:45,2818,2728,All Island
2 August 2024 08:00,2854,2767,All Island
2 August 2024 08:15,2879,2885,All Island
2 August 2024 08:30,2904,2871,All Island
2 August 2024 08:45,2929,2977,All Island
2 August 2024 09:00,2953,3049,All Island
2 August 2024 09:15,2981,3057,All Island
2 August 2024 09:30,3009,3132,All Island
2 August 2024 09:45,3037,2972,All Island
2 August 2024 10:00,3065,2904,All Island
2 August 2024 10:15,3063,2944,All Island
2 August 2024 10:30,3061,2943,All Island
2 August 2024 10:45,3059,2889,All Island
2 August 2024 11:00,3057,2859,All Island
2 August 2024 11:15,3022,2831,All Island
2 August 2024 11:30,2988,2664,All Island
2 August 2024 11:45,2954,2615,All Island
2 August 2024 12:00,2920,2573,All Island
2 August 2024 12:15,2821,2455,All Island
2 August 2024 12:30,2722,2381,All Island
2 August 2024 12:45,2623,2387,All Island
2 August 2024 13:00,2575,2300,All Island
2 August 2024 13:15,2447,2256,All Island
2 August 2024 13:30,2320,2246,All Island
2 August 2024 13:45,2192,2152,All Island
2 August 2024 14:00,2065,2111,All Island
2 August 2024 14:15,1988,2106,All Island
2 August 2024 14:30,1911,2190,All Island
2 August 2024 14:45,1834,1986,All Island
2 August 2024 15:00,1757,1853,All Island
2 August 2024 15:15,1725,1820,All Island
2 August 2024 15:30,1693,1696,All Island
2 August 2024 15:45,1660,1573,All Island
2 August 2024 16:00,1628,1491,All Island
2 August 2024 16:15,1585,1503,All Island
2 August 2024 16:30,1543,1509,All Island
2 August 2024 16:45,1501,1530,All Island
2 August 2024 17:00,1459,1538,All Island
2 August 2024 17:15,1438,1752,All Island
2 August 2024 17:30,1417,1704,All Island
2 August 2024 17:45,1396,1745,All Island
2 August 2024 18:00,1374,1768,All Island
2 August 2024 18:15,1353,1676,All Island
2 August 2024 18:30,1346,1634,All Island
2 August 2024 18:45,1325,1651,All Island
2 August 2024 19:00,1348,1612,All Island
2 August 2024 19:15,1327,1534,All Island
2 August 2024 19:30,1306,1496,All Island
2 August 2024 19:45,1285,1478,All Island
2 August 2024 20:00,1264,1348,All Island
2 August 2024 20:15,1230,1222,All Island
2 August 2024 20:30,1196,1069,All Island
2 August 2024 20:45,1162,1003,All Island
2 August 2024 21:00,1128,972,All Island
2 August 2024 21:15,1100,953,All Island
2 August 2024 21:30,1071,906,All Island
2 August 2024 21:45,1043,895,All Island
2 August 2024 22:00,1015,879,All Island
2 August 2024 22:15,992,908,All Island
2 August 2024 22:30,968,959,All Island
2 August 2024 22:45,945,956,All Island
2 August 2024 23:00,921,927,All Island
2 August 2024 23:15,904,968,All Island
2 August 2024 23:30,887,958,All Island
2 August 2024 23:45,871,980,All Island
3 August 2024 00:00,854,1035,All Island
3 August 2024 00:15,864,1050,All Island
3 August 2024 00:30,875,1046,All Island
3 August 2024 00:45,886,1078,All Island
3 August 2024 01:00,858,1077,All Island
3 August 2024 01:15,863,1077,All Island
3 August 2024 01:30,867,1068,All Island
3 August 2024 01:45,872,1073,All Island
3 August 2024 02:00,876,1105,All Island
3 August 2024 02:15,887,1045,All Island
3 August 2024 02:30,898,979,All Island
3 August 2024 02:45,908,1010,All Island
3 August 2024 03:00,919,997,All Island
3 August 2024 03:15,932,997,All Island
3 August 2024 03:30,944,926,All Island
3 August 2024 03:45,956,948,All Island
3 August 2024 04:00,969,894,All Island
3 August 2024 04:15,969,833,All Island
3 August 2024 04:30,970,794,All Island
3 August 2024 04:45,971,775,All Island
3 August 2024 05:00,972,736,All Island
3 August 2024 05:15,979,732,All Island
3 August 2024 05:30,986,774,All Island
3 August 2024 05:45,993,729,All Island
3 August 2024 06:00,1000,731,All Island
3 August 2024 06:15,1005,746,All Island
3 August 2024 06:30,1010,764,All Island
3 August 2024 06:45,1015,768,All Island
3 August 2024 07:00,964,783,All Island
3 August 2024 07:15,962,755,All Island
3 August 2024 07:30,960,751,All Island
3 August 2024 07:45,958,713,All Island
3 August 2024 08:00,955,717,All Island
3 August 2024 08:15,963,669,All Island
3 August 2024 08:30,970,701,All Island
3 August 2024 08:45,978,732,All Island
3 August 2024 09:00,985,783,All Island
3 August 2024 09:15,1009,841,All Island
3 August 2024 09:30,1033,856,All Island
3 August 2024 09:45,1057,949,All Island
3 August 2024 10:00,1082,981,All Island
3 August 2024 10:15,1111,1075,All Island
3 August 2024 10:30,1141,1315,All Island
3 August 2024 10:45,1171,1297,All Island
3 August 2024 11:00,1201,1317,All Island
3 August 2024 11:15,1231,1397,All Island
3 August 2024 11:30,1261,1473,All Island
3 August 2024 11:45,1292,1600,All Island
3 August 2024 12:00,1322,1497,All Island
3 August 2024 12:15,1374,1464,All Island
3 August 2024 12:30,1426,1585,All Island
3 August 2024 12:45,1478,1604,All Island
3 August 2024 13:00,1659,1660,All Island
3 August 2024 13:15,1695,1672,All Island
3 August 2024 13:30,1731,1589,All Island
3 August 2024 13:45,1767,1507,All Island
3 August 2024 14:00,1803,1501,All Island
3 August 2024 14:15,1809,1407,All Island
3 August 2024 14:30,1815,1278,All Island
3 August 2024 14:45,1821,1266,All Island
3 August 2024 15:00,1827,1374,All Island
3 August 2024 15:15,1827,1362,All Island
3 August 2024 15:30,1827,1373,All Island
3 August 2024 15:45,1827,1348,All Island
3 August 2024 16:00,1827,1369,All Island
3 August 2024 16:15,1784,1401,All Island
3 August 2024 16:30,1742,1336,All Island
3 August 2024 16:45,1700,1522,All Island
3 August 2024 17:00,1657,1746,All Island
3 August 2024 17:15,1620,1859,All Island
3 August 2024 17:30,1584,1880,All Island
3 August 2024 17:45,1547,1806,All Island
3 August 2024 18:00,1510,1588,All Island
3 August 2024 18:15,1446,1367,All Island
3 August 2024 18:30,1381,1425,All Island
3 August 2024 18:45,1317,1318,All Island
3 August 2024 19:00,1347,1278,All Island
3 August 2024 19:15,1297,1219,All Island
3 August 2024 19:30,1248,1173,All Island
3 August 2024 19:45,1199,1179,All Island
3 August 2024 20:00,1150,1172,All Island
3 August 2024 20:15,1089,1124,All Island
3 August 2024 20:30,1028,1059,All Island
3 August 2024 20:45,966,1051,All Island
3 August 2024 21:00,905,1031,All Island
3 August 2024 21:15,883,1020,All Island
3 August 2024 21:30,860,1048,All Island
3 August 2024 21:45,838,990,All Island
3 August 2024 22:00,815,973,All Island
3 August 2024 22:15,855,958,All Island
3 August 2024 22:30,895,999,All Island
3 August 2024 22:45,935,971,All Island
3 August 2024 23:00,975,968,All Island
3 August 2024 23:15,991,945,All Island
3 August 2024 23:30,1008,1030,All Island
3 August 2024 23:45,1024,1059,All Island
4 August 2024 00:00,1041,1169,All Island
4 August 2024 00:15,1040,1190,All Island
4 August 2024 00:30,1039,1229,All Island
4 August 2024 00:45,1038,1205,All Island
4 August 2024 01:00,1169,1213,All Island
4 August 2024 01:15,1161,1236,All Island
4 August 2024 01:30,1154,1264,All Island
4 August 2024 01:45,1146,1246,All Island
4 August 2024 02:00,1139,1168,All Island
4 August 2024 02:15,1134,1256,All Island
4 August 2024 02:30,1129,1221,All Island
4 August 2024 02:45,1124,1252,All Island
4 August 2024 03:00,1119,1261,All Island
4 August 2024 03:15,1148,1399,All Island
4 August 2024 03:30,1177,1471,All Island
4 August 2024 03:45,1206,1497,All Island
4 August 2024 04:00,1235,1442,All Island
4 August 2024 04:15,1270,1291,All Island
4 August 2024 04:30,1306,1179,All Island
4 August 2024 04:45,1342,1065,All Island
4 August 2024 05:00,1378,1089,All Island
4 August 2024 05:15,1430,1115,All Island
4 August 2024 05:30,1483,1150,All Island
4 August 2024 05:45,1535,1139,All Island
4 August 2024 06:00,1588,1113,All Island
4 August 2024 06:15,1655,1087,All Island
4 August 2024 06:30,1721,1107,All Island
4 August 2024 06:45,1788,1014,All Island
4 August 2024 07:00,2036,1018,All Island
4 August 2024 07:15,2088,1254,All Island
4 August 2024 07:30,2139,1387,All Island
4 August 2024 07:45,2191,1597,All Island
4 August 2024 08:00,2242,1775,All Island
4 August 2024 08:15,2281,2037,All Island
4 August 2024 08:30,2320,2184,All Island
4 August 2024 08:45,2359,2255,All Island
4 August 2024 09:00,2398,2341,All Island
4 August 2024 09:15,2470,2515,All Island
4 August 2024 09:30,2542,2612,All Island
4 August 2024 09:45,2614,2725,All Island
4 August 2024 10:00,2686,2730,All Island
4 August 2024 10:15,2754,2818,All Island
4 August 2024 10:30,2822,2919,All Island
4 August 2024 10:45,2890,2997,All Island
4 August 2024 11:00,2958,3083,All Island
4 August 2024 11:15,3000,3111,All Island
4 August 2024 11:30,3042,3137,All Island
4 August 2024 11:45,3085,3123,All Island
4 August 2024 12:00,3127,3027,All Island
4 August 2024 12:15,3155,2979,All Island
4 August 2024 12:30,3182,2924,All Island
4 August 2024 12:45,3210,2898,All Island
4 August 2024 13:00,3516,2890,All Island
4 August 2024 13:15,3556,3110,All Island
4 August 2024 13:30,3595,3153,All Island
4 August 2024 13:45,3635,3163,All Island
4 August 2024 14:00,3675,3140,All Island
4 August 2024 14:15,3712,3109,All Island
4 August 2024 14:30,3749,3102,All Island
4 August 2024 14:45,3785,3048,All Island
4 August 2024 15:00,3822,3057,All Island
4 August 2024 15:15,3820,3021,All Island
4 August 2024 15:30,3818,2984,All Island
4 August 2024 15:45,3816,2939,All Island
4 August 2024 16:00,3814,2915,All Island
4 August 2024 16:15,3797,2922,All Island
4 August 2024 16:30,3780,3033,All Island
4 August 2024 16:45,3763,3133,All Island
4 August 2024 17:00,3746,3281,All Island
4 August 2024 17:15,3700,3388,All Island
4 August 2024 17:30,3654,3356,All Island
4 August 2024 17:45,3608,3340,All Island
4 August 2024 18:00,3563,3428,All Island
4 August 2024 18:15,3509,3464,All Island
4 August 2024 18:30,3456,3407,All Island
4 August 2024 18:45,3402,3417,All Island
4 August 2024 19:00,3554,3418,All Island
4 August 2024 19:15,3533,3395,All Island
4 August 2024 19:30,3512,3324,All Island
4 August 2024 19:45,3492,3227,All Island
4 August 2024 20:00,3471,3200,All Island
4 August 2024 20:15,3460,3212,All Island
4 August 2024 20:30,3448,3172,All Island
4 August 2024 20:45,3437,3152,All Island
4 August 2024 21:00,3426,3093,All Island
4 August 2024 21:15,3403,3090,All Island
4 August 2024 21:30,3381,3090,All Island
4 August 2024 21:45,3358,3032,All Island
4 August 2024 22:00,3336,2958,All Island
4 August 2024 22:15,3316,2825,All Island
4 August 2024 22:30,3296,2711,All Island
4 August 2024 22:45,3275,2731,All Island
4 August 2024 23:00,3255,2663,All Island
4 August 2024 23:15,3245,2674,All Island
4 August 2024 23:30,3235,2617,All Island
4 August 2024 23:45,3225,2521,All Island
5 August 2024 00:00,3215,2429,All Island
5 August 2024 00:15,3201,2459,All Island
5 August 2024 00:30,3186,2506,All Island
5 August 2024 00:45,3171,2500,All Island
5 August 2024 01:00,3192,2462,All Island
5 August 2024 01:15,3171,2442,All Island
5 August 2024 01:30,3151,2482,All Island
5 August 2024 01:45,3130,2576,All Island
5 August 2024 02:00,3110,2502,All Island
5 August 2024 02:15,3091,2409,All Island
5 August 2024 02:30,3072,2383,All Island
5 August 2024 02:45,3054,2396,All Island
5 August 2024 03:00,3035,2383,All Island
5 August 2024 03:15,3050,2417,All Island
5 August 2024 03:30,3066,2458,All Island
5 August 2024 03:45,3081,2508,All Island
5 August 2024 04:00,3096,2578,All Island
5 August 2024 04:15,3123,2632,All Island
5 August 2024 04:30,3150,2662,All Island
5 August 2024 04:45,3177,2603,All Island
5 August 2024 05:00,3204,2622,All Island
5 August 2024 05:15,3238,2646,All Island
5 August 2024 05:30,3271,2679,All Island
5 August 2024 05:45,3305,2750,All Island
5 August 2024 06:00,3338,2732,All Island
5 August 2024 06:15,3329,2762,All Island
5 August 2024 06:30,3319,2706,All Island
5 August 2024 06:45,3309,2569,All Island
5 August 2024 07:00,3400,2463,All Island
5 August 2024 07:15,3318,2495,All Island
5 August 2024 07:30,3236,2535,All Island
5 August 2024 07:45,3154,2523,All Island
5 August 2024 08:00,3072,2450,All Island
5 August 2024 08:15,2903,2380,All Island
5 August 2024 08:30,2735,2259,All Island
5 August 2024 08:45,2566,2160,All Island
5 August 2024 09:00,2396,2025,All Island
5 August 2024 09:15,2245,1883,All Island
5 August 2024 09:30,2094,1850,All Island
5 August 2024 09:45,1943,1719,All Island
5 August 2024 10:00,1794,1613,All Island
5 August 2024 10:15,1667,1572,All Island
5 August 2024 10:30,1539,1504,All Island
5 August 2024 10:45,1411,1330,All Island
5 August 2024 11:00,1284,1150,All Island
5 August 2024 11:15,1206,1037,All Island
5 August 2024 11:30,1128,983,All Island
5 August 2024 11:45,1050,963,All Island
5 August 2024 12:00,972,906,All Island
5 August 2024 12:15,956,861,All Island
5 August 2024 12:30,940,887,All Island
5 August 2024 12:45,925,874,All Island
5 August 2024 13:00,817,863,All Island
5 August 2024 13:15,823,892,All Island
5 August 2024 13:30,829,886,All Island
5 August 2024 13:45,836,917,All Island
5 August 2024 14:00,842,951,All Island
5 August 2024 14:15,816,978,All Island
5 August 2024 14:30,790,1025,All Island
5 August 2024 14:45,764,1063,All Island
5 August 2024 15:00,738,1039,All Island
5 August 2024 15:15,721,1065,All Island
5 August 2024 15:30,705,1052,All Island
5 August 2024 15:45,688,993,All Island
5 August 2024 16:00,672,1014,All Island
5 August 2024 16:15,705,994,All Island
5 August 2024 16:30,738,1014,All Island
5 August 2024 16:45,771,1004,All Island
5 August 2024 17:00,804,1025,All Island
5 August 2024 17:15,826,999,All Island
5 August 2024 17:30,849,1050,All Island
5 August 2024 17:45,871,1010,All Island
5 August 2024 18:00,894,997,All Island
5 August 2024 18:15,880,955,All Island
5 August 2024 18:30,867,938,All Island
5 August 2024 18:45,854,958,All Island
5 August 2024 19:00,755,947,All Island
5 August 2024 19:15,769,895,All Island
5 August 2024 19:30,783,944,All Island
5 August 2024 19:45,798,915,All Island
5 August 2024 20:00,812,839,All Island
5 August 2024 20:15,838,875,All Island
5 August 2024 20:30,865,844,All Island
5 August 2024 20:45,891,870,All Island
5 August 2024 21:00,918,892,All Island
5 August 2024 21:15,942,934,All Island
5 August 2024 21:30,966,981,All Island
5 August 2024 21:45,991,966,All Island
5 August 2024 22:00,1015,983,All Island
5 August 2024 22:15,1045,1001,All Island
5 August 2024 22:30,1075,1023,All Island
5 August 2024 22:45,1105,1079,All Island
5 August 2024 23:00,1135,1156,All Island
5 August 2024 23:15,1171,1240,All Island
5 August 2024 23:30,1206,1243,All Island
5 August 2024 23:45,1242,1253,All Island
6 August 2024 00:00,1277,1238,All Island
6 August 2024 00:15,1307,1209,All Island
6 August 2024 00:30,1336,1188,All Island
6 August 2024 00:45,1365,1243,All Island
6 August 2024 01:00,1329,1270,All Island
6 August 2024 01:15,1349,1300,All Island
6 August 2024 01:30,1368,1305,All Island
6 August 2024 01:45,1388,1335,All Island
6 August 2024 02:00,1408,1339,All Island
6 August 2024 02:15,1419,1309,All Island
6 August 2024 02:30,1430,1290,All Island
6 August 2024 02:45,1441,1254,All Island
6 August 2024 03:00,1452,1272,All Island
6 August 2024 03:15,1456,1233,All Island
6 August 2024 03:30,1461,1196,All Island
6 August 2024 03:45,1465,1196,All Island
6 August 2024 04:00,1469,1224,All Island
6 August 2024 04:15,1473,1189,All Island
6 August 2024 04:30,1477,1147,All Island
6 August 2024 04:45,1481,1105,All Island
6 August 2024 05:00,1485,1164,All Island
6 August 2024 05:15,1491,1199,All Island
6 August 2024 05:30,1497,1212,All Island
6 August 2024 05:45,1503,1220,All Island
6 August 2024 06:00,1510,1156,All Island
6 August 2024 06:15,1523,1172,All Island
6 August 2024 06:30,1536,1221,All Island
6 August 2024 06:45,1549,1230,All Island
6 August 2024 07:00,1632,1236,All Island
6 August 2024 07:15,1659,1227,All Island
6 August 2024 07:30,1686,1218,All Island
6 August 2024 07:45,1713,1279,All Island
6 August 2024 08:00,1723,1295,All Island
6 August 2024 08:15,1787,1219,All Island
6 August 2024 08:30,1851,1302,All Island
6 August 2024 08:45,1915,1321,All Island
6 August 2024 09:00,1975,1424,All Island
6 August 2024 09:15,2055,1548,All Island
6 August 2024 09:30,2135,1497,All Island
6 August 2024 09:45,2215,1543,All Island
6 August 2024 10:00,2294,1655,All Island
6 August 2024 10:15,2380,1718,All Island
6 August 2024 10:30,2466,1693,All Island
6 August 2024 10:45,2551,1803,All Island
6 August 2024 11:00,2637,1901,All Island
6 August 2024 11:15,2674,1819,All Island
6 August 2024 11:30,2711,1853,All Island
6 August 2024 11:45,2749,1981,All Island
6 August 2024 12:00,2786,2062,All Island
6 August 2024 12:15,2802,2097,All Island
6 August 2024 12:30,2819,2136,All Island
6 August 2024 12:45,2835,2201,All Island
6 August 2024 13:00,2821,2184,All Island
6 August 2024 13:15,2836,2212,All Island
6 August 2024 13:30,2850,2210,All Island
6 August 2024 13:45,2865,2094,All Island
6 August 2024 14:00,2879,2082,All Island
6 August 2024 14:15,2895,2138,All Island
6 August 2024 14:30,2911,2217,All Island
6 August 2024 14:45,2927,2256,All Island
6 August 2024 15:00,2942,2249,All Island
6 August 2024 15:15,2922,2263,All Island
6 August 2024 15:30,2902,2303,All Island
6 August 2024 15:45,2882,2346,All Island
6 August 2024 16:00,2862,2320,All Island
6 August 2024 16:15,2816,2359,All Island
6 August 2024 16:30,2769,2262,All Island
6 August 2024 16:45,2722,2175,All Island
6 August 2024 17:00,2681,2193,All Island
6 August 2024 17:15,2631,2205,All Island
6 August 2024 17:30,2581,2182,All Island
6 August 2024 17:45,2531,2101,All Island
6 August 2024 18:00,2482,2110,All Island
6 August 2024 18:15,2395,1995,All Island
6 August 2024 18:30,2307,1954,All Island
6 August 2024 18:45,2220,1960,All Island
6 August 2024 19:00,2136,1988,All Island
6 August 2024 19:15,2079,1919,All Island
6 August 2024 19:30,2021,1795,All Island
6 August 2024 19:45,1963,1770,All Island
6 August 2024 20:00,1905,1685,All Island
6 August 2024 20:15,1871,1622,All Island
6 August 2024 20:30,1836,1638,All Island
6 August 2024 20:45,1801,1634,All Island
6 August 2024 21:00,1767,1628,All Island
6 August 2024 21:15,1775,1616,All Island
6 August 2024 21:30,1784,1643,All Island
6 August 2024 21:45,1792,1570,All Island
6 August 2024 22:00,1801,1597,All Island
6 August 2024 22:15,1818,1583,All Island
6 August 2024 22:30,1835,1545,All Island
6 August 2024 22:45,1852,1612,All Island
6 August 2024 23:00,1869,1655,All Island
6 August 2024 23:15,1900,1700,All Island
6 August 2024 23:30,1930,1759,All Island
6 August 2024 23:45,1961,1779,All Island
7 August 2024 00:00,1992,1724,All Island
7 August 2024 00:15,2049,1643,All Island
7 August 2024 00:30,2106,1614,All Island
7 August 2024 00:45,2163,1486,All Island
7 August 2024 01:00,2280,1381,All Island
7 August 2024 01:15,2322,1383,All Island
7 August 2024 01:30,2363,1359,All Island
7 August 2024 01:45,2405,1354,All Island
7 August 2024 02:00,2446,1399,All Island
7 August 2024 02:15,2479,1421,All Island
7 August 2024 02:30,2511,1350,All Island
7 August 2024 02:45,2544,1387,All Island
7 August 2024 03:00,2577,1481,All Island
7 August 2024 03:15,2593,1530,All Island
7 August 2024 03:30,2610,1547,All Island
7 August 2024 03:45,2626,1546,All Island
7 August 2024 04:00,2643,1606,All Island
7 August 2024 04:15,2660,1690,All Island
7 August 2024 04:30,2677,1679,All Island
7 August 2024 04:45,2694,1714,All Island
7 August 2024 05:00,2710,1731,All Island
7 August 2024 05:15,2713,1801,All Island
7 August 2024 05:30,2716,1815,All Island
7 August 2024 05:45,2719,1909,All Island
7 August 2024 06:00,2722,1917,All Island
7 August 2024 06:15,2723,1950,All Island
7 August 2024 06:30,2724,1887,All Island
7 August 2024 06:45,2724,1905,All Island
7 August 2024 07:00,2844,1946,All Island
7 August 2024 07:15,2830,1960,All Island
7 August 2024 07:30,2816,1746,All Island
7 August 2024 07:45,2802,1637,All Island
7 August 2024 08:00,2788,1681,All Island
7 August 2024 08:15,2786,1771,All Island
7 August 2024 08:30,2784,1810,All Island
7 August 2024 08:45,2782,1808,All Island
7 August 2024 09:00,2780,1786,All Island
7 August 2024 09:15,2782,1844,All Island
7 August 2024 09:30,2784,1859,All Island
7 August 2024 09:45,2786,1865,All Island
7 August 2024 10:00,2788,1858,All Island
7 August 2024 10:15,2832,1810,All Island
7 August 2024 10:30,2876,1806,All Island
7 August 2024 10:45,2919,1816,All Island
7 August 2024 11:00,2963,1781,All Island
7 August 2024 11:15,2988,1721,All Island
7 August 2024 11:30,3013,1632,All Island
7 August 2024 11:45,3038,1558,All Island
7 August 2024 12:00,3063,1534,All Island
7 August 2024 12:15,3042,1577,All Island
7 August 2024 12:30,3020,1596,All Island
7 August 2024 12:45,2998,1567,All Island
7 August 2024 13:00,2886,1663,All Island
7 August 2024 13:15,2865,1666,All Island
7 August 2024 13:30,2845,1598,All Island
7 August 2024 13:45,2824,1581,All Island
7 August 2024 14:00,2803,1645,All Island
7 August 2024 14:15,2759,1661,All Island
7 August 2024 14:30,2714,1651,All Island
7 August 2024 14:45,2670,1676,All Island
7 August 2024 15:00,2625,1639,All Island
7 August 2024 15:15,2591,1624,All Island
7 August 2024 15:30,2557,1530,All Island
7 August 2024 15:45,2523,1484,All Island
7 August 2024 16:00,2488,1478,All Island
7 August 2024 16:15,2432,1536,All Island
7 August 2024 16:30,2376,1483,All Island
7 August 2024 16:45,2320,1556,All Island
7 August 2024 17:00,2276,1550,All Island
7 August 2024 17:15,2217,1746,All Island
7 August 2024 17:30,2158,1727,All Island
7 August 2024 17:45,2098,1660,All Island
7 August 2024 18:00,2039,1640,All Island
7 August 2024 18:15,1954,1607,All Island
7 August 2024 18:30,1870,1469,All Island
7 August 2024 18:45,1785,1409,All Island
7 August 2024 19:00,1581,1397,All Island
7 August 2024 19:15,1511,1381,All Island
7 August 2024 19:30,1441,1305,All Island
7 August 2024 19:45,1371,1242,All Island
7 August 2024 20:00,1301,1155,All Island
7 August 2024 20:15,1239,1084,All Island
7 August 2024 20:30,1178,1038,All Island
7 August 2024 20:45,1116,985,All Island
7 August 2024 21:00,1054,924,All Island
7 August 2024 21:15,1022,930,All Island
7 August 2024 21:30,991,882,All Island
7 August 2024 21:45,959,819,All Island
7 August 2024 22:00,928,822,All Island
7 August 2024 22:15,909,874,All Island
7 August 2024 22:30,890,899,All Island
7 August 2024 22:45,871,848,All Island
7 August 2024 23:00,852,853,All Island
7 August 2024 23:15,847,873,All Island
7 August 2024 23:30,842,846,All Island
7 August 2024 23:45,836,826,All Island
8 August 2024 00:00,831,871,All Island
8 August 2024 00:15,823,916,All Island
8 August 2024 00:30,815,916,All Island
8 August 2024 00:45,806,853,All Island
8 August 2024 01:00,735,798,All Island
8 August 2024 01:15,712,786,All Island
8 August 2024 01:30,689,782,All Island
8 August 2024 01:45,667,749,All Island
