DATE & TIME, ACTUAL GENERATION(MW), REGION
1 January 2022 22:15,3763,All Island
1 January 2022 22:30,3541,All Island
1 January 2022 22:45,3479,All Island
1 January 2022 23:00,3379,All Island
1 January 2022 23:15,3520,All Island
1 January 2022 23:30,3622,All Island
1 January 2022 23:45,3570,All Island
2 January 2022 00:00,3524,All Island
2 January 2022 00:15,3473,All Island
2 January 2022 00:30,3487,All Island
2 January 2022 00:45,3448,All Island
2 January 2022 01:00,3493,All Island
2 January 2022 01:15,3571,All Island
2 January 2022 01:30,3498,All Island
2 January 2022 01:45,3357,All Island
2 January 2022 02:00,3332,All Island
2 January 2022 02:15,3459,All Island
2 January 2022 02:30,3384,All Island
2 January 2022 02:45,3290,All Island
2 January 2022 03:00,3394,All Island
2 January 2022 03:15,3554,All Island
2 January 2022 03:30,3456,All Island
2 January 2022 03:45,3371,All Island
2 January 2022 04:00,3438,All Island
2 January 2022 04:15,3598,All Island
2 January 2022 04:30,3551,All Island
2 January 2022 04:45,3448,All Island
2 January 2022 05:00,3462,All Island
2 January 2022 05:15,3412,All Island
2 January 2022 05:30,3392,All Island
2 January 2022 05:45,3391,All Island
2 January 2022 06:00,3433,All Island
2 January 2022 06:15,3445,All Island
2 January 2022 06:30,3444,All Island
2 January 2022 06:45,3480,All Island
2 January 2022 07:00,3481,All Island
2 January 2022 07:15,3440,All Island
2 January 2022 07:30,3525,All Island
2 January 2022 07:45,3602,All Island
2 January 2022 08:00,3624,All Island
2 January 2022 08:15,3637,All Island
2 January 2022 08:30,3773,All Island
2 January 2022 08:45,3904,All Island
2 January 2022 09:00,3851,All Island
2 January 2022 09:15,3795,All Island
2 January 2022 09:30,3995,All Island
2 January 2022 09:45,4208,All Island
2 January 2022 10:00,4138,All Island
2 January 2022 10:15,4087,All Island
2 January 2022 10:30,4166,All Island
2 January 2022 10:45,4330,All Island
2 January 2022 11:00,4306,All Island
2 January 2022 11:15,4368,All Island
2 January 2022 11:30,4429,All Island
2 January 2022 11:45,4519,All Island
2 January 2022 12:00,4488,All Island
2 January 2022 12:15,4500,All Island
2 January 2022 12:30,4509,All Island
2 January 2022 12:45,4509,All Island
2 January 2022 13:00,4606,All Island
2 January 2022 13:15,4649,All Island
2 January 2022 13:30,4555,All Island
2 January 2022 13:45,4400,All Island
2 January 2022 14:00,4431,All Island
2 January 2022 14:15,4567,All Island
2 January 2022 14:30,4652,All Island
2 January 2022 14:45,4679,All Island
2 January 2022 15:00,4671,All Island
2 January 2022 15:15,4644,All Island
2 January 2022 15:30,4720,All Island
2 January 2022 15:45,4843,All Island
2 January 2022 16:00,4887,All Island
2 January 2022 16:15,5021,All Island
2 January 2022 16:30,5192,All Island
2 January 2022 16:45,5449,All Island
2 January 2022 17:00,5523,All Island
2 January 2022 17:15,5622,All Island
2 January 2022 17:30,5686,All Island
2 January 2022 17:45,5611,All Island
2 January 2022 18:00,5649,All Island
2 January 2022 18:15,5519,All Island
2 January 2022 18:30,5317,All Island
2 January 2022 18:45,5074,All Island
2 January 2022 19:00,5094,All Island
2 January 2022 19:15,5094,All Island
2 January 2022 19:30,4829,All Island
2 January 2022 19:45,4606,All Island
2 January 2022 20:00,4597,All Island
2 January 2022 20:15,4509,All Island
2 January 2022 20:30,4505,All Island
2 January 2022 20:45,4491,All Island
2 January 2022 21:00,4507,All Island
2 January 2022 21:15,4594,All Island
2 January 2022 21:30,4446,All Island
2 January 2022 21:45,4208,All Island
2 January 2022 22:00,4276,All Island
2 January 2022 22:15,4334,All Island
2 January 2022 22:30,4247,All Island
2 January 2022 22:45,4134,All Island
2 January 2022 23:00,4125,All Island
2 January 2022 23:15,4092,All Island
2 January 2022 23:30,3896,All Island
2 January 2022 23:45,3657,All Island
3 January 2022 00:00,3537,All Island
3 January 2022 00:15,3619,All Island
3 January 2022 00:30,3770,All Island
3 January 2022 00:45,3790,All Island
3 January 2022 01:00,3576,All Island
3 January 2022 01:15,3367,All Island
3 January 2022 01:30,3225,All Island
3 January 2022 01:45,3129,All Island
3 January 2022 02:00,3219,All Island
3 January 2022 02:15,3260,All Island
3 January 2022 02:30,3288,All Island
3 January 2022 02:45,3277,All Island
3 January 2022 03:00,3319,All Island
3 January 2022 03:15,3397,All Island
3 January 2022 03:30,3302,All Island
3 January 2022 03:45,3210,All Island
3 January 2022 04:00,3191,All Island
3 January 2022 04:15,3224,All Island
3 January 2022 04:30,3222,All Island
3 January 2022 04:45,3237,All Island
3 January 2022 05:00,3342,All Island
3 January 2022 05:15,3355,All Island
3 January 2022 05:30,3257,All Island
3 January 2022 05:45,3288,All Island
3 January 2022 06:00,3427,All Island
3 January 2022 06:15,3701,All Island
3 January 2022 06:30,3919,All Island
3 January 2022 06:45,4107,All Island
3 January 2022 07:00,4105,All Island
3 January 2022 07:15,4139,All Island
3 January 2022 07:30,4222,All Island
3 January 2022 07:45,4282,All Island
3 January 2022 08:00,4254,All Island
3 January 2022 08:15,4229,All Island
3 January 2022 08:30,4255,All Island
3 January 2022 08:45,4327,All Island
3 January 2022 09:00,4236,All Island
3 January 2022 09:15,4192,All Island
3 January 2022 09:30,4301,All Island
3 January 2022 09:45,4518,All Island
3 January 2022 10:00,4422,All Island
3 January 2022 10:15,4344,All Island
3 January 2022 10:30,4380,All Island
3 January 2022 10:45,4454,All Island
3 January 2022 11:00,4518,All Island
3 January 2022 11:15,4343,All Island
3 January 2022 11:30,4413,All Island
3 January 2022 11:45,4582,All Island
3 January 2022 12:00,4495,All Island
3 January 2022 12:15,4438,All Island
3 January 2022 12:30,4635,All Island
3 January 2022 12:45,4860,All Island
3 January 2022 13:00,4882,All Island
3 January 2022 13:15,4943,All Island
3 January 2022 13:30,5005,All Island
3 January 2022 13:45,4969,All Island
3 January 2022 14:00,5011,All Island
3 January 2022 14:15,5048,All Island
3 January 2022 14:30,5058,All Island
3 January 2022 14:45,5030,All Island
3 January 2022 15:00,4972,All Island
3 January 2022 15:15,4912,All Island
3 January 2022 15:30,5099,All Island
3 January 2022 15:45,5231,All Island
3 January 2022 16:00,5227,All Island
3 January 2022 16:15,5300,All Island
3 January 2022 16:30,5525,All Island
3 January 2022 16:45,5755,All Island
3 January 2022 17:00,5841,All Island
3 January 2022 17:15,5761,All Island
3 January 2022 17:30,5689,All Island
3 January 2022 17:45,5683,All Island
3 January 2022 18:00,5708,All Island
3 January 2022 18:15,5804,All Island
3 January 2022 18:30,5699,All Island
3 January 2022 18:45,5502,All Island
3 January 2022 19:00,5534,All Island
3 January 2022 19:15,5634,All Island
3 January 2022 19:30,5623,All Island
3 January 2022 19:45,5441,All Island
3 January 2022 20:00,5332,All Island
3 January 2022 20:15,5230,All Island
3 January 2022 20:30,4982,All Island
3 January 2022 20:45,4828,All Island
3 January 2022 21:00,4832,All Island
3 January 2022 21:15,4927,All Island
3 January 2022 21:30,4767,All Island
3 January 2022 21:45,4590,All Island
3 January 2022 22:00,4556,All Island
3 January 2022 22:15,4510,All Island
3 January 2022 22:30,4279,All Island
3 January 2022 22:45,4229,All Island
3 January 2022 23:00,4208,All Island
3 January 2022 23:15,4362,All Island
3 January 2022 23:30,4436,All Island
3 January 2022 23:45,4422,All Island
4 January 2022 00:00,4263,All Island
4 January 2022 00:15,4156,All Island
4 January 2022 00:30,4084,All Island
4 January 2022 00:45,4107,All Island
4 January 2022 01:00,4168,All Island
4 January 2022 01:15,4299,All Island
4 January 2022 01:30,4136,All Island
4 January 2022 01:45,3935,All Island
4 January 2022 02:00,3887,All Island
4 January 2022 02:15,3821,All Island
4 January 2022 02:30,3711,All Island
4 January 2022 02:45,3554,All Island
4 January 2022 03:00,3557,All Island
4 January 2022 03:15,3625,All Island
4 January 2022 03:30,3595,All Island
4 January 2022 03:45,3561,All Island
4 January 2022 04:00,3603,All Island
4 January 2022 04:15,3654,All Island
4 January 2022 04:30,3626,All Island
4 January 2022 04:45,3598,All Island
4 January 2022 05:00,3702,All Island
4 January 2022 05:15,3941,All Island
4 January 2022 05:30,4125,All Island
4 January 2022 05:45,4192,All Island
4 January 2022 06:00,4151,All Island
4 January 2022 06:15,4255,All Island
4 January 2022 06:30,4318,All Island
4 January 2022 06:45,4417,All Island
4 January 2022 07:00,4479,All Island
4 January 2022 07:15,4695,All Island
4 January 2022 07:30,4834,All Island
4 January 2022 07:45,5060,All Island
4 January 2022 08:00,5085,All Island
4 January 2022 08:15,5105,All Island
4 January 2022 08:30,5151,All Island
4 January 2022 08:45,5310,All Island
4 January 2022 09:00,5292,All Island
4 January 2022 09:15,5278,All Island
4 January 2022 09:30,5325,All Island
4 January 2022 09:45,5371,All Island
4 January 2022 10:00,5384,All Island
4 January 2022 10:15,5316,All Island
4 January 2022 10:30,5380,All Island
4 January 2022 10:45,5403,All Island
4 January 2022 11:00,5365,All Island
4 January 2022 11:15,5367,All Island
4 January 2022 11:30,5310,All Island
4 January 2022 11:45,5255,All Island
4 January 2022 12:00,5308,All Island
4 January 2022 12:15,5370,All Island
4 January 2022 12:30,5384,All Island
4 January 2022 12:45,5452,All Island
4 January 2022 13:00,5528,All Island
4 January 2022 13:15,5587,All Island
4 January 2022 13:30,5489,All Island
4 January 2022 13:45,5418,All Island
4 January 2022 14:00,5463,All Island
4 January 2022 14:15,5542,All Island
4 January 2022 14:30,5540,All Island
4 January 2022 14:45,5473,All Island
4 January 2022 15:00,5406,All Island
4 January 2022 15:15,5258,All Island
4 January 2022 15:30,5268,All Island
4 January 2022 15:45,5306,All Island
4 January 2022 16:00,5237,All Island
4 January 2022 16:15,5204,All Island
4 January 2022 16:30,5393,All Island
4 January 2022 16:45,5698,All Island
4 January 2022 17:00,5713,All Island
4 January 2022 17:15,5700,All Island
4 January 2022 17:30,5658,All Island
4 January 2022 17:45,5604,All Island
4 January 2022 18:00,5622,All Island
4 January 2022 18:15,5570,All Island
4 January 2022 18:30,5511,All Island
4 January 2022 18:45,5311,All Island
4 January 2022 19:00,5259,All Island
4 January 2022 19:15,5299,All Island
4 January 2022 19:30,5082,All Island
4 January 2022 19:45,4890,All Island
4 January 2022 20:00,4772,All Island
4 January 2022 20:15,4775,All Island
4 January 2022 20:30,4723,All Island
4 January 2022 20:45,4680,All Island
4 January 2022 21:00,4667,All Island
4 January 2022 21:15,4624,All Island
4 January 2022 21:30,4481,All Island
4 January 2022 21:45,4291,All Island
4 January 2022 22:00,4225,All Island
4 January 2022 22:15,4332,All Island
4 January 2022 22:30,4147,All Island
4 January 2022 22:45,3876,All Island
4 January 2022 23:00,3783,All Island
4 January 2022 23:15,3813,All Island
4 January 2022 23:30,3676,All Island
4 January 2022 23:45,3557,All Island
5 January 2022 00:00,3474,All Island
5 January 2022 00:15,3493,All Island
5 January 2022 00:30,3479,All Island
5 January 2022 00:45,3388,All Island
5 January 2022 01:00,3397,All Island
5 January 2022 01:15,3321,All Island
5 January 2022 01:30,3201,All Island
5 January 2022 01:45,3102,All Island
5 January 2022 02:00,3073,All Island
5 January 2022 02:15,3044,All Island
5 January 2022 02:30,2996,All Island
5 January 2022 02:45,2973,All Island
5 January 2022 03:00,2942,All Island
5 January 2022 03:15,2936,All Island
5 January 2022 03:30,2929,All Island
5 January 2022 03:45,2919,All Island
5 January 2022 04:00,2909,All Island
5 January 2022 04:15,2929,All Island
5 January 2022 04:30,2914,All Island
5 January 2022 04:45,2950,All Island
5 January 2022 05:00,3105,All Island
5 January 2022 05:15,3288,All Island
5 January 2022 05:30,3292,All Island
5 January 2022 05:45,3291,All Island
5 January 2022 06:00,3380,All Island
5 January 2022 06:15,3428,All Island
5 January 2022 06:30,3523,All Island
5 January 2022 06:45,3738,All Island
5 January 2022 07:00,3958,All Island
5 January 2022 07:15,4227,All Island
5 January 2022 07:30,4351,All Island
5 January 2022 07:45,4495,All Island
5 January 2022 08:00,4479,All Island
5 January 2022 08:15,4524,All Island
5 January 2022 08:30,4663,All Island
5 January 2022 08:45,4829,All Island
5 January 2022 09:00,5025,All Island
5 January 2022 09:15,5173,All Island
5 January 2022 09:30,5212,All Island
5 January 2022 09:45,5204,All Island
5 January 2022 10:00,5223,All Island
5 January 2022 10:15,5281,All Island
5 January 2022 10:30,5337,All Island
5 January 2022 10:45,5284,All Island
5 January 2022 11:00,5238,All Island
5 January 2022 11:15,5183,All Island
5 January 2022 11:30,5233,All Island
5 January 2022 11:45,5310,All Island
5 January 2022 12:00,5243,All Island
5 January 2022 12:15,5204,All Island
5 January 2022 12:30,5275,All Island
5 January 2022 12:45,5350,All Island
5 January 2022 13:00,5322,All Island
5 January 2022 13:15,5245,All Island
5 January 2022 13:30,5136,All Island
5 January 2022 13:45,5182,All Island
5 January 2022 14:00,5221,All Island
5 January 2022 14:15,5293,All Island
5 January 2022 14:30,5262,All Island
5 January 2022 14:45,5184,All Island
5 January 2022 15:00,5104,All Island
5 January 2022 15:15,5057,All Island
5 January 2022 15:30,5019,All Island
5 January 2022 15:45,5129,All Island
5 January 2022 16:00,5251,All Island
5 January 2022 16:15,5401,All Island
5 January 2022 16:30,5666,All Island
5 January 2022 16:45,5922,All Island
5 January 2022 17:00,5962,All Island
5 January 2022 17:15,6032,All Island
5 January 2022 17:30,6071,All Island
5 January 2022 17:45,6091,All Island
5 January 2022 18:00,6089,All Island
5 January 2022 18:15,6070,All Island
5 January 2022 18:30,6076,All Island
5 January 2022 18:45,6117,All Island
5 January 2022 19:00,6192,All Island
5 January 2022 19:15,6238,All Island
5 January 2022 19:30,6110,All Island
5 January 2022 19:45,6004,All Island
5 January 2022 20:00,5921,All Island
5 January 2022 20:15,6003,All Island
5 January 2022 20:30,5810,All Island
5 January 2022 20:45,5662,All Island
5 January 2022 21:00,5566,All Island
5 January 2022 21:15,5461,All Island
5 January 2022 21:30,5332,All Island
5 January 2022 21:45,5159,All Island
5 January 2022 22:00,5059,All Island
5 January 2022 22:15,5113,All Island
5 January 2022 22:30,5150,All Island
5 January 2022 22:45,4891,All Island
5 January 2022 23:00,4730,All Island
5 January 2022 23:15,4680,All Island
5 January 2022 23:30,4504,All Island
5 January 2022 23:45,4487,All Island
6 January 2022 00:00,4507,All Island
6 January 2022 00:15,4578,All Island
6 January 2022 00:30,4664,All Island
6 January 2022 00:45,4840,All Island
6 January 2022 01:00,4947,All Island
6 January 2022 01:15,4870,All Island
6 January 2022 01:30,4866,All Island
6 January 2022 01:45,4840,All Island
6 January 2022 02:00,4787,All Island
6 January 2022 02:15,4753,All Island
6 January 2022 02:30,4734,All Island
6 January 2022 02:45,4721,All Island
6 January 2022 03:00,4794,All Island
6 January 2022 03:15,4876,All Island
6 January 2022 03:30,4834,All Island
6 January 2022 03:45,4770,All Island
6 January 2022 04:00,4807,All Island
6 January 2022 04:15,4827,All Island
6 January 2022 04:30,4788,All Island
6 January 2022 04:45,4788,All Island
6 January 2022 05:00,4835,All Island
6 January 2022 05:15,4879,All Island
6 January 2022 05:30,4899,All Island
6 January 2022 05:45,4948,All Island
6 January 2022 06:00,5078,All Island
6 January 2022 06:15,5245,All Island
6 January 2022 06:30,5280,All Island
6 January 2022 06:45,5303,All Island
6 January 2022 07:00,5366,All Island
6 January 2022 07:15,5649,All Island
6 January 2022 07:30,5798,All Island
6 January 2022 07:45,5968,All Island
6 January 2022 08:00,6105,All Island
6 January 2022 08:15,6213,All Island
6 January 2022 08:30,6302,All Island
6 January 2022 08:45,6347,All Island
6 January 2022 09:00,6415,All Island
6 January 2022 09:15,6479,All Island
6 January 2022 09:30,6515,All Island
6 January 2022 09:45,6454,All Island
6 January 2022 10:00,6393,All Island
6 January 2022 10:15,6376,All Island
6 January 2022 10:30,6379,All Island
6 January 2022 10:45,6337,All Island
6 January 2022 11:00,6364,All Island
6 January 2022 11:15,6449,All Island
6 January 2022 11:30,6477,All Island
6 January 2022 11:45,6437,All Island
6 January 2022 12:00,6346,All Island
6 January 2022 12:15,6295,All Island
6 January 2022 12:30,6188,All Island
6 January 2022 12:45,6105,All Island
6 January 2022 13:00,6146,All Island
6 January 2022 13:15,6108,All Island
6 January 2022 13:30,6058,All Island
6 January 2022 13:45,6026,All Island
6 January 2022 14:00,5965,All Island
6 January 2022 14:15,5926,All Island
6 January 2022 14:30,5906,All Island
6 January 2022 14:45,5954,All Island
6 January 2022 15:00,6022,All Island
6 January 2022 15:15,6056,All Island
6 January 2022 15:30,6100,All Island
6 January 2022 15:45,6223,All Island
6 January 2022 16:00,6313,All Island
6 January 2022 16:15,6464,All Island
6 January 2022 16:30,6691,All Island
6 January 2022 16:45,6793,All Island
6 January 2022 17:00,6762,All Island
6 January 2022 17:15,6701,All Island
6 January 2022 17:30,6688,All Island
6 January 2022 17:45,6630,All Island
6 January 2022 18:00,6656,All Island
6 January 2022 18:15,6591,All Island
6 January 2022 18:30,6436,All Island
6 January 2022 18:45,6303,All Island
6 January 2022 19:00,6219,All Island
6 January 2022 19:15,6100,All Island
6 January 2022 19:30,6105,All Island
6 January 2022 19:45,6006,All Island
6 January 2022 20:00,5851,All Island
6 January 2022 20:15,5670,All Island
6 January 2022 20:30,5595,All Island
6 January 2022 20:45,5573,All Island
6 January 2022 21:00,5663,All Island
6 January 2022 21:15,5687,All Island
6 January 2022 21:30,5505,All Island
6 January 2022 21:45,5260,All Island
6 January 2022 22:00,5323,All Island
6 January 2022 22:15,5352,All Island
6 January 2022 22:30,5213,All Island
6 January 2022 22:45,5108,All Island
6 January 2022 23:00,5105,All Island
6 January 2022 23:15,5049,All Island
6 January 2022 23:30,5114,All Island
6 January 2022 23:45,5103,All Island
7 January 2022 00:00,4941,All Island
7 January 2022 00:15,4778,All Island
7 January 2022 00:30,4774,All Island
7 January 2022 00:45,4791,All Island
7 January 2022 01:00,4830,All Island
7 January 2022 01:15,4909,All Island
7 January 2022 01:30,4804,All Island
7 January 2022 01:45,4690,All Island
7 January 2022 02:00,4708,All Island
7 January 2022 02:15,4809,All Island
7 January 2022 02:30,4765,All Island
7 January 2022 02:45,4709,All Island
7 January 2022 03:00,4729,All Island
7 January 2022 03:15,4835,All Island
7 January 2022 03:30,4750,All Island
7 January 2022 03:45,4658,All Island
7 January 2022 04:00,4730,All Island
7 January 2022 04:15,4776,All Island
7 January 2022 04:30,4731,All Island
7 January 2022 04:45,4731,All Island
7 January 2022 05:00,4767,All Island
7 January 2022 05:15,4778,All Island
7 January 2022 05:30,4879,All Island
7 January 2022 05:45,4901,All Island
7 January 2022 06:00,4895,All Island
7 January 2022 06:15,4884,All Island
7 January 2022 06:30,4880,All Island
7 January 2022 06:45,4877,All Island
7 January 2022 07:00,4986,All Island
7 January 2022 07:15,5180,All Island
7 January 2022 07:30,5249,All Island
7 January 2022 07:45,5375,All Island
7 January 2022 08:00,5405,All Island
7 January 2022 08:15,5542,All Island
7 January 2022 08:30,5700,All Island
7 January 2022 08:45,5741,All Island
7 January 2022 09:00,5722,All Island
7 January 2022 09:15,5692,All Island
7 January 2022 09:30,5759,All Island
7 January 2022 09:45,5783,All Island
7 January 2022 10:00,5813,All Island
7 January 2022 10:15,5867,All Island
7 January 2022 10:30,5880,All Island
7 January 2022 10:45,5927,All Island
7 January 2022 11:00,5935,All Island
7 January 2022 11:15,5878,All Island
7 January 2022 11:30,5827,All Island
7 January 2022 11:45,5909,All Island
7 January 2022 12:00,5999,All Island
7 January 2022 12:15,6072,All Island
7 January 2022 12:30,6032,All Island
7 January 2022 12:45,5971,All Island
7 January 2022 13:00,5918,All Island
7 January 2022 13:15,5884,All Island
7 January 2022 13:30,5685,All Island
7 January 2022 13:45,5692,All Island
7 January 2022 14:00,5708,All Island
7 January 2022 14:15,5810,All Island
7 January 2022 14:30,5759,All Island
7 January 2022 14:45,5656,All Island
7 January 2022 15:00,5597,All Island
7 January 2022 15:15,5435,All Island
7 January 2022 15:30,5571,All Island
7 January 2022 15:45,5668,All Island
7 January 2022 16:00,5600,All Island
7 January 2022 16:15,5588,All Island
7 January 2022 16:30,5751,All Island
7 January 2022 16:45,5970,All Island
7 January 2022 17:00,5986,All Island
7 January 2022 17:15,5922,All Island
7 January 2022 17:30,6003,All Island
7 January 2022 17:45,6031,All Island
7 January 2022 18:00,6008,All Island
7 January 2022 18:15,5975,All Island
7 January 2022 18:30,5892,All Island
7 January 2022 18:45,5813,All Island
7 January 2022 19:00,5806,All Island
7 January 2022 19:15,5752,All Island
7 January 2022 19:30,5749,All Island
7 January 2022 19:45,5729,All Island
7 January 2022 20:00,5636,All Island
7 January 2022 20:15,5661,All Island
7 January 2022 20:30,5582,All Island
7 January 2022 20:45,5526,All Island
7 January 2022 21:00,5490,All Island
7 January 2022 21:15,5509,All Island
7 January 2022 21:30,5448,All Island
7 January 2022 21:45,5407,All Island
7 January 2022 22:00,5480,All Island
7 January 2022 22:15,5548,All Island
7 January 2022 22:30,5523,All Island
7 January 2022 22:45,5497,All Island
7 January 2022 23:00,5458,All Island
7 January 2022 23:15,5304,All Island
7 January 2022 23:30,5059,All Island
7 January 2022 23:45,4869,All Island
8 January 2022 00:00,4759,All Island
8 January 2022 00:15,4888,All Island
8 January 2022 00:30,4984,All Island
8 January 2022 00:45,5000,All Island
8 January 2022 01:00,4974,All Island
8 January 2022 01:15,4958,All Island
8 January 2022 01:30,4857,All Island
8 January 2022 01:45,4878,All Island
8 January 2022 02:00,4898,All Island
8 January 2022 02:15,4866,All Island
8 January 2022 02:30,4849,All Island
8 January 2022 02:45,4829,All Island
8 January 2022 03:00,4707,All Island
8 January 2022 03:15,4680,All Island
8 January 2022 03:30,4639,All Island
8 January 2022 03:45,4612,All Island
8 January 2022 04:00,4625,All Island
8 January 2022 04:15,4623,All Island
8 January 2022 04:30,4583,All Island
8 January 2022 04:45,4581,All Island
8 January 2022 05:00,4576,All Island
8 January 2022 05:15,4619,All Island
8 January 2022 05:30,4602,All Island
8 January 2022 05:45,4626,All Island
8 January 2022 06:00,4691,All Island
8 January 2022 06:15,4783,All Island
8 January 2022 06:30,4835,All Island
8 January 2022 06:45,4882,All Island
8 January 2022 07:00,4762,All Island
8 January 2022 07:15,4822,All Island
8 January 2022 07:30,4878,All Island
8 January 2022 07:45,4900,All Island
8 January 2022 08:00,4876,All Island
8 January 2022 08:15,4841,All Island
8 January 2022 08:30,4837,All Island
8 January 2022 08:45,4901,All Island
8 January 2022 09:00,5014,All Island
8 January 2022 09:15,5162,All Island
8 January 2022 09:30,5316,All Island
8 January 2022 09:45,5349,All Island
8 January 2022 10:00,5350,All Island
8 January 2022 10:15,5289,All Island
8 January 2022 10:30,5269,All Island
8 January 2022 10:45,5409,All Island
8 January 2022 11:00,5429,All Island
8 January 2022 11:15,5494,All Island
8 January 2022 11:30,5464,All Island
8 January 2022 11:45,5403,All Island
8 January 2022 12:00,5472,All Island
8 January 2022 12:15,5491,All Island
8 January 2022 12:30,5487,All Island
8 January 2022 12:45,5506,All Island
8 January 2022 13:00,5489,All Island
8 January 2022 13:15,5438,All Island
8 January 2022 13:30,5431,All Island
8 January 2022 13:45,5415,All Island
8 January 2022 14:00,5489,All Island
8 January 2022 14:15,5576,All Island
8 January 2022 14:30,5587,All Island
8 January 2022 14:45,5563,All Island
8 January 2022 15:00,5483,All Island
8 January 2022 15:15,5441,All Island
8 January 2022 15:30,5466,All Island
8 January 2022 15:45,5555,All Island
8 January 2022 16:00,5623,All Island
8 January 2022 16:15,5738,All Island
8 January 2022 16:30,5933,All Island
8 January 2022 16:45,6148,All Island
8 January 2022 17:00,6103,All Island
8 January 2022 17:15,6064,All Island
8 January 2022 17:30,6088,All Island
8 January 2022 17:45,6031,All Island
8 January 2022 18:00,6037,All Island
8 January 2022 18:15,6028,All Island
8 January 2022 18:30,5860,All Island
8 January 2022 18:45,5736,All Island
8 January 2022 19:00,5724,All Island
8 January 2022 19:15,5804,All Island
8 January 2022 19:30,5676,All Island
8 January 2022 19:45,5460,All Island
8 January 2022 20:00,5459,All Island
8 January 2022 20:15,5433,All Island
8 January 2022 20:30,5292,All Island
8 January 2022 20:45,5198,All Island
8 January 2022 21:00,5280,All Island
8 January 2022 21:15,5339,All Island
8 January 2022 21:30,5327,All Island
8 January 2022 21:45,5187,All Island
8 January 2022 22:00,5065,All Island
8 January 2022 22:15,4851,All Island
8 January 2022 22:30,4641,All Island
8 January 2022 22:45,4505,All Island
8 January 2022 23:00,4461,All Island
8 January 2022 23:15,4617,All Island
8 January 2022 23:30,4726,All Island
8 January 2022 23:45,4882,All Island
9 January 2022 00:00,4909,All Island
9 January 2022 00:15,4918,All Island
9 January 2022 00:30,4917,All Island
9 January 2022 00:45,4819,All Island
9 January 2022 01:00,4873,All Island
9 January 2022 01:15,4877,All Island
