DATE & TIME, FORECAST WIND(MW),  ACTUAL WIND(MW), REGION
2 June 2024 18:15,1120,836,All Island
2 June 2024 18:30,1099,839,All Island
2 June 2024 18:45,1078,810,All Island
2 June 2024 19:00,1125,822,All Island
2 June 2024 19:15,1113,783,All Island
2 June 2024 19:30,1101,769,All Island
2 June 2024 19:45,1089,775,All Island
2 June 2024 20:00,1076,736,All Island
2 June 2024 20:15,1061,753,All Island
2 June 2024 20:30,1046,825,All Island
2 June 2024 20:45,1031,830,All Island
2 June 2024 21:00,1016,792,All Island
2 June 2024 21:15,990,815,All Island
2 June 2024 21:30,964,842,All Island
2 June 2024 21:45,939,795,All Island
2 June 2024 22:00,913,806,All Island
2 June 2024 22:15,903,828,All Island
2 June 2024 22:30,893,821,All Island
2 June 2024 22:45,884,764,All Island
2 June 2024 23:00,874,723,All Island
2 June 2024 23:15,841,718,All Island
2 June 2024 23:30,809,741,All Island
2 June 2024 23:45,777,742,All Island
3 June 2024 00:00,745,689,All Island
3 June 2024 00:15,716,682,All Island
3 June 2024 00:30,686,709,All Island
3 June 2024 00:45,657,697,All Island
3 June 2024 01:00,710,682,All Island
3 June 2024 01:15,717,664,All Island
3 June 2024 01:30,723,670,All Island
3 June 2024 01:45,730,639,All Island
3 June 2024 02:00,737,635,All Island
3 June 2024 02:15,725,636,All Island
3 June 2024 02:30,714,666,All Island
3 June 2024 02:45,703,659,All Island
3 June 2024 03:00,692,741,All Island
3 June 2024 03:15,691,782,All Island
3 June 2024 03:30,690,825,All Island
3 June 2024 03:45,689,809,All Island
3 June 2024 04:00,688,801,All Island
3 June 2024 04:15,678,797,All Island
3 June 2024 04:30,668,830,All Island
3 June 2024 04:45,658,848,All Island
3 June 2024 05:00,648,870,All Island
3 June 2024 05:15,633,873,All Island
3 June 2024 05:30,618,851,All Island
3 June 2024 05:45,603,830,All Island
3 June 2024 06:00,588,806,All Island
3 June 2024 06:15,579,840,All Island
3 June 2024 06:30,569,821,All Island
3 June 2024 06:45,560,922,All Island
3 June 2024 07:00,670,958,All Island
3 June 2024 07:15,672,964,All Island
3 June 2024 07:30,675,994,All Island
3 June 2024 07:45,678,952,All Island
3 June 2024 08:00,680,926,All Island
3 June 2024 08:15,665,911,All Island
3 June 2024 08:30,650,854,All Island
3 June 2024 08:45,634,832,All Island
3 June 2024 09:00,606,869,All Island
3 June 2024 09:15,615,903,All Island
3 June 2024 09:30,624,882,All Island
3 June 2024 09:45,632,901,All Island
3 June 2024 10:00,641,881,All Island
3 June 2024 10:15,642,926,All Island
3 June 2024 10:30,643,947,All Island
3 June 2024 10:45,644,928,All Island
3 June 2024 11:00,645,1001,All Island
3 June 2024 11:15,668,979,All Island
3 June 2024 11:30,691,987,All Island
3 June 2024 11:45,715,991,All Island
3 June 2024 12:00,738,982,All Island
3 June 2024 12:15,730,984,All Island
3 June 2024 12:30,722,951,All Island
3 June 2024 12:45,714,969,All Island
3 June 2024 13:00,622,922,All Island
3 June 2024 13:15,666,924,All Island
3 June 2024 13:30,711,897,All Island
3 June 2024 13:45,755,861,All Island
3 June 2024 14:00,800,795,All Island
3 June 2024 14:15,817,796,All Island
3 June 2024 14:30,834,779,All Island
3 June 2024 14:45,851,793,All Island
3 June 2024 15:00,868,807,All Island
3 June 2024 15:15,856,826,All Island
3 June 2024 15:30,845,834,All Island
3 June 2024 15:45,834,833,All Island
3 June 2024 16:00,822,807,All Island
3 June 2024 16:15,808,814,All Island
3 June 2024 16:30,794,796,All Island
3 June 2024 16:45,779,741,All Island
3 June 2024 17:00,765,716,All Island
3 June 2024 17:15,786,695,All Island
3 June 2024 17:30,807,728,All Island
3 June 2024 17:45,828,763,All Island
3 June 2024 18:00,849,761,All Island
3 June 2024 18:15,886,722,All Island
3 June 2024 18:30,923,742,All Island
3 June 2024 18:45,960,727,All Island
3 June 2024 19:00,889,766,All Island
3 June 2024 19:15,903,700,All Island
3 June 2024 19:30,917,716,All Island
3 June 2024 19:45,932,683,All Island
3 June 2024 20:00,946,697,All Island
3 June 2024 20:15,916,659,All Island
3 June 2024 20:30,886,662,All Island
3 June 2024 20:45,856,661,All Island
3 June 2024 21:00,826,674,All Island
3 June 2024 21:15,800,730,All Island
3 June 2024 21:30,774,759,All Island
3 June 2024 21:45,749,817,All Island
3 June 2024 22:00,723,802,All Island
3 June 2024 22:15,726,833,All Island
3 June 2024 22:30,730,889,All Island
3 June 2024 22:45,733,957,All Island
3 June 2024 23:00,736,836,All Island
3 June 2024 23:15,760,857,All Island
3 June 2024 23:30,784,905,All Island
3 June 2024 23:45,808,946,All Island
4 June 2024 00:00,831,1014,All Island
4 June 2024 00:15,889,1095,All Island
4 June 2024 00:30,946,1166,All Island
4 June 2024 00:45,1003,1135,All Island
4 June 2024 01:00,1082,1066,All Island
4 June 2024 01:15,1139,1146,All Island
4 June 2024 01:30,1196,1203,All Island
4 June 2024 01:45,1253,1256,All Island
4 June 2024 02:00,1310,1234,All Island
4 June 2024 02:15,1394,1268,All Island
4 June 2024 02:30,1478,1283,All Island
4 June 2024 02:45,1561,1330,All Island
4 June 2024 03:00,1645,1463,All Island
4 June 2024 03:15,1733,1398,All Island
4 June 2024 03:30,1822,1434,All Island
4 June 2024 03:45,1911,1574,All Island
4 June 2024 04:00,1999,1757,All Island
4 June 2024 04:15,2087,1796,All Island
4 June 2024 04:30,2175,1861,All Island
4 June 2024 04:45,2263,1829,All Island
4 June 2024 05:00,2351,1846,All Island
4 June 2024 05:15,2390,1986,All Island
4 June 2024 05:30,2430,2030,All Island
4 June 2024 05:45,2469,2210,All Island
4 June 2024 06:00,2508,2274,All Island
4 June 2024 06:15,2516,2307,All Island
4 June 2024 06:30,2525,2262,All Island
4 June 2024 06:45,2533,2290,All Island
4 June 2024 07:00,2434,2261,All Island
4 June 2024 07:15,2453,2199,All Island
4 June 2024 07:30,2473,2211,All Island
4 June 2024 07:45,2492,2276,All Island
4 June 2024 08:00,2471,2256,All Island
4 June 2024 08:15,2539,2201,All Island
4 June 2024 08:30,2607,2167,All Island
4 June 2024 08:45,2675,2171,All Island
4 June 2024 09:00,2743,2188,All Island
4 June 2024 09:15,2769,2165,All Island
4 June 2024 09:30,2795,2196,All Island
4 June 2024 09:45,2821,2171,All Island
4 June 2024 10:00,2847,2179,All Island
4 June 2024 10:15,2923,2280,All Island
4 June 2024 10:30,2998,2187,All Island
4 June 2024 10:45,3074,2157,All Island
4 June 2024 11:00,3149,2207,All Island
4 June 2024 11:15,3207,2167,All Island
4 June 2024 11:30,3265,2195,All Island
4 June 2024 11:45,3323,2214,All Island
4 June 2024 12:00,3381,2224,All Island
4 June 2024 12:15,3422,2220,All Island
4 June 2024 12:30,3464,2315,All Island
4 June 2024 12:45,3505,2332,All Island
4 June 2024 13:00,3271,2326,All Island
4 June 2024 13:15,3360,2317,All Island
4 June 2024 13:30,3450,2370,All Island
4 June 2024 13:45,3540,2227,All Island
4 June 2024 14:00,3630,2276,All Island
4 June 2024 14:15,3649,2504,All Island
4 June 2024 14:30,3668,2411,All Island
4 June 2024 14:45,3687,2370,All Island
4 June 2024 15:00,3706,2446,All Island
4 June 2024 15:15,3653,2449,All Island
4 June 2024 15:30,3599,2539,All Island
4 June 2024 15:45,3545,2560,All Island
4 June 2024 16:00,3492,2591,All Island
4 June 2024 16:15,3437,2581,All Island
4 June 2024 16:30,3382,2632,All Island
4 June 2024 16:45,3328,2667,All Island
4 June 2024 17:00,3273,2869,All Island
4 June 2024 17:15,3219,2959,All Island
4 June 2024 17:30,3166,3037,All Island
4 June 2024 17:45,3113,3005,All Island
4 June 2024 18:00,3059,2968,All Island
4 June 2024 18:15,2946,3023,All Island
4 June 2024 18:30,2833,2977,All Island
4 June 2024 18:45,2720,2939,All Island
4 June 2024 19:00,2758,2779,All Island
4 June 2024 19:15,2658,2697,All Island
4 June 2024 19:30,2559,2454,All Island
4 June 2024 19:45,2460,2390,All Island
4 June 2024 20:00,2360,2120,All Island
4 June 2024 20:15,2217,1914,All Island
4 June 2024 20:30,2073,1848,All Island
4 June 2024 20:45,1929,1656,All Island
4 June 2024 21:00,1786,1503,All Island
4 June 2024 21:15,1709,1441,All Island
4 June 2024 21:30,1632,1462,All Island
4 June 2024 21:45,1555,1370,All Island
4 June 2024 22:00,1478,1300,All Island
4 June 2024 22:15,1454,1157,All Island
4 June 2024 22:30,1430,1071,All Island
4 June 2024 22:45,1406,1036,All Island
4 June 2024 23:00,1382,1058,All Island
4 June 2024 23:15,1386,1060,All Island
4 June 2024 23:30,1390,1007,All Island
4 June 2024 23:45,1394,1006,All Island
5 June 2024 00:00,1397,1025,All Island
5 June 2024 00:15,1395,1013,All Island
5 June 2024 00:30,1393,1066,All Island
5 June 2024 00:45,1392,1082,All Island
5 June 2024 01:00,1468,1058,All Island
5 June 2024 01:15,1456,1002,All Island
5 June 2024 01:30,1444,1023,All Island
5 June 2024 01:45,1432,1103,All Island
5 June 2024 02:00,1420,1059,All Island
5 June 2024 02:15,1386,1027,All Island
5 June 2024 02:30,1352,956,All Island
5 June 2024 02:45,1318,958,All Island
5 June 2024 03:00,1284,940,All Island
5 June 2024 03:15,1250,985,All Island
5 June 2024 03:30,1216,989,All Island
5 June 2024 03:45,1182,972,All Island
5 June 2024 04:00,1148,992,All Island
5 June 2024 04:15,1141,953,All Island
5 June 2024 04:30,1133,878,All Island
5 June 2024 04:45,1126,947,All Island
5 June 2024 05:00,1118,941,All Island
5 June 2024 05:15,1120,879,All Island
5 June 2024 05:30,1121,809,All Island
5 June 2024 05:45,1123,790,All Island
5 June 2024 06:00,1124,827,All Island
5 June 2024 06:15,1139,957,All Island
5 June 2024 06:30,1153,897,All Island
5 June 2024 06:45,1167,876,All Island
5 June 2024 07:00,1232,825,All Island
5 June 2024 07:15,1245,792,All Island
5 June 2024 07:30,1258,822,All Island
5 June 2024 07:45,1271,929,All Island
5 June 2024 08:00,1283,956,All Island
5 June 2024 08:15,1343,1110,All Island
5 June 2024 08:30,1403,1133,All Island
5 June 2024 08:45,1463,1131,All Island
5 June 2024 09:00,1523,1190,All Island
5 June 2024 09:15,1531,1292,All Island
5 June 2024 09:30,1538,1231,All Island
5 June 2024 09:45,1546,1206,All Island
5 June 2024 10:00,1553,1304,All Island
5 June 2024 10:15,1547,1319,All Island
5 June 2024 10:30,1540,1334,All Island
5 June 2024 10:45,1533,1224,All Island
5 June 2024 11:00,1527,1247,All Island
5 June 2024 11:15,1525,1360,All Island
5 June 2024 11:30,1523,1276,All Island
5 June 2024 11:45,1521,1365,All Island
5 June 2024 12:00,1520,1403,All Island
5 June 2024 12:15,1521,1401,All Island
5 June 2024 12:30,1523,1420,All Island
5 June 2024 12:45,1525,1484,All Island
5 June 2024 13:00,1685,1559,All Island
5 June 2024 13:15,1705,1427,All Island
5 June 2024 13:30,1726,1321,All Island
5 June 2024 13:45,1746,1375,All Island
5 June 2024 14:00,1766,1342,All Island
5 June 2024 14:15,1759,1293,All Island
5 June 2024 14:30,1752,1341,All Island
5 June 2024 14:45,1745,1342,All Island
5 June 2024 15:00,1737,1383,All Island
5 June 2024 15:15,1734,1438,All Island
5 June 2024 15:30,1730,1421,All Island
5 June 2024 15:45,1726,1435,All Island
5 June 2024 16:00,1723,1426,All Island
5 June 2024 16:15,1741,1500,All Island
5 June 2024 16:30,1760,1553,All Island
5 June 2024 16:45,1779,1580,All Island
5 June 2024 17:00,1797,1731,All Island
5 June 2024 17:15,1777,1814,All Island
5 June 2024 17:30,1756,1789,All Island
5 June 2024 17:45,1735,1777,All Island
5 June 2024 18:00,1714,1686,All Island
5 June 2024 18:15,1679,1623,All Island
5 June 2024 18:30,1643,1580,All Island
5 June 2024 18:45,1607,1623,All Island
5 June 2024 19:00,1614,1545,All Island
5 June 2024 19:15,1562,1449,All Island
5 June 2024 19:30,1509,1333,All Island
5 June 2024 19:45,1456,1197,All Island
5 June 2024 20:00,1404,1138,All Island
5 June 2024 20:15,1338,1158,All Island
5 June 2024 20:30,1272,1098,All Island
5 June 2024 20:45,1206,963,All Island
5 June 2024 21:00,1140,961,All Island
5 June 2024 21:15,1091,880,All Island
5 June 2024 21:30,1043,905,All Island
5 June 2024 21:45,994,880,All Island
5 June 2024 22:00,945,820,All Island
5 June 2024 22:15,918,831,All Island
5 June 2024 22:30,892,881,All Island
5 June 2024 22:45,865,764,All Island
5 June 2024 23:00,838,706,All Island
5 June 2024 23:15,831,699,All Island
5 June 2024 23:30,825,684,All Island
5 June 2024 23:45,818,717,All Island
6 June 2024 00:00,811,713,All Island
6 June 2024 00:15,819,655,All Island
6 June 2024 00:30,826,671,All Island
6 June 2024 00:45,833,660,All Island
6 June 2024 01:00,784,669,All Island
6 June 2024 01:15,789,677,All Island
6 June 2024 01:30,795,723,All Island
6 June 2024 01:45,800,723,All Island
6 June 2024 02:00,805,674,All Island
6 June 2024 02:15,811,664,All Island
6 June 2024 02:30,817,690,All Island
6 June 2024 02:45,823,639,All Island
6 June 2024 03:00,829,641,All Island
6 June 2024 03:15,824,638,All Island
6 June 2024 03:30,820,608,All Island
6 June 2024 03:45,815,609,All Island
6 June 2024 04:00,811,622,All Island
6 June 2024 04:15,798,584,All Island
6 June 2024 04:30,785,610,All Island
6 June 2024 04:45,772,576,All Island
6 June 2024 05:00,759,617,All Island
6 June 2024 05:15,738,623,All Island
6 June 2024 05:30,717,636,All Island
6 June 2024 05:45,696,639,All Island
6 June 2024 06:00,674,622,All Island
6 June 2024 06:15,652,627,All Island
6 June 2024 06:30,630,622,All Island
6 June 2024 06:45,607,638,All Island
6 June 2024 07:00,565,571,All Island
6 June 2024 07:15,531,547,All Island
6 June 2024 07:30,496,487,All Island
6 June 2024 07:45,462,419,All Island
6 June 2024 08:00,426,425,All Island
6 June 2024 08:15,437,412,All Island
6 June 2024 08:30,448,458,All Island
6 June 2024 08:45,459,532,All Island
6 June 2024 09:00,470,613,All Island
6 June 2024 09:15,494,580,All Island
6 June 2024 09:30,518,602,All Island
6 June 2024 09:45,542,664,All Island
6 June 2024 10:00,566,719,All Island
6 June 2024 10:15,597,699,All Island
6 June 2024 10:30,627,716,All Island
6 June 2024 10:45,658,737,All Island
6 June 2024 11:00,688,785,All Island
6 June 2024 11:15,711,903,All Island
6 June 2024 11:30,733,898,All Island
6 June 2024 11:45,755,992,All Island
6 June 2024 12:00,777,1057,All Island
6 June 2024 12:15,815,1044,All Island
6 June 2024 12:30,853,1177,All Island
6 June 2024 12:45,890,1109,All Island
6 June 2024 13:00,829,1146,All Island
6 June 2024 13:15,867,1086,All Island
6 June 2024 13:30,905,1126,All Island
6 June 2024 13:45,943,1255,All Island
6 June 2024 14:00,981,1155,All Island
6 June 2024 14:15,991,1128,All Island
6 June 2024 14:30,1001,1125,All Island
6 June 2024 14:45,1011,1260,All Island
6 June 2024 15:00,1024,1238,All Island
6 June 2024 15:15,1030,1201,All Island
6 June 2024 15:30,1037,1258,All Island
6 June 2024 15:45,1044,1183,All Island
6 June 2024 16:00,1051,1244,All Island
6 June 2024 16:15,1046,1330,All Island
6 June 2024 16:30,1041,1345,All Island
6 June 2024 16:45,1035,1275,All Island
6 June 2024 17:00,1030,1276,All Island
6 June 2024 17:15,1024,1314,All Island
6 June 2024 17:30,1018,1278,All Island
6 June 2024 17:45,1011,1246,All Island
6 June 2024 18:00,1005,1229,All Island
6 June 2024 18:15,973,1342,All Island
6 June 2024 18:30,941,1276,All Island
6 June 2024 18:45,909,1216,All Island
6 June 2024 19:00,861,1139,All Island
6 June 2024 19:15,843,1112,All Island
6 June 2024 19:30,825,1048,All Island
6 June 2024 19:45,808,975,All Island
6 June 2024 20:00,790,952,All Island
6 June 2024 20:15,762,888,All Island
6 June 2024 20:30,735,811,All Island
6 June 2024 20:45,707,773,All Island
6 June 2024 21:00,679,701,All Island
6 June 2024 21:15,650,675,All Island
6 June 2024 21:30,621,627,All Island
6 June 2024 21:45,592,611,All Island
6 June 2024 22:00,563,597,All Island
6 June 2024 22:15,569,598,All Island
6 June 2024 22:30,574,635,All Island
6 June 2024 22:45,579,593,All Island
6 June 2024 23:00,590,616,All Island
6 June 2024 23:15,609,634,All Island
6 June 2024 23:30,628,648,All Island
6 June 2024 23:45,647,663,All Island
7 June 2024 00:00,666,658,All Island
7 June 2024 00:15,680,677,All Island
7 June 2024 00:30,694,711,All Island
7 June 2024 00:45,708,741,All Island
7 June 2024 01:00,682,807,All Island
7 June 2024 01:15,713,825,All Island
7 June 2024 01:30,745,861,All Island
7 June 2024 01:45,776,913,All Island
7 June 2024 02:00,807,991,All Island
7 June 2024 02:15,846,1030,All Island
7 June 2024 02:30,884,1057,All Island
7 June 2024 02:45,923,1067,All Island
7 June 2024 03:00,961,1105,All Island
7 June 2024 03:15,1018,1136,All Island
7 June 2024 03:30,1075,1044,All Island
7 June 2024 03:45,1132,1073,All Island
7 June 2024 04:00,1190,1154,All Island
7 June 2024 04:15,1228,1204,All Island
7 June 2024 04:30,1266,1246,All Island
7 June 2024 04:45,1304,1303,All Island
7 June 2024 05:00,1342,1272,All Island
7 June 2024 05:15,1381,1317,All Island
7 June 2024 05:30,1420,1315,All Island
7 June 2024 05:45,1459,1358,All Island
7 June 2024 06:00,1498,1448,All Island
7 June 2024 06:15,1506,1419,All Island
7 June 2024 06:30,1514,1314,All Island
7 June 2024 06:45,1522,1358,All Island
7 June 2024 07:00,1460,1422,All Island
7 June 2024 07:15,1448,1429,All Island
7 June 2024 07:30,1436,1419,All Island
7 June 2024 07:45,1424,1422,All Island
7 June 2024 08:00,1412,1402,All Island
7 June 2024 08:15,1396,1429,All Island
7 June 2024 08:30,1380,1422,All Island
7 June 2024 08:45,1365,1416,All Island
7 June 2024 09:00,1349,1446,All Island
7 June 2024 09:15,1327,1439,All Island
7 June 2024 09:30,1305,1391,All Island
7 June 2024 09:45,1283,1391,All Island
7 June 2024 10:00,1262,1405,All Island
7 June 2024 10:15,1274,1448,All Island
7 June 2024 10:30,1286,1460,All Island
7 June 2024 10:45,1298,1468,All Island
7 June 2024 11:00,1311,1495,All Island
7 June 2024 11:15,1314,1471,All Island
7 June 2024 11:30,1317,1509,All Island
7 June 2024 11:45,1321,1562,All Island
7 June 2024 12:00,1324,1599,All Island
7 June 2024 12:15,1353,1532,All Island
7 June 2024 12:30,1381,1571,All Island
7 June 2024 12:45,1410,1599,All Island
7 June 2024 13:00,1411,1584,All Island
7 June 2024 13:15,1443,1604,All Island
7 June 2024 13:30,1475,1628,All Island
7 June 2024 13:45,1507,1632,All Island
7 June 2024 14:00,1539,1597,All Island
7 June 2024 14:15,1546,1587,All Island
7 June 2024 14:30,1553,1585,All Island
7 June 2024 14:45,1560,1674,All Island
7 June 2024 15:00,1566,1631,All Island
7 June 2024 15:15,1573,1635,All Island
7 June 2024 15:30,1580,1636,All Island
7 June 2024 15:45,1587,1627,All Island
7 June 2024 16:00,1594,1614,All Island
7 June 2024 16:15,1582,1637,All Island
7 June 2024 16:30,1570,1744,All Island
7 June 2024 16:45,1557,1711,All Island
7 June 2024 17:00,1568,1705,All Island
7 June 2024 17:15,1555,1698,All Island
7 June 2024 17:30,1543,1762,All Island
7 June 2024 17:45,1530,1744,All Island
7 June 2024 18:00,1517,1761,All Island
7 June 2024 18:15,1510,1715,All Island
7 June 2024 18:30,1502,1819,All Island
7 June 2024 18:45,1494,1785,All Island
7 June 2024 19:00,1461,1762,All Island
7 June 2024 19:15,1455,1734,All Island
7 June 2024 19:30,1450,1725,All Island
7 June 2024 19:45,1445,1510,All Island
7 June 2024 20:00,1439,1420,All Island
7 June 2024 20:15,1423,1369,All Island
7 June 2024 20:30,1406,1350,All Island
7 June 2024 20:45,1389,1250,All Island
7 June 2024 21:00,1372,1225,All Island
7 June 2024 21:15,1333,1282,All Island
7 June 2024 21:30,1295,1214,All Island
7 June 2024 21:45,1256,1152,All Island
7 June 2024 22:00,1217,1106,All Island
7 June 2024 22:15,1219,1129,All Island
7 June 2024 22:30,1220,1170,All Island
7 June 2024 22:45,1222,1160,All Island
7 June 2024 23:00,1224,1139,All Island
7 June 2024 23:15,1246,1138,All Island
7 June 2024 23:30,1268,1177,All Island
7 June 2024 23:45,1291,1149,All Island
8 June 2024 00:00,1313,1177,All Island
8 June 2024 00:15,1326,1191,All Island
8 June 2024 00:30,1340,1112,All Island
8 June 2024 00:45,1353,1088,All Island
8 June 2024 01:00,1296,1085,All Island
8 June 2024 01:15,1303,1143,All Island
8 June 2024 01:30,1310,1146,All Island
8 June 2024 01:45,1317,1150,All Island
8 June 2024 02:00,1325,1154,All Island
8 June 2024 02:15,1324,1170,All Island
8 June 2024 02:30,1322,1179,All Island
8 June 2024 02:45,1321,1127,All Island
8 June 2024 03:00,1320,1171,All Island
8 June 2024 03:15,1330,1166,All Island
8 June 2024 03:30,1340,1155,All Island
8 June 2024 03:45,1350,1197,All Island
8 June 2024 04:00,1359,1139,All Island
8 June 2024 04:15,1352,1062,All Island
8 June 2024 04:30,1344,1136,All Island
8 June 2024 04:45,1337,1126,All Island
8 June 2024 05:00,1329,1114,All Island
8 June 2024 05:15,1319,1103,All Island
8 June 2024 05:30,1308,1094,All Island
8 June 2024 05:45,1297,1120,All Island
8 June 2024 06:00,1286,1165,All Island
8 June 2024 06:15,1281,1158,All Island
8 June 2024 06:30,1276,1099,All Island
