DATE & TIME, FORECAST WIND(MW),  ACTUAL WIND(MW), REGION
1 September 2019 15:15,1326,1253,All Island
1 September 2019 15:30,1324,1278,All Island
1 September 2019 15:45,1322,1356,All Island
1 September 2019 16:00,1320,1285,All Island
1 September 2019 16:15,1317,1253,All Island
1 September 2019 16:30,1315,1204,All Island
1 September 2019 16:45,1313,1147,All Island
1 September 2019 17:00,1303,1105,All Island
1 September 2019 17:15,1285,998,All Island
1 September 2019 17:30,1267,938,All Island
1 September 2019 17:45,1249,973,All Island
1 September 2019 18:00,1228,945,All Island
1 September 2019 18:15,1206,945,All Island
1 September 2019 18:30,1184,1021,All Island
1 September 2019 18:45,1161,1021,All Island
1 September 2019 19:00,1054,1004,All Island
1 September 2019 19:15,1018,977,All Island
1 September 2019 19:30,982,966,All Island
1 September 2019 19:45,946,943,All Island
1 September 2019 20:00,914,897,All Island
1 September 2019 20:15,884,857,All Island
1 September 2019 20:30,855,826,All Island
1 September 2019 20:45,825,798,All Island
1 September 2019 21:00,800,820,All Island
1 September 2019 21:15,780,837,All Island
1 September 2019 21:30,759,834,All Island
1 September 2019 21:45,738,822,All Island
1 September 2019 22:00,730,841,All Island
1 September 2019 22:15,735,811,All Island
1 September 2019 22:30,739,816,All Island
1 September 2019 22:45,743,835,All Island
1 September 2019 23:00,743,892,All Island
1 September 2019 23:15,738,867,All Island
1 September 2019 23:30,733,851,All Island
1 September 2019 23:45,729,813,All Island
2 September 2019 00:00,730,824,All Island
2 September 2019 00:15,736,817,All Island
2 September 2019 00:30,743,726,All Island
2 September 2019 00:45,749,724,All Island
2 September 2019 01:00,741,754,All Island
2 September 2019 01:15,760,778,All Island
2 September 2019 01:30,779,830,All Island
2 September 2019 01:45,799,849,All Island
2 September 2019 02:00,816,904,All Island
2 September 2019 02:15,833,891,All Island
2 September 2019 02:30,849,919,All Island
2 September 2019 02:45,865,925,All Island
2 September 2019 03:00,885,946,All Island
2 September 2019 03:15,907,977,All Island
2 September 2019 03:30,928,1012,All Island
2 September 2019 03:45,950,1021,All Island
2 September 2019 04:00,974,1170,All Island
2 September 2019 04:15,1000,1204,All Island
2 September 2019 04:30,1026,1213,All Island
2 September 2019 04:45,1052,1236,All Island
2 September 2019 05:00,1076,1297,All Island
2 September 2019 05:15,1098,1344,All Island
2 September 2019 05:30,1120,1413,All Island
2 September 2019 05:45,1142,1411,All Island
2 September 2019 06:00,1169,1483,All Island
2 September 2019 06:15,1200,1584,All Island
2 September 2019 06:30,1231,1628,All Island
2 September 2019 06:45,1262,1623,All Island
2 September 2019 07:00,1457,1684,All Island
2 September 2019 07:15,1504,1706,All Island
2 September 2019 07:30,1552,1742,All Island
2 September 2019 07:45,1601,1635,All Island
2 September 2019 08:00,1653,1685,All Island
2 September 2019 08:15,1711,1768,All Island
2 September 2019 08:30,1769,1821,All Island
2 September 2019 08:45,1826,1813,All Island
2 September 2019 09:00,1870,1848,All Island
2 September 2019 09:15,1899,1815,All Island
2 September 2019 09:30,1929,1882,All Island
2 September 2019 09:45,1959,2047,All Island
2 September 2019 10:00,2001,2168,All Island
2 September 2019 10:15,2057,2265,All Island
2 September 2019 10:30,2113,2343,All Island
2 September 2019 10:45,2168,2371,All Island
2 September 2019 11:00,2209,2397,All Island
2 September 2019 11:15,2236,2393,All Island
2 September 2019 11:30,2263,2444,All Island
2 September 2019 11:45,2289,2420,All Island
2 September 2019 12:00,2308,2493,All Island
2 September 2019 12:15,2320,2589,All Island
2 September 2019 12:30,2332,2583,All Island
2 September 2019 12:45,2344,2533,All Island
2 September 2019 13:00,2373,2591,All Island
2 September 2019 13:15,2412,2558,All Island
2 September 2019 13:30,2450,2661,All Island
2 September 2019 13:45,2488,2653,All Island
2 September 2019 14:00,2521,2672,All Island
2 September 2019 14:15,2549,2756,All Island
2 September 2019 14:30,2577,2808,All Island
2 September 2019 14:45,2605,2767,All Island
2 September 2019 15:00,2616,2833,All Island
2 September 2019 15:15,2610,2790,All Island
2 September 2019 15:30,2604,2770,All Island
2 September 2019 15:45,2599,2773,All Island
2 September 2019 16:00,2594,2781,All Island
2 September 2019 16:15,2590,2743,All Island
2 September 2019 16:30,2587,2698,All Island
2 September 2019 16:45,2583,2628,All Island
2 September 2019 17:00,2560,2639,All Island
2 September 2019 17:15,2516,2619,All Island
2 September 2019 17:30,2473,2601,All Island
2 September 2019 17:45,2430,2578,All Island
2 September 2019 18:00,2386,2450,All Island
2 September 2019 18:15,2342,2441,All Island
2 September 2019 18:30,2299,2363,All Island
2 September 2019 18:45,2255,2336,All Island
2 September 2019 19:00,2258,2269,All Island
2 September 2019 19:15,2197,2216,All Island
2 September 2019 19:30,2136,2151,All Island
2 September 2019 19:45,2075,2073,All Island
2 September 2019 20:00,2018,2016,All Island
2 September 2019 20:15,1964,2007,All Island
2 September 2019 20:30,1911,1990,All Island
2 September 2019 20:45,1857,2015,All Island
2 September 2019 21:00,1817,1953,All Island
2 September 2019 21:15,1791,1877,All Island
2 September 2019 21:30,1765,1818,All Island
2 September 2019 21:45,1739,1843,All Island
2 September 2019 22:00,1729,1864,All Island
2 September 2019 22:15,1734,1903,All Island
2 September 2019 22:30,1740,1867,All Island
2 September 2019 22:45,1745,1863,All Island
2 September 2019 23:00,1735,1703,All Island
2 September 2019 23:15,1710,1641,All Island
2 September 2019 23:30,1684,1657,All Island
2 September 2019 23:45,1659,1600,All Island
3 September 2019 00:00,1638,1604,All Island
3 September 2019 00:15,1623,1676,All Island
3 September 2019 00:30,1608,1609,All Island
3 September 2019 00:45,1593,1572,All Island
3 September 2019 01:00,1549,1553,All Island
3 September 2019 01:15,1541,1643,All Island
3 September 2019 01:30,1533,1702,All Island
3 September 2019 01:45,1524,1688,All Island
3 September 2019 02:00,1522,1624,All Island
3 September 2019 02:15,1525,1589,All Island
3 September 2019 02:30,1529,1592,All Island
3 September 2019 02:45,1532,1548,All Island
3 September 2019 03:00,1532,1476,All Island
3 September 2019 03:15,1528,1526,All Island
3 September 2019 03:30,1524,1502,All Island
3 September 2019 03:45,1520,1545,All Island
3 September 2019 04:00,1516,1498,All Island
3 September 2019 04:15,1511,1511,All Island
3 September 2019 04:30,1507,1497,All Island
3 September 2019 04:45,1502,1428,All Island
3 September 2019 05:00,1496,1470,All Island
3 September 2019 05:15,1489,1474,All Island
3 September 2019 05:30,1481,1508,All Island
3 September 2019 05:45,1474,1529,All Island
3 September 2019 06:00,1467,1557,All Island
3 September 2019 06:15,1462,1637,All Island
3 September 2019 06:30,1457,1625,All Island
3 September 2019 06:45,1452,1665,All Island
3 September 2019 07:00,1540,1692,All Island
3 September 2019 07:15,1536,1712,All Island
3 September 2019 07:30,1532,1748,All Island
3 September 2019 07:45,1528,1730,All Island
3 September 2019 08:00,1521,1823,All Island
3 September 2019 08:15,1511,1863,All Island
3 September 2019 08:30,1500,1802,All Island
3 September 2019 08:45,1489,1708,All Island
3 September 2019 09:00,1476,1805,All Island
3 September 2019 09:15,1460,1844,All Island
3 September 2019 09:30,1444,1810,All Island
3 September 2019 09:45,1427,1802,All Island
3 September 2019 10:00,1441,1898,All Island
3 September 2019 10:15,1484,1929,All Island
3 September 2019 10:30,1527,1911,All Island
3 September 2019 10:45,1570,1837,All Island
3 September 2019 11:00,1604,1770,All Island
3 September 2019 11:15,1628,1828,All Island
3 September 2019 11:30,1652,1830,All Island
3 September 2019 11:45,1676,1815,All Island
3 September 2019 12:00,1689,1765,All Island
3 September 2019 12:15,1689,1793,All Island
3 September 2019 12:30,1690,1772,All Island
3 September 2019 12:45,1691,1764,All Island
3 September 2019 13:00,1713,1800,All Island
3 September 2019 13:15,1737,1759,All Island
3 September 2019 13:30,1761,1690,All Island
3 September 2019 13:45,1785,1737,All Island
3 September 2019 14:00,1806,1905,All Island
3 September 2019 14:15,1823,1834,All Island
3 September 2019 14:30,1840,1769,All Island
3 September 2019 14:45,1858,1744,All Island
3 September 2019 15:00,1874,1726,All Island
3 September 2019 15:15,1889,1706,All Island
3 September 2019 15:30,1904,1654,All Island
3 September 2019 15:45,1919,1569,All Island
3 September 2019 16:00,1936,1617,All Island
3 September 2019 16:15,1953,1641,All Island
3 September 2019 16:30,1971,1767,All Island
3 September 2019 16:45,1989,1588,All Island
3 September 2019 17:00,1977,1496,All Island
3 September 2019 17:15,1936,1575,All Island
3 September 2019 17:30,1896,1564,All Island
3 September 2019 17:45,1854,1504,All Island
3 September 2019 18:00,1817,1521,All Island
3 September 2019 18:15,1784,1581,All Island
3 September 2019 18:30,1751,1598,All Island
3 September 2019 18:45,1718,1517,All Island
3 September 2019 19:00,1247,1453,All Island
3 September 2019 19:15,1242,1391,All Island
3 September 2019 19:30,1237,1316,All Island
3 September 2019 19:45,1233,1306,All Island
3 September 2019 20:00,1257,1296,All Island
3 September 2019 20:15,1312,1304,All Island
3 September 2019 20:30,1366,1243,All Island
3 September 2019 20:45,1420,1254,All Island
3 September 2019 21:00,1445,1291,All Island
3 September 2019 21:15,1441,1401,All Island
3 September 2019 21:30,1436,1478,All Island
3 September 2019 21:45,1432,1583,All Island
3 September 2019 22:00,1465,1504,All Island
3 September 2019 22:15,1537,1617,All Island
3 September 2019 22:30,1609,1588,All Island
3 September 2019 22:45,1680,1536,All Island
3 September 2019 23:00,1756,1668,All Island
3 September 2019 23:15,1834,1806,All Island
3 September 2019 23:30,1913,1706,All Island
3 September 2019 23:45,1992,1681,All Island
4 September 2019 00:00,2063,1666,All Island
4 September 2019 00:15,2125,1707,All Island
4 September 2019 00:30,2188,1777,All Island
4 September 2019 00:45,2251,1793,All Island
4 September 2019 01:00,2047,1725,All Island
4 September 2019 01:15,2055,1699,All Island
4 September 2019 01:30,2062,1753,All Island
4 September 2019 01:45,2069,1784,All Island
4 September 2019 02:00,2090,1754,All Island
4 September 2019 02:15,2125,1804,All Island
4 September 2019 02:30,2160,1720,All Island
4 September 2019 02:45,2194,1699,All Island
4 September 2019 03:00,2227,1757,All Island
4 September 2019 03:15,2258,1789,All Island
4 September 2019 03:30,2289,1827,All Island
4 September 2019 03:45,2320,1906,All Island
4 September 2019 04:00,2358,1911,All Island
4 September 2019 04:15,2403,1965,All Island
4 September 2019 04:30,2449,1999,All Island
4 September 2019 04:45,2494,2083,All Island
4 September 2019 05:00,2529,2066,All Island
4 September 2019 05:15,2555,2085,All Island
4 September 2019 05:30,2580,2056,All Island
4 September 2019 05:45,2605,2053,All Island
4 September 2019 06:00,2633,2094,All Island
4 September 2019 06:15,2664,2215,All Island
4 September 2019 06:30,2695,2194,All Island
4 September 2019 06:45,2726,2320,All Island
4 September 2019 07:00,2604,2387,All Island
4 September 2019 07:15,2646,2378,All Island
4 September 2019 07:30,2687,2448,All Island
4 September 2019 07:45,2729,2521,All Island
4 September 2019 08:00,2778,2554,All Island
4 September 2019 08:15,2833,2509,All Island
4 September 2019 08:30,2888,2535,All Island
4 September 2019 08:45,2942,2585,All Island
4 September 2019 09:00,2967,2747,All Island
4 September 2019 09:15,3006,2758,All Island
4 September 2019 09:30,3044,2831,All Island
4 September 2019 09:45,3082,2885,All Island
4 September 2019 10:00,3129,2874,All Island
4 September 2019 10:15,3185,2911,All Island
4 September 2019 10:30,3241,2975,All Island
4 September 2019 10:45,3297,3041,All Island
4 September 2019 11:00,3341,3044,All Island
4 September 2019 11:15,3374,3007,All Island
4 September 2019 11:30,3407,2939,All Island
4 September 2019 11:45,3440,2930,All Island
4 September 2019 12:00,3470,2835,All Island
4 September 2019 12:15,3496,2783,All Island
4 September 2019 12:30,3522,2863,All Island
4 September 2019 12:45,3548,3084,All Island
4 September 2019 13:00,3609,3142,All Island
4 September 2019 13:15,3638,3147,All Island
4 September 2019 13:30,3666,3175,All Island
4 September 2019 13:45,3694,3164,All Island
4 September 2019 14:00,3719,3132,All Island
4 September 2019 14:15,3740,3179,All Island
4 September 2019 14:30,3761,3203,All Island
4 September 2019 14:45,3782,3164,All Island
4 September 2019 15:00,3784,3148,All Island
4 September 2019 15:15,3765,3156,All Island
4 September 2019 15:30,3747,3183,All Island
4 September 2019 15:45,3729,3119,All Island
4 September 2019 16:00,3715,3145,All Island
4 September 2019 16:15,3707,3185,All Island
4 September 2019 16:30,3699,3181,All Island
4 September 2019 16:45,3691,3164,All Island
4 September 2019 17:00,3668,3182,All Island
4 September 2019 17:15,3628,3161,All Island
4 September 2019 17:30,3589,3176,All Island
4 September 2019 17:45,3549,3158,All Island
4 September 2019 18:00,3509,3120,All Island
4 September 2019 18:15,3469,3158,All Island
4 September 2019 18:30,3428,3131,All Island
4 September 2019 18:45,3387,3143,All Island
4 September 2019 19:00,3328,3112,All Island
4 September 2019 19:15,3243,3059,All Island
4 September 2019 19:30,3157,3041,All Island
4 September 2019 19:45,3072,2990,All Island
4 September 2019 20:00,2985,2982,All Island
4 September 2019 20:15,2895,2919,All Island
4 September 2019 20:30,2806,2918,All Island
4 September 2019 20:45,2716,2867,All Island
4 September 2019 21:00,2618,2848,All Island
4 September 2019 21:15,2510,2722,All Island
4 September 2019 21:30,2402,2492,All Island
4 September 2019 21:45,2294,2311,All Island
4 September 2019 22:00,2198,2154,All Island
4 September 2019 22:15,2114,2056,All Island
4 September 2019 22:30,2029,2057,All Island
4 September 2019 22:45,1945,1882,All Island
4 September 2019 23:00,1865,1734,All Island
4 September 2019 23:15,1788,1778,All Island
4 September 2019 23:30,1712,1703,All Island
4 September 2019 23:45,1636,1660,All Island
5 September 2019 00:00,1558,1653,All Island
5 September 2019 00:15,1478,1543,All Island
5 September 2019 00:30,1399,1473,All Island
5 September 2019 00:45,1319,1509,All Island
5 September 2019 01:00,1184,1409,All Island
5 September 2019 01:15,1170,1405,All Island
5 September 2019 01:30,1155,1407,All Island
5 September 2019 01:45,1141,1328,All Island
5 September 2019 02:00,1150,1385,All Island
5 September 2019 02:15,1181,1323,All Island
5 September 2019 02:30,1213,1381,All Island
5 September 2019 02:45,1245,1343,All Island
5 September 2019 03:00,1255,1334,All Island
5 September 2019 03:15,1244,1261,All Island
5 September 2019 03:30,1233,1189,All Island
5 September 2019 03:45,1222,1240,All Island
5 September 2019 04:00,1217,1213,All Island
5 September 2019 04:15,1220,1327,All Island
5 September 2019 04:30,1222,1306,All Island
5 September 2019 04:45,1224,1284,All Island
5 September 2019 05:00,1221,1301,All Island
5 September 2019 05:15,1214,1334,All Island
5 September 2019 05:30,1206,1337,All Island
5 September 2019 05:45,1199,1340,All Island
5 September 2019 06:00,1201,1407,All Island
5 September 2019 06:15,1214,1484,All Island
5 September 2019 06:30,1227,1447,All Island
5 September 2019 06:45,1239,1461,All Island
5 September 2019 07:00,1290,1538,All Island
5 September 2019 07:15,1291,1613,All Island
5 September 2019 07:30,1292,1575,All Island
5 September 2019 07:45,1293,1585,All Island
5 September 2019 08:00,1276,1564,All Island
5 September 2019 08:15,1246,1517,All Island
5 September 2019 08:30,1216,1527,All Island
5 September 2019 08:45,1186,1617,All Island
5 September 2019 09:00,1171,1637,All Island
5 September 2019 09:15,1173,1663,All Island
5 September 2019 09:30,1174,1690,All Island
5 September 2019 09:45,1176,1714,All Island
5 September 2019 10:00,1200,1655,All Island
5 September 2019 10:15,1248,1726,All Island
5 September 2019 10:30,1296,1808,All Island
5 September 2019 10:45,1344,1832,All Island
5 September 2019 11:00,1374,1898,All Island
5 September 2019 11:15,1387,2023,All Island
5 September 2019 11:30,1400,2042,All Island
5 September 2019 11:45,1413,1927,All Island
5 September 2019 12:00,1440,1920,All Island
5 September 2019 12:15,1481,1928,All Island
5 September 2019 12:30,1523,1908,All Island
5 September 2019 12:45,1564,1932,All Island
5 September 2019 13:00,1597,1929,All Island
5 September 2019 13:15,1655,1916,All Island
5 September 2019 13:30,1714,1813,All Island
5 September 2019 13:45,1773,1842,All Island
5 September 2019 14:00,1820,1912,All Island
5 September 2019 14:15,1856,1971,All Island
5 September 2019 14:30,1892,1996,All Island
5 September 2019 14:45,1929,1976,All Island
5 September 2019 15:00,1955,2056,All Island
5 September 2019 15:15,1971,2100,All Island
5 September 2019 15:30,1987,2085,All Island
5 September 2019 15:45,2003,2195,All Island
5 September 2019 16:00,2033,2214,All Island
5 September 2019 16:15,2075,2344,All Island
5 September 2019 16:30,2118,2337,All Island
5 September 2019 16:45,2161,2381,All Island
5 September 2019 17:00,2186,2376,All Island
5 September 2019 17:15,2182,2350,All Island
5 September 2019 17:30,2178,2376,All Island
5 September 2019 17:45,2173,2362,All Island
5 September 2019 18:00,2185,2240,All Island
5 September 2019 18:15,2180,2251,All Island
5 September 2019 18:30,2175,2317,All Island
5 September 2019 18:45,2170,2373,All Island
5 September 2019 19:00,2082,2374,All Island
5 September 2019 19:15,2091,2409,All Island
5 September 2019 19:30,2099,2339,All Island
5 September 2019 19:45,2108,2328,All Island
5 September 2019 20:00,2130,2366,All Island
5 September 2019 20:15,2163,2471,All Island
5 September 2019 20:30,2197,2431,All Island
5 September 2019 20:45,2231,2501,All Island
5 September 2019 21:00,2271,2446,All Island
5 September 2019 21:15,2316,2511,All Island
5 September 2019 21:30,2362,2456,All Island
5 September 2019 21:45,2408,2559,All Island
5 September 2019 22:00,2467,2568,All Island
5 September 2019 22:15,2539,2661,All Island
5 September 2019 22:30,2611,2718,All Island
5 September 2019 22:45,2683,2630,All Island
5 September 2019 23:00,2742,2640,All Island
5 September 2019 23:15,2786,2613,All Island
5 September 2019 23:30,2830,2495,All Island
5 September 2019 23:45,2874,2340,All Island
6 September 2019 00:00,2905,2315,All Island
6 September 2019 00:15,2924,2276,All Island
6 September 2019 00:30,2943,2235,All Island
6 September 2019 00:45,2961,2217,All Island
6 September 2019 01:00,2928,2210,All Island
6 September 2019 01:15,2945,2245,All Island
6 September 2019 01:30,2962,2175,All Island
6 September 2019 01:45,2978,2162,All Island
6 September 2019 02:00,2993,2152,All Island
6 September 2019 02:15,3006,2158,All Island
6 September 2019 02:30,3018,2165,All Island
6 September 2019 02:45,3031,2150,All Island
6 September 2019 03:00,3027,2134,All Island
6 September 2019 03:15,3007,2166,All Island
6 September 2019 03:30,2987,2154,All Island
6 September 2019 03:45,2966,2158,All Island
6 September 2019 04:00,2949,2145,All Island
6 September 2019 04:15,2934,2152,All Island
6 September 2019 04:30,2919,2130,All Island
6 September 2019 04:45,2904,2125,All Island
6 September 2019 05:00,2881,2148,All Island
6 September 2019 05:15,2851,2188,All Island
6 September 2019 05:30,2821,2204,All Island
6 September 2019 05:45,2791,2198,All Island
6 September 2019 06:00,2763,2189,All Island
6 September 2019 06:15,2738,2163,All Island
6 September 2019 06:30,2713,2102,All Island
6 September 2019 06:45,2688,2214,All Island
6 September 2019 07:00,2571,2230,All Island
6 September 2019 07:15,2510,2201,All Island
6 September 2019 07:30,2449,2274,All Island
6 September 2019 07:45,2389,2290,All Island
6 September 2019 08:00,2351,2319,All Island
6 September 2019 08:15,2336,2328,All Island
6 September 2019 08:30,2321,2303,All Island
6 September 2019 08:45,2306,2253,All Island
6 September 2019 09:00,2298,2260,All Island
6 September 2019 09:15,2297,2252,All Island
6 September 2019 09:30,2295,2250,All Island
6 September 2019 09:45,2294,2194,All Island
6 September 2019 10:00,2302,2201,All Island
6 September 2019 10:15,2320,2342,All Island
6 September 2019 10:30,2337,2407,All Island
6 September 2019 10:45,2354,2448,All Island
6 September 2019 11:00,2353,2491,All Island
6 September 2019 11:15,2333,2559,All Island
6 September 2019 11:30,2313,2568,All Island
6 September 2019 11:45,2292,2554,All Island
6 September 2019 12:00,2275,2460,All Island
6 September 2019 12:15,2261,2547,All Island
6 September 2019 12:30,2246,2516,All Island
6 September 2019 12:45,2232,2561,All Island
6 September 2019 13:00,2203,2563,All Island
6 September 2019 13:15,2203,2456,All Island
6 September 2019 13:30,2204,2324,All Island
6 September 2019 13:45,2205,2384,All Island
6 September 2019 14:00,2187,2359,All Island
6 September 2019 14:15,2152,2316,All Island
6 September 2019 14:30,2118,2308,All Island
6 September 2019 14:45,2083,2258,All Island
6 September 2019 15:00,2037,2204,All Island
6 September 2019 15:15,1979,2195,All Island
6 September 2019 15:30,1922,2233,All Island
6 September 2019 15:45,1865,2154,All Island
6 September 2019 16:00,1824,2053,All Island
6 September 2019 16:15,1801,2034,All Island
6 September 2019 16:30,1779,2056,All Island
6 September 2019 16:45,1756,2007,All Island
6 September 2019 17:00,1727,2023,All Island
6 September 2019 17:15,1693,2004,All Island
6 September 2019 17:30,1658,1859,All Island
6 September 2019 17:45,1624,1862,All Island
6 September 2019 18:00,1591,1806,All Island
6 September 2019 18:15,1559,1650,All Island
6 September 2019 18:30,1527,1585,All Island
6 September 2019 18:45,1495,1583,All Island
6 September 2019 19:00,1441,1516,All Island
6 September 2019 19:15,1395,1521,All Island
6 September 2019 19:30,1349,1402,All Island
6 September 2019 19:45,1302,1365,All Island
6 September 2019 20:00,1265,1302,All Island
6 September 2019 20:15,1236,1294,All Island
6 September 2019 20:30,1207,1213,All Island
6 September 2019 20:45,1179,1213,All Island
6 September 2019 21:00,1155,1144,All Island
6 September 2019 21:15,1137,1193,All Island
6 September 2019 21:30,1118,1180,All Island
6 September 2019 21:45,1100,1213,All Island
6 September 2019 22:00,1087,1178,All Island
6 September 2019 22:15,1081,1153,All Island
6 September 2019 22:30,1075,1155,All Island
6 September 2019 22:45,1069,1132,All Island
6 September 2019 23:00,1050,1143,All Island
6 September 2019 23:15,1018,1185,All Island
6 September 2019 23:30,987,1174,All Island
6 September 2019 23:45,955,1125,All Island
7 September 2019 00:00,933,1108,All Island
7 September 2019 00:15,919,1112,All Island
7 September 2019 00:30,905,1030,All Island
7 September 2019 00:45,892,1035,All Island
7 September 2019 01:00,819,1028,All Island
7 September 2019 01:15,786,970,All Island
7 September 2019 01:30,752,900,All Island
7 September 2019 01:45,719,929,All Island
7 September 2019 02:00,693,930,All Island
7 September 2019 02:15,674,989,All Island
7 September 2019 02:30,655,1019,All Island
7 September 2019 02:45,635,904,All Island
7 September 2019 03:00,612,821,All Island
7 September 2019 03:15,583,735,All Island
7 September 2019 03:30,555,694,All Island
7 September 2019 03:45,527,670,All Island
7 September 2019 04:00,501,637,All Island
7 September 2019 04:15,478,607,All Island
7 September 2019 04:30,455,607,All Island
7 September 2019 04:45,432,580,All Island
7 September 2019 05:00,414,559,All Island
7 September 2019 05:15,399,549,All Island
7 September 2019 05:30,384,555,All Island
7 September 2019 05:45,370,533,All Island
7 September 2019 06:00,358,511,All Island
7 September 2019 06:15,349,475,All Island
7 September 2019 06:30,339,476,All Island
7 September 2019 06:45,330,411,All Island
7 September 2019 07:00,344,419,All Island
7 September 2019 07:15,334,382,All Island
7 September 2019 07:30,324,334,All Island
7 September 2019 07:45,315,280,All Island
7 September 2019 08:00,308,267,All Island
7 September 2019 08:15,303,249,All Island
7 September 2019 08:30,299,251,All Island
7 September 2019 08:45,294,226,All Island
7 September 2019 09:00,285,205,All Island
7 September 2019 09:15,270,212,All Island
7 September 2019 09:30,255,203,All Island
7 September 2019 09:45,240,200,All Island
7 September 2019 10:00,230,196,All Island
7 September 2019 10:15,222,199,All Island
7 September 2019 10:30,215,178,All Island
7 September 2019 10:45,208,175,All Island
7 September 2019 11:00,202,171,All Island
7 September 2019 11:15,197,182,All Island
7 September 2019 11:30,192,180,All Island
7 September 2019 11:45,187,180,All Island
7 September 2019 12:00,184,165,All Island
7 September 2019 12:15,183,145,All Island
7 September 2019 12:30,181,156,All Island
7 September 2019 12:45,180,154,All Island
7 September 2019 13:00,148,140,All Island
7 September 2019 13:15,149,141,All Island
7 September 2019 13:30,150,137,All Island
7 September 2019 13:45,151,134,All Island
7 September 2019 14:00,153,146,All Island
7 September 2019 14:15,157,136,All Island
7 September 2019 14:30,160,141,All Island
7 September 2019 14:45,164,137,All Island
7 September 2019 15:00,164,128,All Island
7 September 2019 15:15,161,132,All Island
7 September 2019 15:30,157,121,All Island
7 September 2019 15:45,153,139,All Island
7 September 2019 16:00,151,128,All Island
7 September 2019 16:15,151,122,All Island
7 September 2019 16:30,151,120,All Island
7 September 2019 16:45,150,115,All Island
7 September 2019 17:00,148,112,All Island
7 September 2019 17:15,145,109,All Island
7 September 2019 17:30,141,108,All Island
7 September 2019 17:45,138,117,All Island
7 September 2019 18:00,135,115,All Island
7 September 2019 18:15,131,113,All Island
7 September 2019 18:30,126,107,All Island
7 September 2019 18:45,122,110,All Island
7 September 2019 19:00,95,109,All Island
7 September 2019 19:15,90,117,All Island
7 September 2019 19:30,84,123,All Island
7 September 2019 19:45,78,123,All Island
7 September 2019 20:00,76,137,All Island
7 September 2019 20:15,79,143,All Island
7 September 2019 20:30,81,137,All Island
7 September 2019 20:45,83,131,All Island
7 September 2019 21:00,83,124,All Island
7 September 2019 21:15,82,119,All Island
7 September 2019 21:30,81,112,All Island
7 September 2019 21:45,79,99,All Island
7 September 2019 22:00,78,87,All Island
7 September 2019 22:15,77,75,All Island
7 September 2019 22:30,75,71,All Island
7 September 2019 22:45,74,60,All Island
7 September 2019 23:00,72,58,All Island
7 September 2019 23:15,70,58,All Island
7 September 2019 23:30,68,51,All Island
7 September 2019 23:45,65,44,All Island
8 September 2019 00:00,64,41,All Island
8 September 2019 00:15,63,39,All Island
8 September 2019 00:30,62,38,All Island
8 September 2019 00:45,61,40,All Island
