DATE & TIME, ACTUAL GENERATION(MW), REGION
1 July 2023 16:00,3332,All Island
1 July 2023 16:15,3349,All Island
1 July 2023 16:30,3466,All Island
1 July 2023 16:45,3595,All Island
1 July 2023 17:00,3595,All Island
1 July 2023 17:15,3564,All Island
1 July 2023 17:30,3661,All Island
1 July 2023 17:45,3797,All Island
1 July 2023 18:00,3718,All Island
1 July 2023 18:15,3622,All Island
1 July 2023 18:30,3656,All Island
1 July 2023 18:45,3690,All Island
1 July 2023 19:00,3650,All Island
1 July 2023 19:15,3552,All Island
1 July 2023 19:30,3450,All Island
1 July 2023 19:45,3391,All Island
1 July 2023 20:00,3225,All Island
1 July 2023 20:15,3104,All Island
1 July 2023 20:30,2996,All Island
1 July 2023 20:45,2894,All Island
1 July 2023 21:00,2906,All Island
1 July 2023 21:15,2866,All Island
1 July 2023 21:30,2835,All Island
1 July 2023 21:45,2827,All Island
1 July 2023 22:00,2798,All Island
1 July 2023 22:15,2801,All Island
1 July 2023 22:30,2817,All Island
1 July 2023 22:45,2793,All Island
1 July 2023 23:00,2735,All Island
1 July 2023 23:15,2749,All Island
1 July 2023 23:30,2725,All Island
1 July 2023 23:45,2650,All Island
2 July 2023 00:00,2581,All Island
2 July 2023 00:15,2535,All Island
2 July 2023 00:30,2486,All Island
2 July 2023 00:45,2433,All Island
2 July 2023 01:00,2494,All Island
2 July 2023 01:15,2526,All Island
2 July 2023 01:30,2487,All Island
2 July 2023 01:45,2444,All Island
2 July 2023 02:00,2425,All Island
2 July 2023 02:15,2426,All Island
2 July 2023 02:30,2403,All Island
2 July 2023 02:45,2354,All Island
2 July 2023 03:00,2365,All Island
2 July 2023 03:15,2335,All Island
2 July 2023 03:30,2309,All Island
2 July 2023 03:45,2319,All Island
2 July 2023 04:00,2280,All Island
2 July 2023 04:15,2280,All Island
2 July 2023 04:30,2297,All Island
2 July 2023 04:45,2275,All Island
2 July 2023 05:00,2259,All Island
2 July 2023 05:15,2234,All Island
2 July 2023 05:30,2209,All Island
2 July 2023 05:45,2213,All Island
2 July 2023 06:00,2246,All Island
2 July 2023 06:15,2301,All Island
2 July 2023 06:30,2328,All Island
2 July 2023 06:45,2369,All Island
2 July 2023 07:00,2350,All Island
2 July 2023 07:15,2374,All Island
2 July 2023 07:30,2402,All Island
2 July 2023 07:45,2468,All Island
2 July 2023 08:00,2537,All Island
2 July 2023 08:15,2532,All Island
2 July 2023 08:30,2561,All Island
2 July 2023 08:45,2606,All Island
2 July 2023 09:00,2679,All Island
2 July 2023 09:15,2765,All Island
2 July 2023 09:30,2811,All Island
2 July 2023 09:45,2894,All Island
2 July 2023 10:00,2937,All Island
2 July 2023 10:15,2959,All Island
2 July 2023 10:30,3001,All Island
2 July 2023 10:45,3028,All Island
2 July 2023 11:00,3007,All Island
2 July 2023 11:15,3030,All Island
2 July 2023 11:30,3027,All Island
2 July 2023 11:45,3049,All Island
2 July 2023 12:00,3087,All Island
2 July 2023 12:15,3112,All Island
2 July 2023 12:30,3111,All Island
2 July 2023 12:45,3129,All Island
2 July 2023 13:00,3091,All Island
2 July 2023 13:15,3086,All Island
2 July 2023 13:30,3084,All Island
2 July 2023 13:45,3052,All Island
2 July 2023 14:00,2992,All Island
2 July 2023 14:15,2927,All Island
2 July 2023 14:30,2943,All Island
2 July 2023 14:45,2916,All Island
2 July 2023 15:00,2892,All Island
2 July 2023 15:15,2855,All Island
2 July 2023 15:30,2860,All Island
2 July 2023 15:45,2861,All Island
2 July 2023 16:00,2900,All Island
2 July 2023 16:15,2904,All Island
2 July 2023 16:30,2945,All Island
2 July 2023 16:45,3087,All Island
2 July 2023 17:00,3061,All Island
2 July 2023 17:15,3073,All Island
2 July 2023 17:30,3098,All Island
2 July 2023 17:45,3269,All Island
2 July 2023 18:00,3184,All Island
2 July 2023 18:15,3181,All Island
2 July 2023 18:30,3149,All Island
2 July 2023 18:45,3127,All Island
2 July 2023 19:00,3160,All Island
2 July 2023 19:15,3218,All Island
2 July 2023 19:30,3136,All Island
2 July 2023 19:45,3059,All Island
2 July 2023 20:00,3050,All Island
2 July 2023 20:15,3117,All Island
2 July 2023 20:30,3030,All Island
2 July 2023 20:45,3019,All Island
2 July 2023 21:00,3004,All Island
2 July 2023 21:15,2954,All Island
2 July 2023 21:30,2911,All Island
2 July 2023 21:45,2871,All Island
2 July 2023 22:00,2846,All Island
2 July 2023 22:15,2867,All Island
2 July 2023 22:30,2851,All Island
2 July 2023 22:45,2793,All Island
2 July 2023 23:00,2732,All Island
2 July 2023 23:15,2654,All Island
2 July 2023 23:30,2569,All Island
2 July 2023 23:45,2474,All Island
3 July 2023 00:00,2411,All Island
3 July 2023 00:15,2463,All Island
3 July 2023 00:30,2477,All Island
3 July 2023 00:45,2433,All Island
3 July 2023 01:00,2388,All Island
3 July 2023 01:15,2362,All Island
3 July 2023 01:30,2338,All Island
3 July 2023 01:45,2306,All Island
3 July 2023 02:00,2278,All Island
3 July 2023 02:15,2304,All Island
3 July 2023 02:30,2267,All Island
3 July 2023 02:45,2239,All Island
3 July 2023 03:00,2238,All Island
3 July 2023 03:15,2243,All Island
3 July 2023 03:30,2231,All Island
3 July 2023 03:45,2225,All Island
3 July 2023 04:00,2213,All Island
3 July 2023 04:15,2242,All Island
3 July 2023 04:30,2227,All Island
3 July 2023 04:45,2258,All Island
3 July 2023 05:00,2322,All Island
3 July 2023 05:15,2438,All Island
3 July 2023 05:30,2503,All Island
3 July 2023 05:45,2712,All Island
3 July 2023 06:00,2827,All Island
3 July 2023 06:15,3021,All Island
3 July 2023 06:30,3268,All Island
3 July 2023 06:45,3430,All Island
3 July 2023 07:00,3410,All Island
3 July 2023 07:15,3490,All Island
3 July 2023 07:30,3561,All Island
3 July 2023 07:45,3641,All Island
3 July 2023 08:00,3605,All Island
3 July 2023 08:15,3603,All Island
3 July 2023 08:30,3598,All Island
3 July 2023 08:45,3619,All Island
3 July 2023 09:00,3686,All Island
3 July 2023 09:15,3685,All Island
3 July 2023 09:30,3687,All Island
3 July 2023 09:45,3655,All Island
3 July 2023 10:00,3648,All Island
3 July 2023 10:15,3625,All Island
3 July 2023 10:30,3665,All Island
3 July 2023 10:45,3637,All Island
3 July 2023 11:00,3662,All Island
3 July 2023 11:15,3662,All Island
3 July 2023 11:30,3656,All Island
3 July 2023 11:45,3655,All Island
3 July 2023 12:00,3654,All Island
3 July 2023 12:15,3670,All Island
3 July 2023 12:30,3698,All Island
3 July 2023 12:45,3726,All Island
3 July 2023 13:00,3675,All Island
3 July 2023 13:15,3672,All Island
3 July 2023 13:30,3637,All Island
3 July 2023 13:45,3585,All Island
3 July 2023 14:00,3566,All Island
3 July 2023 14:15,3560,All Island
3 July 2023 14:30,3544,All Island
3 July 2023 14:45,3532,All Island
3 July 2023 15:00,3523,All Island
3 July 2023 15:15,3527,All Island
3 July 2023 15:30,3530,All Island
3 July 2023 15:45,3549,All Island
3 July 2023 16:00,3556,All Island
3 July 2023 16:15,3621,All Island
3 July 2023 16:30,3698,All Island
3 July 2023 16:45,3837,All Island
3 July 2023 17:00,3945,All Island
3 July 2023 17:15,4048,All Island
3 July 2023 17:30,4123,All Island
3 July 2023 17:45,4215,All Island
3 July 2023 18:00,4329,All Island
3 July 2023 18:15,4438,All Island
3 July 2023 18:30,4341,All Island
3 July 2023 18:45,4152,All Island
3 July 2023 19:00,4248,All Island
3 July 2023 19:15,4302,All Island
3 July 2023 19:30,4217,All Island
3 July 2023 19:45,4060,All Island
3 July 2023 20:00,3923,All Island
3 July 2023 20:15,3801,All Island
3 July 2023 20:30,3702,All Island
3 July 2023 20:45,3597,All Island
3 July 2023 21:00,3539,All Island
3 July 2023 21:15,3511,All Island
3 July 2023 21:30,3374,All Island
3 July 2023 21:45,3275,All Island
3 July 2023 22:00,3206,All Island
3 July 2023 22:15,3182,All Island
3 July 2023 22:30,3132,All Island
3 July 2023 22:45,3064,All Island
3 July 2023 23:00,2966,All Island
3 July 2023 23:15,3025,All Island
3 July 2023 23:30,2911,All Island
3 July 2023 23:45,2801,All Island
4 July 2023 00:00,2782,All Island
4 July 2023 00:15,2847,All Island
4 July 2023 00:30,2751,All Island
4 July 2023 00:45,2717,All Island
4 July 2023 01:00,2731,All Island
4 July 2023 01:15,2703,All Island
4 July 2023 01:30,2659,All Island
4 July 2023 01:45,2623,All Island
4 July 2023 02:00,2604,All Island
4 July 2023 02:15,2619,All Island
4 July 2023 02:30,2597,All Island
4 July 2023 02:45,2594,All Island
4 July 2023 03:00,2572,All Island
4 July 2023 03:15,2578,All Island
4 July 2023 03:30,2558,All Island
4 July 2023 03:45,2549,All Island
4 July 2023 04:00,2650,All Island
4 July 2023 04:15,2804,All Island
4 July 2023 04:30,2756,All Island
4 July 2023 04:45,2730,All Island
4 July 2023 05:00,2787,All Island
4 July 2023 05:15,2956,All Island
4 July 2023 05:30,3105,All Island
4 July 2023 05:45,3233,All Island
4 July 2023 06:00,3312,All Island
4 July 2023 06:15,3404,All Island
4 July 2023 06:30,3403,All Island
4 July 2023 06:45,3440,All Island
4 July 2023 07:00,3437,All Island
4 July 2023 07:15,3487,All Island
4 July 2023 07:30,3598,All Island
4 July 2023 07:45,3712,All Island
4 July 2023 08:00,3695,All Island
4 July 2023 08:15,3683,All Island
4 July 2023 08:30,3724,All Island
4 July 2023 08:45,3847,All Island
4 July 2023 09:00,3798,All Island
4 July 2023 09:15,3785,All Island
4 July 2023 09:30,3788,All Island
4 July 2023 09:45,3841,All Island
4 July 2023 10:00,3779,All Island
4 July 2023 10:15,3761,All Island
4 July 2023 10:30,3758,All Island
4 July 2023 10:45,3767,All Island
4 July 2023 11:00,3787,All Island
4 July 2023 11:15,3774,All Island
4 July 2023 11:30,3789,All Island
4 July 2023 11:45,3785,All Island
4 July 2023 12:00,3796,All Island
4 July 2023 12:15,3876,All Island
4 July 2023 12:30,3874,All Island
4 July 2023 12:45,3918,All Island
4 July 2023 13:00,3948,All Island
4 July 2023 13:15,4029,All Island
4 July 2023 13:30,4057,All Island
4 July 2023 13:45,4019,All Island
4 July 2023 14:00,4034,All Island
4 July 2023 14:15,4055,All Island
4 July 2023 14:30,3965,All Island
4 July 2023 14:45,3928,All Island
4 July 2023 15:00,4037,All Island
4 July 2023 15:15,4211,All Island
4 July 2023 15:30,4304,All Island
4 July 2023 15:45,4314,All Island
4 July 2023 16:00,4474,All Island
4 July 2023 16:15,4594,All Island
4 July 2023 16:30,4694,All Island
4 July 2023 16:45,4774,All Island
4 July 2023 17:00,4832,All Island
4 July 2023 17:15,4971,All Island
4 July 2023 17:30,4926,All Island
4 July 2023 17:45,4953,All Island
4 July 2023 18:00,5082,All Island
4 July 2023 18:15,5219,All Island
4 July 2023 18:30,5300,All Island
4 July 2023 18:45,5299,All Island
4 July 2023 19:00,5255,All Island
4 July 2023 19:15,5189,All Island
4 July 2023 19:30,5137,All Island
4 July 2023 19:45,5054,All Island
4 July 2023 20:00,4983,All Island
4 July 2023 20:15,4916,All Island
4 July 2023 20:30,4845,All Island
4 July 2023 20:45,4772,All Island
4 July 2023 21:00,4631,All Island
4 July 2023 21:15,4513,All Island
4 July 2023 21:30,4377,All Island
4 July 2023 21:45,4288,All Island
4 July 2023 22:00,4198,All Island
4 July 2023 22:15,4134,All Island
4 July 2023 22:30,4079,All Island
4 July 2023 22:45,3883,All Island
4 July 2023 23:00,3661,All Island
4 July 2023 23:15,3559,All Island
4 July 2023 23:30,3474,All Island
4 July 2023 23:45,3346,All Island
5 July 2023 00:00,3189,All Island
5 July 2023 00:15,3139,All Island
5 July 2023 00:30,3041,All Island
5 July 2023 00:45,3133,All Island
5 July 2023 01:00,3235,All Island
5 July 2023 01:15,3172,All Island
5 July 2023 01:30,3119,All Island
5 July 2023 01:45,3008,All Island
5 July 2023 02:00,2982,All Island
5 July 2023 02:15,2987,All Island
5 July 2023 02:30,2813,All Island
5 July 2023 02:45,2652,All Island
5 July 2023 03:00,2609,All Island
5 July 2023 03:15,2610,All Island
5 July 2023 03:30,2578,All Island
5 July 2023 03:45,2574,All Island
5 July 2023 04:00,2559,All Island
5 July 2023 04:15,2566,All Island
5 July 2023 04:30,2576,All Island
5 July 2023 04:45,2654,All Island
5 July 2023 05:00,2790,All Island
5 July 2023 05:15,2954,All Island
5 July 2023 05:30,2878,All Island
5 July 2023 05:45,2929,All Island
5 July 2023 06:00,2928,All Island
5 July 2023 06:15,3065,All Island
5 July 2023 06:30,3079,All Island
5 July 2023 06:45,3170,All Island
5 July 2023 07:00,3175,All Island
5 July 2023 07:15,3245,All Island
5 July 2023 07:30,3290,All Island
5 July 2023 07:45,3488,All Island
5 July 2023 08:00,3558,All Island
5 July 2023 08:15,3683,All Island
5 July 2023 08:30,3727,All Island
5 July 2023 08:45,3804,All Island
5 July 2023 09:00,3850,All Island
5 July 2023 09:15,3903,All Island
5 July 2023 09:30,3864,All Island
5 July 2023 09:45,3875,All Island
5 July 2023 10:00,3842,All Island
5 July 2023 10:15,3836,All Island
5 July 2023 10:30,3814,All Island
5 July 2023 10:45,3855,All Island
5 July 2023 11:00,3904,All Island
5 July 2023 11:15,3925,All Island
5 July 2023 11:30,3826,All Island
5 July 2023 11:45,3867,All Island
5 July 2023 12:00,3965,All Island
5 July 2023 12:15,4049,All Island
5 July 2023 12:30,4037,All Island
5 July 2023 12:45,4046,All Island
5 July 2023 13:00,4066,All Island
5 July 2023 13:15,4120,All Island
5 July 2023 13:30,4143,All Island
5 July 2023 13:45,4045,All Island
5 July 2023 14:00,4068,All Island
5 July 2023 14:15,4116,All Island
5 July 2023 14:30,4129,All Island
5 July 2023 14:45,4139,All Island
5 July 2023 15:00,4179,All Island
5 July 2023 15:15,4213,All Island
5 July 2023 15:30,4254,All Island
5 July 2023 15:45,4256,All Island
5 July 2023 16:00,4260,All Island
5 July 2023 16:15,4225,All Island
5 July 2023 16:30,4429,All Island
5 July 2023 16:45,4563,All Island
5 July 2023 17:00,4488,All Island
5 July 2023 17:15,4382,All Island
5 July 2023 17:30,4269,All Island
5 July 2023 17:45,4282,All Island
5 July 2023 18:00,4419,All Island
5 July 2023 18:15,4507,All Island
5 July 2023 18:30,4464,All Island
5 July 2023 18:45,4341,All Island
5 July 2023 19:00,4205,All Island
5 July 2023 19:15,4158,All Island
5 July 2023 19:30,4147,All Island
5 July 2023 19:45,4130,All Island
5 July 2023 20:00,4017,All Island
5 July 2023 20:15,3914,All Island
5 July 2023 20:30,3811,All Island
5 July 2023 20:45,3729,All Island
5 July 2023 21:00,3743,All Island
5 July 2023 21:15,3786,All Island
5 July 2023 21:30,3708,All Island
5 July 2023 21:45,3566,All Island
5 July 2023 22:00,3541,All Island
5 July 2023 22:15,3566,All Island
5 July 2023 22:30,3400,All Island
5 July 2023 22:45,3156,All Island
5 July 2023 23:00,3062,All Island
5 July 2023 23:15,2970,All Island
5 July 2023 23:30,2875,All Island
5 July 2023 23:45,2928,All Island
6 July 2023 00:00,2859,All Island
6 July 2023 00:15,2886,All Island
6 July 2023 00:30,2783,All Island
6 July 2023 00:45,2706,All Island
6 July 2023 01:00,2732,All Island
6 July 2023 01:15,2777,All Island
6 July 2023 01:30,2733,All Island
6 July 2023 01:45,2668,All Island
6 July 2023 02:00,2708,All Island
6 July 2023 02:15,2793,All Island
6 July 2023 02:30,2738,All Island
6 July 2023 02:45,2728,All Island
6 July 2023 03:00,2767,All Island
6 July 2023 03:15,2818,All Island
6 July 2023 03:30,2768,All Island
6 July 2023 03:45,2763,All Island
6 July 2023 04:00,2841,All Island
6 July 2023 04:15,2929,All Island
6 July 2023 04:30,2906,All Island
6 July 2023 04:45,2889,All Island
6 July 2023 05:00,2993,All Island
6 July 2023 05:15,3165,All Island
6 July 2023 05:30,3247,All Island
6 July 2023 05:45,3309,All Island
6 July 2023 06:00,3322,All Island
6 July 2023 06:15,3345,All Island
6 July 2023 06:30,3390,All Island
6 July 2023 06:45,3546,All Island
6 July 2023 07:00,3646,All Island
6 July 2023 07:15,3704,All Island
6 July 2023 07:30,3903,All Island
6 July 2023 07:45,4089,All Island
6 July 2023 08:00,4069,All Island
6 July 2023 08:15,4094,All Island
6 July 2023 08:30,4098,All Island
6 July 2023 08:45,4187,All Island
6 July 2023 09:00,4231,All Island
6 July 2023 09:15,4335,All Island
6 July 2023 09:30,4275,All Island
6 July 2023 09:45,4377,All Island
6 July 2023 10:00,4545,All Island
6 July 2023 10:15,4669,All Island
6 July 2023 10:30,4716,All Island
6 July 2023 10:45,4783,All Island
6 July 2023 11:00,4885,All Island
6 July 2023 11:15,5084,All Island
6 July 2023 11:30,5188,All Island
6 July 2023 11:45,5220,All Island
6 July 2023 12:00,5132,All Island
6 July 2023 12:15,5078,All Island
6 July 2023 12:30,5010,All Island
6 July 2023 12:45,4954,All Island
6 July 2023 13:00,4969,All Island
6 July 2023 13:15,5036,All Island
6 July 2023 13:30,5014,All Island
6 July 2023 13:45,4931,All Island
6 July 2023 14:00,4993,All Island
6 July 2023 14:15,5041,All Island
6 July 2023 14:30,4986,All Island
6 July 2023 14:45,4984,All Island
6 July 2023 15:00,5136,All Island
6 July 2023 15:15,5223,All Island
6 July 2023 15:30,5232,All Island
6 July 2023 15:45,5149,All Island
6 July 2023 16:00,5190,All Island
6 July 2023 16:15,5222,All Island
6 July 2023 16:30,5316,All Island
6 July 2023 16:45,5389,All Island
6 July 2023 17:00,5589,All Island
6 July 2023 17:15,5732,All Island
6 July 2023 17:30,5845,All Island
6 July 2023 17:45,5842,All Island
6 July 2023 18:00,5955,All Island
6 July 2023 18:15,5988,All Island
6 July 2023 18:30,5938,All Island
6 July 2023 18:45,5866,All Island
6 July 2023 19:00,5808,All Island
6 July 2023 19:15,5769,All Island
6 July 2023 19:30,5736,All Island
6 July 2023 19:45,5675,All Island
6 July 2023 20:00,5630,All Island
6 July 2023 20:15,5597,All Island
6 July 2023 20:30,5545,All Island
6 July 2023 20:45,5531,All Island
6 July 2023 21:00,5472,All Island
6 July 2023 21:15,5401,All Island
6 July 2023 21:30,5307,All Island
6 July 2023 21:45,5190,All Island
6 July 2023 22:00,5196,All Island
6 July 2023 22:15,5203,All Island
6 July 2023 22:30,4989,All Island
6 July 2023 22:45,4770,All Island
6 July 2023 23:00,4543,All Island
6 July 2023 23:15,4328,All Island
6 July 2023 23:30,4190,All Island
6 July 2023 23:45,4155,All Island
7 July 2023 00:00,4082,All Island
7 July 2023 00:15,3963,All Island
7 July 2023 00:30,3821,All Island
7 July 2023 00:45,3697,All Island
7 July 2023 01:00,3707,All Island
7 July 2023 01:15,3701,All Island
7 July 2023 01:30,3688,All Island
7 July 2023 01:45,3563,All Island
7 July 2023 02:00,3609,All Island
7 July 2023 02:15,3584,All Island
7 July 2023 02:30,3550,All Island
7 July 2023 02:45,3476,All Island
7 July 2023 03:00,3439,All Island
7 July 2023 03:15,3389,All Island
7 July 2023 03:30,3361,All Island
7 July 2023 03:45,3343,All Island
7 July 2023 04:00,3261,All Island
7 July 2023 04:15,3243,All Island
7 July 2023 04:30,3262,All Island
7 July 2023 04:45,3375,All Island
7 July 2023 05:00,3438,All Island
7 July 2023 05:15,3453,All Island
7 July 2023 05:30,3528,All Island
7 July 2023 05:45,3631,All Island
7 July 2023 06:00,3698,All Island
7 July 2023 06:15,3811,All Island
7 July 2023 06:30,3835,All Island
7 July 2023 06:45,3936,All Island
7 July 2023 07:00,3886,All Island
7 July 2023 07:15,4001,All Island
7 July 2023 07:30,4075,All Island
7 July 2023 07:45,4181,All Island
7 July 2023 08:00,4170,All Island
7 July 2023 08:15,4225,All Island
7 July 2023 08:30,4215,All Island
7 July 2023 08:45,4281,All Island
7 July 2023 09:00,4333,All Island
7 July 2023 09:15,4420,All Island
7 July 2023 09:30,4423,All Island
7 July 2023 09:45,4424,All Island
7 July 2023 10:00,4411,All Island
7 July 2023 10:15,4442,All Island
7 July 2023 10:30,4458,All Island
7 July 2023 10:45,4454,All Island
7 July 2023 11:00,4489,All Island
7 July 2023 11:15,4391,All Island
7 July 2023 11:30,4362,All Island
7 July 2023 11:45,4377,All Island
7 July 2023 12:00,4411,All Island
7 July 2023 12:15,4443,All Island
7 July 2023 12:30,4451,All Island
7 July 2023 12:45,4460,All Island
7 July 2023 13:00,4386,All Island
7 July 2023 13:15,4298,All Island
7 July 2023 13:30,4179,All Island
7 July 2023 13:45,4158,All Island
7 July 2023 14:00,4298,All Island
7 July 2023 14:15,4337,All Island
7 July 2023 14:30,4309,All Island
7 July 2023 14:45,4235,All Island
7 July 2023 15:00,4346,All Island
7 July 2023 15:15,4531,All Island
7 July 2023 15:30,4532,All Island
7 July 2023 15:45,4514,All Island
7 July 2023 16:00,4494,All Island
7 July 2023 16:15,4573,All Island
7 July 2023 16:30,4674,All Island
7 July 2023 16:45,4641,All Island
7 July 2023 17:00,4667,All Island
7 July 2023 17:15,4789,All Island
7 July 2023 17:30,4821,All Island
7 July 2023 17:45,4801,All Island
7 July 2023 18:00,4869,All Island
7 July 2023 18:15,4973,All Island
7 July 2023 18:30,5012,All Island
7 July 2023 18:45,4932,All Island
7 July 2023 19:00,4873,All Island
7 July 2023 19:15,5004,All Island
7 July 2023 19:30,4992,All Island
7 July 2023 19:45,4975,All Island
7 July 2023 20:00,4956,All Island
7 July 2023 20:15,4989,All Island
7 July 2023 20:30,5017,All Island
7 July 2023 20:45,4942,All Island
7 July 2023 21:00,4784,All Island
7 July 2023 21:15,4563,All Island
7 July 2023 21:30,4517,All Island
7 July 2023 21:45,4546,All Island
7 July 2023 22:00,4430,All Island
7 July 2023 22:15,4338,All Island
7 July 2023 22:30,4343,All Island
7 July 2023 22:45,4434,All Island
7 July 2023 23:00,4503,All Island
7 July 2023 23:15,4611,All Island
7 July 2023 23:30,4623,All Island
7 July 2023 23:45,4617,All Island
8 July 2023 00:00,4619,All Island
8 July 2023 00:15,4648,All Island
8 July 2023 00:30,4683,All Island
8 July 2023 00:45,4543,All Island
8 July 2023 01:00,4573,All Island
8 July 2023 01:15,4588,All Island
8 July 2023 01:30,4538,All Island
8 July 2023 01:45,4437,All Island
8 July 2023 02:00,4452,All Island
8 July 2023 02:15,4455,All Island
8 July 2023 02:30,4440,All Island
8 July 2023 02:45,4395,All Island
8 July 2023 03:00,4372,All Island
8 July 2023 03:15,4357,All Island
8 July 2023 03:30,4336,All Island
8 July 2023 03:45,4303,All Island
8 July 2023 04:00,4299,All Island
8 July 2023 04:15,4307,All Island
8 July 2023 04:30,4289,All Island
8 July 2023 04:45,4273,All Island
8 July 2023 05:00,4242,All Island
8 July 2023 05:15,4262,All Island
8 July 2023 05:30,4247,All Island
8 July 2023 05:45,4112,All Island
8 July 2023 06:00,4076,All Island
8 July 2023 06:15,4160,All Island
8 July 2023 06:30,4192,All Island
8 July 2023 06:45,4244,All Island
8 July 2023 07:00,4324,All Island
8 July 2023 07:15,4439,All Island
8 July 2023 07:30,4491,All Island
8 July 2023 07:45,4537,All Island
8 July 2023 08:00,4457,All Island
8 July 2023 08:15,4402,All Island
8 July 2023 08:30,4469,All Island
8 July 2023 08:45,4489,All Island
8 July 2023 09:00,4400,All Island
8 July 2023 09:15,4308,All Island
8 July 2023 09:30,4374,All Island
8 July 2023 09:45,4422,All Island
8 July 2023 10:00,4350,All Island
8 July 2023 10:15,4269,All Island
8 July 2023 10:30,4245,All Island
8 July 2023 10:45,4218,All Island
8 July 2023 11:00,4185,All Island
8 July 2023 11:15,4063,All Island
8 July 2023 11:30,3978,All Island
8 July 2023 11:45,3942,All Island
8 July 2023 12:00,3844,All Island
8 July 2023 12:15,3694,All Island
8 July 2023 12:30,3612,All Island
8 July 2023 12:45,3517,All Island
8 July 2023 13:00,3443,All Island
8 July 2023 13:15,3338,All Island
8 July 2023 13:30,3288,All Island
8 July 2023 13:45,3326,All Island
8 July 2023 14:00,3344,All Island
8 July 2023 14:15,3386,All Island
8 July 2023 14:30,3496,All Island
8 July 2023 14:45,3597,All Island
8 July 2023 15:00,3749,All Island
8 July 2023 15:15,3853,All Island
8 July 2023 15:30,3918,All Island
8 July 2023 15:45,3853,All Island
8 July 2023 16:00,3805,All Island
8 July 2023 16:15,3765,All Island
8 July 2023 16:30,3628,All Island
8 July 2023 16:45,3669,All Island
8 July 2023 17:00,3852,All Island
8 July 2023 17:15,4046,All Island
8 July 2023 17:30,4088,All Island
8 July 2023 17:45,3949,All Island
8 July 2023 18:00,3950,All Island
8 July 2023 18:15,3912,All Island
8 July 2023 18:30,3890,All Island
8 July 2023 18:45,3895,All Island
8 July 2023 19:00,3786,All Island
8 July 2023 19:15,3740,All Island
8 July 2023 19:30,3689,All Island
8 July 2023 19:45,3664,All Island
8 July 2023 20:00,3637,All Island
8 July 2023 20:15,3596,All Island
8 July 2023 20:30,3549,All Island
8 July 2023 20:45,3500,All Island
8 July 2023 21:00,3415,All Island
8 July 2023 21:15,3306,All Island
8 July 2023 21:30,3422,All Island
8 July 2023 21:45,3504,All Island
8 July 2023 22:00,3343,All Island
8 July 2023 22:15,3198,All Island
8 July 2023 22:30,3108,All Island
8 July 2023 22:45,3076,All Island
8 July 2023 23:00,3048,All Island
8 July 2023 23:15,3139,All Island
8 July 2023 23:30,3138,All Island
8 July 2023 23:45,3016,All Island
9 July 2023 00:00,2888,All Island
9 July 2023 00:15,2852,All Island
9 July 2023 00:30,2789,All Island
9 July 2023 00:45,2799,All Island
9 July 2023 01:00,2833,All Island
9 July 2023 01:15,2938,All Island
