DATE & TIME, ACTUAL DEMAND(MW), FORECAST DEMAND(MW), REGION
1 September 2020 17:15,4986,-,All Island
1 September 2020 17:30,5032,-,All Island
1 September 2020 17:45,5036,-,All Island
1 September 2020 18:00,4990,-,All Island
1 September 2020 18:15,4912,-,All Island
1 September 2020 18:30,4854,-,All Island
1 September 2020 18:45,4798,-,All Island
1 September 2020 19:00,4743,-,All Island
1 September 2020 19:15,4706,-,All Island
1 September 2020 19:30,4681,-,All Island
1 September 2020 19:45,4647,-,All Island
1 September 2020 20:00,4659,-,All Island
1 September 2020 20:15,4690,-,All Island
1 September 2020 20:30,4729,-,All Island
1 September 2020 20:45,4738,-,All Island
1 September 2020 21:00,4700,-,All Island
1 September 2020 21:15,4600,-,All Island
1 September 2020 21:30,4455,-,All Island
1 September 2020 21:45,4332,-,All Island
1 September 2020 22:00,4205,-,All Island
1 September 2020 22:15,4062,-,All Island
1 September 2020 22:30,3943,-,All Island
1 September 2020 22:45,3801,-,All Island
1 September 2020 23:00,3670,-,All Island
1 September 2020 23:15,3567,-,All Island
1 September 2020 23:30,3457,-,All Island
1 September 2020 23:45,3409,-,All Island
2 September 2020 00:00,3326,-,All Island
2 September 2020 00:15,3282,-,All Island
2 September 2020 00:30,3222,-,All Island
2 September 2020 00:45,3181,-,All Island
2 September 2020 01:00,3125,-,All Island
2 September 2020 01:15,3078,-,All Island
2 September 2020 01:30,3033,-,All Island
2 September 2020 01:45,3001,-,All Island
2 September 2020 02:00,2997,-,All Island
2 September 2020 02:15,2994,-,All Island
2 September 2020 02:30,2965,-,All Island
2 September 2020 02:45,2936,-,All Island
2 September 2020 03:00,2915,-,All Island
2 September 2020 03:15,2888,-,All Island
2 September 2020 03:30,2868,-,All Island
2 September 2020 03:45,2891,-,All Island
2 September 2020 04:00,2891,-,All Island
2 September 2020 04:15,2888,-,All Island
2 September 2020 04:30,2891,-,All Island
2 September 2020 04:45,2894,-,All Island
2 September 2020 05:00,2919,-,All Island
2 September 2020 05:15,2976,-,All Island
2 September 2020 05:30,3003,-,All Island
2 September 2020 05:45,3061,-,All Island
2 September 2020 06:00,3176,-,All Island
2 September 2020 06:15,3321,-,All Island
2 September 2020 06:30,3397,-,All Island
2 September 2020 06:45,3504,-,All Island
2 September 2020 07:00,3667,-,All Island
2 September 2020 07:15,3938,-,All Island
2 September 2020 07:30,4133,-,All Island
2 September 2020 07:45,4292,-,All Island
2 September 2020 08:00,4408,-,All Island
2 September 2020 08:15,4530,-,All Island
2 September 2020 08:30,4572,-,All Island
2 September 2020 08:45,4632,-,All Island
2 September 2020 09:00,4675,-,All Island
2 September 2020 09:15,4747,-,All Island
2 September 2020 09:30,4769,-,All Island
2 September 2020 09:45,4772,-,All Island
2 September 2020 10:00,4820,-,All Island
2 September 2020 10:15,4824,-,All Island
2 September 2020 10:30,4841,-,All Island
2 September 2020 10:45,4865,-,All Island
2 September 2020 11:00,4892,-,All Island
2 September 2020 11:15,4896,-,All Island
2 September 2020 11:30,4892,-,All Island
2 September 2020 11:45,4877,-,All Island
2 September 2020 12:00,4910,-,All Island
2 September 2020 12:15,4933,-,All Island
2 September 2020 12:30,4963,-,All Island
2 September 2020 12:45,4978,-,All Island
2 September 2020 13:00,4927,-,All Island
2 September 2020 13:15,4902,-,All Island
2 September 2020 13:30,4827,-,All Island
2 September 2020 13:45,4841,-,All Island
2 September 2020 14:00,4806,-,All Island
2 September 2020 14:15,4837,-,All Island
2 September 2020 14:30,4828,-,All Island
2 September 2020 14:45,4801,-,All Island
2 September 2020 15:00,4787,-,All Island
2 September 2020 15:15,4822,-,All Island
2 September 2020 15:30,4877,-,All Island
2 September 2020 15:45,4864,-,All Island
2 September 2020 16:00,4909,-,All Island
2 September 2020 16:15,4983,-,All Island
2 September 2020 16:30,5035,-,All Island
2 September 2020 16:45,5099,-,All Island
2 September 2020 17:00,5169,-,All Island
2 September 2020 17:15,5208,-,All Island
2 September 2020 17:30,5244,-,All Island
2 September 2020 17:45,5205,-,All Island
2 September 2020 18:00,5156,-,All Island
2 September 2020 18:15,5070,-,All Island
2 September 2020 18:30,5005,-,All Island
2 September 2020 18:45,4933,-,All Island
2 September 2020 19:00,4883,-,All Island
2 September 2020 19:15,4820,-,All Island
2 September 2020 19:30,4788,-,All Island
2 September 2020 19:45,4746,-,All Island
2 September 2020 20:00,4726,-,All Island
2 September 2020 20:15,4722,-,All Island
2 September 2020 20:30,4806,-,All Island
2 September 2020 20:45,4824,-,All Island
2 September 2020 21:00,4775,-,All Island
2 September 2020 21:15,4706,-,All Island
2 September 2020 21:30,4578,-,All Island
2 September 2020 21:45,4466,-,All Island
2 September 2020 22:00,4322,-,All Island
2 September 2020 22:15,4160,-,All Island
2 September 2020 22:30,4039,-,All Island
2 September 2020 22:45,3895,-,All Island
2 September 2020 23:00,3785,-,All Island
2 September 2020 23:15,3678,-,All Island
2 September 2020 23:30,3579,-,All Island
2 September 2020 23:45,3489,-,All Island
3 September 2020 00:00,3414,-,All Island
3 September 2020 00:15,3340,-,All Island
3 September 2020 00:30,3286,-,All Island
3 September 2020 00:45,3240,-,All Island
3 September 2020 01:00,3173,-,All Island
3 September 2020 01:15,3128,-,All Island
3 September 2020 01:30,3092,-,All Island
3 September 2020 01:45,3056,-,All Island
3 September 2020 02:00,3045,-,All Island
3 September 2020 02:15,3033,-,All Island
3 September 2020 02:30,2996,-,All Island
3 September 2020 02:45,2967,-,All Island
3 September 2020 03:00,2953,-,All Island
3 September 2020 03:15,2968,-,All Island
3 September 2020 03:30,2964,-,All Island
3 September 2020 03:45,2974,-,All Island
3 September 2020 04:00,2948,-,All Island
3 September 2020 04:15,2965,-,All Island
3 September 2020 04:30,2966,-,All Island
3 September 2020 04:45,3015,-,All Island
3 September 2020 05:00,2982,-,All Island
3 September 2020 05:15,3047,-,All Island
3 September 2020 05:30,3058,-,All Island
3 September 2020 05:45,3105,-,All Island
3 September 2020 06:00,3221,-,All Island
3 September 2020 06:15,3363,-,All Island
3 September 2020 06:30,3443,-,All Island
3 September 2020 06:45,3561,-,All Island
3 September 2020 07:00,3743,-,All Island
3 September 2020 07:15,4011,-,All Island
3 September 2020 07:30,4164,-,All Island
3 September 2020 07:45,4321,-,All Island
3 September 2020 08:00,4410,-,All Island
3 September 2020 08:15,4534,-,All Island
3 September 2020 08:30,4568,-,All Island
3 September 2020 08:45,4604,-,All Island
3 September 2020 09:00,4649,-,All Island
3 September 2020 09:15,4688,-,All Island
3 September 2020 09:30,4703,-,All Island
3 September 2020 09:45,4703,-,All Island
3 September 2020 10:00,4679,-,All Island
3 September 2020 10:15,4643,-,All Island
3 September 2020 10:30,4659,-,All Island
3 September 2020 10:45,4695,-,All Island
3 September 2020 11:00,4696,-,All Island
3 September 2020 11:15,4709,-,All Island
3 September 2020 11:30,4704,-,All Island
3 September 2020 11:45,4705,-,All Island
3 September 2020 12:00,4689,-,All Island
3 September 2020 12:15,4730,-,All Island
3 September 2020 12:30,4774,-,All Island
3 September 2020 12:45,4780,-,All Island
3 September 2020 13:00,4758,-,All Island
3 September 2020 13:15,4729,-,All Island
3 September 2020 13:30,4668,-,All Island
3 September 2020 13:45,4633,-,All Island
3 September 2020 14:00,4619,-,All Island
3 September 2020 14:15,4561,-,All Island
3 September 2020 14:30,4579,-,All Island
3 September 2020 14:45,4567,-,All Island
3 September 2020 15:00,4582,-,All Island
3 September 2020 15:15,4608,-,All Island
3 September 2020 15:30,4638,-,All Island
3 September 2020 15:45,4599,-,All Island
3 September 2020 16:00,4644,-,All Island
3 September 2020 16:15,4707,-,All Island
3 September 2020 16:30,4748,-,All Island
3 September 2020 16:45,4830,-,All Island
3 September 2020 17:00,4899,-,All Island
3 September 2020 17:15,4928,-,All Island
3 September 2020 17:30,4986,-,All Island
3 September 2020 17:45,4974,-,All Island
3 September 2020 18:00,4920,-,All Island
3 September 2020 18:15,4852,-,All Island
3 September 2020 18:30,4817,-,All Island
3 September 2020 18:45,4759,-,All Island
3 September 2020 19:00,4682,-,All Island
3 September 2020 19:15,4626,-,All Island
3 September 2020 19:30,4605,-,All Island
3 September 2020 19:45,4586,-,All Island
3 September 2020 20:00,4569,-,All Island
3 September 2020 20:15,4594,-,All Island
3 September 2020 20:30,4695,-,All Island
3 September 2020 20:45,4772,-,All Island
3 September 2020 21:00,4716,-,All Island
3 September 2020 21:15,4632,-,All Island
3 September 2020 21:30,4506,-,All Island
3 September 2020 21:45,4386,-,All Island
3 September 2020 22:00,4262,-,All Island
3 September 2020 22:15,4101,-,All Island
3 September 2020 22:30,3992,-,All Island
3 September 2020 22:45,3871,-,All Island
3 September 2020 23:00,3765,-,All Island
3 September 2020 23:15,3645,-,All Island
3 September 2020 23:30,3533,-,All Island
3 September 2020 23:45,3473,-,All Island
4 September 2020 00:00,3386,-,All Island
4 September 2020 00:15,3338,-,All Island
4 September 2020 00:30,3277,-,All Island
4 September 2020 00:45,3210,-,All Island
4 September 2020 01:00,3170,-,All Island
4 September 2020 01:15,3148,-,All Island
4 September 2020 01:30,3110,-,All Island
4 September 2020 01:45,3067,-,All Island
4 September 2020 02:00,3015,-,All Island
4 September 2020 02:15,2998,-,All Island
4 September 2020 02:30,2987,-,All Island
4 September 2020 02:45,2961,-,All Island
4 September 2020 03:00,2944,-,All Island
4 September 2020 03:15,2940,-,All Island
4 September 2020 03:30,2932,-,All Island
4 September 2020 03:45,2907,-,All Island
4 September 2020 04:00,2913,-,All Island
4 September 2020 04:15,2978,-,All Island
4 September 2020 04:30,2960,-,All Island
4 September 2020 04:45,2971,-,All Island
4 September 2020 05:00,2995,-,All Island
4 September 2020 05:15,3035,-,All Island
4 September 2020 05:30,3070,-,All Island
4 September 2020 05:45,3140,-,All Island
4 September 2020 06:00,3197,-,All Island
4 September 2020 06:15,3336,-,All Island
4 September 2020 06:30,3409,-,All Island
4 September 2020 06:45,3519,-,All Island
4 September 2020 07:00,3681,-,All Island
4 September 2020 07:15,3924,-,All Island
4 September 2020 07:30,4120,-,All Island
4 September 2020 07:45,4280,-,All Island
4 September 2020 08:00,4395,-,All Island
4 September 2020 08:15,4487,-,All Island
4 September 2020 08:30,4512,-,All Island
4 September 2020 08:45,4578,-,All Island
4 September 2020 09:00,4574,-,All Island
4 September 2020 09:15,4652,-,All Island
4 September 2020 09:30,4653,-,All Island
4 September 2020 09:45,4646,-,All Island
4 September 2020 10:00,4618,-,All Island
4 September 2020 10:15,4604,-,All Island
4 September 2020 10:30,4610,-,All Island
4 September 2020 10:45,4614,-,All Island
4 September 2020 11:00,4603,-,All Island
4 September 2020 11:15,4664,-,All Island
4 September 2020 11:30,4642,-,All Island
4 September 2020 11:45,4647,-,All Island
4 September 2020 12:00,4644,-,All Island
4 September 2020 12:15,4629,-,All Island
4 September 2020 12:30,4671,-,All Island
4 September 2020 12:45,4690,-,All Island
4 September 2020 13:00,4654,-,All Island
4 September 2020 13:15,4625,-,All Island
4 September 2020 13:30,4549,-,All Island
4 September 2020 13:45,4541,-,All Island
4 September 2020 14:00,4510,-,All Island
4 September 2020 14:15,4525,-,All Island
4 September 2020 14:30,4506,-,All Island
4 September 2020 14:45,4450,-,All Island
4 September 2020 15:00,4521,-,All Island
4 September 2020 15:15,4497,-,All Island
4 September 2020 15:30,4468,-,All Island
4 September 2020 15:45,4475,-,All Island
4 September 2020 16:00,4502,-,All Island
4 September 2020 16:15,4561,-,All Island
4 September 2020 16:30,4549,-,All Island
4 September 2020 16:45,4615,-,All Island
4 September 2020 17:00,4669,-,All Island
4 September 2020 17:15,4716,-,All Island
4 September 2020 17:30,4732,-,All Island
4 September 2020 17:45,4754,-,All Island
4 September 2020 18:00,4711,-,All Island
4 September 2020 18:15,4671,-,All Island
4 September 2020 18:30,4647,-,All Island
4 September 2020 18:45,4596,-,All Island
4 September 2020 19:00,4535,-,All Island
4 September 2020 19:15,4505,-,All Island
4 September 2020 19:30,4463,-,All Island
4 September 2020 19:45,4437,-,All Island
4 September 2020 20:00,4420,-,All Island
4 September 2020 20:15,4451,-,All Island
4 September 2020 20:30,4579,-,All Island
4 September 2020 20:45,4573,-,All Island
4 September 2020 21:00,4502,-,All Island
4 September 2020 21:15,4433,-,All Island
4 September 2020 21:30,4362,-,All Island
4 September 2020 21:45,4263,-,All Island
4 September 2020 22:00,4169,-,All Island
4 September 2020 22:15,4060,-,All Island
4 September 2020 22:30,3964,-,All Island
4 September 2020 22:45,3881,-,All Island
4 September 2020 23:00,3771,-,All Island
4 September 2020 23:15,3659,-,All Island
4 September 2020 23:30,3603,-,All Island
4 September 2020 23:45,3526,-,All Island
5 September 2020 00:00,3441,-,All Island
5 September 2020 00:15,3375,-,All Island
5 September 2020 00:30,3299,-,All Island
5 September 2020 00:45,3230,-,All Island
5 September 2020 01:00,3183,-,All Island
5 September 2020 01:15,3128,-,All Island
5 September 2020 01:30,3085,-,All Island
5 September 2020 01:45,3046,-,All Island
5 September 2020 02:00,3006,-,All Island
5 September 2020 02:15,2994,-,All Island
5 September 2020 02:30,2966,-,All Island
5 September 2020 02:45,2920,-,All Island
5 September 2020 03:00,2912,-,All Island
5 September 2020 03:15,2909,-,All Island
5 September 2020 03:30,2898,-,All Island
5 September 2020 03:45,2877,-,All Island
5 September 2020 04:00,2880,-,All Island
5 September 2020 04:15,2869,-,All Island
5 September 2020 04:30,2891,-,All Island
5 September 2020 04:45,2895,-,All Island
5 September 2020 05:00,2913,-,All Island
5 September 2020 05:15,2954,-,All Island
5 September 2020 05:30,2952,-,All Island
5 September 2020 05:45,2986,-,All Island
5 September 2020 06:00,3027,-,All Island
5 September 2020 06:15,3083,-,All Island
5 September 2020 06:30,3096,-,All Island
5 September 2020 06:45,3103,-,All Island
5 September 2020 07:00,3147,-,All Island
5 September 2020 07:15,3271,-,All Island
5 September 2020 07:30,3350,-,All Island
5 September 2020 07:45,3458,-,All Island
5 September 2020 08:00,3583,-,All Island
5 September 2020 08:15,3713,-,All Island
5 September 2020 08:30,3801,-,All Island
5 September 2020 08:45,3910,-,All Island
5 September 2020 09:00,4005,-,All Island
5 September 2020 09:15,4104,-,All Island
5 September 2020 09:30,4192,-,All Island
5 September 2020 09:45,4208,-,All Island
5 September 2020 10:00,4240,-,All Island
5 September 2020 10:15,4270,-,All Island
5 September 2020 10:30,4275,-,All Island
5 September 2020 10:45,4269,-,All Island
5 September 2020 11:00,4261,-,All Island
5 September 2020 11:15,4258,-,All Island
5 September 2020 11:30,4283,-,All Island
5 September 2020 11:45,4296,-,All Island
5 September 2020 12:00,4306,-,All Island
5 September 2020 12:15,4330,-,All Island
5 September 2020 12:30,4321,-,All Island
5 September 2020 12:45,4348,-,All Island
5 September 2020 13:00,4340,-,All Island
5 September 2020 13:15,4333,-,All Island
5 September 2020 13:30,4279,-,All Island
5 September 2020 13:45,4226,-,All Island
5 September 2020 14:00,4163,-,All Island
5 September 2020 14:15,4166,-,All Island
5 September 2020 14:30,4140,-,All Island
5 September 2020 14:45,4092,-,All Island
5 September 2020 15:00,4073,-,All Island
5 September 2020 15:15,4078,-,All Island
5 September 2020 15:30,4094,-,All Island
5 September 2020 15:45,4080,-,All Island
5 September 2020 16:00,4111,-,All Island
5 September 2020 16:15,4125,-,All Island
5 September 2020 16:30,4187,-,All Island
5 September 2020 16:45,4267,-,All Island
5 September 2020 17:00,4325,-,All Island
5 September 2020 17:15,4386,-,All Island
5 September 2020 17:30,4437,-,All Island
5 September 2020 17:45,4482,-,All Island
5 September 2020 18:00,4520,-,All Island
5 September 2020 18:15,4525,-,All Island
5 September 2020 18:30,4517,-,All Island
5 September 2020 18:45,4448,-,All Island
5 September 2020 19:00,4430,-,All Island
5 September 2020 19:15,4376,-,All Island
5 September 2020 19:30,4327,-,All Island
5 September 2020 19:45,4273,-,All Island
5 September 2020 20:00,4251,-,All Island
5 September 2020 20:15,4283,-,All Island
5 September 2020 20:30,4329,-,All Island
5 September 2020 20:45,4306,-,All Island
5 September 2020 21:00,4264,-,All Island
5 September 2020 21:15,4185,-,All Island
5 September 2020 21:30,4110,-,All Island
5 September 2020 21:45,4020,-,All Island
5 September 2020 22:00,3916,-,All Island
5 September 2020 22:15,3831,-,All Island
5 September 2020 22:30,3763,-,All Island
5 September 2020 22:45,3676,-,All Island
5 September 2020 23:00,3598,-,All Island
5 September 2020 23:15,3498,-,All Island
5 September 2020 23:30,3439,-,All Island
5 September 2020 23:45,3362,-,All Island
6 September 2020 00:00,3299,-,All Island
6 September 2020 00:15,3253,-,All Island
6 September 2020 00:30,3175,-,All Island
6 September 2020 00:45,3109,-,All Island
6 September 2020 01:00,3074,-,All Island
6 September 2020 01:15,3042,-,All Island
6 September 2020 01:30,2991,-,All Island
6 September 2020 01:45,2953,-,All Island
6 September 2020 02:00,2925,-,All Island
6 September 2020 02:15,2910,-,All Island
6 September 2020 02:30,2888,-,All Island
6 September 2020 02:45,2845,-,All Island
6 September 2020 03:00,2830,-,All Island
6 September 2020 03:15,2833,-,All Island
6 September 2020 03:30,2822,-,All Island
6 September 2020 03:45,2806,-,All Island
6 September 2020 04:00,2802,-,All Island
6 September 2020 04:15,2802,-,All Island
6 September 2020 04:30,2801,-,All Island
6 September 2020 04:45,2791,-,All Island
6 September 2020 05:00,2809,-,All Island
6 September 2020 05:15,2825,-,All Island
6 September 2020 05:30,2821,-,All Island
6 September 2020 05:45,2830,-,All Island
6 September 2020 06:00,2866,-,All Island
6 September 2020 06:15,2928,-,All Island
6 September 2020 06:30,2933,-,All Island
6 September 2020 06:45,2941,-,All Island
6 September 2020 07:00,2961,-,All Island
6 September 2020 07:15,3009,-,All Island
6 September 2020 07:30,3065,-,All Island
6 September 2020 07:45,3137,-,All Island
6 September 2020 08:00,3234,-,All Island
6 September 2020 08:15,3366,-,All Island
6 September 2020 08:30,3462,-,All Island
6 September 2020 08:45,3574,-,All Island
6 September 2020 09:00,3655,-,All Island
6 September 2020 09:15,3755,-,All Island
6 September 2020 09:30,3827,-,All Island
6 September 2020 09:45,3905,-,All Island
6 September 2020 10:00,3986,-,All Island
6 September 2020 10:15,4062,-,All Island
6 September 2020 10:30,4126,-,All Island
6 September 2020 10:45,4164,-,All Island
6 September 2020 11:00,4192,-,All Island
6 September 2020 11:15,4226,-,All Island
6 September 2020 11:30,4258,-,All Island
6 September 2020 11:45,4270,-,All Island
6 September 2020 12:00,4319,-,All Island
6 September 2020 12:15,4363,-,All Island
6 September 2020 12:30,4391,-,All Island
6 September 2020 12:45,4397,-,All Island
6 September 2020 13:00,4399,-,All Island
6 September 2020 13:15,4367,-,All Island
6 September 2020 13:30,4329,-,All Island
6 September 2020 13:45,4276,-,All Island
6 September 2020 14:00,4221,-,All Island
6 September 2020 14:15,4189,-,All Island
6 September 2020 14:30,4147,-,All Island
6 September 2020 14:45,4107,-,All Island
6 September 2020 15:00,4091,-,All Island
6 September 2020 15:15,4078,-,All Island
6 September 2020 15:30,4070,-,All Island
6 September 2020 15:45,4054,-,All Island
6 September 2020 16:00,4087,-,All Island
6 September 2020 16:15,4115,-,All Island
6 September 2020 16:30,4156,-,All Island
6 September 2020 16:45,4197,-,All Island
6 September 2020 17:00,4262,-,All Island
6 September 2020 17:15,4322,-,All Island
6 September 2020 17:30,4358,-,All Island
6 September 2020 17:45,4405,-,All Island
6 September 2020 18:00,4422,-,All Island
6 September 2020 18:15,4406,-,All Island
6 September 2020 18:30,4381,-,All Island
6 September 2020 18:45,4366,-,All Island
6 September 2020 19:00,4349,-,All Island
6 September 2020 19:15,4337,-,All Island
6 September 2020 19:30,4300,-,All Island
6 September 2020 19:45,4296,-,All Island
6 September 2020 20:00,4329,-,All Island
6 September 2020 20:15,4390,-,All Island
6 September 2020 20:30,4449,-,All Island
6 September 2020 20:45,4443,-,All Island
6 September 2020 21:00,4387,-,All Island
6 September 2020 21:15,4281,-,All Island
6 September 2020 21:30,4170,-,All Island
6 September 2020 21:45,4039,-,All Island
6 September 2020 22:00,3915,-,All Island
6 September 2020 22:15,3805,-,All Island
6 September 2020 22:30,3694,-,All Island
6 September 2020 22:45,3579,-,All Island
6 September 2020 23:00,3471,-,All Island
6 September 2020 23:15,3361,-,All Island
6 September 2020 23:30,3255,-,All Island
6 September 2020 23:45,3178,-,All Island
7 September 2020 00:00,3115,-,All Island
7 September 2020 00:15,3102,-,All Island
7 September 2020 00:30,3038,-,All Island
7 September 2020 00:45,2988,-,All Island
7 September 2020 01:00,2930,-,All Island
7 September 2020 01:15,2914,-,All Island
7 September 2020 01:30,2884,-,All Island
7 September 2020 01:45,2848,-,All Island
7 September 2020 02:00,2832,-,All Island
7 September 2020 02:15,2829,-,All Island
7 September 2020 02:30,2812,-,All Island
7 September 2020 02:45,2762,-,All Island
7 September 2020 03:00,2759,-,All Island
7 September 2020 03:15,2775,-,All Island
7 September 2020 03:30,2766,-,All Island
7 September 2020 03:45,2760,-,All Island
7 September 2020 04:00,2745,-,All Island
7 September 2020 04:15,2758,-,All Island
7 September 2020 04:30,2773,-,All Island
7 September 2020 04:45,2782,-,All Island
7 September 2020 05:00,2821,-,All Island
7 September 2020 05:15,2877,-,All Island
7 September 2020 05:30,2892,-,All Island
7 September 2020 05:45,2953,-,All Island
7 September 2020 06:00,3046,-,All Island
7 September 2020 06:15,3209,-,All Island
7 September 2020 06:30,3296,-,All Island
7 September 2020 06:45,3439,-,All Island
7 September 2020 07:00,3602,-,All Island
7 September 2020 07:15,3895,-,All Island
7 September 2020 07:30,4037,-,All Island
7 September 2020 07:45,4193,-,All Island
7 September 2020 08:00,4335,-,All Island
7 September 2020 08:15,4457,-,All Island
7 September 2020 08:30,4495,-,All Island
7 September 2020 08:45,4535,-,All Island
7 September 2020 09:00,4583,-,All Island
7 September 2020 09:15,4631,-,All Island
7 September 2020 09:30,4652,-,All Island
7 September 2020 09:45,4673,-,All Island
7 September 2020 10:00,4666,-,All Island
7 September 2020 10:15,4671,-,All Island
7 September 2020 10:30,4661,-,All Island
7 September 2020 10:45,4696,-,All Island
7 September 2020 11:00,4705,-,All Island
7 September 2020 11:15,4733,-,All Island
7 September 2020 11:30,4744,-,All Island
7 September 2020 11:45,4733,-,All Island
7 September 2020 12:00,4729,-,All Island
7 September 2020 12:15,4776,-,All Island
7 September 2020 12:30,4802,-,All Island
7 September 2020 12:45,4819,-,All Island
7 September 2020 13:00,4862,-,All Island
7 September 2020 13:15,4833,-,All Island
7 September 2020 13:30,4750,-,All Island
7 September 2020 13:45,4733,-,All Island
7 September 2020 14:00,4705,-,All Island
7 September 2020 14:15,4713,-,All Island
7 September 2020 14:30,4702,-,All Island
7 September 2020 14:45,4657,-,All Island
7 September 2020 15:00,4689,-,All Island
7 September 2020 15:15,4724,-,All Island
7 September 2020 15:30,4752,-,All Island
7 September 2020 15:45,4764,-,All Island
7 September 2020 16:00,4787,-,All Island
7 September 2020 16:15,4854,-,All Island
7 September 2020 16:30,4925,-,All Island
7 September 2020 16:45,4974,-,All Island
7 September 2020 17:00,5025,-,All Island
7 September 2020 17:15,5058,-,All Island
7 September 2020 17:30,5093,-,All Island
7 September 2020 17:45,5106,-,All Island
7 September 2020 18:00,5034,-,All Island
7 September 2020 18:15,4960,-,All Island
7 September 2020 18:30,4877,-,All Island
7 September 2020 18:45,4803,-,All Island
7 September 2020 19:00,4718,-,All Island
7 September 2020 19:15,4689,-,All Island
7 September 2020 19:30,4656,-,All Island
7 September 2020 19:45,4669,-,All Island
7 September 2020 20:00,4694,-,All Island
7 September 2020 20:15,4750,-,All Island
7 September 2020 20:30,4802,-,All Island
7 September 2020 20:45,4773,-,All Island
7 September 2020 21:00,4711,-,All Island
7 September 2020 21:15,4600,-,All Island
7 September 2020 21:30,4458,-,All Island
7 September 2020 21:45,4353,-,All Island
7 September 2020 22:00,4229,-,All Island
7 September 2020 22:15,4099,-,All Island
7 September 2020 22:30,3995,-,All Island
7 September 2020 22:45,3876,-,All Island
7 September 2020 23:00,3746,-,All Island
7 September 2020 23:15,3629,-,All Island
7 September 2020 23:30,3522,-,All Island
7 September 2020 23:45,3434,-,All Island
8 September 2020 00:00,3351,-,All Island
8 September 2020 00:15,3299,-,All Island
8 September 2020 00:30,3247,-,All Island
8 September 2020 00:45,3190,-,All Island
8 September 2020 01:00,3152,-,All Island
8 September 2020 01:15,3118,-,All Island
8 September 2020 01:30,3095,-,All Island
8 September 2020 01:45,3067,-,All Island
8 September 2020 02:00,3032,-,All Island
8 September 2020 02:15,3041,-,All Island
8 September 2020 02:30,3014,-,All Island
8 September 2020 02:45,2972,-,All Island
8 September 2020 03:00,2964,-,All Island
8 September 2020 03:15,2957,-,All Island
8 September 2020 03:30,2952,-,All Island
8 September 2020 03:45,2931,-,All Island
8 September 2020 04:00,2947,-,All Island
8 September 2020 04:15,2975,-,All Island
8 September 2020 04:30,2967,-,All Island
8 September 2020 04:45,3005,-,All Island
8 September 2020 05:00,3025,-,All Island
8 September 2020 05:15,3060,-,All Island
8 September 2020 05:30,3064,-,All Island
