DATE & TIME, FORECAST WIND(MW),  ACTUAL WIND(MW), REGION
1 August 2020 00:00,708,846,All Island
1 August 2020 00:15,714,825,All Island
1 August 2020 00:30,719,779,All Island
1 August 2020 00:45,725,787,All Island
1 August 2020 01:00,773,755,All Island
1 August 2020 01:15,760,736,All Island
1 August 2020 01:30,746,694,All Island
1 August 2020 01:45,733,714,All Island
1 August 2020 02:00,720,740,All Island
1 August 2020 02:15,716,743,All Island
1 August 2020 02:30,711,715,All Island
1 August 2020 02:45,707,712,All Island
1 August 2020 03:00,702,698,All Island
1 August 2020 03:15,697,694,All Island
1 August 2020 03:30,692,655,All Island
1 August 2020 03:45,687,652,All Island
1 August 2020 04:00,682,626,All Island
1 August 2020 04:15,667,602,All Island
1 August 2020 04:30,651,598,All Island
1 August 2020 04:45,636,619,All Island
1 August 2020 05:00,621,596,All Island
1 August 2020 05:15,601,554,All Island
1 August 2020 05:30,582,606,All Island
1 August 2020 05:45,563,585,All Island
1 August 2020 06:00,543,578,All Island
1 August 2020 06:15,538,517,All Island
1 August 2020 06:30,533,532,All Island
1 August 2020 06:45,528,527,All Island
1 August 2020 07:00,577,497,All Island
1 August 2020 07:15,577,456,All Island
1 August 2020 07:30,578,420,All Island
1 August 2020 07:45,579,450,All Island
1 August 2020 08:00,579,402,All Island
1 August 2020 08:15,569,388,All Island
1 August 2020 08:30,560,390,All Island
1 August 2020 08:45,550,391,All Island
1 August 2020 09:00,540,420,All Island
1 August 2020 09:15,548,445,All Island
1 August 2020 09:30,555,493,All Island
1 August 2020 09:45,563,537,All Island
1 August 2020 10:00,571,540,All Island
1 August 2020 10:15,597,567,All Island
1 August 2020 10:30,623,595,All Island
1 August 2020 10:45,649,611,All Island
1 August 2020 11:00,675,694,All Island
1 August 2020 11:15,699,737,All Island
1 August 2020 11:30,722,762,All Island
1 August 2020 11:45,746,829,All Island
1 August 2020 12:00,770,815,All Island
1 August 2020 12:15,792,863,All Island
1 August 2020 12:30,814,801,All Island
1 August 2020 12:45,836,800,All Island
1 August 2020 13:00,849,799,All Island
1 August 2020 13:15,866,825,All Island
1 August 2020 13:30,882,942,All Island
1 August 2020 13:45,899,994,All Island
1 August 2020 14:00,916,995,All Island
1 August 2020 14:15,930,987,All Island
1 August 2020 14:30,944,1038,All Island
1 August 2020 14:45,958,1018,All Island
1 August 2020 15:00,972,987,All Island
1 August 2020 15:15,981,943,All Island
1 August 2020 15:30,991,966,All Island
1 August 2020 15:45,1001,968,All Island
1 August 2020 16:00,1011,1035,All Island
1 August 2020 16:15,1017,971,All Island
1 August 2020 16:30,1023,964,All Island
1 August 2020 16:45,1030,932,All Island
1 August 2020 17:00,1036,951,All Island
1 August 2020 17:15,1045,992,All Island
1 August 2020 17:30,1054,924,All Island
1 August 2020 17:45,1062,904,All Island
1 August 2020 18:00,1071,919,All Island
1 August 2020 18:15,1069,1006,All Island
1 August 2020 18:30,1066,1021,All Island
1 August 2020 18:45,1063,913,All Island
1 August 2020 19:00,942,886,All Island
1 August 2020 19:15,941,892,All Island
1 August 2020 19:30,940,838,All Island
1 August 2020 19:45,939,776,All Island
1 August 2020 20:00,937,766,All Island
1 August 2020 20:15,938,709,All Island
1 August 2020 20:30,938,693,All Island
1 August 2020 20:45,939,709,All Island
1 August 2020 21:00,940,729,All Island
1 August 2020 21:15,928,754,All Island
1 August 2020 21:30,916,754,All Island
1 August 2020 21:45,905,731,All Island
1 August 2020 22:00,893,730,All Island
1 August 2020 22:15,888,721,All Island
1 August 2020 22:30,883,658,All Island
1 August 2020 22:45,878,675,All Island
1 August 2020 23:00,873,674,All Island
1 August 2020 23:15,875,707,All Island
1 August 2020 23:30,877,701,All Island
1 August 2020 23:45,879,740,All Island
2 August 2020 00:00,881,745,All Island
2 August 2020 00:15,881,759,All Island
2 August 2020 00:30,880,802,All Island
2 August 2020 00:45,880,804,All Island
2 August 2020 01:00,723,860,All Island
2 August 2020 01:15,735,836,All Island
2 August 2020 01:30,748,823,All Island
2 August 2020 01:45,761,820,All Island
2 August 2020 02:00,774,782,All Island
2 August 2020 02:15,779,787,All Island
2 August 2020 02:30,783,809,All Island
2 August 2020 02:45,788,786,All Island
2 August 2020 03:00,793,756,All Island
2 August 2020 03:15,788,772,All Island
2 August 2020 03:30,784,738,All Island
2 August 2020 03:45,779,754,All Island
2 August 2020 04:00,775,764,All Island
2 August 2020 04:15,766,764,All Island
2 August 2020 04:30,757,777,All Island
2 August 2020 04:45,747,763,All Island
2 August 2020 05:00,738,722,All Island
2 August 2020 05:15,733,705,All Island
2 August 2020 05:30,727,668,All Island
2 August 2020 05:45,721,619,All Island
2 August 2020 06:00,716,598,All Island
2 August 2020 06:15,701,596,All Island
2 August 2020 06:30,687,557,All Island
2 August 2020 06:45,672,522,All Island
2 August 2020 07:00,556,506,All Island
2 August 2020 07:15,546,429,All Island
2 August 2020 07:30,535,399,All Island
2 August 2020 07:45,525,363,All Island
2 August 2020 08:00,514,326,All Island
2 August 2020 08:15,513,295,All Island
2 August 2020 08:30,511,336,All Island
2 August 2020 08:45,510,324,All Island
2 August 2020 09:00,508,301,All Island
2 August 2020 09:15,518,379,All Island
2 August 2020 09:30,527,405,All Island
2 August 2020 09:45,536,388,All Island
2 August 2020 10:00,546,335,All Island
2 August 2020 10:15,560,352,All Island
2 August 2020 10:30,574,393,All Island
2 August 2020 10:45,588,379,All Island
2 August 2020 11:00,602,405,All Island
2 August 2020 11:15,624,431,All Island
2 August 2020 11:30,645,455,All Island
2 August 2020 11:45,667,475,All Island
2 August 2020 12:00,688,495,All Island
2 August 2020 12:15,709,556,All Island
2 August 2020 12:30,729,605,All Island
2 August 2020 12:45,750,684,All Island
2 August 2020 13:00,711,717,All Island
2 August 2020 13:15,722,772,All Island
2 August 2020 13:30,734,769,All Island
2 August 2020 13:45,745,844,All Island
2 August 2020 14:00,757,844,All Island
2 August 2020 14:15,756,840,All Island
2 August 2020 14:30,756,907,All Island
2 August 2020 14:45,755,895,All Island
2 August 2020 15:00,755,928,All Island
2 August 2020 15:15,761,938,All Island
2 August 2020 15:30,767,955,All Island
2 August 2020 15:45,773,958,All Island
2 August 2020 16:00,779,995,All Island
2 August 2020 16:15,769,992,All Island
2 August 2020 16:30,759,966,All Island
2 August 2020 16:45,749,1038,All Island
2 August 2020 17:00,739,1026,All Island
2 August 2020 17:15,737,1053,All Island
2 August 2020 17:30,735,1001,All Island
2 August 2020 17:45,733,949,All Island
2 August 2020 18:00,731,953,All Island
2 August 2020 18:15,719,931,All Island
2 August 2020 18:30,706,908,All Island
2 August 2020 18:45,693,891,All Island
2 August 2020 19:00,653,927,All Island
2 August 2020 19:15,614,876,All Island
2 August 2020 19:30,575,807,All Island
2 August 2020 19:45,536,688,All Island
2 August 2020 20:00,497,596,All Island
2 August 2020 20:15,478,515,All Island
2 August 2020 20:30,458,459,All Island
2 August 2020 20:45,439,411,All Island
2 August 2020 21:00,420,358,All Island
2 August 2020 21:15,410,331,All Island
2 August 2020 21:30,399,357,All Island
2 August 2020 21:45,389,352,All Island
2 August 2020 22:00,378,351,All Island
2 August 2020 22:15,372,333,All Island
2 August 2020 22:30,366,326,All Island
2 August 2020 22:45,360,330,All Island
2 August 2020 23:00,354,340,All Island
2 August 2020 23:15,355,325,All Island
2 August 2020 23:30,356,323,All Island
2 August 2020 23:45,357,327,All Island
3 August 2020 00:00,358,344,All Island
3 August 2020 00:15,367,364,All Island
3 August 2020 00:30,377,353,All Island
3 August 2020 00:45,386,339,All Island
3 August 2020 01:00,402,333,All Island
3 August 2020 01:15,419,335,All Island
3 August 2020 01:30,435,339,All Island
3 August 2020 01:45,452,322,All Island
3 August 2020 02:00,469,329,All Island
3 August 2020 02:15,465,311,All Island
3 August 2020 02:30,460,304,All Island
3 August 2020 02:45,456,300,All Island
3 August 2020 03:00,451,303,All Island
3 August 2020 03:15,449,299,All Island
3 August 2020 03:30,446,285,All Island
3 August 2020 03:45,443,291,All Island
3 August 2020 04:00,441,322,All Island
3 August 2020 04:15,434,353,All Island
3 August 2020 04:30,428,334,All Island
3 August 2020 04:45,422,321,All Island
3 August 2020 05:00,416,326,All Island
3 August 2020 05:15,405,338,All Island
3 August 2020 05:30,393,327,All Island
3 August 2020 05:45,382,318,All Island
3 August 2020 06:00,371,285,All Island
3 August 2020 06:15,365,308,All Island
3 August 2020 06:30,360,317,All Island
3 August 2020 06:45,354,319,All Island
3 August 2020 07:00,388,312,All Island
3 August 2020 07:15,397,301,All Island
3 August 2020 07:30,407,259,All Island
3 August 2020 07:45,416,226,All Island
3 August 2020 08:00,425,226,All Island
3 August 2020 08:15,425,189,All Island
3 August 2020 08:30,426,201,All Island
3 August 2020 08:45,426,210,All Island
3 August 2020 09:00,426,209,All Island
3 August 2020 09:15,428,283,All Island
3 August 2020 09:30,430,279,All Island
3 August 2020 09:45,432,263,All Island
3 August 2020 10:00,434,276,All Island
3 August 2020 10:15,451,275,All Island
3 August 2020 10:30,468,241,All Island
3 August 2020 10:45,485,261,All Island
3 August 2020 11:00,503,285,All Island
3 August 2020 11:15,513,307,All Island
3 August 2020 11:30,524,306,All Island
3 August 2020 11:45,535,322,All Island
3 August 2020 12:00,545,315,All Island
3 August 2020 12:15,564,330,All Island
3 August 2020 12:30,583,339,All Island
3 August 2020 12:45,601,361,All Island
3 August 2020 13:00,546,360,All Island
3 August 2020 13:15,571,370,All Island
3 August 2020 13:30,596,396,All Island
3 August 2020 13:45,620,443,All Island
3 August 2020 14:00,645,464,All Island
3 August 2020 14:15,642,511,All Island
3 August 2020 14:30,639,527,All Island
3 August 2020 14:45,636,512,All Island
3 August 2020 15:00,634,527,All Island
3 August 2020 15:15,628,501,All Island
3 August 2020 15:30,623,510,All Island
3 August 2020 15:45,618,525,All Island
3 August 2020 16:00,613,537,All Island
3 August 2020 16:15,624,541,All Island
3 August 2020 16:30,635,567,All Island
3 August 2020 16:45,646,535,All Island
3 August 2020 17:00,657,547,All Island
3 August 2020 17:15,648,506,All Island
3 August 2020 17:30,638,492,All Island
3 August 2020 17:45,628,514,All Island
3 August 2020 18:00,619,513,All Island
3 August 2020 18:15,616,472,All Island
3 August 2020 18:30,614,423,All Island
3 August 2020 18:45,611,377,All Island
3 August 2020 19:00,448,366,All Island
3 August 2020 19:15,442,346,All Island
3 August 2020 19:30,437,361,All Island
3 August 2020 19:45,432,358,All Island
3 August 2020 20:00,426,313,All Island
3 August 2020 20:15,417,320,All Island
3 August 2020 20:30,408,334,All Island
3 August 2020 20:45,399,372,All Island
3 August 2020 21:00,390,406,All Island
3 August 2020 21:15,397,455,All Island
3 August 2020 21:30,405,535,All Island
3 August 2020 21:45,412,582,All Island
3 August 2020 22:00,420,593,All Island
3 August 2020 22:15,453,628,All Island
3 August 2020 22:30,487,696,All Island
3 August 2020 22:45,520,776,All Island
3 August 2020 23:00,554,821,All Island
3 August 2020 23:15,600,920,All Island
