DATE & TIME, ACTUAL GENERATION(MW), REGION
2 June 2019 01:45,3535,All Island
2 June 2019 02:00,3493,All Island
2 June 2019 02:15,3487,All Island
2 June 2019 02:30,3457,All Island
2 June 2019 02:45,3418,All Island
2 June 2019 03:00,3390,All Island
2 June 2019 03:15,3367,All Island
2 June 2019 03:30,3348,All Island
2 June 2019 03:45,3318,All Island
2 June 2019 04:00,3298,All Island
2 June 2019 04:15,3291,All Island
2 June 2019 04:30,3286,All Island
2 June 2019 04:45,3288,All Island
2 June 2019 05:00,3249,All Island
2 June 2019 05:15,3237,All Island
2 June 2019 05:30,3194,All Island
2 June 2019 05:45,3212,All Island
2 June 2019 06:00,3233,All Island
2 June 2019 06:15,3272,All Island
2 June 2019 06:30,3297,All Island
2 June 2019 06:45,3337,All Island
2 June 2019 07:00,3335,All Island
2 June 2019 07:15,3277,All Island
2 June 2019 07:30,3247,All Island
2 June 2019 07:45,3265,All Island
2 June 2019 08:00,3225,All Island
2 June 2019 08:15,3134,All Island
2 June 2019 08:30,3251,All Island
2 June 2019 08:45,3506,All Island
2 June 2019 09:00,3686,All Island
2 June 2019 09:15,3854,All Island
2 June 2019 09:30,3992,All Island
2 June 2019 09:45,4190,All Island
2 June 2019 10:00,4383,All Island
2 June 2019 10:15,4454,All Island
2 June 2019 10:30,4456,All Island
2 June 2019 10:45,4468,All Island
2 June 2019 11:00,4502,All Island
2 June 2019 11:15,4565,All Island
2 June 2019 11:30,4554,All Island
2 June 2019 11:45,4561,All Island
2 June 2019 12:00,4626,All Island
2 June 2019 12:15,4616,All Island
2 June 2019 12:30,4653,All Island
2 June 2019 12:45,4637,All Island
2 June 2019 13:00,4629,All Island
2 June 2019 13:15,4620,All Island
2 June 2019 13:30,4582,All Island
2 June 2019 13:45,4552,All Island
2 June 2019 14:00,4501,All Island
2 June 2019 14:15,4474,All Island
2 June 2019 14:30,4417,All Island
2 June 2019 14:45,4392,All Island
2 June 2019 15:00,4365,All Island
2 June 2019 15:15,4349,All Island
2 June 2019 15:30,4345,All Island
2 June 2019 15:45,4341,All Island
2 June 2019 16:00,4342,All Island
2 June 2019 16:15,4385,All Island
2 June 2019 16:30,4405,All Island
2 June 2019 16:45,4448,All Island
2 June 2019 17:00,4484,All Island
2 June 2019 17:15,4526,All Island
2 June 2019 17:30,4557,All Island
2 June 2019 17:45,4590,All Island
2 June 2019 18:00,4596,All Island
2 June 2019 18:15,4571,All Island
2 June 2019 18:30,4561,All Island
2 June 2019 18:45,4540,All Island
2 June 2019 19:00,4498,All Island
2 June 2019 19:15,4471,All Island
2 June 2019 19:30,4429,All Island
2 June 2019 19:45,4390,All Island
2 June 2019 20:00,4369,All Island
2 June 2019 20:15,4328,All Island
2 June 2019 20:30,4286,All Island
2 June 2019 20:45,4264,All Island
2 June 2019 21:00,4213,All Island
2 June 2019 21:15,4172,All Island
2 June 2019 21:30,4159,All Island
2 June 2019 21:45,4142,All Island
2 June 2019 22:00,4167,All Island
2 June 2019 22:15,4190,All Island
2 June 2019 22:30,4143,All Island
2 June 2019 22:45,4073,All Island
2 June 2019 23:00,3950,All Island
2 June 2019 23:15,3771,All Island
2 June 2019 23:30,3780,All Island
2 June 2019 23:45,3692,All Island
3 June 2019 00:00,3622,All Island
3 June 2019 00:15,3609,All Island
3 June 2019 00:30,3555,All Island
3 June 2019 00:45,3503,All Island
3 June 2019 01:00,3458,All Island
3 June 2019 01:15,3426,All Island
3 June 2019 01:30,3383,All Island
3 June 2019 01:45,3350,All Island
3 June 2019 02:00,3329,All Island
3 June 2019 02:15,3322,All Island
3 June 2019 02:30,3288,All Island
3 June 2019 02:45,3271,All Island
3 June 2019 03:00,3241,All Island
3 June 2019 03:15,3238,All Island
3 June 2019 03:30,3246,All Island
3 June 2019 03:45,3244,All Island
3 June 2019 04:00,3223,All Island
3 June 2019 04:15,3246,All Island
3 June 2019 04:30,3249,All Island
3 June 2019 04:45,3221,All Island
3 June 2019 05:00,3188,All Island
3 June 2019 05:15,3192,All Island
3 June 2019 05:30,3192,All Island
3 June 2019 05:45,3227,All Island
3 June 2019 06:00,3293,All Island
3 June 2019 06:15,3405,All Island
3 June 2019 06:30,3457,All Island
3 June 2019 06:45,3528,All Island
3 June 2019 07:00,3620,All Island
3 June 2019 07:15,3765,All Island
3 June 2019 07:30,3853,All Island
3 June 2019 07:45,3934,All Island
3 June 2019 08:00,4047,All Island
3 June 2019 08:15,4160,All Island
3 June 2019 08:30,4205,All Island
3 June 2019 08:45,4260,All Island
3 June 2019 09:00,4353,All Island
3 June 2019 09:15,4405,All Island
3 June 2019 09:30,4436,All Island
3 June 2019 09:45,4491,All Island
3 June 2019 10:00,4524,All Island
3 June 2019 10:15,4535,All Island
3 June 2019 10:30,4566,All Island
3 June 2019 10:45,4622,All Island
3 June 2019 11:00,4665,All Island
3 June 2019 11:15,4600,All Island
3 June 2019 11:30,4588,All Island
3 June 2019 11:45,4692,All Island
3 June 2019 12:00,4634,All Island
3 June 2019 12:15,4659,All Island
3 June 2019 12:30,4679,All Island
3 June 2019 12:45,4563,All Island
3 June 2019 13:00,4583,All Island
3 June 2019 13:15,4594,All Island
3 June 2019 13:30,4483,All Island
3 June 2019 13:45,4460,All Island
3 June 2019 14:00,4495,All Island
3 June 2019 14:15,4531,All Island
3 June 2019 14:30,4537,All Island
3 June 2019 14:45,4516,All Island
3 June 2019 15:00,4494,All Island
3 June 2019 15:15,4485,All Island
3 June 2019 15:30,4594,All Island
3 June 2019 15:45,4606,All Island
3 June 2019 16:00,4552,All Island
3 June 2019 16:15,4464,All Island
3 June 2019 16:30,4566,All Island
3 June 2019 16:45,4647,All Island
3 June 2019 17:00,4582,All Island
3 June 2019 17:15,4518,All Island
3 June 2019 17:30,4534,All Island
3 June 2019 17:45,4510,All Island
3 June 2019 18:00,4441,All Island
3 June 2019 18:15,4291,All Island
3 June 2019 18:30,4210,All Island
3 June 2019 18:45,4229,All Island
3 June 2019 19:00,4078,All Island
3 June 2019 19:15,3962,All Island
3 June 2019 19:30,3940,All Island
3 June 2019 19:45,3929,All Island
3 June 2019 20:00,3868,All Island
3 June 2019 20:15,3816,All Island
3 June 2019 20:30,3788,All Island
3 June 2019 20:45,3787,All Island
3 June 2019 21:00,3653,All Island
3 June 2019 21:15,3538,All Island
3 June 2019 21:30,3462,All Island
3 June 2019 21:45,3416,All Island
3 June 2019 22:00,3384,All Island
3 June 2019 22:15,3354,All Island
3 June 2019 22:30,3283,All Island
3 June 2019 22:45,3214,All Island
3 June 2019 23:00,3113,All Island
3 June 2019 23:15,3025,All Island
3 June 2019 23:30,3050,All Island
3 June 2019 23:45,2996,All Island
4 June 2019 00:00,2941,All Island
4 June 2019 00:15,2937,All Island
4 June 2019 00:30,2787,All Island
4 June 2019 00:45,2742,All Island
4 June 2019 01:00,2770,All Island
4 June 2019 01:15,2812,All Island
4 June 2019 01:30,2798,All Island
4 June 2019 01:45,2746,All Island
4 June 2019 02:00,2771,All Island
4 June 2019 02:15,2824,All Island
4 June 2019 02:30,2787,All Island
4 June 2019 02:45,2770,All Island
4 June 2019 03:00,2814,All Island
4 June 2019 03:15,2803,All Island
4 June 2019 03:30,2793,All Island
4 June 2019 03:45,2775,All Island
4 June 2019 04:00,2773,All Island
4 June 2019 04:15,2788,All Island
4 June 2019 04:30,2801,All Island
4 June 2019 04:45,2860,All Island
4 June 2019 05:00,2925,All Island
4 June 2019 05:15,3046,All Island
4 June 2019 05:30,3022,All Island
4 June 2019 05:45,3015,All Island
4 June 2019 06:00,3035,All Island
4 June 2019 06:15,3232,All Island
4 June 2019 06:30,3298,All Island
4 June 2019 06:45,3306,All Island
4 June 2019 07:00,3412,All Island
4 June 2019 07:15,3512,All Island
4 June 2019 07:30,3484,All Island
4 June 2019 07:45,3569,All Island
4 June 2019 08:00,3627,All Island
4 June 2019 08:15,3706,All Island
4 June 2019 08:30,3695,All Island
4 June 2019 08:45,3671,All Island
4 June 2019 09:00,3716,All Island
4 June 2019 09:15,3764,All Island
4 June 2019 09:30,3791,All Island
4 June 2019 09:45,3805,All Island
4 June 2019 10:00,3811,All Island
4 June 2019 10:15,3812,All Island
4 June 2019 10:30,3838,All Island
4 June 2019 10:45,3855,All Island
4 June 2019 11:00,3868,All Island
4 June 2019 11:15,3887,All Island
4 June 2019 11:30,3909,All Island
4 June 2019 11:45,3912,All Island
4 June 2019 12:00,3948,All Island
4 June 2019 12:15,4039,All Island
4 June 2019 12:30,4055,All Island
4 June 2019 12:45,4035,All Island
4 June 2019 13:00,4128,All Island
4 June 2019 13:15,4207,All Island
4 June 2019 13:30,4194,All Island
4 June 2019 13:45,4114,All Island
4 June 2019 14:00,4149,All Island
4 June 2019 14:15,4228,All Island
4 June 2019 14:30,4076,All Island
4 June 2019 14:45,4098,All Island
4 June 2019 15:00,4267,All Island
4 June 2019 15:15,4417,All Island
4 June 2019 15:30,4536,All Island
4 June 2019 15:45,4546,All Island
4 June 2019 16:00,4569,All Island
4 June 2019 16:15,4610,All Island
4 June 2019 16:30,4742,All Island
4 June 2019 16:45,4834,All Island
4 June 2019 17:00,4895,All Island
4 June 2019 17:15,4971,All Island
4 June 2019 17:30,5004,All Island
4 June 2019 17:45,4987,All Island
4 June 2019 18:00,5044,All Island
4 June 2019 18:15,5068,All Island
4 June 2019 18:30,4980,All Island
4 June 2019 18:45,4967,All Island
4 June 2019 19:00,5006,All Island
4 June 2019 19:15,5099,All Island
4 June 2019 19:30,5103,All Island
4 June 2019 19:45,5035,All Island
4 June 2019 20:00,5083,All Island
4 June 2019 20:15,5139,All Island
4 June 2019 20:30,5170,All Island
4 June 2019 20:45,5081,All Island
4 June 2019 21:00,4930,All Island
4 June 2019 21:15,4719,All Island
4 June 2019 21:30,4602,All Island
4 June 2019 21:45,4594,All Island
4 June 2019 22:00,4539,All Island
4 June 2019 22:15,4476,All Island
4 June 2019 22:30,4359,All Island
4 June 2019 22:45,4224,All Island
4 June 2019 23:00,4089,All Island
4 June 2019 23:15,4101,All Island
4 June 2019 23:30,4051,All Island
4 June 2019 23:45,4031,All Island
5 June 2019 00:00,4005,All Island
5 June 2019 00:15,4070,All Island
5 June 2019 00:30,4091,All Island
5 June 2019 00:45,4111,All Island
5 June 2019 01:00,4059,All Island
5 June 2019 01:15,4027,All Island
5 June 2019 01:30,3971,All Island
5 June 2019 01:45,3931,All Island
5 June 2019 02:00,3909,All Island
5 June 2019 02:15,3905,All Island
5 June 2019 02:30,3879,All Island
5 June 2019 02:45,3857,All Island
5 June 2019 03:00,3863,All Island
5 June 2019 03:15,3840,All Island
5 June 2019 03:30,3811,All Island
5 June 2019 03:45,3811,All Island
5 June 2019 04:00,3810,All Island
5 June 2019 04:15,3824,All Island
5 June 2019 04:30,3818,All Island
5 June 2019 04:45,3818,All Island
5 June 2019 05:00,3814,All Island
5 June 2019 05:15,3806,All Island
5 June 2019 05:30,3804,All Island
5 June 2019 05:45,3871,All Island
5 June 2019 06:00,3987,All Island
5 June 2019 06:15,4166,All Island
5 June 2019 06:30,4263,All Island
5 June 2019 06:45,4327,All Island
5 June 2019 07:00,4375,All Island
5 June 2019 07:15,4481,All Island
5 June 2019 07:30,4567,All Island
5 June 2019 07:45,4655,All Island
5 June 2019 08:00,4626,All Island
5 June 2019 08:15,4565,All Island
5 June 2019 08:30,4444,All Island
5 June 2019 08:45,4368,All Island
5 June 2019 09:00,4355,All Island
5 June 2019 09:15,4430,All Island
5 June 2019 09:30,4392,All Island
5 June 2019 09:45,4324,All Island
5 June 2019 10:00,4362,All Island
5 June 2019 10:15,4335,All Island
5 June 2019 10:30,4228,All Island
5 June 2019 10:45,4289,All Island
5 June 2019 11:00,4364,All Island
5 June 2019 11:15,4432,All Island
5 June 2019 11:30,4392,All Island
5 June 2019 11:45,4322,All Island
5 June 2019 12:00,4269,All Island
5 June 2019 12:15,4235,All Island
5 June 2019 12:30,4168,All Island
5 June 2019 12:45,4230,All Island
5 June 2019 13:00,4311,All Island
5 June 2019 13:15,4368,All Island
5 June 2019 13:30,4339,All Island
5 June 2019 13:45,4338,All Island
5 June 2019 14:00,4406,All Island
5 June 2019 14:15,4468,All Island
5 June 2019 14:30,4511,All Island
5 June 2019 14:45,4446,All Island
5 June 2019 15:00,4432,All Island
5 June 2019 15:15,4382,All Island
5 June 2019 15:30,4419,All Island
5 June 2019 15:45,4449,All Island
5 June 2019 16:00,4473,All Island
5 June 2019 16:15,4457,All Island
5 June 2019 16:30,4466,All Island
5 June 2019 16:45,4560,All Island
5 June 2019 17:00,4568,All Island
5 June 2019 17:15,4602,All Island
5 June 2019 17:30,4606,All Island
5 June 2019 17:45,4566,All Island
5 June 2019 18:00,4555,All Island
5 June 2019 18:15,4541,All Island
5 June 2019 18:30,4519,All Island
5 June 2019 18:45,4503,All Island
5 June 2019 19:00,4494,All Island
5 June 2019 19:15,4500,All Island
5 June 2019 19:30,4426,All Island
5 June 2019 19:45,4415,All Island
5 June 2019 20:00,4376,All Island
5 June 2019 20:15,4357,All Island
5 June 2019 20:30,4290,All Island
5 June 2019 20:45,4253,All Island
5 June 2019 21:00,4192,All Island
5 June 2019 21:15,4071,All Island
5 June 2019 21:30,3986,All Island
5 June 2019 21:45,3909,All Island
5 June 2019 22:00,3949,All Island
5 June 2019 22:15,4014,All Island
5 June 2019 22:30,3932,All Island
5 June 2019 22:45,3856,All Island
5 June 2019 23:00,3750,All Island
5 June 2019 23:15,3802,All Island
5 June 2019 23:30,3862,All Island
5 June 2019 23:45,3853,All Island
6 June 2019 00:00,3775,All Island
6 June 2019 00:15,3631,All Island
6 June 2019 00:30,3538,All Island
6 June 2019 00:45,3477,All Island
6 June 2019 01:00,3420,All Island
6 June 2019 01:15,3389,All Island
6 June 2019 01:30,3346,All Island
6 June 2019 01:45,3297,All Island
6 June 2019 02:00,3307,All Island
6 June 2019 02:15,3342,All Island
6 June 2019 02:30,3315,All Island
6 June 2019 02:45,3297,All Island
6 June 2019 03:00,3226,All Island
6 June 2019 03:15,3185,All Island
6 June 2019 03:30,3196,All Island
6 June 2019 03:45,3197,All Island
6 June 2019 04:00,3175,All Island
6 June 2019 04:15,3173,All Island
6 June 2019 04:30,3181,All Island
6 June 2019 04:45,3187,All Island
6 June 2019 05:00,3134,All Island
6 June 2019 05:15,3121,All Island
6 June 2019 05:30,3137,All Island
6 June 2019 05:45,3158,All Island
6 June 2019 06:00,3356,All Island
6 June 2019 06:15,3547,All Island
6 June 2019 06:30,3611,All Island
6 June 2019 06:45,3677,All Island
6 June 2019 07:00,3804,All Island
6 June 2019 07:15,3891,All Island
6 June 2019 07:30,3899,All Island
6 June 2019 07:45,3903,All Island
6 June 2019 08:00,3885,All Island
6 June 2019 08:15,3880,All Island
6 June 2019 08:30,3823,All Island
6 June 2019 08:45,3762,All Island
6 June 2019 09:00,3788,All Island
6 June 2019 09:15,3828,All Island
6 June 2019 09:30,3861,All Island
6 June 2019 09:45,3868,All Island
6 June 2019 10:00,3854,All Island
6 June 2019 10:15,3828,All Island
6 June 2019 10:30,3835,All Island
6 June 2019 10:45,3828,All Island
6 June 2019 11:00,,All Island
6 June 2019 11:15,3892,All Island
6 June 2019 11:30,3787,All Island
6 June 2019 11:45,3850,All Island
6 June 2019 12:00,3817,All Island
6 June 2019 12:15,3854,All Island
6 June 2019 12:30,3851,All Island
6 June 2019 12:45,3852,All Island
6 June 2019 13:00,3802,All Island
6 June 2019 13:15,3767,All Island
6 June 2019 13:30,3715,All Island
6 June 2019 13:45,3728,All Island
6 June 2019 14:00,3743,All Island
6 June 2019 14:15,3797,All Island
6 June 2019 14:30,3775,All Island
6 June 2019 14:45,3769,All Island
6 June 2019 15:00,3814,All Island
6 June 2019 15:15,3837,All Island
6 June 2019 15:30,3767,All Island
6 June 2019 15:45,3817,All Island
6 June 2019 16:00,3905,All Island
6 June 2019 16:15,4048,All Island
6 June 2019 16:30,4157,All Island
6 June 2019 16:45,4164,All Island
6 June 2019 17:00,4201,All Island
6 June 2019 17:15,4222,All Island
6 June 2019 17:30,4324,All Island
6 June 2019 17:45,4224,All Island
6 June 2019 18:00,4205,All Island
6 June 2019 18:15,4152,All Island
6 June 2019 18:30,4100,All Island
6 June 2019 18:45,4121,All Island
6 June 2019 19:00,4168,All Island
6 June 2019 19:15,4184,All Island
6 June 2019 19:30,4163,All Island
6 June 2019 19:45,4128,All Island
6 June 2019 20:00,4120,All Island
6 June 2019 20:15,4129,All Island
6 June 2019 20:30,4176,All Island
6 June 2019 20:45,4199,All Island
6 June 2019 21:00,4135,All Island
6 June 2019 21:15,4050,All Island
6 June 2019 21:30,4006,All Island
6 June 2019 21:45,3987,All Island
6 June 2019 22:00,3964,All Island
6 June 2019 22:15,3993,All Island
6 June 2019 22:30,3983,All Island
6 June 2019 22:45,3890,All Island
6 June 2019 23:00,3786,All Island
6 June 2019 23:15,3853,All Island
6 June 2019 23:30,3835,All Island
6 June 2019 23:45,3813,All Island
7 June 2019 00:00,3806,All Island
7 June 2019 00:15,3769,All Island
7 June 2019 00:30,3705,All Island
7 June 2019 00:45,3674,All Island
7 June 2019 01:00,3584,All Island
7 June 2019 01:15,3439,All Island
7 June 2019 01:30,3358,All Island
7 June 2019 01:45,3359,All Island
7 June 2019 02:00,3242,All Island
7 June 2019 02:15,3153,All Island
7 June 2019 02:30,3139,All Island
7 June 2019 02:45,3101,All Island
7 June 2019 03:00,3084,All Island
7 June 2019 03:15,3083,All Island
7 June 2019 03:30,3087,All Island
7 June 2019 03:45,3083,All Island
7 June 2019 04:00,3076,All Island
7 June 2019 04:15,3076,All Island
7 June 2019 04:30,3070,All Island
7 June 2019 04:45,3059,All Island
7 June 2019 05:00,3057,All Island
7 June 2019 05:15,3075,All Island
7 June 2019 05:30,3139,All Island
7 June 2019 05:45,3176,All Island
7 June 2019 06:00,3209,All Island
7 June 2019 06:15,3344,All Island
7 June 2019 06:30,3412,All Island
7 June 2019 06:45,3463,All Island
7 June 2019 07:00,3566,All Island
7 June 2019 07:15,3696,All Island
7 June 2019 07:30,3703,All Island
7 June 2019 07:45,3791,All Island
7 June 2019 08:00,3773,All Island
7 June 2019 08:15,3783,All Island
7 June 2019 08:30,3744,All Island
7 June 2019 08:45,3693,All Island
7 June 2019 09:00,3708,All Island
7 June 2019 09:15,3738,All Island
7 June 2019 09:30,3739,All Island
7 June 2019 09:45,3738,All Island
7 June 2019 10:00,3725,All Island
7 June 2019 10:15,3687,All Island
7 June 2019 10:30,3712,All Island
7 June 2019 10:45,3714,All Island
7 June 2019 11:00,3718,All Island
7 June 2019 11:15,3731,All Island
7 June 2019 11:30,3718,All Island
7 June 2019 11:45,3727,All Island
7 June 2019 12:00,3730,All Island
7 June 2019 12:15,3755,All Island
7 June 2019 12:30,3739,All Island
7 June 2019 12:45,3718,All Island
7 June 2019 13:00,3735,All Island
7 June 2019 13:15,3832,All Island
7 June 2019 13:30,3808,All Island
7 June 2019 13:45,3790,All Island
7 June 2019 14:00,3773,All Island
7 June 2019 14:15,3801,All Island
7 June 2019 14:30,3768,All Island
7 June 2019 14:45,3847,All Island
7 June 2019 15:00,3849,All Island
7 June 2019 15:15,3883,All Island
7 June 2019 15:30,3970,All Island
7 June 2019 15:45,4011,All Island
7 June 2019 16:00,4106,All Island
7 June 2019 16:15,4223,All Island
7 June 2019 16:30,4266,All Island
7 June 2019 16:45,4316,All Island
7 June 2019 17:00,4388,All Island
7 June 2019 17:15,4453,All Island
7 June 2019 17:30,4474,All Island
7 June 2019 17:45,4474,All Island
7 June 2019 18:00,4520,All Island
7 June 2019 18:15,4557,All Island
7 June 2019 18:30,4493,All Island
7 June 2019 18:45,4456,All Island
7 June 2019 19:00,4496,All Island
7 June 2019 19:15,4497,All Island
7 June 2019 19:30,4479,All Island
7 June 2019 19:45,4453,All Island
7 June 2019 20:00,4396,All Island
7 June 2019 20:15,4373,All Island
7 June 2019 20:30,4339,All Island
7 June 2019 20:45,4343,All Island
7 June 2019 21:00,4293,All Island
7 June 2019 21:15,4255,All Island
7 June 2019 21:30,4169,All Island
7 June 2019 21:45,4133,All Island
7 June 2019 22:00,4089,All Island
7 June 2019 22:15,4121,All Island
7 June 2019 22:30,4153,All Island
7 June 2019 22:45,4111,All Island
7 June 2019 23:00,3938,All Island
7 June 2019 23:15,3781,All Island
7 June 2019 23:30,3729,All Island
7 June 2019 23:45,3696,All Island
8 June 2019 00:00,3632,All Island
8 June 2019 00:15,3613,All Island
8 June 2019 00:30,3502,All Island
8 June 2019 00:45,3412,All Island
8 June 2019 01:00,3504,All Island
8 June 2019 01:15,3566,All Island
8 June 2019 01:30,3582,All Island
8 June 2019 01:45,3487,All Island
8 June 2019 02:00,3526,All Island
8 June 2019 02:15,3549,All Island
8 June 2019 02:30,3437,All Island
8 June 2019 02:45,3281,All Island
8 June 2019 03:00,3164,All Island
8 June 2019 03:15,3051,All Island
8 June 2019 03:30,3063,All Island
8 June 2019 03:45,3073,All Island
8 June 2019 04:00,3036,All Island
8 June 2019 04:15,3004,All Island
8 June 2019 04:30,2992,All Island
8 June 2019 04:45,2968,All Island
8 June 2019 05:00,2964,All Island
8 June 2019 05:15,3003,All Island
8 June 2019 05:30,2917,All Island
8 June 2019 05:45,2983,All Island
8 June 2019 06:00,3098,All Island
8 June 2019 06:15,3252,All Island
8 June 2019 06:30,3358,All Island
8 June 2019 06:45,3364,All Island
8 June 2019 07:00,3329,All Island
8 June 2019 07:15,3335,All Island
8 June 2019 07:30,3394,All Island
8 June 2019 07:45,3578,All Island
8 June 2019 08:00,3625,All Island
8 June 2019 08:15,3725,All Island
8 June 2019 08:30,3825,All Island
8 June 2019 08:45,3943,All Island
8 June 2019 09:00,4041,All Island
8 June 2019 09:15,4097,All Island
8 June 2019 09:30,4136,All Island
8 June 2019 09:45,4179,All Island
8 June 2019 10:00,4193,All Island
8 June 2019 10:15,4252,All Island
8 June 2019 10:30,4238,All Island
8 June 2019 10:45,4219,All Island
8 June 2019 11:00,4257,All Island
8 June 2019 11:15,4246,All Island
8 June 2019 11:30,4231,All Island
8 June 2019 11:45,4258,All Island
8 June 2019 12:00,4278,All Island
8 June 2019 12:15,4316,All Island
8 June 2019 12:30,4295,All Island
8 June 2019 12:45,4303,All Island
8 June 2019 13:00,4273,All Island
8 June 2019 13:15,4366,All Island
8 June 2019 13:30,4285,All Island
8 June 2019 13:45,4231,All Island
8 June 2019 14:00,4132,All Island
8 June 2019 14:15,4097,All Island
8 June 2019 14:30,4130,All Island
8 June 2019 14:45,4105,All Island
8 June 2019 15:00,3996,All Island
8 June 2019 15:15,3928,All Island
8 June 2019 15:30,3931,All Island
8 June 2019 15:45,3962,All Island
8 June 2019 16:00,3972,All Island
8 June 2019 16:15,4069,All Island
8 June 2019 16:30,4211,All Island
8 June 2019 16:45,4337,All Island
8 June 2019 17:00,4286,All Island
8 June 2019 17:15,4189,All Island
8 June 2019 17:30,4218,All Island
8 June 2019 17:45,4249,All Island
8 June 2019 18:00,4204,All Island
8 June 2019 18:15,4145,All Island
8 June 2019 18:30,4138,All Island
8 June 2019 18:45,4090,All Island
8 June 2019 19:00,4086,All Island
8 June 2019 19:15,4111,All Island
8 June 2019 19:30,4057,All Island
8 June 2019 19:45,3989,All Island
8 June 2019 20:00,3911,All Island
8 June 2019 20:15,3848,All Island
8 June 2019 20:30,3791,All Island
8 June 2019 20:45,3791,All Island
8 June 2019 21:00,3782,All Island
8 June 2019 21:15,3730,All Island
8 June 2019 21:30,3690,All Island
8 June 2019 21:45,3647,All Island
8 June 2019 22:00,3557,All Island
8 June 2019 22:15,3531,All Island
8 June 2019 22:30,3518,All Island
8 June 2019 22:45,3481,All Island
8 June 2019 23:00,3408,All Island
8 June 2019 23:15,3417,All Island
8 June 2019 23:30,3430,All Island
8 June 2019 23:45,3325,All Island
9 June 2019 00:00,3326,All Island
9 June 2019 00:15,3359,All Island
9 June 2019 00:30,3310,All Island
9 June 2019 00:45,3247,All Island
9 June 2019 01:00,3259,All Island
9 June 2019 01:15,3361,All Island
