DATE & TIME, ACTUAL GENERATION(MW), REGION
3 February 2021 11:45,5624,All Island
3 February 2021 12:00,5731,All Island
3 February 2021 12:15,5883,All Island
3 February 2021 12:30,5980,All Island
3 February 2021 12:45,5966,All Island
3 February 2021 13:00,5974,All Island
3 February 2021 13:15,5900,All Island
3 February 2021 13:30,5796,All Island
3 February 2021 13:45,5713,All Island
3 February 2021 14:00,5661,All Island
3 February 2021 14:15,5608,All Island
3 February 2021 14:30,5667,All Island
3 February 2021 14:45,5691,All Island
3 February 2021 15:00,5737,All Island
3 February 2021 15:15,5736,All Island
3 February 2021 15:30,5763,All Island
3 February 2021 15:45,5872,All Island
3 February 2021 16:00,5929,All Island
3 February 2021 16:15,6051,All Island
3 February 2021 16:30,6249,All Island
3 February 2021 16:45,6449,All Island
3 February 2021 17:00,6655,All Island
3 February 2021 17:15,6903,All Island
3 February 2021 17:30,7022,All Island
3 February 2021 17:45,7065,All Island
3 February 2021 18:00,6984,All Island
3 February 2021 18:15,6864,All Island
3 February 2021 18:30,6817,All Island
3 February 2021 18:45,6775,All Island
3 February 2021 19:00,6758,All Island
3 February 2021 19:15,6723,All Island
3 February 2021 19:30,6591,All Island
3 February 2021 19:45,6401,All Island
3 February 2021 20:00,6362,All Island
3 February 2021 20:15,6322,All Island
3 February 2021 20:30,6223,All Island
3 February 2021 20:45,6133,All Island
3 February 2021 21:00,5965,All Island
3 February 2021 21:15,5801,All Island
3 February 2021 21:30,5699,All Island
3 February 2021 21:45,5626,All Island
3 February 2021 22:00,5596,All Island
3 February 2021 22:15,5508,All Island
3 February 2021 22:30,5374,All Island
3 February 2021 22:45,5183,All Island
3 February 2021 23:00,5069,All Island
3 February 2021 23:15,5152,All Island
3 February 2021 23:30,5204,All Island
3 February 2021 23:45,5246,All Island
4 February 2021 00:00,5072,All Island
4 February 2021 00:15,4851,All Island
4 February 2021 00:30,4846,All Island
4 February 2021 00:45,4883,All Island
4 February 2021 01:00,4796,All Island
4 February 2021 01:15,4758,All Island
4 February 2021 01:30,4711,All Island
4 February 2021 01:45,4655,All Island
4 February 2021 02:00,4610,All Island
4 February 2021 02:15,4541,All Island
4 February 2021 02:30,4520,All Island
4 February 2021 02:45,4490,All Island
4 February 2021 03:00,4462,All Island
4 February 2021 03:15,4471,All Island
4 February 2021 03:30,4419,All Island
4 February 2021 03:45,4366,All Island
4 February 2021 04:00,4268,All Island
4 February 2021 04:15,4227,All Island
4 February 2021 04:30,4167,All Island
4 February 2021 04:45,4234,All Island
4 February 2021 05:00,4322,All Island
4 February 2021 05:15,4458,All Island
4 February 2021 05:30,4470,All Island
4 February 2021 05:45,4366,All Island
4 February 2021 06:00,4302,All Island
4 February 2021 06:15,4439,All Island
4 February 2021 06:30,4452,All Island
4 February 2021 06:45,4473,All Island
4 February 2021 07:00,4453,All Island
4 February 2021 07:15,4539,All Island
4 February 2021 07:30,4734,All Island
4 February 2021 07:45,5019,All Island
4 February 2021 08:00,4971,All Island
4 February 2021 08:15,4976,All Island
4 February 2021 08:30,5040,All Island
4 February 2021 08:45,5001,All Island
4 February 2021 09:00,5021,All Island
4 February 2021 09:15,4993,All Island
4 February 2021 09:30,4945,All Island
4 February 2021 09:45,4931,All Island
4 February 2021 10:00,4798,All Island
4 February 2021 10:15,4689,All Island
4 February 2021 10:30,4649,All Island
4 February 2021 10:45,4675,All Island
4 February 2021 11:00,4568,All Island
4 February 2021 11:15,4493,All Island
4 February 2021 11:30,4484,All Island
4 February 2021 11:45,4486,All Island
4 February 2021 12:00,4516,All Island
4 February 2021 12:15,4564,All Island
4 February 2021 12:30,4595,All Island
4 February 2021 12:45,4628,All Island
4 February 2021 13:00,4638,All Island
4 February 2021 13:15,4624,All Island
4 February 2021 13:30,4534,All Island
4 February 2021 13:45,4489,All Island
4 February 2021 14:00,4451,All Island
4 February 2021 14:15,4425,All Island
4 February 2021 14:30,4385,All Island
4 February 2021 14:45,4371,All Island
4 February 2021 15:00,4362,All Island
4 February 2021 15:15,4371,All Island
4 February 2021 15:30,4368,All Island
4 February 2021 15:45,4422,All Island
4 February 2021 16:00,4369,All Island
4 February 2021 16:15,4449,All Island
4 February 2021 16:30,4512,All Island
4 February 2021 16:45,4629,All Island
4 February 2021 17:00,4761,All Island
4 February 2021 17:15,4945,All Island
4 February 2021 17:30,5131,All Island
4 February 2021 17:45,5260,All Island
4 February 2021 18:00,5312,All Island
4 February 2021 18:15,5185,All Island
4 February 2021 18:30,5165,All Island
4 February 2021 18:45,5057,All Island
4 February 2021 19:00,4934,All Island
4 February 2021 19:15,4841,All Island
4 February 2021 19:30,4741,All Island
4 February 2021 19:45,4646,All Island
4 February 2021 20:00,4549,All Island
4 February 2021 20:15,4444,All Island
4 February 2021 20:30,4360,All Island
4 February 2021 20:45,4283,All Island
4 February 2021 21:00,4228,All Island
4 February 2021 21:15,4179,All Island
4 February 2021 21:30,4081,All Island
4 February 2021 21:45,3972,All Island
4 February 2021 22:00,3999,All Island
4 February 2021 22:15,4057,All Island
4 February 2021 22:30,3801,All Island
4 February 2021 22:45,3563,All Island
4 February 2021 23:00,3455,All Island
4 February 2021 23:15,3577,All Island
4 February 2021 23:30,3644,All Island
4 February 2021 23:45,3708,All Island
5 February 2021 00:00,3697,All Island
5 February 2021 00:15,3787,All Island
5 February 2021 00:30,3844,All Island
5 February 2021 00:45,3881,All Island
5 February 2021 01:00,3884,All Island
5 February 2021 01:15,3783,All Island
5 February 2021 01:30,3740,All Island
5 February 2021 01:45,3733,All Island
5 February 2021 02:00,3747,All Island
5 February 2021 02:15,3802,All Island
5 February 2021 02:30,3732,All Island
5 February 2021 02:45,3664,All Island
5 February 2021 03:00,3730,All Island
5 February 2021 03:15,3737,All Island
5 February 2021 03:30,3645,All Island
5 February 2021 03:45,3541,All Island
5 February 2021 04:00,3582,All Island
5 February 2021 04:15,3668,All Island
5 February 2021 04:30,3652,All Island
5 February 2021 04:45,3568,All Island
5 February 2021 05:00,3654,All Island
5 February 2021 05:15,3725,All Island
5 February 2021 05:30,3762,All Island
5 February 2021 05:45,3832,All Island
5 February 2021 06:00,3949,All Island
5 February 2021 06:15,4045,All Island
5 February 2021 06:30,4122,All Island
5 February 2021 06:45,4036,All Island
5 February 2021 07:00,4209,All Island
5 February 2021 07:15,4436,All Island
5 February 2021 07:30,4458,All Island
5 February 2021 07:45,4500,All Island
5 February 2021 08:00,4431,All Island
5 February 2021 08:15,4390,All Island
5 February 2021 08:30,4495,All Island
5 February 2021 08:45,4598,All Island
5 February 2021 09:00,4618,All Island
5 February 2021 09:15,4621,All Island
5 February 2021 09:30,4652,All Island
5 February 2021 09:45,4719,All Island
5 February 2021 10:00,4666,All Island
5 February 2021 10:15,4608,All Island
5 February 2021 10:30,4616,All Island
5 February 2021 10:45,4618,All Island
5 February 2021 11:00,4597,All Island
5 February 2021 11:15,4636,All Island
5 February 2021 11:30,4716,All Island
5 February 2021 11:45,4736,All Island
5 February 2021 12:00,4851,All Island
5 February 2021 12:15,4974,All Island
5 February 2021 12:30,4983,All Island
5 February 2021 12:45,4930,All Island
5 February 2021 13:00,4925,All Island
5 February 2021 13:15,4885,All Island
5 February 2021 13:30,4744,All Island
5 February 2021 13:45,4570,All Island
5 February 2021 14:00,4467,All Island
5 February 2021 14:15,4531,All Island
5 February 2021 14:30,4468,All Island
5 February 2021 14:45,4454,All Island
5 February 2021 15:00,4460,All Island
5 February 2021 15:15,4514,All Island
5 February 2021 15:30,4394,All Island
5 February 2021 15:45,4431,All Island
5 February 2021 16:00,4513,All Island
5 February 2021 16:15,4613,All Island
5 February 2021 16:30,4807,All Island
5 February 2021 16:45,5048,All Island
5 February 2021 17:00,5159,All Island
5 February 2021 17:15,5249,All Island
5 February 2021 17:30,5376,All Island
5 February 2021 17:45,5512,All Island
5 February 2021 18:00,5556,All Island
5 February 2021 18:15,5429,All Island
5 February 2021 18:30,5345,All Island
5 February 2021 18:45,5182,All Island
5 February 2021 19:00,5195,All Island
5 February 2021 19:15,5133,All Island
5 February 2021 19:30,4943,All Island
5 February 2021 19:45,4760,All Island
5 February 2021 20:00,4603,All Island
5 February 2021 20:15,4486,All Island
5 February 2021 20:30,4322,All Island
5 February 2021 20:45,4158,All Island
5 February 2021 21:00,4237,All Island
5 February 2021 21:15,4285,All Island
5 February 2021 21:30,4196,All Island
5 February 2021 21:45,4097,All Island
5 February 2021 22:00,4148,All Island
5 February 2021 22:15,4203,All Island
5 February 2021 22:30,4157,All Island
5 February 2021 22:45,4022,All Island
5 February 2021 23:00,3934,All Island
5 February 2021 23:15,3901,All Island
5 February 2021 23:30,3831,All Island
5 February 2021 23:45,3752,All Island
6 February 2021 00:00,3705,All Island
6 February 2021 00:15,3716,All Island
6 February 2021 00:30,3737,All Island
6 February 2021 00:45,3809,All Island
6 February 2021 01:00,3881,All Island
6 February 2021 01:15,4023,All Island
6 February 2021 01:30,3945,All Island
6 February 2021 01:45,3904,All Island
6 February 2021 02:00,3848,All Island
6 February 2021 02:15,3928,All Island
6 February 2021 02:30,3827,All Island
6 February 2021 02:45,3675,All Island
6 February 2021 03:00,3711,All Island
6 February 2021 03:15,3688,All Island
6 February 2021 03:30,3632,All Island
6 February 2021 03:45,3533,All Island
6 February 2021 04:00,3505,All Island
6 February 2021 04:15,3557,All Island
6 February 2021 04:30,3510,All Island
6 February 2021 04:45,3449,All Island
6 February 2021 05:00,3467,All Island
6 February 2021 05:15,3493,All Island
6 February 2021 05:30,3551,All Island
6 February 2021 05:45,3600,All Island
6 February 2021 06:00,3575,All Island
6 February 2021 06:15,3591,All Island
6 February 2021 06:30,3682,All Island
6 February 2021 06:45,3816,All Island
6 February 2021 07:00,3755,All Island
6 February 2021 07:15,3823,All Island
6 February 2021 07:30,3862,All Island
6 February 2021 07:45,3977,All Island
6 February 2021 08:00,4067,All Island
6 February 2021 08:15,4184,All Island
6 February 2021 08:30,4310,All Island
6 February 2021 08:45,4328,All Island
6 February 2021 09:00,4358,All Island
6 February 2021 09:15,4431,All Island
6 February 2021 09:30,4506,All Island
6 February 2021 09:45,4593,All Island
6 February 2021 10:00,4563,All Island
6 February 2021 10:15,4635,All Island
6 February 2021 10:30,4699,All Island
6 February 2021 10:45,4710,All Island
6 February 2021 11:00,4757,All Island
6 February 2021 11:15,4722,All Island
6 February 2021 11:30,4672,All Island
6 February 2021 11:45,4765,All Island
6 February 2021 12:00,4767,All Island
6 February 2021 12:15,4806,All Island
6 February 2021 12:30,4844,All Island
6 February 2021 12:45,4820,All Island
6 February 2021 13:00,4902,All Island
6 February 2021 13:15,4859,All Island
6 February 2021 13:30,4755,All Island
6 February 2021 13:45,4630,All Island
6 February 2021 14:00,4576,All Island
6 February 2021 14:15,4608,All Island
6 February 2021 14:30,4606,All Island
6 February 2021 14:45,4534,All Island
6 February 2021 15:00,4468,All Island
6 February 2021 15:15,4434,All Island
6 February 2021 15:30,4394,All Island
6 February 2021 15:45,4380,All Island
6 February 2021 16:00,4431,All Island
6 February 2021 16:15,4486,All Island
6 February 2021 16:30,4637,All Island
6 February 2021 16:45,4854,All Island
6 February 2021 17:00,4822,All Island
6 February 2021 17:15,4908,All Island
6 February 2021 17:30,5079,All Island
6 February 2021 17:45,5253,All Island
6 February 2021 18:00,5269,All Island
6 February 2021 18:15,5222,All Island
6 February 2021 18:30,5102,All Island
6 February 2021 18:45,5112,All Island
6 February 2021 19:00,5134,All Island
6 February 2021 19:15,5174,All Island
6 February 2021 19:30,5071,All Island
6 February 2021 19:45,4955,All Island
6 February 2021 20:00,4974,All Island
6 February 2021 20:15,4985,All Island
6 February 2021 20:30,4934,All Island
6 February 2021 20:45,4931,All Island
6 February 2021 21:00,4774,All Island
6 February 2021 21:15,4633,All Island
6 February 2021 21:30,4555,All Island
6 February 2021 21:45,4404,All Island
6 February 2021 22:00,4363,All Island
6 February 2021 22:15,4407,All Island
6 February 2021 22:30,4297,All Island
6 February 2021 22:45,4212,All Island
6 February 2021 23:00,4177,All Island
6 February 2021 23:15,4006,All Island
6 February 2021 23:30,3798,All Island
6 February 2021 23:45,3733,All Island
7 February 2021 00:00,3761,All Island
7 February 2021 00:15,3785,All Island
7 February 2021 00:30,3755,All Island
7 February 2021 00:45,3748,All Island
7 February 2021 01:00,3726,All Island
7 February 2021 01:15,3828,All Island
7 February 2021 01:30,3788,All Island
7 February 2021 01:45,3719,All Island
7 February 2021 02:00,3643,All Island
7 February 2021 02:15,3553,All Island
7 February 2021 02:30,3515,All Island
7 February 2021 02:45,3491,All Island
7 February 2021 03:00,3435,All Island
7 February 2021 03:15,3356,All Island
7 February 2021 03:30,3285,All Island
7 February 2021 03:45,3266,All Island
7 February 2021 04:00,3264,All Island
7 February 2021 04:15,3276,All Island
7 February 2021 04:30,3264,All Island
7 February 2021 04:45,3254,All Island
7 February 2021 05:00,3268,All Island
7 February 2021 05:15,3262,All Island
7 February 2021 05:30,3251,All Island
7 February 2021 05:45,3316,All Island
7 February 2021 06:00,3417,All Island
7 February 2021 06:15,3584,All Island
7 February 2021 06:30,3582,All Island
7 February 2021 06:45,3688,All Island
7 February 2021 07:00,3735,All Island
7 February 2021 07:15,3718,All Island
7 February 2021 07:30,3753,All Island
7 February 2021 07:45,3811,All Island
7 February 2021 08:00,3865,All Island
7 February 2021 08:15,3965,All Island
7 February 2021 08:30,4126,All Island
7 February 2021 08:45,4318,All Island
7 February 2021 09:00,4503,All Island
7 February 2021 09:15,4689,All Island
7 February 2021 09:30,4883,All Island
7 February 2021 09:45,4957,All Island
7 February 2021 10:00,5116,All Island
7 February 2021 10:15,5279,All Island
7 February 2021 10:30,5418,All Island
7 February 2021 10:45,5498,All Island
7 February 2021 11:00,5487,All Island
7 February 2021 11:15,5412,All Island
7 February 2021 11:30,5542,All Island
7 February 2021 11:45,5700,All Island
7 February 2021 12:00,5849,All Island
7 February 2021 12:15,5966,All Island
7 February 2021 12:30,6043,All Island
7 February 2021 12:45,6069,All Island
7 February 2021 13:00,6087,All Island
7 February 2021 13:15,6077,All Island
7 February 2021 13:30,6067,All Island
7 February 2021 13:45,6032,All Island
7 February 2021 14:00,6030,All Island
7 February 2021 14:15,6020,All Island
7 February 2021 14:30,5982,All Island
7 February 2021 14:45,5926,All Island
7 February 2021 15:00,5829,All Island
7 February 2021 15:15,5769,All Island
7 February 2021 15:30,5670,All Island
7 February 2021 15:45,5719,All Island
7 February 2021 16:00,5836,All Island
7 February 2021 16:15,5924,All Island
7 February 2021 16:30,6039,All Island
7 February 2021 16:45,6188,All Island
7 February 2021 17:00,6259,All Island
7 February 2021 17:15,6480,All Island
7 February 2021 17:30,6690,All Island
7 February 2021 17:45,6773,All Island
7 February 2021 18:00,6750,All Island
7 February 2021 18:15,6594,All Island
7 February 2021 18:30,6414,All Island
7 February 2021 18:45,6184,All Island
7 February 2021 19:00,6263,All Island
7 February 2021 19:15,6284,All Island
7 February 2021 19:30,6098,All Island
7 February 2021 19:45,5956,All Island
7 February 2021 20:00,5803,All Island
7 February 2021 20:15,5834,All Island
7 February 2021 20:30,5738,All Island
7 February 2021 20:45,5762,All Island
7 February 2021 21:00,5775,All Island
7 February 2021 21:15,5759,All Island
7 February 2021 21:30,5692,All Island
7 February 2021 21:45,5566,All Island
7 February 2021 22:00,5474,All Island
7 February 2021 22:15,5312,All Island
7 February 2021 22:30,5037,All Island
7 February 2021 22:45,4850,All Island
7 February 2021 23:00,4711,All Island
7 February 2021 23:15,4885,All Island
7 February 2021 23:30,4955,All Island
7 February 2021 23:45,4950,All Island
8 February 2021 00:00,4837,All Island
8 February 2021 00:15,4894,All Island
8 February 2021 00:30,4978,All Island
8 February 2021 00:45,4971,All Island
8 February 2021 01:00,4928,All Island
8 February 2021 01:15,4921,All Island
8 February 2021 01:30,4863,All Island
8 February 2021 01:45,4822,All Island
8 February 2021 02:00,4828,All Island
8 February 2021 02:15,4790,All Island
8 February 2021 02:30,4789,All Island
8 February 2021 02:45,4740,All Island
8 February 2021 03:00,4716,All Island
8 February 2021 03:15,4706,All Island
8 February 2021 03:30,4695,All Island
8 February 2021 03:45,4676,All Island
8 February 2021 04:00,4655,All Island
8 February 2021 04:15,4669,All Island
8 February 2021 04:30,4660,All Island
8 February 2021 04:45,4647,All Island
8 February 2021 05:00,4663,All Island
8 February 2021 05:15,4657,All Island
8 February 2021 05:30,4592,All Island
8 February 2021 05:45,4413,All Island
8 February 2021 06:00,4481,All Island
8 February 2021 06:15,4617,All Island
8 February 2021 06:30,4670,All Island
8 February 2021 06:45,4731,All Island
8 February 2021 07:00,4815,All Island
8 February 2021 07:15,4946,All Island
8 February 2021 07:30,5110,All Island
8 February 2021 07:45,5261,All Island
8 February 2021 08:00,5376,All Island
8 February 2021 08:15,5536,All Island
8 February 2021 08:30,5672,All Island
8 February 2021 08:45,5820,All Island
8 February 2021 09:00,5768,All Island
8 February 2021 09:15,5776,All Island
8 February 2021 09:30,5800,All Island
8 February 2021 09:45,5906,All Island
8 February 2021 10:00,5834,All Island
8 February 2021 10:15,5806,All Island
8 February 2021 10:30,5906,All Island
8 February 2021 10:45,5985,All Island
8 February 2021 11:00,6013,All Island
8 February 2021 11:15,6186,All Island
8 February 2021 11:30,6276,All Island
8 February 2021 11:45,6370,All Island
8 February 2021 12:00,6453,All Island
8 February 2021 12:15,6442,All Island
8 February 2021 12:30,6413,All Island
8 February 2021 12:45,6461,All Island
8 February 2021 13:00,6603,All Island
8 February 2021 13:15,6697,All Island
8 February 2021 13:30,6598,All Island
8 February 2021 13:45,6472,All Island
8 February 2021 14:00,6285,All Island
8 February 2021 14:15,6125,All Island
8 February 2021 14:30,6127,All Island
8 February 2021 14:45,6135,All Island
8 February 2021 15:00,6252,All Island
8 February 2021 15:15,6346,All Island
8 February 2021 15:30,6382,All Island
8 February 2021 15:45,6331,All Island
8 February 2021 16:00,6285,All Island
8 February 2021 16:15,6252,All Island
8 February 2021 16:30,6401,All Island
8 February 2021 16:45,6602,All Island
8 February 2021 17:00,6648,All Island
8 February 2021 17:15,6707,All Island
8 February 2021 17:30,6791,All Island
8 February 2021 17:45,6857,All Island
8 February 2021 18:00,6864,All Island
8 February 2021 18:15,6913,All Island
8 February 2021 18:30,6762,All Island
8 February 2021 18:45,6548,All Island
8 February 2021 19:00,6506,All Island
8 February 2021 19:15,6472,All Island
8 February 2021 19:30,6358,All Island
8 February 2021 19:45,6175,All Island
8 February 2021 20:00,6178,All Island
8 February 2021 20:15,6154,All Island
8 February 2021 20:30,6065,All Island
8 February 2021 20:45,5958,All Island
8 February 2021 21:00,6032,All Island
8 February 2021 21:15,6074,All Island
8 February 2021 21:30,6044,All Island
8 February 2021 21:45,5863,All Island
8 February 2021 22:00,5593,All Island
8 February 2021 22:15,5306,All Island
8 February 2021 22:30,5244,All Island
8 February 2021 22:45,5334,All Island
8 February 2021 23:00,5411,All Island
8 February 2021 23:15,5417,All Island
8 February 2021 23:30,5424,All Island
8 February 2021 23:45,5340,All Island
9 February 2021 00:00,5240,All Island
9 February 2021 00:15,5174,All Island
9 February 2021 00:30,5153,All Island
9 February 2021 00:45,5134,All Island
9 February 2021 01:00,5128,All Island
9 February 2021 01:15,5160,All Island
