DATE & TIME, ACTUAL DEMAND(MW), FORECAST DEMAND(MW), REGION
1 June 2022 20:15,4668,-,All Island
1 June 2022 20:30,4607,-,All Island
1 June 2022 20:45,4621,-,All Island
1 June 2022 21:00,4589,-,All Island
1 June 2022 21:15,4543,-,All Island
1 June 2022 21:30,4500,-,All Island
1 June 2022 21:45,4475,-,All Island
1 June 2022 22:00,4456,-,All Island
1 June 2022 22:15,4458,-,All Island
1 June 2022 22:30,4389,-,All Island
1 June 2022 22:45,4286,-,All Island
1 June 2022 23:00,4160,-,All Island
1 June 2022 23:15,4066,-,All Island
1 June 2022 23:30,3944,-,All Island
1 June 2022 23:45,3839,-,All Island
2 June 2022 00:00,3754,-,All Island
2 June 2022 00:15,3703,-,All Island
2 June 2022 00:30,3639,-,All Island
2 June 2022 00:45,3570,-,All Island
2 June 2022 01:00,3518,-,All Island
2 June 2022 01:15,3484,-,All Island
2 June 2022 01:30,3431,-,All Island
2 June 2022 01:45,3401,-,All Island
2 June 2022 02:00,3378,-,All Island
2 June 2022 02:15,3368,-,All Island
2 June 2022 02:30,3333,-,All Island
2 June 2022 02:45,3318,-,All Island
2 June 2022 03:00,3297,-,All Island
2 June 2022 03:15,3289,-,All Island
2 June 2022 03:30,3272,-,All Island
2 June 2022 03:45,3266,-,All Island
2 June 2022 04:00,3262,-,All Island
2 June 2022 04:15,3275,-,All Island
2 June 2022 04:30,3274,-,All Island
2 June 2022 04:45,3259,-,All Island
2 June 2022 05:00,3249,-,All Island
2 June 2022 05:15,3275,-,All Island
2 June 2022 05:30,3282,-,All Island
2 June 2022 05:45,3334,-,All Island
2 June 2022 06:00,3438,-,All Island
2 June 2022 06:15,3589,-,All Island
2 June 2022 06:30,3666,-,All Island
2 June 2022 06:45,3821,-,All Island
2 June 2022 07:00,3984,-,All Island
2 June 2022 07:15,4225,-,All Island
2 June 2022 07:30,4368,-,All Island
2 June 2022 07:45,4505,-,All Island
2 June 2022 08:00,4616,-,All Island
2 June 2022 08:15,4772,-,All Island
2 June 2022 08:30,4808,-,All Island
2 June 2022 08:45,4846,-,All Island
2 June 2022 09:00,4898,-,All Island
2 June 2022 09:15,4952,-,All Island
2 June 2022 09:30,4959,-,All Island
2 June 2022 09:45,4965,-,All Island
2 June 2022 10:00,4951,-,All Island
2 June 2022 10:15,4948,-,All Island
2 June 2022 10:30,4942,-,All Island
2 June 2022 10:45,4952,-,All Island
2 June 2022 11:00,4947,-,All Island
2 June 2022 11:15,4955,-,All Island
2 June 2022 11:30,4952,-,All Island
2 June 2022 11:45,4966,-,All Island
2 June 2022 12:00,4964,-,All Island
2 June 2022 12:15,4989,-,All Island
2 June 2022 12:30,5011,-,All Island
2 June 2022 12:45,5045,-,All Island
2 June 2022 13:00,5008,-,All Island
2 June 2022 13:15,5003,-,All Island
2 June 2022 13:30,4949,-,All Island
2 June 2022 13:45,4944,-,All Island
2 June 2022 14:00,4941,-,All Island
2 June 2022 14:15,4946,-,All Island
2 June 2022 14:30,4939,-,All Island
2 June 2022 14:45,4935,-,All Island
2 June 2022 15:00,4950,-,All Island
2 June 2022 15:15,4970,-,All Island
2 June 2022 15:30,4964,-,All Island
2 June 2022 15:45,4980,-,All Island
2 June 2022 16:00,4913,-,All Island
2 June 2022 16:15,4959,-,All Island
2 June 2022 16:30,5072,-,All Island
2 June 2022 16:45,5124,-,All Island
2 June 2022 17:00,5160,-,All Island
2 June 2022 17:15,5223,-,All Island
2 June 2022 17:30,5246,-,All Island
2 June 2022 17:45,5255,-,All Island
2 June 2022 18:00,5241,-,All Island
2 June 2022 18:15,5186,-,All Island
2 June 2022 18:30,5154,-,All Island
2 June 2022 18:45,5106,-,All Island
2 June 2022 19:00,5031,-,All Island
2 June 2022 19:15,4991,-,All Island
2 June 2022 19:30,4935,-,All Island
2 June 2022 19:45,4881,-,All Island
2 June 2022 20:00,4844,-,All Island
2 June 2022 20:15,4805,-,All Island
2 June 2022 20:30,4759,-,All Island
2 June 2022 20:45,4723,-,All Island
2 June 2022 21:00,4667,-,All Island
2 June 2022 21:15,4636,-,All Island
2 June 2022 21:30,4565,-,All Island
2 June 2022 21:45,4533,-,All Island
2 June 2022 22:00,4492,-,All Island
2 June 2022 22:15,4454,-,All Island
2 June 2022 22:30,4382,-,All Island
2 June 2022 22:45,4292,-,All Island
2 June 2022 23:00,4171,-,All Island
2 June 2022 23:15,4068,-,All Island
2 June 2022 23:30,3967,-,All Island
2 June 2022 23:45,3867,-,All Island
3 June 2022 00:00,3799,-,All Island
3 June 2022 00:15,3760,-,All Island
3 June 2022 00:30,3685,-,All Island
3 June 2022 00:45,3614,-,All Island
3 June 2022 01:00,3564,-,All Island
3 June 2022 01:15,3543,-,All Island
3 June 2022 01:30,3496,-,All Island
3 June 2022 01:45,3460,-,All Island
3 June 2022 02:00,3426,-,All Island
3 June 2022 02:15,3414,-,All Island
3 June 2022 02:30,3393,-,All Island
3 June 2022 02:45,3369,-,All Island
3 June 2022 03:00,3342,-,All Island
3 June 2022 03:15,3335,-,All Island
3 June 2022 03:30,3327,-,All Island
3 June 2022 03:45,3307,-,All Island
3 June 2022 04:00,3304,-,All Island
3 June 2022 04:15,3312,-,All Island
3 June 2022 04:30,3317,-,All Island
3 June 2022 04:45,3317,-,All Island
3 June 2022 05:00,3311,-,All Island
3 June 2022 05:15,3324,-,All Island
3 June 2022 05:30,3322,-,All Island
3 June 2022 05:45,3379,-,All Island
3 June 2022 06:00,3471,-,All Island
3 June 2022 06:15,3612,-,All Island
3 June 2022 06:30,3708,-,All Island
3 June 2022 06:45,3826,-,All Island
3 June 2022 07:00,3974,-,All Island
3 June 2022 07:15,4190,-,All Island
3 June 2022 07:30,4298,-,All Island
3 June 2022 07:45,4430,-,All Island
3 June 2022 08:00,4558,-,All Island
3 June 2022 08:15,4706,-,All Island
3 June 2022 08:30,4773,-,All Island
3 June 2022 08:45,4824,-,All Island
3 June 2022 09:00,4892,-,All Island
3 June 2022 09:15,4940,-,All Island
3 June 2022 09:30,4955,-,All Island
3 June 2022 09:45,4975,-,All Island
3 June 2022 10:00,4959,-,All Island
3 June 2022 10:15,4954,-,All Island
3 June 2022 10:30,4945,-,All Island
3 June 2022 10:45,4947,-,All Island
3 June 2022 11:00,4947,-,All Island
3 June 2022 11:15,4935,-,All Island
3 June 2022 11:30,4923,-,All Island
3 June 2022 11:45,4929,-,All Island
3 June 2022 12:00,4928,-,All Island
3 June 2022 12:15,4938,-,All Island
3 June 2022 12:30,4925,-,All Island
3 June 2022 12:45,4942,-,All Island
3 June 2022 13:00,4901,-,All Island
3 June 2022 13:15,4848,-,All Island
3 June 2022 13:30,4801,-,All Island
3 June 2022 13:45,4787,-,All Island
3 June 2022 14:00,4736,-,All Island
3 June 2022 14:15,4736,-,All Island
3 June 2022 14:30,4704,-,All Island
3 June 2022 14:45,4698,-,All Island
3 June 2022 15:00,4675,-,All Island
3 June 2022 15:15,4674,-,All Island
3 June 2022 15:30,4664,-,All Island
3 June 2022 15:45,4663,-,All Island
3 June 2022 16:00,4656,-,All Island
3 June 2022 16:15,4680,-,All Island
3 June 2022 16:30,4689,-,All Island
3 June 2022 16:45,4737,-,All Island
3 June 2022 17:00,4782,-,All Island
3 June 2022 17:15,4813,-,All Island
3 June 2022 17:30,4849,-,All Island
3 June 2022 17:45,4847,-,All Island
3 June 2022 18:00,4829,-,All Island
3 June 2022 18:15,4784,-,All Island
3 June 2022 18:30,4752,-,All Island
3 June 2022 18:45,4720,-,All Island
3 June 2022 19:00,4659,-,All Island
3 June 2022 19:15,4628,-,All Island
3 June 2022 19:30,4574,-,All Island
3 June 2022 19:45,4519,-,All Island
3 June 2022 20:00,4496,-,All Island
3 June 2022 20:15,4439,-,All Island
3 June 2022 20:30,4409,-,All Island
3 June 2022 20:45,4372,-,All Island
3 June 2022 21:00,4331,-,All Island
3 June 2022 21:15,4291,-,All Island
3 June 2022 21:30,4242,-,All Island
3 June 2022 21:45,4224,-,All Island
3 June 2022 22:00,4182,-,All Island
3 June 2022 22:15,4197,-,All Island
3 June 2022 22:30,4162,-,All Island
3 June 2022 22:45,4073,-,All Island
3 June 2022 23:00,3990,-,All Island
3 June 2022 23:15,3921,-,All Island
3 June 2022 23:30,3816,-,All Island
3 June 2022 23:45,3726,-,All Island
4 June 2022 00:00,3668,-,All Island
4 June 2022 00:15,3620,-,All Island
4 June 2022 00:30,3540,-,All Island
4 June 2022 00:45,3486,-,All Island
4 June 2022 01:00,3421,-,All Island
4 June 2022 01:15,3389,-,All Island
4 June 2022 01:30,3336,-,All Island
4 June 2022 01:45,3315,-,All Island
4 June 2022 02:00,3259,-,All Island
4 June 2022 02:15,3244,-,All Island
4 June 2022 02:30,3224,-,All Island
4 June 2022 02:45,3195,-,All Island
4 June 2022 03:00,3164,-,All Island
4 June 2022 03:15,3162,-,All Island
4 June 2022 03:30,3149,-,All Island
4 June 2022 03:45,3136,-,All Island
4 June 2022 04:00,3129,-,All Island
4 June 2022 04:15,3144,-,All Island
4 June 2022 04:30,3117,-,All Island
4 June 2022 04:45,3108,-,All Island
4 June 2022 05:00,3073,-,All Island
4 June 2022 05:15,3077,-,All Island
4 June 2022 05:30,3067,-,All Island
4 June 2022 05:45,3098,-,All Island
4 June 2022 06:00,3144,-,All Island
4 June 2022 06:15,3247,-,All Island
4 June 2022 06:30,3293,-,All Island
4 June 2022 06:45,3348,-,All Island
4 June 2022 07:00,3437,-,All Island
4 June 2022 07:15,3544,-,All Island
4 June 2022 07:30,3605,-,All Island
4 June 2022 07:45,3687,-,All Island
4 June 2022 08:00,3780,-,All Island
4 June 2022 08:15,3926,-,All Island
4 June 2022 08:30,4007,-,All Island
4 June 2022 08:45,4070,-,All Island
4 June 2022 09:00,4162,-,All Island
4 June 2022 09:15,4236,-,All Island
4 June 2022 09:30,4266,-,All Island
4 June 2022 09:45,4297,-,All Island
4 June 2022 10:00,4314,-,All Island
4 June 2022 10:15,4336,-,All Island
4 June 2022 10:30,4364,-,All Island
4 June 2022 10:45,4352,-,All Island
4 June 2022 11:00,4354,-,All Island
4 June 2022 11:15,4340,-,All Island
4 June 2022 11:30,4363,-,All Island
4 June 2022 11:45,4350,-,All Island
4 June 2022 12:00,4308,-,All Island
4 June 2022 12:15,4327,-,All Island
4 June 2022 12:30,4317,-,All Island
4 June 2022 12:45,4292,-,All Island
4 June 2022 13:00,4295,-,All Island
4 June 2022 13:15,4246,-,All Island
4 June 2022 13:30,4210,-,All Island
4 June 2022 13:45,4148,-,All Island
4 June 2022 14:00,4131,-,All Island
4 June 2022 14:15,4092,-,All Island
4 June 2022 14:30,4066,-,All Island
4 June 2022 14:45,4049,-,All Island
4 June 2022 15:00,4034,-,All Island
4 June 2022 15:15,4030,-,All Island
4 June 2022 15:30,4052,-,All Island
4 June 2022 15:45,4035,-,All Island
4 June 2022 16:00,4065,-,All Island
4 June 2022 16:15,4117,-,All Island
4 June 2022 16:30,4150,-,All Island
4 June 2022 16:45,4181,-,All Island
4 June 2022 17:00,4231,-,All Island
4 June 2022 17:15,4306,-,All Island
4 June 2022 17:30,4333,-,All Island
4 June 2022 17:45,4360,-,All Island
4 June 2022 18:00,4381,-,All Island
4 June 2022 18:15,4370,-,All Island
4 June 2022 18:30,4369,-,All Island
4 June 2022 18:45,4359,-,All Island
4 June 2022 19:00,4329,-,All Island
4 June 2022 19:15,4310,-,All Island
4 June 2022 19:30,4231,-,All Island
4 June 2022 19:45,4227,-,All Island
4 June 2022 20:00,4178,-,All Island
4 June 2022 20:15,4122,-,All Island
4 June 2022 20:30,4078,-,All Island
4 June 2022 20:45,4065,-,All Island
4 June 2022 21:00,4047,-,All Island
4 June 2022 21:15,3998,-,All Island
4 June 2022 21:30,3959,-,All Island
4 June 2022 21:45,3926,-,All Island
4 June 2022 22:00,3911,-,All Island
4 June 2022 22:15,3899,-,All Island
4 June 2022 22:30,3903,-,All Island
4 June 2022 22:45,3860,-,All Island
4 June 2022 23:00,3783,-,All Island
4 June 2022 23:15,3735,-,All Island
4 June 2022 23:30,3643,-,All Island
4 June 2022 23:45,3577,-,All Island
5 June 2022 00:00,3524,-,All Island
5 June 2022 00:15,3481,-,All Island
5 June 2022 00:30,3435,-,All Island
5 June 2022 00:45,3384,-,All Island
5 June 2022 01:00,3331,-,All Island
5 June 2022 01:15,3296,-,All Island
5 June 2022 01:30,3257,-,All Island
5 June 2022 01:45,3219,-,All Island
5 June 2022 02:00,3190,-,All Island
5 June 2022 02:15,3180,-,All Island
5 June 2022 02:30,3136,-,All Island
5 June 2022 02:45,3113,-,All Island
5 June 2022 03:00,3082,-,All Island
5 June 2022 03:15,3063,-,All Island
5 June 2022 03:30,3045,-,All Island
5 June 2022 03:45,3036,-,All Island
5 June 2022 04:00,3023,-,All Island
5 June 2022 04:15,3024,-,All Island
5 June 2022 04:30,3005,-,All Island
5 June 2022 04:45,2987,-,All Island
5 June 2022 05:00,2964,-,All Island
5 June 2022 05:15,2959,-,All Island
5 June 2022 05:30,2945,-,All Island
5 June 2022 05:45,2939,-,All Island
5 June 2022 06:00,2963,-,All Island
5 June 2022 06:15,3009,-,All Island
5 June 2022 06:30,3034,-,All Island
5 June 2022 06:45,3079,-,All Island
5 June 2022 07:00,3128,-,All Island
5 June 2022 07:15,3226,-,All Island
5 June 2022 07:30,3287,-,All Island
5 June 2022 07:45,3356,-,All Island
5 June 2022 08:00,3441,-,All Island
5 June 2022 08:15,3551,-,All Island
5 June 2022 08:30,3625,-,All Island
5 June 2022 08:45,3714,-,All Island
5 June 2022 09:00,3810,-,All Island
5 June 2022 09:15,3888,-,All Island
5 June 2022 09:30,3945,-,All Island
5 June 2022 09:45,4038,-,All Island
5 June 2022 10:00,4097,-,All Island
5 June 2022 10:15,4166,-,All Island
5 June 2022 10:30,4209,-,All Island
5 June 2022 10:45,4223,-,All Island
5 June 2022 11:00,4245,-,All Island
5 June 2022 11:15,4286,-,All Island
5 June 2022 11:30,4286,-,All Island
5 June 2022 11:45,4305,-,All Island
5 June 2022 12:00,4326,-,All Island
5 June 2022 12:15,4360,-,All Island
5 June 2022 12:30,4376,-,All Island
5 June 2022 12:45,4384,-,All Island
5 June 2022 13:00,4378,-,All Island
5 June 2022 13:15,4373,-,All Island
5 June 2022 13:30,4346,-,All Island
5 June 2022 13:45,4310,-,All Island
5 June 2022 14:00,4275,-,All Island
5 June 2022 14:15,4251,-,All Island
5 June 2022 14:30,4229,-,All Island
5 June 2022 14:45,4179,-,All Island
5 June 2022 15:00,4163,-,All Island
5 June 2022 15:15,4143,-,All Island
5 June 2022 15:30,4162,-,All Island
5 June 2022 15:45,4171,-,All Island
5 June 2022 16:00,4178,-,All Island
5 June 2022 16:15,4184,-,All Island
5 June 2022 16:30,4201,-,All Island
5 June 2022 16:45,4257,-,All Island
5 June 2022 17:00,4271,-,All Island
5 June 2022 17:15,4327,-,All Island
5 June 2022 17:30,4337,-,All Island
5 June 2022 17:45,4390,-,All Island
5 June 2022 18:00,4383,-,All Island
5 June 2022 18:15,4371,-,All Island
5 June 2022 18:30,4378,-,All Island
5 June 2022 18:45,4350,-,All Island
5 June 2022 19:00,4311,-,All Island
5 June 2022 19:15,4286,-,All Island
5 June 2022 19:30,4256,-,All Island
5 June 2022 19:45,4220,-,All Island
5 June 2022 20:00,4189,-,All Island
5 June 2022 20:15,4147,-,All Island
5 June 2022 20:30,4109,-,All Island
5 June 2022 20:45,4078,-,All Island
5 June 2022 21:00,4049,-,All Island
5 June 2022 21:15,4007,-,All Island
5 June 2022 21:30,3969,-,All Island
5 June 2022 21:45,3945,-,All Island
5 June 2022 22:00,3934,-,All Island
5 June 2022 22:15,3927,-,All Island
5 June 2022 22:30,3887,-,All Island
5 June 2022 22:45,3826,-,All Island
5 June 2022 23:00,3757,-,All Island
5 June 2022 23:15,3685,-,All Island
5 June 2022 23:30,3592,-,All Island
5 June 2022 23:45,3534,-,All Island
6 June 2022 00:00,3480,-,All Island
6 June 2022 00:15,3464,-,All Island
6 June 2022 00:30,3401,-,All Island
6 June 2022 00:45,3359,-,All Island
6 June 2022 01:00,3308,-,All Island
6 June 2022 01:15,3276,-,All Island
6 June 2022 01:30,3242,-,All Island
6 June 2022 01:45,3205,-,All Island
6 June 2022 02:00,3178,-,All Island
6 June 2022 02:15,3160,-,All Island
6 June 2022 02:30,3136,-,All Island
6 June 2022 02:45,3113,-,All Island
6 June 2022 03:00,3097,-,All Island
6 June 2022 03:15,3077,-,All Island
6 June 2022 03:30,3063,-,All Island
6 June 2022 03:45,3049,-,All Island
6 June 2022 04:00,3048,-,All Island
6 June 2022 04:15,3055,-,All Island
6 June 2022 04:30,3044,-,All Island
6 June 2022 04:45,3040,-,All Island
6 June 2022 05:00,3037,-,All Island
6 June 2022 05:15,3054,-,All Island
6 June 2022 05:30,3043,-,All Island
6 June 2022 05:45,3059,-,All Island
6 June 2022 06:00,3115,-,All Island
6 June 2022 06:15,3217,-,All Island
6 June 2022 06:30,3257,-,All Island
6 June 2022 06:45,3333,-,All Island
6 June 2022 07:00,3431,-,All Island
6 June 2022 07:15,3572,-,All Island
6 June 2022 07:30,3651,-,All Island
6 June 2022 07:45,3749,-,All Island
6 June 2022 08:00,3841,-,All Island
6 June 2022 08:15,3964,-,All Island
6 June 2022 08:30,4029,-,All Island
6 June 2022 08:45,4103,-,All Island
6 June 2022 09:00,4186,-,All Island
6 June 2022 09:15,4253,-,All Island
6 June 2022 09:30,4304,-,All Island
6 June 2022 09:45,4348,-,All Island
6 June 2022 10:00,4387,-,All Island
6 June 2022 10:15,4427,-,All Island
6 June 2022 10:30,4455,-,All Island
6 June 2022 10:45,4485,-,All Island
6 June 2022 11:00,4518,-,All Island
6 June 2022 11:15,4515,-,All Island
6 June 2022 11:30,4521,-,All Island
6 June 2022 11:45,4524,-,All Island
6 June 2022 12:00,4539,-,All Island
6 June 2022 12:15,4556,-,All Island
6 June 2022 12:30,4558,-,All Island
6 June 2022 12:45,4568,-,All Island
6 June 2022 13:00,4565,-,All Island
6 June 2022 13:15,4540,-,All Island
6 June 2022 13:30,4476,-,All Island
6 June 2022 13:45,4456,-,All Island
6 June 2022 14:00,4419,-,All Island
6 June 2022 14:15,4402,-,All Island
6 June 2022 14:30,4384,-,All Island
6 June 2022 14:45,4360,-,All Island
6 June 2022 15:00,4348,-,All Island
6 June 2022 15:15,4346,-,All Island
6 June 2022 15:30,4337,-,All Island
6 June 2022 15:45,4357,-,All Island
6 June 2022 16:00,4373,-,All Island
6 June 2022 16:15,4424,-,All Island
6 June 2022 16:30,4461,-,All Island
6 June 2022 16:45,4521,-,All Island
6 June 2022 17:00,4584,-,All Island
6 June 2022 17:15,4642,-,All Island
6 June 2022 17:30,4677,-,All Island
6 June 2022 17:45,4708,-,All Island
6 June 2022 18:00,4711,-,All Island
6 June 2022 18:15,4682,-,All Island
6 June 2022 18:30,4651,-,All Island
6 June 2022 18:45,4615,-,All Island
6 June 2022 19:00,4572,-,All Island
6 June 2022 19:15,4538,-,All Island
6 June 2022 19:30,4496,-,All Island
6 June 2022 19:45,4456,-,All Island
6 June 2022 20:00,4410,-,All Island
6 June 2022 20:15,4381,-,All Island
6 June 2022 20:30,4360,-,All Island
6 June 2022 20:45,4342,-,All Island
6 June 2022 21:00,4296,-,All Island
6 June 2022 21:15,4229,-,All Island
6 June 2022 21:30,4193,-,All Island
6 June 2022 21:45,4136,-,All Island
6 June 2022 22:00,4110,-,All Island
6 June 2022 22:15,4099,-,All Island
6 June 2022 22:30,4064,-,All Island
6 June 2022 22:45,3982,-,All Island
6 June 2022 23:00,3889,-,All Island
6 June 2022 23:15,3791,-,All Island
6 June 2022 23:30,3693,-,All Island
6 June 2022 23:45,3601,-,All Island
7 June 2022 00:00,3529,-,All Island
7 June 2022 00:15,3493,-,All Island
7 June 2022 00:30,3429,-,All Island
7 June 2022 00:45,3367,-,All Island
7 June 2022 01:00,3319,-,All Island
7 June 2022 01:15,3287,-,All Island
7 June 2022 01:30,3243,-,All Island
7 June 2022 01:45,3217,-,All Island
7 June 2022 02:00,3190,-,All Island
7 June 2022 02:15,3182,-,All Island
7 June 2022 02:30,3166,-,All Island
7 June 2022 02:45,3132,-,All Island
7 June 2022 03:00,3123,-,All Island
7 June 2022 03:15,3129,-,All Island
7 June 2022 03:30,3113,-,All Island
7 June 2022 03:45,3096,-,All Island
7 June 2022 04:00,3110,-,All Island
7 June 2022 04:15,3125,-,All Island
7 June 2022 04:30,3109,-,All Island
7 June 2022 04:45,3088,-,All Island
7 June 2022 05:00,3079,-,All Island
7 June 2022 05:15,3117,-,All Island
7 June 2022 05:30,3133,-,All Island
7 June 2022 05:45,3183,-,All Island
7 June 2022 06:00,3293,-,All Island
7 June 2022 06:15,3454,-,All Island
7 June 2022 06:30,3553,-,All Island
7 June 2022 06:45,3691,-,All Island
7 June 2022 07:00,3857,-,All Island
7 June 2022 07:15,4108,-,All Island
7 June 2022 07:30,4237,-,All Island
7 June 2022 07:45,4383,-,All Island
7 June 2022 08:00,4517,-,All Island
7 June 2022 08:15,4692,-,All Island
7 June 2022 08:30,4755,-,All Island
7 June 2022 08:45,4797,-,All Island
7 June 2022 09:00,4829,-,All Island
7 June 2022 09:15,4865,-,All Island
7 June 2022 09:30,4875,-,All Island
7 June 2022 09:45,4875,-,All Island
7 June 2022 10:00,4864,-,All Island
7 June 2022 10:15,4836,-,All Island
7 June 2022 10:30,4842,-,All Island
7 June 2022 10:45,4846,-,All Island
7 June 2022 11:00,4849,-,All Island
7 June 2022 11:15,4843,-,All Island
7 June 2022 11:30,4842,-,All Island
7 June 2022 11:45,4834,-,All Island
7 June 2022 12:00,4835,-,All Island
7 June 2022 12:15,4871,-,All Island
7 June 2022 12:30,4880,-,All Island
7 June 2022 12:45,4870,-,All Island
7 June 2022 13:00,4856,-,All Island
7 June 2022 13:15,4836,-,All Island
7 June 2022 13:30,4771,-,All Island
7 June 2022 13:45,4769,-,All Island
7 June 2022 14:00,4741,-,All Island
7 June 2022 14:15,4741,-,All Island
7 June 2022 14:30,4726,-,All Island
7 June 2022 14:45,4695,-,All Island
7 June 2022 15:00,4693,-,All Island
7 June 2022 15:15,4735,-,All Island
7 June 2022 15:30,4739,-,All Island
7 June 2022 15:45,4762,-,All Island
7 June 2022 16:00,4773,-,All Island
7 June 2022 16:15,4845,-,All Island
7 June 2022 16:30,4880,-,All Island
7 June 2022 16:45,4942,-,All Island
7 June 2022 17:00,5000,-,All Island
7 June 2022 17:15,5047,-,All Island
7 June 2022 17:30,5088,-,All Island
7 June 2022 17:45,5102,-,All Island
7 June 2022 18:00,5086,-,All Island
7 June 2022 18:15,5047,-,All Island
7 June 2022 18:30,4994,-,All Island
7 June 2022 18:45,4932,-,All Island
7 June 2022 19:00,4868,-,All Island
7 June 2022 19:15,4820,-,All Island
7 June 2022 19:30,4800,-,All Island
7 June 2022 19:45,4739,-,All Island
7 June 2022 20:00,4698,-,All Island
7 June 2022 20:15,4691,-,All Island
7 June 2022 20:30,4631,-,All Island
7 June 2022 20:45,4629,-,All Island
7 June 2022 21:00,4587,-,All Island
7 June 2022 21:15,4507,-,All Island
7 June 2022 21:30,4434,-,All Island
7 June 2022 21:45,4373,-,All Island
7 June 2022 22:00,4333,-,All Island
7 June 2022 22:15,4297,-,All Island
7 June 2022 22:30,4206,-,All Island
7 June 2022 22:45,4126,-,All Island
7 June 2022 23:00,4001,-,All Island
7 June 2022 23:15,3893,-,All Island
7 June 2022 23:30,3783,-,All Island
7 June 2022 23:45,3696,-,All Island
8 June 2022 00:00,3620,-,All Island
8 June 2022 00:15,3576,-,All Island
8 June 2022 00:30,3522,-,All Island
8 June 2022 00:45,3469,-,All Island
8 June 2022 01:00,3401,-,All Island
8 June 2022 01:15,3355,-,All Island
8 June 2022 01:30,3315,-,All Island
8 June 2022 01:45,3278,-,All Island
8 June 2022 02:00,3257,-,All Island
8 June 2022 02:15,3247,-,All Island
8 June 2022 02:30,3218,-,All Island
8 June 2022 02:45,3205,-,All Island
8 June 2022 03:00,3171,-,All Island
8 June 2022 03:15,3170,-,All Island
8 June 2022 03:30,3150,-,All Island
8 June 2022 03:45,3131,-,All Island
8 June 2022 04:00,3128,-,All Island
8 June 2022 04:15,3134,-,All Island
8 June 2022 04:30,3120,-,All Island
8 June 2022 04:45,3106,-,All Island
8 June 2022 05:00,3103,-,All Island
8 June 2022 05:15,3147,-,All Island
8 June 2022 05:30,3138,-,All Island
