DATE & TIME, FORECAST WIND(MW),  ACTUAL WIND(MW), REGION
2 November 2022 01:15,2353,2405,All Island
2 November 2022 01:30,2382,2375,All Island
2 November 2022 01:45,2411,2365,All Island
2 November 2022 02:00,2440,2369,All Island
2 November 2022 02:15,2536,2408,All Island
2 November 2022 02:30,2633,2332,All Island
2 November 2022 02:45,2729,2225,All Island
2 November 2022 03:00,2825,2388,All Island
2 November 2022 03:15,2953,2500,All Island
2 November 2022 03:30,3080,2509,All Island
2 November 2022 03:45,3208,2474,All Island
2 November 2022 04:00,3336,2579,All Island
2 November 2022 04:15,3466,2792,All Island
2 November 2022 04:30,3595,2783,All Island
2 November 2022 04:45,3725,2780,All Island
2 November 2022 05:00,3855,2832,All Island
2 November 2022 05:15,3979,3019,All Island
2 November 2022 05:30,4102,3067,All Island
2 November 2022 05:45,4226,3073,All Island
2 November 2022 06:00,4298,3086,All Island
2 November 2022 06:15,4399,3330,All Island
2 November 2022 06:30,4501,3368,All Island
2 November 2022 06:45,4602,3356,All Island
2 November 2022 07:00,4703,3365,All Island
2 November 2022 07:15,4760,3382,All Island
2 November 2022 07:30,4816,3434,All Island
2 November 2022 07:45,4872,3522,All Island
2 November 2022 08:00,4929,3489,All Island
2 November 2022 08:15,4955,3464,All Island
2 November 2022 08:30,4982,3517,All Island
2 November 2022 08:45,5008,3497,All Island
2 November 2022 09:00,5035,3566,All Island
2 November 2022 09:15,5035,3454,All Island
2 November 2022 09:30,5036,3447,All Island
2 November 2022 09:45,5036,3399,All Island
2 November 2022 10:00,5037,3405,All Island
2 November 2022 10:15,5038,3435,All Island
2 November 2022 10:30,5039,3495,All Island
2 November 2022 10:45,5039,3533,All Island
2 November 2022 11:00,5040,3433,All Island
2 November 2022 11:15,5039,3500,All Island
2 November 2022 11:30,5038,3493,All Island
2 November 2022 11:45,5037,3468,All Island
2 November 2022 12:00,5002,3501,All Island
2 November 2022 12:15,4995,3486,All Island
2 November 2022 12:30,4988,3468,All Island
2 November 2022 12:45,4980,3443,All Island
2 November 2022 13:00,4973,3450,All Island
2 November 2022 13:15,4969,3410,All Island
2 November 2022 13:30,4965,3412,All Island
2 November 2022 13:45,4961,3418,All Island
2 November 2022 14:00,4958,3466,All Island
2 November 2022 14:15,4956,3514,All Island
2 November 2022 14:30,4955,3476,All Island
2 November 2022 14:45,4954,3460,All Island
2 November 2022 15:00,4953,3504,All Island
2 November 2022 15:15,4932,3474,All Island
2 November 2022 15:30,4910,3526,All Island
2 November 2022 15:45,4889,3497,All Island
2 November 2022 16:00,4868,3502,All Island
2 November 2022 16:15,4852,3576,All Island
2 November 2022 16:30,4836,3798,All Island
2 November 2022 16:45,4820,3755,All Island
2 November 2022 17:00,4805,3809,All Island
2 November 2022 17:15,4798,3925,All Island
2 November 2022 17:30,4792,3821,All Island
2 November 2022 17:45,4785,3904,All Island
2 November 2022 18:00,4831,3958,All Island
2 November 2022 18:15,4781,3898,All Island
2 November 2022 18:30,4730,3776,All Island
2 November 2022 18:45,4680,3709,All Island
2 November 2022 19:00,4630,3678,All Island
2 November 2022 19:15,4528,3446,All Island
2 November 2022 19:30,4426,3251,All Island
2 November 2022 19:45,4323,3244,All Island
2 November 2022 20:00,4221,3127,All Island
2 November 2022 20:15,4088,3064,All Island
2 November 2022 20:30,3956,3060,All Island
2 November 2022 20:45,3823,2991,All Island
2 November 2022 21:00,3691,2938,All Island
2 November 2022 21:15,3554,2757,All Island
2 November 2022 21:30,3417,2677,All Island
2 November 2022 21:45,3281,2632,All Island
2 November 2022 22:00,3144,2555,All Island
2 November 2022 22:15,3057,2430,All Island
2 November 2022 22:30,2969,2398,All Island
2 November 2022 22:45,2881,2412,All Island
2 November 2022 23:00,2793,2445,All Island
2 November 2022 23:15,2729,2339,All Island
2 November 2022 23:30,2665,2275,All Island
2 November 2022 23:45,2601,2213,All Island
3 November 2022 00:00,2273,2106,All Island
3 November 2022 00:15,2211,2071,All Island
3 November 2022 00:30,2148,1977,All Island
3 November 2022 00:45,2085,1930,All Island
3 November 2022 01:00,2023,1892,All Island
3 November 2022 01:15,1976,1888,All Island
3 November 2022 01:30,1929,1835,All Island
3 November 2022 01:45,1882,1833,All Island
3 November 2022 02:00,1834,1804,All Island
3 November 2022 02:15,1831,1863,All Island
3 November 2022 02:30,1827,1840,All Island
3 November 2022 02:45,1824,1813,All Island
3 November 2022 03:00,1821,1824,All Island
3 November 2022 03:15,1819,1802,All Island
3 November 2022 03:30,1818,1849,All Island
3 November 2022 03:45,1817,1915,All Island
3 November 2022 04:00,1816,2021,All Island
3 November 2022 04:15,1806,2024,All Island
3 November 2022 04:30,1797,2086,All Island
3 November 2022 04:45,1788,2049,All Island
3 November 2022 05:00,1779,1967,All Island
3 November 2022 05:15,1773,1828,All Island
3 November 2022 05:30,1768,1824,All Island
3 November 2022 05:45,1762,1842,All Island
3 November 2022 06:00,1621,1868,All Island
3 November 2022 06:15,1589,1752,All Island
3 November 2022 06:30,1556,1705,All Island
3 November 2022 06:45,1524,1610,All Island
3 November 2022 07:00,1491,1588,All Island
3 November 2022 07:15,1467,1585,All Island
3 November 2022 07:30,1443,1567,All Island
3 November 2022 07:45,1418,1523,All Island
3 November 2022 08:00,1394,1543,All Island
3 November 2022 08:15,1363,1374,All Island
3 November 2022 08:30,1332,1225,All Island
3 November 2022 08:45,1301,1213,All Island
3 November 2022 09:00,1270,1099,All Island
3 November 2022 09:15,1221,958,All Island
3 November 2022 09:30,1172,823,All Island
3 November 2022 09:45,1123,741,All Island
3 November 2022 10:00,1074,638,All Island
3 November 2022 10:15,1023,543,All Island
3 November 2022 10:30,972,540,All Island
3 November 2022 10:45,921,514,All Island
3 November 2022 11:00,870,514,All Island
3 November 2022 11:15,821,520,All Island
3 November 2022 11:30,773,508,All Island
3 November 2022 11:45,725,502,All Island
3 November 2022 12:00,592,443,All Island
3 November 2022 12:15,597,347,All Island
3 November 2022 12:30,601,282,All Island
3 November 2022 12:45,605,233,All Island
3 November 2022 13:00,610,202,All Island
3 November 2022 13:15,694,166,All Island
3 November 2022 13:30,778,157,All Island
3 November 2022 13:45,862,169,All Island
3 November 2022 14:00,946,233,All Island
3 November 2022 14:15,1037,263,All Island
3 November 2022 14:30,1127,327,All Island
3 November 2022 14:45,1217,480,All Island
3 November 2022 15:00,1307,631,All Island
3 November 2022 15:15,1362,705,All Island
3 November 2022 15:30,1417,917,All Island
3 November 2022 15:45,1472,1051,All Island
3 November 2022 16:00,1527,1106,All Island
3 November 2022 16:15,1576,1214,All Island
3 November 2022 16:30,1625,1297,All Island
3 November 2022 16:45,1674,1516,All Island
3 November 2022 17:00,1723,1613,All Island
3 November 2022 17:15,1769,1776,All Island
3 November 2022 17:30,1816,1758,All Island
3 November 2022 17:45,1862,1786,All Island
3 November 2022 18:00,1910,1844,All Island
3 November 2022 18:15,1938,1979,All Island
3 November 2022 18:30,1965,2007,All Island
3 November 2022 18:45,1993,1999,All Island
3 November 2022 19:00,2021,1983,All Island
3 November 2022 19:15,2029,1902,All Island
3 November 2022 19:30,2037,1903,All Island
3 November 2022 19:45,2045,2046,All Island
3 November 2022 20:00,2052,2049,All Island
3 November 2022 20:15,2018,2074,All Island
3 November 2022 20:30,1984,2074,All Island
3 November 2022 20:45,1949,1983,All Island
3 November 2022 21:00,1915,1958,All Island
3 November 2022 21:15,1870,1952,All Island
3 November 2022 21:30,1825,1885,All Island
3 November 2022 21:45,1780,1874,All Island
3 November 2022 22:00,1735,1821,All Island
3 November 2022 22:15,1667,1770,All Island
3 November 2022 22:30,1599,1699,All Island
3 November 2022 22:45,1531,1639,All Island
3 November 2022 23:00,1463,1564,All Island
3 November 2022 23:15,1440,1526,All Island
3 November 2022 23:30,1416,1453,All Island
3 November 2022 23:45,1392,1446,All Island
4 November 2022 00:00,1499,1419,All Island
4 November 2022 00:15,1503,1399,All Island
4 November 2022 00:30,1507,1397,All Island
4 November 2022 00:45,1511,1426,All Island
4 November 2022 01:00,1515,1423,All Island
4 November 2022 01:15,1505,1324,All Island
4 November 2022 01:30,1495,1277,All Island
4 November 2022 01:45,1484,1236,All Island
4 November 2022 02:00,1474,1259,All Island
4 November 2022 02:15,1442,1276,All Island
4 November 2022 02:30,1410,1223,All Island
4 November 2022 02:45,1377,1177,All Island
4 November 2022 03:00,1345,1114,All Island
4 November 2022 03:15,1317,1108,All Island
4 November 2022 03:30,1289,1105,All Island
4 November 2022 03:45,1260,1102,All Island
4 November 2022 04:00,1232,1106,All Island
4 November 2022 04:15,1217,1152,All Island
4 November 2022 04:30,1202,1177,All Island
4 November 2022 04:45,1187,1188,All Island
4 November 2022 05:00,1172,1265,All Island
4 November 2022 05:15,1146,1228,All Island
4 November 2022 05:30,1120,1259,All Island
4 November 2022 05:45,1094,1265,All Island
4 November 2022 06:00,983,1311,All Island
4 November 2022 06:15,1008,1313,All Island
4 November 2022 06:30,1033,1337,All Island
4 November 2022 06:45,1057,1296,All Island
4 November 2022 07:00,1082,1335,All Island
4 November 2022 07:15,1085,1313,All Island
4 November 2022 07:30,1087,1255,All Island
4 November 2022 07:45,1090,1240,All Island
4 November 2022 08:00,1092,1254,All Island
4 November 2022 08:15,1109,1302,All Island
4 November 2022 08:30,1126,1284,All Island
4 November 2022 08:45,1143,1260,All Island
4 November 2022 09:00,1159,1268,All Island
4 November 2022 09:15,1110,1224,All Island
4 November 2022 09:30,1062,1059,All Island
4 November 2022 09:45,1013,960,All Island
4 November 2022 10:00,964,940,All Island
4 November 2022 10:15,927,912,All Island
4 November 2022 10:30,889,867,All Island
4 November 2022 10:45,851,795,All Island
4 November 2022 11:00,814,751,All Island
4 November 2022 11:15,798,684,All Island
4 November 2022 11:30,781,640,All Island
4 November 2022 11:45,765,600,All Island
4 November 2022 12:00,670,586,All Island
4 November 2022 12:15,666,603,All Island
4 November 2022 12:30,662,645,All Island
4 November 2022 12:45,659,662,All Island
4 November 2022 13:00,655,689,All Island
4 November 2022 13:15,634,689,All Island
4 November 2022 13:30,614,659,All Island
4 November 2022 13:45,593,599,All Island
4 November 2022 14:00,573,502,All Island
4 November 2022 14:15,553,-,All Island
4 November 2022 14:30,534,-,All Island
4 November 2022 14:45,515,499,All Island
4 November 2022 15:00,496,432,All Island
4 November 2022 15:15,486,387,All Island
4 November 2022 15:30,476,-,All Island
4 November 2022 15:45,466,-,All Island
4 November 2022 16:00,456,-,All Island
4 November 2022 16:15,452,-,All Island
4 November 2022 16:30,448,-,All Island
4 November 2022 16:45,443,-,All Island
4 November 2022 17:00,439,-,All Island
4 November 2022 17:15,455,-,All Island
4 November 2022 17:30,472,783,All Island
4 November 2022 17:45,489,872,All Island
4 November 2022 18:00,419,872,All Island
4 November 2022 18:15,453,896,All Island
4 November 2022 18:30,487,970,All Island
4 November 2022 18:45,520,997,All Island
4 November 2022 19:00,554,1084,All Island
4 November 2022 19:15,610,1130,All Island
4 November 2022 19:30,665,1170,All Island
4 November 2022 19:45,720,1199,All Island
4 November 2022 20:00,776,1201,All Island
4 November 2022 20:15,870,1304,All Island
4 November 2022 20:30,965,1346,All Island
4 November 2022 20:45,1059,1404,All Island
4 November 2022 21:00,1154,1388,All Island
4 November 2022 21:15,1273,1395,All Island
4 November 2022 21:30,1391,1450,All Island
4 November 2022 21:45,1510,1495,All Island
4 November 2022 22:00,1629,1595,All Island
4 November 2022 22:15,1726,1678,All Island
4 November 2022 22:30,1822,1829,All Island
4 November 2022 22:45,1919,1993,All Island
4 November 2022 23:00,2016,2060,All Island
4 November 2022 23:15,2120,2214,All Island
4 November 2022 23:30,2225,2301,All Island
4 November 2022 23:45,2330,2421,All Island
5 November 2022 00:00,2339,2500,All Island
5 November 2022 00:15,2420,2525,All Island
5 November 2022 00:30,2500,2657,All Island
5 November 2022 00:45,2581,2736,All Island
5 November 2022 01:00,2662,2874,All Island
5 November 2022 01:15,2777,2851,All Island
5 November 2022 01:30,2893,2881,All Island
5 November 2022 01:45,3008,2886,All Island
5 November 2022 02:00,3124,2895,All Island
5 November 2022 02:15,3198,2968,All Island
5 November 2022 02:30,3272,3030,All Island
5 November 2022 02:45,3346,3016,All Island
5 November 2022 03:00,3421,3014,All Island
5 November 2022 03:15,3435,2984,All Island
5 November 2022 03:30,3450,2941,All Island
5 November 2022 03:45,3465,2879,All Island
5 November 2022 04:00,3479,2829,All Island
5 November 2022 04:15,3441,2773,All Island
5 November 2022 04:30,3402,2626,All Island
5 November 2022 04:45,3364,2602,All Island
5 November 2022 05:00,3325,2627,All Island
5 November 2022 05:15,3276,2620,All Island
5 November 2022 05:30,3227,2616,All Island
5 November 2022 05:45,3177,2614,All Island
5 November 2022 06:00,2579,2596,All Island
5 November 2022 06:15,2488,2524,All Island
5 November 2022 06:30,2397,2455,All Island
5 November 2022 06:45,2306,2451,All Island
5 November 2022 07:00,2215,2359,All Island
5 November 2022 07:15,2172,2295,All Island
5 November 2022 07:30,2129,2291,All Island
5 November 2022 07:45,2086,2226,All Island
5 November 2022 08:00,2042,2058,All Island
5 November 2022 08:15,1996,1956,All Island
5 November 2022 08:30,1950,1752,All Island
5 November 2022 08:45,1904,1635,All Island
5 November 2022 09:00,1858,1617,All Island
5 November 2022 09:15,1802,1566,All Island
5 November 2022 09:30,1747,1433,All Island
5 November 2022 09:45,1692,1265,All Island
5 November 2022 10:00,1637,1134,All Island
5 November 2022 10:15,1606,1100,All Island
5 November 2022 10:30,1576,1181,All Island
5 November 2022 10:45,1545,1142,All Island
5 November 2022 11:00,1515,1277,All Island
5 November 2022 11:15,1526,1408,All Island
5 November 2022 11:30,1537,1484,All Island
5 November 2022 11:45,1548,1529,All Island
5 November 2022 12:00,1525,1654,All Island
5 November 2022 12:15,1526,1692,All Island
5 November 2022 12:30,1527,1711,All Island
5 November 2022 12:45,1528,1741,All Island
5 November 2022 13:00,1528,1641,All Island
5 November 2022 13:15,1534,1605,All Island
5 November 2022 13:30,1540,1642,All Island
5 November 2022 13:45,1546,1710,All Island
5 November 2022 14:00,1552,1738,All Island
5 November 2022 14:15,1585,1712,All Island
5 November 2022 14:30,1618,1719,All Island
5 November 2022 14:45,1651,1658,All Island
5 November 2022 15:00,1683,1568,All Island
5 November 2022 15:15,1736,1603,All Island
5 November 2022 15:30,1789,1568,All Island
5 November 2022 15:45,1841,1592,All Island
5 November 2022 16:00,1894,1635,All Island
5 November 2022 16:15,1953,1678,All Island
5 November 2022 16:30,2012,1730,All Island
5 November 2022 16:45,2071,1864,All Island
5 November 2022 17:00,2130,1874,All Island
5 November 2022 17:15,2194,2023,All Island
5 November 2022 17:30,2257,2145,All Island
5 November 2022 17:45,2321,2209,All Island
5 November 2022 18:00,2074,2256,All Island
5 November 2022 18:15,2146,2424,All Island
5 November 2022 18:30,2217,2604,All Island
5 November 2022 18:45,2288,2638,All Island
5 November 2022 19:00,2359,2759,All Island
5 November 2022 19:15,2440,2847,All Island
5 November 2022 19:30,2521,2973,All Island
5 November 2022 19:45,2602,3000,All Island
5 November 2022 20:00,2682,3023,All Island
5 November 2022 20:15,2747,3015,All Island
5 November 2022 20:30,2812,3089,All Island
5 November 2022 20:45,2877,3129,All Island
5 November 2022 21:00,2942,3145,All Island
5 November 2022 21:15,2973,3139,All Island
5 November 2022 21:30,3005,3179,All Island
5 November 2022 21:45,3036,3100,All Island
5 November 2022 22:00,3068,2984,All Island
5 November 2022 22:15,3077,3004,All Island
5 November 2022 22:30,3086,2987,All Island
5 November 2022 22:45,3096,2856,All Island
5 November 2022 23:00,3105,2823,All Island
5 November 2022 23:15,3090,2748,All Island
5 November 2022 23:30,3076,2568,All Island
5 November 2022 23:45,3062,2573,All Island
6 November 2022 00:00,2886,2605,All Island
6 November 2022 00:15,2876,2658,All Island
6 November 2022 00:30,2867,2630,All Island
6 November 2022 00:45,2857,2674,All Island
6 November 2022 01:00,2847,2740,All Island
6 November 2022 01:15,2851,2784,All Island
6 November 2022 01:30,2854,2784,All Island
6 November 2022 01:45,2857,2703,All Island
6 November 2022 02:00,2860,2554,All Island
6 November 2022 02:15,2869,2492,All Island
6 November 2022 02:30,2878,2396,All Island
6 November 2022 02:45,2887,2269,All Island
6 November 2022 03:00,2895,2277,All Island
6 November 2022 03:15,2893,2375,All Island
6 November 2022 03:30,2890,2334,All Island
6 November 2022 03:45,2887,2247,All Island
6 November 2022 04:00,2884,2329,All Island
6 November 2022 04:15,2888,2394,All Island
6 November 2022 04:30,2891,2315,All Island
6 November 2022 04:45,2894,2243,All Island
6 November 2022 05:00,2897,2275,All Island
6 November 2022 05:15,2906,2382,All Island
6 November 2022 05:30,2916,2403,All Island
6 November 2022 05:45,2925,2431,All Island
6 November 2022 06:00,2898,2386,All Island
6 November 2022 06:15,2896,2440,All Island
6 November 2022 06:30,2893,2485,All Island
6 November 2022 06:45,2891,2606,All Island
6 November 2022 07:00,2889,2580,All Island
6 November 2022 07:15,2906,2520,All Island
6 November 2022 07:30,2923,2417,All Island
6 November 2022 07:45,2941,2413,All Island
6 November 2022 08:00,2958,2379,All Island
6 November 2022 08:15,3008,2373,All Island
6 November 2022 08:30,3058,2498,All Island
6 November 2022 08:45,3108,2689,All Island
6 November 2022 09:00,3158,2685,All Island
6 November 2022 09:15,3205,2675,All Island
6 November 2022 09:30,3253,2818,All Island
6 November 2022 09:45,3300,2834,All Island
6 November 2022 10:00,3347,2894,All Island
6 November 2022 10:15,3366,2828,All Island
6 November 2022 10:30,3385,2979,All Island
6 November 2022 10:45,3404,2935,All Island
6 November 2022 11:00,3423,2969,All Island
6 November 2022 11:15,3444,3035,All Island
6 November 2022 11:30,3465,2995,All Island
6 November 2022 11:45,3487,3010,All Island
6 November 2022 12:00,3383,2989,All Island
6 November 2022 12:15,3406,3098,All Island
6 November 2022 12:30,3428,3125,All Island
6 November 2022 12:45,3451,3235,All Island
6 November 2022 13:00,3473,3165,All Island
6 November 2022 13:15,3498,3047,All Island
6 November 2022 13:30,3522,3102,All Island
6 November 2022 13:45,3546,2919,All Island
6 November 2022 14:00,3571,2987,All Island
6 November 2022 14:15,3582,3105,All Island
6 November 2022 14:30,3594,3068,All Island
6 November 2022 14:45,3606,3012,All Island
6 November 2022 15:00,3617,2969,All Island
6 November 2022 15:15,3635,2975,All Island
6 November 2022 15:30,3652,3013,All Island
6 November 2022 15:45,3670,3030,All Island
6 November 2022 16:00,3687,2967,All Island
6 November 2022 16:15,3677,2946,All Island
6 November 2022 16:30,3666,2937,All Island
6 November 2022 16:45,3655,2926,All Island
6 November 2022 17:00,3645,2982,All Island
6 November 2022 17:15,3624,3045,All Island
6 November 2022 17:30,3603,3074,All Island
6 November 2022 17:45,3582,3113,All Island
6 November 2022 18:00,3452,3164,All Island
6 November 2022 18:15,3466,3171,All Island
6 November 2022 18:30,3480,3200,All Island
6 November 2022 18:45,3494,3181,All Island
6 November 2022 19:00,3508,3148,All Island
6 November 2022 19:15,3485,3213,All Island
6 November 2022 19:30,3463,3223,All Island
6 November 2022 19:45,3441,3282,All Island
6 November 2022 20:00,3419,3272,All Island
6 November 2022 20:15,3404,3237,All Island
6 November 2022 20:30,3389,3220,All Island
6 November 2022 20:45,3374,3222,All Island
6 November 2022 21:00,3359,3187,All Island
6 November 2022 21:15,3369,3213,All Island
6 November 2022 21:30,3379,3179,All Island
6 November 2022 21:45,3389,3065,All Island
6 November 2022 22:00,3399,3095,All Island
6 November 2022 22:15,3400,3182,All Island
6 November 2022 22:30,3401,3183,All Island
6 November 2022 22:45,3401,3042,All Island
6 November 2022 23:00,3402,3054,All Island
6 November 2022 23:15,3413,3046,All Island
6 November 2022 23:30,3424,3037,All Island
6 November 2022 23:45,3435,3038,All Island
7 November 2022 00:00,3327,2981,All Island
7 November 2022 00:15,3361,2950,All Island
7 November 2022 00:30,3394,2929,All Island
7 November 2022 00:45,3427,2907,All Island
7 November 2022 01:00,3460,2892,All Island
7 November 2022 01:15,3501,2836,All Island
7 November 2022 01:30,3541,2750,All Island
7 November 2022 01:45,3582,2771,All Island
7 November 2022 02:00,3622,2698,All Island
7 November 2022 02:15,3672,2608,All Island
7 November 2022 02:30,3723,2646,All Island
7 November 2022 02:45,3773,2663,All Island
7 November 2022 03:00,3823,2706,All Island
7 November 2022 03:15,3849,2702,All Island
7 November 2022 03:30,3875,2649,All Island
7 November 2022 03:45,3901,2596,All Island
7 November 2022 04:00,3927,2593,All Island
7 November 2022 04:15,3938,2625,All Island
7 November 2022 04:30,3948,2592,All Island
7 November 2022 04:45,3959,2653,All Island
7 November 2022 05:00,3970,2625,All Island
7 November 2022 05:15,3963,2606,All Island
7 November 2022 05:30,3956,2650,All Island
7 November 2022 05:45,3949,2800,All Island
7 November 2022 06:00,3923,2807,All Island
7 November 2022 06:15,3919,2900,All Island
7 November 2022 06:30,3914,3054,All Island
7 November 2022 06:45,3910,3279,All Island
7 November 2022 07:00,3905,3292,All Island
7 November 2022 07:15,3889,3483,All Island
7 November 2022 07:30,3874,3595,All Island
7 November 2022 07:45,3858,3593,All Island
7 November 2022 08:00,3842,3513,All Island
7 November 2022 08:15,3847,3429,All Island
7 November 2022 08:30,3852,3386,All Island
7 November 2022 08:45,3857,3386,All Island
7 November 2022 09:00,3862,3373,All Island
7 November 2022 09:15,3880,3297,All Island
7 November 2022 09:30,3899,3331,All Island
7 November 2022 09:45,3918,3324,All Island
7 November 2022 10:00,3937,3440,All Island
7 November 2022 10:15,3952,3429,All Island
7 November 2022 10:30,3968,3441,All Island
7 November 2022 10:45,3983,3552,All Island
7 November 2022 11:00,3999,3668,All Island
7 November 2022 11:15,4023,3785,All Island
7 November 2022 11:30,4046,3634,All Island
7 November 2022 11:45,4070,3607,All Island
7 November 2022 12:00,4274,3578,All Island
7 November 2022 12:15,4308,3871,All Island
7 November 2022 12:30,4341,3829,All Island
7 November 2022 12:45,4374,3926,All Island
7 November 2022 13:00,4408,4002,All Island
7 November 2022 13:15,4441,4067,All Island
7 November 2022 13:30,4475,4033,All Island
7 November 2022 13:45,4509,4072,All Island
7 November 2022 14:00,4543,4118,All Island
7 November 2022 14:15,4571,4120,All Island
7 November 2022 14:30,4598,4071,All Island
7 November 2022 14:45,4626,4053,All Island
7 November 2022 15:00,4654,4002,All Island
7 November 2022 15:15,4665,3977,All Island
7 November 2022 15:30,4677,3846,All Island
7 November 2022 15:45,4688,3700,All Island
7 November 2022 16:00,4700,3556,All Island
7 November 2022 16:15,4647,3495,All Island
7 November 2022 16:30,4594,3380,All Island
7 November 2022 16:45,4540,3307,All Island
7 November 2022 17:00,4487,3216,All Island
7 November 2022 17:15,4405,3175,All Island
7 November 2022 17:30,4322,3303,All Island
7 November 2022 17:45,4240,3291,All Island
7 November 2022 18:00,4126,3298,All Island
7 November 2022 18:15,4047,3199,All Island
7 November 2022 18:30,3969,3133,All Island
7 November 2022 18:45,3890,3053,All Island
7 November 2022 19:00,3811,3095,All Island
7 November 2022 19:15,3770,3156,All Island
7 November 2022 19:30,3728,3069,All Island
7 November 2022 19:45,3687,2940,All Island
7 November 2022 20:00,3645,2963,All Island
7 November 2022 20:15,3576,2868,All Island
7 November 2022 20:30,3506,2775,All Island
7 November 2022 20:45,3437,2810,All Island
7 November 2022 21:00,3368,2836,All Island
7 November 2022 21:15,3286,2916,All Island
7 November 2022 21:30,3204,2911,All Island
7 November 2022 21:45,3122,2879,All Island
7 November 2022 22:00,3040,2762,All Island
7 November 2022 22:15,2965,2567,All Island
7 November 2022 22:30,2891,2413,All Island
7 November 2022 22:45,2817,2313,All Island
