DATE & TIME, ACTUAL DEMAND(MW), FORECAST DEMAND(MW), REGION
2 January 2022 02:15,3131,-,All Island
2 January 2022 02:30,3104,-,All Island
2 January 2022 02:45,3078,-,All Island
2 January 2022 03:00,3032,-,All Island
2 January 2022 03:15,3042,-,All Island
2 January 2022 03:30,3012,-,All Island
2 January 2022 03:45,2995,-,All Island
2 January 2022 04:00,2988,-,All Island
2 January 2022 04:15,2996,-,All Island
2 January 2022 04:30,2972,-,All Island
2 January 2022 04:45,2951,-,All Island
2 January 2022 05:00,2945,-,All Island
2 January 2022 05:15,2950,-,All Island
2 January 2022 05:30,2943,-,All Island
2 January 2022 05:45,2957,-,All Island
2 January 2022 06:00,2989,-,All Island
2 January 2022 06:15,3053,-,All Island
2 January 2022 06:30,3068,-,All Island
2 January 2022 06:45,3095,-,All Island
2 January 2022 07:00,3155,-,All Island
2 January 2022 07:15,3189,-,All Island
2 January 2022 07:30,3200,-,All Island
2 January 2022 07:45,3246,-,All Island
2 January 2022 08:00,3278,-,All Island
2 January 2022 08:15,3339,-,All Island
2 January 2022 08:30,3368,-,All Island
2 January 2022 08:45,3430,-,All Island
2 January 2022 09:00,3510,-,All Island
2 January 2022 09:15,3609,-,All Island
2 January 2022 09:30,3695,-,All Island
2 January 2022 09:45,3810,-,All Island
2 January 2022 10:00,3893,-,All Island
2 January 2022 10:15,3973,-,All Island
2 January 2022 10:30,4032,-,All Island
2 January 2022 10:45,4114,-,All Island
2 January 2022 11:00,4169,-,All Island
2 January 2022 11:15,4227,-,All Island
2 January 2022 11:30,4273,-,All Island
2 January 2022 11:45,4321,-,All Island
2 January 2022 12:00,4366,-,All Island
2 January 2022 12:15,4435,-,All Island
2 January 2022 12:30,4472,-,All Island
2 January 2022 12:45,4490,-,All Island
2 January 2022 13:00,4526,-,All Island
2 January 2022 13:15,4534,-,All Island
2 January 2022 13:30,4516,-,All Island
2 January 2022 13:45,4474,-,All Island
2 January 2022 14:00,4454,-,All Island
2 January 2022 14:15,4456,-,All Island
2 January 2022 14:30,4454,-,All Island
2 January 2022 14:45,4465,-,All Island
2 January 2022 15:00,4473,-,All Island
2 January 2022 15:15,4490,-,All Island
2 January 2022 15:30,4488,-,All Island
2 January 2022 15:45,4531,-,All Island
2 January 2022 16:00,4587,-,All Island
2 January 2022 16:15,4717,-,All Island
2 January 2022 16:30,4866,-,All Island
2 January 2022 16:45,5047,-,All Island
2 January 2022 17:00,5152,-,All Island
2 January 2022 17:15,5264,-,All Island
2 January 2022 17:30,5354,-,All Island
2 January 2022 17:45,5334,-,All Island
2 January 2022 18:00,5287,-,All Island
2 January 2022 18:15,5204,-,All Island
2 January 2022 18:30,5150,-,All Island
2 January 2022 18:45,5059,-,All Island
2 January 2022 19:00,4974,-,All Island
2 January 2022 19:15,4889,-,All Island
2 January 2022 19:30,4785,-,All Island
2 January 2022 19:45,4710,-,All Island
2 January 2022 20:00,4640,-,All Island
2 January 2022 20:15,4582,-,All Island
2 January 2022 20:30,4504,-,All Island
2 January 2022 20:45,4451,-,All Island
2 January 2022 21:00,4390,-,All Island
2 January 2022 21:15,4324,-,All Island
2 January 2022 21:30,4258,-,All Island
2 January 2022 21:45,4150,-,All Island
2 January 2022 22:00,4086,-,All Island
2 January 2022 22:15,3999,-,All Island
2 January 2022 22:30,3949,-,All Island
2 January 2022 22:45,3869,-,All Island
2 January 2022 23:00,3837,-,All Island
2 January 2022 23:15,3845,-,All Island
2 January 2022 23:30,3757,-,All Island
2 January 2022 23:45,3672,-,All Island
3 January 2022 00:00,3588,-,All Island
3 January 2022 00:15,3557,-,All Island
3 January 2022 00:30,3478,-,All Island
3 January 2022 00:45,3431,-,All Island
3 January 2022 01:00,3364,-,All Island
3 January 2022 01:15,3317,-,All Island
3 January 2022 01:30,3259,-,All Island
3 January 2022 01:45,3208,-,All Island
3 January 2022 02:00,3167,-,All Island
3 January 2022 02:15,3145,-,All Island
3 January 2022 02:30,3120,-,All Island
3 January 2022 02:45,3078,-,All Island
3 January 2022 03:00,3045,-,All Island
3 January 2022 03:15,3063,-,All Island
3 January 2022 03:30,3045,-,All Island
3 January 2022 03:45,3024,-,All Island
3 January 2022 04:00,3023,-,All Island
3 January 2022 04:15,3028,-,All Island
3 January 2022 04:30,3029,-,All Island
3 January 2022 04:45,3024,-,All Island
3 January 2022 05:00,3053,-,All Island
3 January 2022 05:15,3057,-,All Island
3 January 2022 05:30,3057,-,All Island
3 January 2022 05:45,3104,-,All Island
3 January 2022 06:00,3170,-,All Island
3 January 2022 06:15,3267,-,All Island
3 January 2022 06:30,3325,-,All Island
3 January 2022 06:45,3394,-,All Island
3 January 2022 07:00,3441,-,All Island
3 January 2022 07:15,3548,-,All Island
3 January 2022 07:30,3590,-,All Island
3 January 2022 07:45,3637,-,All Island
3 January 2022 08:00,3687,-,All Island
3 January 2022 08:15,3744,-,All Island
3 January 2022 08:30,3752,-,All Island
3 January 2022 08:45,3811,-,All Island
3 January 2022 09:00,3871,-,All Island
3 January 2022 09:15,3972,-,All Island
3 January 2022 09:30,4030,-,All Island
3 January 2022 09:45,4164,-,All Island
3 January 2022 10:00,4217,-,All Island
3 January 2022 10:15,4287,-,All Island
3 January 2022 10:30,4343,-,All Island
3 January 2022 10:45,4406,-,All Island
3 January 2022 11:00,4472,-,All Island
3 January 2022 11:15,4476,-,All Island
3 January 2022 11:30,4524,-,All Island
3 January 2022 11:45,4585,-,All Island
3 January 2022 12:00,4621,-,All Island
3 January 2022 12:15,4664,-,All Island
3 January 2022 12:30,4714,-,All Island
3 January 2022 12:45,4781,-,All Island
3 January 2022 13:00,4817,-,All Island
3 January 2022 13:15,4829,-,All Island
3 January 2022 13:30,4810,-,All Island
3 January 2022 13:45,4790,-,All Island
3 January 2022 14:00,4778,-,All Island
3 January 2022 14:15,4764,-,All Island
3 January 2022 14:30,4759,-,All Island
3 January 2022 14:45,4738,-,All Island
3 January 2022 15:00,4764,-,All Island
3 January 2022 15:15,4760,-,All Island
3 January 2022 15:30,4798,-,All Island
3 January 2022 15:45,4851,-,All Island
3 January 2022 16:00,4926,-,All Island
3 January 2022 16:15,5076,-,All Island
3 January 2022 16:30,5253,-,All Island
3 January 2022 16:45,5465,-,All Island
3 January 2022 17:00,5643,-,All Island
3 January 2022 17:15,5710,-,All Island
3 January 2022 17:30,5756,-,All Island
3 January 2022 17:45,5731,-,All Island
3 January 2022 18:00,5701,-,All Island
3 January 2022 18:15,5613,-,All Island
3 January 2022 18:30,5590,-,All Island
3 January 2022 18:45,5477,-,All Island
3 January 2022 19:00,5362,-,All Island
3 January 2022 19:15,5309,-,All Island
3 January 2022 19:30,5256,-,All Island
3 January 2022 19:45,5212,-,All Island
3 January 2022 20:00,5134,-,All Island
3 January 2022 20:15,5043,-,All Island
3 January 2022 20:30,4933,-,All Island
3 January 2022 20:45,4897,-,All Island
3 January 2022 21:00,4824,-,All Island
3 January 2022 21:15,4738,-,All Island
3 January 2022 21:30,4671,-,All Island
3 January 2022 21:45,4561,-,All Island
3 January 2022 22:00,4466,-,All Island
3 January 2022 22:15,4394,-,All Island
3 January 2022 22:30,4298,-,All Island
3 January 2022 22:45,4209,-,All Island
3 January 2022 23:00,4173,-,All Island
3 January 2022 23:15,4153,-,All Island
3 January 2022 23:30,4074,-,All Island
3 January 2022 23:45,4008,-,All Island
4 January 2022 00:00,3908,-,All Island
4 January 2022 00:15,3828,-,All Island
4 January 2022 00:30,3766,-,All Island
4 January 2022 00:45,3721,-,All Island
4 January 2022 01:00,3670,-,All Island
4 January 2022 01:15,3655,-,All Island
4 January 2022 01:30,3629,-,All Island
4 January 2022 01:45,3557,-,All Island
4 January 2022 02:00,3520,-,All Island
4 January 2022 02:15,3490,-,All Island
4 January 2022 02:30,3455,-,All Island
4 January 2022 02:45,3418,-,All Island
4 January 2022 03:00,3386,-,All Island
4 January 2022 03:15,3402,-,All Island
4 January 2022 03:30,3420,-,All Island
4 January 2022 03:45,3415,-,All Island
4 January 2022 04:00,3381,-,All Island
4 January 2022 04:15,3399,-,All Island
4 January 2022 04:30,3370,-,All Island
4 January 2022 04:45,3340,-,All Island
4 January 2022 05:00,3376,-,All Island
4 January 2022 05:15,3453,-,All Island
4 January 2022 05:30,3499,-,All Island
4 January 2022 05:45,3560,-,All Island
4 January 2022 06:00,3627,-,All Island
4 January 2022 06:15,3802,-,All Island
4 January 2022 06:30,3881,-,All Island
4 January 2022 06:45,4014,-,All Island
4 January 2022 07:00,4158,-,All Island
4 January 2022 07:15,4367,-,All Island
4 January 2022 07:30,4465,-,All Island
4 January 2022 07:45,4618,-,All Island
4 January 2022 08:00,4717,-,All Island
4 January 2022 08:15,4841,-,All Island
4 January 2022 08:30,4934,-,All Island
4 January 2022 08:45,5045,-,All Island
4 January 2022 09:00,5177,-,All Island
4 January 2022 09:15,5259,-,All Island
4 January 2022 09:30,5303,-,All Island
4 January 2022 09:45,5377,-,All Island
4 January 2022 10:00,5428,-,All Island
4 January 2022 10:15,5434,-,All Island
4 January 2022 10:30,5470,-,All Island
4 January 2022 10:45,5509,-,All Island
4 January 2022 11:00,5548,-,All Island
4 January 2022 11:15,5570,-,All Island
4 January 2022 11:30,5566,-,All Island
4 January 2022 11:45,5580,-,All Island
4 January 2022 12:00,5588,-,All Island
4 January 2022 12:15,5622,-,All Island
4 January 2022 12:30,5631,-,All Island
4 January 2022 12:45,5698,-,All Island
4 January 2022 13:00,5695,-,All Island
4 January 2022 13:15,5680,-,All Island
4 January 2022 13:30,5642,-,All Island
4 January 2022 13:45,5605,-,All Island
4 January 2022 14:00,5579,-,All Island
4 January 2022 14:15,5583,-,All Island
4 January 2022 14:30,5548,-,All Island
4 January 2022 14:45,5542,-,All Island
4 January 2022 15:00,5592,-,All Island
4 January 2022 15:15,5606,-,All Island
4 January 2022 15:30,5595,-,All Island
4 January 2022 15:45,5635,-,All Island
4 January 2022 16:00,5718,-,All Island
4 January 2022 16:15,5830,-,All Island
4 January 2022 16:30,5953,-,All Island
4 January 2022 16:45,6185,-,All Island
4 January 2022 17:00,6346,-,All Island
4 January 2022 17:15,6483,-,All Island
4 January 2022 17:30,6520,-,All Island
4 January 2022 17:45,6500,-,All Island
4 January 2022 18:00,6448,-,All Island
4 January 2022 18:15,6315,-,All Island
4 January 2022 18:30,6273,-,All Island
4 January 2022 18:45,6150,-,All Island
4 January 2022 19:00,6047,-,All Island
4 January 2022 19:15,5988,-,All Island
4 January 2022 19:30,5891,-,All Island
4 January 2022 19:45,5804,-,All Island
4 January 2022 20:00,5704,-,All Island
4 January 2022 20:15,5631,-,All Island
4 January 2022 20:30,5537,-,All Island
4 January 2022 20:45,5460,-,All Island
4 January 2022 21:00,5375,-,All Island
4 January 2022 21:15,5255,-,All Island
4 January 2022 21:30,5168,-,All Island
4 January 2022 21:45,5052,-,All Island
4 January 2022 22:00,4937,-,All Island
4 January 2022 22:15,4826,-,All Island
4 January 2022 22:30,4718,-,All Island
4 January 2022 22:45,4594,-,All Island
4 January 2022 23:00,4544,-,All Island
4 January 2022 23:15,4501,-,All Island
4 January 2022 23:30,4410,-,All Island
4 January 2022 23:45,4315,-,All Island
5 January 2022 00:00,4226,-,All Island
5 January 2022 00:15,4174,-,All Island
5 January 2022 00:30,4101,-,All Island
5 January 2022 00:45,4021,-,All Island
5 January 2022 01:00,3959,-,All Island
5 January 2022 01:15,3936,-,All Island
5 January 2022 01:30,3895,-,All Island
5 January 2022 01:45,3868,-,All Island
5 January 2022 02:00,3843,-,All Island
5 January 2022 02:15,3816,-,All Island
5 January 2022 02:30,3768,-,All Island
5 January 2022 02:45,3744,-,All Island
5 January 2022 03:00,3717,-,All Island
5 January 2022 03:15,3709,-,All Island
5 January 2022 03:30,3702,-,All Island
5 January 2022 03:45,3694,-,All Island
5 January 2022 04:00,3685,-,All Island
5 January 2022 04:15,3701,-,All Island
5 January 2022 04:30,3686,-,All Island
5 January 2022 04:45,3712,-,All Island
5 January 2022 05:00,3720,-,All Island
5 January 2022 05:15,3770,-,All Island
5 January 2022 05:30,3784,-,All Island
5 January 2022 05:45,3843,-,All Island
5 January 2022 06:00,3935,-,All Island
5 January 2022 06:15,4091,-,All Island
5 January 2022 06:30,4159,-,All Island
5 January 2022 06:45,4300,-,All Island
5 January 2022 07:00,4444,-,All Island
5 January 2022 07:15,4674,-,All Island
5 January 2022 07:30,4812,-,All Island
5 January 2022 07:45,4958,-,All Island
5 January 2022 08:00,5091,-,All Island
5 January 2022 08:15,5238,-,All Island
5 January 2022 08:30,5297,-,All Island
5 January 2022 08:45,5387,-,All Island
5 January 2022 09:00,5509,-,All Island
5 January 2022 09:15,5613,-,All Island
5 January 2022 09:30,5672,-,All Island
5 January 2022 09:45,5737,-,All Island
5 January 2022 10:00,5773,-,All Island
5 January 2022 10:15,5803,-,All Island
5 January 2022 10:30,5838,-,All Island
5 January 2022 10:45,5857,-,All Island
5 January 2022 11:00,5890,-,All Island
5 January 2022 11:15,5911,-,All Island
5 January 2022 11:30,5902,-,All Island
5 January 2022 11:45,5915,-,All Island
5 January 2022 12:00,5921,-,All Island
5 January 2022 12:15,5959,-,All Island
5 January 2022 12:30,5968,-,All Island
5 January 2022 12:45,5985,-,All Island
5 January 2022 13:00,5982,-,All Island
5 January 2022 13:15,5960,-,All Island
5 January 2022 13:30,5882,-,All Island
5 January 2022 13:45,5865,-,All Island
5 January 2022 14:00,5830,-,All Island
5 January 2022 14:15,5827,-,All Island
5 January 2022 14:30,5808,-,All Island
5 January 2022 14:45,5805,-,All Island
5 January 2022 15:00,5798,-,All Island
5 January 2022 15:15,5825,-,All Island
5 January 2022 15:30,5844,-,All Island
5 January 2022 15:45,5878,-,All Island
5 January 2022 16:00,5925,-,All Island
5 January 2022 16:15,6041,-,All Island
5 January 2022 16:30,6189,-,All Island
5 January 2022 16:45,6418,-,All Island
5 January 2022 17:00,6583,-,All Island
5 January 2022 17:15,6724,-,All Island
5 January 2022 17:30,6767,-,All Island
5 January 2022 17:45,6755,-,All Island
5 January 2022 18:00,6678,-,All Island
5 January 2022 18:15,6552,-,All Island
5 January 2022 18:30,6462,-,All Island
5 January 2022 18:45,6362,-,All Island
5 January 2022 19:00,6291,-,All Island
5 January 2022 19:15,6183,-,All Island
5 January 2022 19:30,6109,-,All Island
5 January 2022 19:45,6034,-,All Island
5 January 2022 20:00,5925,-,All Island
5 January 2022 20:15,5822,-,All Island
5 January 2022 20:30,5722,-,All Island
5 January 2022 20:45,5636,-,All Island
5 January 2022 21:00,5538,-,All Island
5 January 2022 21:15,5404,-,All Island
5 January 2022 21:30,5300,-,All Island
5 January 2022 21:45,5185,-,All Island
5 January 2022 22:00,5070,-,All Island
5 January 2022 22:15,4944,-,All Island
5 January 2022 22:30,4831,-,All Island
5 January 2022 22:45,4701,-,All Island
5 January 2022 23:00,4633,-,All Island
5 January 2022 23:15,4591,-,All Island
5 January 2022 23:30,4467,-,All Island
5 January 2022 23:45,4360,-,All Island
6 January 2022 00:00,4267,-,All Island
6 January 2022 00:15,4215,-,All Island
6 January 2022 00:30,4142,-,All Island
6 January 2022 00:45,4096,-,All Island
6 January 2022 01:00,4071,-,All Island
6 January 2022 01:15,4035,-,All Island
6 January 2022 01:30,3973,-,All Island
6 January 2022 01:45,3902,-,All Island
6 January 2022 02:00,3862,-,All Island
6 January 2022 02:15,3843,-,All Island
6 January 2022 02:30,3808,-,All Island
6 January 2022 02:45,3767,-,All Island
6 January 2022 03:00,3749,-,All Island
6 January 2022 03:15,3748,-,All Island
6 January 2022 03:30,3705,-,All Island
6 January 2022 03:45,3683,-,All Island
6 January 2022 04:00,3680,-,All Island
6 January 2022 04:15,3701,-,All Island
6 January 2022 04:30,3660,-,All Island
6 January 2022 04:45,3665,-,All Island
6 January 2022 05:00,3713,-,All Island
6 January 2022 05:15,3757,-,All Island
6 January 2022 05:30,3782,-,All Island
6 January 2022 05:45,3829,-,All Island
6 January 2022 06:00,3959,-,All Island
6 January 2022 06:15,4127,-,All Island
6 January 2022 06:30,4235,-,All Island
6 January 2022 06:45,4361,-,All Island
6 January 2022 07:00,4562,-,All Island
6 January 2022 07:15,4852,-,All Island
6 January 2022 07:30,5002,-,All Island
6 January 2022 07:45,5174,-,All Island
6 January 2022 08:00,5309,-,All Island
6 January 2022 08:15,5412,-,All Island
6 January 2022 08:30,5499,-,All Island
6 January 2022 08:45,5547,-,All Island
6 January 2022 09:00,5614,-,All Island
6 January 2022 09:15,5697,-,All Island
6 January 2022 09:30,5737,-,All Island
6 January 2022 09:45,5755,-,All Island
6 January 2022 10:00,5772,-,All Island
6 January 2022 10:15,5779,-,All Island
6 January 2022 10:30,5823,-,All Island
6 January 2022 10:45,5833,-,All Island
6 January 2022 11:00,5854,-,All Island
6 January 2022 11:15,5870,-,All Island
6 January 2022 11:30,5833,-,All Island
6 January 2022 11:45,5862,-,All Island
6 January 2022 12:00,5852,-,All Island
6 January 2022 12:15,5875,-,All Island
6 January 2022 12:30,5852,-,All Island
6 January 2022 12:45,5847,-,All Island
6 January 2022 13:00,5876,-,All Island
6 January 2022 13:15,5832,-,All Island
6 January 2022 13:30,5791,-,All Island
6 January 2022 13:45,5762,-,All Island
6 January 2022 14:00,5729,-,All Island
6 January 2022 14:15,5718,-,All Island
6 January 2022 14:30,5685,-,All Island
6 January 2022 14:45,5711,-,All Island
6 January 2022 15:00,5765,-,All Island
6 January 2022 15:15,5780,-,All Island
6 January 2022 15:30,5813,-,All Island
6 January 2022 15:45,5854,-,All Island
6 January 2022 16:00,5897,-,All Island
6 January 2022 16:15,6049,-,All Island
6 January 2022 16:30,6203,-,All Island
6 January 2022 16:45,6356,-,All Island
6 January 2022 17:00,6474,-,All Island
6 January 2022 17:15,6562,-,All Island
6 January 2022 17:30,6626,-,All Island
6 January 2022 17:45,6604,-,All Island
6 January 2022 18:00,6581,-,All Island
6 January 2022 18:15,6434,-,All Island
6 January 2022 18:30,6349,-,All Island
6 January 2022 18:45,6257,-,All Island
6 January 2022 19:00,6174,-,All Island
6 January 2022 19:15,6070,-,All Island
6 January 2022 19:30,5996,-,All Island
6 January 2022 19:45,5880,-,All Island
6 January 2022 20:00,5831,-,All Island
6 January 2022 20:15,5694,-,All Island
6 January 2022 20:30,5610,-,All Island
6 January 2022 20:45,5545,-,All Island
6 January 2022 21:00,5498,-,All Island
6 January 2022 21:15,5367,-,All Island
6 January 2022 21:30,5247,-,All Island
6 January 2022 21:45,5069,-,All Island
6 January 2022 22:00,4980,-,All Island
6 January 2022 22:15,4849,-,All Island
6 January 2022 22:30,4721,-,All Island
6 January 2022 22:45,4615,-,All Island
6 January 2022 23:00,4573,-,All Island
6 January 2022 23:15,4492,-,All Island
6 January 2022 23:30,4413,-,All Island
6 January 2022 23:45,4327,-,All Island
7 January 2022 00:00,4243,-,All Island
7 January 2022 00:15,4227,-,All Island
7 January 2022 00:30,4128,-,All Island
7 January 2022 00:45,4054,-,All Island
7 January 2022 01:00,4025,-,All Island
7 January 2022 01:15,4033,-,All Island
7 January 2022 01:30,3968,-,All Island
7 January 2022 01:45,3904,-,All Island
7 January 2022 02:00,3849,-,All Island
7 January 2022 02:15,3873,-,All Island
7 January 2022 02:30,3816,-,All Island
7 January 2022 02:45,3763,-,All Island
7 January 2022 03:00,3764,-,All Island
7 January 2022 03:15,3793,-,All Island
7 January 2022 03:30,3791,-,All Island
7 January 2022 03:45,3761,-,All Island
7 January 2022 04:00,3778,-,All Island
7 January 2022 04:15,3786,-,All Island
7 January 2022 04:30,3748,-,All Island
7 January 2022 04:45,3746,-,All Island
7 January 2022 05:00,3795,-,All Island
7 January 2022 05:15,3842,-,All Island
7 January 2022 05:30,3869,-,All Island
7 January 2022 05:45,3927,-,All Island
7 January 2022 06:00,3997,-,All Island
7 January 2022 06:15,4181,-,All Island
7 January 2022 06:30,4267,-,All Island
7 January 2022 06:45,4391,-,All Island
7 January 2022 07:00,4577,-,All Island
7 January 2022 07:15,4835,-,All Island
7 January 2022 07:30,4998,-,All Island
7 January 2022 07:45,5199,-,All Island
7 January 2022 08:00,5302,-,All Island
7 January 2022 08:15,5432,-,All Island
7 January 2022 08:30,5498,-,All Island
7 January 2022 08:45,5541,-,All Island
7 January 2022 09:00,5665,-,All Island
7 January 2022 09:15,5727,-,All Island
7 January 2022 09:30,5817,-,All Island
7 January 2022 09:45,5872,-,All Island
7 January 2022 10:00,5892,-,All Island
7 January 2022 10:15,5937,-,All Island
7 January 2022 10:30,5962,-,All Island
7 January 2022 10:45,6002,-,All Island
7 January 2022 11:00,6025,-,All Island
7 January 2022 11:15,6051,-,All Island
7 January 2022 11:30,6064,-,All Island
7 January 2022 11:45,6077,-,All Island
7 January 2022 12:00,6090,-,All Island
7 January 2022 12:15,6101,-,All Island
7 January 2022 12:30,6087,-,All Island
7 January 2022 12:45,6098,-,All Island
7 January 2022 13:00,6057,-,All Island
7 January 2022 13:15,6038,-,All Island
7 January 2022 13:30,5916,-,All Island
7 January 2022 13:45,5917,-,All Island
7 January 2022 14:00,5853,-,All Island
7 January 2022 14:15,5877,-,All Island
7 January 2022 14:30,5835,-,All Island
7 January 2022 14:45,5801,-,All Island
7 January 2022 15:00,5819,-,All Island
7 January 2022 15:15,5804,-,All Island
7 January 2022 15:30,5827,-,All Island
7 January 2022 15:45,5851,-,All Island
7 January 2022 16:00,5852,-,All Island
7 January 2022 16:15,5914,-,All Island
7 January 2022 16:30,6048,-,All Island
7 January 2022 16:45,6232,-,All Island
7 January 2022 17:00,6388,-,All Island
7 January 2022 17:15,6473,-,All Island
7 January 2022 17:30,6518,-,All Island
7 January 2022 17:45,6476,-,All Island
7 January 2022 18:00,6428,-,All Island
7 January 2022 18:15,6330,-,All Island
7 January 2022 18:30,6236,-,All Island
7 January 2022 18:45,6153,-,All Island
7 January 2022 19:00,6073,-,All Island
7 January 2022 19:15,5939,-,All Island
7 January 2022 19:30,5859,-,All Island
7 January 2022 19:45,5771,-,All Island
7 January 2022 20:00,5646,-,All Island
7 January 2022 20:15,5567,-,All Island
7 January 2022 20:30,5469,-,All Island
7 January 2022 20:45,5387,-,All Island
7 January 2022 21:00,5265,-,All Island
7 January 2022 21:15,5158,-,All Island
7 January 2022 21:30,5062,-,All Island
7 January 2022 21:45,4953,-,All Island
7 January 2022 22:00,4874,-,All Island
7 January 2022 22:15,4789,-,All Island
7 January 2022 22:30,4687,-,All Island
7 January 2022 22:45,4589,-,All Island
7 January 2022 23:00,4550,-,All Island
7 January 2022 23:15,4545,-,All Island
7 January 2022 23:30,4451,-,All Island
7 January 2022 23:45,4355,-,All Island
8 January 2022 00:00,4226,-,All Island
8 January 2022 00:15,4171,-,All Island
8 January 2022 00:30,4105,-,All Island
8 January 2022 00:45,4029,-,All Island
8 January 2022 01:00,3978,-,All Island
8 January 2022 01:15,3959,-,All Island
8 January 2022 01:30,3860,-,All Island
8 January 2022 01:45,3813,-,All Island
8 January 2022 02:00,3755,-,All Island
8 January 2022 02:15,3724,-,All Island
8 January 2022 02:30,3699,-,All Island
8 January 2022 02:45,3651,-,All Island
8 January 2022 03:00,3611,-,All Island
8 January 2022 03:15,3592,-,All Island
8 January 2022 03:30,3551,-,All Island
8 January 2022 03:45,3524,-,All Island
8 January 2022 04:00,3540,-,All Island
8 January 2022 04:15,3536,-,All Island
8 January 2022 04:30,3502,-,All Island
8 January 2022 04:45,3499,-,All Island
8 January 2022 05:00,3494,-,All Island
8 January 2022 05:15,3538,-,All Island
8 January 2022 05:30,3523,-,All Island
