DATE & TIME, ACTUAL DEMAND(MW), FORECAST DEMAND(MW), REGION
3 July 2020 03:30,2842,-,All Island
3 July 2020 03:45,2830,-,All Island
3 July 2020 04:00,2830,-,All Island
3 July 2020 04:15,2837,-,All Island
3 July 2020 04:30,2836,-,All Island
3 July 2020 04:45,2843,-,All Island
3 July 2020 05:00,2839,-,All Island
3 July 2020 05:15,2855,-,All Island
3 July 2020 05:30,2852,-,All Island
3 July 2020 05:45,2872,-,All Island
3 July 2020 06:00,2968,-,All Island
3 July 2020 06:15,3088,-,All Island
3 July 2020 06:30,3155,-,All Island
3 July 2020 06:45,3257,-,All Island
3 July 2020 07:00,3411,-,All Island
3 July 2020 07:15,3589,-,All Island
3 July 2020 07:30,3693,-,All Island
3 July 2020 07:45,3824,-,All Island
3 July 2020 08:00,3982,-,All Island
3 July 2020 08:15,4152,-,All Island
3 July 2020 08:30,4289,-,All Island
3 July 2020 08:45,4395,-,All Island
3 July 2020 09:00,4461,-,All Island
3 July 2020 09:15,4525,-,All Island
3 July 2020 09:30,4572,-,All Island
3 July 2020 09:45,4583,-,All Island
3 July 2020 10:00,4608,-,All Island
3 July 2020 10:15,4633,-,All Island
3 July 2020 10:30,4695,-,All Island
3 July 2020 10:45,4703,-,All Island
3 July 2020 11:00,4729,-,All Island
3 July 2020 11:15,4745,-,All Island
3 July 2020 11:30,4769,-,All Island
3 July 2020 11:45,4779,-,All Island
3 July 2020 12:00,4791,-,All Island
3 July 2020 12:15,4828,-,All Island
3 July 2020 12:30,4845,-,All Island
3 July 2020 12:45,4891,-,All Island
3 July 2020 13:00,4901,-,All Island
3 July 2020 13:15,4820,-,All Island
3 July 2020 13:30,4790,-,All Island
3 July 2020 13:45,4743,-,All Island
3 July 2020 14:00,4707,-,All Island
3 July 2020 14:15,4672,-,All Island
3 July 2020 14:30,4665,-,All Island
3 July 2020 14:45,4628,-,All Island
3 July 2020 15:00,4597,-,All Island
3 July 2020 15:15,4591,-,All Island
3 July 2020 15:30,4577,-,All Island
3 July 2020 15:45,4561,-,All Island
3 July 2020 16:00,4565,-,All Island
3 July 2020 16:15,4566,-,All Island
3 July 2020 16:30,4607,-,All Island
3 July 2020 16:45,4672,-,All Island
3 July 2020 17:00,4719,-,All Island
3 July 2020 17:15,4786,-,All Island
3 July 2020 17:30,4850,-,All Island
3 July 2020 17:45,4889,-,All Island
3 July 2020 18:00,4890,-,All Island
3 July 2020 18:15,4839,-,All Island
3 July 2020 18:30,4788,-,All Island
3 July 2020 18:45,4728,-,All Island
3 July 2020 19:00,4644,-,All Island
3 July 2020 19:15,4601,-,All Island
3 July 2020 19:30,4519,-,All Island
3 July 2020 19:45,4458,-,All Island
3 July 2020 20:00,4392,-,All Island
3 July 2020 20:15,4355,-,All Island
3 July 2020 20:30,4291,-,All Island
3 July 2020 20:45,4246,-,All Island
3 July 2020 21:00,4190,-,All Island
3 July 2020 21:15,4160,-,All Island
3 July 2020 21:30,4108,-,All Island
3 July 2020 21:45,4066,-,All Island
3 July 2020 22:00,4064,-,All Island
3 July 2020 22:15,4045,-,All Island
3 July 2020 22:30,4003,-,All Island
3 July 2020 22:45,3924,-,All Island
3 July 2020 23:00,3844,-,All Island
3 July 2020 23:15,3748,-,All Island
3 July 2020 23:30,3664,-,All Island
3 July 2020 23:45,3571,-,All Island
4 July 2020 00:00,3510,-,All Island
4 July 2020 00:15,3446,-,All Island
4 July 2020 00:30,3375,-,All Island
4 July 2020 00:45,3319,-,All Island
4 July 2020 01:00,3251,-,All Island
4 July 2020 01:15,3206,-,All Island
4 July 2020 01:30,3134,-,All Island
4 July 2020 01:45,3096,-,All Island
4 July 2020 02:00,3065,-,All Island
4 July 2020 02:15,3059,-,All Island
4 July 2020 02:30,3023,-,All Island
4 July 2020 02:45,2993,-,All Island
4 July 2020 03:00,2968,-,All Island
4 July 2020 03:15,2964,-,All Island
4 July 2020 03:30,2951,-,All Island
4 July 2020 03:45,2923,-,All Island
4 July 2020 04:00,2919,-,All Island
4 July 2020 04:15,2927,-,All Island
4 July 2020 04:30,2908,-,All Island
4 July 2020 04:45,2888,-,All Island
4 July 2020 05:00,2879,-,All Island
4 July 2020 05:15,2867,-,All Island
4 July 2020 05:30,2846,-,All Island
4 July 2020 05:45,2838,-,All Island
4 July 2020 06:00,2886,-,All Island
4 July 2020 06:15,2937,-,All Island
4 July 2020 06:30,2976,-,All Island
4 July 2020 06:45,3040,-,All Island
4 July 2020 07:00,3116,-,All Island
4 July 2020 07:15,3222,-,All Island
4 July 2020 07:30,3292,-,All Island
4 July 2020 07:45,3394,-,All Island
4 July 2020 08:00,3492,-,All Island
4 July 2020 08:15,3623,-,All Island
4 July 2020 08:30,3710,-,All Island
4 July 2020 08:45,3806,-,All Island
4 July 2020 09:00,3908,-,All Island
4 July 2020 09:15,3996,-,All Island
4 July 2020 09:30,4075,-,All Island
4 July 2020 09:45,4135,-,All Island
4 July 2020 10:00,4189,-,All Island
4 July 2020 10:15,4227,-,All Island
4 July 2020 10:30,4294,-,All Island
4 July 2020 10:45,4306,-,All Island
4 July 2020 11:00,4331,-,All Island
4 July 2020 11:15,4362,-,All Island
4 July 2020 11:30,4360,-,All Island
4 July 2020 11:45,4371,-,All Island
4 July 2020 12:00,4399,-,All Island
4 July 2020 12:15,4435,-,All Island
4 July 2020 12:30,4438,-,All Island
4 July 2020 12:45,4445,-,All Island
4 July 2020 13:00,4428,-,All Island
4 July 2020 13:15,4391,-,All Island
4 July 2020 13:30,4368,-,All Island
4 July 2020 13:45,4313,-,All Island
4 July 2020 14:00,4218,-,All Island
4 July 2020 14:15,4198,-,All Island
4 July 2020 14:30,4162,-,All Island
4 July 2020 14:45,4135,-,All Island
4 July 2020 15:00,4134,-,All Island
4 July 2020 15:15,4123,-,All Island
4 July 2020 15:30,4103,-,All Island
4 July 2020 15:45,4095,-,All Island
4 July 2020 16:00,4135,-,All Island
4 July 2020 16:15,4152,-,All Island
4 July 2020 16:30,4157,-,All Island
4 July 2020 16:45,4175,-,All Island
4 July 2020 17:00,4201,-,All Island
4 July 2020 17:15,4311,-,All Island
4 July 2020 17:30,4353,-,All Island
4 July 2020 17:45,4389,-,All Island
4 July 2020 18:00,4417,-,All Island
4 July 2020 18:15,4394,-,All Island
4 July 2020 18:30,4371,-,All Island
4 July 2020 18:45,4361,-,All Island
4 July 2020 19:00,4317,-,All Island
4 July 2020 19:15,4272,-,All Island
4 July 2020 19:30,4188,-,All Island
4 July 2020 19:45,4102,-,All Island
4 July 2020 20:00,4030,-,All Island
4 July 2020 20:15,3960,-,All Island
4 July 2020 20:30,3914,-,All Island
4 July 2020 20:45,3842,-,All Island
4 July 2020 21:00,3787,-,All Island
4 July 2020 21:15,3730,-,All Island
4 July 2020 21:30,3670,-,All Island
4 July 2020 21:45,3656,-,All Island
4 July 2020 22:00,3627,-,All Island
4 July 2020 22:15,3637,-,All Island
4 July 2020 22:30,3602,-,All Island
4 July 2020 22:45,3539,-,All Island
4 July 2020 23:00,3470,-,All Island
4 July 2020 23:15,3426,-,All Island
4 July 2020 23:30,3337,-,All Island
4 July 2020 23:45,3250,-,All Island
5 July 2020 00:00,3182,-,All Island
5 July 2020 00:15,3141,-,All Island
5 July 2020 00:30,3070,-,All Island
5 July 2020 00:45,3012,-,All Island
5 July 2020 01:00,2970,-,All Island
5 July 2020 01:15,2923,-,All Island
5 July 2020 01:30,2876,-,All Island
5 July 2020 01:45,2839,-,All Island
5 July 2020 02:00,2820,-,All Island
5 July 2020 02:15,2791,-,All Island
5 July 2020 02:30,2753,-,All Island
5 July 2020 02:45,2711,-,All Island
5 July 2020 03:00,2697,-,All Island
5 July 2020 03:15,2689,-,All Island
5 July 2020 03:30,2687,-,All Island
5 July 2020 03:45,2679,-,All Island
5 July 2020 04:00,2679,-,All Island
5 July 2020 04:15,2660,-,All Island
5 July 2020 04:30,2633,-,All Island
5 July 2020 04:45,2637,-,All Island
5 July 2020 05:00,2617,-,All Island
5 July 2020 05:15,2590,-,All Island
5 July 2020 05:30,2549,-,All Island
5 July 2020 05:45,2542,-,All Island
5 July 2020 06:00,2574,-,All Island
5 July 2020 06:15,2625,-,All Island
5 July 2020 06:30,2638,-,All Island
5 July 2020 06:45,2656,-,All Island
5 July 2020 07:00,2703,-,All Island
5 July 2020 07:15,2760,-,All Island
5 July 2020 07:30,2812,-,All Island
5 July 2020 07:45,2883,-,All Island
5 July 2020 08:00,2953,-,All Island
5 July 2020 08:15,3042,-,All Island
5 July 2020 08:30,3106,-,All Island
5 July 2020 08:45,3191,-,All Island
5 July 2020 09:00,3295,-,All Island
5 July 2020 09:15,3395,-,All Island
5 July 2020 09:30,3482,-,All Island
5 July 2020 09:45,3560,-,All Island
5 July 2020 10:00,3638,-,All Island
5 July 2020 10:15,3705,-,All Island
5 July 2020 10:30,3749,-,All Island
5 July 2020 10:45,3801,-,All Island
5 July 2020 11:00,3866,-,All Island
5 July 2020 11:15,3897,-,All Island
5 July 2020 11:30,3912,-,All Island
5 July 2020 11:45,3950,-,All Island
5 July 2020 12:00,4010,-,All Island
5 July 2020 12:15,4032,-,All Island
5 July 2020 12:30,4065,-,All Island
5 July 2020 12:45,4089,-,All Island
5 July 2020 13:00,4087,-,All Island
5 July 2020 13:15,4047,-,All Island
5 July 2020 13:30,3980,-,All Island
5 July 2020 13:45,3929,-,All Island
5 July 2020 14:00,3897,-,All Island
5 July 2020 14:15,3853,-,All Island
5 July 2020 14:30,3805,-,All Island
5 July 2020 14:45,3783,-,All Island
5 July 2020 15:00,3753,-,All Island
5 July 2020 15:15,3742,-,All Island
5 July 2020 15:30,3741,-,All Island
5 July 2020 15:45,3762,-,All Island
5 July 2020 16:00,3789,-,All Island
5 July 2020 16:15,3841,-,All Island
5 July 2020 16:30,3883,-,All Island
5 July 2020 16:45,3928,-,All Island
5 July 2020 17:00,3983,-,All Island
5 July 2020 17:15,4040,-,All Island
5 July 2020 17:30,4098,-,All Island
5 July 2020 17:45,4129,-,All Island
5 July 2020 18:00,4124,-,All Island
5 July 2020 18:15,4087,-,All Island
5 July 2020 18:30,4060,-,All Island
5 July 2020 18:45,4029,-,All Island
5 July 2020 19:00,3986,-,All Island
5 July 2020 19:15,3935,-,All Island
5 July 2020 19:30,3874,-,All Island
5 July 2020 19:45,3849,-,All Island
5 July 2020 20:00,3809,-,All Island
5 July 2020 20:15,3799,-,All Island
5 July 2020 20:30,3765,-,All Island
5 July 2020 20:45,3704,-,All Island
5 July 2020 21:00,3672,-,All Island
5 July 2020 21:15,3659,-,All Island
5 July 2020 21:30,3616,-,All Island
5 July 2020 21:45,3561,-,All Island
5 July 2020 22:00,3571,-,All Island
5 July 2020 22:15,3550,-,All Island
5 July 2020 22:30,3602,-,All Island
5 July 2020 22:45,3548,-,All Island
5 July 2020 23:00,3437,-,All Island
5 July 2020 23:15,3355,-,All Island
5 July 2020 23:30,3256,-,All Island
5 July 2020 23:45,3174,-,All Island
6 July 2020 00:00,3082,-,All Island
6 July 2020 00:15,3034,-,All Island
6 July 2020 00:30,2953,-,All Island
6 July 2020 00:45,2872,-,All Island
6 July 2020 01:00,2838,-,All Island
6 July 2020 01:15,2809,-,All Island
6 July 2020 01:30,2794,-,All Island
6 July 2020 01:45,2768,-,All Island
6 July 2020 02:00,2736,-,All Island
6 July 2020 02:15,2721,-,All Island
6 July 2020 02:30,2683,-,All Island
6 July 2020 02:45,2668,-,All Island
6 July 2020 03:00,2655,-,All Island
6 July 2020 03:15,2625,-,All Island
6 July 2020 03:30,2602,-,All Island
6 July 2020 03:45,2635,-,All Island
6 July 2020 04:00,2626,-,All Island
6 July 2020 04:15,2630,-,All Island
6 July 2020 04:30,2646,-,All Island
6 July 2020 04:45,2634,-,All Island
6 July 2020 05:00,2621,-,All Island
6 July 2020 05:15,2669,-,All Island
6 July 2020 05:30,2639,-,All Island
6 July 2020 05:45,2693,-,All Island
6 July 2020 06:00,2797,-,All Island
6 July 2020 06:15,2907,-,All Island
6 July 2020 06:30,2986,-,All Island
6 July 2020 06:45,3094,-,All Island
6 July 2020 07:00,3250,-,All Island
6 July 2020 07:15,3451,-,All Island
6 July 2020 07:30,3594,-,All Island
6 July 2020 07:45,3747,-,All Island
6 July 2020 08:00,3863,-,All Island
6 July 2020 08:15,4050,-,All Island
6 July 2020 08:30,4145,-,All Island
6 July 2020 08:45,4266,-,All Island
6 July 2020 09:00,4334,-,All Island
6 July 2020 09:15,4395,-,All Island
6 July 2020 09:30,4433,-,All Island
6 July 2020 09:45,4493,-,All Island
6 July 2020 10:00,4494,-,All Island
6 July 2020 10:15,4495,-,All Island
6 July 2020 10:30,4514,-,All Island
6 July 2020 10:45,4557,-,All Island
6 July 2020 11:00,4571,-,All Island
6 July 2020 11:15,4580,-,All Island
6 July 2020 11:30,4590,-,All Island
6 July 2020 11:45,4598,-,All Island
6 July 2020 12:00,4597,-,All Island
6 July 2020 12:15,4637,-,All Island
6 July 2020 12:30,4689,-,All Island
6 July 2020 12:45,4687,-,All Island
6 July 2020 13:00,4658,-,All Island
6 July 2020 13:15,4632,-,All Island
6 July 2020 13:30,4584,-,All Island
6 July 2020 13:45,4571,-,All Island
6 July 2020 14:00,4528,-,All Island
6 July 2020 14:15,4524,-,All Island
6 July 2020 14:30,4489,-,All Island
6 July 2020 14:45,4464,-,All Island
6 July 2020 15:00,4486,-,All Island
6 July 2020 15:15,4490,-,All Island
6 July 2020 15:30,4489,-,All Island
6 July 2020 15:45,4503,-,All Island
6 July 2020 16:00,4507,-,All Island
6 July 2020 16:15,4539,-,All Island
6 July 2020 16:30,4612,-,All Island
6 July 2020 16:45,4655,-,All Island
6 July 2020 17:00,4700,-,All Island
6 July 2020 17:15,4785,-,All Island
6 July 2020 17:30,4826,-,All Island
6 July 2020 17:45,4842,-,All Island
6 July 2020 18:00,4786,-,All Island
6 July 2020 18:15,4720,-,All Island
6 July 2020 18:30,4677,-,All Island
6 July 2020 18:45,4608,-,All Island
6 July 2020 19:00,4554,-,All Island
6 July 2020 19:15,4518,-,All Island
6 July 2020 19:30,4467,-,All Island
6 July 2020 19:45,4400,-,All Island
6 July 2020 20:00,4353,-,All Island
6 July 2020 20:15,4309,-,All Island
6 July 2020 20:30,4257,-,All Island
6 July 2020 20:45,4247,-,All Island
6 July 2020 21:00,4199,-,All Island
6 July 2020 21:15,4152,-,All Island
6 July 2020 21:30,4110,-,All Island
6 July 2020 21:45,4089,-,All Island
6 July 2020 22:00,4071,-,All Island
6 July 2020 22:15,4078,-,All Island
6 July 2020 22:30,4051,-,All Island
6 July 2020 22:45,3967,-,All Island
6 July 2020 23:00,3848,-,All Island
6 July 2020 23:15,3751,-,All Island
6 July 2020 23:30,3629,-,All Island
6 July 2020 23:45,3525,-,All Island
7 July 2020 00:00,3423,-,All Island
7 July 2020 00:15,3365,-,All Island
7 July 2020 00:30,3301,-,All Island
7 July 2020 00:45,3241,-,All Island
7 July 2020 01:00,3185,-,All Island
7 July 2020 01:15,3142,-,All Island
7 July 2020 01:30,3093,-,All Island
7 July 2020 01:45,3047,-,All Island
7 July 2020 02:00,3021,-,All Island
7 July 2020 02:15,3008,-,All Island
7 July 2020 02:30,2989,-,All Island
7 July 2020 02:45,2975,-,All Island
7 July 2020 03:00,2941,-,All Island
7 July 2020 03:15,2940,-,All Island
7 July 2020 03:30,2938,-,All Island
7 July 2020 03:45,2913,-,All Island
7 July 2020 04:00,2919,-,All Island
7 July 2020 04:15,2930,-,All Island
7 July 2020 04:30,2937,-,All Island
7 July 2020 04:45,2942,-,All Island
7 July 2020 05:00,2949,-,All Island
7 July 2020 05:15,2978,-,All Island
7 July 2020 05:30,2984,-,All Island
7 July 2020 05:45,3022,-,All Island
7 July 2020 06:00,3118,-,All Island
7 July 2020 06:15,3238,-,All Island
7 July 2020 06:30,3305,-,All Island
7 July 2020 06:45,3405,-,All Island
7 July 2020 07:00,3515,-,All Island
7 July 2020 07:15,3713,-,All Island
7 July 2020 07:30,3813,-,All Island
7 July 2020 07:45,3930,-,All Island
7 July 2020 08:00,4081,-,All Island
7 July 2020 08:15,4249,-,All Island
7 July 2020 08:30,4361,-,All Island
7 July 2020 08:45,4438,-,All Island
7 July 2020 09:00,4515,-,All Island
7 July 2020 09:15,4550,-,All Island
7 July 2020 09:30,4577,-,All Island
7 July 2020 09:45,4614,-,All Island
7 July 2020 10:00,4613,-,All Island
7 July 2020 10:15,4619,-,All Island
7 July 2020 10:30,4670,-,All Island
7 July 2020 10:45,4693,-,All Island
7 July 2020 11:00,4720,-,All Island
7 July 2020 11:15,4732,-,All Island
7 July 2020 11:30,4739,-,All Island
7 July 2020 11:45,4783,-,All Island
7 July 2020 12:00,4797,-,All Island
7 July 2020 12:15,4832,-,All Island
7 July 2020 12:30,4856,-,All Island
7 July 2020 12:45,4881,-,All Island
7 July 2020 13:00,4914,-,All Island
7 July 2020 13:15,4872,-,All Island
7 July 2020 13:30,4828,-,All Island
7 July 2020 13:45,4782,-,All Island
7 July 2020 14:00,4739,-,All Island
7 July 2020 14:15,4765,-,All Island
7 July 2020 14:30,4747,-,All Island
7 July 2020 14:45,4733,-,All Island
7 July 2020 15:00,4712,-,All Island
7 July 2020 15:15,4710,-,All Island
7 July 2020 15:30,4689,-,All Island
7 July 2020 15:45,4697,-,All Island
7 July 2020 16:00,4730,-,All Island
7 July 2020 16:15,4769,-,All Island
7 July 2020 16:30,4841,-,All Island
7 July 2020 16:45,4888,-,All Island
7 July 2020 17:00,4959,-,All Island
7 July 2020 17:15,5050,-,All Island
7 July 2020 17:30,5116,-,All Island
7 July 2020 17:45,5105,-,All Island
7 July 2020 18:00,5087,-,All Island
7 July 2020 18:15,5020,-,All Island
7 July 2020 18:30,4950,-,All Island
7 July 2020 18:45,4858,-,All Island
7 July 2020 19:00,4767,-,All Island
7 July 2020 19:15,4694,-,All Island
7 July 2020 19:30,4635,-,All Island
7 July 2020 19:45,4581,-,All Island
7 July 2020 20:00,4519,-,All Island
7 July 2020 20:15,4500,-,All Island
7 July 2020 20:30,4456,-,All Island
7 July 2020 20:45,4389,-,All Island
7 July 2020 21:00,4363,-,All Island
7 July 2020 21:15,4310,-,All Island
7 July 2020 21:30,4266,-,All Island
7 July 2020 21:45,4231,-,All Island
7 July 2020 22:00,4205,-,All Island
7 July 2020 22:15,4161,-,All Island
7 July 2020 22:30,4121,-,All Island
7 July 2020 22:45,4012,-,All Island
7 July 2020 23:00,3900,-,All Island
7 July 2020 23:15,3799,-,All Island
7 July 2020 23:30,3697,-,All Island
7 July 2020 23:45,3594,-,All Island
8 July 2020 00:00,3489,-,All Island
8 July 2020 00:15,3426,-,All Island
8 July 2020 00:30,3333,-,All Island
8 July 2020 00:45,3272,-,All Island
8 July 2020 01:00,3231,-,All Island
8 July 2020 01:15,3176,-,All Island
8 July 2020 01:30,3119,-,All Island
8 July 2020 01:45,3085,-,All Island
8 July 2020 02:00,3066,-,All Island
8 July 2020 02:15,3050,-,All Island
8 July 2020 02:30,3030,-,All Island
8 July 2020 02:45,3011,-,All Island
8 July 2020 03:00,2986,-,All Island
8 July 2020 03:15,2976,-,All Island
8 July 2020 03:30,2980,-,All Island
8 July 2020 03:45,2969,-,All Island
8 July 2020 04:00,2963,-,All Island
8 July 2020 04:15,2975,-,All Island
8 July 2020 04:30,2970,-,All Island
8 July 2020 04:45,2958,-,All Island
8 July 2020 05:00,2959,-,All Island
8 July 2020 05:15,2974,-,All Island
8 July 2020 05:30,2955,-,All Island
