DATE & TIME, FORECAST WIND(MW),  ACTUAL WIND(MW), REGION
2 May 2021 03:30,164,152,All Island
2 May 2021 03:45,160,153,All Island
2 May 2021 04:00,155,144,All Island
2 May 2021 04:15,155,137,All Island
2 May 2021 04:30,154,124,All Island
2 May 2021 04:45,154,125,All Island
2 May 2021 05:00,153,119,All Island
2 May 2021 05:15,156,114,All Island
2 May 2021 05:30,159,96,All Island
2 May 2021 05:45,162,90,All Island
2 May 2021 06:00,165,93,All Island
2 May 2021 06:15,169,80,All Island
2 May 2021 06:30,172,70,All Island
2 May 2021 06:45,176,66,All Island
2 May 2021 07:00,180,68,All Island
2 May 2021 07:15,181,73,All Island
2 May 2021 07:30,182,71,All Island
2 May 2021 07:45,183,52,All Island
2 May 2021 08:00,185,31,All Island
2 May 2021 08:15,183,21,All Island
2 May 2021 08:30,181,15,All Island
2 May 2021 08:45,179,14,All Island
2 May 2021 09:00,177,17,All Island
2 May 2021 09:15,181,19,All Island
2 May 2021 09:30,185,20,All Island
2 May 2021 09:45,189,22,All Island
2 May 2021 10:00,192,36,All Island
2 May 2021 10:15,207,50,All Island
2 May 2021 10:30,222,56,All Island
2 May 2021 10:45,237,64,All Island
2 May 2021 11:00,252,79,All Island
2 May 2021 11:15,270,92,All Island
2 May 2021 11:30,287,102,All Island
2 May 2021 11:45,305,106,All Island
2 May 2021 12:00,323,97,All Island
2 May 2021 12:15,345,101,All Island
2 May 2021 12:30,367,94,All Island
2 May 2021 12:45,390,111,All Island
2 May 2021 13:00,412,118,All Island
2 May 2021 13:15,438,139,All Island
2 May 2021 13:30,464,162,All Island
2 May 2021 13:45,490,181,All Island
2 May 2021 14:00,516,210,All Island
2 May 2021 14:15,544,231,All Island
2 May 2021 14:30,571,244,All Island
2 May 2021 14:45,599,270,All Island
2 May 2021 15:00,626,267,All Island
2 May 2021 15:15,647,306,All Island
2 May 2021 15:30,668,302,All Island
2 May 2021 15:45,689,349,All Island
2 May 2021 16:00,710,379,All Island
2 May 2021 16:15,724,430,All Island
2 May 2021 16:30,738,397,All Island
2 May 2021 16:45,752,393,All Island
2 May 2021 17:00,766,430,All Island
2 May 2021 17:15,774,465,All Island
2 May 2021 17:30,782,441,All Island
2 May 2021 17:45,790,478,All Island
2 May 2021 18:00,798,449,All Island
2 May 2021 18:15,796,428,All Island
2 May 2021 18:30,794,415,All Island
2 May 2021 18:45,792,402,All Island
2 May 2021 19:00,790,413,All Island
2 May 2021 19:15,780,393,All Island
2 May 2021 19:30,770,367,All Island
2 May 2021 19:45,761,336,All Island
2 May 2021 20:00,751,321,All Island
2 May 2021 20:15,738,305,All Island
2 May 2021 20:30,726,327,All Island
2 May 2021 20:45,713,327,All Island
2 May 2021 21:00,701,334,All Island
2 May 2021 21:15,700,341,All Island
2 May 2021 21:30,700,369,All Island
2 May 2021 21:45,700,390,All Island
2 May 2021 22:00,700,426,All Island
2 May 2021 22:15,712,491,All Island
2 May 2021 22:30,725,541,All Island
2 May 2021 22:45,737,603,All Island
2 May 2021 23:00,750,627,All Island
2 May 2021 23:15,768,681,All Island
2 May 2021 23:30,787,748,All Island
2 May 2021 23:45,805,801,All Island
3 May 2021 00:00,824,854,All Island
3 May 2021 00:15,847,944,All Island
3 May 2021 00:30,871,1027,All Island
3 May 2021 00:45,894,1165,All Island
3 May 2021 01:00,1618,1246,All Island
3 May 2021 01:15,-,1304,All Island
3 May 2021 01:30,-,1404,All Island
3 May 2021 01:45,-,1527,All Island
3 May 2021 02:00,-,1621,All Island
3 May 2021 02:15,-,1709,All Island
3 May 2021 02:30,-,1792,All Island
3 May 2021 02:45,-,2009,All Island
3 May 2021 03:00,-,2045,All Island
3 May 2021 03:15,-,2174,All Island
3 May 2021 03:30,-,2281,All Island
3 May 2021 03:45,-,2356,All Island
3 May 2021 04:00,-,2457,All Island
3 May 2021 04:15,-,2585,All Island
3 May 2021 04:30,-,2558,All Island
3 May 2021 04:45,-,2565,All Island
3 May 2021 05:00,-,2703,All Island
3 May 2021 05:15,-,2787,All Island
3 May 2021 05:30,-,2756,All Island
3 May 2021 05:45,-,2756,All Island
3 May 2021 06:00,-,2835,All Island
3 May 2021 06:15,-,2898,All Island
3 May 2021 06:30,-,2755,All Island
3 May 2021 06:45,-,2766,All Island
3 May 2021 07:00,-,2592,All Island
3 May 2021 07:15,-,2657,All Island
3 May 2021 07:30,-,2699,All Island
3 May 2021 07:45,-,2781,All Island
3 May 2021 08:00,-,2881,All Island
3 May 2021 08:15,-,2986,All Island
3 May 2021 08:30,-,3047,All Island
3 May 2021 08:45,-,3183,All Island
3 May 2021 09:00,-,3269,All Island
3 May 2021 09:15,-,3334,All Island
3 May 2021 09:30,-,3439,All Island
3 May 2021 09:45,-,3504,All Island
3 May 2021 10:00,-,3603,All Island
3 May 2021 10:15,-,3644,All Island
3 May 2021 10:30,-,3702,All Island
3 May 2021 10:45,-,3709,All Island
3 May 2021 11:00,-,3622,All Island
3 May 2021 11:15,-,3582,All Island
3 May 2021 11:30,-,3516,All Island
3 May 2021 11:45,-,3423,All Island
3 May 2021 12:00,-,3303,All Island
3 May 2021 12:15,-,3276,All Island
3 May 2021 12:30,-,3345,All Island
3 May 2021 12:45,-,3354,All Island
3 May 2021 13:00,-,3320,All Island
3 May 2021 13:15,-,3317,All Island
3 May 2021 13:30,-,3333,All Island
3 May 2021 13:45,-,3428,All Island
3 May 2021 14:00,-,3574,All Island
3 May 2021 14:15,-,3475,All Island
3 May 2021 14:30,-,3377,All Island
3 May 2021 14:45,-,3337,All Island
3 May 2021 15:00,-,3340,All Island
3 May 2021 15:15,-,3266,All Island
3 May 2021 15:30,-,3155,All Island
3 May 2021 15:45,-,3074,All Island
3 May 2021 16:00,-,2927,All Island
3 May 2021 16:15,-,2892,All Island
3 May 2021 16:30,-,2821,All Island
3 May 2021 16:45,-,2851,All Island
3 May 2021 17:00,-,2915,All Island
3 May 2021 17:15,-,2916,All Island
3 May 2021 17:30,-,2862,All Island
3 May 2021 17:45,-,2849,All Island
3 May 2021 18:00,-,2833,All Island
3 May 2021 18:15,-,2878,All Island
3 May 2021 18:30,-,2848,All Island
3 May 2021 18:45,-,2906,All Island
3 May 2021 19:00,-,2984,All Island
3 May 2021 19:15,-,3036,All Island
3 May 2021 19:30,-,3088,All Island
3 May 2021 19:45,-,3130,All Island
3 May 2021 20:00,-,3289,All Island
3 May 2021 20:15,-,3358,All Island
3 May 2021 20:30,-,3325,All Island
3 May 2021 20:45,-,3442,All Island
3 May 2021 21:00,-,3512,All Island
3 May 2021 21:15,-,3633,All Island
3 May 2021 21:30,-,3699,All Island
3 May 2021 21:45,-,3645,All Island
3 May 2021 22:00,-,3474,All Island
3 May 2021 22:15,-,3396,All Island
3 May 2021 22:30,-,3338,All Island
3 May 2021 22:45,-,3319,All Island
3 May 2021 23:00,-,3353,All Island
3 May 2021 23:15,-,3292,All Island
3 May 2021 23:30,-,3209,All Island
3 May 2021 23:45,-,3094,All Island
4 May 2021 00:00,-,3077,All Island
4 May 2021 00:15,-,2995,All Island
4 May 2021 00:30,-,2942,All Island
4 May 2021 00:45,-,2914,All Island
4 May 2021 01:00,-,2734,All Island
4 May 2021 01:15,-,2697,All Island
4 May 2021 01:30,-,2700,All Island
4 May 2021 01:45,-,2689,All Island
4 May 2021 02:00,-,2570,All Island
4 May 2021 02:15,-,2452,All Island
4 May 2021 02:30,-,2438,All Island
4 May 2021 02:45,-,2408,All Island
4 May 2021 03:00,-,2300,All Island
4 May 2021 03:15,-,2298,All Island
4 May 2021 03:30,-,2280,All Island
4 May 2021 03:45,-,2295,All Island
4 May 2021 04:00,-,2292,All Island
4 May 2021 04:15,-,2372,All Island
4 May 2021 04:30,-,2368,All Island
4 May 2021 04:45,-,2355,All Island
4 May 2021 05:00,-,2470,All Island
4 May 2021 05:15,-,2538,All Island
4 May 2021 05:30,-,2499,All Island
4 May 2021 05:45,-,2566,All Island
4 May 2021 06:00,-,2392,All Island
4 May 2021 06:15,-,2285,All Island
4 May 2021 06:30,-,2369,All Island
4 May 2021 06:45,-,2533,All Island
4 May 2021 07:00,2816,2590,All Island
4 May 2021 07:15,2786,2758,All Island
4 May 2021 07:30,2756,2744,All Island
4 May 2021 07:45,2726,2607,All Island
4 May 2021 08:00,2696,2638,All Island
4 May 2021 08:15,2732,2680,All Island
4 May 2021 08:30,2768,2675,All Island
4 May 2021 08:45,2804,2797,All Island
4 May 2021 09:00,2840,2899,All Island
4 May 2021 09:15,2868,3008,All Island
4 May 2021 09:30,2896,2875,All Island
4 May 2021 09:45,2924,2941,All Island
4 May 2021 10:00,2952,2990,All Island
4 May 2021 10:15,3005,3075,All Island
4 May 2021 10:30,3058,3097,All Island
4 May 2021 10:45,3112,3070,All Island
4 May 2021 11:00,3165,3027,All Island
4 May 2021 11:15,3193,3213,All Island
4 May 2021 11:30,3221,3287,All Island
4 May 2021 11:45,3249,3322,All Island
4 May 2021 12:00,3277,3325,All Island
4 May 2021 12:15,3294,3358,All Island
4 May 2021 12:30,3311,3273,All Island
4 May 2021 12:45,3328,3314,All Island
4 May 2021 13:00,3540,3315,All Island
4 May 2021 13:15,3548,3318,All Island
4 May 2021 13:30,3557,3367,All Island
4 May 2021 13:45,3565,3360,All Island
4 May 2021 14:00,3573,3384,All Island
4 May 2021 14:15,3551,3371,All Island
4 May 2021 14:30,3529,3242,All Island
4 May 2021 14:45,3506,3314,All Island
4 May 2021 15:00,3484,3259,All Island
4 May 2021 15:15,3473,3251,All Island
4 May 2021 15:30,3463,3291,All Island
4 May 2021 15:45,3452,3247,All Island
4 May 2021 16:00,3442,3262,All Island
4 May 2021 16:15,3457,3117,All Island
4 May 2021 16:30,3473,3184,All Island
4 May 2021 16:45,3489,3149,All Island
4 May 2021 17:00,3512,3153,All Island
4 May 2021 17:15,3510,3030,All Island
4 May 2021 17:30,3509,3067,All Island
4 May 2021 17:45,3507,3066,All Island
4 May 2021 18:00,3506,3098,All Island
4 May 2021 18:15,3456,3045,All Island
4 May 2021 18:30,3407,2987,All Island
4 May 2021 18:45,3358,2961,All Island
4 May 2021 19:00,3302,2850,All Island
4 May 2021 19:15,3255,2849,All Island
4 May 2021 19:30,3209,2816,All Island
4 May 2021 19:45,3162,2757,All Island
4 May 2021 20:00,3115,2652,All Island
4 May 2021 20:15,3047,2619,All Island
4 May 2021 20:30,2979,2490,All Island
4 May 2021 20:45,2911,2352,All Island
4 May 2021 21:00,2843,2282,All Island
4 May 2021 21:15,2786,2202,All Island
4 May 2021 21:30,2730,2251,All Island
4 May 2021 21:45,2674,2173,All Island
4 May 2021 22:00,2617,2190,All Island
4 May 2021 22:15,2582,2024,All Island
4 May 2021 22:30,2547,1975,All Island
4 May 2021 22:45,2511,2060,All Island
4 May 2021 23:00,2476,2014,All Island
4 May 2021 23:15,2458,1969,All Island
4 May 2021 23:30,2441,1921,All Island
4 May 2021 23:45,2423,1783,All Island
5 May 2021 00:00,2405,1927,All Island
5 May 2021 00:15,2365,1852,All Island
5 May 2021 00:30,2326,1812,All Island
5 May 2021 00:45,2286,1771,All Island
5 May 2021 01:00,2166,1699,All Island
5 May 2021 01:15,2114,1628,All Island
5 May 2021 01:30,2062,1571,All Island
5 May 2021 01:45,2010,1517,All Island
5 May 2021 02:00,1958,1505,All Island
5 May 2021 02:15,1909,1463,All Island
5 May 2021 02:30,1861,1418,All Island
5 May 2021 02:45,1812,1323,All Island
5 May 2021 03:00,1763,1229,All Island
5 May 2021 03:15,1706,1169,All Island
5 May 2021 03:30,1649,1120,All Island
5 May 2021 03:45,1591,1019,All Island
5 May 2021 04:00,1534,1002,All Island
5 May 2021 04:15,1475,924,All Island
5 May 2021 04:30,1417,802,All Island
5 May 2021 04:45,1358,806,All Island
5 May 2021 05:00,1299,742,All Island
5 May 2021 05:15,1253,807,All Island
5 May 2021 05:30,1207,692,All Island
5 May 2021 05:45,1161,610,All Island
5 May 2021 06:00,1115,649,All Island
5 May 2021 06:15,1060,651,All Island
5 May 2021 06:30,1004,627,All Island
5 May 2021 06:45,949,613,All Island
5 May 2021 07:00,948,614,All Island
5 May 2021 07:15,923,544,All Island
5 May 2021 07:30,897,482,All Island
5 May 2021 07:45,872,479,All Island
5 May 2021 08:00,846,506,All Island
5 May 2021 08:15,836,402,All Island
5 May 2021 08:30,826,375,All Island
5 May 2021 08:45,816,379,All Island
5 May 2021 09:00,806,430,All Island
5 May 2021 09:15,808,486,All Island
5 May 2021 09:30,810,482,All Island
5 May 2021 09:45,812,556,All Island
5 May 2021 10:00,814,611,All Island
5 May 2021 10:15,812,668,All Island
5 May 2021 10:30,810,675,All Island
5 May 2021 10:45,807,650,All Island
5 May 2021 11:00,805,655,All Island
5 May 2021 11:15,813,640,All Island
5 May 2021 11:30,822,665,All Island
5 May 2021 11:45,830,671,All Island
5 May 2021 12:00,838,658,All Island
5 May 2021 12:15,859,860,All Island
5 May 2021 12:30,880,833,All Island
5 May 2021 12:45,901,819,All Island
5 May 2021 13:00,1005,881,All Island
5 May 2021 13:15,1010,881,All Island
5 May 2021 13:30,1015,791,All Island
5 May 2021 13:45,1020,938,All Island
5 May 2021 14:00,1025,859,All Island
5 May 2021 14:15,1004,907,All Island
5 May 2021 14:30,983,953,All Island
5 May 2021 14:45,962,934,All Island
5 May 2021 15:00,941,990,All Island
5 May 2021 15:15,923,979,All Island
5 May 2021 15:30,905,930,All Island
5 May 2021 15:45,887,960,All Island
5 May 2021 16:00,868,986,All Island
5 May 2021 16:15,851,989,All Island
5 May 2021 16:30,834,1006,All Island
5 May 2021 16:45,816,975,All Island
5 May 2021 17:00,799,997,All Island
5 May 2021 17:15,790,961,All Island
5 May 2021 17:30,781,891,All Island
5 May 2021 17:45,773,936,All Island
5 May 2021 18:00,764,898,All Island
5 May 2021 18:15,756,825,All Island
5 May 2021 18:30,748,860,All Island
5 May 2021 18:45,740,767,All Island
5 May 2021 19:00,687,722,All Island
5 May 2021 19:15,669,719,All Island
5 May 2021 19:30,651,739,All Island
5 May 2021 19:45,633,648,All Island
5 May 2021 20:00,614,566,All Island
5 May 2021 20:15,602,651,All Island
5 May 2021 20:30,590,537,All Island
5 May 2021 20:45,578,436,All Island
5 May 2021 21:00,566,417,All Island
5 May 2021 21:15,556,400,All Island
5 May 2021 21:30,546,435,All Island
5 May 2021 21:45,536,443,All Island
5 May 2021 22:00,526,477,All Island
5 May 2021 22:15,527,498,All Island
5 May 2021 22:30,528,495,All Island
5 May 2021 22:45,528,496,All Island
5 May 2021 23:00,529,527,All Island
5 May 2021 23:15,541,543,All Island
5 May 2021 23:30,553,558,All Island
5 May 2021 23:45,564,560,All Island
6 May 2021 00:00,576,562,All Island
6 May 2021 00:15,601,575,All Island
6 May 2021 00:30,626,611,All Island
6 May 2021 00:45,651,653,All Island
6 May 2021 01:00,715,677,All Island
6 May 2021 01:15,745,677,All Island
6 May 2021 01:30,775,731,All Island
6 May 2021 01:45,805,751,All Island
6 May 2021 02:00,835,752,All Island
6 May 2021 02:15,838,727,All Island
6 May 2021 02:30,841,713,All Island
6 May 2021 02:45,844,726,All Island
6 May 2021 03:00,847,747,All Island
6 May 2021 03:15,831,759,All Island
6 May 2021 03:30,815,716,All Island
6 May 2021 03:45,799,715,All Island
6 May 2021 04:00,783,692,All Island
6 May 2021 04:15,766,655,All Island
6 May 2021 04:30,748,678,All Island
6 May 2021 04:45,730,690,All Island
6 May 2021 05:00,712,720,All Island
6 May 2021 05:15,703,696,All Island
6 May 2021 05:30,693,677,All Island
6 May 2021 05:45,684,671,All Island
6 May 2021 06:00,674,665,All Island
6 May 2021 06:15,673,689,All Island
6 May 2021 06:30,673,677,All Island
6 May 2021 06:45,672,693,All Island
6 May 2021 07:00,710,699,All Island
6 May 2021 07:15,704,652,All Island
6 May 2021 07:30,697,624,All Island
6 May 2021 07:45,691,545,All Island
6 May 2021 08:00,685,500,All Island
6 May 2021 08:15,675,462,All Island
6 May 2021 08:30,666,485,All Island
6 May 2021 08:45,656,517,All Island
6 May 2021 09:00,644,554,All Island
6 May 2021 09:15,664,647,All Island
6 May 2021 09:30,684,786,All Island
6 May 2021 09:45,703,807,All Island
6 May 2021 10:00,723,804,All Island
6 May 2021 10:15,737,861,All Island
6 May 2021 10:30,750,867,All Island
6 May 2021 10:45,764,924,All Island
6 May 2021 11:00,777,1040,All Island
6 May 2021 11:15,788,972,All Island
6 May 2021 11:30,799,857,All Island
6 May 2021 11:45,810,913,All Island
6 May 2021 12:00,820,855,All Island
6 May 2021 12:15,843,987,All Island
6 May 2021 12:30,866,1033,All Island
6 May 2021 12:45,889,943,All Island
6 May 2021 13:00,1006,920,All Island
6 May 2021 13:15,1022,871,All Island
6 May 2021 13:30,1037,916,All Island
6 May 2021 13:45,1053,877,All Island
6 May 2021 14:00,1068,941,All Island
6 May 2021 14:15,1066,913,All Island
6 May 2021 14:30,1063,992,All Island
6 May 2021 14:45,1061,946,All Island
6 May 2021 15:00,1065,886,All Island
6 May 2021 15:15,1072,885,All Island
6 May 2021 15:30,1079,935,All Island
6 May 2021 15:45,1086,920,All Island
6 May 2021 16:00,1093,998,All Island
6 May 2021 16:15,1115,1051,All Island
6 May 2021 16:30,1136,1121,All Island
6 May 2021 16:45,1157,1165,All Island
6 May 2021 17:00,1178,1191,All Island
6 May 2021 17:15,1183,1195,All Island
6 May 2021 17:30,1189,1254,All Island
6 May 2021 17:45,1195,1368,All Island
6 May 2021 18:00,1200,1326,All Island
6 May 2021 18:15,1177,1344,All Island
6 May 2021 18:30,1153,1332,All Island
6 May 2021 18:45,1130,1363,All Island
6 May 2021 19:00,1130,1331,All Island
6 May 2021 19:15,1100,1209,All Island
6 May 2021 19:30,1070,1186,All Island
6 May 2021 19:45,1039,1254,All Island
6 May 2021 20:00,1009,1060,All Island
6 May 2021 20:15,974,1005,All Island
6 May 2021 20:30,939,962,All Island
6 May 2021 20:45,904,946,All Island
6 May 2021 21:00,868,847,All Island
6 May 2021 21:15,837,797,All Island
6 May 2021 21:30,806,789,All Island
6 May 2021 21:45,775,780,All Island
6 May 2021 22:00,743,777,All Island
6 May 2021 22:15,726,740,All Island
6 May 2021 22:30,708,727,All Island
6 May 2021 22:45,690,688,All Island
6 May 2021 23:00,673,688,All Island
6 May 2021 23:15,664,663,All Island
6 May 2021 23:30,655,660,All Island
6 May 2021 23:45,647,602,All Island
7 May 2021 00:00,638,574,All Island
7 May 2021 00:15,631,536,All Island
7 May 2021 00:30,625,542,All Island
7 May 2021 00:45,618,473,All Island
7 May 2021 01:00,600,468,All Island
7 May 2021 01:15,578,426,All Island
7 May 2021 01:30,556,445,All Island
7 May 2021 01:45,535,452,All Island
7 May 2021 02:00,513,410,All Island
7 May 2021 02:15,500,417,All Island
7 May 2021 02:30,487,416,All Island
7 May 2021 02:45,474,406,All Island
7 May 2021 03:00,461,374,All Island
7 May 2021 03:15,448,338,All Island
7 May 2021 03:30,434,316,All Island
7 May 2021 03:45,421,294,All Island
7 May 2021 04:00,408,294,All Island
7 May 2021 04:15,394,291,All Island
7 May 2021 04:30,380,277,All Island
7 May 2021 04:45,367,259,All Island
7 May 2021 05:00,353,248,All Island
7 May 2021 05:15,345,254,All Island
7 May 2021 05:30,337,254,All Island
7 May 2021 05:45,329,254,All Island
7 May 2021 06:00,321,241,All Island
7 May 2021 06:15,310,227,All Island
7 May 2021 06:30,298,222,All Island
7 May 2021 06:45,287,228,All Island
7 May 2021 07:00,294,237,All Island
7 May 2021 07:15,283,235,All Island
7 May 2021 07:30,272,211,All Island
7 May 2021 07:45,261,177,All Island
7 May 2021 08:00,250,160,All Island
7 May 2021 08:15,241,140,All Island
7 May 2021 08:30,231,143,All Island
7 May 2021 08:45,222,126,All Island
7 May 2021 09:00,213,157,All Island
7 May 2021 09:15,211,155,All Island
7 May 2021 09:30,210,187,All Island
7 May 2021 09:45,209,209,All Island
7 May 2021 10:00,207,203,All Island
7 May 2021 10:15,212,249,All Island
7 May 2021 10:30,217,285,All Island
7 May 2021 10:45,222,311,All Island
7 May 2021 11:00,226,296,All Island
7 May 2021 11:15,242,329,All Island
7 May 2021 11:30,257,348,All Island
7 May 2021 11:45,272,391,All Island
7 May 2021 12:00,288,427,All Island
7 May 2021 12:15,319,491,All Island
7 May 2021 12:30,350,547,All Island
7 May 2021 12:45,382,576,All Island
7 May 2021 13:00,447,644,All Island
7 May 2021 13:15,476,734,All Island
7 May 2021 13:30,506,791,All Island
7 May 2021 13:45,535,891,All Island
7 May 2021 14:00,564,940,All Island
7 May 2021 14:15,599,1004,All Island
7 May 2021 14:30,634,1068,All Island
7 May 2021 14:45,669,1147,All Island
7 May 2021 15:00,704,1194,All Island
7 May 2021 15:15,753,1245,All Island
7 May 2021 15:30,802,1280,All Island
7 May 2021 15:45,851,1402,All Island
7 May 2021 16:00,900,1452,All Island
7 May 2021 16:15,981,1487,All Island
7 May 2021 16:30,1062,1594,All Island
7 May 2021 16:45,1143,1687,All Island
7 May 2021 17:00,1224,1747,All Island
7 May 2021 17:15,1306,1775,All Island
7 May 2021 17:30,1387,1829,All Island
7 May 2021 17:45,1469,1867,All Island
7 May 2021 18:00,1551,1932,All Island
7 May 2021 18:15,1592,1984,All Island
7 May 2021 18:30,1633,2015,All Island
7 May 2021 18:45,1674,2060,All Island
7 May 2021 19:00,1762,2130,All Island
7 May 2021 19:15,1820,2177,All Island
7 May 2021 19:30,1879,2251,All Island
7 May 2021 19:45,1937,2297,All Island
7 May 2021 20:00,1995,2301,All Island
7 May 2021 20:15,2101,2372,All Island
7 May 2021 20:30,2207,2316,All Island
7 May 2021 20:45,2313,2322,All Island
7 May 2021 21:00,2418,2358,All Island
7 May 2021 21:15,2541,2356,All Island
7 May 2021 21:30,2664,2389,All Island
7 May 2021 21:45,2786,2437,All Island
7 May 2021 22:00,2909,2487,All Island
7 May 2021 22:15,2985,2452,All Island
7 May 2021 22:30,3062,2395,All Island
7 May 2021 22:45,3138,2348,All Island
7 May 2021 23:00,3214,2394,All Island
7 May 2021 23:15,3282,2454,All Island
7 May 2021 23:30,3350,2556,All Island
7 May 2021 23:45,3418,2595,All Island
8 May 2021 00:00,3486,2644,All Island
8 May 2021 00:15,3529,2617,All Island
8 May 2021 00:30,3572,2601,All Island
8 May 2021 00:45,3615,2703,All Island
8 May 2021 01:00,3756,2771,All Island
8 May 2021 01:15,3790,2727,All Island
8 May 2021 01:30,3823,2698,All Island
8 May 2021 01:45,3857,2694,All Island
8 May 2021 02:00,3891,2793,All Island
8 May 2021 02:15,3888,2853,All Island
8 May 2021 02:30,3886,2835,All Island
8 May 2021 02:45,3884,2857,All Island
8 May 2021 03:00,3881,2874,All Island
8 May 2021 03:15,3866,2928,All Island
8 May 2021 03:30,3851,2914,All Island
8 May 2021 03:45,3837,2928,All Island
8 May 2021 04:00,3822,2974,All Island
8 May 2021 04:15,3811,2953,All Island
8 May 2021 04:30,3801,2978,All Island
8 May 2021 04:45,3790,3022,All Island
8 May 2021 05:00,3779,3049,All Island
8 May 2021 05:15,3742,3009,All Island
8 May 2021 05:30,3704,3015,All Island
8 May 2021 05:45,3666,2951,All Island
8 May 2021 06:00,3629,2904,All Island
8 May 2021 06:15,3588,2786,All Island
8 May 2021 06:30,3546,2712,All Island
8 May 2021 06:45,3505,2612,All Island
8 May 2021 07:00,3274,2634,All Island
8 May 2021 07:15,3254,2573,All Island
8 May 2021 07:30,3233,2546,All Island
8 May 2021 07:45,3213,2510,All Island
8 May 2021 08:00,3193,2523,All Island
8 May 2021 08:15,3127,2436,All Island
