DATE & TIME, ACTUAL GENERATION(MW), REGION
1 March 2021 23:45,3202,All Island
2 March 2021 00:00,3126,All Island
2 March 2021 00:15,3076,All Island
2 March 2021 00:30,3017,All Island
2 March 2021 00:45,3026,All Island
2 March 2021 01:00,2983,All Island
2 March 2021 01:15,2970,All Island
2 March 2021 01:30,2932,All Island
2 March 2021 01:45,2895,All Island
2 March 2021 02:00,2872,All Island
2 March 2021 02:15,2864,All Island
2 March 2021 02:30,2833,All Island
2 March 2021 02:45,2808,All Island
2 March 2021 03:00,2783,All Island
2 March 2021 03:15,2782,All Island
2 March 2021 03:30,2762,All Island
2 March 2021 03:45,2752,All Island
2 March 2021 04:00,2758,All Island
2 March 2021 04:15,2767,All Island
2 March 2021 04:30,2745,All Island
2 March 2021 04:45,2751,All Island
2 March 2021 05:00,2771,All Island
2 March 2021 05:15,2825,All Island
2 March 2021 05:30,2853,All Island
2 March 2021 05:45,2929,All Island
2 March 2021 06:00,3030,All Island
2 March 2021 06:15,3317,All Island
2 March 2021 06:30,3338,All Island
2 March 2021 06:45,3337,All Island
2 March 2021 07:00,3392,All Island
2 March 2021 07:15,3536,All Island
2 March 2021 07:30,3723,All Island
2 March 2021 07:45,3959,All Island
2 March 2021 08:00,4014,All Island
2 March 2021 08:15,4100,All Island
2 March 2021 08:30,4208,All Island
2 March 2021 08:45,4333,All Island
2 March 2021 09:00,4331,All Island
2 March 2021 09:15,4381,All Island
2 March 2021 09:30,4400,All Island
2 March 2021 09:45,4421,All Island
2 March 2021 10:00,4428,All Island
2 March 2021 10:15,4402,All Island
2 March 2021 10:30,4429,All Island
2 March 2021 10:45,4445,All Island
2 March 2021 11:00,4451,All Island
2 March 2021 11:15,4450,All Island
2 March 2021 11:30,4432,All Island
2 March 2021 11:45,4449,All Island
2 March 2021 12:00,4460,All Island
2 March 2021 12:15,4492,All Island
2 March 2021 12:30,4524,All Island
2 March 2021 12:45,4548,All Island
2 March 2021 13:00,4534,All Island
2 March 2021 13:15,4483,All Island
2 March 2021 13:30,4380,All Island
2 March 2021 13:45,4343,All Island
2 March 2021 14:00,4328,All Island
2 March 2021 14:15,4308,All Island
2 March 2021 14:30,4287,All Island
2 March 2021 14:45,4257,All Island
2 March 2021 15:00,4244,All Island
2 March 2021 15:15,4256,All Island
2 March 2021 15:30,4233,All Island
2 March 2021 15:45,4238,All Island
2 March 2021 16:00,4299,All Island
2 March 2021 16:15,4367,All Island
2 March 2021 16:30,4554,All Island
2 March 2021 16:45,4810,All Island
2 March 2021 17:00,5044,All Island
2 March 2021 17:15,5298,All Island
2 March 2021 17:30,5533,All Island
2 March 2021 17:45,5778,All Island
2 March 2021 18:00,5919,All Island
2 March 2021 18:15,5950,All Island
2 March 2021 18:30,6024,All Island
2 March 2021 18:45,6026,All Island
2 March 2021 19:00,5990,All Island
2 March 2021 19:15,5747,All Island
2 March 2021 19:30,5481,All Island
2 March 2021 19:45,5230,All Island
2 March 2021 20:00,4971,All Island
2 March 2021 20:15,4728,All Island
2 March 2021 20:30,4496,All Island
2 March 2021 20:45,4359,All Island
2 March 2021 21:00,4267,All Island
2 March 2021 21:15,4177,All Island
2 March 2021 21:30,4018,All Island
2 March 2021 21:45,3890,All Island
2 March 2021 22:00,3779,All Island
2 March 2021 22:15,3640,All Island
2 March 2021 22:30,3526,All Island
2 March 2021 22:45,3414,All Island
2 March 2021 23:00,3339,All Island
2 March 2021 23:15,3321,All Island
2 March 2021 23:30,3359,All Island
2 March 2021 23:45,3412,All Island
3 March 2021 00:00,3258,All Island
3 March 2021 00:15,3234,All Island
3 March 2021 00:30,3166,All Island
3 March 2021 00:45,3099,All Island
3 March 2021 01:00,3053,All Island
3 March 2021 01:15,3036,All Island
3 March 2021 01:30,2986,All Island
3 March 2021 01:45,2939,All Island
3 March 2021 02:00,2905,All Island
3 March 2021 02:15,2922,All Island
3 March 2021 02:30,2939,All Island
3 March 2021 02:45,2868,All Island
3 March 2021 03:00,2824,All Island
3 March 2021 03:15,2813,All Island
3 March 2021 03:30,2792,All Island
3 March 2021 03:45,2793,All Island
3 March 2021 04:00,2779,All Island
3 March 2021 04:15,2795,All Island
3 March 2021 04:30,2777,All Island
3 March 2021 04:45,2796,All Island
3 March 2021 05:00,2853,All Island
3 March 2021 05:15,2927,All Island
3 March 2021 05:30,2954,All Island
3 March 2021 05:45,2954,All Island
3 March 2021 06:00,3013,All Island
3 March 2021 06:15,3202,All Island
3 March 2021 06:30,3267,All Island
3 March 2021 06:45,3380,All Island
3 March 2021 07:00,3420,All Island
3 March 2021 07:15,3551,All Island
3 March 2021 07:30,3673,All Island
3 March 2021 07:45,3845,All Island
3 March 2021 08:00,4061,All Island
3 March 2021 08:15,4330,All Island
3 March 2021 08:30,4430,All Island
3 March 2021 08:45,4541,All Island
3 March 2021 09:00,4557,All Island
3 March 2021 09:15,4576,All Island
3 March 2021 09:30,4602,All Island
3 March 2021 09:45,4617,All Island
3 March 2021 10:00,4550,All Island
3 March 2021 10:15,4462,All Island
3 March 2021 10:30,4524,All Island
3 March 2021 10:45,4587,All Island
3 March 2021 11:00,4573,All Island
3 March 2021 11:15,4534,All Island
3 March 2021 11:30,4532,All Island
3 March 2021 11:45,4541,All Island
3 March 2021 12:00,4569,All Island
3 March 2021 12:15,4613,All Island
3 March 2021 12:30,4644,All Island
3 March 2021 12:45,4675,All Island
3 March 2021 13:00,4682,All Island
3 March 2021 13:15,4647,All Island
3 March 2021 13:30,4564,All Island
3 March 2021 13:45,4524,All Island
3 March 2021 14:00,4493,All Island
3 March 2021 14:15,4489,All Island
3 March 2021 14:30,4461,All Island
3 March 2021 14:45,4447,All Island
3 March 2021 15:00,4446,All Island
3 March 2021 15:15,4417,All Island
3 March 2021 15:30,4416,All Island
3 March 2021 15:45,4474,All Island
3 March 2021 16:00,4502,All Island
3 March 2021 16:15,4582,All Island
3 March 2021 16:30,4729,All Island
3 March 2021 16:45,4906,All Island
3 March 2021 17:00,5069,All Island
3 March 2021 17:15,5299,All Island
3 March 2021 17:30,5545,All Island
3 March 2021 17:45,5662,All Island
3 March 2021 18:00,5776,All Island
3 March 2021 18:15,5802,All Island
3 March 2021 18:30,5826,All Island
3 March 2021 18:45,5782,All Island
3 March 2021 19:00,5715,All Island
3 March 2021 19:15,5540,All Island
3 March 2021 19:30,5320,All Island
3 March 2021 19:45,5058,All Island
3 March 2021 20:00,4869,All Island
3 March 2021 20:15,4773,All Island
3 March 2021 20:30,4537,All Island
3 March 2021 20:45,4355,All Island
3 March 2021 21:00,4251,All Island
3 March 2021 21:15,4174,All Island
3 March 2021 21:30,4055,All Island
3 March 2021 21:45,3925,All Island
3 March 2021 22:00,3811,All Island
3 March 2021 22:15,3698,All Island
3 March 2021 22:30,3585,All Island
3 March 2021 22:45,3469,All Island
3 March 2021 23:00,3555,All Island
3 March 2021 23:15,3546,All Island
3 March 2021 23:30,3462,All Island
3 March 2021 23:45,3424,All Island
4 March 2021 00:00,3329,All Island
4 March 2021 00:15,3283,All Island
4 March 2021 00:30,3215,All Island
4 March 2021 00:45,3140,All Island
4 March 2021 01:00,3154,All Island
4 March 2021 01:15,3209,All Island
4 March 2021 01:30,3093,All Island
4 March 2021 01:45,2985,All Island
4 March 2021 02:00,2960,All Island
4 March 2021 02:15,2966,All Island
4 March 2021 02:30,3007,All Island
4 March 2021 02:45,2999,All Island
4 March 2021 03:00,2920,All Island
4 March 2021 03:15,2863,All Island
4 March 2021 03:30,2874,All Island
4 March 2021 03:45,2896,All Island
4 March 2021 04:00,2886,All Island
4 March 2021 04:15,2913,All Island
4 March 2021 04:30,2896,All Island
4 March 2021 04:45,2911,All Island
4 March 2021 05:00,2930,All Island
4 March 2021 05:15,2988,All Island
4 March 2021 05:30,2986,All Island
4 March 2021 05:45,2998,All Island
4 March 2021 06:00,3097,All Island
4 March 2021 06:15,3226,All Island
4 March 2021 06:30,3280,All Island
4 March 2021 06:45,3352,All Island
4 March 2021 07:00,3434,All Island
4 March 2021 07:15,3577,All Island
4 March 2021 07:30,3697,All Island
4 March 2021 07:45,3857,All Island
4 March 2021 08:00,3983,All Island
4 March 2021 08:15,4120,All Island
4 March 2021 08:30,4202,All Island
4 March 2021 08:45,4290,All Island
4 March 2021 09:00,4362,All Island
4 March 2021 09:15,4431,All Island
4 March 2021 09:30,4477,All Island
4 March 2021 09:45,4491,All Island
4 March 2021 10:00,4496,All Island
4 March 2021 10:15,4475,All Island
4 March 2021 10:30,4492,All Island
4 March 2021 10:45,4503,All Island
4 March 2021 11:00,4512,All Island
4 March 2021 11:15,4506,All Island
4 March 2021 11:30,4506,All Island
4 March 2021 11:45,4509,All Island
4 March 2021 12:00,4535,All Island
4 March 2021 12:15,4584,All Island
4 March 2021 12:30,4601,All Island
4 March 2021 12:45,4621,All Island
4 March 2021 13:00,4619,All Island
4 March 2021 13:15,4572,All Island
4 March 2021 13:30,4553,All Island
4 March 2021 13:45,4499,All Island
4 March 2021 14:00,4407,All Island
4 March 2021 14:15,4401,All Island
4 March 2021 14:30,4377,All Island
4 March 2021 14:45,4369,All Island
4 March 2021 15:00,4367,All Island
4 March 2021 15:15,4398,All Island
4 March 2021 15:30,4398,All Island
4 March 2021 15:45,4423,All Island
4 March 2021 16:00,4444,All Island
4 March 2021 16:15,4496,All Island
4 March 2021 16:30,4581,All Island
4 March 2021 16:45,4674,All Island
4 March 2021 17:00,4749,All Island
4 March 2021 17:15,4838,All Island
4 March 2021 17:30,4928,All Island
4 March 2021 17:45,4993,All Island
4 March 2021 18:00,5026,All Island
4 March 2021 18:15,5021,All Island
4 March 2021 18:30,5109,All Island
4 March 2021 18:45,5079,All Island
4 March 2021 19:00,5016,All Island
4 March 2021 19:15,4946,All Island
4 March 2021 19:30,4843,All Island
4 March 2021 19:45,4763,All Island
4 March 2021 20:00,4657,All Island
4 March 2021 20:15,4545,All Island
4 March 2021 20:30,4441,All Island
4 March 2021 20:45,4334,All Island
4 March 2021 21:00,4303,All Island
4 March 2021 21:15,4277,All Island
4 March 2021 21:30,4077,All Island
4 March 2021 21:45,3923,All Island
4 March 2021 22:00,3869,All Island
4 March 2021 22:15,3880,All Island
4 March 2021 22:30,3727,All Island
4 March 2021 22:45,3551,All Island
4 March 2021 23:00,3555,All Island
4 March 2021 23:15,3539,All Island
4 March 2021 23:30,3536,All Island
4 March 2021 23:45,3484,All Island
5 March 2021 00:00,3487,All Island
5 March 2021 00:15,3496,All Island
5 March 2021 00:30,3488,All Island
5 March 2021 00:45,3504,All Island
5 March 2021 01:00,3514,All Island
5 March 2021 01:15,3434,All Island
5 March 2021 01:30,3427,All Island
5 March 2021 01:45,3388,All Island
5 March 2021 02:00,3416,All Island
5 March 2021 02:15,3380,All Island
5 March 2021 02:30,3275,All Island
5 March 2021 02:45,3181,All Island
5 March 2021 03:00,3155,All Island
5 March 2021 03:15,3193,All Island
5 March 2021 03:30,3133,All Island
5 March 2021 03:45,3156,All Island
5 March 2021 04:00,3226,All Island
5 March 2021 04:15,3311,All Island
5 March 2021 04:30,3226,All Island
5 March 2021 04:45,3161,All Island
5 March 2021 05:00,3253,All Island
5 March 2021 05:15,3359,All Island
5 March 2021 05:30,3455,All Island
5 March 2021 05:45,3499,All Island
5 March 2021 06:00,3578,All Island
5 March 2021 06:15,3735,All Island
5 March 2021 06:30,3846,All Island
5 March 2021 06:45,3899,All Island
5 March 2021 07:00,3882,All Island
5 March 2021 07:15,3932,All Island
5 March 2021 07:30,4068,All Island
5 March 2021 07:45,4278,All Island
5 March 2021 08:00,4335,All Island
5 March 2021 08:15,4385,All Island
5 March 2021 08:30,4412,All Island
5 March 2021 08:45,4454,All Island
5 March 2021 09:00,4582,All Island
5 March 2021 09:15,4581,All Island
5 March 2021 09:30,4534,All Island
5 March 2021 09:45,4478,All Island
5 March 2021 10:00,4463,All Island
5 March 2021 10:15,4506,All Island
5 March 2021 10:30,4563,All Island
5 March 2021 10:45,4504,All Island
5 March 2021 11:00,4443,All Island
5 March 2021 11:15,4411,All Island
5 March 2021 11:30,4410,All Island
5 March 2021 11:45,4420,All Island
5 March 2021 12:00,4463,All Island
5 March 2021 12:15,4573,All Island
5 March 2021 12:30,4584,All Island
5 March 2021 12:45,4541,All Island
5 March 2021 13:00,4502,All Island
5 March 2021 13:15,4467,All Island
5 March 2021 13:30,4398,All Island
5 March 2021 13:45,4346,All Island
5 March 2021 14:00,4308,All Island
5 March 2021 14:15,4268,All Island
5 March 2021 14:30,4239,All Island
5 March 2021 14:45,4218,All Island
5 March 2021 15:00,4211,All Island
5 March 2021 15:15,4263,All Island
5 March 2021 15:30,4294,All Island
5 March 2021 15:45,4358,All Island
5 March 2021 16:00,4428,All Island
5 March 2021 16:15,4546,All Island
5 March 2021 16:30,4691,All Island
5 March 2021 16:45,4866,All Island
5 March 2021 17:00,5067,All Island
5 March 2021 17:15,5188,All Island
5 March 2021 17:30,5281,All Island
5 March 2021 17:45,5447,All Island
5 March 2021 18:00,5590,All Island
5 March 2021 18:15,5671,All Island
5 March 2021 18:30,5783,All Island
5 March 2021 18:45,5798,All Island
5 March 2021 19:00,5700,All Island
5 March 2021 19:15,5559,All Island
5 March 2021 19:30,5408,All Island
5 March 2021 19:45,5207,All Island
5 March 2021 20:00,5154,All Island
5 March 2021 20:15,5056,All Island
5 March 2021 20:30,4831,All Island
5 March 2021 20:45,4593,All Island
5 March 2021 21:00,4568,All Island
5 March 2021 21:15,4456,All Island
5 March 2021 21:30,4460,All Island
5 March 2021 21:45,4352,All Island
5 March 2021 22:00,4301,All Island
5 March 2021 22:15,4288,All Island
5 March 2021 22:30,4268,All Island
5 March 2021 22:45,4230,All Island
5 March 2021 23:00,4282,All Island
5 March 2021 23:15,4205,All Island
5 March 2021 23:30,4166,All Island
5 March 2021 23:45,4147,All Island
6 March 2021 00:00,4085,All Island
6 March 2021 00:15,4020,All Island
6 March 2021 00:30,4013,All Island
6 March 2021 00:45,4004,All Island
6 March 2021 01:00,3911,All Island
6 March 2021 01:15,3806,All Island
6 March 2021 01:30,3680,All Island
6 March 2021 01:45,3623,All Island
6 March 2021 02:00,3626,All Island
6 March 2021 02:15,3639,All Island
6 March 2021 02:30,3605,All Island
6 March 2021 02:45,3593,All Island
6 March 2021 03:00,3510,All Island
6 March 2021 03:15,3453,All Island
6 March 2021 03:30,3374,All Island
6 March 2021 03:45,3359,All Island
6 March 2021 04:00,3355,All Island
6 March 2021 04:15,3348,All Island
6 March 2021 04:30,3329,All Island
6 March 2021 04:45,3243,All Island
6 March 2021 05:00,3309,All Island
6 March 2021 05:15,3353,All Island
6 March 2021 05:30,3359,All Island
6 March 2021 05:45,3402,All Island
6 March 2021 06:00,3466,All Island
6 March 2021 06:15,3484,All Island
6 March 2021 06:30,3442,All Island
6 March 2021 06:45,3414,All Island
6 March 2021 07:00,3465,All Island
6 March 2021 07:15,3570,All Island
6 March 2021 07:30,3617,All Island
6 March 2021 07:45,3739,All Island
6 March 2021 08:00,3742,All Island
6 March 2021 08:15,3745,All Island
6 March 2021 08:30,3858,All Island
6 March 2021 08:45,3959,All Island
6 March 2021 09:00,3927,All Island
6 March 2021 09:15,3912,All Island
6 March 2021 09:30,4041,All Island
6 March 2021 09:45,4149,All Island
6 March 2021 10:00,4123,All Island
6 March 2021 10:15,4068,All Island
6 March 2021 10:30,4039,All Island
6 March 2021 10:45,4023,All Island
6 March 2021 11:00,3980,All Island
6 March 2021 11:15,3944,All Island
6 March 2021 11:30,3878,All Island
6 March 2021 11:45,3912,All Island
6 March 2021 12:00,4000,All Island
6 March 2021 12:15,4098,All Island
6 March 2021 12:30,4116,All Island
6 March 2021 12:45,4057,All Island
6 March 2021 13:00,4036,All Island
6 March 2021 13:15,4011,All Island
6 March 2021 13:30,4031,All Island
6 March 2021 13:45,3924,All Island
6 March 2021 14:00,3821,All Island
6 March 2021 14:15,3712,All Island
6 March 2021 14:30,3612,All Island
6 March 2021 14:45,3609,All Island
6 March 2021 15:00,3667,All Island
6 March 2021 15:15,3732,All Island
6 March 2021 15:30,3747,All Island
6 March 2021 15:45,3708,All Island
6 March 2021 16:00,3655,All Island
6 March 2021 16:15,3634,All Island
6 March 2021 16:30,3770,All Island
6 March 2021 16:45,3957,All Island
6 March 2021 17:00,4083,All Island
6 March 2021 17:15,4357,All Island
6 March 2021 17:30,4480,All Island
6 March 2021 17:45,4627,All Island
6 March 2021 18:00,4824,All Island
6 March 2021 18:15,4888,All Island
6 March 2021 18:30,5029,All Island
6 March 2021 18:45,5057,All Island
6 March 2021 19:00,4916,All Island
6 March 2021 19:15,4782,All Island
6 March 2021 19:30,4592,All Island
6 March 2021 19:45,4512,All Island
6 March 2021 20:00,4378,All Island
6 March 2021 20:15,4363,All Island
6 March 2021 20:30,4206,All Island
6 March 2021 20:45,4065,All Island
6 March 2021 21:00,4087,All Island
6 March 2021 21:15,4136,All Island
6 March 2021 21:30,3956,All Island
6 March 2021 21:45,3758,All Island
6 March 2021 22:00,3746,All Island
6 March 2021 22:15,3741,All Island
6 March 2021 22:30,3627,All Island
6 March 2021 22:45,3458,All Island
6 March 2021 23:00,3351,All Island
6 March 2021 23:15,3510,All Island
6 March 2021 23:30,3576,All Island
6 March 2021 23:45,3602,All Island
7 March 2021 00:00,3605,All Island
7 March 2021 00:15,3649,All Island
7 March 2021 00:30,3650,All Island
7 March 2021 00:45,3643,All Island
7 March 2021 01:00,3671,All Island
7 March 2021 01:15,3587,All Island
7 March 2021 01:30,3460,All Island
7 March 2021 01:45,3402,All Island
7 March 2021 02:00,3344,All Island
7 March 2021 02:15,3323,All Island
7 March 2021 02:30,3249,All Island
7 March 2021 02:45,3141,All Island
7 March 2021 03:00,3139,All Island
7 March 2021 03:15,3219,All Island
7 March 2021 03:30,3057,All Island
7 March 2021 03:45,2969,All Island
7 March 2021 04:00,2959,All Island
7 March 2021 04:15,3035,All Island
7 March 2021 04:30,3044,All Island
7 March 2021 04:45,2980,All Island
7 March 2021 05:00,3043,All Island
7 March 2021 05:15,3019,All Island
7 March 2021 05:30,2951,All Island
7 March 2021 05:45,2883,All Island
7 March 2021 06:00,2843,All Island
7 March 2021 06:15,2925,All Island
7 March 2021 06:30,3018,All Island
7 March 2021 06:45,3086,All Island
7 March 2021 07:00,3051,All Island
7 March 2021 07:15,3024,All Island
7 March 2021 07:30,3047,All Island
7 March 2021 07:45,3044,All Island
7 March 2021 08:00,3023,All Island
7 March 2021 08:15,3056,All Island
7 March 2021 08:30,3160,All Island
7 March 2021 08:45,3317,All Island
7 March 2021 09:00,3376,All Island
7 March 2021 09:15,3408,All Island
7 March 2021 09:30,3564,All Island
7 March 2021 09:45,3716,All Island
7 March 2021 10:00,3725,All Island
7 March 2021 10:15,3721,All Island
7 March 2021 10:30,3778,All Island
7 March 2021 10:45,3893,All Island
7 March 2021 11:00,3940,All Island
7 March 2021 11:15,3897,All Island
7 March 2021 11:30,3841,All Island
7 March 2021 11:45,3794,All Island
7 March 2021 12:00,3757,All Island
7 March 2021 12:15,3815,All Island
7 March 2021 12:30,3834,All Island
7 March 2021 12:45,3853,All Island
7 March 2021 13:00,3848,All Island
7 March 2021 13:15,3810,All Island
7 March 2021 13:30,3767,All Island
7 March 2021 13:45,3722,All Island
7 March 2021 14:00,3767,All Island
7 March 2021 14:15,3873,All Island
7 March 2021 14:30,3844,All Island
7 March 2021 14:45,3858,All Island
7 March 2021 15:00,3938,All Island
7 March 2021 15:15,4000,All Island
7 March 2021 15:30,4066,All Island
7 March 2021 15:45,3997,All Island
7 March 2021 16:00,3983,All Island
7 March 2021 16:15,4004,All Island
7 March 2021 16:30,4208,All Island
7 March 2021 16:45,4437,All Island
7 March 2021 17:00,4464,All Island
7 March 2021 17:15,4452,All Island
7 March 2021 17:30,4609,All Island
7 March 2021 17:45,4756,All Island
7 March 2021 18:00,4816,All Island
7 March 2021 18:15,4818,All Island
7 March 2021 18:30,4922,All Island
7 March 2021 18:45,5006,All Island
7 March 2021 19:00,4961,All Island
7 March 2021 19:15,4785,All Island
7 March 2021 19:30,4626,All Island
7 March 2021 19:45,4452,All Island
7 March 2021 20:00,4405,All Island
7 March 2021 20:15,4444,All Island
7 March 2021 20:30,4223,All Island
7 March 2021 20:45,4017,All Island
7 March 2021 21:00,4016,All Island
7 March 2021 21:15,4011,All Island
7 March 2021 21:30,3822,All Island
7 March 2021 21:45,3623,All Island
7 March 2021 22:00,3678,All Island
7 March 2021 22:15,3696,All Island
7 March 2021 22:30,3449,All Island
7 March 2021 22:45,3210,All Island
7 March 2021 23:00,3090,All Island
7 March 2021 23:15,3256,All Island
7 March 2021 23:30,3332,All Island
7 March 2021 23:45,3373,All Island
8 March 2021 00:00,3400,All Island
8 March 2021 00:15,3446,All Island
8 March 2021 00:30,3451,All Island
8 March 2021 00:45,3450,All Island
8 March 2021 01:00,3485,All Island
8 March 2021 01:15,3477,All Island
8 March 2021 01:30,3434,All Island
8 March 2021 01:45,3324,All Island
8 March 2021 02:00,3261,All Island
8 March 2021 02:15,3235,All Island
8 March 2021 02:30,3203,All Island
8 March 2021 02:45,3188,All Island
8 March 2021 03:00,3178,All Island
8 March 2021 03:15,3202,All Island
8 March 2021 03:30,3216,All Island
8 March 2021 03:45,3230,All Island
8 March 2021 04:00,3215,All Island
8 March 2021 04:15,3215,All Island
8 March 2021 04:30,3231,All Island
8 March 2021 04:45,3247,All Island
8 March 2021 05:00,3300,All Island
8 March 2021 05:15,3355,All Island
8 March 2021 05:30,3371,All Island
8 March 2021 05:45,3491,All Island
8 March 2021 06:00,3576,All Island
8 March 2021 06:15,3742,All Island
8 March 2021 06:30,3888,All Island
8 March 2021 06:45,3878,All Island
8 March 2021 07:00,3858,All Island
8 March 2021 07:15,3945,All Island
8 March 2021 07:30,4170,All Island
8 March 2021 07:45,4421,All Island
8 March 2021 08:00,4418,All Island
8 March 2021 08:15,4388,All Island
8 March 2021 08:30,4457,All Island
8 March 2021 08:45,4579,All Island
8 March 2021 09:00,4578,All Island
8 March 2021 09:15,4555,All Island
8 March 2021 09:30,4592,All Island
8 March 2021 09:45,4615,All Island
8 March 2021 10:00,4631,All Island
8 March 2021 10:15,4594,All Island
8 March 2021 10:30,4578,All Island
8 March 2021 10:45,4530,All Island
8 March 2021 11:00,4490,All Island
8 March 2021 11:15,4526,All Island
8 March 2021 11:30,4549,All Island
8 March 2021 11:45,4475,All Island
8 March 2021 12:00,4548,All Island
8 March 2021 12:15,4639,All Island
8 March 2021 12:30,4661,All Island
8 March 2021 12:45,4676,All Island
8 March 2021 13:00,4651,All Island
8 March 2021 13:15,4581,All Island
8 March 2021 13:30,4488,All Island
8 March 2021 13:45,4414,All Island
8 March 2021 14:00,4472,All Island
8 March 2021 14:15,4517,All Island
8 March 2021 14:30,4491,All Island
8 March 2021 14:45,4486,All Island
8 March 2021 15:00,4458,All Island
8 March 2021 15:15,4575,All Island
8 March 2021 15:30,4670,All Island
8 March 2021 15:45,4696,All Island
8 March 2021 16:00,4593,All Island
8 March 2021 16:15,4529,All Island
8 March 2021 16:30,4763,All Island
8 March 2021 16:45,4976,All Island
8 March 2021 17:00,5181,All Island
8 March 2021 17:15,5335,All Island
8 March 2021 17:30,5496,All Island
8 March 2021 17:45,5630,All Island
8 March 2021 18:00,5768,All Island
8 March 2021 18:15,5861,All Island
8 March 2021 18:30,6040,All Island
8 March 2021 18:45,6086,All Island
8 March 2021 19:00,5977,All Island
8 March 2021 19:15,5806,All Island
8 March 2021 19:30,5612,All Island
8 March 2021 19:45,5368,All Island
8 March 2021 20:00,5154,All Island
8 March 2021 20:15,4907,All Island
8 March 2021 20:30,4670,All Island
8 March 2021 20:45,4521,All Island
8 March 2021 21:00,4582,All Island
8 March 2021 21:15,4554,All Island
8 March 2021 21:30,4437,All Island
8 March 2021 21:45,4192,All Island
8 March 2021 22:00,4094,All Island
8 March 2021 22:15,3990,All Island
8 March 2021 22:30,3900,All Island
8 March 2021 22:45,3777,All Island
8 March 2021 23:00,3742,All Island
8 March 2021 23:15,3809,All Island
8 March 2021 23:30,3651,All Island
8 March 2021 23:45,3483,All Island
9 March 2021 00:00,3317,All Island
9 March 2021 00:15,3389,All Island
9 March 2021 00:30,3460,All Island
9 March 2021 00:45,3533,All Island
9 March 2021 01:00,3572,All Island
9 March 2021 01:15,3633,All Island
