DATE & TIME, ACTUAL GENERATION(MW), REGION
1 January 2020 00:00,3534,All Island
1 January 2020 00:15,3587,All Island
1 January 2020 00:30,3639,All Island
1 January 2020 00:45,3584,All Island
1 January 2020 01:00,3589,All Island
1 January 2020 01:15,3624,All Island
1 January 2020 01:30,3536,All Island
1 January 2020 01:45,3474,All Island
1 January 2020 02:00,3485,All Island
1 January 2020 02:15,3433,All Island
1 January 2020 02:30,3358,All Island
1 January 2020 02:45,3310,All Island
1 January 2020 03:00,3330,All Island
1 January 2020 03:15,3294,All Island
1 January 2020 03:30,3270,All Island
1 January 2020 03:45,3250,All Island
1 January 2020 04:00,3233,All Island
1 January 2020 04:15,3221,All Island
1 January 2020 04:30,3190,All Island
1 January 2020 04:45,3146,All Island
1 January 2020 05:00,3145,All Island
1 January 2020 05:15,3149,All Island
1 January 2020 05:30,3135,All Island
1 January 2020 05:45,3136,All Island
1 January 2020 06:00,3211,All Island
1 January 2020 06:15,3292,All Island
1 January 2020 06:30,3313,All Island
1 January 2020 06:45,3271,All Island
1 January 2020 07:00,3155,All Island
1 January 2020 07:15,3204,All Island
1 January 2020 07:30,3219,All Island
1 January 2020 07:45,3204,All Island
1 January 2020 08:00,3235,All Island
1 January 2020 08:15,3233,All Island
1 January 2020 08:30,3231,All Island
1 January 2020 08:45,3249,All Island
1 January 2020 09:00,3293,All Island
1 January 2020 09:15,3260,All Island
1 January 2020 09:30,3492,All Island
1 January 2020 09:45,3738,All Island
1 January 2020 10:00,3765,All Island
1 January 2020 10:15,3779,All Island
1 January 2020 10:30,3837,All Island
1 January 2020 10:45,4037,All Island
1 January 2020 11:00,4121,All Island
1 January 2020 11:15,4249,All Island
1 January 2020 11:30,4316,All Island
1 January 2020 11:45,4363,All Island
1 January 2020 12:00,4298,All Island
1 January 2020 12:15,4233,All Island
1 January 2020 12:30,4315,All Island
1 January 2020 12:45,4402,All Island
1 January 2020 13:00,4437,All Island
1 January 2020 13:15,4508,All Island
1 January 2020 13:30,4512,All Island
1 January 2020 13:45,4532,All Island
1 January 2020 14:00,4623,All Island
1 January 2020 14:15,4661,All Island
1 January 2020 14:30,4625,All Island
1 January 2020 14:45,4543,All Island
1 January 2020 15:00,4635,All Island
1 January 2020 15:15,4717,All Island
1 January 2020 15:30,4791,All Island
1 January 2020 15:45,4951,All Island
1 January 2020 16:00,5001,All Island
1 January 2020 16:15,5091,All Island
1 January 2020 16:30,5205,All Island
1 January 2020 16:45,5370,All Island
1 January 2020 17:00,5463,All Island
1 January 2020 17:15,5566,All Island
1 January 2020 17:30,5572,All Island
1 January 2020 17:45,5555,All Island
1 January 2020 18:00,5538,All Island
1 January 2020 18:15,5498,All Island
1 January 2020 18:30,5441,All Island
1 January 2020 18:45,5355,All Island
1 January 2020 19:00,5292,All Island
1 January 2020 19:15,5244,All Island
1 January 2020 19:30,5211,All Island
1 January 2020 19:45,5175,All Island
1 January 2020 20:00,5143,All Island
1 January 2020 20:15,5077,All Island
1 January 2020 20:30,5010,All Island
1 January 2020 20:45,4938,All Island
1 January 2020 21:00,4910,All Island
1 January 2020 21:15,4848,All Island
1 January 2020 21:30,4771,All Island
1 January 2020 21:45,4666,All Island
1 January 2020 22:00,4598,All Island
1 January 2020 22:15,4518,All Island
1 January 2020 22:30,4471,All Island
1 January 2020 22:45,4339,All Island
1 January 2020 23:00,4319,All Island
1 January 2020 23:15,4330,All Island
1 January 2020 23:30,4275,All Island
1 January 2020 23:45,4184,All Island
2 January 2020 00:00,4111,All Island
2 January 2020 00:15,4132,All Island
2 January 2020 00:30,4194,All Island
2 January 2020 00:45,4119,All Island
2 January 2020 01:00,4036,All Island
2 January 2020 01:15,3978,All Island
2 January 2020 01:30,3896,All Island
2 January 2020 01:45,3862,All Island
2 January 2020 02:00,3804,All Island
2 January 2020 02:15,3777,All Island
2 January 2020 02:30,3736,All Island
2 January 2020 02:45,3693,All Island
2 January 2020 03:00,3660,All Island
2 January 2020 03:15,3676,All Island
2 January 2020 03:30,3665,All Island
2 January 2020 03:45,3687,All Island
2 January 2020 04:00,3680,All Island
2 January 2020 04:15,3670,All Island
2 January 2020 04:30,3674,All Island
2 January 2020 04:45,3667,All Island
2 January 2020 05:00,3663,All Island
2 January 2020 05:15,3704,All Island
2 January 2020 05:30,3752,All Island
2 January 2020 05:45,3825,All Island
2 January 2020 06:00,3913,All Island
2 January 2020 06:15,4044,All Island
2 January 2020 06:30,4103,All Island
2 January 2020 06:45,4251,All Island
2 January 2020 07:00,4368,All Island
2 January 2020 07:15,4521,All Island
2 January 2020 07:30,4613,All Island
2 January 2020 07:45,4533,All Island
2 January 2020 08:00,4617,All Island
2 January 2020 08:15,4738,All Island
2 January 2020 08:30,4786,All Island
2 January 2020 08:45,4873,All Island
2 January 2020 09:00,5013,All Island
2 January 2020 09:15,5100,All Island
2 January 2020 09:30,5192,All Island
2 January 2020 09:45,5261,All Island
2 January 2020 10:00,5302,All Island
2 January 2020 10:15,5372,All Island
2 January 2020 10:30,5454,All Island
2 January 2020 10:45,5495,All Island
2 January 2020 11:00,5529,All Island
2 January 2020 11:15,5616,All Island
2 January 2020 11:30,5643,All Island
2 January 2020 11:45,5687,All Island
2 January 2020 12:00,5727,All Island
2 January 2020 12:15,5737,All Island
2 January 2020 12:30,5780,All Island
2 January 2020 12:45,5779,All Island
2 January 2020 13:00,5777,All Island
2 January 2020 13:15,5759,All Island
2 January 2020 13:30,5711,All Island
2 January 2020 13:45,5658,All Island
2 January 2020 14:00,5635,All Island
2 January 2020 14:15,5617,All Island
2 January 2020 14:30,5595,All Island
2 January 2020 14:45,5596,All Island
2 January 2020 15:00,5606,All Island
2 January 2020 15:15,5624,All Island
2 January 2020 15:30,5643,All Island
2 January 2020 15:45,5610,All Island
2 January 2020 16:00,5535,All Island
2 January 2020 16:15,5519,All Island
2 January 2020 16:30,5648,All Island
2 January 2020 16:45,5829,All Island
2 January 2020 17:00,5812,All Island
2 January 2020 17:15,5703,All Island
2 January 2020 17:30,5581,All Island
2 January 2020 17:45,5514,All Island
2 January 2020 18:00,5461,All Island
2 January 2020 18:15,5236,All Island
2 January 2020 18:30,5030,All Island
2 January 2020 18:45,4748,All Island
2 January 2020 19:00,4655,All Island
2 January 2020 19:15,4721,All Island
2 January 2020 19:30,4633,All Island
2 January 2020 19:45,4534,All Island
2 January 2020 20:00,4526,All Island
2 January 2020 20:15,4577,All Island
2 January 2020 20:30,4453,All Island
2 January 2020 20:45,4454,All Island
2 January 2020 21:00,4541,All Island
2 January 2020 21:15,4569,All Island
2 January 2020 21:30,4495,All Island
2 January 2020 21:45,4369,All Island
2 January 2020 22:00,4474,All Island
2 January 2020 22:15,4494,All Island
2 January 2020 22:30,4388,All Island
2 January 2020 22:45,4371,All Island
2 January 2020 23:00,4399,All Island
2 January 2020 23:15,4468,All Island
2 January 2020 23:30,4474,All Island
2 January 2020 23:45,4382,All Island
3 January 2020 00:00,4396,All Island
3 January 2020 00:15,4514,All Island
3 January 2020 00:30,4375,All Island
3 January 2020 00:45,4357,All Island
