DATE & TIME, FORECAST WIND(MW),  ACTUAL WIND(MW), REGION
1 June 2022 13:00,66,36,All Island
1 June 2022 13:15,65,40,All Island
1 June 2022 13:30,64,44,All Island
1 June 2022 13:45,63,47,All Island
1 June 2022 14:00,62,50,All Island
1 June 2022 14:15,59,49,All Island
1 June 2022 14:30,56,45,All Island
1 June 2022 14:45,53,52,All Island
1 June 2022 15:00,51,55,All Island
1 June 2022 15:15,51,67,All Island
1 June 2022 15:30,51,81,All Island
1 June 2022 15:45,51,92,All Island
1 June 2022 16:00,52,92,All Island
1 June 2022 16:15,59,88,All Island
1 June 2022 16:30,67,89,All Island
1 June 2022 16:45,75,82,All Island
1 June 2022 17:00,83,81,All Island
1 June 2022 17:15,94,92,All Island
1 June 2022 17:30,104,104,All Island
1 June 2022 17:45,115,104,All Island
1 June 2022 18:00,125,108,All Island
1 June 2022 18:15,126,118,All Island
1 June 2022 18:30,128,124,All Island
1 June 2022 18:45,129,123,All Island
1 June 2022 19:00,137,147,All Island
1 June 2022 19:15,134,149,All Island
1 June 2022 19:30,131,153,All Island
1 June 2022 19:45,128,162,All Island
1 June 2022 20:00,125,178,All Island
1 June 2022 20:15,121,180,All Island
1 June 2022 20:30,116,161,All Island
1 June 2022 20:45,112,157,All Island
1 June 2022 21:00,108,157,All Island
1 June 2022 21:15,104,172,All Island
1 June 2022 21:30,100,174,All Island
1 June 2022 21:45,96,170,All Island
1 June 2022 22:00,92,176,All Island
1 June 2022 22:15,91,174,All Island
1 June 2022 22:30,90,165,All Island
1 June 2022 22:45,89,168,All Island
1 June 2022 23:00,88,168,All Island
1 June 2022 23:15,90,171,All Island
1 June 2022 23:30,92,166,All Island
1 June 2022 23:45,94,155,All Island
2 June 2022 00:00,96,135,All Island
2 June 2022 00:15,91,122,All Island
2 June 2022 00:30,85,115,All Island
2 June 2022 00:45,80,111,All Island
2 June 2022 01:00,59,102,All Island
2 June 2022 01:15,58,103,All Island
2 June 2022 01:30,57,111,All Island
2 June 2022 01:45,55,117,All Island
2 June 2022 02:00,54,117,All Island
2 June 2022 02:15,54,117,All Island
2 June 2022 02:30,54,119,All Island
2 June 2022 02:45,54,126,All Island
2 June 2022 03:00,54,125,All Island
2 June 2022 03:15,54,127,All Island
2 June 2022 03:30,54,138,All Island
2 June 2022 03:45,55,157,All Island
2 June 2022 04:00,55,167,All Island
2 June 2022 04:15,57,176,All Island
2 June 2022 04:30,59,171,All Island
2 June 2022 04:45,60,165,All Island
2 June 2022 05:00,62,166,All Island
2 June 2022 05:15,63,169,All Island
2 June 2022 05:30,64,163,All Island
2 June 2022 05:45,65,173,All Island
2 June 2022 06:00,65,165,All Island
2 June 2022 06:15,68,174,All Island
2 June 2022 06:30,71,157,All Island
2 June 2022 06:45,74,160,All Island
2 June 2022 07:00,97,170,All Island
2 June 2022 07:15,100,182,All Island
2 June 2022 07:30,103,182,All Island
2 June 2022 07:45,106,184,All Island
2 June 2022 08:00,109,193,All Island
2 June 2022 08:15,104,200,All Island
2 June 2022 08:30,99,195,All Island
2 June 2022 08:45,94,188,All Island
2 June 2022 09:00,89,173,All Island
2 June 2022 09:15,89,162,All Island
2 June 2022 09:30,89,163,All Island
2 June 2022 09:45,89,165,All Island
2 June 2022 10:00,88,169,All Island
2 June 2022 10:15,96,185,All Island
2 June 2022 10:30,103,191,All Island
2 June 2022 10:45,111,203,All Island
2 June 2022 11:00,118,224,All Island
2 June 2022 11:15,119,239,All Island
2 June 2022 11:30,120,236,All Island
2 June 2022 11:45,121,262,All Island
2 June 2022 12:00,122,275,All Island
2 June 2022 12:15,126,280,All Island
2 June 2022 12:30,130,322,All Island
2 June 2022 12:45,134,361,All Island
2 June 2022 13:00,224,364,All Island
2 June 2022 13:15,228,359,All Island
2 June 2022 13:30,231,352,All Island
2 June 2022 13:45,235,345,All Island
2 June 2022 14:00,239,352,All Island
2 June 2022 14:15,243,378,All Island
2 June 2022 14:30,246,413,All Island
2 June 2022 14:45,250,422,All Island
2 June 2022 15:00,254,438,All Island
2 June 2022 15:15,252,409,All Island
2 June 2022 15:30,251,421,All Island
2 June 2022 15:45,250,429,All Island
2 June 2022 16:00,248,445,All Island
2 June 2022 16:15,255,470,All Island
2 June 2022 16:30,262,458,All Island
2 June 2022 16:45,269,394,All Island
2 June 2022 17:00,276,387,All Island
2 June 2022 17:15,285,408,All Island
2 June 2022 17:30,295,419,All Island
2 June 2022 17:45,305,437,All Island
2 June 2022 18:00,314,442,All Island
2 June 2022 18:15,315,452,All Island
2 June 2022 18:30,316,427,All Island
2 June 2022 18:45,317,422,All Island
2 June 2022 19:00,383,434,All Island
2 June 2022 19:15,366,423,All Island
2 June 2022 19:30,348,383,All Island
2 June 2022 19:45,330,347,All Island
2 June 2022 20:00,313,350,All Island
2 June 2022 20:15,291,325,All Island
2 June 2022 20:30,269,306,All Island
2 June 2022 20:45,247,282,All Island
2 June 2022 21:00,226,256,All Island
2 June 2022 21:15,222,272,All Island
2 June 2022 21:30,218,275,All Island
2 June 2022 21:45,215,274,All Island
2 June 2022 22:00,211,293,All Island
2 June 2022 22:15,222,286,All Island
2 June 2022 22:30,233,281,All Island
2 June 2022 22:45,244,291,All Island
2 June 2022 23:00,256,293,All Island
2 June 2022 23:15,257,300,All Island
2 June 2022 23:30,259,308,All Island
2 June 2022 23:45,260,307,All Island
3 June 2022 00:00,262,311,All Island
3 June 2022 00:15,266,317,All Island
3 June 2022 00:30,270,317,All Island
3 June 2022 00:45,274,332,All Island
3 June 2022 01:00,317,332,All Island
3 June 2022 01:15,308,355,All Island
3 June 2022 01:30,299,354,All Island
3 June 2022 01:45,290,356,All Island
3 June 2022 02:00,281,330,All Island
3 June 2022 02:15,273,317,All Island
3 June 2022 02:30,265,332,All Island
3 June 2022 02:45,256,332,All Island
3 June 2022 03:00,248,344,All Island
3 June 2022 03:15,246,357,All Island
3 June 2022 03:30,243,346,All Island
3 June 2022 03:45,241,362,All Island
3 June 2022 04:00,239,355,All Island
3 June 2022 04:15,232,369,All Island
3 June 2022 04:30,225,377,All Island
3 June 2022 04:45,218,382,All Island
3 June 2022 05:00,212,375,All Island
3 June 2022 05:15,201,353,All Island
3 June 2022 05:30,190,347,All Island
3 June 2022 05:45,178,353,All Island
3 June 2022 06:00,167,347,All Island
3 June 2022 06:15,163,321,All Island
3 June 2022 06:30,159,288,All Island
3 June 2022 06:45,155,263,All Island
3 June 2022 07:00,173,226,All Island
3 June 2022 07:15,166,211,All Island
3 June 2022 07:30,159,197,All Island
3 June 2022 07:45,152,207,All Island
3 June 2022 08:00,144,218,All Island
3 June 2022 08:15,143,246,All Island
3 June 2022 08:30,141,228,All Island
3 June 2022 08:45,139,222,All Island
3 June 2022 09:00,138,244,All Island
3 June 2022 09:15,148,295,All Island
3 June 2022 09:30,158,333,All Island
3 June 2022 09:45,169,367,All Island
3 June 2022 10:00,179,367,All Island
3 June 2022 10:15,200,334,All Island
3 June 2022 10:30,221,357,All Island
3 June 2022 10:45,242,403,All Island
3 June 2022 11:00,263,442,All Island
3 June 2022 11:15,293,447,All Island
3 June 2022 11:30,323,485,All Island
3 June 2022 11:45,354,489,All Island
3 June 2022 12:00,384,509,All Island
3 June 2022 12:15,401,537,All Island
3 June 2022 12:30,419,563,All Island
3 June 2022 12:45,437,598,All Island
3 June 2022 13:00,571,613,All Island
3 June 2022 13:15,589,614,All Island
3 June 2022 13:30,607,573,All Island
3 June 2022 13:45,625,566,All Island
3 June 2022 14:00,643,556,All Island
3 June 2022 14:15,649,577,All Island
3 June 2022 14:30,656,597,All Island
3 June 2022 14:45,662,715,All Island
3 June 2022 15:00,669,675,All Island
3 June 2022 15:15,702,709,All Island
3 June 2022 15:30,735,744,All Island
3 June 2022 15:45,768,789,All Island
3 June 2022 16:00,800,710,All Island
3 June 2022 16:15,808,715,All Island
3 June 2022 16:30,816,682,All Island
3 June 2022 16:45,824,718,All Island
3 June 2022 17:00,837,770,All Island
3 June 2022 17:15,846,764,All Island
3 June 2022 17:30,856,794,All Island
3 June 2022 17:45,866,795,All Island
3 June 2022 18:00,875,811,All Island
3 June 2022 18:15,889,880,All Island
3 June 2022 18:30,903,889,All Island
3 June 2022 18:45,917,848,All Island
3 June 2022 19:00,974,799,All Island
3 June 2022 19:15,973,816,All Island
3 June 2022 19:30,971,811,All Island
3 June 2022 19:45,970,756,All Island
3 June 2022 20:00,969,780,All Island
3 June 2022 20:15,955,814,All Island
3 June 2022 20:30,941,840,All Island
3 June 2022 20:45,928,853,All Island
3 June 2022 21:00,914,899,All Island
3 June 2022 21:15,892,925,All Island
3 June 2022 21:30,870,984,All Island
3 June 2022 21:45,848,1011,All Island
3 June 2022 22:00,825,1067,All Island
3 June 2022 22:15,826,1136,All Island
3 June 2022 22:30,827,1133,All Island
3 June 2022 22:45,828,1205,All Island
3 June 2022 23:00,828,1275,All Island
3 June 2022 23:15,878,1393,All Island
3 June 2022 23:30,927,1486,All Island
3 June 2022 23:45,977,1536,All Island
4 June 2022 00:00,1027,1521,All Island
4 June 2022 00:15,1079,1558,All Island
4 June 2022 00:30,1131,1534,All Island
4 June 2022 00:45,1183,1562,All Island
4 June 2022 01:00,1170,1540,All Island
4 June 2022 01:15,1228,1545,All Island
4 June 2022 01:30,1286,1537,All Island
4 June 2022 01:45,1343,1561,All Island
4 June 2022 02:00,1401,1485,All Island
4 June 2022 02:15,1426,1467,All Island
4 June 2022 02:30,1451,1455,All Island
4 June 2022 02:45,1476,1417,All Island
4 June 2022 03:00,1501,1397,All Island
4 June 2022 03:15,1510,1381,All Island
4 June 2022 03:30,1519,1395,All Island
4 June 2022 03:45,1528,1333,All Island
4 June 2022 04:00,1537,1340,All Island
4 June 2022 04:15,1549,1324,All Island
4 June 2022 04:30,1561,1330,All Island
4 June 2022 04:45,1573,1381,All Island
4 June 2022 05:00,1584,1386,All Island
4 June 2022 05:15,1606,1365,All Island
4 June 2022 05:30,1627,1353,All Island
4 June 2022 05:45,1649,1424,All Island
4 June 2022 06:00,1671,1460,All Island
4 June 2022 06:15,1672,1471,All Island
4 June 2022 06:30,1673,1539,All Island
4 June 2022 06:45,1675,1494,All Island
4 June 2022 07:00,1655,1477,All Island
4 June 2022 07:15,1674,1392,All Island
4 June 2022 07:30,1693,1337,All Island
4 June 2022 07:45,1712,1350,All Island
4 June 2022 08:00,1731,1352,All Island
4 June 2022 08:15,1756,1368,All Island
4 June 2022 08:30,1781,1360,All Island
4 June 2022 08:45,1806,1343,All Island
4 June 2022 09:00,1831,1369,All Island
4 June 2022 09:15,1822,1345,All Island
4 June 2022 09:30,1813,1362,All Island
4 June 2022 09:45,1803,1342,All Island
4 June 2022 10:00,1794,1365,All Island
4 June 2022 10:15,1792,1380,All Island
4 June 2022 10:30,1789,1478,All Island
4 June 2022 10:45,1786,1420,All Island
4 June 2022 11:00,1784,1486,All Island
4 June 2022 11:15,1792,1518,All Island
4 June 2022 11:30,1799,1590,All Island
4 June 2022 11:45,1807,1611,All Island
4 June 2022 12:00,1815,1513,All Island
4 June 2022 12:15,1846,1593,All Island
4 June 2022 12:30,1877,1670,All Island
4 June 2022 12:45,1908,1641,All Island
4 June 2022 13:00,1880,1671,All Island
4 June 2022 13:15,1896,1547,All Island
4 June 2022 13:30,1912,1493,All Island
4 June 2022 13:45,1927,1523,All Island
4 June 2022 14:00,1943,1510,All Island
4 June 2022 14:15,1944,1494,All Island
4 June 2022 14:30,1946,1514,All Island
4 June 2022 14:45,1947,1534,All Island
4 June 2022 15:00,1949,1577,All Island
4 June 2022 15:15,1933,1599,All Island
4 June 2022 15:30,1917,1603,All Island
4 June 2022 15:45,1902,1564,All Island
4 June 2022 16:00,1886,1669,All Island
4 June 2022 16:15,1861,1827,All Island
4 June 2022 16:30,1837,1797,All Island
4 June 2022 16:45,1812,1809,All Island
4 June 2022 17:00,1788,1801,All Island
4 June 2022 17:15,1800,1839,All Island
4 June 2022 17:30,1813,1802,All Island
4 June 2022 17:45,1826,1807,All Island
4 June 2022 18:00,1838,1805,All Island
4 June 2022 18:15,1838,1759,All Island
4 June 2022 18:30,1837,1733,All Island
4 June 2022 18:45,1837,1677,All Island
4 June 2022 19:00,1738,1629,All Island
4 June 2022 19:15,1725,1561,All Island
4 June 2022 19:30,1712,1474,All Island
4 June 2022 19:45,1698,1402,All Island
4 June 2022 20:00,1685,1351,All Island
4 June 2022 20:15,1630,1262,All Island
4 June 2022 20:30,1574,1211,All Island
4 June 2022 20:45,1519,1193,All Island
4 June 2022 21:00,1463,1113,All Island
4 June 2022 21:15,1416,1067,All Island
4 June 2022 21:30,1368,1051,All Island
4 June 2022 21:45,1321,1015,All Island
4 June 2022 22:00,1274,1006,All Island
4 June 2022 22:15,1260,989,All Island
4 June 2022 22:30,1246,999,All Island
4 June 2022 22:45,1233,987,All Island
4 June 2022 23:00,1219,976,All Island
4 June 2022 23:15,1244,966,All Island
4 June 2022 23:30,1269,921,All Island
4 June 2022 23:45,1294,947,All Island
5 June 2022 00:00,1319,963,All Island
5 June 2022 00:15,1341,947,All Island
5 June 2022 00:30,1363,958,All Island
5 June 2022 00:45,1385,954,All Island
5 June 2022 01:00,1319,939,All Island
5 June 2022 01:15,1309,888,All Island
5 June 2022 01:30,1298,822,All Island
5 June 2022 01:45,1288,827,All Island
5 June 2022 02:00,1278,820,All Island
5 June 2022 02:15,1273,777,All Island
5 June 2022 02:30,1268,729,All Island
5 June 2022 02:45,1264,679,All Island
5 June 2022 03:00,1259,664,All Island
5 June 2022 03:15,1253,667,All Island
5 June 2022 03:30,1247,706,All Island
5 June 2022 03:45,1241,699,All Island
5 June 2022 04:00,1234,710,All Island
5 June 2022 04:15,1211,706,All Island
5 June 2022 04:30,1187,719,All Island
5 June 2022 04:45,1163,695,All Island
5 June 2022 05:00,1139,662,All Island
5 June 2022 05:15,1127,677,All Island
5 June 2022 05:30,1116,659,All Island
5 June 2022 05:45,1104,653,All Island
5 June 2022 06:00,1092,644,All Island
5 June 2022 06:15,1085,651,All Island
5 June 2022 06:30,1079,658,All Island
5 June 2022 06:45,1072,642,All Island
5 June 2022 07:00,1050,632,All Island
5 June 2022 07:15,1029,624,All Island
5 June 2022 07:30,1009,614,All Island
5 June 2022 07:45,988,582,All Island
5 June 2022 08:00,967,575,All Island
5 June 2022 08:15,941,547,All Island
5 June 2022 08:30,914,535,All Island
5 June 2022 08:45,888,526,All Island
5 June 2022 09:00,861,496,All Island
5 June 2022 09:15,847,478,All Island
5 June 2022 09:30,832,469,All Island
5 June 2022 09:45,818,477,All Island
5 June 2022 10:00,804,474,All Island
5 June 2022 10:15,782,508,All Island
5 June 2022 10:30,760,528,All Island
5 June 2022 10:45,738,504,All Island
5 June 2022 11:00,716,526,All Island
5 June 2022 11:15,692,535,All Island
5 June 2022 11:30,669,520,All Island
5 June 2022 11:45,645,526,All Island
5 June 2022 12:00,621,528,All Island
5 June 2022 12:15,601,516,All Island
5 June 2022 12:30,582,522,All Island
5 June 2022 12:45,563,492,All Island
5 June 2022 13:00,555,501,All Island
5 June 2022 13:15,534,499,All Island
5 June 2022 13:30,514,454,All Island
5 June 2022 13:45,494,450,All Island
5 June 2022 14:00,473,426,All Island
5 June 2022 14:15,467,385,All Island
5 June 2022 14:30,461,362,All Island
5 June 2022 14:45,455,352,All Island
5 June 2022 15:00,448,364,All Island
5 June 2022 15:15,452,346,All Island
5 June 2022 15:30,456,327,All Island
5 June 2022 15:45,460,345,All Island
5 June 2022 16:00,464,337,All Island
5 June 2022 16:15,469,339,All Island
5 June 2022 16:30,473,348,All Island
5 June 2022 16:45,478,365,All Island
5 June 2022 17:00,483,362,All Island
5 June 2022 17:15,485,355,All Island
5 June 2022 17:30,488,359,All Island
5 June 2022 17:45,490,344,All Island
5 June 2022 18:00,492,332,All Island
5 June 2022 18:15,500,345,All Island
5 June 2022 18:30,507,363,All Island
5 June 2022 18:45,515,371,All Island
5 June 2022 19:00,549,367,All Island
5 June 2022 19:15,541,361,All Island
5 June 2022 19:30,533,343,All Island
5 June 2022 19:45,526,323,All Island
5 June 2022 20:00,518,309,All Island
5 June 2022 20:15,490,296,All Island
5 June 2022 20:30,462,291,All Island
5 June 2022 20:45,433,299,All Island
5 June 2022 21:00,405,292,All Island
5 June 2022 21:15,373,276,All Island
5 June 2022 21:30,341,267,All Island
5 June 2022 21:45,309,254,All Island
5 June 2022 22:00,277,269,All Island
5 June 2022 22:15,262,261,All Island
5 June 2022 22:30,246,244,All Island
5 June 2022 22:45,231,237,All Island
5 June 2022 23:00,216,238,All Island
5 June 2022 23:15,216,232,All Island
5 June 2022 23:30,216,227,All Island
5 June 2022 23:45,216,210,All Island
6 June 2022 00:00,216,196,All Island
6 June 2022 00:15,216,215,All Island
6 June 2022 00:30,217,225,All Island
6 June 2022 00:45,217,237,All Island
6 June 2022 01:00,182,232,All Island
6 June 2022 01:15,187,257,All Island
6 June 2022 01:30,192,248,All Island
6 June 2022 01:45,197,240,All Island
6 June 2022 02:00,202,240,All Island
6 June 2022 02:15,212,257,All Island
6 June 2022 02:30,222,260,All Island
6 June 2022 02:45,232,253,All Island
6 June 2022 03:00,242,259,All Island
6 June 2022 03:15,247,254,All Island
6 June 2022 03:30,253,254,All Island
6 June 2022 03:45,258,272,All Island
6 June 2022 04:00,264,259,All Island
6 June 2022 04:15,254,239,All Island
6 June 2022 04:30,245,247,All Island
6 June 2022 04:45,235,228,All Island
6 June 2022 05:00,225,210,All Island
6 June 2022 05:15,218,178,All Island
6 June 2022 05:30,210,168,All Island
6 June 2022 05:45,203,172,All Island
6 June 2022 06:00,196,185,All Island
6 June 2022 06:15,196,186,All Island
6 June 2022 06:30,196,191,All Island
6 June 2022 06:45,196,175,All Island
6 June 2022 07:00,199,162,All Island
6 June 2022 07:15,191,153,All Island
6 June 2022 07:30,183,141,All Island
6 June 2022 07:45,175,141,All Island
6 June 2022 08:00,168,141,All Island
6 June 2022 08:15,158,143,All Island
6 June 2022 08:30,149,153,All Island
6 June 2022 08:45,139,157,All Island
6 June 2022 09:00,130,153,All Island
6 June 2022 09:15,133,168,All Island
6 June 2022 09:30,135,175,All Island
6 June 2022 09:45,138,190,All Island
6 June 2022 10:00,140,180,All Island
6 June 2022 10:15,141,199,All Island
6 June 2022 10:30,142,212,All Island
6 June 2022 10:45,143,226,All Island
6 June 2022 11:00,144,231,All Island
6 June 2022 11:15,142,218,All Island
6 June 2022 11:30,140,222,All Island
6 June 2022 11:45,138,225,All Island
6 June 2022 12:00,135,232,All Island
6 June 2022 12:15,137,246,All Island
6 June 2022 12:30,138,240,All Island
6 June 2022 12:45,139,220,All Island
6 June 2022 13:00,114,210,All Island
6 June 2022 13:15,122,209,All Island
6 June 2022 13:30,130,195,All Island
6 June 2022 13:45,138,188,All Island
6 June 2022 14:00,147,191,All Island
6 June 2022 14:15,149,187,All Island
6 June 2022 14:30,151,181,All Island
6 June 2022 14:45,154,167,All Island
6 June 2022 15:00,156,154,All Island
6 June 2022 15:15,153,161,All Island
6 June 2022 15:30,151,159,All Island
6 June 2022 15:45,148,152,All Island
6 June 2022 16:00,146,145,All Island
6 June 2022 16:15,143,149,All Island
6 June 2022 16:30,141,159,All Island
6 June 2022 16:45,138,149,All Island
6 June 2022 17:00,135,149,All Island
6 June 2022 17:15,135,128,All Island
6 June 2022 17:30,134,121,All Island
6 June 2022 17:45,134,116,All Island
6 June 2022 18:00,134,99,All Island
6 June 2022 18:15,134,104,All Island
6 June 2022 18:30,134,102,All Island
6 June 2022 18:45,134,111,All Island
6 June 2022 19:00,145,115,All Island
6 June 2022 19:15,141,115,All Island
6 June 2022 19:30,136,109,All Island
6 June 2022 19:45,131,113,All Island
6 June 2022 20:00,126,101,All Island
6 June 2022 20:15,122,98,All Island
6 June 2022 20:30,118,99,All Island
6 June 2022 20:45,114,93,All Island
6 June 2022 21:00,110,99,All Island
6 June 2022 21:15,107,108,All Island
6 June 2022 21:30,105,110,All Island
6 June 2022 21:45,102,113,All Island
6 June 2022 22:00,99,110,All Island
6 June 2022 22:15,102,108,All Island
6 June 2022 22:30,105,102,All Island
6 June 2022 22:45,108,97,All Island
6 June 2022 23:00,111,83,All Island
6 June 2022 23:15,113,81,All Island
6 June 2022 23:30,115,76,All Island
6 June 2022 23:45,117,75,All Island
7 June 2022 00:00,118,81,All Island
7 June 2022 00:15,118,73,All Island
7 June 2022 00:30,117,72,All Island
7 June 2022 00:45,117,67,All Island
7 June 2022 01:00,90,64,All Island
7 June 2022 01:15,87,56,All Island
7 June 2022 01:30,85,59,All Island
7 June 2022 01:45,83,66,All Island
7 June 2022 02:00,80,69,All Island
7 June 2022 02:15,79,74,All Island
7 June 2022 02:30,78,76,All Island
7 June 2022 02:45,77,80,All Island
7 June 2022 03:00,76,81,All Island
7 June 2022 03:15,78,95,All Island
7 June 2022 03:30,80,107,All Island
7 June 2022 03:45,81,123,All Island
7 June 2022 04:00,83,120,All Island
7 June 2022 04:15,84,130,All Island
7 June 2022 04:30,85,138,All Island
7 June 2022 04:45,87,131,All Island
7 June 2022 05:00,88,140,All Island
7 June 2022 05:15,89,152,All Island
7 June 2022 05:30,89,155,All Island
7 June 2022 05:45,90,151,All Island
7 June 2022 06:00,91,157,All Island
7 June 2022 06:15,92,162,All Island
7 June 2022 06:30,94,165,All Island
7 June 2022 06:45,95,179,All Island
7 June 2022 07:00,90,188,All Island
7 June 2022 07:15,91,187,All Island
7 June 2022 07:30,92,194,All Island
7 June 2022 07:45,93,177,All Island
7 June 2022 08:00,92,156,All Island
7 June 2022 08:15,98,150,All Island
7 June 2022 08:30,104,164,All Island
7 June 2022 08:45,110,188,All Island
7 June 2022 09:00,115,244,All Island
7 June 2022 09:15,151,289,All Island
7 June 2022 09:30,186,336,All Island
7 June 2022 09:45,221,385,All Island
7 June 2022 10:00,256,460,All Island
7 June 2022 10:15,293,471,All Island
7 June 2022 10:30,329,530,All Island
7 June 2022 10:45,365,571,All Island
7 June 2022 11:00,402,604,All Island
7 June 2022 11:15,431,688,All Island
7 June 2022 11:30,461,768,All Island
7 June 2022 11:45,490,848,All Island
7 June 2022 12:00,520,891,All Island
7 June 2022 12:15,531,1006,All Island
7 June 2022 12:30,542,1036,All Island
7 June 2022 12:45,554,1081,All Island
7 June 2022 13:00,680,1182,All Island
7 June 2022 13:15,730,1272,All Island
7 June 2022 13:30,779,1322,All Island
7 June 2022 13:45,829,1374,All Island
7 June 2022 14:00,878,1382,All Island
7 June 2022 14:15,937,1459,All Island
7 June 2022 14:30,997,1557,All Island
7 June 2022 14:45,1056,1571,All Island
7 June 2022 15:00,1115,1688,All Island
7 June 2022 15:15,1167,1756,All Island
7 June 2022 15:30,1219,1750,All Island
7 June 2022 15:45,1271,1763,All Island
7 June 2022 16:00,1323,1822,All Island
7 June 2022 16:15,1352,1870,All Island
7 June 2022 16:30,1381,1872,All Island
7 June 2022 16:45,1411,1889,All Island
7 June 2022 17:00,1440,1891,All Island
7 June 2022 17:15,1459,1846,All Island
7 June 2022 17:30,1478,1784,All Island
7 June 2022 17:45,1496,1837,All Island
7 June 2022 18:00,1515,1820,All Island
7 June 2022 18:15,1511,1857,All Island
7 June 2022 18:30,1508,1858,All Island
7 June 2022 18:45,1504,1784,All Island
7 June 2022 19:00,1704,1663,All Island
7 June 2022 19:15,1700,1653,All Island
7 June 2022 19:30,1696,1631,All Island
7 June 2022 19:45,1693,1569,All Island
7 June 2022 20:00,1689,1559,All Island
7 June 2022 20:15,1674,1625,All Island
7 June 2022 20:30,1660,1581,All Island
7 June 2022 20:45,1646,1755,All Island
7 June 2022 21:00,1631,1795,All Island
7 June 2022 21:15,1658,1814,All Island
7 June 2022 21:30,1684,1933,All Island
7 June 2022 21:45,1710,1991,All Island
7 June 2022 22:00,1736,1940,All Island
7 June 2022 22:15,1782,1963,All Island
7 June 2022 22:30,1827,1931,All Island
7 June 2022 22:45,1873,2057,All Island
7 June 2022 23:00,1918,2201,All Island
7 June 2022 23:15,1937,2135,All Island
7 June 2022 23:30,1956,2193,All Island
7 June 2022 23:45,1975,2134,All Island
8 June 2022 00:00,1994,2168,All Island
8 June 2022 00:15,1988,2186,All Island
8 June 2022 00:30,1982,2211,All Island
8 June 2022 00:45,1975,2212,All Island
8 June 2022 01:00,2085,2171,All Island
8 June 2022 01:15,2070,2089,All Island
8 June 2022 01:30,2055,1998,All Island
8 June 2022 01:45,2040,1992,All Island
8 June 2022 02:00,2024,1982,All Island
8 June 2022 02:15,2034,1965,All Island
8 June 2022 02:30,2044,1946,All Island
8 June 2022 02:45,2053,1995,All Island
8 June 2022 03:00,2063,1982,All Island
8 June 2022 03:15,2076,1991,All Island
8 June 2022 03:30,2090,1920,All Island
8 June 2022 03:45,2104,1897,All Island
8 June 2022 04:00,2117,1887,All Island
8 June 2022 04:15,2121,1874,All Island
8 June 2022 04:30,2125,1857,All Island
8 June 2022 04:45,2128,1817,All Island
8 June 2022 05:00,2132,1727,All Island
8 June 2022 05:15,2119,1721,All Island
8 June 2022 05:30,2106,1738,All Island
8 June 2022 05:45,2093,1809,All Island
8 June 2022 06:00,2080,1829,All Island
8 June 2022 06:15,2097,1830,All Island
8 June 2022 06:30,2113,1880,All Island
8 June 2022 06:45,2129,1840,All Island
8 June 2022 07:00,2203,1875,All Island
8 June 2022 07:15,2222,1996,All Island
8 June 2022 07:30,2240,2045,All Island
8 June 2022 07:45,2259,2050,All Island
8 June 2022 08:00,2278,2118,All Island
8 June 2022 08:15,2335,2171,All Island
8 June 2022 08:30,2392,2186,All Island
8 June 2022 08:45,2450,2283,All Island
8 June 2022 09:00,2507,2384,All Island
8 June 2022 09:15,2534,2444,All Island
8 June 2022 09:30,2560,2500,All Island
8 June 2022 09:45,2587,2568,All Island
