DATE & TIME, FORECAST WIND(MW),  ACTUAL WIND(MW), REGION
2 October 2021 00:15,1848,1742,All Island
2 October 2021 00:30,1871,1802,All Island
2 October 2021 00:45,1894,1758,All Island
2 October 2021 01:00,1839,1741,All Island
2 October 2021 01:15,1854,1732,All Island
2 October 2021 01:30,1870,1695,All Island
2 October 2021 01:45,1885,1780,All Island
2 October 2021 02:00,1900,1701,All Island
2 October 2021 02:15,1943,1818,All Island
2 October 2021 02:30,1987,1998,All Island
2 October 2021 02:45,2030,1962,All Island
2 October 2021 03:00,2073,1956,All Island
2 October 2021 03:15,2097,1991,All Island
2 October 2021 03:30,2122,2002,All Island
2 October 2021 03:45,2146,1990,All Island
2 October 2021 04:00,2170,1866,All Island
2 October 2021 04:15,2165,1770,All Island
2 October 2021 04:30,2159,1756,All Island
2 October 2021 04:45,2154,1852,All Island
2 October 2021 05:00,2149,1979,All Island
2 October 2021 05:15,2123,2036,All Island
2 October 2021 05:30,2098,1908,All Island
2 October 2021 05:45,2072,1926,All Island
2 October 2021 06:00,2047,1883,All Island
2 October 2021 06:15,2028,1903,All Island
2 October 2021 06:30,2009,1910,All Island
2 October 2021 06:45,1989,1886,All Island
2 October 2021 07:00,1750,1763,All Island
2 October 2021 07:15,1717,1730,All Island
2 October 2021 07:30,1685,1621,All Island
2 October 2021 07:45,1652,1529,All Island
2 October 2021 08:00,1620,1570,All Island
2 October 2021 08:15,1589,1566,All Island
2 October 2021 08:30,1557,1539,All Island
2 October 2021 08:45,1526,1518,All Island
2 October 2021 09:00,1494,1447,All Island
2 October 2021 09:15,1457,1423,All Island
2 October 2021 09:30,1419,1338,All Island
2 October 2021 09:45,1381,1284,All Island
2 October 2021 10:00,1344,1162,All Island
2 October 2021 10:15,1309,1155,All Island
2 October 2021 10:30,1273,1135,All Island
2 October 2021 10:45,1238,1106,All Island
2 October 2021 11:00,1203,1077,All Island
2 October 2021 11:15,1180,1027,All Island
2 October 2021 11:30,1158,1032,All Island
2 October 2021 11:45,1135,1144,All Island
2 October 2021 12:00,1113,1026,All Island
2 October 2021 12:15,1094,1030,All Island
2 October 2021 12:30,1074,1009,All Island
2 October 2021 12:45,1055,1005,All Island
2 October 2021 13:00,975,1076,All Island
2 October 2021 13:15,986,1009,All Island
2 October 2021 13:30,997,1109,All Island
2 October 2021 13:45,1009,1154,All Island
2 October 2021 14:00,1020,1096,All Island
2 October 2021 14:15,1039,1241,All Island
2 October 2021 14:30,1059,1371,All Island
2 October 2021 14:45,1078,1313,All Island
2 October 2021 15:00,1097,1425,All Island
2 October 2021 15:15,1154,1288,All Island
2 October 2021 15:30,1210,1317,All Island
2 October 2021 15:45,1267,1390,All Island
2 October 2021 16:00,1323,1503,All Island
2 October 2021 16:15,1388,1505,All Island
2 October 2021 16:30,1453,1464,All Island
2 October 2021 16:45,1518,1392,All Island
2 October 2021 17:00,1583,1493,All Island
2 October 2021 17:15,1607,1419,All Island
2 October 2021 17:30,1631,1360,All Island
2 October 2021 17:45,1655,1521,All Island
2 October 2021 18:00,1679,1440,All Island
2 October 2021 18:15,1680,1479,All Island
2 October 2021 18:30,1682,1521,All Island
2 October 2021 18:45,1683,1547,All Island
2 October 2021 19:00,1819,1566,All Island
2 October 2021 19:15,1827,1663,All Island
2 October 2021 19:30,1834,1708,All Island
2 October 2021 19:45,1842,1791,All Island
2 October 2021 20:00,1849,1850,All Island
2 October 2021 20:15,1874,1938,All Island
2 October 2021 20:30,1899,2083,All Island
2 October 2021 20:45,1924,2036,All Island
2 October 2021 21:00,1949,2026,All Island
2 October 2021 21:15,1962,1980,All Island
2 October 2021 21:30,1976,1933,All Island
2 October 2021 21:45,1989,2070,All Island
2 October 2021 22:00,2002,2070,All Island
2 October 2021 22:15,2023,2096,All Island
2 October 2021 22:30,2044,2071,All Island
2 October 2021 22:45,2065,2144,All Island
2 October 2021 23:00,2086,2119,All Island
2 October 2021 23:15,2113,2120,All Island
2 October 2021 23:30,2141,2126,All Island
2 October 2021 23:45,2168,2101,All Island
3 October 2021 00:00,2195,2055,All Island
3 October 2021 00:15,2215,1954,All Island
3 October 2021 00:30,2236,1936,All Island
3 October 2021 00:45,2257,2071,All Island
3 October 2021 01:00,2159,2151,All Island
3 October 2021 01:15,2207,2188,All Island
3 October 2021 01:30,2256,2185,All Island
3 October 2021 01:45,2304,2234,All Island
3 October 2021 02:00,2353,2283,All Island
3 October 2021 02:15,2390,2282,All Island
3 October 2021 02:30,2426,2168,All Island
3 October 2021 02:45,2463,2083,All Island
3 October 2021 03:00,2500,1967,All Island
3 October 2021 03:15,2502,1949,All Island
3 October 2021 03:30,2505,1921,All Island
3 October 2021 03:45,2508,1889,All Island
3 October 2021 04:00,2510,1877,All Island
3 October 2021 04:15,2496,1862,All Island
3 October 2021 04:30,2482,1853,All Island
3 October 2021 04:45,2468,1833,All Island
3 October 2021 05:00,2454,1797,All Island
3 October 2021 05:15,2439,1900,All Island
3 October 2021 05:30,2424,1906,All Island
3 October 2021 05:45,2409,1920,All Island
3 October 2021 06:00,2394,1965,All Island
3 October 2021 06:15,2413,2134,All Island
3 October 2021 06:30,2432,2087,All Island
3 October 2021 06:45,2451,2060,All Island
3 October 2021 07:00,2542,2087,All Island
3 October 2021 07:15,2579,2095,All Island
3 October 2021 07:30,2615,2127,All Island
3 October 2021 07:45,2652,2253,All Island
3 October 2021 08:00,2688,2225,All Island
3 October 2021 08:15,2706,2299,All Island
3 October 2021 08:30,2724,2396,All Island
3 October 2021 08:45,2742,2655,All Island
3 October 2021 09:00,2759,2814,All Island
3 October 2021 09:15,2766,2801,All Island
3 October 2021 09:30,2773,2816,All Island
3 October 2021 09:45,2780,2782,All Island
3 October 2021 10:00,2787,2737,All Island
3 October 2021 10:15,2800,2706,All Island
3 October 2021 10:30,2813,2825,All Island
3 October 2021 10:45,2826,2869,All Island
3 October 2021 11:00,2840,2872,All Island
3 October 2021 11:15,2856,2939,All Island
3 October 2021 11:30,2873,2975,All Island
3 October 2021 11:45,2890,2944,All Island
3 October 2021 12:00,2907,2959,All Island
3 October 2021 12:15,2922,2965,All Island
3 October 2021 12:30,2937,2847,All Island
3 October 2021 12:45,2952,2822,All Island
3 October 2021 13:00,2949,2817,All Island
3 October 2021 13:15,2914,2678,All Island
3 October 2021 13:30,2878,2563,All Island
3 October 2021 13:45,2842,2462,All Island
3 October 2021 14:00,2806,2488,All Island
3 October 2021 14:15,2747,2506,All Island
3 October 2021 14:30,2687,2513,All Island
3 October 2021 14:45,2628,2553,All Island
3 October 2021 15:00,2569,2531,All Island
3 October 2021 15:15,2524,2546,All Island
3 October 2021 15:30,2480,2574,All Island
3 October 2021 15:45,2436,2492,All Island
3 October 2021 16:00,2392,2534,All Island
3 October 2021 16:15,2341,2557,All Island
3 October 2021 16:30,2290,2640,All Island
3 October 2021 16:45,2240,2557,All Island
3 October 2021 17:00,2189,2400,All Island
3 October 2021 17:15,2138,2278,All Island
3 October 2021 17:30,2087,2283,All Island
3 October 2021 17:45,2035,2129,All Island
3 October 2021 18:00,1984,1890,All Island
3 October 2021 18:15,1916,1789,All Island
3 October 2021 18:30,1847,1614,All Island
3 October 2021 18:45,1779,1558,All Island
3 October 2021 19:00,1588,1547,All Island
3 October 2021 19:15,1547,1481,All Island
3 October 2021 19:30,1506,1435,All Island
3 October 2021 19:45,1465,1424,All Island
3 October 2021 20:00,1424,1460,All Island
3 October 2021 20:15,1428,1437,All Island
3 October 2021 20:30,1432,1367,All Island
3 October 2021 20:45,1436,1313,All Island
3 October 2021 21:00,1440,1288,All Island
3 October 2021 21:15,1468,1331,All Island
3 October 2021 21:30,1496,1385,All Island
3 October 2021 21:45,1523,1434,All Island
3 October 2021 22:00,1551,1430,All Island
3 October 2021 22:15,1575,1355,All Island
3 October 2021 22:30,1598,1315,All Island
3 October 2021 22:45,1622,1324,All Island
3 October 2021 23:00,1646,1225,All Island
3 October 2021 23:15,1648,1230,All Island
3 October 2021 23:30,1650,1318,All Island
3 October 2021 23:45,1652,1293,All Island
4 October 2021 00:00,1654,1258,All Island
4 October 2021 00:15,1620,1218,All Island
4 October 2021 00:30,1586,1260,All Island
4 October 2021 00:45,1552,1223,All Island
4 October 2021 01:00,1582,1313,All Island
4 October 2021 01:15,1564,1304,All Island
4 October 2021 01:30,1546,1359,All Island
4 October 2021 01:45,1528,1379,All Island
4 October 2021 02:00,1510,1399,All Island
4 October 2021 02:15,1480,1393,All Island
4 October 2021 02:30,1450,1320,All Island
4 October 2021 02:45,1419,1318,All Island
4 October 2021 03:00,1389,1289,All Island
4 October 2021 03:15,1370,1243,All Island
4 October 2021 03:30,1352,1284,All Island
4 October 2021 03:45,1333,1271,All Island
4 October 2021 04:00,1314,1303,All Island
4 October 2021 04:15,1303,1245,All Island
4 October 2021 04:30,1291,1244,All Island
4 October 2021 04:45,1279,1223,All Island
4 October 2021 05:00,1268,1227,All Island
4 October 2021 05:15,1249,1172,All Island
4 October 2021 05:30,1231,1187,All Island
4 October 2021 05:45,1212,1205,All Island
4 October 2021 06:00,1194,1177,All Island
4 October 2021 06:15,1171,1113,All Island
4 October 2021 06:30,1148,1121,All Island
4 October 2021 06:45,1125,1139,All Island
4 October 2021 07:00,1275,1160,All Island
4 October 2021 07:15,1265,1136,All Island
4 October 2021 07:30,1255,1151,All Island
4 October 2021 07:45,1245,1118,All Island
4 October 2021 08:00,1229,1087,All Island
4 October 2021 08:15,1214,1097,All Island
4 October 2021 08:30,1199,1086,All Island
4 October 2021 08:45,1184,1051,All Island
4 October 2021 09:00,1169,971,All Island
4 October 2021 09:15,1147,909,All Island
4 October 2021 09:30,1126,896,All Island
4 October 2021 09:45,1105,863,All Island
4 October 2021 10:00,1084,839,All Island
4 October 2021 10:15,1080,805,All Island
4 October 2021 10:30,1075,794,All Island
4 October 2021 10:45,1071,771,All Island
4 October 2021 11:00,1067,787,All Island
4 October 2021 11:15,1068,834,All Island
4 October 2021 11:30,1068,835,All Island
4 October 2021 11:45,1069,879,All Island
4 October 2021 12:00,1070,934,All Island
4 October 2021 12:15,1048,1037,All Island
4 October 2021 12:30,1025,1165,All Island
4 October 2021 12:45,1002,1122,All Island
4 October 2021 13:00,996,1087,All Island
4 October 2021 13:15,969,1069,All Island
4 October 2021 13:30,942,998,All Island
4 October 2021 13:45,915,959,All Island
4 October 2021 14:00,887,808,All Island
4 October 2021 14:15,878,787,All Island
4 October 2021 14:30,869,717,All Island
4 October 2021 14:45,859,764,All Island
4 October 2021 15:00,850,690,All Island
4 October 2021 15:15,835,661,All Island
4 October 2021 15:30,819,600,All Island
4 October 2021 15:45,804,540,All Island
4 October 2021 16:00,789,489,All Island
4 October 2021 16:15,761,408,All Island
4 October 2021 16:30,733,351,All Island
4 October 2021 16:45,705,302,All Island
4 October 2021 17:00,677,266,All Island
4 October 2021 17:15,658,245,All Island
4 October 2021 17:30,639,217,All Island
4 October 2021 17:45,619,222,All Island
4 October 2021 18:00,600,212,All Island
4 October 2021 18:15,597,221,All Island
4 October 2021 18:30,593,216,All Island
4 October 2021 18:45,590,255,All Island
4 October 2021 19:00,501,278,All Island
4 October 2021 19:15,508,345,All Island
4 October 2021 19:30,514,339,All Island
4 October 2021 19:45,521,328,All Island
4 October 2021 20:00,527,410,All Island
4 October 2021 20:15,558,391,All Island
4 October 2021 20:30,589,359,All Island
4 October 2021 20:45,620,428,All Island
4 October 2021 21:00,651,462,All Island
4 October 2021 21:15,708,502,All Island
4 October 2021 21:30,765,525,All Island
4 October 2021 21:45,822,605,All Island
4 October 2021 22:00,879,617,All Island
4 October 2021 22:15,936,651,All Island
4 October 2021 22:30,993,730,All Island
4 October 2021 22:45,1050,789,All Island
4 October 2021 23:00,1108,794,All Island
4 October 2021 23:15,1149,941,All Island
4 October 2021 23:30,1190,1032,All Island
4 October 2021 23:45,1231,1076,All Island
5 October 2021 00:00,1272,1090,All Island
5 October 2021 00:15,1309,1179,All Island
5 October 2021 00:30,1345,1281,All Island
5 October 2021 00:45,1382,1378,All Island
5 October 2021 01:00,1474,1371,All Island
5 October 2021 01:15,1518,1414,All Island
5 October 2021 01:30,1563,1403,All Island
5 October 2021 01:45,1607,1463,All Island
5 October 2021 02:00,1651,1494,All Island
5 October 2021 02:15,1680,1556,All Island
5 October 2021 02:30,1709,1556,All Island
5 October 2021 02:45,1737,1596,All Island
5 October 2021 03:00,1766,1586,All Island
5 October 2021 03:15,1788,1581,All Island
5 October 2021 03:30,1809,1618,All Island
5 October 2021 03:45,1831,1646,All Island
5 October 2021 04:00,1852,1640,All Island
5 October 2021 04:15,1875,1551,All Island
5 October 2021 04:30,1897,1560,All Island
5 October 2021 04:45,1920,1565,All Island
5 October 2021 05:00,1942,1573,All Island
5 October 2021 05:15,1954,1629,All Island
5 October 2021 05:30,1967,1646,All Island
5 October 2021 05:45,1979,1672,All Island
5 October 2021 06:00,1991,1702,All Island
5 October 2021 06:15,1992,1714,All Island
5 October 2021 06:30,1992,1727,All Island
5 October 2021 06:45,1992,1815,All Island
5 October 2021 07:00,2033,1737,All Island
5 October 2021 07:15,2049,1762,All Island
5 October 2021 07:30,2065,1774,All Island
5 October 2021 07:45,2082,1880,All Island
5 October 2021 08:00,2098,1874,All Island
5 October 2021 08:15,2125,1900,All Island
5 October 2021 08:30,2152,1837,All Island
5 October 2021 08:45,2179,1855,All Island
5 October 2021 09:00,2207,1893,All Island
5 October 2021 09:15,2214,1842,All Island
5 October 2021 09:30,2222,1838,All Island
5 October 2021 09:45,2230,1782,All Island
5 October 2021 10:00,2237,1873,All Island
5 October 2021 10:15,2232,1935,All Island
5 October 2021 10:30,2226,1972,All Island
5 October 2021 10:45,2221,2099,All Island
5 October 2021 11:00,2215,2138,All Island
5 October 2021 11:15,2224,2299,All Island
5 October 2021 11:30,2233,2334,All Island
5 October 2021 11:45,2241,2495,All Island
5 October 2021 12:00,2250,2546,All Island
5 October 2021 12:15,2221,2439,All Island
5 October 2021 12:30,2193,2502,All Island
5 October 2021 12:45,2164,2473,All Island
5 October 2021 13:00,2402,2448,All Island
5 October 2021 13:15,2380,2494,All Island
5 October 2021 13:30,2359,2525,All Island
5 October 2021 13:45,2337,2427,All Island
5 October 2021 14:00,2316,2421,All Island
5 October 2021 14:15,2279,2373,All Island
5 October 2021 14:30,2242,2407,All Island
5 October 2021 14:45,2206,2284,All Island
5 October 2021 15:00,2169,2257,All Island
5 October 2021 15:15,2146,2163,All Island
5 October 2021 15:30,2123,2164,All Island
5 October 2021 15:45,2101,2107,All Island
5 October 2021 16:00,2078,2111,All Island
5 October 2021 16:15,2041,2132,All Island
5 October 2021 16:30,2004,2126,All Island
5 October 2021 16:45,1968,2076,All Island
5 October 2021 17:00,1931,1988,All Island
5 October 2021 17:15,1849,1883,All Island
5 October 2021 17:30,1767,1776,All Island
5 October 2021 17:45,1685,1648,All Island
5 October 2021 18:00,1603,1475,All Island
5 October 2021 18:15,1523,1408,All Island
5 October 2021 18:30,1444,1303,All Island
5 October 2021 18:45,1364,1259,All Island
5 October 2021 19:00,1219,1268,All Island
5 October 2021 19:15,1180,1220,All Island
5 October 2021 19:30,1140,1235,All Island
5 October 2021 19:45,1100,1250,All Island
5 October 2021 20:00,1061,1230,All Island
5 October 2021 20:15,1030,1216,All Island
5 October 2021 20:30,998,1127,All Island
5 October 2021 20:45,967,1072,All Island
5 October 2021 21:00,936,1022,All Island
5 October 2021 21:15,898,1037,All Island
5 October 2021 21:30,861,971,All Island
5 October 2021 21:45,823,955,All Island
5 October 2021 22:00,785,945,All Island
5 October 2021 22:15,772,937,All Island
5 October 2021 22:30,759,867,All Island
5 October 2021 22:45,745,837,All Island
5 October 2021 23:00,732,790,All Island
5 October 2021 23:15,731,760,All Island
5 October 2021 23:30,730,703,All Island
5 October 2021 23:45,728,640,All Island
6 October 2021 00:00,727,605,All Island
6 October 2021 00:15,707,566,All Island
6 October 2021 00:30,687,575,All Island
6 October 2021 00:45,666,595,All Island
6 October 2021 01:00,660,614,All Island
6 October 2021 01:15,615,608,All Island
6 October 2021 01:30,569,626,All Island
6 October 2021 01:45,524,573,All Island
6 October 2021 02:00,479,518,All Island
6 October 2021 02:15,450,477,All Island
6 October 2021 02:30,420,466,All Island
6 October 2021 02:45,391,418,All Island
6 October 2021 03:00,362,393,All Island
6 October 2021 03:15,350,365,All Island
6 October 2021 03:30,338,388,All Island
6 October 2021 03:45,325,416,All Island
6 October 2021 04:00,313,401,All Island
6 October 2021 04:15,309,440,All Island
6 October 2021 04:30,305,484,All Island
6 October 2021 04:45,301,514,All Island
6 October 2021 05:00,296,516,All Island
6 October 2021 05:15,306,504,All Island
6 October 2021 05:30,316,512,All Island
6 October 2021 05:45,326,532,All Island
6 October 2021 06:00,336,582,All Island
6 October 2021 06:15,357,627,All Island
6 October 2021 06:30,377,681,All Island
6 October 2021 06:45,398,748,All Island
6 October 2021 07:00,511,798,All Island
6 October 2021 07:15,547,814,All Island
6 October 2021 07:30,582,844,All Island
6 October 2021 07:45,618,865,All Island
6 October 2021 08:00,654,903,All Island
6 October 2021 08:15,706,961,All Island
6 October 2021 08:30,758,1020,All Island
6 October 2021 08:45,809,1092,All Island
6 October 2021 09:00,861,1170,All Island
6 October 2021 09:15,927,1275,All Island
6 October 2021 09:30,993,1290,All Island
6 October 2021 09:45,1059,1332,All Island
6 October 2021 10:00,1125,1375,All Island
6 October 2021 10:15,1171,1381,All Island
6 October 2021 10:30,1217,1419,All Island
6 October 2021 10:45,1263,1450,All Island
6 October 2021 11:00,1309,1507,All Island
6 October 2021 11:15,1359,1597,All Island
6 October 2021 11:30,1408,1688,All Island
6 October 2021 11:45,1458,1804,All Island
6 October 2021 12:00,1507,1860,All Island
6 October 2021 12:15,1548,1900,All Island
6 October 2021 12:30,1589,1956,All Island
6 October 2021 12:45,1631,1990,All Island
6 October 2021 13:00,1910,1964,All Island
6 October 2021 13:15,1951,2024,All Island
6 October 2021 13:30,1992,2015,All Island
6 October 2021 13:45,2034,2021,All Island
6 October 2021 14:00,2084,2056,All Island
6 October 2021 14:15,2132,2115,All Island
6 October 2021 14:30,2180,2110,All Island
6 October 2021 14:45,2227,2101,All Island
6 October 2021 15:00,2275,2038,All Island
6 October 2021 15:15,2296,1999,All Island
6 October 2021 15:30,2317,2061,All Island
6 October 2021 15:45,2339,2072,All Island
6 October 2021 16:00,2360,2003,All Island
6 October 2021 16:15,2357,2006,All Island
6 October 2021 16:30,2355,1976,All Island
6 October 2021 16:45,2352,1990,All Island
6 October 2021 17:00,2360,1982,All Island
6 October 2021 17:15,2360,1965,All Island
6 October 2021 17:30,2360,1981,All Island
6 October 2021 17:45,2360,1954,All Island
6 October 2021 18:00,2360,1962,All Island
6 October 2021 18:15,2352,1969,All Island
6 October 2021 18:30,2344,2064,All Island
6 October 2021 18:45,2336,2170,All Island
6 October 2021 19:00,2311,2240,All Island
6 October 2021 19:15,2320,2287,All Island
6 October 2021 19:30,2329,2322,All Island
6 October 2021 19:45,2337,2281,All Island
6 October 2021 20:00,2346,2272,All Island
6 October 2021 20:15,2379,2365,All Island
6 October 2021 20:30,2412,2440,All Island
6 October 2021 20:45,2445,2447,All Island
6 October 2021 21:00,2479,2477,All Island
6 October 2021 21:15,2523,2481,All Island
6 October 2021 21:30,2566,2558,All Island
6 October 2021 21:45,2610,2549,All Island
6 October 2021 22:00,2654,2594,All Island
6 October 2021 22:15,2676,2671,All Island
6 October 2021 22:30,2697,2661,All Island
6 October 2021 22:45,2719,2618,All Island
6 October 2021 23:00,2741,2621,All Island
6 October 2021 23:15,2754,2595,All Island
6 October 2021 23:30,2768,2600,All Island
6 October 2021 23:45,2781,2612,All Island
7 October 2021 00:00,2795,2651,All Island
7 October 2021 00:15,2784,2673,All Island
7 October 2021 00:30,2774,2666,All Island
7 October 2021 00:45,2764,2680,All Island
7 October 2021 01:00,2847,2662,All Island
7 October 2021 01:15,2850,2671,All Island
7 October 2021 01:30,2853,2744,All Island
7 October 2021 01:45,2856,2697,All Island
7 October 2021 02:00,2859,2717,All Island
7 October 2021 02:15,2865,2768,All Island
7 October 2021 02:30,2871,2796,All Island
7 October 2021 02:45,2878,2696,All Island
7 October 2021 03:00,2884,2692,All Island
7 October 2021 03:15,2879,2726,All Island
7 October 2021 03:30,2874,2738,All Island
7 October 2021 03:45,2869,2700,All Island
7 October 2021 04:00,2864,2660,All Island
7 October 2021 04:15,2864,2652,All Island
7 October 2021 04:30,2863,2673,All Island
7 October 2021 04:45,2863,2656,All Island
7 October 2021 05:00,2863,2689,All Island
7 October 2021 05:15,2874,2731,All Island
7 October 2021 05:30,2886,2719,All Island
7 October 2021 05:45,2898,2700,All Island
7 October 2021 06:00,2910,2748,All Island
7 October 2021 06:15,2922,2789,All Island
7 October 2021 06:30,2933,2809,All Island
7 October 2021 06:45,2944,2844,All Island
7 October 2021 07:00,3063,2829,All Island
7 October 2021 07:15,3053,2867,All Island
7 October 2021 07:30,3042,2841,All Island
7 October 2021 07:45,3032,2808,All Island
7 October 2021 08:00,3021,2762,All Island
7 October 2021 08:15,3004,2820,All Island
7 October 2021 08:30,2986,2848,All Island
7 October 2021 08:45,2969,2858,All Island
7 October 2021 09:00,2951,2845,All Island
7 October 2021 09:15,2956,2865,All Island
7 October 2021 09:30,2960,2850,All Island
7 October 2021 09:45,2964,2823,All Island
7 October 2021 10:00,2969,2809,All Island
7 October 2021 10:15,2986,2898,All Island
7 October 2021 10:30,3003,2855,All Island
7 October 2021 10:45,3020,2870,All Island
7 October 2021 11:00,3037,2851,All Island
7 October 2021 11:15,3042,2817,All Island
7 October 2021 11:30,3047,2739,All Island
7 October 2021 11:45,3052,2746,All Island
7 October 2021 12:00,3057,2779,All Island
7 October 2021 12:15,3055,2759,All Island
7 October 2021 12:30,3054,2733,All Island
7 October 2021 12:45,3052,2777,All Island
7 October 2021 13:00,3107,2802,All Island
7 October 2021 13:15,3100,2770,All Island
7 October 2021 13:30,3093,2768,All Island
7 October 2021 13:45,3086,2829,All Island
7 October 2021 14:00,3079,2868,All Island
7 October 2021 14:15,3070,2892,All Island
7 October 2021 14:30,3062,2840,All Island
7 October 2021 14:45,3053,2915,All Island
7 October 2021 15:00,3044,2872,All Island
7 October 2021 15:15,3006,2869,All Island
7 October 2021 15:30,2968,2852,All Island
7 October 2021 15:45,2930,2776,All Island
7 October 2021 16:00,2899,2765,All Island
7 October 2021 16:15,2846,2729,All Island
7 October 2021 16:30,2793,2773,All Island
7 October 2021 16:45,2739,2725,All Island
7 October 2021 17:00,2686,2711,All Island
7 October 2021 17:15,2641,2642,All Island
7 October 2021 17:30,2597,2568,All Island
7 October 2021 17:45,2552,2431,All Island
7 October 2021 18:00,2507,2368,All Island
7 October 2021 18:15,2471,2340,All Island
7 October 2021 18:30,2434,2273,All Island
7 October 2021 18:45,2398,2197,All Island
7 October 2021 19:00,2280,2158,All Island
7 October 2021 19:15,2244,2131,All Island
7 October 2021 19:30,2207,2099,All Island
7 October 2021 19:45,2171,2049,All Island
7 October 2021 20:00,2135,2012,All Island
7 October 2021 20:15,2087,2082,All Island
7 October 2021 20:30,2039,1941,All Island
7 October 2021 20:45,1991,1899,All Island
7 October 2021 21:00,1943,1858,All Island
7 October 2021 21:15,1917,1842,All Island
7 October 2021 21:30,1891,1781,All Island
7 October 2021 21:45,1865,1777,All Island
7 October 2021 22:00,1839,1716,All Island
7 October 2021 22:15,1842,1713,All Island
7 October 2021 22:30,1845,1716,All Island
7 October 2021 22:45,1847,1682,All Island
7 October 2021 23:00,1850,1643,All Island
7 October 2021 23:15,1845,1646,All Island
7 October 2021 23:30,1839,1591,All Island
7 October 2021 23:45,1834,1556,All Island
