DATE & TIME, ACTUAL DEMAND(MW), FORECAST DEMAND(MW), REGION
2 January 2021 01:30,3496,-,All Island
2 January 2021 01:45,3452,-,All Island
2 January 2021 02:00,3412,-,All Island
2 January 2021 02:15,3369,-,All Island
2 January 2021 02:30,3345,-,All Island
2 January 2021 02:45,3284,-,All Island
2 January 2021 03:00,3247,-,All Island
2 January 2021 03:15,3236,-,All Island
2 January 2021 03:30,3211,-,All Island
2 January 2021 03:45,3195,-,All Island
2 January 2021 04:00,3189,-,All Island
2 January 2021 04:15,3179,-,All Island
2 January 2021 04:30,3176,-,All Island
2 January 2021 04:45,3158,-,All Island
2 January 2021 05:00,3170,-,All Island
2 January 2021 05:15,3184,-,All Island
2 January 2021 05:30,3181,-,All Island
2 January 2021 05:45,3173,-,All Island
2 January 2021 06:00,3217,-,All Island
2 January 2021 06:15,3288,-,All Island
2 January 2021 06:30,3297,-,All Island
2 January 2021 06:45,3351,-,All Island
2 January 2021 07:00,3385,-,All Island
2 January 2021 07:15,3455,-,All Island
2 January 2021 07:30,3499,-,All Island
2 January 2021 07:45,3564,-,All Island
2 January 2021 08:00,3606,-,All Island
2 January 2021 08:15,3639,-,All Island
2 January 2021 08:30,3666,-,All Island
2 January 2021 08:45,3705,-,All Island
2 January 2021 09:00,3793,-,All Island
2 January 2021 09:15,3915,-,All Island
2 January 2021 09:30,3979,-,All Island
2 January 2021 09:45,4079,-,All Island
2 January 2021 10:00,4173,-,All Island
2 January 2021 10:15,4279,-,All Island
2 January 2021 10:30,4350,-,All Island
2 January 2021 10:45,4412,-,All Island
2 January 2021 11:00,4476,-,All Island
2 January 2021 11:15,4537,-,All Island
2 January 2021 11:30,4568,-,All Island
2 January 2021 11:45,4624,-,All Island
2 January 2021 12:00,4680,-,All Island
2 January 2021 12:15,4747,-,All Island
2 January 2021 12:30,4791,-,All Island
2 January 2021 12:45,4805,-,All Island
2 January 2021 13:00,4833,-,All Island
2 January 2021 13:15,4828,-,All Island
2 January 2021 13:30,4822,-,All Island
2 January 2021 13:45,4779,-,All Island
2 January 2021 14:00,4744,-,All Island
2 January 2021 14:15,4736,-,All Island
2 January 2021 14:30,4739,-,All Island
2 January 2021 14:45,4749,-,All Island
2 January 2021 15:00,4748,-,All Island
2 January 2021 15:15,4751,-,All Island
2 January 2021 15:30,4756,-,All Island
2 January 2021 15:45,4778,-,All Island
2 January 2021 16:00,4840,-,All Island
2 January 2021 16:15,4952,-,All Island
2 January 2021 16:30,5101,-,All Island
2 January 2021 16:45,5367,-,All Island
2 January 2021 17:00,5586,-,All Island
2 January 2021 17:15,5765,-,All Island
2 January 2021 17:30,5870,-,All Island
2 January 2021 17:45,5891,-,All Island
2 January 2021 18:00,5840,-,All Island
2 January 2021 18:15,5713,-,All Island
2 January 2021 18:30,5655,-,All Island
2 January 2021 18:45,5568,-,All Island
2 January 2021 19:00,5479,-,All Island
2 January 2021 19:15,5392,-,All Island
2 January 2021 19:30,5298,-,All Island
2 January 2021 19:45,5199,-,All Island
2 January 2021 20:00,5103,-,All Island
2 January 2021 20:15,5029,-,All Island
2 January 2021 20:30,4958,-,All Island
2 January 2021 20:45,4872,-,All Island
2 January 2021 21:00,4811,-,All Island
2 January 2021 21:15,4720,-,All Island
2 January 2021 21:30,4663,-,All Island
2 January 2021 21:45,4575,-,All Island
2 January 2021 22:00,4507,-,All Island
2 January 2021 22:15,4413,-,All Island
2 January 2021 22:30,4354,-,All Island
2 January 2021 22:45,4286,-,All Island
2 January 2021 23:00,4261,-,All Island
2 January 2021 23:15,4265,-,All Island
2 January 2021 23:30,4185,-,All Island
2 January 2021 23:45,4104,-,All Island
3 January 2021 00:00,4011,-,All Island
3 January 2021 00:15,3940,-,All Island
3 January 2021 00:30,3878,-,All Island
3 January 2021 00:45,3811,-,All Island
3 January 2021 01:00,3743,-,All Island
3 January 2021 01:15,3690,-,All Island
3 January 2021 01:30,3645,-,All Island
3 January 2021 01:45,3585,-,All Island
3 January 2021 02:00,3535,-,All Island
3 January 2021 02:15,3499,-,All Island
3 January 2021 02:30,3456,-,All Island
3 January 2021 02:45,3426,-,All Island
3 January 2021 03:00,3390,-,All Island
3 January 2021 03:15,3382,-,All Island
3 January 2021 03:30,3357,-,All Island
3 January 2021 03:45,3342,-,All Island
3 January 2021 04:00,3321,-,All Island
3 January 2021 04:15,3308,-,All Island
3 January 2021 04:30,3282,-,All Island
3 January 2021 04:45,3270,-,All Island
3 January 2021 05:00,3236,-,All Island
3 January 2021 05:15,3254,-,All Island
3 January 2021 05:30,3243,-,All Island
3 January 2021 05:45,3236,-,All Island
3 January 2021 06:00,3261,-,All Island
3 January 2021 06:15,3312,-,All Island
3 January 2021 06:30,3328,-,All Island
3 January 2021 06:45,3372,-,All Island
3 January 2021 07:00,3407,-,All Island
3 January 2021 07:15,3463,-,All Island
3 January 2021 07:30,3490,-,All Island
3 January 2021 07:45,3542,-,All Island
3 January 2021 08:00,3557,-,All Island
3 January 2021 08:15,3586,-,All Island
3 January 2021 08:30,3585,-,All Island
3 January 2021 08:45,3633,-,All Island
3 January 2021 09:00,3727,-,All Island
3 January 2021 09:15,3857,-,All Island
3 January 2021 09:30,3961,-,All Island
3 January 2021 09:45,4060,-,All Island
3 January 2021 10:00,4149,-,All Island
3 January 2021 10:15,4258,-,All Island
3 January 2021 10:30,4344,-,All Island
3 January 2021 10:45,4427,-,All Island
3 January 2021 11:00,4518,-,All Island
3 January 2021 11:15,4590,-,All Island
3 January 2021 11:30,4625,-,All Island
3 January 2021 11:45,4694,-,All Island
3 January 2021 12:00,4758,-,All Island
3 January 2021 12:15,4836,-,All Island
3 January 2021 12:30,4887,-,All Island
3 January 2021 12:45,4931,-,All Island
3 January 2021 13:00,4940,-,All Island
3 January 2021 13:15,4948,-,All Island
3 January 2021 13:30,4924,-,All Island
3 January 2021 13:45,4901,-,All Island
3 January 2021 14:00,4870,-,All Island
3 January 2021 14:15,4856,-,All Island
3 January 2021 14:30,4825,-,All Island
3 January 2021 14:45,4838,-,All Island
3 January 2021 15:00,4837,-,All Island
3 January 2021 15:15,4881,-,All Island
3 January 2021 15:30,4894,-,All Island
3 January 2021 15:45,4936,-,All Island
3 January 2021 16:00,5004,-,All Island
3 January 2021 16:15,5121,-,All Island
3 January 2021 16:30,5277,-,All Island
3 January 2021 16:45,5503,-,All Island
3 January 2021 17:00,5681,-,All Island
3 January 2021 17:15,5837,-,All Island
3 January 2021 17:30,5879,-,All Island
3 January 2021 17:45,5861,-,All Island
3 January 2021 18:00,5805,-,All Island
3 January 2021 18:15,5718,-,All Island
3 January 2021 18:30,5618,-,All Island
3 January 2021 18:45,5542,-,All Island
3 January 2021 19:00,5452,-,All Island
3 January 2021 19:15,5365,-,All Island
3 January 2021 19:30,5260,-,All Island
3 January 2021 19:45,5183,-,All Island
3 January 2021 20:00,5107,-,All Island
3 January 2021 20:15,5025,-,All Island
3 January 2021 20:30,4934,-,All Island
3 January 2021 20:45,4868,-,All Island
3 January 2021 21:00,4801,-,All Island
3 January 2021 21:15,4700,-,All Island
3 January 2021 21:30,4619,-,All Island
3 January 2021 21:45,4520,-,All Island
3 January 2021 22:00,4448,-,All Island
3 January 2021 22:15,4356,-,All Island
3 January 2021 22:30,4249,-,All Island
3 January 2021 22:45,4153,-,All Island
3 January 2021 23:00,4134,-,All Island
3 January 2021 23:15,4133,-,All Island
3 January 2021 23:30,4053,-,All Island
3 January 2021 23:45,3967,-,All Island
4 January 2021 00:00,3887,-,All Island
4 January 2021 00:15,3825,-,All Island
4 January 2021 00:30,3758,-,All Island
4 January 2021 00:45,3668,-,All Island
4 January 2021 01:00,3640,-,All Island
4 January 2021 01:15,3611,-,All Island
4 January 2021 01:30,3561,-,All Island
4 January 2021 01:45,3516,-,All Island
4 January 2021 02:00,3475,-,All Island
4 January 2021 02:15,3439,-,All Island
4 January 2021 02:30,3395,-,All Island
4 January 2021 02:45,3369,-,All Island
4 January 2021 03:00,3338,-,All Island
4 January 2021 03:15,3319,-,All Island
4 January 2021 03:30,3303,-,All Island
4 January 2021 03:45,3300,-,All Island
4 January 2021 04:00,3282,-,All Island
4 January 2021 04:15,3291,-,All Island
4 January 2021 04:30,3285,-,All Island
4 January 2021 04:45,3280,-,All Island
4 January 2021 05:00,3301,-,All Island
4 January 2021 05:15,3352,-,All Island
4 January 2021 05:30,3370,-,All Island
4 January 2021 05:45,3445,-,All Island
4 January 2021 06:00,3527,-,All Island
4 January 2021 06:15,3670,-,All Island
4 January 2021 06:30,3743,-,All Island
4 January 2021 06:45,3835,-,All Island
4 January 2021 07:00,3978,-,All Island
4 January 2021 07:15,4186,-,All Island
4 January 2021 07:30,4296,-,All Island
4 January 2021 07:45,4447,-,All Island
4 January 2021 08:00,4540,-,All Island
4 January 2021 08:15,4678,-,All Island
4 January 2021 08:30,4723,-,All Island
4 January 2021 08:45,4890,-,All Island
4 January 2021 09:00,4982,-,All Island
4 January 2021 09:15,5110,-,All Island
4 January 2021 09:30,5184,-,All Island
4 January 2021 09:45,5244,-,All Island
4 January 2021 10:00,5317,-,All Island
4 January 2021 10:15,5348,-,All Island
4 January 2021 10:30,5405,-,All Island
4 January 2021 10:45,5450,-,All Island
4 January 2021 11:00,5480,-,All Island
4 January 2021 11:15,5521,-,All Island
4 January 2021 11:30,5546,-,All Island
4 January 2021 11:45,5578,-,All Island
4 January 2021 12:00,5618,-,All Island
4 January 2021 12:15,5677,-,All Island
4 January 2021 12:30,5726,-,All Island
4 January 2021 12:45,5759,-,All Island
4 January 2021 13:00,5808,-,All Island
4 January 2021 13:15,5768,-,All Island
4 January 2021 13:30,5714,-,All Island
4 January 2021 13:45,5697,-,All Island
4 January 2021 14:00,5672,-,All Island
4 January 2021 14:15,5668,-,All Island
4 January 2021 14:30,5662,-,All Island
4 January 2021 14:45,5645,-,All Island
4 January 2021 15:00,5651,-,All Island
4 January 2021 15:15,5677,-,All Island
4 January 2021 15:30,5676,-,All Island
4 January 2021 15:45,5729,-,All Island
4 January 2021 16:00,5786,-,All Island
4 January 2021 16:15,5913,-,All Island
4 January 2021 16:30,6025,-,All Island
4 January 2021 16:45,6279,-,All Island
4 January 2021 17:00,6440,-,All Island
4 January 2021 17:15,6565,-,All Island
4 January 2021 17:30,6627,-,All Island
4 January 2021 17:45,6594,-,All Island
4 January 2021 18:00,6489,-,All Island
4 January 2021 18:15,6342,-,All Island
4 January 2021 18:30,6225,-,All Island
4 January 2021 18:45,6106,-,All Island
4 January 2021 19:00,6030,-,All Island
4 January 2021 19:15,5946,-,All Island
4 January 2021 19:30,5864,-,All Island
4 January 2021 19:45,5743,-,All Island
4 January 2021 20:00,5637,-,All Island
4 January 2021 20:15,5534,-,All Island
4 January 2021 20:30,5432,-,All Island
4 January 2021 20:45,5331,-,All Island
4 January 2021 21:00,5298,-,All Island
4 January 2021 21:15,5179,-,All Island
4 January 2021 21:30,5070,-,All Island
4 January 2021 21:45,4983,-,All Island
4 January 2021 22:00,4880,-,All Island
4 January 2021 22:15,4777,-,All Island
4 January 2021 22:30,4667,-,All Island
4 January 2021 22:45,4564,-,All Island
4 January 2021 23:00,4516,-,All Island
4 January 2021 23:15,4475,-,All Island
4 January 2021 23:30,4398,-,All Island
4 January 2021 23:45,4295,-,All Island
5 January 2021 00:00,4202,-,All Island
5 January 2021 00:15,4127,-,All Island
5 January 2021 00:30,4051,-,All Island
5 January 2021 00:45,3989,-,All Island
5 January 2021 01:00,3915,-,All Island
5 January 2021 01:15,3897,-,All Island
5 January 2021 01:30,3827,-,All Island
5 January 2021 01:45,3794,-,All Island
5 January 2021 02:00,3761,-,All Island
5 January 2021 02:15,3733,-,All Island
5 January 2021 02:30,3697,-,All Island
5 January 2021 02:45,3663,-,All Island
5 January 2021 03:00,3638,-,All Island
5 January 2021 03:15,3621,-,All Island
5 January 2021 03:30,3607,-,All Island
5 January 2021 03:45,3596,-,All Island
5 January 2021 04:00,3573,-,All Island
5 January 2021 04:15,3571,-,All Island
5 January 2021 04:30,3569,-,All Island
5 January 2021 04:45,3585,-,All Island
5 January 2021 05:00,3609,-,All Island
5 January 2021 05:15,3639,-,All Island
5 January 2021 05:30,3649,-,All Island
5 January 2021 05:45,3714,-,All Island
5 January 2021 06:00,3797,-,All Island
5 January 2021 06:15,3936,-,All Island
5 January 2021 06:30,4000,-,All Island
5 January 2021 06:45,4106,-,All Island
5 January 2021 07:00,4230,-,All Island
5 January 2021 07:15,4405,-,All Island
5 January 2021 07:30,4520,-,All Island
5 January 2021 07:45,4644,-,All Island
5 January 2021 08:00,4739,-,All Island
5 January 2021 08:15,4899,-,All Island
5 January 2021 08:30,4985,-,All Island
5 January 2021 08:45,5078,-,All Island
5 January 2021 09:00,5174,-,All Island
5 January 2021 09:15,5272,-,All Island
5 January 2021 09:30,5339,-,All Island
5 January 2021 09:45,5408,-,All Island
5 January 2021 10:00,5441,-,All Island
5 January 2021 10:15,5459,-,All Island
5 January 2021 10:30,5495,-,All Island
5 January 2021 10:45,5535,-,All Island
5 January 2021 11:00,5573,-,All Island
5 January 2021 11:15,5610,-,All Island
5 January 2021 11:30,5623,-,All Island
5 January 2021 11:45,5632,-,All Island
5 January 2021 12:00,5645,-,All Island
5 January 2021 12:15,5705,-,All Island
5 January 2021 12:30,5722,-,All Island
5 January 2021 12:45,5765,-,All Island
5 January 2021 13:00,5798,-,All Island
5 January 2021 13:15,5741,-,All Island
5 January 2021 13:30,5666,-,All Island
5 January 2021 13:45,5672,-,All Island
5 January 2021 14:00,5617,-,All Island
5 January 2021 14:15,5609,-,All Island
5 January 2021 14:30,5594,-,All Island
5 January 2021 14:45,5602,-,All Island
5 January 2021 15:00,5592,-,All Island
5 January 2021 15:15,5623,-,All Island
5 January 2021 15:30,5662,-,All Island
5 January 2021 15:45,5702,-,All Island
5 January 2021 16:00,5761,-,All Island
5 January 2021 16:15,5862,-,All Island
5 January 2021 16:30,6012,-,All Island
5 January 2021 16:45,6238,-,All Island
5 January 2021 17:00,6454,-,All Island
5 January 2021 17:15,6589,-,All Island
5 January 2021 17:30,6642,-,All Island
5 January 2021 17:45,6639,-,All Island
5 January 2021 18:00,6546,-,All Island
5 January 2021 18:15,6427,-,All Island
5 January 2021 18:30,6333,-,All Island
5 January 2021 18:45,6236,-,All Island
5 January 2021 19:00,6119,-,All Island
5 January 2021 19:15,6011,-,All Island
5 January 2021 19:30,5938,-,All Island
5 January 2021 19:45,5799,-,All Island
5 January 2021 20:00,5733,-,All Island
5 January 2021 20:15,5647,-,All Island
5 January 2021 20:30,5582,-,All Island
5 January 2021 20:45,5498,-,All Island
5 January 2021 21:00,5381,-,All Island
5 January 2021 21:15,5266,-,All Island
5 January 2021 21:30,5182,-,All Island
5 January 2021 21:45,5087,-,All Island
5 January 2021 22:00,4990,-,All Island
5 January 2021 22:15,4867,-,All Island
5 January 2021 22:30,4755,-,All Island
5 January 2021 22:45,4636,-,All Island
5 January 2021 23:00,4566,-,All Island
5 January 2021 23:15,4574,-,All Island
5 January 2021 23:30,4470,-,All Island
5 January 2021 23:45,4376,-,All Island
6 January 2021 00:00,4270,-,All Island
6 January 2021 00:15,4194,-,All Island
6 January 2021 00:30,4110,-,All Island
6 January 2021 00:45,4022,-,All Island
6 January 2021 01:00,3979,-,All Island
6 January 2021 01:15,3948,-,All Island
6 January 2021 01:30,3899,-,All Island
6 January 2021 01:45,3861,-,All Island
6 January 2021 02:00,3820,-,All Island
6 January 2021 02:15,3796,-,All Island
6 January 2021 02:30,3766,-,All Island
6 January 2021 02:45,3740,-,All Island
6 January 2021 03:00,3717,-,All Island
6 January 2021 03:15,3702,-,All Island
6 January 2021 03:30,3684,-,All Island
6 January 2021 03:45,3671,-,All Island
6 January 2021 04:00,3660,-,All Island
6 January 2021 04:15,3684,-,All Island
6 January 2021 04:30,3664,-,All Island
6 January 2021 04:45,3673,-,All Island
6 January 2021 05:00,3693,-,All Island
6 January 2021 05:15,3730,-,All Island
6 January 2021 05:30,3742,-,All Island
6 January 2021 05:45,3785,-,All Island
6 January 2021 06:00,3889,-,All Island
6 January 2021 06:15,4021,-,All Island
6 January 2021 06:30,4082,-,All Island
6 January 2021 06:45,4200,-,All Island
6 January 2021 07:00,4348,-,All Island
6 January 2021 07:15,4536,-,All Island
6 January 2021 07:30,4642,-,All Island
6 January 2021 07:45,4786,-,All Island
6 January 2021 08:00,4904,-,All Island
6 January 2021 08:15,5037,-,All Island
6 January 2021 08:30,5122,-,All Island
6 January 2021 08:45,5219,-,All Island
6 January 2021 09:00,5334,-,All Island
6 January 2021 09:15,5432,-,All Island
6 January 2021 09:30,5498,-,All Island
6 January 2021 09:45,5546,-,All Island
6 January 2021 10:00,5579,-,All Island
6 January 2021 10:15,5598,-,All Island
6 January 2021 10:30,5630,-,All Island
6 January 2021 10:45,5660,-,All Island
6 January 2021 11:00,5696,-,All Island
6 January 2021 11:15,5710,-,All Island
6 January 2021 11:30,5733,-,All Island
6 January 2021 11:45,5750,-,All Island
6 January 2021 12:00,5749,-,All Island
6 January 2021 12:15,5815,-,All Island
6 January 2021 12:30,5840,-,All Island
6 January 2021 12:45,5884,-,All Island
6 January 2021 13:00,5888,-,All Island
6 January 2021 13:15,5856,-,All Island
6 January 2021 13:30,5784,-,All Island
6 January 2021 13:45,5768,-,All Island
6 January 2021 14:00,5740,-,All Island
6 January 2021 14:15,5729,-,All Island
6 January 2021 14:30,5710,-,All Island
6 January 2021 14:45,5696,-,All Island
6 January 2021 15:00,5701,-,All Island
6 January 2021 15:15,5719,-,All Island
6 January 2021 15:30,5740,-,All Island
6 January 2021 15:45,5776,-,All Island
6 January 2021 16:00,5847,-,All Island
6 January 2021 16:15,5938,-,All Island
6 January 2021 16:30,6103,-,All Island
6 January 2021 16:45,6343,-,All Island
6 January 2021 17:00,6560,-,All Island
6 January 2021 17:15,6722,-,All Island
6 January 2021 17:30,6785,-,All Island
6 January 2021 17:45,6759,-,All Island
6 January 2021 18:00,6685,-,All Island
6 January 2021 18:15,6532,-,All Island
6 January 2021 18:30,6446,-,All Island
6 January 2021 18:45,6347,-,All Island
6 January 2021 19:00,6221,-,All Island
6 January 2021 19:15,6135,-,All Island
6 January 2021 19:30,6021,-,All Island
6 January 2021 19:45,5925,-,All Island
6 January 2021 20:00,5807,-,All Island
6 January 2021 20:15,5727,-,All Island
6 January 2021 20:30,5625,-,All Island
6 January 2021 20:45,5570,-,All Island
6 January 2021 21:00,5466,-,All Island
6 January 2021 21:15,5338,-,All Island
6 January 2021 21:30,5255,-,All Island
6 January 2021 21:45,5165,-,All Island
6 January 2021 22:00,5050,-,All Island
6 January 2021 22:15,4942,-,All Island
6 January 2021 22:30,4833,-,All Island
6 January 2021 22:45,4718,-,All Island
6 January 2021 23:00,4672,-,All Island
6 January 2021 23:15,4677,-,All Island
6 January 2021 23:30,4567,-,All Island
6 January 2021 23:45,4472,-,All Island
7 January 2021 00:00,4366,-,All Island
7 January 2021 00:15,4314,-,All Island
7 January 2021 00:30,4228,-,All Island
7 January 2021 00:45,4147,-,All Island
7 January 2021 01:00,4078,-,All Island
7 January 2021 01:15,4046,-,All Island
7 January 2021 01:30,3992,-,All Island
7 January 2021 01:45,3945,-,All Island
7 January 2021 02:00,3898,-,All Island
7 January 2021 02:15,3863,-,All Island
7 January 2021 02:30,3819,-,All Island
7 January 2021 02:45,3797,-,All Island
7 January 2021 03:00,3767,-,All Island
7 January 2021 03:15,3750,-,All Island
7 January 2021 03:30,3715,-,All Island
7 January 2021 03:45,3723,-,All Island
7 January 2021 04:00,3708,-,All Island
7 January 2021 04:15,3720,-,All Island
7 January 2021 04:30,3699,-,All Island
7 January 2021 04:45,3696,-,All Island
7 January 2021 05:00,3704,-,All Island
7 January 2021 05:15,3752,-,All Island
7 January 2021 05:30,3770,-,All Island
7 January 2021 05:45,3808,-,All Island
7 January 2021 06:00,3891,-,All Island
7 January 2021 06:15,4039,-,All Island
7 January 2021 06:30,4095,-,All Island
7 January 2021 06:45,4212,-,All Island
7 January 2021 07:00,4351,-,All Island
7 January 2021 07:15,4544,-,All Island
7 January 2021 07:30,4646,-,All Island
7 January 2021 07:45,4782,-,All Island
7 January 2021 08:00,4912,-,All Island
7 January 2021 08:15,5067,-,All Island
7 January 2021 08:30,5128,-,All Island
7 January 2021 08:45,5235,-,All Island
7 January 2021 09:00,5364,-,All Island
7 January 2021 09:15,5467,-,All Island
7 January 2021 09:30,5528,-,All Island
7 January 2021 09:45,5535,-,All Island
7 January 2021 10:00,5573,-,All Island
7 January 2021 10:15,5591,-,All Island
7 January 2021 10:30,5632,-,All Island
7 January 2021 10:45,5650,-,All Island
7 January 2021 11:00,5670,-,All Island
7 January 2021 11:15,5685,-,All Island
7 January 2021 11:30,5712,-,All Island
7 January 2021 11:45,5733,-,All Island
7 January 2021 12:00,5791,-,All Island
7 January 2021 12:15,5830,-,All Island
7 January 2021 12:30,5857,-,All Island
7 January 2021 12:45,5881,-,All Island
7 January 2021 13:00,5911,-,All Island
7 January 2021 13:15,5864,-,All Island
7 January 2021 13:30,5812,-,All Island
7 January 2021 13:45,5749,-,All Island
7 January 2021 14:00,5726,-,All Island
7 January 2021 14:15,5699,-,All Island
7 January 2021 14:30,5683,-,All Island
7 January 2021 14:45,5688,-,All Island
7 January 2021 15:00,5675,-,All Island
7 January 2021 15:15,5672,-,All Island
7 January 2021 15:30,5679,-,All Island
7 January 2021 15:45,5706,-,All Island
7 January 2021 16:00,5770,-,All Island
7 January 2021 16:15,5889,-,All Island
7 January 2021 16:30,5991,-,All Island
7 January 2021 16:45,6237,-,All Island
7 January 2021 17:00,6447,-,All Island
7 January 2021 17:15,6602,-,All Island
7 January 2021 17:30,6664,-,All Island
7 January 2021 17:45,6658,-,All Island
7 January 2021 18:00,6566,-,All Island
7 January 2021 18:15,6396,-,All Island
7 January 2021 18:30,6321,-,All Island
7 January 2021 18:45,6216,-,All Island
7 January 2021 19:00,6096,-,All Island
7 January 2021 19:15,5982,-,All Island
7 January 2021 19:30,5884,-,All Island
7 January 2021 19:45,5760,-,All Island
7 January 2021 20:00,5696,-,All Island
7 January 2021 20:15,5592,-,All Island
7 January 2021 20:30,5510,-,All Island
7 January 2021 20:45,5437,-,All Island
7 January 2021 21:00,5351,-,All Island
7 January 2021 21:15,5225,-,All Island
7 January 2021 21:30,5135,-,All Island
7 January 2021 21:45,5019,-,All Island
7 January 2021 22:00,4896,-,All Island
7 January 2021 22:15,4769,-,All Island
7 January 2021 22:30,4699,-,All Island
7 January 2021 22:45,4594,-,All Island
7 January 2021 23:00,4530,-,All Island
7 January 2021 23:15,4549,-,All Island
7 January 2021 23:30,4461,-,All Island
7 January 2021 23:45,4367,-,All Island
8 January 2021 00:00,4284,-,All Island
8 January 2021 00:15,4227,-,All Island
8 January 2021 00:30,4146,-,All Island
8 January 2021 00:45,4065,-,All Island
8 January 2021 01:00,3988,-,All Island
8 January 2021 01:15,4002,-,All Island
8 January 2021 01:30,3939,-,All Island
8 January 2021 01:45,3882,-,All Island
8 January 2021 02:00,3836,-,All Island
8 January 2021 02:15,3823,-,All Island
8 January 2021 02:30,3752,-,All Island
8 January 2021 02:45,3724,-,All Island
8 January 2021 03:00,3693,-,All Island
8 January 2021 03:15,3703,-,All Island
8 January 2021 03:30,3680,-,All Island
8 January 2021 03:45,3664,-,All Island
8 January 2021 04:00,3645,-,All Island
8 January 2021 04:15,3666,-,All Island
8 January 2021 04:30,3650,-,All Island
8 January 2021 04:45,3653,-,All Island
8 January 2021 05:00,3676,-,All Island
8 January 2021 05:15,3736,-,All Island
8 January 2021 05:30,3767,-,All Island
