DATE & TIME, ACTUAL DEMAND(MW), FORECAST DEMAND(MW), REGION
2 August 2022 20:30,4399,-,All Island
2 August 2022 20:45,4366,-,All Island
2 August 2022 21:00,4369,-,All Island
2 August 2022 21:15,4332,-,All Island
2 August 2022 21:30,4322,-,All Island
2 August 2022 21:45,4341,-,All Island
2 August 2022 22:00,4283,-,All Island
2 August 2022 22:15,4160,-,All Island
2 August 2022 22:30,4040,-,All Island
2 August 2022 22:45,3916,-,All Island
2 August 2022 23:00,3794,-,All Island
2 August 2022 23:15,3708,-,All Island
2 August 2022 23:30,3640,-,All Island
2 August 2022 23:45,3545,-,All Island
3 August 2022 00:00,3485,-,All Island
3 August 2022 00:15,3472,-,All Island
3 August 2022 00:30,3409,-,All Island
3 August 2022 00:45,3343,-,All Island
3 August 2022 01:00,3300,-,All Island
3 August 2022 01:15,3276,-,All Island
3 August 2022 01:30,3236,-,All Island
3 August 2022 01:45,3173,-,All Island
3 August 2022 02:00,3151,-,All Island
3 August 2022 02:15,3157,-,All Island
3 August 2022 02:30,3135,-,All Island
3 August 2022 02:45,3123,-,All Island
3 August 2022 03:00,3105,-,All Island
3 August 2022 03:15,3101,-,All Island
3 August 2022 03:30,3078,-,All Island
3 August 2022 03:45,3099,-,All Island
3 August 2022 04:00,3075,-,All Island
3 August 2022 04:15,3109,-,All Island
3 August 2022 04:30,3112,-,All Island
3 August 2022 04:45,3097,-,All Island
3 August 2022 05:00,3147,-,All Island
3 August 2022 05:15,3161,-,All Island
3 August 2022 05:30,3138,-,All Island
3 August 2022 05:45,3128,-,All Island
3 August 2022 06:00,3188,-,All Island
3 August 2022 06:15,3334,-,All Island
3 August 2022 06:30,3426,-,All Island
3 August 2022 06:45,3540,-,All Island
3 August 2022 07:00,3700,-,All Island
3 August 2022 07:15,3920,-,All Island
3 August 2022 07:30,4021,-,All Island
3 August 2022 07:45,4151,-,All Island
3 August 2022 08:00,4279,-,All Island
3 August 2022 08:15,4440,-,All Island
3 August 2022 08:30,4519,-,All Island
3 August 2022 08:45,4603,-,All Island
3 August 2022 09:00,4667,-,All Island
3 August 2022 09:15,4727,-,All Island
3 August 2022 09:30,4721,-,All Island
3 August 2022 09:45,4718,-,All Island
3 August 2022 10:00,4710,-,All Island
3 August 2022 10:15,4709,-,All Island
3 August 2022 10:30,4740,-,All Island
3 August 2022 10:45,4701,-,All Island
3 August 2022 11:00,4673,-,All Island
3 August 2022 11:15,4701,-,All Island
3 August 2022 11:30,4726,-,All Island
3 August 2022 11:45,4724,-,All Island
3 August 2022 12:00,4756,-,All Island
3 August 2022 12:15,4730,-,All Island
3 August 2022 12:30,4770,-,All Island
3 August 2022 12:45,4795,-,All Island
3 August 2022 13:00,4767,-,All Island
3 August 2022 13:15,4735,-,All Island
3 August 2022 13:30,4688,-,All Island
3 August 2022 13:45,4697,-,All Island
3 August 2022 14:00,4686,-,All Island
3 August 2022 14:15,4702,-,All Island
3 August 2022 14:30,4680,-,All Island
3 August 2022 14:45,4700,-,All Island
3 August 2022 15:00,4696,-,All Island
3 August 2022 15:15,4712,-,All Island
3 August 2022 15:30,4737,-,All Island
3 August 2022 15:45,4743,-,All Island
3 August 2022 16:00,4776,-,All Island
3 August 2022 16:15,4800,-,All Island
3 August 2022 16:30,4860,-,All Island
3 August 2022 16:45,4923,-,All Island
3 August 2022 17:00,4974,-,All Island
3 August 2022 17:15,5032,-,All Island
3 August 2022 17:30,5073,-,All Island
3 August 2022 17:45,5071,-,All Island
3 August 2022 18:00,5033,-,All Island
3 August 2022 18:15,4965,-,All Island
3 August 2022 18:30,4921,-,All Island
3 August 2022 18:45,4851,-,All Island
3 August 2022 19:00,4797,-,All Island
3 August 2022 19:15,4741,-,All Island
3 August 2022 19:30,4692,-,All Island
3 August 2022 19:45,4626,-,All Island
3 August 2022 20:00,4589,-,All Island
3 August 2022 20:15,4532,-,All Island
3 August 2022 20:30,4492,-,All Island
3 August 2022 20:45,4475,-,All Island
3 August 2022 21:00,4461,-,All Island
3 August 2022 21:15,4428,-,All Island
3 August 2022 21:30,4431,-,All Island
3 August 2022 21:45,4414,-,All Island
3 August 2022 22:00,4367,-,All Island
3 August 2022 22:15,4273,-,All Island
3 August 2022 22:30,4160,-,All Island
3 August 2022 22:45,4057,-,All Island
3 August 2022 23:00,3949,-,All Island
3 August 2022 23:15,3848,-,All Island
3 August 2022 23:30,3740,-,All Island
3 August 2022 23:45,3653,-,All Island
4 August 2022 00:00,3580,-,All Island
4 August 2022 00:15,3513,-,All Island
4 August 2022 00:30,3462,-,All Island
4 August 2022 00:45,3394,-,All Island
4 August 2022 01:00,3345,-,All Island
4 August 2022 01:15,3317,-,All Island
4 August 2022 01:30,3277,-,All Island
4 August 2022 01:45,3236,-,All Island
4 August 2022 02:00,3210,-,All Island
4 August 2022 02:15,3195,-,All Island
4 August 2022 02:30,3179,-,All Island
4 August 2022 02:45,3146,-,All Island
4 August 2022 03:00,3130,-,All Island
4 August 2022 03:15,3141,-,All Island
4 August 2022 03:30,3120,-,All Island
4 August 2022 03:45,3120,-,All Island
4 August 2022 04:00,3118,-,All Island
4 August 2022 04:15,3146,-,All Island
4 August 2022 04:30,3138,-,All Island
4 August 2022 04:45,3148,-,All Island
4 August 2022 05:00,3170,-,All Island
4 August 2022 05:15,3207,-,All Island
4 August 2022 05:30,3187,-,All Island
4 August 2022 05:45,3200,-,All Island
4 August 2022 06:00,3266,-,All Island
4 August 2022 06:15,3418,-,All Island
4 August 2022 06:30,3496,-,All Island
4 August 2022 06:45,3623,-,All Island
4 August 2022 07:00,3756,-,All Island
4 August 2022 07:15,3948,-,All Island
4 August 2022 07:30,4081,-,All Island
4 August 2022 07:45,4213,-,All Island
4 August 2022 08:00,4335,-,All Island
4 August 2022 08:15,4463,-,All Island
4 August 2022 08:30,4543,-,All Island
4 August 2022 08:45,4588,-,All Island
4 August 2022 09:00,4632,-,All Island
4 August 2022 09:15,4668,-,All Island
4 August 2022 09:30,4682,-,All Island
4 August 2022 09:45,4654,-,All Island
4 August 2022 10:00,4653,-,All Island
4 August 2022 10:15,4639,-,All Island
4 August 2022 10:30,4654,-,All Island
4 August 2022 10:45,4661,-,All Island
4 August 2022 11:00,4645,-,All Island
4 August 2022 11:15,4669,-,All Island
4 August 2022 11:30,4706,-,All Island
4 August 2022 11:45,4704,-,All Island
4 August 2022 12:00,4721,-,All Island
4 August 2022 12:15,4733,-,All Island
4 August 2022 12:30,4651,-,All Island
4 August 2022 12:45,4699,-,All Island
4 August 2022 13:00,4687,-,All Island
4 August 2022 13:15,4647,-,All Island
4 August 2022 13:30,4617,-,All Island
4 August 2022 13:45,4607,-,All Island
4 August 2022 14:00,4584,-,All Island
4 August 2022 14:15,4584,-,All Island
4 August 2022 14:30,4543,-,All Island
4 August 2022 14:45,4546,-,All Island
4 August 2022 15:00,4530,-,All Island
4 August 2022 15:15,4545,-,All Island
4 August 2022 15:30,4544,-,All Island
4 August 2022 15:45,4550,-,All Island
4 August 2022 16:00,4594,-,All Island
4 August 2022 16:15,4607,-,All Island
4 August 2022 16:30,4660,-,All Island
4 August 2022 16:45,4691,-,All Island
4 August 2022 17:00,4731,-,All Island
4 August 2022 17:15,4793,-,All Island
4 August 2022 17:30,4836,-,All Island
4 August 2022 17:45,4827,-,All Island
4 August 2022 18:00,4802,-,All Island
4 August 2022 18:15,4771,-,All Island
4 August 2022 18:30,4742,-,All Island
4 August 2022 18:45,4680,-,All Island
4 August 2022 19:00,4635,-,All Island
4 August 2022 19:15,4607,-,All Island
4 August 2022 19:30,4561,-,All Island
4 August 2022 19:45,4481,-,All Island
4 August 2022 20:00,4474,-,All Island
4 August 2022 20:15,4414,-,All Island
4 August 2022 20:30,4384,-,All Island
4 August 2022 20:45,4374,-,All Island
4 August 2022 21:00,4380,-,All Island
4 August 2022 21:15,4364,-,All Island
4 August 2022 21:30,4381,-,All Island
4 August 2022 21:45,4375,-,All Island
4 August 2022 22:00,4333,-,All Island
4 August 2022 22:15,4245,-,All Island
4 August 2022 22:30,4135,-,All Island
4 August 2022 22:45,4022,-,All Island
4 August 2022 23:00,3906,-,All Island
4 August 2022 23:15,3816,-,All Island
4 August 2022 23:30,3714,-,All Island
4 August 2022 23:45,3613,-,All Island
5 August 2022 00:00,3540,-,All Island
5 August 2022 00:15,3489,-,All Island
5 August 2022 00:30,3436,-,All Island
5 August 2022 00:45,3375,-,All Island
5 August 2022 01:00,3326,-,All Island
5 August 2022 01:15,3295,-,All Island
5 August 2022 01:30,3261,-,All Island
5 August 2022 01:45,3225,-,All Island
5 August 2022 02:00,3202,-,All Island
5 August 2022 02:15,3197,-,All Island
5 August 2022 02:30,3168,-,All Island
5 August 2022 02:45,3159,-,All Island
5 August 2022 03:00,3148,-,All Island
5 August 2022 03:15,3137,-,All Island
5 August 2022 03:30,3115,-,All Island
5 August 2022 03:45,3106,-,All Island
5 August 2022 04:00,3119,-,All Island
5 August 2022 04:15,3129,-,All Island
5 August 2022 04:30,3131,-,All Island
5 August 2022 04:45,3139,-,All Island
5 August 2022 05:00,3174,-,All Island
5 August 2022 05:15,3228,-,All Island
5 August 2022 05:30,3210,-,All Island
5 August 2022 05:45,3212,-,All Island
5 August 2022 06:00,3285,-,All Island
5 August 2022 06:15,3404,-,All Island
5 August 2022 06:30,3465,-,All Island
5 August 2022 06:45,3590,-,All Island
5 August 2022 07:00,3730,-,All Island
5 August 2022 07:15,3926,-,All Island
5 August 2022 07:30,4037,-,All Island
5 August 2022 07:45,4167,-,All Island
5 August 2022 08:00,4272,-,All Island
5 August 2022 08:15,4442,-,All Island
5 August 2022 08:30,4530,-,All Island
5 August 2022 08:45,4580,-,All Island
5 August 2022 09:00,4644,-,All Island
5 August 2022 09:15,4686,-,All Island
5 August 2022 09:30,4714,-,All Island
5 August 2022 09:45,4717,-,All Island
5 August 2022 10:00,4682,-,All Island
5 August 2022 10:15,4701,-,All Island
5 August 2022 10:30,4704,-,All Island
5 August 2022 10:45,4708,-,All Island
5 August 2022 11:00,4731,-,All Island
5 August 2022 11:15,4718,-,All Island
5 August 2022 11:30,4711,-,All Island
5 August 2022 11:45,4700,-,All Island
5 August 2022 12:00,4720,-,All Island
5 August 2022 12:15,4701,-,All Island
5 August 2022 12:30,4696,-,All Island
5 August 2022 12:45,4720,-,All Island
5 August 2022 13:00,4684,-,All Island
5 August 2022 13:15,4636,-,All Island
5 August 2022 13:30,4616,-,All Island
5 August 2022 13:45,4602,-,All Island
5 August 2022 14:00,4552,-,All Island
5 August 2022 14:15,4511,-,All Island
5 August 2022 14:30,4500,-,All Island
5 August 2022 14:45,4501,-,All Island
5 August 2022 15:00,4481,-,All Island
5 August 2022 15:15,4482,-,All Island
5 August 2022 15:30,4468,-,All Island
5 August 2022 15:45,4461,-,All Island
5 August 2022 16:00,4465,-,All Island
5 August 2022 16:15,4507,-,All Island
5 August 2022 16:30,4531,-,All Island
5 August 2022 16:45,4580,-,All Island
5 August 2022 17:00,4609,-,All Island
5 August 2022 17:15,4673,-,All Island
5 August 2022 17:30,4718,-,All Island
5 August 2022 17:45,4732,-,All Island
5 August 2022 18:00,4723,-,All Island
5 August 2022 18:15,4671,-,All Island
5 August 2022 18:30,4638,-,All Island
5 August 2022 18:45,4594,-,All Island
5 August 2022 19:00,4541,-,All Island
5 August 2022 19:15,4486,-,All Island
5 August 2022 19:30,4458,-,All Island
5 August 2022 19:45,4408,-,All Island
5 August 2022 20:00,4378,-,All Island
5 August 2022 20:15,4339,-,All Island
5 August 2022 20:30,4298,-,All Island
5 August 2022 20:45,4262,-,All Island
5 August 2022 21:00,4259,-,All Island
5 August 2022 21:15,4220,-,All Island
5 August 2022 21:30,4242,-,All Island
5 August 2022 21:45,4252,-,All Island
5 August 2022 22:00,4220,-,All Island
5 August 2022 22:15,4137,-,All Island
5 August 2022 22:30,4059,-,All Island
5 August 2022 22:45,3975,-,All Island
5 August 2022 23:00,3892,-,All Island
5 August 2022 23:15,3815,-,All Island
5 August 2022 23:30,3735,-,All Island
5 August 2022 23:45,3647,-,All Island
6 August 2022 00:00,3557,-,All Island
6 August 2022 00:15,3504,-,All Island
6 August 2022 00:30,3453,-,All Island
6 August 2022 00:45,3403,-,All Island
6 August 2022 01:00,3353,-,All Island
6 August 2022 01:15,3322,-,All Island
6 August 2022 01:30,3285,-,All Island
6 August 2022 01:45,3243,-,All Island
6 August 2022 02:00,3205,-,All Island
6 August 2022 02:15,3211,-,All Island
6 August 2022 02:30,3178,-,All Island
6 August 2022 02:45,3136,-,All Island
6 August 2022 03:00,3113,-,All Island
6 August 2022 03:15,3110,-,All Island
6 August 2022 03:30,3091,-,All Island
6 August 2022 03:45,3079,-,All Island
6 August 2022 04:00,3081,-,All Island
6 August 2022 04:15,3082,-,All Island
6 August 2022 04:30,3082,-,All Island
6 August 2022 04:45,3082,-,All Island
6 August 2022 05:00,3090,-,All Island
6 August 2022 05:15,3114,-,All Island
6 August 2022 05:30,3090,-,All Island
6 August 2022 05:45,3083,-,All Island
6 August 2022 06:00,3094,-,All Island
6 August 2022 06:15,3156,-,All Island
6 August 2022 06:30,3191,-,All Island
6 August 2022 06:45,3248,-,All Island
6 August 2022 07:00,3336,-,All Island
6 August 2022 07:15,3449,-,All Island
6 August 2022 07:30,3519,-,All Island
6 August 2022 07:45,3622,-,All Island
6 August 2022 08:00,3727,-,All Island
6 August 2022 08:15,3864,-,All Island
6 August 2022 08:30,3934,-,All Island
6 August 2022 08:45,4028,-,All Island
6 August 2022 09:00,4109,-,All Island
6 August 2022 09:15,4193,-,All Island
6 August 2022 09:30,4241,-,All Island
6 August 2022 09:45,4274,-,All Island
6 August 2022 10:00,4281,-,All Island
6 August 2022 10:15,4324,-,All Island
6 August 2022 10:30,4334,-,All Island
6 August 2022 10:45,4332,-,All Island
6 August 2022 11:00,4338,-,All Island
6 August 2022 11:15,4343,-,All Island
6 August 2022 11:30,4357,-,All Island
6 August 2022 11:45,4355,-,All Island
6 August 2022 12:00,4329,-,All Island
6 August 2022 12:15,4339,-,All Island
6 August 2022 12:30,4343,-,All Island
6 August 2022 12:45,4334,-,All Island
6 August 2022 13:00,4319,-,All Island
6 August 2022 13:15,4283,-,All Island
6 August 2022 13:30,4244,-,All Island
6 August 2022 13:45,4203,-,All Island
6 August 2022 14:00,4172,-,All Island
6 August 2022 14:15,4139,-,All Island
6 August 2022 14:30,4116,-,All Island
6 August 2022 14:45,4101,-,All Island
6 August 2022 15:00,4077,-,All Island
6 August 2022 15:15,4082,-,All Island
6 August 2022 15:30,4059,-,All Island
6 August 2022 15:45,4066,-,All Island
6 August 2022 16:00,4076,-,All Island
6 August 2022 16:15,4078,-,All Island
6 August 2022 16:30,4104,-,All Island
6 August 2022 16:45,4162,-,All Island
6 August 2022 17:00,4201,-,All Island
6 August 2022 17:15,4263,-,All Island
6 August 2022 17:30,4313,-,All Island
6 August 2022 17:45,4339,-,All Island
6 August 2022 18:00,4314,-,All Island
6 August 2022 18:15,4309,-,All Island
6 August 2022 18:30,4286,-,All Island
6 August 2022 18:45,4272,-,All Island
6 August 2022 19:00,4230,-,All Island
6 August 2022 19:15,4202,-,All Island
6 August 2022 19:30,4165,-,All Island
6 August 2022 19:45,4118,-,All Island
6 August 2022 20:00,4091,-,All Island
6 August 2022 20:15,4061,-,All Island
6 August 2022 20:30,4028,-,All Island
6 August 2022 20:45,3996,-,All Island
6 August 2022 21:00,3969,-,All Island
6 August 2022 21:15,3955,-,All Island
6 August 2022 21:30,3971,-,All Island
6 August 2022 21:45,4004,-,All Island
6 August 2022 22:00,3950,-,All Island
6 August 2022 22:15,3912,-,All Island
6 August 2022 22:30,3832,-,All Island
6 August 2022 22:45,3757,-,All Island
6 August 2022 23:00,3668,-,All Island
6 August 2022 23:15,3600,-,All Island
6 August 2022 23:30,3545,-,All Island
6 August 2022 23:45,3462,-,All Island
7 August 2022 00:00,3407,-,All Island
7 August 2022 00:15,3380,-,All Island
7 August 2022 00:30,3341,-,All Island
7 August 2022 00:45,3297,-,All Island
7 August 2022 01:00,3254,-,All Island
7 August 2022 01:15,3230,-,All Island
7 August 2022 01:30,3161,-,All Island
7 August 2022 01:45,3144,-,All Island
7 August 2022 02:00,3097,-,All Island
7 August 2022 02:15,3093,-,All Island
7 August 2022 02:30,3051,-,All Island
7 August 2022 02:45,3010,-,All Island
7 August 2022 03:00,2963,-,All Island
7 August 2022 03:15,2965,-,All Island
7 August 2022 03:30,2978,-,All Island
7 August 2022 03:45,2957,-,All Island
7 August 2022 04:00,2963,-,All Island
7 August 2022 04:15,2971,-,All Island
7 August 2022 04:30,2970,-,All Island
7 August 2022 04:45,2970,-,All Island
7 August 2022 05:00,2987,-,All Island
7 August 2022 05:15,3009,-,All Island
7 August 2022 05:30,2977,-,All Island
7 August 2022 05:45,2940,-,All Island
7 August 2022 06:00,2950,-,All Island
7 August 2022 06:15,2977,-,All Island
7 August 2022 06:30,2998,-,All Island
7 August 2022 06:45,3044,-,All Island
7 August 2022 07:00,3094,-,All Island
7 August 2022 07:15,3184,-,All Island
7 August 2022 07:30,3248,-,All Island
7 August 2022 07:45,3320,-,All Island
7 August 2022 08:00,3397,-,All Island
7 August 2022 08:15,3512,-,All Island
7 August 2022 08:30,3592,-,All Island
7 August 2022 08:45,3665,-,All Island
7 August 2022 09:00,3732,-,All Island
7 August 2022 09:15,3826,-,All Island
7 August 2022 09:30,3884,-,All Island
7 August 2022 09:45,3940,-,All Island
7 August 2022 10:00,4000,-,All Island
7 August 2022 10:15,4075,-,All Island
7 August 2022 10:30,4086,-,All Island
7 August 2022 10:45,4120,-,All Island
7 August 2022 11:00,4143,-,All Island
7 August 2022 11:15,4179,-,All Island
7 August 2022 11:30,4185,-,All Island
7 August 2022 11:45,4187,-,All Island
7 August 2022 12:00,4212,-,All Island
7 August 2022 12:15,4231,-,All Island
7 August 2022 12:30,4247,-,All Island
7 August 2022 12:45,4253,-,All Island
7 August 2022 13:00,4260,-,All Island
7 August 2022 13:15,4237,-,All Island
7 August 2022 13:30,4209,-,All Island
7 August 2022 13:45,4178,-,All Island
7 August 2022 14:00,4126,-,All Island
7 August 2022 14:15,4102,-,All Island
7 August 2022 14:30,4065,-,All Island
7 August 2022 14:45,4064,-,All Island
7 August 2022 15:00,4063,-,All Island
7 August 2022 15:15,4043,-,All Island
7 August 2022 15:30,4049,-,All Island
7 August 2022 15:45,4032,-,All Island
7 August 2022 16:00,4053,-,All Island
7 August 2022 16:15,4084,-,All Island
7 August 2022 16:30,4124,-,All Island
7 August 2022 16:45,4139,-,All Island
7 August 2022 17:00,4177,-,All Island
7 August 2022 17:15,4215,-,All Island
7 August 2022 17:30,4251,-,All Island
7 August 2022 17:45,4269,-,All Island
7 August 2022 18:00,4267,-,All Island
7 August 2022 18:15,4245,-,All Island
7 August 2022 18:30,4233,-,All Island
7 August 2022 18:45,4200,-,All Island
7 August 2022 19:00,4191,-,All Island
7 August 2022 19:15,4171,-,All Island
7 August 2022 19:30,4165,-,All Island
7 August 2022 19:45,4126,-,All Island
7 August 2022 20:00,4115,-,All Island
7 August 2022 20:15,4092,-,All Island
7 August 2022 20:30,4070,-,All Island
7 August 2022 20:45,4058,-,All Island
7 August 2022 21:00,4032,-,All Island
7 August 2022 21:15,4047,-,All Island
7 August 2022 21:30,4070,-,All Island
7 August 2022 21:45,4087,-,All Island
7 August 2022 22:00,4038,-,All Island
7 August 2022 22:15,3962,-,All Island
7 August 2022 22:30,3883,-,All Island
7 August 2022 22:45,3798,-,All Island
7 August 2022 23:00,3714,-,All Island
7 August 2022 23:15,3632,-,All Island
7 August 2022 23:30,3549,-,All Island
7 August 2022 23:45,3481,-,All Island
8 August 2022 00:00,3410,-,All Island
8 August 2022 00:15,3383,-,All Island
8 August 2022 00:30,3340,-,All Island
8 August 2022 00:45,3278,-,All Island
8 August 2022 01:00,3242,-,All Island
8 August 2022 01:15,3199,-,All Island
8 August 2022 01:30,3173,-,All Island
8 August 2022 01:45,3137,-,All Island
8 August 2022 02:00,3124,-,All Island
8 August 2022 02:15,3124,-,All Island
8 August 2022 02:30,3094,-,All Island
8 August 2022 02:45,3071,-,All Island
8 August 2022 03:00,3055,-,All Island
8 August 2022 03:15,3050,-,All Island
8 August 2022 03:30,3031,-,All Island
8 August 2022 03:45,3026,-,All Island
8 August 2022 04:00,3020,-,All Island
8 August 2022 04:15,3036,-,All Island
8 August 2022 04:30,3034,-,All Island
8 August 2022 04:45,3048,-,All Island
8 August 2022 05:00,3072,-,All Island
8 August 2022 05:15,3121,-,All Island
8 August 2022 05:30,3118,-,All Island
