DATE & TIME, FORECAST WIND(MW),  ACTUAL WIND(MW), REGION
1 August 2023 12:00,590,381,All Island
1 August 2023 12:15,584,396,All Island
1 August 2023 12:30,577,433,All Island
1 August 2023 12:45,571,366,All Island
1 August 2023 13:00,390,404,All Island
1 August 2023 13:15,381,428,All Island
1 August 2023 13:30,372,395,All Island
1 August 2023 13:45,363,429,All Island
1 August 2023 14:00,354,432,All Island
1 August 2023 14:15,370,462,All Island
1 August 2023 14:30,385,417,All Island
1 August 2023 14:45,401,470,All Island
1 August 2023 15:00,417,523,All Island
1 August 2023 15:15,466,639,All Island
1 August 2023 15:30,515,720,All Island
1 August 2023 15:45,565,751,All Island
1 August 2023 16:00,614,828,All Island
1 August 2023 16:15,691,935,All Island
1 August 2023 16:30,768,1103,All Island
1 August 2023 16:45,845,1184,All Island
1 August 2023 17:00,922,1305,All Island
1 August 2023 17:15,1009,1378,All Island
1 August 2023 17:30,1096,1378,All Island
1 August 2023 17:45,1184,1298,All Island
1 August 2023 18:00,1271,1285,All Island
1 August 2023 18:15,1290,1350,All Island
1 August 2023 18:30,1309,1408,All Island
1 August 2023 18:45,1328,1379,All Island
1 August 2023 19:00,1218,1417,All Island
1 August 2023 19:15,1267,1529,All Island
1 August 2023 19:30,1317,1582,All Island
1 August 2023 19:45,1367,1542,All Island
1 August 2023 20:00,1416,1593,All Island
1 August 2023 20:15,1470,1643,All Island
1 August 2023 20:30,1524,1764,All Island
1 August 2023 20:45,1578,1847,All Island
1 August 2023 21:00,1632,1808,All Island
1 August 2023 21:15,1684,1845,All Island
1 August 2023 21:30,1737,1826,All Island
1 August 2023 21:45,1790,1775,All Island
1 August 2023 22:00,1843,1783,All Island
1 August 2023 22:15,1865,1793,All Island
1 August 2023 22:30,1886,1929,All Island
1 August 2023 22:45,1908,2017,All Island
1 August 2023 23:00,1930,2046,All Island
1 August 2023 23:15,1930,2133,All Island
1 August 2023 23:30,1930,2191,All Island
1 August 2023 23:45,1930,2303,All Island
2 August 2023 00:00,1930,2209,All Island
2 August 2023 00:15,1913,2208,All Island
2 August 2023 00:30,1896,2118,All Island
2 August 2023 00:45,1879,1996,All Island
2 August 2023 01:00,1929,1856,All Island
2 August 2023 01:15,1884,1734,All Island
2 August 2023 01:30,1840,1588,All Island
2 August 2023 01:45,1796,1540,All Island
2 August 2023 02:00,1751,1462,All Island
2 August 2023 02:15,1720,1354,All Island
2 August 2023 02:30,1689,1290,All Island
2 August 2023 02:45,1658,1343,All Island
2 August 2023 03:00,1627,1255,All Island
2 August 2023 03:15,1565,1159,All Island
2 August 2023 03:30,1503,1113,All Island
2 August 2023 03:45,1441,1065,All Island
2 August 2023 04:00,1379,1062,All Island
2 August 2023 04:15,1337,980,All Island
2 August 2023 04:30,1295,932,All Island
2 August 2023 04:45,1253,907,All Island
2 August 2023 05:00,1212,835,All Island
2 August 2023 05:15,1215,804,All Island
2 August 2023 05:30,1218,788,All Island
2 August 2023 05:45,1221,828,All Island
2 August 2023 06:00,1225,811,All Island
2 August 2023 06:15,1271,854,All Island
2 August 2023 06:30,1318,924,All Island
2 August 2023 06:45,1364,984,All Island
2 August 2023 07:00,1314,997,All Island
2 August 2023 07:15,1372,1085,All Island
2 August 2023 07:30,1430,1200,All Island
2 August 2023 07:45,1488,1332,All Island
2 August 2023 08:00,1545,1450,All Island
2 August 2023 08:15,1587,1621,All Island
2 August 2023 08:30,1628,1680,All Island
2 August 2023 08:45,1670,1821,All Island
2 August 2023 09:00,1711,1991,All Island
2 August 2023 09:15,1752,2064,All Island
2 August 2023 09:30,1792,2114,All Island
2 August 2023 09:45,1833,2240,All Island
2 August 2023 10:00,1873,2229,All Island
2 August 2023 10:15,1929,2279,All Island
2 August 2023 10:30,1984,2420,All Island
2 August 2023 10:45,2040,2505,All Island
2 August 2023 11:00,2095,2587,All Island
2 August 2023 11:15,2183,2650,All Island
2 August 2023 11:30,2270,2768,All Island
2 August 2023 11:45,2357,2719,All Island
2 August 2023 12:00,2445,2641,All Island
2 August 2023 12:15,2548,2722,All Island
2 August 2023 12:30,2651,2675,All Island
2 August 2023 12:45,2753,2690,All Island
2 August 2023 13:00,2831,2677,All Island
2 August 2023 13:15,2887,2677,All Island
2 August 2023 13:30,2943,2719,All Island
2 August 2023 13:45,2999,2734,All Island
2 August 2023 14:00,3055,2722,All Island
2 August 2023 14:15,3076,2769,All Island
2 August 2023 14:30,3096,2662,All Island
2 August 2023 14:45,3116,2637,All Island
2 August 2023 15:00,3136,2632,All Island
2 August 2023 15:15,3149,2502,All Island
2 August 2023 15:30,3163,2513,All Island
2 August 2023 15:45,3177,2721,All Island
2 August 2023 16:00,3191,2735,All Island
2 August 2023 16:15,3143,2706,All Island
2 August 2023 16:30,3095,2672,All Island
2 August 2023 16:45,3047,2671,All Island
2 August 2023 17:00,2999,2631,All Island
2 August 2023 17:15,2957,2589,All Island
2 August 2023 17:30,2916,2508,All Island
2 August 2023 17:45,2874,2465,All Island
2 August 2023 18:00,2833,2525,All Island
2 August 2023 18:15,2777,2479,All Island
2 August 2023 18:30,2720,2435,All Island
2 August 2023 18:45,2664,2339,All Island
2 August 2023 19:00,2547,2316,All Island
2 August 2023 19:15,2533,2263,All Island
2 August 2023 19:30,2518,2230,All Island
2 August 2023 19:45,2503,2156,All Island
2 August 2023 20:00,2489,2194,All Island
2 August 2023 20:15,2450,2213,All Island
2 August 2023 20:30,2412,2186,All Island
2 August 2023 20:45,2373,2190,All Island
2 August 2023 21:00,2335,2209,All Island
2 August 2023 21:15,2312,2212,All Island
2 August 2023 21:30,2290,2153,All Island
2 August 2023 21:45,2268,2217,All Island
2 August 2023 22:00,2245,2202,All Island
2 August 2023 22:15,2249,2150,All Island
2 August 2023 22:30,2252,2141,All Island
2 August 2023 22:45,2255,2124,All Island
2 August 2023 23:00,2259,2127,All Island
2 August 2023 23:15,2292,2160,All Island
2 August 2023 23:30,2325,2157,All Island
2 August 2023 23:45,2358,2100,All Island
3 August 2023 00:00,2391,2108,All Island
3 August 2023 00:15,2404,1983,All Island
3 August 2023 00:30,2417,1872,All Island
3 August 2023 00:45,2430,1760,All Island
3 August 2023 01:00,2492,1721,All Island
3 August 2023 01:15,2494,1827,All Island
3 August 2023 01:30,2496,1757,All Island
3 August 2023 01:45,2498,1735,All Island
3 August 2023 02:00,2500,1711,All Island
3 August 2023 02:15,2479,1690,All Island
3 August 2023 02:30,2458,1625,All Island
3 August 2023 02:45,2437,1519,All Island
3 August 2023 03:00,2417,1495,All Island
3 August 2023 03:15,2409,1514,All Island
3 August 2023 03:30,2402,1510,All Island
3 August 2023 03:45,2394,1491,All Island
3 August 2023 04:00,2387,1445,All Island
3 August 2023 04:15,2397,1444,All Island
3 August 2023 04:30,2408,1434,All Island
3 August 2023 04:45,2418,1438,All Island
3 August 2023 05:00,2429,1442,All Island
3 August 2023 05:15,2435,1522,All Island
3 August 2023 05:30,2441,1561,All Island
3 August 2023 05:45,2447,1717,All Island
3 August 2023 06:00,2453,1755,All Island
3 August 2023 06:15,2426,1948,All Island
3 August 2023 06:30,2400,1924,All Island
3 August 2023 06:45,2374,1904,All Island
3 August 2023 07:00,2278,1892,All Island
3 August 2023 07:15,2248,1931,All Island
3 August 2023 07:30,2218,1970,All Island
3 August 2023 07:45,2189,2016,All Island
3 August 2023 08:00,2159,2015,All Island
3 August 2023 08:15,2182,2037,All Island
3 August 2023 08:30,2206,2041,All Island
3 August 2023 08:45,2230,2073,All Island
3 August 2023 09:00,2253,2125,All Island
3 August 2023 09:15,2249,2148,All Island
3 August 2023 09:30,2245,2210,All Island
3 August 2023 09:45,2241,2239,All Island
3 August 2023 10:00,2237,2307,All Island
3 August 2023 10:15,2262,2263,All Island
3 August 2023 10:30,2288,2272,All Island
3 August 2023 10:45,2313,2229,All Island
3 August 2023 11:00,2339,2431,All Island
3 August 2023 11:15,2400,2391,All Island
3 August 2023 11:30,2462,2365,All Island
3 August 2023 11:45,2524,2444,All Island
3 August 2023 12:00,2586,2578,All Island
3 August 2023 12:15,2636,2631,All Island
3 August 2023 12:30,2686,2658,All Island
3 August 2023 12:45,2735,2649,All Island
3 August 2023 13:00,2791,2801,All Island
3 August 2023 13:15,2849,2827,All Island
3 August 2023 13:30,2906,2793,All Island
3 August 2023 13:45,2963,2752,All Island
3 August 2023 14:00,3021,2813,All Island
3 August 2023 14:15,3045,2867,All Island
3 August 2023 14:30,3070,2857,All Island
3 August 2023 14:45,3095,2819,All Island
3 August 2023 15:00,3120,2901,All Island
3 August 2023 15:15,3155,2969,All Island
3 August 2023 15:30,3191,2876,All Island
3 August 2023 15:45,3226,2963,All Island
3 August 2023 16:00,3261,2980,All Island
3 August 2023 16:15,3261,2979,All Island
3 August 2023 16:30,3262,2992,All Island
3 August 2023 16:45,3262,3011,All Island
3 August 2023 17:00,3262,3061,All Island
3 August 2023 17:15,3238,3061,All Island
3 August 2023 17:30,3215,2961,All Island
3 August 2023 17:45,3192,2991,All Island
3 August 2023 18:00,3168,3194,All Island
3 August 2023 18:15,3132,3238,All Island
3 August 2023 18:30,3096,3205,All Island
3 August 2023 18:45,3060,3075,All Island
3 August 2023 19:00,3048,3087,All Island
3 August 2023 19:15,2999,3031,All Island
3 August 2023 19:30,2950,2837,All Island
3 August 2023 19:45,2901,2711,All Island
3 August 2023 20:00,2851,2616,All Island
3 August 2023 20:15,2767,2607,All Island
3 August 2023 20:30,2682,2510,All Island
3 August 2023 20:45,2598,2361,All Island
3 August 2023 21:00,2513,2332,All Island
3 August 2023 21:15,2468,2317,All Island
3 August 2023 21:30,2423,2301,All Island
3 August 2023 21:45,2378,2267,All Island
3 August 2023 22:00,2332,2220,All Island
3 August 2023 22:15,2292,2119,All Island
3 August 2023 22:30,2251,2039,All Island
3 August 2023 22:45,2210,1898,All Island
3 August 2023 23:00,2169,1780,All Island
3 August 2023 23:15,2113,1763,All Island
3 August 2023 23:30,2057,1729,All Island
3 August 2023 23:45,2001,1627,All Island
4 August 2023 00:00,1945,1543,All Island
4 August 2023 00:15,1879,1480,All Island
4 August 2023 00:30,1812,1448,All Island
4 August 2023 00:45,1746,1360,All Island
4 August 2023 01:00,1729,1359,All Island
4 August 2023 01:15,1672,1312,All Island
4 August 2023 01:30,1615,1325,All Island
4 August 2023 01:45,1558,1349,All Island
4 August 2023 02:00,1502,1413,All Island
4 August 2023 02:15,1434,1400,All Island
4 August 2023 02:30,1367,1323,All Island
4 August 2023 02:45,1300,1286,All Island
4 August 2023 03:00,1232,1245,All Island
4 August 2023 03:15,1177,1224,All Island
4 August 2023 03:30,1121,1196,All Island
4 August 2023 03:45,1065,1173,All Island
4 August 2023 04:00,1010,1143,All Island
4 August 2023 04:15,994,1109,All Island
4 August 2023 04:30,978,1099,All Island
4 August 2023 04:45,962,1139,All Island
4 August 2023 05:00,947,1121,All Island
4 August 2023 05:15,899,1070,All Island
4 August 2023 05:30,851,1067,All Island
4 August 2023 05:45,803,967,All Island
4 August 2023 06:00,755,912,All Island
4 August 2023 06:15,720,872,All Island
4 August 2023 06:30,685,792,All Island
4 August 2023 06:45,650,737,All Island
4 August 2023 07:00,611,669,All Island
4 August 2023 07:15,567,610,All Island
4 August 2023 07:30,522,503,All Island
4 August 2023 07:45,478,442,All Island
4 August 2023 08:00,433,401,All Island
4 August 2023 08:15,400,374,All Island
4 August 2023 08:30,367,379,All Island
4 August 2023 08:45,335,386,All Island
4 August 2023 09:00,296,386,All Island
4 August 2023 09:15,280,402,All Island
4 August 2023 09:30,265,415,All Island
4 August 2023 09:45,250,440,All Island
4 August 2023 10:00,234,421,All Island
4 August 2023 10:15,235,399,All Island
4 August 2023 10:30,237,379,All Island
4 August 2023 10:45,238,347,All Island
4 August 2023 11:00,239,293,All Island
4 August 2023 11:15,247,279,All Island
4 August 2023 11:30,254,259,All Island
4 August 2023 11:45,262,254,All Island
4 August 2023 12:00,270,238,All Island
4 August 2023 12:15,264,243,All Island
4 August 2023 12:30,258,222,All Island
4 August 2023 12:45,252,222,All Island
4 August 2023 13:00,222,208,All Island
4 August 2023 13:15,217,202,All Island
4 August 2023 13:30,211,212,All Island
4 August 2023 13:45,206,211,All Island
4 August 2023 14:00,200,204,All Island
4 August 2023 14:15,197,205,All Island
4 August 2023 14:30,195,191,All Island
4 August 2023 14:45,192,191,All Island
4 August 2023 15:00,189,208,All Island
4 August 2023 15:15,207,210,All Island
4 August 2023 15:30,225,204,All Island
4 August 2023 15:45,243,210,All Island
4 August 2023 16:00,260,236,All Island
4 August 2023 16:15,314,277,All Island
4 August 2023 16:30,368,304,All Island
4 August 2023 16:45,422,340,All Island
4 August 2023 17:00,476,428,All Island
4 August 2023 17:15,531,524,All Island
4 August 2023 17:30,585,541,All Island
4 August 2023 17:45,639,527,All Island
4 August 2023 18:00,694,576,All Island
4 August 2023 18:15,743,651,All Island
4 August 2023 18:30,792,753,All Island
4 August 2023 18:45,841,859,All Island
4 August 2023 19:00,885,962,All Island
4 August 2023 19:15,975,1064,All Island
4 August 2023 19:30,1065,1193,All Island
4 August 2023 19:45,1155,1353,All Island
4 August 2023 20:00,1245,1527,All Island
4 August 2023 20:15,1336,1627,All Island
4 August 2023 20:30,1426,1722,All Island
4 August 2023 20:45,1516,1766,All Island
4 August 2023 21:00,1607,1995,All Island
4 August 2023 21:15,1703,2089,All Island
4 August 2023 21:30,1800,2030,All Island
4 August 2023 21:45,1897,2058,All Island
4 August 2023 22:00,1993,2040,All Island
4 August 2023 22:15,2076,2128,All Island
4 August 2023 22:30,2158,2157,All Island
4 August 2023 22:45,2241,2210,All Island
4 August 2023 23:00,2323,2183,All Island
4 August 2023 23:15,2319,2206,All Island
4 August 2023 23:30,2316,2222,All Island
4 August 2023 23:45,2312,2207,All Island
5 August 2023 00:00,2308,2107,All Island
5 August 2023 00:15,2261,2063,All Island
5 August 2023 00:30,2214,2198,All Island
5 August 2023 00:45,2167,2119,All Island
5 August 2023 01:00,1994,2126,All Island
5 August 2023 01:15,1999,2117,All Island
5 August 2023 01:30,2005,2177,All Island
5 August 2023 01:45,2011,2305,All Island
5 August 2023 02:00,2017,2240,All Island
5 August 2023 02:15,2023,2239,All Island
5 August 2023 02:30,2029,2218,All Island
5 August 2023 02:45,2036,2207,All Island
5 August 2023 03:00,2042,2105,All Island
5 August 2023 03:15,2081,2101,All Island
5 August 2023 03:30,2119,2122,All Island
5 August 2023 03:45,2157,2147,All Island
5 August 2023 04:00,2196,2191,All Island
5 August 2023 04:15,2260,2250,All Island
5 August 2023 04:30,2324,2211,All Island
5 August 2023 04:45,2388,2158,All Island
5 August 2023 05:00,2452,2242,All Island
5 August 2023 05:15,2516,2345,All Island
5 August 2023 05:30,2580,2346,All Island
5 August 2023 05:45,2645,2368,All Island
5 August 2023 06:00,2709,2396,All Island
5 August 2023 06:15,2730,2365,All Island
5 August 2023 06:30,2751,2389,All Island
5 August 2023 06:45,2772,2347,All Island
5 August 2023 07:00,3122,2366,All Island
5 August 2023 07:15,3126,2391,All Island
5 August 2023 07:30,3129,2453,All Island
5 August 2023 07:45,3133,2520,All Island
5 August 2023 08:00,3137,2480,All Island
5 August 2023 08:15,3124,2452,All Island
5 August 2023 08:30,3112,2531,All Island
5 August 2023 08:45,3099,2551,All Island
5 August 2023 09:00,3087,2577,All Island
5 August 2023 09:15,3080,2530,All Island
5 August 2023 09:30,3073,2530,All Island
5 August 2023 09:45,3066,2552,All Island
5 August 2023 10:00,3059,2600,All Island
5 August 2023 10:15,3029,2562,All Island
5 August 2023 10:30,2999,2518,All Island
5 August 2023 10:45,2968,2446,All Island
5 August 2023 11:00,2938,2417,All Island
5 August 2023 11:15,2888,2433,All Island
5 August 2023 11:30,2838,2386,All Island
5 August 2023 11:45,2788,2461,All Island
5 August 2023 12:00,2738,2451,All Island
5 August 2023 12:15,2711,2481,All Island
5 August 2023 12:30,2684,2504,All Island
5 August 2023 12:45,2658,2349,All Island
5 August 2023 13:00,2894,2411,All Island
5 August 2023 13:15,2883,2426,All Island
5 August 2023 13:30,2872,2388,All Island
5 August 2023 13:45,2860,2284,All Island
5 August 2023 14:00,2849,2267,All Island
5 August 2023 14:15,2805,2339,All Island
5 August 2023 14:30,2760,2278,All Island
5 August 2023 14:45,2715,2277,All Island
5 August 2023 15:00,2670,2220,All Island
5 August 2023 15:15,2602,2285,All Island
5 August 2023 15:30,2533,2209,All Island
5 August 2023 15:45,2465,2146,All Island
5 August 2023 16:00,2397,2100,All Island
5 August 2023 16:15,2328,2160,All Island
5 August 2023 16:30,2260,2238,All Island
5 August 2023 16:45,2192,2290,All Island
5 August 2023 17:00,2124,2319,All Island
5 August 2023 17:15,2059,2271,All Island
5 August 2023 17:30,1994,2256,All Island
5 August 2023 17:45,1928,2157,All Island
5 August 2023 18:00,1863,2072,All Island
5 August 2023 18:15,1775,2049,All Island
5 August 2023 18:30,1686,1990,All Island
5 August 2023 18:45,1598,1923,All Island
5 August 2023 19:00,1484,1752,All Island
5 August 2023 19:15,1399,1734,All Island
5 August 2023 19:30,1315,1599,All Island
5 August 2023 19:45,1230,1523,All Island
5 August 2023 20:00,1146,1405,All Island
5 August 2023 20:15,1102,1244,All Island
5 August 2023 20:30,1058,1146,All Island
5 August 2023 20:45,1014,1047,All Island
5 August 2023 21:00,970,1024,All Island
5 August 2023 21:15,939,993,All Island
5 August 2023 21:30,907,975,All Island
5 August 2023 21:45,875,905,All Island
5 August 2023 22:00,843,859,All Island
5 August 2023 22:15,842,807,All Island
5 August 2023 22:30,840,781,All Island
5 August 2023 22:45,838,712,All Island
5 August 2023 23:00,837,701,All Island
5 August 2023 23:15,835,661,All Island
5 August 2023 23:30,834,672,All Island
5 August 2023 23:45,832,670,All Island
6 August 2023 00:00,830,682,All Island
6 August 2023 00:15,828,728,All Island
6 August 2023 00:30,825,728,All Island
6 August 2023 00:45,823,719,All Island
6 August 2023 01:00,806,651,All Island
6 August 2023 01:15,805,682,All Island
6 August 2023 01:30,803,693,All Island
6 August 2023 01:45,801,700,All Island
6 August 2023 02:00,799,710,All Island
6 August 2023 02:15,793,757,All Island
6 August 2023 02:30,786,736,All Island
6 August 2023 02:45,780,682,All Island
6 August 2023 03:00,774,686,All Island
6 August 2023 03:15,776,657,All Island
6 August 2023 03:30,778,673,All Island
6 August 2023 03:45,781,647,All Island
6 August 2023 04:00,783,644,All Island
6 August 2023 04:15,781,620,All Island
6 August 2023 04:30,779,642,All Island
6 August 2023 04:45,777,672,All Island
6 August 2023 05:00,775,678,All Island
6 August 2023 05:15,760,697,All Island
6 August 2023 05:30,745,666,All Island
6 August 2023 05:45,730,656,All Island
6 August 2023 06:00,715,645,All Island
6 August 2023 06:15,703,610,All Island
6 August 2023 06:30,692,594,All Island
6 August 2023 06:45,680,588,All Island
6 August 2023 07:00,657,566,All Island
6 August 2023 07:15,645,561,All Island
6 August 2023 07:30,632,547,All Island
6 August 2023 07:45,620,506,All Island
6 August 2023 08:00,608,488,All Island
6 August 2023 08:15,617,459,All Island
6 August 2023 08:30,626,473,All Island
6 August 2023 08:45,636,490,All Island
6 August 2023 09:00,645,471,All Island
6 August 2023 09:15,656,518,All Island
6 August 2023 09:30,667,637,All Island
6 August 2023 09:45,678,708,All Island
6 August 2023 10:00,688,650,All Island
6 August 2023 10:15,713,754,All Island
6 August 2023 10:30,738,823,All Island
6 August 2023 10:45,763,902,All Island
6 August 2023 11:00,789,937,All Island
6 August 2023 11:15,814,1059,All Island
6 August 2023 11:30,840,1046,All Island
6 August 2023 11:45,866,1077,All Island
6 August 2023 12:00,892,1138,All Island
6 August 2023 12:15,937,1243,All Island
6 August 2023 12:30,981,1309,All Island
6 August 2023 12:45,1026,1232,All Island
6 August 2023 13:00,1151,1296,All Island
6 August 2023 13:15,1181,1354,All Island
6 August 2023 13:30,1210,1402,All Island
6 August 2023 13:45,1240,1480,All Island
6 August 2023 14:00,1270,1412,All Island
6 August 2023 14:15,1255,1412,All Island
6 August 2023 14:30,1240,1341,All Island
6 August 2023 14:45,1226,1385,All Island
6 August 2023 15:00,1211,1509,All Island
6 August 2023 15:15,1206,1586,All Island
6 August 2023 15:30,1202,1546,All Island
6 August 2023 15:45,1197,1561,All Island
6 August 2023 16:00,1192,1676,All Island
6 August 2023 16:15,1174,1773,All Island
6 August 2023 16:30,1156,1705,All Island
6 August 2023 16:45,1138,1684,All Island
6 August 2023 17:00,1121,1597,All Island
6 August 2023 17:15,1110,1579,All Island
6 August 2023 17:30,1100,1526,All Island
6 August 2023 17:45,1089,1452,All Island
6 August 2023 18:00,1079,1404,All Island
6 August 2023 18:15,1066,1338,All Island
6 August 2023 18:30,1052,1263,All Island
6 August 2023 18:45,1038,1273,All Island
6 August 2023 19:00,1071,1190,All Island
6 August 2023 19:15,1039,1170,All Island
6 August 2023 19:30,1008,1071,All Island
6 August 2023 19:45,976,1012,All Island
6 August 2023 20:00,944,964,All Island
6 August 2023 20:15,894,915,All Island
6 August 2023 20:30,844,808,All Island
6 August 2023 20:45,794,737,All Island
6 August 2023 21:00,744,735,All Island
6 August 2023 21:15,702,746,All Island
6 August 2023 21:30,659,727,All Island
6 August 2023 21:45,617,673,All Island
6 August 2023 22:00,575,642,All Island
6 August 2023 22:15,561,603,All Island
6 August 2023 22:30,548,589,All Island
6 August 2023 22:45,534,548,All Island
6 August 2023 23:00,520,475,All Island
6 August 2023 23:15,489,427,All Island
6 August 2023 23:30,457,399,All Island
6 August 2023 23:45,426,385,All Island
7 August 2023 00:00,395,369,All Island
7 August 2023 00:15,391,380,All Island
7 August 2023 00:30,386,403,All Island
7 August 2023 00:45,382,389,All Island
7 August 2023 01:00,397,391,All Island
7 August 2023 01:15,393,344,All Island
7 August 2023 01:30,389,339,All Island
7 August 2023 01:45,385,328,All Island
7 August 2023 02:00,382,328,All Island
7 August 2023 02:15,365,349,All Island
7 August 2023 02:30,348,300,All Island
7 August 2023 02:45,331,272,All Island
7 August 2023 03:00,314,254,All Island
7 August 2023 03:15,309,263,All Island
7 August 2023 03:30,304,279,All Island
7 August 2023 03:45,298,271,All Island
7 August 2023 04:00,293,270,All Island
7 August 2023 04:15,298,254,All Island
7 August 2023 04:30,302,258,All Island
7 August 2023 04:45,307,270,All Island
7 August 2023 05:00,311,253,All Island
7 August 2023 05:15,312,288,All Island
7 August 2023 05:30,312,290,All Island
7 August 2023 05:45,313,282,All Island
7 August 2023 06:00,313,277,All Island
7 August 2023 06:15,309,255,All Island
7 August 2023 06:30,305,200,All Island
7 August 2023 06:45,301,229,All Island
7 August 2023 07:00,293,249,All Island
7 August 2023 07:15,286,241,All Island
7 August 2023 07:30,280,230,All Island
7 August 2023 07:45,273,216,All Island
7 August 2023 08:00,266,202,All Island
7 August 2023 08:15,260,197,All Island
7 August 2023 08:30,254,197,All Island
7 August 2023 08:45,248,198,All Island
7 August 2023 09:00,242,196,All Island
7 August 2023 09:15,257,209,All Island
7 August 2023 09:30,272,262,All Island
7 August 2023 09:45,287,271,All Island
7 August 2023 10:00,303,259,All Island
7 August 2023 10:15,327,288,All Island
7 August 2023 10:30,352,303,All Island
7 August 2023 10:45,376,367,All Island
7 August 2023 11:00,401,402,All Island
7 August 2023 11:15,429,435,All Island
7 August 2023 11:30,457,471,All Island
7 August 2023 11:45,486,538,All Island
7 August 2023 12:00,514,531,All Island
7 August 2023 12:15,530,553,All Island
7 August 2023 12:30,545,553,All Island
7 August 2023 12:45,561,531,All Island
7 August 2023 13:00,528,537,All Island
7 August 2023 13:15,526,580,All Island
7 August 2023 13:30,523,631,All Island
7 August 2023 13:45,521,605,All Island
7 August 2023 14:00,519,574,All Island
7 August 2023 14:15,529,603,All Island
7 August 2023 14:30,540,642,All Island
7 August 2023 14:45,550,649,All Island
7 August 2023 15:00,560,696,All Island
7 August 2023 15:15,560,662,All Island
7 August 2023 15:30,560,613,All Island
7 August 2023 15:45,560,583,All Island
7 August 2023 16:00,564,558,All Island
7 August 2023 16:15,556,530,All Island
7 August 2023 16:30,547,579,All Island
7 August 2023 16:45,539,591,All Island
7 August 2023 17:00,530,589,All Island
7 August 2023 17:15,521,564,All Island
7 August 2023 17:30,512,556,All Island
7 August 2023 17:45,503,571,All Island
7 August 2023 18:00,494,540,All Island
7 August 2023 18:15,475,540,All Island
7 August 2023 18:30,456,546,All Island
7 August 2023 18:45,437,500,All Island
7 August 2023 19:00,344,476,All Island
7 August 2023 19:15,328,468,All Island
7 August 2023 19:30,312,435,All Island
7 August 2023 19:45,295,434,All Island
7 August 2023 20:00,279,390,All Island
7 August 2023 20:15,261,370,All Island
7 August 2023 20:30,243,341,All Island
7 August 2023 20:45,224,314,All Island
7 August 2023 21:00,206,301,All Island
7 August 2023 21:15,196,285,All Island
7 August 2023 21:30,186,254,All Island
7 August 2023 21:45,176,242,All Island
7 August 2023 22:00,166,229,All Island
7 August 2023 22:15,163,221,All Island
7 August 2023 22:30,161,217,All Island
7 August 2023 22:45,159,203,All Island
7 August 2023 23:00,157,195,All Island
7 August 2023 23:15,153,201,All Island
7 August 2023 23:30,149,214,All Island
7 August 2023 23:45,145,223,All Island
8 August 2023 00:00,141,226,All Island
8 August 2023 00:15,135,199,All Island
8 August 2023 00:30,128,193,All Island
8 August 2023 00:45,122,190,All Island
8 August 2023 01:00,114,183,All Island
8 August 2023 01:15,107,167,All Island
8 August 2023 01:30,99,148,All Island
8 August 2023 01:45,92,120,All Island
8 August 2023 02:00,85,108,All Island
8 August 2023 02:15,81,112,All Island
8 August 2023 02:30,76,95,All Island
8 August 2023 02:45,72,100,All Island
8 August 2023 03:00,67,95,All Island
8 August 2023 03:15,63,92,All Island
8 August 2023 03:30,58,89,All Island
8 August 2023 03:45,54,81,All Island
8 August 2023 04:00,49,84,All Island
8 August 2023 04:15,49,86,All Island
