DATE & TIME, FORECAST WIND(MW),  ACTUAL WIND(MW), REGION
3 May 2019 03:45,222,350,All Island
3 May 2019 04:00,233,386,All Island
3 May 2019 04:15,246,453,All Island
3 May 2019 04:30,259,457,All Island
3 May 2019 04:45,272,490,All Island
3 May 2019 05:00,287,512,All Island
3 May 2019 05:15,304,510,All Island
3 May 2019 05:30,320,541,All Island
3 May 2019 05:45,337,553,All Island
3 May 2019 06:00,352,553,All Island
3 May 2019 06:15,367,568,All Island
3 May 2019 06:30,381,530,All Island
3 May 2019 06:45,395,569,All Island
3 May 2019 07:00,453,573,All Island
3 May 2019 07:15,458,611,All Island
3 May 2019 07:30,464,657,All Island
3 May 2019 07:45,470,679,All Island
3 May 2019 08:00,488,701,All Island
3 May 2019 08:15,518,737,All Island
3 May 2019 08:30,547,765,All Island
3 May 2019 08:45,577,832,All Island
3 May 2019 09:00,609,855,All Island
3 May 2019 09:15,643,922,All Island
3 May 2019 09:30,678,913,All Island
3 May 2019 09:45,712,991,All Island
3 May 2019 10:00,743,925,All Island
3 May 2019 10:15,770,941,All Island
3 May 2019 10:30,797,976,All Island
3 May 2019 10:45,824,1001,All Island
3 May 2019 11:00,851,924,All Island
3 May 2019 11:15,876,940,All Island
3 May 2019 11:30,902,984,All Island
3 May 2019 11:45,927,994,All Island
3 May 2019 12:00,954,1039,All Island
3 May 2019 12:15,984,987,All Island
3 May 2019 12:30,1013,968,All Island
3 May 2019 12:45,1043,1015,All Island
3 May 2019 13:00,1087,1030,All Island
3 May 2019 13:15,1125,1040,All Island
3 May 2019 13:30,1163,1022,All Island
3 May 2019 13:45,1200,1074,All Island
3 May 2019 14:00,1252,1079,All Island
3 May 2019 14:15,1317,1076,All Island
3 May 2019 14:30,1382,1144,All Island
3 May 2019 14:45,1447,1113,All Island
3 May 2019 15:00,1501,1121,All Island
3 May 2019 15:15,1545,1213,All Island
3 May 2019 15:30,1589,1245,All Island
3 May 2019 15:45,1633,1320,All Island
3 May 2019 16:00,1705,1335,All Island
3 May 2019 16:15,1728,1405,All Island
3 May 2019 16:30,1751,1450,All Island
3 May 2019 16:45,1774,1357,All Island
3 May 2019 17:00,1796,1426,All Island
3 May 2019 17:15,1817,1431,All Island
3 May 2019 17:30,1839,1499,All Island
3 May 2019 17:45,1860,1491,All Island
3 May 2019 18:00,1882,1466,All Island
3 May 2019 18:15,1904,1596,All Island
3 May 2019 18:30,1927,1656,All Island
3 May 2019 18:45,1949,1549,All Island
3 May 2019 19:00,1806,1546,All Island
3 May 2019 19:15,1793,1513,All Island
3 May 2019 19:30,1780,1504,All Island
3 May 2019 19:45,1767,1453,All Island
3 May 2019 20:00,1742,1482,All Island
3 May 2019 20:15,1705,1351,All Island
3 May 2019 20:30,1668,1332,All Island
3 May 2019 20:45,1632,1357,All Island
3 May 2019 21:00,1605,1374,All Island
3 May 2019 21:15,1588,1367,All Island
3 May 2019 21:30,1571,1310,All Island
3 May 2019 21:45,1555,1289,All Island
3 May 2019 22:00,1549,1313,All Island
3 May 2019 22:15,1555,1307,All Island
3 May 2019 22:30,1561,1333,All Island
3 May 2019 22:45,1567,1381,All Island
3 May 2019 23:00,1575,1463,All Island
3 May 2019 23:15,1584,1476,All Island
3 May 2019 23:30,1594,1392,All Island
3 May 2019 23:45,1604,1389,All Island
4 May 2019 00:00,1626,1362,All Island
4 May 2019 00:15,1661,1441,All Island
4 May 2019 00:30,1696,1424,All Island
4 May 2019 00:45,1732,1394,All Island
4 May 2019 01:00,1769,1403,All Island
4 May 2019 01:15,1754,1421,All Island
4 May 2019 01:30,1739,1456,All Island
4 May 2019 01:45,1724,1434,All Island
4 May 2019 02:00,1706,1387,All Island
4 May 2019 02:15,1687,1404,All Island
4 May 2019 02:30,1667,1447,All Island
4 May 2019 02:45,1647,1476,All Island
4 May 2019 03:00,1624,1445,All Island
4 May 2019 03:15,1599,1418,All Island
4 May 2019 03:30,1573,1431,All Island
4 May 2019 03:45,1547,1423,All Island
4 May 2019 04:00,1530,1420,All Island
4 May 2019 04:15,1522,1441,All Island
4 May 2019 04:30,1513,1479,All Island
4 May 2019 04:45,1505,1381,All Island
4 May 2019 05:00,1493,1414,All Island
4 May 2019 05:15,1478,1419,All Island
4 May 2019 05:30,1463,1470,All Island
4 May 2019 05:45,1449,1464,All Island
4 May 2019 06:00,1432,1423,All Island
4 May 2019 06:15,1414,1375,All Island
4 May 2019 06:30,1396,1332,All Island
4 May 2019 06:45,1378,1323,All Island
4 May 2019 07:00,1156,1228,All Island
4 May 2019 07:15,1125,1141,All Island
4 May 2019 07:30,1094,1160,All Island
4 May 2019 07:45,1063,1072,All Island
4 May 2019 08:00,1050,1090,All Island
4 May 2019 08:15,1056,1106,All Island
4 May 2019 08:30,1062,1250,All Island
4 May 2019 08:45,1068,1327,All Island
4 May 2019 09:00,1070,1368,All Island
4 May 2019 09:15,1067,1340,All Island
4 May 2019 09:30,1064,1305,All Island
4 May 2019 09:45,1060,1258,All Island
4 May 2019 10:00,1040,1326,All Island
4 May 2019 10:15,1001,1387,All Island
4 May 2019 10:30,962,1297,All Island
4 May 2019 10:45,923,1256,All Island
4 May 2019 11:00,887,1243,All Island
4 May 2019 11:15,855,1193,All Island
4 May 2019 11:30,823,1109,All Island
4 May 2019 11:45,790,1050,All Island
4 May 2019 12:00,762,970,All Island
4 May 2019 12:15,740,933,All Island
4 May 2019 12:30,717,927,All Island
4 May 2019 12:45,694,886,All Island
4 May 2019 13:00,565,824,All Island
4 May 2019 13:15,544,788,All Island
4 May 2019 13:30,523,716,All Island
4 May 2019 13:45,502,666,All Island
4 May 2019 14:00,489,615,All Island
4 May 2019 14:15,482,590,All Island
4 May 2019 14:30,476,558,All Island
4 May 2019 14:45,470,540,All Island
4 May 2019 15:00,470,528,All Island
4 May 2019 15:15,475,528,All Island
4 May 2019 15:30,480,507,All Island
4 May 2019 15:45,485,518,All Island
4 May 2019 16:00,488,513,All Island
4 May 2019 16:15,489,506,All Island
4 May 2019 16:30,489,500,All Island
4 May 2019 16:45,490,486,All Island
4 May 2019 17:00,489,455,All Island
4 May 2019 17:15,486,474,All Island
4 May 2019 17:30,484,457,All Island
4 May 2019 17:45,481,477,All Island
4 May 2019 18:00,477,469,All Island
4 May 2019 18:15,473,444,All Island
4 May 2019 18:30,468,473,All Island
4 May 2019 18:45,464,440,All Island
4 May 2019 19:00,412,431,All Island
4 May 2019 19:15,395,374,All Island
4 May 2019 19:30,378,373,All Island
4 May 2019 19:45,361,361,All Island
4 May 2019 20:00,345,327,All Island
4 May 2019 20:15,329,306,All Island
4 May 2019 20:30,314,304,All Island
4 May 2019 20:45,298,284,All Island
4 May 2019 21:00,287,305,All Island
4 May 2019 21:15,279,315,All Island
4 May 2019 21:30,272,320,All Island
4 May 2019 21:45,264,312,All Island
4 May 2019 22:00,259,312,All Island
4 May 2019 22:15,256,340,All Island
4 May 2019 22:30,254,348,All Island
4 May 2019 22:45,251,352,All Island
4 May 2019 23:00,248,328,All Island
4 May 2019 23:15,245,334,All Island
4 May 2019 23:30,242,340,All Island
4 May 2019 23:45,239,318,All Island
5 May 2019 00:00,236,301,All Island
5 May 2019 00:15,233,294,All Island
5 May 2019 00:30,229,279,All Island
5 May 2019 00:45,226,258,All Island
5 May 2019 01:00,187,260,All Island
5 May 2019 01:15,182,245,All Island
5 May 2019 01:30,177,238,All Island
5 May 2019 01:45,172,229,All Island
5 May 2019 02:00,168,219,All Island
5 May 2019 02:15,166,223,All Island
5 May 2019 02:30,164,231,All Island
5 May 2019 02:45,162,218,All Island
5 May 2019 03:00,161,220,All Island
5 May 2019 03:15,160,210,All Island
5 May 2019 03:30,159,204,All Island
5 May 2019 03:45,159,187,All Island
5 May 2019 04:00,158,179,All Island
5 May 2019 04:15,157,165,All Island
5 May 2019 04:30,156,145,All Island
5 May 2019 04:45,154,137,All Island
5 May 2019 05:00,153,122,All Island
5 May 2019 05:15,150,117,All Island
5 May 2019 05:30,147,124,All Island
5 May 2019 05:45,145,129,All Island
5 May 2019 06:00,142,123,All Island
5 May 2019 06:15,140,118,All Island
5 May 2019 06:30,137,109,All Island
5 May 2019 06:45,134,108,All Island
5 May 2019 07:00,128,111,All Island
5 May 2019 07:15,124,101,All Island
5 May 2019 07:30,121,92,All Island
5 May 2019 07:45,117,82,All Island
5 May 2019 08:00,114,81,All Island
5 May 2019 08:15,112,70,All Island
5 May 2019 08:30,109,66,All Island
5 May 2019 08:45,106,67,All Island
5 May 2019 09:00,106,69,All Island
5 May 2019 09:15,109,71,All Island
5 May 2019 09:30,113,72,All Island
5 May 2019 09:45,116,92,All Island
5 May 2019 10:00,119,99,All Island
5 May 2019 10:15,123,73,All Island
5 May 2019 10:30,127,114,All Island
5 May 2019 10:45,130,132,All Island
5 May 2019 11:00,134,144,All Island
5 May 2019 11:15,138,150,All Island
5 May 2019 11:30,141,181,All Island
5 May 2019 11:45,145,176,All Island
5 May 2019 12:00,150,179,All Island
5 May 2019 12:15,155,190,All Island
5 May 2019 12:30,161,211,All Island
5 May 2019 12:45,166,220,All Island
5 May 2019 13:00,176,214,All Island
5 May 2019 13:15,181,208,All Island
5 May 2019 13:30,186,221,All Island
5 May 2019 13:45,190,213,All Island
5 May 2019 14:00,197,212,All Island
5 May 2019 14:15,205,198,All Island
5 May 2019 14:30,213,212,All Island
5 May 2019 14:45,221,238,All Island
5 May 2019 15:00,227,236,All Island
5 May 2019 15:15,231,221,All Island
5 May 2019 15:30,234,216,All Island
5 May 2019 15:45,237,228,All Island
5 May 2019 16:00,242,209,All Island
5 May 2019 16:15,247,233,All Island
5 May 2019 16:30,252,230,All Island
5 May 2019 16:45,257,246,All Island
5 May 2019 17:00,260,238,All Island
5 May 2019 17:15,262,234,All Island
5 May 2019 17:30,263,242,All Island
5 May 2019 17:45,265,229,All Island
5 May 2019 18:00,266,249,All Island
5 May 2019 18:15,265,269,All Island
5 May 2019 18:30,265,283,All Island
5 May 2019 18:45,265,295,All Island
5 May 2019 19:00,246,295,All Island
5 May 2019 19:15,247,291,All Island
5 May 2019 19:30,248,323,All Island
5 May 2019 19:45,250,317,All Island
5 May 2019 20:00,250,331,All Island
5 May 2019 20:15,250,320,All Island
5 May 2019 20:30,249,335,All Island
5 May 2019 20:45,249,328,All Island
5 May 2019 21:00,248,355,All Island
5 May 2019 21:15,248,372,All Island
5 May 2019 21:30,247,375,All Island
5 May 2019 21:45,246,382,All Island
5 May 2019 22:00,243,367,All Island
5 May 2019 22:15,240,356,All Island
5 May 2019 22:30,236,332,All Island
5 May 2019 22:45,232,332,All Island
5 May 2019 23:00,228,313,All Island
5 May 2019 23:15,224,319,All Island
5 May 2019 23:30,220,306,All Island
5 May 2019 23:45,216,302,All Island
6 May 2019 00:00,212,308,All Island
6 May 2019 00:15,208,297,All Island
6 May 2019 00:30,203,284,All Island
6 May 2019 00:45,199,280,All Island
6 May 2019 01:00,167,291,All Island
6 May 2019 01:15,164,292,All Island
6 May 2019 01:30,161,276,All Island
6 May 2019 01:45,158,241,All Island
6 May 2019 02:00,155,228,All Island
6 May 2019 02:15,154,215,All Island
6 May 2019 02:30,153,198,All Island
6 May 2019 02:45,152,187,All Island
6 May 2019 03:00,151,169,All Island
6 May 2019 03:15,149,162,All Island
6 May 2019 03:30,147,153,All Island
6 May 2019 03:45,145,141,All Island
6 May 2019 04:00,143,138,All Island
6 May 2019 04:15,141,123,All Island
6 May 2019 04:30,139,116,All Island
6 May 2019 04:45,137,114,All Island
6 May 2019 05:00,135,111,All Island
6 May 2019 05:15,133,106,All Island
6 May 2019 05:30,131,104,All Island
6 May 2019 05:45,128,112,All Island
6 May 2019 06:00,127,106,All Island
6 May 2019 06:15,128,97,All Island
6 May 2019 06:30,128,96,All Island
6 May 2019 06:45,128,106,All Island
6 May 2019 07:00,146,111,All Island
6 May 2019 07:15,148,100,All Island
6 May 2019 07:30,150,89,All Island
6 May 2019 07:45,152,85,All Island
6 May 2019 08:00,152,81,All Island
6 May 2019 08:15,150,75,All Island
6 May 2019 08:30,149,70,All Island
6 May 2019 08:45,147,66,All Island
6 May 2019 09:00,144,73,All Island
6 May 2019 09:15,141,74,All Island
6 May 2019 09:30,137,91,All Island
6 May 2019 09:45,134,93,All Island
6 May 2019 10:00,130,109,All Island
6 May 2019 10:15,127,128,All Island
6 May 2019 10:30,124,150,All Island
6 May 2019 10:45,120,182,All Island
6 May 2019 11:00,116,176,All Island
6 May 2019 11:15,111,182,All Island
6 May 2019 11:30,107,210,All Island
6 May 2019 11:45,102,214,All Island
6 May 2019 12:00,100,242,All Island
6 May 2019 12:15,101,220,All Island
6 May 2019 12:30,102,208,All Island
6 May 2019 12:45,103,177,All Island
6 May 2019 13:00,105,202,All Island
6 May 2019 13:15,107,194,All Island
6 May 2019 13:30,108,182,All Island
6 May 2019 13:45,109,177,All Island
6 May 2019 14:00,112,195,All Island
6 May 2019 14:15,116,216,All Island
6 May 2019 14:30,121,196,All Island
6 May 2019 14:45,125,189,All Island
6 May 2019 15:00,127,193,All Island
6 May 2019 15:15,127,181,All Island
6 May 2019 15:30,127,190,All Island
6 May 2019 15:45,127,182,All Island
6 May 2019 16:00,128,183,All Island
6 May 2019 16:15,130,182,All Island
6 May 2019 16:30,131,188,All Island
6 May 2019 16:45,132,194,All Island
6 May 2019 17:00,135,201,All Island
6 May 2019 17:15,139,199,All Island
6 May 2019 17:30,143,206,All Island
6 May 2019 17:45,147,216,All Island
6 May 2019 18:00,152,224,All Island
6 May 2019 18:15,160,248,All Island
6 May 2019 18:30,167,260,All Island
6 May 2019 18:45,174,253,All Island
6 May 2019 19:00,192,269,All Island
6 May 2019 19:15,190,267,All Island
6 May 2019 19:30,187,256,All Island
6 May 2019 19:45,185,235,All Island
6 May 2019 20:00,185,222,All Island
6 May 2019 20:15,187,202,All Island
6 May 2019 20:30,189,200,All Island
6 May 2019 20:45,191,202,All Island
6 May 2019 21:00,193,209,All Island
6 May 2019 21:15,194,216,All Island
6 May 2019 21:30,195,208,All Island
6 May 2019 21:45,196,223,All Island
6 May 2019 22:00,196,223,All Island
6 May 2019 22:15,196,218,All Island
6 May 2019 22:30,195,223,All Island
6 May 2019 22:45,195,224,All Island
6 May 2019 23:00,194,237,All Island
6 May 2019 23:15,192,235,All Island
6 May 2019 23:30,190,232,All Island
6 May 2019 23:45,189,229,All Island
7 May 2019 00:00,187,221,All Island
7 May 2019 00:15,186,223,All Island
7 May 2019 00:30,185,225,All Island
7 May 2019 00:45,184,229,All Island
7 May 2019 01:00,191,219,All Island
7 May 2019 01:15,185,219,All Island
7 May 2019 01:30,179,199,All Island
7 May 2019 01:45,172,201,All Island
7 May 2019 02:00,168,200,All Island
7 May 2019 02:15,167,188,All Island
7 May 2019 02:30,165,192,All Island
7 May 2019 02:45,163,175,All Island
7 May 2019 03:00,165,177,All Island
7 May 2019 03:15,169,174,All Island
7 May 2019 03:30,173,168,All Island
7 May 2019 03:45,177,172,All Island
7 May 2019 04:00,184,177,All Island
7 May 2019 04:15,195,191,All Island
7 May 2019 04:30,205,193,All Island
7 May 2019 04:45,215,191,All Island
7 May 2019 05:00,228,195,All Island
7 May 2019 05:15,244,210,All Island
7 May 2019 05:30,261,228,All Island
7 May 2019 05:45,277,246,All Island
7 May 2019 06:00,292,238,All Island
7 May 2019 06:15,305,234,All Island
7 May 2019 06:30,318,246,All Island
7 May 2019 06:45,332,256,All Island
7 May 2019 07:00,366,260,All Island
7 May 2019 07:15,367,256,All Island
7 May 2019 07:30,368,243,All Island
7 May 2019 07:45,369,231,All Island
7 May 2019 08:00,374,227,All Island
7 May 2019 08:15,384,227,All Island
7 May 2019 08:30,394,230,All Island
7 May 2019 08:45,404,252,All Island
7 May 2019 09:00,423,257,All Island
7 May 2019 09:15,451,275,All Island
7 May 2019 09:30,478,301,All Island
7 May 2019 09:45,506,335,All Island
7 May 2019 10:00,529,340,All Island
7 May 2019 10:15,547,376,All Island
7 May 2019 10:30,566,370,All Island
7 May 2019 10:45,584,358,All Island
7 May 2019 11:00,598,397,All Island
7 May 2019 11:15,608,450,All Island
7 May 2019 11:30,618,466,All Island
7 May 2019 11:45,628,520,All Island
7 May 2019 12:00,636,531,All Island
7 May 2019 12:15,642,602,All Island
7 May 2019 12:30,648,651,All Island
7 May 2019 12:45,653,718,All Island
7 May 2019 13:00,655,815,All Island
7 May 2019 13:15,678,890,All Island
7 May 2019 13:30,702,988,All Island
7 May 2019 13:45,725,1026,All Island
7 May 2019 14:00,746,1101,All Island
7 May 2019 14:15,763,969,All Island
7 May 2019 14:30,781,956,All Island
7 May 2019 14:45,799,981,All Island
7 May 2019 15:00,818,1001,All Island
7 May 2019 15:15,838,1017,All Island
7 May 2019 15:30,858,1004,All Island
7 May 2019 15:45,878,1030,All Island
7 May 2019 16:00,897,1022,All Island
7 May 2019 16:15,915,1033,All Island
7 May 2019 16:30,933,1045,All Island
7 May 2019 16:45,952,1076,All Island
7 May 2019 17:00,968,1097,All Island
7 May 2019 17:15,982,1087,All Island
7 May 2019 17:30,996,1085,All Island
7 May 2019 17:45,1010,1052,All Island
7 May 2019 18:00,1024,1023,All Island
7 May 2019 18:15,1037,1028,All Island
7 May 2019 18:30,1051,1001,All Island
7 May 2019 18:45,1064,997,All Island
7 May 2019 19:00,1000,1020,All Island
7 May 2019 19:15,1014,1020,All Island
7 May 2019 19:30,1028,1003,All Island
7 May 2019 19:45,1042,1001,All Island
7 May 2019 20:00,1063,1000,All Island
7 May 2019 20:15,1090,1043,All Island
7 May 2019 20:30,1117,1187,All Island
7 May 2019 20:45,1145,1273,All Island
7 May 2019 21:00,1181,1285,All Island
7 May 2019 21:15,1226,1374,All Island
7 May 2019 21:30,1272,1400,All Island
7 May 2019 21:45,1317,1438,All Island
7 May 2019 22:00,1350,1475,All Island
7 May 2019 22:15,1371,1529,All Island
7 May 2019 22:30,1393,1562,All Island
7 May 2019 22:45,1414,1606,All Island
7 May 2019 23:00,1428,1645,All Island
7 May 2019 23:15,1435,1671,All Island
7 May 2019 23:30,1442,1710,All Island
7 May 2019 23:45,1449,1718,All Island
8 May 2019 00:00,1453,1719,All Island
8 May 2019 00:15,1456,1774,All Island
8 May 2019 00:30,1459,1773,All Island
8 May 2019 00:45,1462,1778,All Island
8 May 2019 01:00,1584,1812,All Island
8 May 2019 01:15,1609,1738,All Island
8 May 2019 01:30,1635,1697,All Island
8 May 2019 01:45,1660,1677,All Island
8 May 2019 02:00,1680,1682,All Island
8 May 2019 02:15,1696,1650,All Island
8 May 2019 02:30,1712,1612,All Island
8 May 2019 02:45,1728,1595,All Island
8 May 2019 03:00,1742,1594,All Island
8 May 2019 03:15,1755,1566,All Island
8 May 2019 03:30,1767,1568,All Island
8 May 2019 03:45,1779,1645,All Island
8 May 2019 04:00,1790,1631,All Island
8 May 2019 04:15,1801,1745,All Island
8 May 2019 04:30,1812,1775,All Island
8 May 2019 04:45,1824,1845,All Island
8 May 2019 05:00,1831,1903,All Island
8 May 2019 05:15,1833,1937,All Island
8 May 2019 05:30,1836,1872,All Island
8 May 2019 05:45,1838,1899,All Island
8 May 2019 06:00,1839,1961,All Island
8 May 2019 06:15,1838,2005,All Island
8 May 2019 06:30,1838,1964,All Island
8 May 2019 06:45,1837,2001,All Island
8 May 2019 07:00,1912,2157,All Island
8 May 2019 07:15,1885,2263,All Island
8 May 2019 07:30,1858,2314,All Island
8 May 2019 07:45,1830,2316,All Island
8 May 2019 08:00,1793,2299,All Island
8 May 2019 08:15,1780,2271,All Island
8 May 2019 08:30,1767,2266,All Island
8 May 2019 08:45,1754,2284,All Island
8 May 2019 09:00,1748,2307,All Island
8 May 2019 09:15,1749,2290,All Island
8 May 2019 09:30,1750,2294,All Island
8 May 2019 09:45,1751,2269,All Island
8 May 2019 10:00,1744,2281,All Island
8 May 2019 10:15,1729,2233,All Island
