DATE & TIME, FORECAST WIND(MW),  ACTUAL WIND(MW), REGION
3 November 2021 10:00,1940,1779,All Island
3 November 2021 10:15,1971,1894,All Island
3 November 2021 10:30,2002,1955,All Island
3 November 2021 10:45,2033,2040,All Island
3 November 2021 11:00,2064,2026,All Island
3 November 2021 11:15,2111,1931,All Island
3 November 2021 11:30,2157,2047,All Island
3 November 2021 11:45,2203,2080,All Island
3 November 2021 12:00,2275,2092,All Island
3 November 2021 12:15,2300,2088,All Island
3 November 2021 12:30,2325,2126,All Island
3 November 2021 12:45,2350,2193,All Island
3 November 2021 13:00,2375,2181,All Island
3 November 2021 13:15,2388,2154,All Island
3 November 2021 13:30,2401,2194,All Island
3 November 2021 13:45,2414,2143,All Island
3 November 2021 14:00,2427,2215,All Island
3 November 2021 14:15,2452,1917,All Island
3 November 2021 14:30,2477,2054,All Island
3 November 2021 14:45,2502,2008,All Island
3 November 2021 15:00,2527,2113,All Island
3 November 2021 15:15,2542,2101,All Island
3 November 2021 15:30,2558,2109,All Island
3 November 2021 15:45,2573,2093,All Island
3 November 2021 16:00,2588,2048,All Island
3 November 2021 16:15,2597,2106,All Island
3 November 2021 16:30,2606,2116,All Island
3 November 2021 16:45,2615,2152,All Island
3 November 2021 17:00,2624,2180,All Island
3 November 2021 17:15,2600,2221,All Island
3 November 2021 17:30,2576,2230,All Island
3 November 2021 17:45,2552,2281,All Island
3 November 2021 18:00,2592,2391,All Island
3 November 2021 18:15,2574,2416,All Island
3 November 2021 18:30,2557,2418,All Island
3 November 2021 18:45,2539,2434,All Island
3 November 2021 19:00,2522,2382,All Island
3 November 2021 19:15,2498,2375,All Island
3 November 2021 19:30,2474,2324,All Island
3 November 2021 19:45,2451,2336,All Island
3 November 2021 20:00,2427,2386,All Island
3 November 2021 20:15,2404,2399,All Island
3 November 2021 20:30,2380,2292,All Island
3 November 2021 20:45,2356,2275,All Island
3 November 2021 21:00,2333,2281,All Island
3 November 2021 21:15,2301,2189,All Island
3 November 2021 21:30,2269,2136,All Island
3 November 2021 21:45,2236,2088,All Island
3 November 2021 22:00,2204,2074,All Island
3 November 2021 22:15,2190,2143,All Island
3 November 2021 22:30,2175,2129,All Island
3 November 2021 22:45,2161,2092,All Island
3 November 2021 23:00,2146,2044,All Island
3 November 2021 23:15,2120,2026,All Island
3 November 2021 23:30,2094,2047,All Island
3 November 2021 23:45,2067,2058,All Island
4 November 2021 00:00,2196,1910,All Island
4 November 2021 00:15,2155,1901,All Island
4 November 2021 00:30,2115,1917,All Island
4 November 2021 00:45,2074,1861,All Island
4 November 2021 01:00,2033,1861,All Island
4 November 2021 01:15,1995,1936,All Island
4 November 2021 01:30,1957,1874,All Island
4 November 2021 01:45,1919,1838,All Island
4 November 2021 02:00,1881,1782,All Island
4 November 2021 02:15,1859,1745,All Island
4 November 2021 02:30,1837,1746,All Island
4 November 2021 02:45,1816,1735,All Island
4 November 2021 03:00,1794,1777,All Island
4 November 2021 03:15,1766,1794,All Island
4 November 2021 03:30,1738,1785,All Island
4 November 2021 03:45,1711,1765,All Island
4 November 2021 04:00,1683,1771,All Island
4 November 2021 04:15,1659,1838,All Island
4 November 2021 04:30,1634,1820,All Island
4 November 2021 04:45,1610,1820,All Island
4 November 2021 05:00,1585,1826,All Island
4 November 2021 05:15,1556,1818,All Island
4 November 2021 05:30,1527,1756,All Island
4 November 2021 05:45,1497,1697,All Island
4 November 2021 06:00,1527,1666,All Island
4 November 2021 06:15,1494,1628,All Island
4 November 2021 06:30,1460,1596,All Island
4 November 2021 06:45,1426,1550,All Island
4 November 2021 07:00,1393,1533,All Island
4 November 2021 07:15,1368,1503,All Island
4 November 2021 07:30,1343,1445,All Island
4 November 2021 07:45,1319,1418,All Island
4 November 2021 08:00,1294,1359,All Island
4 November 2021 08:15,1260,1308,All Island
4 November 2021 08:30,1226,1215,All Island
4 November 2021 08:45,1192,1145,All Island
4 November 2021 09:00,1158,1079,All Island
4 November 2021 09:15,1122,999,All Island
4 November 2021 09:30,1086,926,All Island
4 November 2021 09:45,1050,832,All Island
4 November 2021 10:00,1013,817,All Island
4 November 2021 10:15,995,773,All Island
4 November 2021 10:30,976,770,All Island
4 November 2021 10:45,957,758,All Island
4 November 2021 11:00,938,750,All Island
4 November 2021 11:15,929,741,All Island
4 November 2021 11:30,920,754,All Island
4 November 2021 11:45,911,750,All Island
4 November 2021 12:00,884,742,All Island
4 November 2021 12:15,866,738,All Island
4 November 2021 12:30,849,785,All Island
4 November 2021 12:45,831,814,All Island
4 November 2021 13:00,814,838,All Island
4 November 2021 13:15,805,788,All Island
4 November 2021 13:30,796,805,All Island
4 November 2021 13:45,787,863,All Island
4 November 2021 14:00,778,902,All Island
4 November 2021 14:15,770,904,All Island
4 November 2021 14:30,763,890,All Island
4 November 2021 14:45,755,829,All Island
4 November 2021 15:00,748,859,All Island
4 November 2021 15:15,739,926,All Island
4 November 2021 15:30,730,1060,All Island
4 November 2021 15:45,722,1046,All Island
4 November 2021 16:00,713,1093,All Island
4 November 2021 16:15,724,1133,All Island
4 November 2021 16:30,735,1092,All Island
4 November 2021 16:45,746,1101,All Island
4 November 2021 17:00,764,1094,All Island
4 November 2021 17:15,759,1041,All Island
4 November 2021 17:30,755,1058,All Island
4 November 2021 17:45,750,1035,All Island
4 November 2021 18:00,933,996,All Island
4 November 2021 18:15,935,994,All Island
4 November 2021 18:30,938,1024,All Island
4 November 2021 18:45,940,1005,All Island
4 November 2021 19:00,943,997,All Island
4 November 2021 19:15,931,1016,All Island
4 November 2021 19:30,918,987,All Island
4 November 2021 19:45,906,1014,All Island
4 November 2021 20:00,894,1052,All Island
4 November 2021 20:15,880,979,All Island
4 November 2021 20:30,866,927,All Island
4 November 2021 20:45,852,881,All Island
4 November 2021 21:00,838,819,All Island
4 November 2021 21:15,846,781,All Island
4 November 2021 21:30,854,723,All Island
4 November 2021 21:45,862,671,All Island
4 November 2021 22:00,870,666,All Island
4 November 2021 22:15,873,635,All Island
4 November 2021 22:30,875,600,All Island
4 November 2021 22:45,878,567,All Island
4 November 2021 23:00,881,554,All Island
4 November 2021 23:15,869,546,All Island
4 November 2021 23:30,857,511,All Island
4 November 2021 23:45,846,549,All Island
5 November 2021 00:00,1022,549,All Island
5 November 2021 00:15,995,533,All Island
5 November 2021 00:30,969,528,All Island
5 November 2021 00:45,942,547,All Island
5 November 2021 01:00,916,556,All Island
5 November 2021 01:15,884,553,All Island
5 November 2021 01:30,853,550,All Island
5 November 2021 01:45,822,568,All Island
5 November 2021 02:00,790,593,All Island
5 November 2021 02:15,785,643,All Island
5 November 2021 02:30,780,639,All Island
5 November 2021 02:45,775,648,All Island
5 November 2021 03:00,770,669,All Island
5 November 2021 03:15,770,647,All Island
5 November 2021 03:30,769,649,All Island
5 November 2021 03:45,769,665,All Island
5 November 2021 04:00,768,693,All Island
5 November 2021 04:15,758,673,All Island
5 November 2021 04:30,747,689,All Island
5 November 2021 04:45,737,702,All Island
5 November 2021 05:00,726,744,All Island
5 November 2021 05:15,708,735,All Island
5 November 2021 05:30,689,721,All Island
5 November 2021 05:45,670,707,All Island
5 November 2021 06:00,754,726,All Island
5 November 2021 06:15,756,704,All Island
5 November 2021 06:30,759,702,All Island
5 November 2021 06:45,761,688,All Island
5 November 2021 07:00,764,671,All Island
5 November 2021 07:15,758,675,All Island
5 November 2021 07:30,751,657,All Island
5 November 2021 07:45,745,615,All Island
5 November 2021 08:00,739,600,All Island
5 November 2021 08:15,730,572,All Island
5 November 2021 08:30,721,579,All Island
5 November 2021 08:45,712,548,All Island
5 November 2021 09:00,703,557,All Island
5 November 2021 09:15,700,545,All Island
5 November 2021 09:30,698,522,All Island
5 November 2021 09:45,696,488,All Island
5 November 2021 10:00,694,456,All Island
5 November 2021 10:15,687,459,All Island
5 November 2021 10:30,680,480,All Island
5 November 2021 10:45,673,470,All Island
5 November 2021 11:00,666,484,All Island
5 November 2021 11:15,656,488,All Island
5 November 2021 11:30,646,532,All Island
5 November 2021 11:45,637,568,All Island
5 November 2021 12:00,633,533,All Island
5 November 2021 12:15,620,565,All Island
5 November 2021 12:30,608,608,All Island
5 November 2021 12:45,595,620,All Island
5 November 2021 13:00,582,612,All Island
5 November 2021 13:15,587,660,All Island
5 November 2021 13:30,591,710,All Island
5 November 2021 13:45,595,671,All Island
5 November 2021 14:00,599,682,All Island
5 November 2021 14:15,615,672,All Island
5 November 2021 14:30,630,662,All Island
5 November 2021 14:45,646,636,All Island
5 November 2021 15:00,651,667,All Island
5 November 2021 15:15,661,691,All Island
5 November 2021 15:30,672,700,All Island
5 November 2021 15:45,682,688,All Island
5 November 2021 16:00,692,686,All Island
5 November 2021 16:15,685,684,All Island
5 November 2021 16:30,678,712,All Island
5 November 2021 16:45,671,733,All Island
5 November 2021 17:00,663,707,All Island
5 November 2021 17:15,682,696,All Island
5 November 2021 17:30,700,734,All Island
5 November 2021 17:45,719,775,All Island
5 November 2021 18:00,700,762,All Island
5 November 2021 18:15,722,830,All Island
5 November 2021 18:30,743,813,All Island
5 November 2021 18:45,765,827,All Island
5 November 2021 19:00,786,818,All Island
5 November 2021 19:15,818,896,All Island
5 November 2021 19:30,849,875,All Island
5 November 2021 19:45,880,867,All Island
5 November 2021 20:00,912,877,All Island
5 November 2021 20:15,950,907,All Island
5 November 2021 20:30,988,965,All Island
5 November 2021 20:45,1026,999,All Island
5 November 2021 21:00,1065,1077,All Island
5 November 2021 21:15,1113,1079,All Island
5 November 2021 21:30,1161,1128,All Island
5 November 2021 21:45,1209,1172,All Island
5 November 2021 22:00,1257,1210,All Island
5 November 2021 22:15,1303,1222,All Island
5 November 2021 22:30,1349,1269,All Island
5 November 2021 22:45,1395,1306,All Island
5 November 2021 23:00,1441,1365,All Island
5 November 2021 23:15,1473,1443,All Island
5 November 2021 23:30,1505,1522,All Island
5 November 2021 23:45,1537,1586,All Island
6 November 2021 00:00,1627,1659,All Island
6 November 2021 00:15,1671,1698,All Island
6 November 2021 00:30,1715,1672,All Island
6 November 2021 00:45,1759,1794,All Island
6 November 2021 01:00,1803,1839,All Island
6 November 2021 01:15,1869,2025,All Island
6 November 2021 01:30,1936,2080,All Island
6 November 2021 01:45,2002,2147,All Island
6 November 2021 02:00,2068,2205,All Island
6 November 2021 02:15,2150,2346,All Island
6 November 2021 02:30,2232,2259,All Island
6 November 2021 02:45,2314,2181,All Island
6 November 2021 03:00,2396,2214,All Island
6 November 2021 03:15,2465,2245,All Island
6 November 2021 03:30,2535,2229,All Island
6 November 2021 03:45,2604,2170,All Island
6 November 2021 04:00,2674,2233,All Island
6 November 2021 04:15,2743,2301,All Island
6 November 2021 04:30,2811,2275,All Island
6 November 2021 04:45,2880,2279,All Island
6 November 2021 05:00,2949,2287,All Island
6 November 2021 05:15,3018,2351,All Island
6 November 2021 05:30,3087,2440,All Island
6 November 2021 05:45,3156,2534,All Island
6 November 2021 06:00,3336,2540,All Island
6 November 2021 06:15,3400,2537,All Island
6 November 2021 06:30,3465,2622,All Island
6 November 2021 06:45,3529,2725,All Island
6 November 2021 07:00,3593,2759,All Island
6 November 2021 07:15,3672,2937,All Island
6 November 2021 07:30,3751,2993,All Island
6 November 2021 07:45,3830,3100,All Island
6 November 2021 08:00,3909,3139,All Island
6 November 2021 08:15,3991,3188,All Island
6 November 2021 08:30,4073,3357,All Island
6 November 2021 08:45,4156,3439,All Island
6 November 2021 09:00,4238,3507,All Island
6 November 2021 09:15,4285,3526,All Island
6 November 2021 09:30,4332,3544,All Island
6 November 2021 09:45,4378,3661,All Island
6 November 2021 10:00,4425,3643,All Island
6 November 2021 10:15,4426,3697,All Island
6 November 2021 10:30,4427,3665,All Island
6 November 2021 10:45,4429,3670,All Island
6 November 2021 11:00,4430,3719,All Island
6 November 2021 11:15,4389,3826,All Island
6 November 2021 11:30,4348,3821,All Island
6 November 2021 11:45,4307,3803,All Island
6 November 2021 12:00,4277,3890,All Island
6 November 2021 12:15,4258,3909,All Island
6 November 2021 12:30,4239,3882,All Island
6 November 2021 12:45,4220,3868,All Island
6 November 2021 13:00,4201,3831,All Island
6 November 2021 13:15,4160,3795,All Island
6 November 2021 13:30,4119,3771,All Island
6 November 2021 13:45,4078,3728,All Island
6 November 2021 14:00,4037,3646,All Island
6 November 2021 14:15,3997,3507,All Island
6 November 2021 14:30,3957,3480,All Island
6 November 2021 14:45,3917,3440,All Island
6 November 2021 15:00,3877,3411,All Island
6 November 2021 15:15,3821,3392,All Island
6 November 2021 15:30,3766,3470,All Island
6 November 2021 15:45,3710,3504,All Island
6 November 2021 16:00,3655,3352,All Island
6 November 2021 16:15,3579,3278,All Island
6 November 2021 16:30,3504,3359,All Island
6 November 2021 16:45,3428,3373,All Island
6 November 2021 17:00,3353,3341,All Island
6 November 2021 17:15,3259,3234,All Island
6 November 2021 17:30,3166,3139,All Island
6 November 2021 17:45,3073,3054,All Island
6 November 2021 18:00,2857,2976,All Island
6 November 2021 18:15,2785,3036,All Island
6 November 2021 18:30,2714,2936,All Island
6 November 2021 18:45,2643,2864,All Island
6 November 2021 19:00,2572,2877,All Island
6 November 2021 19:15,2557,2860,All Island
6 November 2021 19:30,2543,2818,All Island
6 November 2021 19:45,2528,2632,All Island
6 November 2021 20:00,2514,2643,All Island
6 November 2021 20:15,2493,2856,All Island
6 November 2021 20:30,2473,2873,All Island
6 November 2021 20:45,2452,2676,All Island
6 November 2021 21:00,2431,2731,All Island
6 November 2021 21:15,2417,2659,All Island
6 November 2021 21:30,2402,2614,All Island
6 November 2021 21:45,2387,2418,All Island
6 November 2021 22:00,2372,2434,All Island
6 November 2021 22:15,2394,2390,All Island
6 November 2021 22:30,2416,2266,All Island
6 November 2021 22:45,2438,2142,All Island
6 November 2021 23:00,2460,2051,All Island
6 November 2021 23:15,2469,1966,All Island
6 November 2021 23:30,2478,1712,All Island
6 November 2021 23:45,2486,1678,All Island
7 November 2021 00:00,2266,1680,All Island
7 November 2021 00:15,2244,1772,All Island
7 November 2021 00:30,2222,1693,All Island
7 November 2021 00:45,2199,1520,All Island
7 November 2021 01:00,2177,1488,All Island
7 November 2021 01:15,2157,1487,All Island
7 November 2021 01:30,2138,1368,All Island
7 November 2021 01:45,2118,1252,All Island
7 November 2021 02:00,2099,1233,All Island
7 November 2021 02:15,2084,1221,All Island
7 November 2021 02:30,2069,1170,All Island
7 November 2021 02:45,2054,1042,All Island
7 November 2021 03:00,2039,1028,All Island
7 November 2021 03:15,2036,1126,All Island
7 November 2021 03:30,2034,1069,All Island
7 November 2021 03:45,2031,961,All Island
7 November 2021 04:00,2029,977,All Island
7 November 2021 04:15,2023,1069,All Island
7 November 2021 04:30,2017,1045,All Island
7 November 2021 04:45,2011,1031,All Island
7 November 2021 05:00,2005,1054,All Island
7 November 2021 05:15,1984,1187,All Island
7 November 2021 05:30,1963,1227,All Island
7 November 2021 05:45,1942,1275,All Island
7 November 2021 06:00,1693,1303,All Island
7 November 2021 06:15,1662,1226,All Island
7 November 2021 06:30,1630,1241,All Island
7 November 2021 06:45,1599,1338,All Island
7 November 2021 07:00,1568,1316,All Island
7 November 2021 07:15,1535,1202,All Island
7 November 2021 07:30,1503,1170,All Island
7 November 2021 07:45,1471,1197,All Island
7 November 2021 08:00,1438,1170,All Island
7 November 2021 08:15,1406,1157,All Island
7 November 2021 08:30,1374,1168,All Island
7 November 2021 08:45,1342,1271,All Island
7 November 2021 09:00,1309,1206,All Island
7 November 2021 09:15,1286,1166,All Island
7 November 2021 09:30,1262,1119,All Island
7 November 2021 09:45,1239,1102,All Island
7 November 2021 10:00,1216,1040,All Island
7 November 2021 10:15,1185,1010,All Island
7 November 2021 10:30,1154,1046,All Island
7 November 2021 10:45,1123,981,All Island
7 November 2021 11:00,1092,944,All Island
7 November 2021 11:15,1061,966,All Island
7 November 2021 11:30,1030,949,All Island
7 November 2021 11:45,1000,949,All Island
7 November 2021 12:00,939,904,All Island
7 November 2021 12:15,907,868,All Island
7 November 2021 12:30,876,813,All Island
7 November 2021 12:45,844,796,All Island
7 November 2021 13:00,812,728,All Island
7 November 2021 13:15,778,724,All Island
7 November 2021 13:30,744,667,All Island
7 November 2021 13:45,709,646,All Island
7 November 2021 14:00,675,607,All Island
7 November 2021 14:15,636,594,All Island
7 November 2021 14:30,598,564,All Island
7 November 2021 14:45,559,494,All Island
7 November 2021 15:00,520,452,All Island
7 November 2021 15:15,479,431,All Island
7 November 2021 15:30,439,362,All Island
7 November 2021 15:45,398,318,All Island
7 November 2021 16:00,358,346,All Island
7 November 2021 16:15,346,371,All Island
7 November 2021 16:30,334,375,All Island
7 November 2021 16:45,323,381,All Island
7 November 2021 17:00,311,414,All Island
7 November 2021 17:15,330,439,All Island
7 November 2021 17:30,350,430,All Island
7 November 2021 17:45,369,431,All Island
7 November 2021 18:00,421,440,All Island
7 November 2021 18:15,450,453,All Island
7 November 2021 18:30,478,447,All Island
7 November 2021 18:45,507,451,All Island
7 November 2021 19:00,536,473,All Island
7 November 2021 19:15,561,468,All Island
7 November 2021 19:30,586,472,All Island
7 November 2021 19:45,611,466,All Island
7 November 2021 20:00,636,468,All Island
7 November 2021 20:15,660,477,All Island
7 November 2021 20:30,684,485,All Island
7 November 2021 20:45,709,501,All Island
7 November 2021 21:00,733,548,All Island
7 November 2021 21:15,773,593,All Island
7 November 2021 21:30,813,623,All Island
7 November 2021 21:45,853,661,All Island
7 November 2021 22:00,892,673,All Island
7 November 2021 22:15,942,715,All Island
7 November 2021 22:30,991,754,All Island
7 November 2021 22:45,1040,811,All Island
7 November 2021 23:00,1089,866,All Island
7 November 2021 23:15,1155,914,All Island
7 November 2021 23:30,1222,989,All Island
7 November 2021 23:45,1288,1041,All Island
8 November 2021 00:00,1312,1123,All Island
8 November 2021 00:15,1373,1237,All Island
8 November 2021 00:30,1434,1255,All Island
8 November 2021 00:45,1496,1284,All Island
8 November 2021 01:00,1557,1330,All Island
8 November 2021 01:15,1607,1363,All Island
8 November 2021 01:30,1657,1367,All Island
8 November 2021 01:45,1706,1453,All Island
8 November 2021 02:00,1756,1517,All Island
8 November 2021 02:15,1800,1557,All Island
8 November 2021 02:30,1843,1608,All Island
8 November 2021 02:45,1887,1640,All Island
8 November 2021 03:00,1930,1755,All Island
8 November 2021 03:15,1963,1731,All Island
