DATE & TIME, ACTUAL DEMAND(MW), FORECAST DEMAND(MW), REGION
2 March 2022 08:00,5295,-,All Island
2 March 2022 08:15,5404,-,All Island
2 March 2022 08:30,5418,-,All Island
2 March 2022 08:45,5452,-,All Island
2 March 2022 09:00,5496,-,All Island
2 March 2022 09:15,5583,-,All Island
2 March 2022 09:30,5604,-,All Island
2 March 2022 09:45,5636,-,All Island
2 March 2022 10:00,5633,-,All Island
2 March 2022 10:15,5623,-,All Island
2 March 2022 10:30,5637,-,All Island
2 March 2022 10:45,5638,-,All Island
2 March 2022 11:00,5684,-,All Island
2 March 2022 11:15,5670,-,All Island
2 March 2022 11:30,5695,-,All Island
2 March 2022 11:45,5692,-,All Island
2 March 2022 12:00,5719,-,All Island
2 March 2022 12:15,5745,-,All Island
2 March 2022 12:30,5779,-,All Island
2 March 2022 12:45,5810,-,All Island
2 March 2022 13:00,5794,-,All Island
2 March 2022 13:15,5741,-,All Island
2 March 2022 13:30,5701,-,All Island
2 March 2022 13:45,5660,-,All Island
2 March 2022 14:00,5624,-,All Island
2 March 2022 14:15,5630,-,All Island
2 March 2022 14:30,5605,-,All Island
2 March 2022 14:45,5598,-,All Island
2 March 2022 15:00,5593,-,All Island
2 March 2022 15:15,5646,-,All Island
2 March 2022 15:30,5646,-,All Island
2 March 2022 15:45,5673,-,All Island
2 March 2022 16:00,5689,-,All Island
2 March 2022 16:15,5785,-,All Island
2 March 2022 16:30,5848,-,All Island
2 March 2022 16:45,5933,-,All Island
2 March 2022 17:00,5994,-,All Island
2 March 2022 17:15,6063,-,All Island
2 March 2022 17:30,6095,-,All Island
2 March 2022 17:45,6142,-,All Island
2 March 2022 18:00,6102,-,All Island
2 March 2022 18:15,6083,-,All Island
2 March 2022 18:30,6114,-,All Island
2 March 2022 18:45,6117,-,All Island
2 March 2022 19:00,6048,-,All Island
2 March 2022 19:15,5972,-,All Island
2 March 2022 19:30,5900,-,All Island
2 March 2022 19:45,5838,-,All Island
2 March 2022 20:00,5763,-,All Island
2 March 2022 20:15,5689,-,All Island
2 March 2022 20:30,5563,-,All Island
2 March 2022 20:45,5501,-,All Island
2 March 2022 21:00,5397,-,All Island
2 March 2022 21:15,5244,-,All Island
2 March 2022 21:30,5133,-,All Island
2 March 2022 21:45,5016,-,All Island
2 March 2022 22:00,4866,-,All Island
2 March 2022 22:15,4711,-,All Island
2 March 2022 22:30,4611,-,All Island
2 March 2022 22:45,4467,-,All Island
2 March 2022 23:00,4391,-,All Island
2 March 2022 23:15,4358,-,All Island
2 March 2022 23:30,4275,-,All Island
2 March 2022 23:45,4172,-,All Island
3 March 2022 00:00,4082,-,All Island
3 March 2022 00:15,4025,-,All Island
3 March 2022 00:30,3936,-,All Island
3 March 2022 00:45,3878,-,All Island
3 March 2022 01:00,3833,-,All Island
3 March 2022 01:15,3834,-,All Island
3 March 2022 01:30,3793,-,All Island
3 March 2022 01:45,3741,-,All Island
3 March 2022 02:00,3716,-,All Island
3 March 2022 02:15,3696,-,All Island
3 March 2022 02:30,3687,-,All Island
3 March 2022 02:45,3665,-,All Island
3 March 2022 03:00,3676,-,All Island
3 March 2022 03:15,3694,-,All Island
3 March 2022 03:30,3656,-,All Island
3 March 2022 03:45,3639,-,All Island
3 March 2022 04:00,3643,-,All Island
3 March 2022 04:15,3685,-,All Island
3 March 2022 04:30,3670,-,All Island
3 March 2022 04:45,3653,-,All Island
3 March 2022 05:00,3689,-,All Island
3 March 2022 05:15,3745,-,All Island
3 March 2022 05:30,3787,-,All Island
3 March 2022 05:45,3871,-,All Island
3 March 2022 06:00,3960,-,All Island
3 March 2022 06:15,4148,-,All Island
3 March 2022 06:30,4291,-,All Island
3 March 2022 06:45,4495,-,All Island
3 March 2022 07:00,4681,-,All Island
3 March 2022 07:15,4975,-,All Island
3 March 2022 07:30,5142,-,All Island
3 March 2022 07:45,5303,-,All Island
3 March 2022 08:00,5410,-,All Island
3 March 2022 08:15,5495,-,All Island
3 March 2022 08:30,5495,-,All Island
3 March 2022 08:45,5506,-,All Island
3 March 2022 09:00,5555,-,All Island
3 March 2022 09:15,5633,-,All Island
3 March 2022 09:30,5638,-,All Island
3 March 2022 09:45,5652,-,All Island
3 March 2022 10:00,5622,-,All Island
3 March 2022 10:15,5595,-,All Island
3 March 2022 10:30,5560,-,All Island
3 March 2022 10:45,5553,-,All Island
3 March 2022 11:00,5535,-,All Island
3 March 2022 11:15,5504,-,All Island
3 March 2022 11:30,5485,-,All Island
3 March 2022 11:45,5481,-,All Island
3 March 2022 12:00,5481,-,All Island
3 March 2022 12:15,5507,-,All Island
3 March 2022 12:30,5510,-,All Island
3 March 2022 12:45,5514,-,All Island
3 March 2022 13:00,5505,-,All Island
3 March 2022 13:15,5450,-,All Island
3 March 2022 13:30,5409,-,All Island
3 March 2022 13:45,5385,-,All Island
3 March 2022 14:00,5360,-,All Island
3 March 2022 14:15,5378,-,All Island
3 March 2022 14:30,5368,-,All Island
3 March 2022 14:45,5367,-,All Island
3 March 2022 15:00,5386,-,All Island
3 March 2022 15:15,5417,-,All Island
3 March 2022 15:30,5451,-,All Island
3 March 2022 15:45,5455,-,All Island
3 March 2022 16:00,5475,-,All Island
3 March 2022 16:15,5554,-,All Island
3 March 2022 16:30,5624,-,All Island
3 March 2022 16:45,5667,-,All Island
3 March 2022 17:00,5703,-,All Island
3 March 2022 17:15,5802,-,All Island
3 March 2022 17:30,5910,-,All Island
3 March 2022 17:45,5920,-,All Island
3 March 2022 18:00,5944,-,All Island
3 March 2022 18:15,5980,-,All Island
3 March 2022 18:30,6111,-,All Island
3 March 2022 18:45,6161,-,All Island
3 March 2022 19:00,6136,-,All Island
3 March 2022 19:15,6077,-,All Island
3 March 2022 19:30,6026,-,All Island
3 March 2022 19:45,5947,-,All Island
3 March 2022 20:00,5887,-,All Island
3 March 2022 20:15,5782,-,All Island
3 March 2022 20:30,5705,-,All Island
3 March 2022 20:45,5597,-,All Island
3 March 2022 21:00,5480,-,All Island
3 March 2022 21:15,5339,-,All Island
3 March 2022 21:30,5222,-,All Island
3 March 2022 21:45,5091,-,All Island
3 March 2022 22:00,4974,-,All Island
3 March 2022 22:15,4841,-,All Island
3 March 2022 22:30,4722,-,All Island
3 March 2022 22:45,4608,-,All Island
3 March 2022 23:00,4539,-,All Island
3 March 2022 23:15,4507,-,All Island
3 March 2022 23:30,4401,-,All Island
3 March 2022 23:45,4310,-,All Island
4 March 2022 00:00,4225,-,All Island
4 March 2022 00:15,4169,-,All Island
4 March 2022 00:30,4107,-,All Island
4 March 2022 00:45,4018,-,All Island
4 March 2022 01:00,3976,-,All Island
4 March 2022 01:15,3967,-,All Island
4 March 2022 01:30,3924,-,All Island
4 March 2022 01:45,3874,-,All Island
4 March 2022 02:00,3812,-,All Island
4 March 2022 02:15,3793,-,All Island
4 March 2022 02:30,3758,-,All Island
4 March 2022 02:45,3733,-,All Island
4 March 2022 03:00,3721,-,All Island
4 March 2022 03:15,3742,-,All Island
4 March 2022 03:30,3734,-,All Island
4 March 2022 03:45,3732,-,All Island
4 March 2022 04:00,3709,-,All Island
4 March 2022 04:15,3738,-,All Island
4 March 2022 04:30,3730,-,All Island
4 March 2022 04:45,3734,-,All Island
4 March 2022 05:00,3770,-,All Island
4 March 2022 05:15,3837,-,All Island
4 March 2022 05:30,3879,-,All Island
4 March 2022 05:45,3919,-,All Island
4 March 2022 06:00,4042,-,All Island
4 March 2022 06:15,4237,-,All Island
4 March 2022 06:30,4364,-,All Island
4 March 2022 06:45,4552,-,All Island
4 March 2022 07:00,4711,-,All Island
4 March 2022 07:15,4998,-,All Island
4 March 2022 07:30,5165,-,All Island
4 March 2022 07:45,5334,-,All Island
4 March 2022 08:00,5434,-,All Island
4 March 2022 08:15,5513,-,All Island
4 March 2022 08:30,5524,-,All Island
4 March 2022 08:45,5564,-,All Island
4 March 2022 09:00,5608,-,All Island
4 March 2022 09:15,5663,-,All Island
4 March 2022 09:30,5673,-,All Island
4 March 2022 09:45,5656,-,All Island
4 March 2022 10:00,5630,-,All Island
4 March 2022 10:15,5592,-,All Island
4 March 2022 10:30,5580,-,All Island
4 March 2022 10:45,5559,-,All Island
4 March 2022 11:00,5541,-,All Island
4 March 2022 11:15,5526,-,All Island
4 March 2022 11:30,5494,-,All Island
4 March 2022 11:45,5483,-,All Island
4 March 2022 12:00,5470,-,All Island
4 March 2022 12:15,5483,-,All Island
4 March 2022 12:30,5486,-,All Island
4 March 2022 12:45,5485,-,All Island
4 March 2022 13:00,5432,-,All Island
4 March 2022 13:15,5403,-,All Island
4 March 2022 13:30,5326,-,All Island
4 March 2022 13:45,5318,-,All Island
4 March 2022 14:00,5273,-,All Island
4 March 2022 14:15,5257,-,All Island
4 March 2022 14:30,5243,-,All Island
4 March 2022 14:45,5242,-,All Island
4 March 2022 15:00,5205,-,All Island
4 March 2022 15:15,5226,-,All Island
4 March 2022 15:30,5224,-,All Island
4 March 2022 15:45,5250,-,All Island
4 March 2022 16:00,5258,-,All Island
4 March 2022 16:15,5325,-,All Island
4 March 2022 16:30,5371,-,All Island
4 March 2022 16:45,5433,-,All Island
4 March 2022 17:00,5495,-,All Island
4 March 2022 17:15,5573,-,All Island
4 March 2022 17:30,5614,-,All Island
4 March 2022 17:45,5665,-,All Island
4 March 2022 18:00,5690,-,All Island
4 March 2022 18:15,5753,-,All Island
4 March 2022 18:30,5894,-,All Island
4 March 2022 18:45,5979,-,All Island
4 March 2022 19:00,5979,-,All Island
4 March 2022 19:15,5951,-,All Island
4 March 2022 19:30,5871,-,All Island
4 March 2022 19:45,5789,-,All Island
4 March 2022 20:00,5708,-,All Island
4 March 2022 20:15,5612,-,All Island
4 March 2022 20:30,5539,-,All Island
4 March 2022 20:45,5453,-,All Island
4 March 2022 21:00,5365,-,All Island
4 March 2022 21:15,5246,-,All Island
4 March 2022 21:30,5165,-,All Island
4 March 2022 21:45,5060,-,All Island
4 March 2022 22:00,4941,-,All Island
4 March 2022 22:15,4833,-,All Island
4 March 2022 22:30,4753,-,All Island
4 March 2022 22:45,4647,-,All Island
4 March 2022 23:00,4601,-,All Island
4 March 2022 23:15,4612,-,All Island
4 March 2022 23:30,4529,-,All Island
4 March 2022 23:45,4434,-,All Island
5 March 2022 00:00,4343,-,All Island
5 March 2022 00:15,4284,-,All Island
5 March 2022 00:30,4220,-,All Island
5 March 2022 00:45,4146,-,All Island
5 March 2022 01:00,4079,-,All Island
5 March 2022 01:15,4061,-,All Island
5 March 2022 01:30,3999,-,All Island
5 March 2022 01:45,3954,-,All Island
5 March 2022 02:00,3913,-,All Island
5 March 2022 02:15,3881,-,All Island
5 March 2022 02:30,3856,-,All Island
5 March 2022 02:45,3821,-,All Island
5 March 2022 03:00,3791,-,All Island
5 March 2022 03:15,3777,-,All Island
5 March 2022 03:30,3765,-,All Island
5 March 2022 03:45,3739,-,All Island
5 March 2022 04:00,3735,-,All Island
5 March 2022 04:15,3733,-,All Island
5 March 2022 04:30,3730,-,All Island
5 March 2022 04:45,3712,-,All Island
5 March 2022 05:00,3726,-,All Island
5 March 2022 05:15,3750,-,All Island
5 March 2022 05:30,3758,-,All Island
5 March 2022 05:45,3792,-,All Island
5 March 2022 06:00,3855,-,All Island
5 March 2022 06:15,3956,-,All Island
5 March 2022 06:30,4028,-,All Island
5 March 2022 06:45,4081,-,All Island
5 March 2022 07:00,4115,-,All Island
5 March 2022 07:15,4253,-,All Island
5 March 2022 07:30,4344,-,All Island
5 March 2022 07:45,4449,-,All Island
5 March 2022 08:00,4552,-,All Island
5 March 2022 08:15,4659,-,All Island
5 March 2022 08:30,4750,-,All Island
5 March 2022 08:45,4848,-,All Island
5 March 2022 09:00,4943,-,All Island
5 March 2022 09:15,5030,-,All Island
5 March 2022 09:30,5070,-,All Island
5 March 2022 09:45,5098,-,All Island
5 March 2022 10:00,5114,-,All Island
5 March 2022 10:15,5119,-,All Island
5 March 2022 10:30,5122,-,All Island
5 March 2022 10:45,5107,-,All Island
5 March 2022 11:00,5091,-,All Island
5 March 2022 11:15,5077,-,All Island
5 March 2022 11:30,5056,-,All Island
5 March 2022 11:45,5050,-,All Island
5 March 2022 12:00,5033,-,All Island
5 March 2022 12:15,5036,-,All Island
5 March 2022 12:30,5034,-,All Island
5 March 2022 12:45,5014,-,All Island
5 March 2022 13:00,4979,-,All Island
5 March 2022 13:15,4947,-,All Island
5 March 2022 13:30,4891,-,All Island
5 March 2022 13:45,4843,-,All Island
5 March 2022 14:00,4792,-,All Island
5 March 2022 14:15,4767,-,All Island
5 March 2022 14:30,4747,-,All Island
5 March 2022 14:45,4729,-,All Island
5 March 2022 15:00,4727,-,All Island
5 March 2022 15:15,4726,-,All Island
5 March 2022 15:30,4707,-,All Island
5 March 2022 15:45,4736,-,All Island
5 March 2022 16:00,4773,-,All Island
5 March 2022 16:15,4818,-,All Island
5 March 2022 16:30,4848,-,All Island
5 March 2022 16:45,4937,-,All Island
5 March 2022 17:00,5016,-,All Island
5 March 2022 17:15,5129,-,All Island
5 March 2022 17:30,5200,-,All Island
5 March 2022 17:45,5254,-,All Island
5 March 2022 18:00,5298,-,All Island
5 March 2022 18:15,5342,-,All Island
5 March 2022 18:30,5470,-,All Island
5 March 2022 18:45,5562,-,All Island
5 March 2022 19:00,5565,-,All Island
5 March 2022 19:15,5516,-,All Island
5 March 2022 19:30,5440,-,All Island
5 March 2022 19:45,5368,-,All Island
5 March 2022 20:00,5270,-,All Island
5 March 2022 20:15,5184,-,All Island
5 March 2022 20:30,5128,-,All Island
5 March 2022 20:45,5051,-,All Island
5 March 2022 21:00,4980,-,All Island
5 March 2022 21:15,4871,-,All Island
5 March 2022 21:30,4805,-,All Island
5 March 2022 21:45,4735,-,All Island
5 March 2022 22:00,4655,-,All Island
5 March 2022 22:15,4571,-,All Island
5 March 2022 22:30,4486,-,All Island
5 March 2022 22:45,4413,-,All Island
5 March 2022 23:00,4378,-,All Island
5 March 2022 23:15,4382,-,All Island
5 March 2022 23:30,4317,-,All Island
5 March 2022 23:45,4253,-,All Island
6 March 2022 00:00,4203,-,All Island
6 March 2022 00:15,4161,-,All Island
6 March 2022 00:30,4096,-,All Island
6 March 2022 00:45,4033,-,All Island
6 March 2022 01:00,3971,-,All Island
6 March 2022 01:15,3960,-,All Island
6 March 2022 01:30,3919,-,All Island
6 March 2022 01:45,3870,-,All Island
6 March 2022 02:00,3819,-,All Island
6 March 2022 02:15,3810,-,All Island
6 March 2022 02:30,3775,-,All Island
6 March 2022 02:45,3735,-,All Island
6 March 2022 03:00,3717,-,All Island
6 March 2022 03:15,3707,-,All Island
6 March 2022 03:30,3691,-,All Island
6 March 2022 03:45,3673,-,All Island
6 March 2022 04:00,3675,-,All Island
6 March 2022 04:15,3681,-,All Island
6 March 2022 04:30,3662,-,All Island
6 March 2022 04:45,3663,-,All Island
6 March 2022 05:00,3646,-,All Island
6 March 2022 05:15,3674,-,All Island
6 March 2022 05:30,3664,-,All Island
6 March 2022 05:45,3682,-,All Island
6 March 2022 06:00,3728,-,All Island
6 March 2022 06:15,3804,-,All Island
6 March 2022 06:30,3853,-,All Island
6 March 2022 06:45,3885,-,All Island
6 March 2022 07:00,3879,-,All Island
6 March 2022 07:15,3973,-,All Island
6 March 2022 07:30,4013,-,All Island
6 March 2022 07:45,4120,-,All Island
6 March 2022 08:00,4164,-,All Island
6 March 2022 08:15,4252,-,All Island
6 March 2022 08:30,4313,-,All Island
6 March 2022 08:45,4401,-,All Island
6 March 2022 09:00,4509,-,All Island
6 March 2022 09:15,4610,-,All Island
6 March 2022 09:30,4659,-,All Island
6 March 2022 09:45,4704,-,All Island
6 March 2022 10:00,4753,-,All Island
6 March 2022 10:15,4791,-,All Island
6 March 2022 10:30,4815,-,All Island
6 March 2022 10:45,4806,-,All Island
6 March 2022 11:00,4811,-,All Island
6 March 2022 11:15,4838,-,All Island
6 March 2022 11:30,4808,-,All Island
6 March 2022 11:45,4834,-,All Island
6 March 2022 12:00,4849,-,All Island
6 March 2022 12:15,4872,-,All Island
6 March 2022 12:30,4890,-,All Island
6 March 2022 12:45,4887,-,All Island
6 March 2022 13:00,4875,-,All Island
6 March 2022 13:15,4846,-,All Island
6 March 2022 13:30,4817,-,All Island
6 March 2022 13:45,4764,-,All Island
6 March 2022 14:00,4712,-,All Island
6 March 2022 14:15,4689,-,All Island
6 March 2022 14:30,4672,-,All Island
6 March 2022 14:45,4634,-,All Island
6 March 2022 15:00,4635,-,All Island
6 March 2022 15:15,4624,-,All Island
6 March 2022 15:30,4640,-,All Island
6 March 2022 15:45,4669,-,All Island
6 March 2022 16:00,4695,-,All Island
6 March 2022 16:15,4758,-,All Island
6 March 2022 16:30,4813,-,All Island
6 March 2022 16:45,4888,-,All Island
6 March 2022 17:00,4969,-,All Island
6 March 2022 17:15,5054,-,All Island
6 March 2022 17:30,5167,-,All Island
6 March 2022 17:45,5240,-,All Island
6 March 2022 18:00,5263,-,All Island
6 March 2022 18:15,5338,-,All Island
6 March 2022 18:30,5479,-,All Island
6 March 2022 18:45,5567,-,All Island
6 March 2022 19:00,5574,-,All Island
6 March 2022 19:15,5553,-,All Island
6 March 2022 19:30,5499,-,All Island
6 March 2022 19:45,5416,-,All Island
6 March 2022 20:00,5323,-,All Island
6 March 2022 20:15,5245,-,All Island
6 March 2022 20:30,5157,-,All Island
6 March 2022 20:45,5096,-,All Island
6 March 2022 21:00,5008,-,All Island
6 March 2022 21:15,4925,-,All Island
6 March 2022 21:30,4813,-,All Island
6 March 2022 21:45,4664,-,All Island
6 March 2022 22:00,4567,-,All Island
6 March 2022 22:15,4451,-,All Island
6 March 2022 22:30,4362,-,All Island
6 March 2022 22:45,4264,-,All Island
6 March 2022 23:00,4222,-,All Island
6 March 2022 23:15,4200,-,All Island
6 March 2022 23:30,4116,-,All Island
6 March 2022 23:45,4050,-,All Island
7 March 2022 00:00,3981,-,All Island
7 March 2022 00:15,3904,-,All Island
7 March 2022 00:30,3850,-,All Island
7 March 2022 00:45,3813,-,All Island
7 March 2022 01:00,3762,-,All Island
7 March 2022 01:15,3735,-,All Island
7 March 2022 01:30,3696,-,All Island
7 March 2022 01:45,3650,-,All Island
7 March 2022 02:00,3650,-,All Island
7 March 2022 02:15,3616,-,All Island
7 March 2022 02:30,3583,-,All Island
7 March 2022 02:45,3569,-,All Island
7 March 2022 03:00,3555,-,All Island
7 March 2022 03:15,3560,-,All Island
7 March 2022 03:30,3540,-,All Island
7 March 2022 03:45,3553,-,All Island
7 March 2022 04:00,3532,-,All Island
7 March 2022 04:15,3541,-,All Island
7 March 2022 04:30,3544,-,All Island
7 March 2022 04:45,3538,-,All Island
7 March 2022 05:00,3556,-,All Island
7 March 2022 05:15,3621,-,All Island
7 March 2022 05:30,3659,-,All Island
7 March 2022 05:45,3728,-,All Island
7 March 2022 06:00,3874,-,All Island
7 March 2022 06:15,4089,-,All Island
7 March 2022 06:30,4218,-,All Island
7 March 2022 06:45,4361,-,All Island
7 March 2022 07:00,4534,-,All Island
7 March 2022 07:15,4835,-,All Island
7 March 2022 07:30,5003,-,All Island
7 March 2022 07:45,5181,-,All Island
7 March 2022 08:00,5277,-,All Island
7 March 2022 08:15,5400,-,All Island
7 March 2022 08:30,5436,-,All Island
7 March 2022 08:45,5454,-,All Island
7 March 2022 09:00,5536,-,All Island
7 March 2022 09:15,5627,-,All Island
7 March 2022 09:30,5683,-,All Island
7 March 2022 09:45,5683,-,All Island
7 March 2022 10:00,5683,-,All Island
7 March 2022 10:15,5661,-,All Island
7 March 2022 10:30,5664,-,All Island
7 March 2022 10:45,5679,-,All Island
7 March 2022 11:00,5657,-,All Island
7 March 2022 11:15,5654,-,All Island
7 March 2022 11:30,5625,-,All Island
7 March 2022 11:45,5629,-,All Island
7 March 2022 12:00,5626,-,All Island
7 March 2022 12:15,5655,-,All Island
7 March 2022 12:30,5672,-,All Island
7 March 2022 12:45,5693,-,All Island
7 March 2022 13:00,5704,-,All Island
7 March 2022 13:15,5678,-,All Island
7 March 2022 13:30,5602,-,All Island
7 March 2022 13:45,5569,-,All Island
7 March 2022 14:00,5569,-,All Island
7 March 2022 14:15,5573,-,All Island
7 March 2022 14:30,5596,-,All Island
7 March 2022 14:45,5593,-,All Island
7 March 2022 15:00,5554,-,All Island
7 March 2022 15:15,5622,-,All Island
7 March 2022 15:30,5662,-,All Island
7 March 2022 15:45,5681,-,All Island
7 March 2022 16:00,5708,-,All Island
7 March 2022 16:15,5744,-,All Island
7 March 2022 16:30,5824,-,All Island
7 March 2022 16:45,5906,-,All Island
7 March 2022 17:00,5958,-,All Island
7 March 2022 17:15,6036,-,All Island
7 March 2022 17:30,6093,-,All Island
7 March 2022 17:45,6104,-,All Island
7 March 2022 18:00,6128,-,All Island
7 March 2022 18:15,6120,-,All Island
7 March 2022 18:30,6194,-,All Island
7 March 2022 18:45,6211,-,All Island
7 March 2022 19:00,6176,-,All Island
7 March 2022 19:15,6140,-,All Island
7 March 2022 19:30,6074,-,All Island
7 March 2022 19:45,5963,-,All Island
7 March 2022 20:00,5900,-,All Island
7 March 2022 20:15,5804,-,All Island
7 March 2022 20:30,5722,-,All Island
7 March 2022 20:45,5619,-,All Island
7 March 2022 21:00,5516,-,All Island
7 March 2022 21:15,5376,-,All Island
7 March 2022 21:30,5273,-,All Island
7 March 2022 21:45,5129,-,All Island
7 March 2022 22:00,4994,-,All Island
7 March 2022 22:15,4859,-,All Island
7 March 2022 22:30,4724,-,All Island
7 March 2022 22:45,4569,-,All Island
7 March 2022 23:00,4502,-,All Island
7 March 2022 23:15,4482,-,All Island
7 March 2022 23:30,4404,-,All Island
7 March 2022 23:45,4320,-,All Island
8 March 2022 00:00,4231,-,All Island
8 March 2022 00:15,4176,-,All Island
8 March 2022 00:30,4124,-,All Island
8 March 2022 00:45,4058,-,All Island
8 March 2022 01:00,4013,-,All Island
8 March 2022 01:15,3986,-,All Island
8 March 2022 01:30,3951,-,All Island
8 March 2022 01:45,3899,-,All Island
8 March 2022 02:00,3858,-,All Island
8 March 2022 02:15,3861,-,All Island
8 March 2022 02:30,3846,-,All Island
8 March 2022 02:45,3800,-,All Island
8 March 2022 03:00,3773,-,All Island
8 March 2022 03:15,3764,-,All Island
8 March 2022 03:30,3746,-,All Island
8 March 2022 03:45,3719,-,All Island
8 March 2022 04:00,3697,-,All Island
8 March 2022 04:15,3718,-,All Island
8 March 2022 04:30,3707,-,All Island
8 March 2022 04:45,3708,-,All Island
8 March 2022 05:00,3730,-,All Island
8 March 2022 05:15,3790,-,All Island
8 March 2022 05:30,3801,-,All Island
