DATE & TIME, FORECAST WIND(MW),  ACTUAL WIND(MW), REGION
2 July 2019 04:30,239,286,All Island
2 July 2019 04:45,230,260,All Island
2 July 2019 05:00,223,256,All Island
2 July 2019 05:15,218,242,All Island
2 July 2019 05:30,213,244,All Island
2 July 2019 05:45,208,242,All Island
2 July 2019 06:00,204,238,All Island
2 July 2019 06:15,202,218,All Island
2 July 2019 06:30,199,215,All Island
2 July 2019 06:45,197,212,All Island
2 July 2019 07:00,193,199,All Island
2 July 2019 07:15,188,182,All Island
2 July 2019 07:30,183,172,All Island
2 July 2019 07:45,178,161,All Island
2 July 2019 08:00,176,165,All Island
2 July 2019 08:15,177,171,All Island
2 July 2019 08:30,178,182,All Island
2 July 2019 08:45,178,194,All Island
2 July 2019 09:00,180,218,All Island
2 July 2019 09:15,183,232,All Island
2 July 2019 09:30,187,234,All Island
2 July 2019 09:45,191,234,All Island
2 July 2019 10:00,195,239,All Island
2 July 2019 10:15,199,248,All Island
2 July 2019 10:30,203,230,All Island
2 July 2019 10:45,207,244,All Island
2 July 2019 11:00,209,227,All Island
2 July 2019 11:15,211,213,All Island
2 July 2019 11:30,212,201,All Island
2 July 2019 11:45,213,190,All Island
2 July 2019 12:00,214,208,All Island
2 July 2019 12:15,214,209,All Island
2 July 2019 12:30,214,195,All Island
2 July 2019 12:45,214,188,All Island
2 July 2019 13:00,193,183,All Island
2 July 2019 13:15,204,176,All Island
2 July 2019 13:30,214,190,All Island
2 July 2019 13:45,225,192,All Island
2 July 2019 14:00,236,174,All Island
2 July 2019 14:15,247,196,All Island
2 July 2019 14:30,258,184,All Island
2 July 2019 14:45,270,170,All Island
2 July 2019 15:00,278,177,All Island
2 July 2019 15:15,283,207,All Island
2 July 2019 15:30,288,212,All Island
2 July 2019 15:45,293,202,All Island
2 July 2019 16:00,302,224,All Island
2 July 2019 16:15,313,227,All Island
2 July 2019 16:30,324,238,All Island
2 July 2019 16:45,336,247,All Island
2 July 2019 17:00,341,249,All Island
2 July 2019 17:15,341,254,All Island
2 July 2019 17:30,341,258,All Island
2 July 2019 17:45,341,252,All Island
2 July 2019 18:00,342,249,All Island
2 July 2019 18:15,345,247,All Island
2 July 2019 18:30,348,259,All Island
2 July 2019 18:45,351,276,All Island
2 July 2019 19:00,269,281,All Island
2 July 2019 19:15,257,267,All Island
2 July 2019 19:30,245,266,All Island
2 July 2019 19:45,233,263,All Island
2 July 2019 20:00,226,251,All Island
2 July 2019 20:15,225,242,All Island
2 July 2019 20:30,225,233,All Island
2 July 2019 20:45,224,223,All Island
2 July 2019 21:00,225,212,All Island
2 July 2019 21:15,228,192,All Island
2 July 2019 21:30,231,196,All Island
2 July 2019 21:45,233,206,All Island
2 July 2019 22:00,236,212,All Island
2 July 2019 22:15,238,226,All Island
2 July 2019 22:30,240,237,All Island
2 July 2019 22:45,242,244,All Island
2 July 2019 23:00,239,251,All Island
2 July 2019 23:15,233,254,All Island
2 July 2019 23:30,227,257,All Island
2 July 2019 23:45,220,258,All Island
3 July 2019 00:00,216,251,All Island
3 July 2019 00:15,214,270,All Island
3 July 2019 00:30,213,279,All Island
3 July 2019 00:45,211,297,All Island
3 July 2019 01:00,177,305,All Island
3 July 2019 01:15,171,307,All Island
3 July 2019 01:30,165,312,All Island
3 July 2019 01:45,159,308,All Island
3 July 2019 02:00,157,298,All Island
3 July 2019 02:15,159,298,All Island
3 July 2019 02:30,161,288,All Island
3 July 2019 02:45,163,280,All Island
3 July 2019 03:00,164,268,All Island
3 July 2019 03:15,164,263,All Island
3 July 2019 03:30,165,257,All Island
3 July 2019 03:45,165,250,All Island
3 July 2019 04:00,166,252,All Island
3 July 2019 04:15,166,238,All Island
3 July 2019 04:30,167,226,All Island
3 July 2019 04:45,167,210,All Island
3 July 2019 05:00,168,198,All Island
3 July 2019 05:15,168,193,All Island
3 July 2019 05:30,167,182,All Island
3 July 2019 05:45,167,174,All Island
3 July 2019 06:00,166,163,All Island
3 July 2019 06:15,162,154,All Island
3 July 2019 06:30,159,149,All Island
3 July 2019 06:45,156,136,All Island
3 July 2019 07:00,148,122,All Island
3 July 2019 07:15,142,106,All Island
3 July 2019 07:30,135,93,All Island
3 July 2019 07:45,129,84,All Island
3 July 2019 08:00,124,74,All Island
3 July 2019 08:15,119,71,All Island
3 July 2019 08:30,114,68,All Island
3 July 2019 08:45,109,63,All Island
3 July 2019 09:00,107,56,All Island
3 July 2019 09:15,108,57,All Island
3 July 2019 09:30,108,56,All Island
3 July 2019 09:45,109,58,All Island
3 July 2019 10:00,109,60,All Island
3 July 2019 10:15,108,64,All Island
3 July 2019 10:30,106,53,All Island
3 July 2019 10:45,105,61,All Island
3 July 2019 11:00,104,71,All Island
3 July 2019 11:15,104,76,All Island
3 July 2019 11:30,103,80,All Island
3 July 2019 11:45,103,86,All Island
3 July 2019 12:00,103,80,All Island
3 July 2019 12:15,104,82,All Island
3 July 2019 12:30,106,85,All Island
3 July 2019 12:45,107,75,All Island
3 July 2019 13:00,109,85,All Island
3 July 2019 13:15,106,94,All Island
3 July 2019 13:30,102,76,All Island
3 July 2019 13:45,99,77,All Island
3 July 2019 14:00,99,75,All Island
3 July 2019 14:15,102,85,All Island
3 July 2019 14:30,104,91,All Island
3 July 2019 14:45,107,94,All Island
3 July 2019 15:00,110,93,All Island
3 July 2019 15:15,113,101,All Island
3 July 2019 15:30,115,105,All Island
3 July 2019 15:45,117,100,All Island
3 July 2019 16:00,120,115,All Island
3 July 2019 16:15,123,121,All Island
3 July 2019 16:30,126,133,All Island
3 July 2019 16:45,129,138,All Island
3 July 2019 17:00,130,152,All Island
3 July 2019 17:15,128,168,All Island
3 July 2019 17:30,125,176,All Island
3 July 2019 17:45,123,181,All Island
3 July 2019 18:00,122,175,All Island
3 July 2019 18:15,122,188,All Island
3 July 2019 18:30,123,203,All Island
3 July 2019 18:45,123,209,All Island
3 July 2019 19:00,124,230,All Island
3 July 2019 19:15,121,226,All Island
3 July 2019 19:30,118,210,All Island
3 July 2019 19:45,116,201,All Island
3 July 2019 20:00,117,202,All Island
3 July 2019 20:15,122,213,All Island
3 July 2019 20:30,128,204,All Island
3 July 2019 20:45,133,188,All Island
3 July 2019 21:00,138,176,All Island
3 July 2019 21:15,143,175,All Island
3 July 2019 21:30,148,181,All Island
3 July 2019 21:45,152,169,All Island
3 July 2019 22:00,156,152,All Island
3 July 2019 22:15,160,138,All Island
3 July 2019 22:30,164,157,All Island
3 July 2019 22:45,168,168,All Island
3 July 2019 23:00,169,168,All Island
3 July 2019 23:15,167,152,All Island
3 July 2019 23:30,164,147,All Island
3 July 2019 23:45,162,143,All Island
4 July 2019 00:00,157,133,All Island
4 July 2019 00:15,151,139,All Island
4 July 2019 00:30,144,138,All Island
4 July 2019 00:45,138,132,All Island
4 July 2019 01:00,122,135,All Island
4 July 2019 01:15,117,124,All Island
4 July 2019 01:30,113,141,All Island
4 July 2019 01:45,108,146,All Island
4 July 2019 02:00,105,140,All Island
4 July 2019 02:15,102,138,All Island
4 July 2019 02:30,98,142,All Island
4 July 2019 02:45,95,122,All Island
4 July 2019 03:00,93,132,All Island
4 July 2019 03:15,92,133,All Island
4 July 2019 03:30,90,134,All Island
4 July 2019 03:45,89,129,All Island
4 July 2019 04:00,88,131,All Island
4 July 2019 04:15,88,134,All Island
4 July 2019 04:30,88,131,All Island
4 July 2019 04:45,88,124,All Island
4 July 2019 05:00,88,125,All Island
4 July 2019 05:15,90,132,All Island
4 July 2019 05:30,91,141,All Island
4 July 2019 05:45,92,142,All Island
4 July 2019 06:00,93,169,All Island
4 July 2019 06:15,93,170,All Island
4 July 2019 06:30,93,169,All Island
4 July 2019 06:45,93,166,All Island
4 July 2019 07:00,105,169,All Island
4 July 2019 07:15,104,168,All Island
4 July 2019 07:30,103,162,All Island
4 July 2019 07:45,103,159,All Island
4 July 2019 08:00,101,140,All Island
4 July 2019 08:15,101,119,All Island
4 July 2019 08:30,100,111,All Island
4 July 2019 08:45,99,114,All Island
4 July 2019 09:00,98,129,All Island
4 July 2019 09:15,99,129,All Island
4 July 2019 09:30,99,136,All Island
4 July 2019 09:45,100,153,All Island
4 July 2019 10:00,104,172,All Island
4 July 2019 10:15,114,195,All Island
4 July 2019 10:30,123,208,All Island
4 July 2019 10:45,132,225,All Island
4 July 2019 11:00,146,251,All Island
4 July 2019 11:15,163,272,All Island
4 July 2019 11:30,181,297,All Island
4 July 2019 11:45,198,340,All Island
4 July 2019 12:00,214,356,All Island
4 July 2019 12:15,229,368,All Island
4 July 2019 12:30,244,389,All Island
4 July 2019 12:45,259,421,All Island
4 July 2019 13:00,256,444,All Island
4 July 2019 13:15,263,482,All Island
4 July 2019 13:30,270,487,All Island
4 July 2019 13:45,277,511,All Island
4 July 2019 14:00,287,506,All Island
4 July 2019 14:15,299,555,All Island
4 July 2019 14:30,312,565,All Island
4 July 2019 14:45,325,583,All Island
4 July 2019 15:00,338,564,All Island
4 July 2019 15:15,350,570,All Island
4 July 2019 15:30,363,584,All Island
4 July 2019 15:45,376,604,All Island
4 July 2019 16:00,393,636,All Island
4 July 2019 16:15,414,611,All Island
4 July 2019 16:30,436,661,All Island
4 July 2019 16:45,457,666,All Island
4 July 2019 17:00,472,683,All Island
4 July 2019 17:15,477,695,All Island
4 July 2019 17:30,482,714,All Island
4 July 2019 17:45,487,740,All Island
4 July 2019 18:00,493,752,All Island
4 July 2019 18:15,500,723,All Island
4 July 2019 18:30,509,743,All Island
4 July 2019 18:45,516,749,All Island
4 July 2019 19:00,533,775,All Island
4 July 2019 19:15,524,752,All Island
4 July 2019 19:30,516,718,All Island
4 July 2019 19:45,507,718,All Island
4 July 2019 20:00,508,736,All Island
4 July 2019 20:15,520,697,All Island
4 July 2019 20:30,531,666,All Island
4 July 2019 20:45,542,672,All Island
4 July 2019 21:00,541,652,All Island
4 July 2019 21:15,527,638,All Island
4 July 2019 21:30,512,614,All Island
4 July 2019 21:45,498,631,All Island
4 July 2019 22:00,488,641,All Island
4 July 2019 22:15,481,642,All Island
4 July 2019 22:30,475,634,All Island
4 July 2019 22:45,468,590,All Island
4 July 2019 23:00,462,552,All Island
4 July 2019 23:15,456,553,All Island
4 July 2019 23:30,450,559,All Island
4 July 2019 23:45,444,565,All Island
5 July 2019 00:00,440,555,All Island
5 July 2019 00:15,439,507,All Island
5 July 2019 00:30,438,496,All Island
5 July 2019 00:45,437,472,All Island
5 July 2019 01:00,415,466,All Island
5 July 2019 01:15,402,460,All Island
5 July 2019 01:30,389,484,All Island
5 July 2019 01:45,375,480,All Island
5 July 2019 02:00,368,486,All Island
5 July 2019 02:15,366,472,All Island
5 July 2019 02:30,364,491,All Island
5 July 2019 02:45,362,495,All Island
5 July 2019 03:00,359,488,All Island
5 July 2019 03:15,353,517,All Island
5 July 2019 03:30,347,511,All Island
5 July 2019 03:45,341,519,All Island
5 July 2019 04:00,339,527,All Island
5 July 2019 04:15,342,537,All Island
5 July 2019 04:30,345,527,All Island
5 July 2019 04:45,348,532,All Island
5 July 2019 05:00,348,501,All Island
5 July 2019 05:15,344,496,All Island
5 July 2019 05:30,341,459,All Island
5 July 2019 05:45,338,451,All Island
5 July 2019 06:00,335,422,All Island
5 July 2019 06:15,330,416,All Island
5 July 2019 06:30,325,389,All Island
5 July 2019 06:45,320,400,All Island
5 July 2019 07:00,298,377,All Island
5 July 2019 07:15,292,388,All Island
5 July 2019 07:30,286,392,All Island
5 July 2019 07:45,280,382,All Island
5 July 2019 08:00,276,421,All Island
5 July 2019 08:15,276,406,All Island
5 July 2019 08:30,275,437,All Island
5 July 2019 08:45,275,452,All Island
5 July 2019 09:00,276,480,All Island
5 July 2019 09:15,281,483,All Island
5 July 2019 09:30,285,530,All Island
5 July 2019 09:45,289,557,All Island
5 July 2019 10:00,298,539,All Island
5 July 2019 10:15,311,538,All Island
5 July 2019 10:30,324,577,All Island
5 July 2019 10:45,336,584,All Island
5 July 2019 11:00,349,604,All Island
5 July 2019 11:15,360,568,All Island
5 July 2019 11:30,372,571,All Island
5 July 2019 11:45,383,565,All Island
5 July 2019 12:00,396,571,All Island
5 July 2019 12:15,412,523,All Island
5 July 2019 12:30,427,540,All Island
5 July 2019 12:45,442,531,All Island
5 July 2019 13:00,417,555,All Island
5 July 2019 13:15,436,545,All Island
5 July 2019 13:30,456,519,All Island
5 July 2019 13:45,475,545,All Island
5 July 2019 14:00,495,510,All Island
5 July 2019 14:15,517,517,All Island
5 July 2019 14:30,538,554,All Island
5 July 2019 14:45,560,615,All Island
5 July 2019 15:00,580,686,All Island
5 July 2019 15:15,599,734,All Island
5 July 2019 15:30,617,689,All Island
5 July 2019 15:45,636,712,All Island
5 July 2019 16:00,648,707,All Island
5 July 2019 16:15,654,742,All Island
5 July 2019 16:30,659,758,All Island
5 July 2019 16:45,665,786,All Island
5 July 2019 17:00,677,783,All Island
5 July 2019 17:15,688,848,All Island
5 July 2019 17:30,698,875,All Island
5 July 2019 17:45,709,871,All Island
5 July 2019 18:00,724,894,All Island
5 July 2019 18:15,743,935,All Island
5 July 2019 18:30,763,982,All Island
5 July 2019 18:45,782,953,All Island
5 July 2019 19:00,787,1011,All Island
5 July 2019 19:15,760,1019,All Island
5 July 2019 19:30,734,963,All Island
5 July 2019 19:45,707,1009,All Island
5 July 2019 20:00,683,987,All Island
5 July 2019 20:15,663,946,All Island
5 July 2019 20:30,642,900,All Island
5 July 2019 20:45,622,860,All Island
5 July 2019 21:00,608,841,All Island
5 July 2019 21:15,600,870,All Island
5 July 2019 21:30,593,850,All Island
5 July 2019 21:45,585,833,All Island
5 July 2019 22:00,582,794,All Island
5 July 2019 22:15,585,780,All Island
5 July 2019 22:30,587,757,All Island
5 July 2019 22:45,589,695,All Island
5 July 2019 23:00,583,667,All Island
5 July 2019 23:15,570,632,All Island
5 July 2019 23:30,557,604,All Island
5 July 2019 23:45,543,581,All Island
6 July 2019 00:00,529,592,All Island
6 July 2019 00:15,514,581,All Island
6 July 2019 00:30,500,574,All Island
6 July 2019 00:45,485,560,All Island
6 July 2019 01:00,363,553,All Island
6 July 2019 01:15,355,565,All Island
6 July 2019 01:30,347,557,All Island
6 July 2019 01:45,339,549,All Island
6 July 2019 02:00,334,521,All Island
6 July 2019 02:15,331,495,All Island
6 July 2019 02:30,328,467,All Island
6 July 2019 02:45,326,430,All Island
6 July 2019 03:00,320,412,All Island
6 July 2019 03:15,311,410,All Island
6 July 2019 03:30,303,410,All Island
6 July 2019 03:45,294,374,All Island
6 July 2019 04:00,286,369,All Island
6 July 2019 04:15,279,366,All Island
6 July 2019 04:30,271,347,All Island
6 July 2019 04:45,264,369,All Island
6 July 2019 05:00,258,363,All Island
6 July 2019 05:15,253,352,All Island
6 July 2019 05:30,248,365,All Island
6 July 2019 05:45,243,345,All Island
6 July 2019 06:00,239,319,All Island
6 July 2019 06:15,235,314,All Island
6 July 2019 06:30,232,306,All Island
6 July 2019 06:45,228,287,All Island
6 July 2019 07:00,172,262,All Island
6 July 2019 07:15,165,252,All Island
6 July 2019 07:30,159,246,All Island
6 July 2019 07:45,152,215,All Island
6 July 2019 08:00,146,220,All Island
6 July 2019 08:15,140,217,All Island
6 July 2019 08:30,134,189,All Island
6 July 2019 08:45,127,189,All Island
6 July 2019 09:00,123,201,All Island
6 July 2019 09:15,120,203,All Island
6 July 2019 09:30,118,198,All Island
6 July 2019 09:45,115,212,All Island
6 July 2019 10:00,112,199,All Island
6 July 2019 10:15,108,191,All Island
6 July 2019 10:30,105,188,All Island
6 July 2019 10:45,101,153,All Island
6 July 2019 11:00,99,143,All Island
6 July 2019 11:15,98,123,All Island
6 July 2019 11:30,97,115,All Island
6 July 2019 11:45,96,107,All Island
6 July 2019 12:00,99,97,All Island
6 July 2019 12:15,106,91,All Island
6 July 2019 12:30,113,80,All Island
6 July 2019 12:45,119,83,All Island
6 July 2019 13:00,131,72,All Island
6 July 2019 13:15,143,77,All Island
6 July 2019 13:30,154,90,All Island
6 July 2019 13:45,166,99,All Island
6 July 2019 14:00,178,96,All Island
6 July 2019 14:15,189,108,All Island
6 July 2019 14:30,200,111,All Island
6 July 2019 14:45,212,130,All Island
6 July 2019 15:00,218,133,All Island
6 July 2019 15:15,219,147,All Island
6 July 2019 15:30,220,150,All Island
6 July 2019 15:45,221,161,All Island
6 July 2019 16:00,227,171,All Island
6 July 2019 16:15,238,183,All Island
6 July 2019 16:30,248,194,All Island
6 July 2019 16:45,259,206,All Island
6 July 2019 17:00,271,225,All Island
6 July 2019 17:15,285,250,All Island
6 July 2019 17:30,299,278,All Island
6 July 2019 17:45,313,278,All Island
6 July 2019 18:00,326,279,All Island
6 July 2019 18:15,337,286,All Island
6 July 2019 18:30,348,326,All Island
6 July 2019 18:45,359,326,All Island
6 July 2019 19:00,342,341,All Island
6 July 2019 19:15,333,339,All Island
6 July 2019 19:30,324,338,All Island
6 July 2019 19:45,315,344,All Island
6 July 2019 20:00,308,339,All Island
6 July 2019 20:15,303,346,All Island
6 July 2019 20:30,297,356,All Island
6 July 2019 20:45,292,360,All Island
6 July 2019 21:00,288,346,All Island
6 July 2019 21:15,285,345,All Island
6 July 2019 21:30,282,342,All Island
6 July 2019 21:45,279,354,All Island
6 July 2019 22:00,278,370,All Island
6 July 2019 22:15,278,381,All Island
6 July 2019 22:30,279,381,All Island
6 July 2019 22:45,280,371,All Island
6 July 2019 23:00,281,366,All Island
6 July 2019 23:15,282,364,All Island
6 July 2019 23:30,283,347,All Island
6 July 2019 23:45,283,343,All Island
7 July 2019 00:00,284,338,All Island
7 July 2019 00:15,283,324,All Island
7 July 2019 00:30,283,328,All Island
7 July 2019 00:45,283,328,All Island
7 July 2019 01:00,314,326,All Island
7 July 2019 01:15,303,325,All Island
7 July 2019 01:30,291,321,All Island
7 July 2019 01:45,279,327,All Island
7 July 2019 02:00,268,333,All Island
7 July 2019 02:15,258,334,All Island
7 July 2019 02:30,247,346,All Island
7 July 2019 02:45,237,352,All Island
7 July 2019 03:00,230,363,All Island
7 July 2019 03:15,226,359,All Island
7 July 2019 03:30,223,351,All Island
7 July 2019 03:45,219,340,All Island
7 July 2019 04:00,219,326,All Island
7 July 2019 04:15,223,305,All Island
7 July 2019 04:30,226,317,All Island
7 July 2019 04:45,230,304,All Island
7 July 2019 05:00,232,302,All Island
7 July 2019 05:15,233,312,All Island
7 July 2019 05:30,233,306,All Island
7 July 2019 05:45,234,289,All Island
7 July 2019 06:00,232,275,All Island
7 July 2019 06:15,226,289,All Island
7 July 2019 06:30,220,281,All Island
7 July 2019 06:45,215,271,All Island
7 July 2019 07:00,198,276,All Island
7 July 2019 07:15,193,249,All Island
7 July 2019 07:30,187,230,All Island
7 July 2019 07:45,182,236,All Island
7 July 2019 08:00,178,154,All Island
7 July 2019 08:15,175,142,All Island
7 July 2019 08:30,172,161,All Island
7 July 2019 08:45,170,260,All Island
7 July 2019 09:00,170,275,All Island
7 July 2019 09:15,173,261,All Island
7 July 2019 09:30,176,255,All Island
7 July 2019 09:45,179,225,All Island
7 July 2019 10:00,181,232,All Island
7 July 2019 10:15,183,215,All Island
7 July 2019 10:30,185,198,All Island
7 July 2019 10:45,186,176,All Island
7 July 2019 11:00,185,170,All Island
7 July 2019 11:15,181,157,All Island
7 July 2019 11:30,176,149,All Island
7 July 2019 11:45,172,119,All Island
7 July 2019 12:00,166,119,All Island
7 July 2019 12:15,158,107,All Island
7 July 2019 12:30,151,94,All Island
7 July 2019 12:45,143,90,All Island
7 July 2019 13:00,157,83,All Island
7 July 2019 13:15,153,81,All Island
7 July 2019 13:30,149,83,All Island
7 July 2019 13:45,145,75,All Island
7 July 2019 14:00,142,78,All Island
7 July 2019 14:15,141,78,All Island
7 July 2019 14:30,139,80,All Island
7 July 2019 14:45,137,83,All Island
7 July 2019 15:00,136,83,All Island
7 July 2019 15:15,134,68,All Island
7 July 2019 15:30,132,70,All Island
7 July 2019 15:45,131,68,All Island
7 July 2019 16:00,129,66,All Island
7 July 2019 16:15,127,65,All Island
7 July 2019 16:30,125,59,All Island
7 July 2019 16:45,123,57,All Island
7 July 2019 17:00,121,58,All Island
7 July 2019 17:15,120,56,All Island
7 July 2019 17:30,119,67,All Island
7 July 2019 17:45,117,65,All Island
7 July 2019 18:00,118,62,All Island
7 July 2019 18:15,120,65,All Island
7 July 2019 18:30,122,54,All Island
7 July 2019 18:45,124,47,All Island
7 July 2019 19:00,85,38,All Island
7 July 2019 19:15,82,34,All Island
7 July 2019 19:30,79,25,All Island
7 July 2019 19:45,76,28,All Island
7 July 2019 20:00,74,37,All Island
7 July 2019 20:15,74,29,All Island
7 July 2019 20:30,73,32,All Island
7 July 2019 20:45,73,29,All Island
7 July 2019 21:00,75,31,All Island
7 July 2019 21:15,80,29,All Island
7 July 2019 21:30,85,26,All Island
7 July 2019 21:45,90,28,All Island
7 July 2019 22:00,94,23,All Island
7 July 2019 22:15,96,22,All Island
7 July 2019 22:30,99,13,All Island
7 July 2019 22:45,102,7,All Island
7 July 2019 23:00,103,7,All Island
7 July 2019 23:15,100,7,All Island
7 July 2019 23:30,98,7,All Island
7 July 2019 23:45,96,6,All Island
8 July 2019 00:00,93,8,All Island
8 July 2019 00:15,90,11,All Island
8 July 2019 00:30,87,15,All Island
8 July 2019 00:45,84,20,All Island
8 July 2019 01:00,83,22,All Island
8 July 2019 01:15,83,22,All Island
8 July 2019 01:30,83,29,All Island
8 July 2019 01:45,82,31,All Island
8 July 2019 02:00,83,33,All Island
8 July 2019 02:15,83,27,All Island
8 July 2019 02:30,84,28,All Island
8 July 2019 02:45,85,32,All Island
8 July 2019 03:00,86,46,All Island
8 July 2019 03:15,87,54,All Island
8 July 2019 03:30,88,60,All Island
8 July 2019 03:45,90,61,All Island
8 July 2019 04:00,91,53,All Island
8 July 2019 04:15,92,48,All Island
8 July 2019 04:30,93,47,All Island
8 July 2019 04:45,95,47,All Island
8 July 2019 05:00,96,45,All Island
8 July 2019 05:15,98,45,All Island
8 July 2019 05:30,99,47,All Island
8 July 2019 05:45,101,49,All Island
8 July 2019 06:00,103,55,All Island
8 July 2019 06:15,106,61,All Island
8 July 2019 06:30,109,63,All Island
8 July 2019 06:45,112,65,All Island
8 July 2019 07:00,118,58,All Island
8 July 2019 07:15,117,55,All Island
8 July 2019 07:30,116,55,All Island
8 July 2019 07:45,115,50,All Island
8 July 2019 08:00,113,41,All Island
8 July 2019 08:15,111,43,All Island
8 July 2019 08:30,109,33,All Island
8 July 2019 08:45,107,29,All Island
8 July 2019 09:00,105,31,All Island
8 July 2019 09:15,101,27,All Island
8 July 2019 09:30,97,21,All Island
8 July 2019 09:45,93,21,All Island
8 July 2019 10:00,90,27,All Island
8 July 2019 10:15,90,26,All Island
8 July 2019 10:30,90,29,All Island
8 July 2019 10:45,89,35,All Island
8 July 2019 11:00,89,38,All Island
8 July 2019 11:15,89,48,All Island
8 July 2019 11:30,89,42,All Island
8 July 2019 11:45,89,32,All Island
8 July 2019 12:00,90,34,All Island
8 July 2019 12:15,93,35,All Island
8 July 2019 12:30,95,36,All Island
8 July 2019 12:45,98,42,All Island
8 July 2019 13:00,87,45,All Island
8 July 2019 13:15,84,40,All Island
