DATE & TIME, FORECAST WIND(MW),  ACTUAL WIND(MW), REGION
1 March 2021 00:00,895,1003,All Island
1 March 2021 00:15,905,977,All Island
1 March 2021 00:30,915,966,All Island
1 March 2021 00:45,925,989,All Island
1 March 2021 01:00,934,994,All Island
1 March 2021 01:15,937,994,All Island
1 March 2021 01:30,939,1029,All Island
1 March 2021 01:45,941,1036,All Island
1 March 2021 02:00,943,1036,All Island
1 March 2021 02:15,947,1020,All Island
1 March 2021 02:30,950,1024,All Island
1 March 2021 02:45,953,1057,All Island
1 March 2021 03:00,956,1118,All Island
1 March 2021 03:15,963,1147,All Island
1 March 2021 03:30,969,1197,All Island
1 March 2021 03:45,976,1199,All Island
1 March 2021 04:00,983,1257,All Island
1 March 2021 04:15,978,1334,All Island
1 March 2021 04:30,973,1342,All Island
1 March 2021 04:45,967,1315,All Island
1 March 2021 05:00,962,1421,All Island
1 March 2021 05:15,971,1440,All Island
1 March 2021 05:30,979,1434,All Island
1 March 2021 05:45,987,1454,All Island
1 March 2021 06:00,1030,1432,All Island
1 March 2021 06:15,1020,1414,All Island
1 March 2021 06:30,1010,1400,All Island
1 March 2021 06:45,999,1391,All Island
1 March 2021 07:00,989,1357,All Island
1 March 2021 07:15,993,1318,All Island
1 March 2021 07:30,996,1291,All Island
1 March 2021 07:45,999,1274,All Island
1 March 2021 08:00,950,1238,All Island
1 March 2021 08:15,944,1236,All Island
1 March 2021 08:30,938,1255,All Island
1 March 2021 08:45,932,1229,All Island
1 March 2021 09:00,925,1199,All Island
1 March 2021 09:15,919,1131,All Island
1 March 2021 09:30,912,1090,All Island
1 March 2021 09:45,906,1070,All Island
1 March 2021 10:00,900,1066,All Island
1 March 2021 10:15,914,1117,All Island
1 March 2021 10:30,928,1100,All Island
1 March 2021 10:45,942,1129,All Island
1 March 2021 11:00,956,1107,All Island
1 March 2021 11:15,978,1136,All Island
1 March 2021 11:30,999,1121,All Island
1 March 2021 11:45,1021,1153,All Island
1 March 2021 12:00,1049,1182,All Island
1 March 2021 12:15,1054,1153,All Island
1 March 2021 12:30,1059,1145,All Island
1 March 2021 12:45,1064,1117,All Island
1 March 2021 13:00,1070,1090,All Island
1 March 2021 13:15,1058,1107,All Island
1 March 2021 13:30,1046,1077,All Island
1 March 2021 13:45,1034,1054,All Island
1 March 2021 14:00,1021,1056,All Island
1 March 2021 14:15,1015,1019,All Island
1 March 2021 14:30,1009,1022,All Island
1 March 2021 14:45,1002,1039,All Island
1 March 2021 15:00,996,1066,All Island
1 March 2021 15:15,988,1032,All Island
1 March 2021 15:30,981,1037,All Island
1 March 2021 15:45,974,1069,All Island
1 March 2021 16:00,966,1048,All Island
1 March 2021 16:15,968,1008,All Island
1 March 2021 16:30,970,958,All Island
1 March 2021 16:45,972,908,All Island
1 March 2021 17:00,973,888,All Island
1 March 2021 17:15,973,876,All Island
1 March 2021 17:30,973,857,All Island
1 March 2021 17:45,972,847,All Island
1 March 2021 18:00,911,856,All Island
1 March 2021 18:15,924,868,All Island
1 March 2021 18:30,936,913,All Island
1 March 2021 18:45,949,950,All Island
1 March 2021 19:00,961,956,All Island
1 March 2021 19:15,970,1014,All Island
1 March 2021 19:30,979,1028,All Island
1 March 2021 19:45,989,1024,All Island
1 March 2021 20:00,998,1009,All Island
1 March 2021 20:15,983,1024,All Island
1 March 2021 20:30,969,1042,All Island
1 March 2021 20:45,954,998,All Island
1 March 2021 21:00,939,995,All Island
1 March 2021 21:15,910,992,All Island
1 March 2021 21:30,880,944,All Island
1 March 2021 21:45,851,903,All Island
1 March 2021 22:00,821,878,All Island
1 March 2021 22:15,803,869,All Island
1 March 2021 22:30,784,846,All Island
1 March 2021 22:45,766,806,All Island
1 March 2021 23:00,747,785,All Island
1 March 2021 23:15,724,745,All Island
1 March 2021 23:30,701,692,All Island
1 March 2021 23:45,678,656,All Island
2 March 2021 00:00,582,625,All Island
2 March 2021 00:15,571,588,All Island
2 March 2021 00:30,559,582,All Island
2 March 2021 00:45,548,568,All Island
2 March 2021 01:00,537,522,All Island
2 March 2021 01:15,541,498,All Island
2 March 2021 01:30,545,470,All Island
2 March 2021 01:45,549,473,All Island
2 March 2021 02:00,553,465,All Island
2 March 2021 02:15,564,484,All Island
2 March 2021 02:30,575,499,All Island
2 March 2021 02:45,586,491,All Island
2 March 2021 03:00,598,487,All Island
2 March 2021 03:15,609,473,All Island
2 March 2021 03:30,620,466,All Island
2 March 2021 03:45,631,481,All Island
2 March 2021 04:00,642,478,All Island
2 March 2021 04:15,635,477,All Island
2 March 2021 04:30,628,485,All Island
2 March 2021 04:45,621,489,All Island
2 March 2021 05:00,614,522,All Island
2 March 2021 05:15,613,548,All Island
2 March 2021 05:30,612,558,All Island
2 March 2021 05:45,610,554,All Island
2 March 2021 06:00,634,543,All Island
2 March 2021 06:15,634,539,All Island
2 March 2021 06:30,633,545,All Island
2 March 2021 06:45,632,540,All Island
2 March 2021 07:00,631,534,All Island
2 March 2021 07:15,629,550,All Island
2 March 2021 07:30,628,566,All Island
2 March 2021 07:45,626,581,All Island
2 March 2021 08:00,624,616,All Island
2 March 2021 08:15,630,598,All Island
2 March 2021 08:30,636,582,All Island
2 March 2021 08:45,642,573,All Island
2 March 2021 09:00,648,601,All Island
2 March 2021 09:15,639,634,All Island
2 March 2021 09:30,629,581,All Island
2 March 2021 09:45,619,563,All Island
2 March 2021 10:00,609,514,All Island
2 March 2021 10:15,598,511,All Island
2 March 2021 10:30,588,496,All Island
2 March 2021 10:45,577,489,All Island
2 March 2021 11:00,567,475,All Island
2 March 2021 11:15,551,471,All Island
2 March 2021 11:30,534,442,All Island
2 March 2021 11:45,518,485,All Island
2 March 2021 12:00,424,461,All Island
2 March 2021 12:15,418,447,All Island
2 March 2021 12:30,413,426,All Island
2 March 2021 12:45,408,389,All Island
2 March 2021 13:00,402,364,All Island
2 March 2021 13:15,401,359,All Island
2 March 2021 13:30,399,357,All Island
2 March 2021 13:45,397,338,All Island
2 March 2021 14:00,396,355,All Island
2 March 2021 14:15,387,327,All Island
2 March 2021 14:30,378,318,All Island
2 March 2021 14:45,370,318,All Island
2 March 2021 15:00,361,326,All Island
2 March 2021 15:15,357,313,All Island
2 March 2021 15:30,352,304,All Island
2 March 2021 15:45,347,302,All Island
2 March 2021 16:00,343,288,All Island
2 March 2021 16:15,343,271,All Island
2 March 2021 16:30,343,277,All Island
2 March 2021 16:45,344,294,All Island
2 March 2021 17:00,344,276,All Island
2 March 2021 17:15,355,261,All Island
2 March 2021 17:30,366,264,All Island
2 March 2021 17:45,377,311,All Island
2 March 2021 18:00,337,332,All Island
2 March 2021 18:15,338,353,All Island
2 March 2021 18:30,338,396,All Island
2 March 2021 18:45,339,427,All Island
2 March 2021 19:00,339,446,All Island
2 March 2021 19:15,340,455,All Island
2 March 2021 19:30,341,460,All Island
2 March 2021 19:45,341,447,All Island
2 March 2021 20:00,342,435,All Island
2 March 2021 20:15,346,419,All Island
2 March 2021 20:30,350,401,All Island
2 March 2021 20:45,354,387,All Island
2 March 2021 21:00,358,374,All Island
2 March 2021 21:15,368,367,All Island
2 March 2021 21:30,378,371,All Island
2 March 2021 21:45,388,346,All Island
2 March 2021 22:00,399,327,All Island
2 March 2021 22:15,401,339,All Island
2 March 2021 22:30,404,345,All Island
2 March 2021 22:45,406,300,All Island
2 March 2021 23:00,409,300,All Island
2 March 2021 23:15,406,318,All Island
2 March 2021 23:30,403,306,All Island
2 March 2021 23:45,400,296,All Island
3 March 2021 00:00,348,261,All Island
3 March 2021 00:15,341,246,All Island
3 March 2021 00:30,333,234,All Island
3 March 2021 00:45,326,230,All Island
3 March 2021 01:00,318,228,All Island
3 March 2021 01:15,314,261,All Island
3 March 2021 01:30,310,266,All Island
3 March 2021 01:45,305,264,All Island
3 March 2021 02:00,301,262,All Island
3 March 2021 02:15,302,258,All Island
3 March 2021 02:30,302,250,All Island
3 March 2021 02:45,303,271,All Island
3 March 2021 03:00,303,279,All Island
3 March 2021 03:15,314,272,All Island
3 March 2021 03:30,324,276,All Island
3 March 2021 03:45,335,259,All Island
3 March 2021 04:00,346,252,All Island
3 March 2021 04:15,352,267,All Island
3 March 2021 04:30,358,280,All Island
3 March 2021 04:45,364,277,All Island
3 March 2021 05:00,370,279,All Island
3 March 2021 05:15,378,283,All Island
3 March 2021 05:30,385,265,All Island
3 March 2021 05:45,393,243,All Island
3 March 2021 06:00,385,242,All Island
3 March 2021 06:15,379,263,All Island
3 March 2021 06:30,373,278,All Island
3 March 2021 06:45,367,307,All Island
3 March 2021 07:00,361,314,All Island
3 March 2021 07:15,353,325,All Island
3 March 2021 07:30,345,322,All Island
3 March 2021 07:45,337,318,All Island
3 March 2021 08:00,328,297,All Island
3 March 2021 08:15,318,295,All Island
3 March 2021 08:30,308,315,All Island
3 March 2021 08:45,298,302,All Island
3 March 2021 09:00,288,286,All Island
3 March 2021 09:15,277,285,All Island
3 March 2021 09:30,265,276,All Island
3 March 2021 09:45,254,298,All Island
3 March 2021 10:00,242,296,All Island
3 March 2021 10:15,232,274,All Island
3 March 2021 10:30,221,247,All Island
3 March 2021 10:45,211,240,All Island
3 March 2021 11:00,200,212,All Island
3 March 2021 11:15,196,200,All Island
3 March 2021 11:30,193,189,All Island
3 March 2021 11:45,189,197,All Island
3 March 2021 12:00,175,184,All Island
3 March 2021 12:15,171,182,All Island
3 March 2021 12:30,168,169,All Island
3 March 2021 12:45,165,152,All Island
3 March 2021 13:00,161,147,All Island
3 March 2021 13:15,161,142,All Island
3 March 2021 13:30,160,125,All Island
3 March 2021 13:45,160,130,All Island
3 March 2021 14:00,159,142,All Island
3 March 2021 14:15,165,162,All Island
3 March 2021 14:30,170,149,All Island
3 March 2021 14:45,176,158,All Island
3 March 2021 15:00,182,169,All Island
3 March 2021 15:15,193,176,All Island
3 March 2021 15:30,205,179,All Island
3 March 2021 15:45,216,187,All Island
3 March 2021 16:00,227,183,All Island
3 March 2021 16:15,239,187,All Island
3 March 2021 16:30,251,151,All Island
3 March 2021 16:45,263,159,All Island
3 March 2021 17:00,275,153,All Island
3 March 2021 17:15,280,157,All Island
3 March 2021 17:30,286,171,All Island
3 March 2021 17:45,292,169,All Island
3 March 2021 18:00,371,161,All Island
3 March 2021 18:15,366,170,All Island
3 March 2021 18:30,361,176,All Island
3 March 2021 18:45,357,167,All Island
3 March 2021 19:00,352,180,All Island
3 March 2021 19:15,351,190,All Island
3 March 2021 19:30,350,186,All Island
3 March 2021 19:45,349,182,All Island
3 March 2021 20:00,348,181,All Island
3 March 2021 20:15,332,149,All Island
3 March 2021 20:30,317,119,All Island
3 March 2021 20:45,301,133,All Island
3 March 2021 21:00,286,159,All Island
3 March 2021 21:15,279,172,All Island
3 March 2021 21:30,273,165,All Island
3 March 2021 21:45,266,157,All Island
3 March 2021 22:00,259,145,All Island
3 March 2021 22:15,259,113,All Island
3 March 2021 22:30,258,113,All Island
3 March 2021 22:45,257,97,All Island
3 March 2021 23:00,257,90,All Island
3 March 2021 23:15,260,93,All Island
3 March 2021 23:30,264,112,All Island
3 March 2021 23:45,268,116,All Island
4 March 2021 00:00,205,119,All Island
4 March 2021 00:15,206,112,All Island
4 March 2021 00:30,206,119,All Island
4 March 2021 00:45,207,117,All Island
4 March 2021 01:00,208,106,All Island
4 March 2021 01:15,212,106,All Island
4 March 2021 01:30,217,101,All Island
4 March 2021 01:45,222,100,All Island
4 March 2021 02:00,226,101,All Island
4 March 2021 02:15,235,91,All Island
4 March 2021 02:30,244,101,All Island
4 March 2021 02:45,253,121,All Island
4 March 2021 03:00,262,124,All Island
4 March 2021 03:15,273,136,All Island
4 March 2021 03:30,283,144,All Island
4 March 2021 03:45,294,148,All Island
4 March 2021 04:00,304,146,All Island
4 March 2021 04:15,313,160,All Island
4 March 2021 04:30,321,167,All Island
4 March 2021 04:45,329,168,All Island
4 March 2021 05:00,338,168,All Island
4 March 2021 05:15,343,170,All Island
4 March 2021 05:30,348,182,All Island
4 March 2021 05:45,353,170,All Island
4 March 2021 06:00,324,164,All Island
4 March 2021 06:15,326,159,All Island
4 March 2021 06:30,329,168,All Island
4 March 2021 06:45,331,169,All Island
4 March 2021 07:00,333,175,All Island
4 March 2021 07:15,342,169,All Island
4 March 2021 07:30,350,181,All Island
4 March 2021 07:45,359,176,All Island
4 March 2021 08:00,367,190,All Island
4 March 2021 08:15,376,203,All Island
4 March 2021 08:30,385,202,All Island
4 March 2021 08:45,394,216,All Island
4 March 2021 09:00,403,244,All Island
4 March 2021 09:15,404,266,All Island
4 March 2021 09:30,406,277,All Island
4 March 2021 09:45,407,296,All Island
4 March 2021 10:00,408,323,All Island
4 March 2021 10:15,413,346,All Island
4 March 2021 10:30,418,352,All Island
4 March 2021 10:45,423,351,All Island
4 March 2021 11:00,428,343,All Island
4 March 2021 11:15,431,345,All Island
4 March 2021 11:30,433,343,All Island
4 March 2021 11:45,436,335,All Island
4 March 2021 12:00,422,348,All Island
4 March 2021 12:15,422,344,All Island
4 March 2021 12:30,422,363,All Island
4 March 2021 12:45,423,364,All Island
4 March 2021 13:00,423,364,All Island
4 March 2021 13:15,430,381,All Island
4 March 2021 13:30,436,397,All Island
4 March 2021 13:45,442,415,All Island
4 March 2021 14:00,448,422,All Island
4 March 2021 14:15,459,428,All Island
4 March 2021 14:30,470,429,All Island
4 March 2021 14:45,481,435,All Island
4 March 2021 15:00,493,466,All Island
4 March 2021 15:15,502,472,All Island
4 March 2021 15:30,512,463,All Island
4 March 2021 15:45,522,465,All Island
4 March 2021 16:00,532,466,All Island
4 March 2021 16:15,546,464,All Island
4 March 2021 16:30,559,455,All Island
4 March 2021 16:45,573,473,All Island
4 March 2021 17:00,586,468,All Island
4 March 2021 17:15,604,463,All Island
4 March 2021 17:30,621,460,All Island
4 March 2021 17:45,639,453,All Island
4 March 2021 18:00,676,467,All Island
4 March 2021 18:15,692,479,All Island
4 March 2021 18:30,709,507,All Island
4 March 2021 18:45,725,549,All Island
4 March 2021 19:00,741,592,All Island
4 March 2021 19:15,762,596,All Island
4 March 2021 19:30,783,569,All Island
4 March 2021 19:45,803,572,All Island
4 March 2021 20:00,824,522,All Island
4 March 2021 20:15,850,527,All Island
4 March 2021 20:30,875,524,All Island
4 March 2021 20:45,900,535,All Island
4 March 2021 21:00,925,541,All Island
4 March 2021 21:15,946,587,All Island
4 March 2021 21:30,966,585,All Island
4 March 2021 21:45,986,598,All Island
4 March 2021 22:00,1007,592,All Island
4 March 2021 22:15,1011,592,All Island
4 March 2021 22:30,1016,591,All Island
4 March 2021 22:45,1021,544,All Island
4 March 2021 23:00,1025,548,All Island
4 March 2021 23:15,1014,536,All Island
4 March 2021 23:30,1004,570,All Island
4 March 2021 23:45,993,576,All Island
5 March 2021 00:00,842,590,All Island
5 March 2021 00:15,838,599,All Island
5 March 2021 00:30,834,610,All Island
5 March 2021 00:45,830,591,All Island
5 March 2021 01:00,826,575,All Island
5 March 2021 01:15,823,597,All Island
5 March 2021 01:30,820,581,All Island
5 March 2021 01:45,817,556,All Island
5 March 2021 02:00,815,573,All Island
5 March 2021 02:15,824,544,All Island
