DATE & TIME, ACTUAL GENERATION(MW), REGION
2 September 2022 14:00,4271,All Island
2 September 2022 14:15,4408,All Island
2 September 2022 14:30,4545,All Island
2 September 2022 14:45,4583,All Island
2 September 2022 15:00,4668,All Island
2 September 2022 15:15,4827,All Island
2 September 2022 15:30,4931,All Island
2 September 2022 15:45,4935,All Island
2 September 2022 16:00,4928,All Island
2 September 2022 16:15,4955,All Island
2 September 2022 16:30,5008,All Island
2 September 2022 16:45,5036,All Island
2 September 2022 17:00,5006,All Island
2 September 2022 17:15,5074,All Island
2 September 2022 17:30,5094,All Island
2 September 2022 17:45,5101,All Island
2 September 2022 18:00,5086,All Island
2 September 2022 18:15,5142,All Island
2 September 2022 18:30,5107,All Island
2 September 2022 18:45,5031,All Island
2 September 2022 19:00,4969,All Island
2 September 2022 19:15,5021,All Island
2 September 2022 19:30,4985,All Island
2 September 2022 19:45,4829,All Island
2 September 2022 20:00,4663,All Island
2 September 2022 20:15,4664,All Island
2 September 2022 20:30,4686,All Island
2 September 2022 20:45,4669,All Island
2 September 2022 21:00,4622,All Island
2 September 2022 21:15,4566,All Island
2 September 2022 21:30,4471,All Island
2 September 2022 21:45,4365,All Island
2 September 2022 22:00,4134,All Island
2 September 2022 22:15,3865,All Island
2 September 2022 22:30,3633,All Island
2 September 2022 22:45,3405,All Island
2 September 2022 23:00,3236,All Island
2 September 2022 23:15,3301,All Island
2 September 2022 23:30,3382,All Island
2 September 2022 23:45,3457,All Island
3 September 2022 00:00,3554,All Island
3 September 2022 00:15,3648,All Island
3 September 2022 00:30,3512,All Island
3 September 2022 00:45,3349,All Island
3 September 2022 01:00,3435,All Island
3 September 2022 01:15,3485,All Island
3 September 2022 01:30,3528,All Island
3 September 2022 01:45,3511,All Island
3 September 2022 02:00,3404,All Island
3 September 2022 02:15,3324,All Island
3 September 2022 02:30,3247,All Island
3 September 2022 02:45,3222,All Island
3 September 2022 03:00,3185,All Island
3 September 2022 03:15,3131,All Island
3 September 2022 03:30,3128,All Island
3 September 2022 03:45,3037,All Island
3 September 2022 04:00,3115,All Island
3 September 2022 04:15,3192,All Island
3 September 2022 04:30,3146,All Island
3 September 2022 04:45,3211,All Island
3 September 2022 05:00,3311,All Island
3 September 2022 05:15,3470,All Island
3 September 2022 05:30,3535,All Island
3 September 2022 05:45,3542,All Island
3 September 2022 06:00,3495,All Island
3 September 2022 06:15,3455,All Island
3 September 2022 06:30,3627,All Island
3 September 2022 06:45,3772,All Island
3 September 2022 07:00,3765,All Island
3 September 2022 07:15,3772,All Island
3 September 2022 07:30,3945,All Island
3 September 2022 07:45,4090,All Island
3 September 2022 08:00,4036,All Island
3 September 2022 08:15,4014,All Island
3 September 2022 08:30,4014,All Island
3 September 2022 08:45,4101,All Island
3 September 2022 09:00,4190,All Island
3 September 2022 09:15,4129,All Island
3 September 2022 09:30,4048,All Island
3 September 2022 09:45,4076,All Island
3 September 2022 10:00,4061,All Island
3 September 2022 10:15,4084,All Island
3 September 2022 10:30,4027,All Island
3 September 2022 10:45,4031,All Island
3 September 2022 11:00,4117,All Island
3 September 2022 11:15,4212,All Island
3 September 2022 11:30,4223,All Island
3 September 2022 11:45,4213,All Island
3 September 2022 12:00,4367,All Island
3 September 2022 12:15,4489,All Island
3 September 2022 12:30,4556,All Island
3 September 2022 12:45,4488,All Island
3 September 2022 13:00,4489,All Island
3 September 2022 13:15,4478,All Island
3 September 2022 13:30,4469,All Island
3 September 2022 13:45,4390,All Island
3 September 2022 14:00,4376,All Island
3 September 2022 14:15,4390,All Island
3 September 2022 14:30,4371,All Island
3 September 2022 14:45,4421,All Island
3 September 2022 15:00,4471,All Island
3 September 2022 15:15,4546,All Island
3 September 2022 15:30,4544,All Island
3 September 2022 15:45,4473,All Island
3 September 2022 16:00,4627,All Island
3 September 2022 16:15,4755,All Island
3 September 2022 16:30,4700,All Island
3 September 2022 16:45,4648,All Island
3 September 2022 17:00,4648,All Island
3 September 2022 17:15,4772,All Island
3 September 2022 17:30,4833,All Island
3 September 2022 17:45,4866,All Island
3 September 2022 18:00,4874,All Island
3 September 2022 18:15,4880,All Island
3 September 2022 18:30,4871,All Island
3 September 2022 18:45,4855,All Island
3 September 2022 19:00,4716,All Island
3 September 2022 19:15,4574,All Island
3 September 2022 19:30,4573,All Island
3 September 2022 19:45,4571,All Island
3 September 2022 20:00,4485,All Island
3 September 2022 20:15,4516,All Island
3 September 2022 20:30,4479,All Island
3 September 2022 20:45,4382,All Island
3 September 2022 21:00,4410,All Island
3 September 2022 21:15,4453,All Island
3 September 2022 21:30,4374,All Island
3 September 2022 21:45,4247,All Island
3 September 2022 22:00,4142,All Island
3 September 2022 22:15,4065,All Island
3 September 2022 22:30,4006,All Island
3 September 2022 22:45,3993,All Island
3 September 2022 23:00,3964,All Island
3 September 2022 23:15,3744,All Island
3 September 2022 23:30,3662,All Island
3 September 2022 23:45,3553,All Island
4 September 2022 00:00,3540,All Island
4 September 2022 00:15,3516,All Island
4 September 2022 00:30,3510,All Island
4 September 2022 00:45,3503,All Island
4 September 2022 01:00,3397,All Island
4 September 2022 01:15,3272,All Island
4 September 2022 01:30,3290,All Island
4 September 2022 01:45,3270,All Island
4 September 2022 02:00,3255,All Island
4 September 2022 02:15,3234,All Island
4 September 2022 02:30,3130,All Island
4 September 2022 02:45,3142,All Island
4 September 2022 03:00,3197,All Island
4 September 2022 03:15,3286,All Island
4 September 2022 03:30,3217,All Island
4 September 2022 03:45,3185,All Island
4 September 2022 04:00,3180,All Island
4 September 2022 04:15,3243,All Island
4 September 2022 04:30,3179,All Island
4 September 2022 04:45,3128,All Island
4 September 2022 05:00,3147,All Island
4 September 2022 05:15,3207,All Island
4 September 2022 05:30,3140,All Island
4 September 2022 05:45,3146,All Island
4 September 2022 06:00,3167,All Island
4 September 2022 06:15,3255,All Island
4 September 2022 06:30,3326,All Island
4 September 2022 06:45,3320,All Island
4 September 2022 07:00,3286,All Island
4 September 2022 07:15,3186,All Island
4 September 2022 07:30,3295,All Island
4 September 2022 07:45,3507,All Island
4 September 2022 08:00,3390,All Island
4 September 2022 08:15,3293,All Island
4 September 2022 08:30,3400,All Island
4 September 2022 08:45,3368,All Island
4 September 2022 09:00,3312,All Island
4 September 2022 09:15,3257,All Island
4 September 2022 09:30,3238,All Island
4 September 2022 09:45,3342,All Island
4 September 2022 10:00,3451,All Island
4 September 2022 10:15,3586,All Island
4 September 2022 10:30,3676,All Island
4 September 2022 10:45,3814,All Island
4 September 2022 11:00,3888,All Island
4 September 2022 11:15,4072,All Island
4 September 2022 11:30,4163,All Island
4 September 2022 11:45,4275,All Island
4 September 2022 12:00,4407,All Island
4 September 2022 12:15,4564,All Island
4 September 2022 12:30,4724,All Island
4 September 2022 12:45,4799,All Island
4 September 2022 13:00,4697,All Island
4 September 2022 13:15,4682,All Island
4 September 2022 13:30,4731,All Island
4 September 2022 13:45,4644,All Island
4 September 2022 14:00,4700,All Island
4 September 2022 14:15,4745,All Island
4 September 2022 14:30,4801,All Island
4 September 2022 14:45,4829,All Island
4 September 2022 15:00,4831,All Island
4 September 2022 15:15,4797,All Island
4 September 2022 15:30,4763,All Island
4 September 2022 15:45,4727,All Island
4 September 2022 16:00,4842,All Island
4 September 2022 16:15,4903,All Island
4 September 2022 16:30,4921,All Island
4 September 2022 16:45,4939,All Island
4 September 2022 17:00,5001,All Island
4 September 2022 17:15,5057,All Island
4 September 2022 17:30,5080,All Island
4 September 2022 17:45,5113,All Island
4 September 2022 18:00,5143,All Island
4 September 2022 18:15,5114,All Island
4 September 2022 18:30,5147,All Island
4 September 2022 18:45,5155,All Island
4 September 2022 19:00,5120,All Island
4 September 2022 19:15,5158,All Island
4 September 2022 19:30,5118,All Island
4 September 2022 19:45,5092,All Island
4 September 2022 20:00,5098,All Island
4 September 2022 20:15,5125,All Island
4 September 2022 20:30,5168,All Island
4 September 2022 20:45,5163,All Island
4 September 2022 21:00,5081,All Island
4 September 2022 21:15,4933,All Island
4 September 2022 21:30,4662,All Island
4 September 2022 21:45,4413,All Island
4 September 2022 22:00,4278,All Island
4 September 2022 22:15,4314,All Island
4 September 2022 22:30,4209,All Island
4 September 2022 22:45,4070,All Island
4 September 2022 23:00,3970,All Island
4 September 2022 23:15,4053,All Island
4 September 2022 23:30,3947,All Island
4 September 2022 23:45,3808,All Island
5 September 2022 00:00,3767,All Island
5 September 2022 00:15,3809,All Island
5 September 2022 00:30,3691,All Island
5 September 2022 00:45,3568,All Island
5 September 2022 01:00,3517,All Island
5 September 2022 01:15,3455,All Island
5 September 2022 01:30,3408,All Island
5 September 2022 01:45,3386,All Island
5 September 2022 02:00,3374,All Island
5 September 2022 02:15,3399,All Island
5 September 2022 02:30,3371,All Island
5 September 2022 02:45,3336,All Island
5 September 2022 03:00,3314,All Island
5 September 2022 03:15,3341,All Island
5 September 2022 03:30,3278,All Island
5 September 2022 03:45,3280,All Island
5 September 2022 04:00,3246,All Island
5 September 2022 04:15,3184,All Island
5 September 2022 04:30,3118,All Island
5 September 2022 04:45,3160,All Island
5 September 2022 05:00,3115,All Island
5 September 2022 05:15,3138,All Island
5 September 2022 05:30,3218,All Island
5 September 2022 05:45,3411,All Island
5 September 2022 06:00,3515,All Island
5 September 2022 06:15,3690,All Island
5 September 2022 06:30,3777,All Island
5 September 2022 06:45,3941,All Island
5 September 2022 07:00,3969,All Island
5 September 2022 07:15,4188,All Island
5 September 2022 07:30,4417,All Island
5 September 2022 07:45,4673,All Island
5 September 2022 08:00,4620,All Island
5 September 2022 08:15,4670,All Island
5 September 2022 08:30,4709,All Island
5 September 2022 08:45,4724,All Island
5 September 2022 09:00,4857,All Island
5 September 2022 09:15,5065,All Island
5 September 2022 09:30,5116,All Island
5 September 2022 09:45,5190,All Island
5 September 2022 10:00,5200,All Island
5 September 2022 10:15,5165,All Island
5 September 2022 10:30,5268,All Island
5 September 2022 10:45,5354,All Island
5 September 2022 11:00,5363,All Island
5 September 2022 11:15,5351,All Island
5 September 2022 11:30,5343,All Island
5 September 2022 11:45,5410,All Island
5 September 2022 12:00,5450,All Island
5 September 2022 12:15,5570,All Island
5 September 2022 12:30,5610,All Island
5 September 2022 12:45,5606,All Island
5 September 2022 13:00,5701,All Island
5 September 2022 13:15,5759,All Island
5 September 2022 13:30,5645,All Island
5 September 2022 13:45,5550,All Island
5 September 2022 14:00,5631,All Island
5 September 2022 14:15,5709,All Island
5 September 2022 14:30,5723,All Island
5 September 2022 14:45,5721,All Island
5 September 2022 15:00,5725,All Island
5 September 2022 15:15,5764,All Island
5 September 2022 15:30,5759,All Island
5 September 2022 15:45,5685,All Island
5 September 2022 16:00,5644,All Island
5 September 2022 16:15,5651,All Island
5 September 2022 16:30,5635,All Island
5 September 2022 16:45,5614,All Island
5 September 2022 17:00,5569,All Island
5 September 2022 17:15,5615,All Island
5 September 2022 17:30,5655,All Island
5 September 2022 17:45,5645,All Island
5 September 2022 18:00,5611,All Island
5 September 2022 18:15,5600,All Island
5 September 2022 18:30,5625,All Island
5 September 2022 18:45,5635,All Island
5 September 2022 19:00,5583,All Island
5 September 2022 19:15,5544,All Island
5 September 2022 19:30,5516,All Island
5 September 2022 19:45,5490,All Island
5 September 2022 20:00,5488,All Island
5 September 2022 20:15,5530,All Island
5 September 2022 20:30,5576,All Island
5 September 2022 20:45,5514,All Island
5 September 2022 21:00,5477,All Island
5 September 2022 21:15,5380,All Island
5 September 2022 21:30,5192,All Island
5 September 2022 21:45,4982,All Island
5 September 2022 22:00,4942,All Island
5 September 2022 22:15,4916,All Island
5 September 2022 22:30,4823,All Island
5 September 2022 22:45,4718,All Island
5 September 2022 23:00,4606,All Island
5 September 2022 23:15,4421,All Island
5 September 2022 23:30,4259,All Island
5 September 2022 23:45,4198,All Island
6 September 2022 00:00,4128,All Island
6 September 2022 00:15,4108,All Island
6 September 2022 00:30,4211,All Island
6 September 2022 00:45,4189,All Island
6 September 2022 01:00,4105,All Island
6 September 2022 01:15,4084,All Island
6 September 2022 01:30,4080,All Island
6 September 2022 01:45,4100,All Island
6 September 2022 02:00,4016,All Island
6 September 2022 02:15,3994,All Island
6 September 2022 02:30,3967,All Island
6 September 2022 02:45,3907,All Island
6 September 2022 03:00,3960,All Island
6 September 2022 03:15,4041,All Island
6 September 2022 03:30,3948,All Island
6 September 2022 03:45,3872,All Island
6 September 2022 04:00,3925,All Island
6 September 2022 04:15,4036,All Island
6 September 2022 04:30,4045,All Island
6 September 2022 04:45,3987,All Island
6 September 2022 05:00,3956,All Island
6 September 2022 05:15,3808,All Island
6 September 2022 05:30,3842,All Island
6 September 2022 05:45,3964,All Island
6 September 2022 06:00,3984,All Island
6 September 2022 06:15,4013,All Island
6 September 2022 06:30,4103,All Island
6 September 2022 06:45,4217,All Island
6 September 2022 07:00,4559,All Island
6 September 2022 07:15,4995,All Island
6 September 2022 07:30,5152,All Island
6 September 2022 07:45,5188,All Island
6 September 2022 08:00,5205,All Island
6 September 2022 08:15,5269,All Island
6 September 2022 08:30,5310,All Island
6 September 2022 08:45,5325,All Island
6 September 2022 09:00,5360,All Island
6 September 2022 09:15,5420,All Island
6 September 2022 09:30,5419,All Island
6 September 2022 09:45,5501,All Island
6 September 2022 10:00,5567,All Island
6 September 2022 10:15,5620,All Island
6 September 2022 10:30,5655,All Island
6 September 2022 10:45,5709,All Island
6 September 2022 11:00,5792,All Island
6 September 2022 11:15,5865,All Island
6 September 2022 11:30,5843,All Island
6 September 2022 11:45,5858,All Island
6 September 2022 12:00,5881,All Island
6 September 2022 12:15,5844,All Island
6 September 2022 12:30,5774,All Island
6 September 2022 12:45,5766,All Island
6 September 2022 13:00,5765,All Island
6 September 2022 13:15,5790,All Island
6 September 2022 13:30,5599,All Island
6 September 2022 13:45,5419,All Island
6 September 2022 14:00,5485,All Island
6 September 2022 14:15,5587,All Island
6 September 2022 14:30,5548,All Island
6 September 2022 14:45,5579,All Island
6 September 2022 15:00,5586,All Island
6 September 2022 15:15,5607,All Island
6 September 2022 15:30,5577,All Island
6 September 2022 15:45,5589,All Island
6 September 2022 16:00,5633,All Island
6 September 2022 16:15,5753,All Island
6 September 2022 16:30,5795,All Island
6 September 2022 16:45,5938,All Island
6 September 2022 17:00,5851,All Island
6 September 2022 17:15,5841,All Island
6 September 2022 17:30,5793,All Island
6 September 2022 17:45,5726,All Island
6 September 2022 18:00,5644,All Island
6 September 2022 18:15,5642,All Island
6 September 2022 18:30,5668,All Island
6 September 2022 18:45,5691,All Island
6 September 2022 19:00,5569,All Island
6 September 2022 19:15,5477,All Island
6 September 2022 19:30,5380,All Island
6 September 2022 19:45,5247,All Island
6 September 2022 20:00,5258,All Island
6 September 2022 20:15,5322,All Island
6 September 2022 20:30,5201,All Island
6 September 2022 20:45,5036,All Island
6 September 2022 21:00,4998,All Island
6 September 2022 21:15,5006,All Island
6 September 2022 21:30,4742,All Island
6 September 2022 21:45,4476,All Island
6 September 2022 22:00,4327,All Island
6 September 2022 22:15,4133,All Island
6 September 2022 22:30,3947,All Island
6 September 2022 22:45,3686,All Island
6 September 2022 23:00,3511,All Island
6 September 2022 23:15,3648,All Island
6 September 2022 23:30,3726,All Island
6 September 2022 23:45,3711,All Island
7 September 2022 00:00,3692,All Island
7 September 2022 00:15,3548,All Island
7 September 2022 00:30,3410,All Island
7 September 2022 00:45,3337,All Island
7 September 2022 01:00,3394,All Island
7 September 2022 01:15,3437,All Island
7 September 2022 01:30,3446,All Island
7 September 2022 01:45,3431,All Island
7 September 2022 02:00,3397,All Island
7 September 2022 02:15,3395,All Island
7 September 2022 02:30,3377,All Island
7 September 2022 02:45,3365,All Island
7 September 2022 03:00,3343,All Island
7 September 2022 03:15,3361,All Island
7 September 2022 03:30,3334,All Island
7 September 2022 03:45,3333,All Island
7 September 2022 04:00,3332,All Island
7 September 2022 04:15,3419,All Island
7 September 2022 04:30,3400,All Island
7 September 2022 04:45,3444,All Island
7 September 2022 05:00,3552,All Island
7 September 2022 05:15,3676,All Island
7 September 2022 05:30,3717,All Island
7 September 2022 05:45,3771,All Island
7 September 2022 06:00,3886,All Island
7 September 2022 06:15,4111,All Island
7 September 2022 06:30,4121,All Island
7 September 2022 06:45,4168,All Island
7 September 2022 07:00,4466,All Island
7 September 2022 07:15,4919,All Island
7 September 2022 07:30,5097,All Island
7 September 2022 07:45,5191,All Island
7 September 2022 08:00,5127,All Island
7 September 2022 08:15,5198,All Island
7 September 2022 08:30,5203,All Island
7 September 2022 08:45,5176,All Island
7 September 2022 09:00,5128,All Island
7 September 2022 09:15,5171,All Island
7 September 2022 09:30,5199,All Island
7 September 2022 09:45,5240,All Island
7 September 2022 10:00,5221,All Island
7 September 2022 10:15,5275,All Island
7 September 2022 10:30,5345,All Island
7 September 2022 10:45,5440,All Island
7 September 2022 11:00,5530,All Island
7 September 2022 11:15,5505,All Island
7 September 2022 11:30,5482,All Island
7 September 2022 11:45,5417,All Island
7 September 2022 12:00,5333,All Island
7 September 2022 12:15,5305,All Island
7 September 2022 12:30,5299,All Island
7 September 2022 12:45,5274,All Island
7 September 2022 13:00,5183,All Island
7 September 2022 13:15,5200,All Island
7 September 2022 13:30,5178,All Island
7 September 2022 13:45,5192,All Island
7 September 2022 14:00,5178,All Island
7 September 2022 14:15,5245,All Island
7 September 2022 14:30,5264,All Island
7 September 2022 14:45,5234,All Island
7 September 2022 15:00,5235,All Island
7 September 2022 15:15,5351,All Island
7 September 2022 15:30,5462,All Island
7 September 2022 15:45,5422,All Island
7 September 2022 16:00,5385,All Island
7 September 2022 16:15,5423,All Island
7 September 2022 16:30,5458,All Island
7 September 2022 16:45,5466,All Island
7 September 2022 17:00,5369,All Island
7 September 2022 17:15,5406,All Island
7 September 2022 17:30,5434,All Island
7 September 2022 17:45,5411,All Island
7 September 2022 18:00,5350,All Island
7 September 2022 18:15,5312,All Island
7 September 2022 18:30,5273,All Island
7 September 2022 18:45,5206,All Island
7 September 2022 19:00,5166,All Island
7 September 2022 19:15,5227,All Island
7 September 2022 19:30,5274,All Island
7 September 2022 19:45,5275,All Island
7 September 2022 20:00,5284,All Island
7 September 2022 20:15,5412,All Island
7 September 2022 20:30,5448,All Island
7 September 2022 20:45,5411,All Island
7 September 2022 21:00,5376,All Island
7 September 2022 21:15,5243,All Island
7 September 2022 21:30,5121,All Island
7 September 2022 21:45,5012,All Island
7 September 2022 22:00,4920,All Island
7 September 2022 22:15,4808,All Island
7 September 2022 22:30,4610,All Island
7 September 2022 22:45,4364,All Island
7 September 2022 23:00,4144,All Island
7 September 2022 23:15,3897,All Island
7 September 2022 23:30,3793,All Island
7 September 2022 23:45,3708,All Island
8 September 2022 00:00,3566,All Island
8 September 2022 00:15,3462,All Island
8 September 2022 00:30,3291,All Island
8 September 2022 00:45,3181,All Island
8 September 2022 01:00,3152,All Island
8 September 2022 01:15,3110,All Island
8 September 2022 01:30,3118,All Island
8 September 2022 01:45,3156,All Island
8 September 2022 02:00,3089,All Island
8 September 2022 02:15,3099,All Island
8 September 2022 02:30,3016,All Island
8 September 2022 02:45,2946,All Island
8 September 2022 03:00,2967,All Island
8 September 2022 03:15,2978,All Island
8 September 2022 03:30,2958,All Island
8 September 2022 03:45,2939,All Island
8 September 2022 04:00,2978,All Island
8 September 2022 04:15,3025,All Island
8 September 2022 04:30,3075,All Island
8 September 2022 04:45,3133,All Island
8 September 2022 05:00,3165,All Island
8 September 2022 05:15,3271,All Island
8 September 2022 05:30,3280,All Island
8 September 2022 05:45,3355,All Island
8 September 2022 06:00,3556,All Island
8 September 2022 06:15,3797,All Island
8 September 2022 06:30,4051,All Island
8 September 2022 06:45,4331,All Island
8 September 2022 07:00,4588,All Island
8 September 2022 07:15,4971,All Island
8 September 2022 07:30,5149,All Island
8 September 2022 07:45,5144,All Island
8 September 2022 08:00,5068,All Island
8 September 2022 08:15,5147,All Island
8 September 2022 08:30,5166,All Island
8 September 2022 08:45,5187,All Island
8 September 2022 09:00,5110,All Island
8 September 2022 09:15,5147,All Island
8 September 2022 09:30,5125,All Island
8 September 2022 09:45,5098,All Island
8 September 2022 10:00,5107,All Island
8 September 2022 10:15,5094,All Island
8 September 2022 10:30,5115,All Island
8 September 2022 10:45,5139,All Island
8 September 2022 11:00,5079,All Island
8 September 2022 11:15,5010,All Island
8 September 2022 11:30,4965,All Island
8 September 2022 11:45,4974,All Island
8 September 2022 12:00,4930,All Island
8 September 2022 12:15,4916,All Island
8 September 2022 12:30,4928,All Island
8 September 2022 12:45,4922,All Island
8 September 2022 13:00,4864,All Island
8 September 2022 13:15,4903,All Island
8 September 2022 13:30,5417,All Island
8 September 2022 13:45,4944,All Island
8 September 2022 14:00,4912,All Island
8 September 2022 14:15,5031,All Island
8 September 2022 14:30,5058,All Island
8 September 2022 14:45,5071,All Island
8 September 2022 15:00,5110,All Island
8 September 2022 15:15,5166,All Island
8 September 2022 15:30,5175,All Island
8 September 2022 15:45,5163,All Island
8 September 2022 16:00,5116,All Island
8 September 2022 16:15,5184,All Island
8 September 2022 16:30,5218,All Island
8 September 2022 16:45,5248,All Island
8 September 2022 17:00,5207,All Island
8 September 2022 17:15,5227,All Island
8 September 2022 17:30,5251,All Island
8 September 2022 17:45,5247,All Island
8 September 2022 18:00,5204,All Island
8 September 2022 18:15,5136,All Island
8 September 2022 18:30,5094,All Island
8 September 2022 18:45,4992,All Island
8 September 2022 19:00,4958,All Island
8 September 2022 19:15,4912,All Island
8 September 2022 19:30,4920,All Island
8 September 2022 19:45,4927,All Island
8 September 2022 20:00,4886,All Island
8 September 2022 20:15,4922,All Island
8 September 2022 20:30,4977,All Island
8 September 2022 20:45,4947,All Island
8 September 2022 21:00,4900,All Island
8 September 2022 21:15,4823,All Island
8 September 2022 21:30,4721,All Island
8 September 2022 21:45,4617,All Island
8 September 2022 22:00,4508,All Island
8 September 2022 22:15,4536,All Island
8 September 2022 22:30,4313,All Island
8 September 2022 22:45,4067,All Island
8 September 2022 23:00,3967,All Island
8 September 2022 23:15,4090,All Island
8 September 2022 23:30,4154,All Island
8 September 2022 23:45,4139,All Island
9 September 2022 00:00,4062,All Island
9 September 2022 00:15,3952,All Island
9 September 2022 00:30,3830,All Island
9 September 2022 00:45,3741,All Island
9 September 2022 01:00,3613,All Island
9 September 2022 01:15,3446,All Island
