DATE & TIME, FORECAST WIND(MW),  ACTUAL WIND(MW), REGION
2 April 2019 04:45,1316,1361,All Island
2 April 2019 05:00,1330,1413,All Island
2 April 2019 05:15,1355,1299,All Island
2 April 2019 05:30,1380,1226,All Island
2 April 2019 05:45,1404,1270,All Island
2 April 2019 06:00,1430,1307,All Island
2 April 2019 06:15,1458,1258,All Island
2 April 2019 06:30,1486,1176,All Island
2 April 2019 06:45,1514,1086,All Island
2 April 2019 07:00,1566,1217,All Island
2 April 2019 07:15,1588,1234,All Island
2 April 2019 07:30,1610,1322,All Island
2 April 2019 07:45,1632,1328,All Island
2 April 2019 08:00,1669,1375,All Island
2 April 2019 08:15,1721,1450,All Island
2 April 2019 08:30,1773,1388,All Island
2 April 2019 08:45,1825,1431,All Island
2 April 2019 09:00,1868,1338,All Island
2 April 2019 09:15,1902,1205,All Island
2 April 2019 09:30,1935,1135,All Island
2 April 2019 09:45,1969,1401,All Island
2 April 2019 10:00,2002,1324,All Island
2 April 2019 10:15,2036,1435,All Island
2 April 2019 10:30,2069,1631,All Island
2 April 2019 10:45,2102,1515,All Island
2 April 2019 11:00,2137,1552,All Island
2 April 2019 11:15,2174,1631,All Island
2 April 2019 11:30,2211,1912,All Island
2 April 2019 11:45,2248,1846,All Island
2 April 2019 12:00,2291,1966,All Island
2 April 2019 12:15,2342,1924,All Island
2 April 2019 12:30,2392,2044,All Island
2 April 2019 12:45,2442,2065,All Island
2 April 2019 13:00,2527,2156,All Island
2 April 2019 13:15,2536,2033,All Island
2 April 2019 13:30,2545,2069,All Island
2 April 2019 13:45,2554,2094,All Island
2 April 2019 14:00,2580,2064,All Island
2 April 2019 14:15,2624,2059,All Island
2 April 2019 14:30,2667,2140,All Island
2 April 2019 14:45,2711,1854,All Island
2 April 2019 15:00,2749,2081,All Island
2 April 2019 15:15,2781,2008,All Island
2 April 2019 15:30,2813,2128,All Island
2 April 2019 15:45,2845,2152,All Island
2 April 2019 16:00,2872,2099,All Island
2 April 2019 16:15,2895,2203,All Island
2 April 2019 16:30,2918,2064,All Island
2 April 2019 16:45,2940,2037,All Island
2 April 2019 17:00,2952,2062,All Island
2 April 2019 17:15,2952,2076,All Island
2 April 2019 17:30,2952,2092,All Island
2 April 2019 17:45,2952,2258,All Island
2 April 2019 18:00,2947,2248,All Island
2 April 2019 18:15,2937,2298,All Island
2 April 2019 18:30,2927,2290,All Island
2 April 2019 18:45,2916,2281,All Island
2 April 2019 19:00,2922,2323,All Island
2 April 2019 19:15,2880,2398,All Island
2 April 2019 19:30,2838,2501,All Island
2 April 2019 19:45,2796,2506,All Island
2 April 2019 20:00,2773,2426,All Island
2 April 2019 20:15,2770,2421,All Island
2 April 2019 20:30,2766,2361,All Island
2 April 2019 20:45,2763,2429,All Island
2 April 2019 21:00,2761,2375,All Island
2 April 2019 21:15,2761,2515,All Island
2 April 2019 21:30,2762,2466,All Island
2 April 2019 21:45,2762,2577,All Island
2 April 2019 22:00,2764,2459,All Island
2 April 2019 22:15,2768,2472,All Island
2 April 2019 22:30,2772,2479,All Island
2 April 2019 22:45,2776,2476,All Island
2 April 2019 23:00,2778,2431,All Island
2 April 2019 23:15,2779,2495,All Island
2 April 2019 23:30,2780,2532,All Island
2 April 2019 23:45,2781,2539,All Island
3 April 2019 00:00,2789,2612,All Island
3 April 2019 00:15,2805,2539,All Island
3 April 2019 00:30,2821,2529,All Island
3 April 2019 00:45,2837,2616,All Island
3 April 2019 01:00,2637,2654,All Island
3 April 2019 01:15,2621,2678,All Island
3 April 2019 01:30,2606,2658,All Island
3 April 2019 01:45,2590,2626,All Island
3 April 2019 02:00,2606,2680,All Island
3 April 2019 02:15,2655,2655,All Island
3 April 2019 02:30,2703,2650,All Island
3 April 2019 02:45,2751,2617,All Island
3 April 2019 03:00,2792,2560,All Island
3 April 2019 03:15,2825,2499,All Island
3 April 2019 03:30,2858,2423,All Island
3 April 2019 03:45,2891,2433,All Island
3 April 2019 04:00,2926,2392,All Island
3 April 2019 04:15,2964,2417,All Island
3 April 2019 04:30,3002,2451,All Island
3 April 2019 04:45,3040,2538,All Island
3 April 2019 05:00,3063,2576,All Island
3 April 2019 05:15,3070,2635,All Island
3 April 2019 05:30,3078,2667,All Island
3 April 2019 05:45,3086,2741,All Island
3 April 2019 06:00,3086,2844,All Island
3 April 2019 06:15,3078,2928,All Island
3 April 2019 06:30,3069,2894,All Island
3 April 2019 06:45,3061,2918,All Island
3 April 2019 07:00,2969,2859,All Island
3 April 2019 07:15,2915,2868,All Island
3 April 2019 07:30,2862,2807,All Island
3 April 2019 07:45,2808,2781,All Island
3 April 2019 08:00,2799,2695,All Island
3 April 2019 08:15,2835,2654,All Island
3 April 2019 08:30,2870,2735,All Island
3 April 2019 08:45,2906,2722,All Island
3 April 2019 09:00,2948,2908,All Island
3 April 2019 09:15,2997,3112,All Island
3 April 2019 09:30,3045,3159,All Island
3 April 2019 09:45,3094,3257,All Island
3 April 2019 10:00,3131,3325,All Island
3 April 2019 10:15,3158,3196,All Island
3 April 2019 10:30,3184,3187,All Island
3 April 2019 10:45,3210,3189,All Island
3 April 2019 11:00,3231,3253,All Island
3 April 2019 11:15,3246,3256,All Island
3 April 2019 11:30,3261,3305,All Island
3 April 2019 11:45,3277,3271,All Island
3 April 2019 12:00,3293,3304,All Island
3 April 2019 12:15,3310,3320,All Island
3 April 2019 12:30,3327,3317,All Island
3 April 2019 12:45,3344,3357,All Island
3 April 2019 13:00,3439,3342,All Island
3 April 2019 13:15,3431,3285,All Island
3 April 2019 13:30,3423,3250,All Island
3 April 2019 13:45,3415,3249,All Island
3 April 2019 14:00,3424,3321,All Island
3 April 2019 14:15,3451,3318,All Island
3 April 2019 14:30,3478,3358,All Island
3 April 2019 14:45,3505,3295,All Island
3 April 2019 15:00,3521,3297,All Island
3 April 2019 15:15,3528,3264,All Island
3 April 2019 15:30,3535,3267,All Island
3 April 2019 15:45,3541,3247,All Island
3 April 2019 16:00,3549,3223,All Island
3 April 2019 16:15,3559,3230,All Island
3 April 2019 16:30,3568,3224,All Island
3 April 2019 16:45,3578,3176,All Island
3 April 2019 17:00,3576,3205,All Island
3 April 2019 17:15,3565,3243,All Island
3 April 2019 17:30,3553,3248,All Island
3 April 2019 17:45,3541,3289,All Island
3 April 2019 18:00,3522,3265,All Island
3 April 2019 18:15,3495,3259,All Island
3 April 2019 18:30,3468,3236,All Island
3 April 2019 18:45,3442,3180,All Island
3 April 2019 19:00,3322,3138,All Island
3 April 2019 19:15,3267,3100,All Island
3 April 2019 19:30,3212,3095,All Island
3 April 2019 19:45,3158,3009,All Island
3 April 2019 20:00,3113,2939,All Island
3 April 2019 20:15,3078,2822,All Island
3 April 2019 20:30,3043,2774,All Island
3 April 2019 20:45,3007,2753,All Island
3 April 2019 21:00,2963,2603,All Island
3 April 2019 21:15,2909,2509,All Island
3 April 2019 21:30,2855,2426,All Island
3 April 2019 21:45,2802,2400,All Island
3 April 2019 22:00,2748,2387,All Island
3 April 2019 22:15,2695,2402,All Island
3 April 2019 22:30,2642,2335,All Island
3 April 2019 22:45,2589,2287,All Island
3 April 2019 23:00,2540,2338,All Island
3 April 2019 23:15,2494,2334,All Island
3 April 2019 23:30,2449,2240,All Island
3 April 2019 23:45,2404,2201,All Island
4 April 2019 00:00,2369,2126,All Island
4 April 2019 00:15,2346,2053,All Island
4 April 2019 00:30,2323,2009,All Island
4 April 2019 00:45,2299,2003,All Island
4 April 2019 01:00,2124,1950,All Island
4 April 2019 01:15,2058,1928,All Island
4 April 2019 01:30,1992,1889,All Island
4 April 2019 01:45,1925,1877,All Island
4 April 2019 02:00,1873,1816,All Island
4 April 2019 02:15,1835,1845,All Island
4 April 2019 02:30,1797,1893,All Island
4 April 2019 02:45,1759,1917,All Island
4 April 2019 03:00,1715,1959,All Island
4 April 2019 03:15,1665,1848,All Island
4 April 2019 03:30,1615,1871,All Island
4 April 2019 03:45,1565,1981,All Island
4 April 2019 04:00,1517,2006,All Island
4 April 2019 04:15,1472,1936,All Island
4 April 2019 04:30,1427,1875,All Island
4 April 2019 04:45,1381,1805,All Island
4 April 2019 05:00,1339,1722,All Island
4 April 2019 05:15,1301,1585,All Island
4 April 2019 05:30,1264,1638,All Island
4 April 2019 05:45,1226,1633,All Island
4 April 2019 06:00,1194,1597,All Island
4 April 2019 06:15,1168,1585,All Island
4 April 2019 06:30,1142,1534,All Island
4 April 2019 06:45,1116,1620,All Island
4 April 2019 07:00,1076,1623,All Island
4 April 2019 07:15,1052,1592,All Island
4 April 2019 07:30,1029,1585,All Island
4 April 2019 07:45,1005,1565,All Island
4 April 2019 08:00,999,1554,All Island
4 April 2019 08:15,1009,1518,All Island
4 April 2019 08:30,1018,1508,All Island
4 April 2019 08:45,1028,1514,All Island
4 April 2019 09:00,1034,1483,All Island
4 April 2019 09:15,1034,1507,All Island
4 April 2019 09:30,1034,1559,All Island
4 April 2019 09:45,1034,1429,All Island
4 April 2019 10:00,1025,1428,All Island
4 April 2019 10:15,1007,1417,All Island
4 April 2019 10:30,988,1391,All Island
4 April 2019 10:45,970,1428,All Island
4 April 2019 11:00,952,1378,All Island
4 April 2019 11:15,934,1379,All Island
4 April 2019 11:30,916,1348,All Island
4 April 2019 11:45,898,1283,All Island
4 April 2019 12:00,884,1228,All Island
4 April 2019 12:15,873,1173,All Island
4 April 2019 12:30,863,1157,All Island
4 April 2019 12:45,852,1140,All Island
4 April 2019 13:00,691,1116,All Island
4 April 2019 13:15,676,1070,All Island
4 April 2019 13:30,662,995,All Island
4 April 2019 13:45,647,1056,All Island
4 April 2019 14:00,640,1017,All Island
4 April 2019 14:15,640,971,All Island
4 April 2019 14:30,639,906,All Island
4 April 2019 14:45,639,941,All Island
4 April 2019 15:00,638,959,All Island
4 April 2019 15:15,637,959,All Island
4 April 2019 15:30,637,864,All Island
4 April 2019 15:45,636,785,All Island
4 April 2019 16:00,635,963,All Island
4 April 2019 16:15,628,974,All Island
4 April 2019 16:30,621,925,All Island
4 April 2019 16:45,615,858,All Island
4 April 2019 17:00,611,806,All Island
4 April 2019 17:15,607,805,All Island
4 April 2019 17:30,603,779,All Island
4 April 2019 17:45,598,827,All Island
4 April 2019 18:00,603,862,All Island
4 April 2019 18:15,617,827,All Island
4 April 2019 18:30,630,839,All Island
4 April 2019 18:45,644,1002,All Island
4 April 2019 19:00,559,846,All Island
4 April 2019 19:15,580,918,All Island
4 April 2019 19:30,600,905,All Island
4 April 2019 19:45,621,890,All Island
4 April 2019 20:00,643,949,All Island
4 April 2019 20:15,665,992,All Island
4 April 2019 20:30,687,911,All Island
4 April 2019 20:45,710,822,All Island
4 April 2019 21:00,731,886,All Island
4 April 2019 21:15,752,985,All Island
4 April 2019 21:30,772,1074,All Island
4 April 2019 21:45,793,1027,All Island
4 April 2019 22:00,801,1048,All Island
4 April 2019 22:15,798,986,All Island
4 April 2019 22:30,795,1020,All Island
4 April 2019 22:45,791,997,All Island
4 April 2019 23:00,780,957,All Island
4 April 2019 23:15,762,850,All Island
4 April 2019 23:30,744,964,All Island
4 April 2019 23:45,726,942,All Island
5 April 2019 00:00,711,892,All Island
5 April 2019 00:15,700,914,All Island
5 April 2019 00:30,689,910,All Island
5 April 2019 00:45,678,915,All Island
5 April 2019 01:00,547,902,All Island
5 April 2019 01:15,543,847,All Island
5 April 2019 01:30,538,916,All Island
5 April 2019 01:45,533,915,All Island
5 April 2019 02:00,544,938,All Island
5 April 2019 02:15,570,934,All Island
5 April 2019 02:30,596,911,All Island
5 April 2019 02:45,622,952,All Island
5 April 2019 03:00,647,895,All Island
5 April 2019 03:15,672,869,All Island
5 April 2019 03:30,697,874,All Island
5 April 2019 03:45,722,917,All Island
5 April 2019 04:00,746,912,All Island
5 April 2019 04:15,770,873,All Island
5 April 2019 04:30,794,909,All Island
5 April 2019 04:45,818,951,All Island
5 April 2019 05:00,835,986,All Island
5 April 2019 05:15,845,1031,All Island
5 April 2019 05:30,855,1059,All Island
5 April 2019 05:45,866,1108,All Island
5 April 2019 06:00,872,1162,All Island
5 April 2019 06:15,874,1208,All Island
5 April 2019 06:30,876,1245,All Island
5 April 2019 06:45,879,1232,All Island
5 April 2019 07:00,840,1245,All Island
5 April 2019 07:15,796,1179,All Island
5 April 2019 07:30,753,1132,All Island
5 April 2019 07:45,710,1089,All Island
5 April 2019 08:00,668,1094,All Island
5 April 2019 08:15,627,979,All Island
5 April 2019 08:30,587,911,All Island
5 April 2019 08:45,546,858,All Island
5 April 2019 09:00,507,754,All Island
5 April 2019 09:15,469,654,All Island
5 April 2019 09:30,430,580,All Island
5 April 2019 09:45,392,519,All Island
5 April 2019 10:00,370,489,All Island
5 April 2019 10:15,363,433,All Island
5 April 2019 10:30,356,434,All Island
5 April 2019 10:45,349,423,All Island
5 April 2019 11:00,348,467,All Island
5 April 2019 11:15,352,476,All Island
5 April 2019 11:30,357,488,All Island
5 April 2019 11:45,361,506,All Island
5 April 2019 12:00,373,518,All Island
5 April 2019 12:15,391,588,All Island
5 April 2019 12:30,410,585,All Island
5 April 2019 12:45,428,713,All Island
5 April 2019 13:00,445,709,All Island
5 April 2019 13:15,463,746,All Island
5 April 2019 13:30,481,706,All Island
5 April 2019 13:45,499,629,All Island
5 April 2019 14:00,508,582,All Island
5 April 2019 14:15,509,567,All Island
5 April 2019 14:30,509,533,All Island
5 April 2019 14:45,509,522,All Island
5 April 2019 15:00,509,535,All Island
5 April 2019 15:15,509,534,All Island
5 April 2019 15:30,508,558,All Island
5 April 2019 15:45,507,530,All Island
5 April 2019 16:00,506,560,All Island
5 April 2019 16:15,504,586,All Island
5 April 2019 16:30,502,583,All Island
5 April 2019 16:45,500,607,All Island
5 April 2019 17:00,527,602,All Island
5 April 2019 17:15,539,628,All Island
5 April 2019 17:30,550,673,All Island
5 April 2019 17:45,562,663,All Island
5 April 2019 18:00,584,718,All Island
5 April 2019 18:15,617,732,All Island
5 April 2019 18:30,650,714,All Island
5 April 2019 18:45,682,721,All Island
5 April 2019 19:00,630,733,All Island
5 April 2019 19:15,644,753,All Island
5 April 2019 19:30,659,765,All Island
5 April 2019 19:45,673,779,All Island
5 April 2019 20:00,699,833,All Island
5 April 2019 20:15,737,872,All Island
5 April 2019 20:30,775,906,All Island
5 April 2019 20:45,812,988,All Island
5 April 2019 21:00,846,1084,All Island
5 April 2019 21:15,877,1106,All Island
5 April 2019 21:30,908,1098,All Island
5 April 2019 21:45,939,1100,All Island
5 April 2019 22:00,967,1162,All Island
5 April 2019 22:15,993,1173,All Island
5 April 2019 22:30,1019,1156,All Island
5 April 2019 22:45,1045,1164,All Island
5 April 2019 23:00,1072,1129,All Island
5 April 2019 23:15,1102,1188,All Island
5 April 2019 23:30,1132,1236,All Island
5 April 2019 23:45,1162,1306,All Island
6 April 2019 00:00,1190,1428,All Island
6 April 2019 00:15,1217,1430,All Island
6 April 2019 00:30,1244,1445,All Island
6 April 2019 00:45,1271,1434,All Island
6 April 2019 01:00,1216,1431,All Island
6 April 2019 01:15,1198,1476,All Island
6 April 2019 01:30,1179,1415,All Island
6 April 2019 01:45,1160,1435,All Island
6 April 2019 02:00,1152,1481,All Island
6 April 2019 02:15,1153,1435,All Island
6 April 2019 02:30,1155,1412,All Island
6 April 2019 02:45,1157,1447,All Island
6 April 2019 03:00,1174,1458,All Island
6 April 2019 03:15,1208,1518,All Island
6 April 2019 03:30,1241,1468,All Island
6 April 2019 03:45,1275,1450,All Island
6 April 2019 04:00,1305,1455,All Island
6 April 2019 04:15,1331,1499,All Island
6 April 2019 04:30,1358,1524,All Island
6 April 2019 04:45,1385,1550,All Island
6 April 2019 05:00,1392,1587,All Island
6 April 2019 05:15,1380,1619,All Island
6 April 2019 05:30,1367,1640,All Island
6 April 2019 05:45,1355,1611,All Island
6 April 2019 06:00,1343,1577,All Island
6 April 2019 06:15,1332,1536,All Island
6 April 2019 06:30,1322,1545,All Island
6 April 2019 06:45,1311,1544,All Island
6 April 2019 07:00,1274,1556,All Island
6 April 2019 07:15,1245,1576,All Island
6 April 2019 07:30,1215,1495,All Island
6 April 2019 07:45,1186,1519,All Island
6 April 2019 08:00,1166,1448,All Island
6 April 2019 08:15,1157,1416,All Island
6 April 2019 08:30,1148,1407,All Island
6 April 2019 08:45,1139,1323,All Island
6 April 2019 09:00,1128,1295,All Island
6 April 2019 09:15,1116,1227,All Island
6 April 2019 09:30,1103,1154,All Island
6 April 2019 09:45,1091,1129,All Island
6 April 2019 10:00,1064,1095,All Island
6 April 2019 10:15,1023,1099,All Island
6 April 2019 10:30,981,1075,All Island
6 April 2019 10:45,940,1074,All Island
6 April 2019 11:00,907,1020,All Island
6 April 2019 11:15,884,1034,All Island
6 April 2019 11:30,861,1042,All Island
6 April 2019 11:45,837,1013,All Island
6 April 2019 12:00,822,980,All Island
6 April 2019 12:15,815,977,All Island
6 April 2019 12:30,809,987,All Island
6 April 2019 12:45,802,938,All Island
6 April 2019 13:00,784,947,All Island
6 April 2019 13:15,766,947,All Island
6 April 2019 13:30,749,935,All Island
6 April 2019 13:45,731,933,All Island
6 April 2019 14:00,705,894,All Island
6 April 2019 14:15,671,889,All Island
6 April 2019 14:30,637,858,All Island
6 April 2019 14:45,603,847,All Island
6 April 2019 15:00,575,771,All Island
6 April 2019 15:15,552,787,All Island
6 April 2019 15:30,529,745,All Island
6 April 2019 15:45,506,689,All Island
6 April 2019 16:00,487,624,All Island
6 April 2019 16:15,472,620,All Island
6 April 2019 16:30,457,580,All Island
6 April 2019 16:45,442,590,All Island
6 April 2019 17:00,429,592,All Island
6 April 2019 17:15,417,631,All Island
6 April 2019 17:30,406,608,All Island
6 April 2019 17:45,395,596,All Island
6 April 2019 18:00,383,606,All Island
6 April 2019 18:15,371,562,All Island
6 April 2019 18:30,358,531,All Island
6 April 2019 18:45,346,477,All Island
6 April 2019 19:00,399,466,All Island
6 April 2019 19:15,372,462,All Island
6 April 2019 19:30,344,438,All Island
6 April 2019 19:45,316,482,All Island
6 April 2019 20:00,299,492,All Island
6 April 2019 20:15,293,531,All Island
6 April 2019 20:30,286,543,All Island
6 April 2019 20:45,279,529,All Island
6 April 2019 21:00,276,567,All Island
6 April 2019 21:15,275,559,All Island
6 April 2019 21:30,275,589,All Island
6 April 2019 21:45,275,592,All Island
6 April 2019 22:00,272,580,All Island
6 April 2019 22:15,266,554,All Island
6 April 2019 22:30,260,561,All Island
6 April 2019 22:45,255,549,All Island
6 April 2019 23:00,248,543,All Island
6 April 2019 23:15,240,537,All Island
6 April 2019 23:30,232,529,All Island
6 April 2019 23:45,224,527,All Island
7 April 2019 00:00,221,477,All Island
7 April 2019 00:15,224,433,All Island
7 April 2019 00:30,227,401,All Island
7 April 2019 00:45,229,345,All Island
7 April 2019 01:00,240,356,All Island
7 April 2019 01:15,240,342,All Island
7 April 2019 01:30,240,333,All Island
7 April 2019 01:45,241,292,All Island
7 April 2019 02:00,242,269,All Island
7 April 2019 02:15,245,238,All Island
7 April 2019 02:30,247,239,All Island
7 April 2019 02:45,250,250,All Island
7 April 2019 03:00,251,251,All Island
7 April 2019 03:15,251,264,All Island
7 April 2019 03:30,250,269,All Island
7 April 2019 03:45,250,284,All Island
7 April 2019 04:00,246,277,All Island
7 April 2019 04:15,239,276,All Island
7 April 2019 04:30,231,293,All Island
7 April 2019 04:45,223,285,All Island
7 April 2019 05:00,223,295,All Island
7 April 2019 05:15,229,296,All Island
7 April 2019 05:30,235,322,All Island
7 April 2019 05:45,241,308,All Island
7 April 2019 06:00,249,302,All Island
7 April 2019 06:15,259,301,All Island
7 April 2019 06:30,270,310,All Island
7 April 2019 06:45,280,309,All Island
7 April 2019 07:00,301,317,All Island
7 April 2019 07:15,294,329,All Island
7 April 2019 07:30,288,350,All Island
7 April 2019 07:45,281,376,All Island
7 April 2019 08:00,274,374,All Island
7 April 2019 08:15,267,399,All Island
7 April 2019 08:30,259,428,All Island
7 April 2019 08:45,252,451,All Island
7 April 2019 09:00,246,463,All Island
7 April 2019 09:15,241,445,All Island
7 April 2019 09:30,236,449,All Island
7 April 2019 09:45,231,425,All Island
7 April 2019 10:00,229,449,All Island
7 April 2019 10:15,230,488,All Island
7 April 2019 10:30,231,476,All Island
7 April 2019 10:45,232,473,All Island
7 April 2019 11:00,242,481,All Island
7 April 2019 11:15,259,538,All Island
7 April 2019 11:30,277,566,All Island
7 April 2019 11:45,295,577,All Island
7 April 2019 12:00,322,589,All Island
7 April 2019 12:15,347,607,All Island
7 April 2019 12:30,373,679,All Island
7 April 2019 12:45,398,748,All Island
7 April 2019 13:00,386,805,All Island
7 April 2019 13:15,387,833,All Island
7 April 2019 13:30,388,860,All Island
7 April 2019 13:45,388,852,All Island
7 April 2019 14:00,392,896,All Island
7 April 2019 14:15,399,875,All Island
7 April 2019 14:30,405,894,All Island
7 April 2019 14:45,412,898,All Island
7 April 2019 15:00,424,904,All Island
7 April 2019 15:15,443,956,All Island
7 April 2019 15:30,462,966,All Island
7 April 2019 15:45,481,1001,All Island
7 April 2019 16:00,499,969,All Island
7 April 2019 16:15,516,948,All Island
7 April 2019 16:30,532,985,All Island
7 April 2019 16:45,548,986,All Island
7 April 2019 17:00,567,1024,All Island
7 April 2019 17:15,587,1025,All Island
7 April 2019 17:30,607,1027,All Island
7 April 2019 17:45,627,1093,All Island
7 April 2019 18:00,644,1151,All Island
7 April 2019 18:15,659,1140,All Island
7 April 2019 18:30,673,1139,All Island
7 April 2019 18:45,688,1158,All Island
7 April 2019 19:00,712,1073,All Island
7 April 2019 19:15,698,1084,All Island
7 April 2019 19:30,684,1045,All Island
7 April 2019 19:45,671,1078,All Island
7 April 2019 20:00,677,1082,All Island
7 April 2019 20:15,704,1133,All Island
7 April 2019 20:30,730,1146,All Island
7 April 2019 20:45,757,1198,All Island
7 April 2019 21:00,789,1245,All Island
7 April 2019 21:15,827,1267,All Island
7 April 2019 21:30,864,1263,All Island
7 April 2019 21:45,901,1313,All Island
7 April 2019 22:00,930,1299,All Island
7 April 2019 22:15,951,1332,All Island
7 April 2019 22:30,971,1332,All Island
7 April 2019 22:45,991,1387,All Island
7 April 2019 23:00,1010,1423,All Island
7 April 2019 23:15,1029,1441,All Island
7 April 2019 23:30,1047,1442,All Island
7 April 2019 23:45,1066,1442,All Island
8 April 2019 00:00,1079,1460,All Island
8 April 2019 00:15,1089,1460,All Island
8 April 2019 00:30,1098,1439,All Island
8 April 2019 00:45,1107,1452,All Island
8 April 2019 01:00,961,1418,All Island
8 April 2019 01:15,950,1412,All Island
8 April 2019 01:30,940,1368,All Island
8 April 2019 01:45,929,1327,All Island
8 April 2019 02:00,921,1358,All Island
8 April 2019 02:15,916,1323,All Island
8 April 2019 02:30,911,1279,All Island
8 April 2019 02:45,906,1361,All Island
8 April 2019 03:00,910,1341,All Island
8 April 2019 03:15,923,1324,All Island
8 April 2019 03:30,937,1314,All Island
8 April 2019 03:45,950,1310,All Island
8 April 2019 04:00,961,1294,All Island
8 April 2019 04:15,969,1286,All Island
8 April 2019 04:30,977,1236,All Island
8 April 2019 04:45,985,1204,All Island
8 April 2019 05:00,988,1176,All Island
8 April 2019 05:15,985,1122,All Island
