DATE & TIME, ACTUAL DEMAND(MW), FORECAST DEMAND(MW), REGION
3 December 2020 06:30,4054,-,All Island
3 December 2020 06:45,4223,-,All Island
3 December 2020 07:00,4445,-,All Island
3 December 2020 07:15,4752,-,All Island
3 December 2020 07:30,4973,-,All Island
3 December 2020 07:45,5203,-,All Island
3 December 2020 08:00,5317,-,All Island
3 December 2020 08:15,5396,-,All Island
3 December 2020 08:30,5398,-,All Island
3 December 2020 08:45,5432,-,All Island
3 December 2020 09:00,5466,-,All Island
3 December 2020 09:15,5543,-,All Island
3 December 2020 09:30,5556,-,All Island
3 December 2020 09:45,5572,-,All Island
3 December 2020 10:00,5587,-,All Island
3 December 2020 10:15,5581,-,All Island
3 December 2020 10:30,5600,-,All Island
3 December 2020 10:45,5628,-,All Island
3 December 2020 11:00,5611,-,All Island
3 December 2020 11:15,5622,-,All Island
3 December 2020 11:30,5609,-,All Island
3 December 2020 11:45,5607,-,All Island
3 December 2020 12:00,5599,-,All Island
3 December 2020 12:15,5653,-,All Island
3 December 2020 12:30,5649,-,All Island
3 December 2020 12:45,5657,-,All Island
3 December 2020 13:00,5677,-,All Island
3 December 2020 13:15,5630,-,All Island
3 December 2020 13:30,5570,-,All Island
3 December 2020 13:45,5533,-,All Island
3 December 2020 14:00,5541,-,All Island
3 December 2020 14:15,5548,-,All Island
3 December 2020 14:30,5563,-,All Island
3 December 2020 14:45,5555,-,All Island
3 December 2020 15:00,5595,-,All Island
3 December 2020 15:15,5626,-,All Island
3 December 2020 15:30,5666,-,All Island
3 December 2020 15:45,5721,-,All Island
3 December 2020 16:00,5792,-,All Island
3 December 2020 16:15,5940,-,All Island
3 December 2020 16:30,6170,-,All Island
3 December 2020 16:45,6381,-,All Island
3 December 2020 17:00,6502,-,All Island
3 December 2020 17:15,6599,-,All Island
3 December 2020 17:30,6633,-,All Island
3 December 2020 17:45,6613,-,All Island
3 December 2020 18:00,6534,-,All Island
3 December 2020 18:15,6424,-,All Island
3 December 2020 18:30,6323,-,All Island
3 December 2020 18:45,6222,-,All Island
3 December 2020 19:00,6152,-,All Island
3 December 2020 19:15,6057,-,All Island
3 December 2020 19:30,5968,-,All Island
3 December 2020 19:45,5896,-,All Island
3 December 2020 20:00,5804,-,All Island
3 December 2020 20:15,5732,-,All Island
3 December 2020 20:30,5649,-,All Island
3 December 2020 20:45,5558,-,All Island
3 December 2020 21:00,5460,-,All Island
3 December 2020 21:15,5309,-,All Island
3 December 2020 21:30,5184,-,All Island
3 December 2020 21:45,5073,-,All Island
3 December 2020 22:00,4924,-,All Island
3 December 2020 22:15,4827,-,All Island
3 December 2020 22:30,4700,-,All Island
3 December 2020 22:45,4560,-,All Island
3 December 2020 23:00,4472,-,All Island
3 December 2020 23:15,4425,-,All Island
3 December 2020 23:30,4307,-,All Island
3 December 2020 23:45,4211,-,All Island
4 December 2020 00:00,4116,-,All Island
4 December 2020 00:15,4065,-,All Island
4 December 2020 00:30,4001,-,All Island
4 December 2020 00:45,3913,-,All Island
4 December 2020 01:00,3874,-,All Island
4 December 2020 01:15,3813,-,All Island
4 December 2020 01:30,3756,-,All Island
4 December 2020 01:45,3708,-,All Island
4 December 2020 02:00,3640,-,All Island
4 December 2020 02:15,3648,-,All Island
4 December 2020 02:30,3632,-,All Island
4 December 2020 02:45,3585,-,All Island
4 December 2020 03:00,3559,-,All Island
4 December 2020 03:15,3535,-,All Island
4 December 2020 03:30,3513,-,All Island
4 December 2020 03:45,3501,-,All Island
4 December 2020 04:00,3492,-,All Island
4 December 2020 04:15,3491,-,All Island
4 December 2020 04:30,3493,-,All Island
4 December 2020 04:45,3502,-,All Island
4 December 2020 05:00,3539,-,All Island
4 December 2020 05:15,3606,-,All Island
4 December 2020 05:30,3617,-,All Island
4 December 2020 05:45,3716,-,All Island
4 December 2020 06:00,3809,-,All Island
4 December 2020 06:15,3989,-,All Island
4 December 2020 06:30,4099,-,All Island
4 December 2020 06:45,4262,-,All Island
4 December 2020 07:00,4473,-,All Island
4 December 2020 07:15,4774,-,All Island
4 December 2020 07:30,4986,-,All Island
4 December 2020 07:45,5170,-,All Island
4 December 2020 08:00,5274,-,All Island
4 December 2020 08:15,5336,-,All Island
4 December 2020 08:30,5346,-,All Island
4 December 2020 08:45,5363,-,All Island
4 December 2020 09:00,5413,-,All Island
4 December 2020 09:15,5494,-,All Island
4 December 2020 09:30,5528,-,All Island
4 December 2020 09:45,5538,-,All Island
4 December 2020 10:00,5568,-,All Island
4 December 2020 10:15,5563,-,All Island
4 December 2020 10:30,5572,-,All Island
4 December 2020 10:45,5594,-,All Island
4 December 2020 11:00,5593,-,All Island
4 December 2020 11:15,5602,-,All Island
4 December 2020 11:30,5609,-,All Island
4 December 2020 11:45,5616,-,All Island
4 December 2020 12:00,5621,-,All Island
4 December 2020 12:15,5671,-,All Island
4 December 2020 12:30,5657,-,All Island
4 December 2020 12:45,5695,-,All Island
4 December 2020 13:00,5689,-,All Island
4 December 2020 13:15,5630,-,All Island
4 December 2020 13:30,5602,-,All Island
4 December 2020 13:45,5626,-,All Island
4 December 2020 14:00,5620,-,All Island
4 December 2020 14:15,5632,-,All Island
4 December 2020 14:30,5619,-,All Island
4 December 2020 14:45,5625,-,All Island
4 December 2020 15:00,5647,-,All Island
4 December 2020 15:15,5682,-,All Island
4 December 2020 15:30,5728,-,All Island
4 December 2020 15:45,5771,-,All Island
4 December 2020 16:00,5866,-,All Island
4 December 2020 16:15,5994,-,All Island
4 December 2020 16:30,6105,-,All Island
4 December 2020 16:45,6215,-,All Island
4 December 2020 17:00,6310,-,All Island
4 December 2020 17:15,6405,-,All Island
4 December 2020 17:30,6397,-,All Island
4 December 2020 17:45,6371,-,All Island
4 December 2020 18:00,6311,-,All Island
4 December 2020 18:15,6227,-,All Island
4 December 2020 18:30,6155,-,All Island
4 December 2020 18:45,6082,-,All Island
4 December 2020 19:00,5966,-,All Island
4 December 2020 19:15,5859,-,All Island
4 December 2020 19:30,5783,-,All Island
4 December 2020 19:45,5693,-,All Island
4 December 2020 20:00,5613,-,All Island
4 December 2020 20:15,5519,-,All Island
4 December 2020 20:30,5413,-,All Island
4 December 2020 20:45,5305,-,All Island
4 December 2020 21:00,5213,-,All Island
4 December 2020 21:15,5093,-,All Island
4 December 2020 21:30,4977,-,All Island
4 December 2020 21:45,4887,-,All Island
4 December 2020 22:00,4763,-,All Island
4 December 2020 22:15,4651,-,All Island
4 December 2020 22:30,4551,-,All Island
4 December 2020 22:45,4467,-,All Island
4 December 2020 23:00,4430,-,All Island
4 December 2020 23:15,4416,-,All Island
4 December 2020 23:30,4314,-,All Island
4 December 2020 23:45,4213,-,All Island
5 December 2020 00:00,4116,-,All Island
5 December 2020 00:15,4050,-,All Island
5 December 2020 00:30,3964,-,All Island
5 December 2020 00:45,3860,-,All Island
5 December 2020 01:00,3801,-,All Island
5 December 2020 01:15,3763,-,All Island
5 December 2020 01:30,3706,-,All Island
5 December 2020 01:45,3658,-,All Island
5 December 2020 02:00,3615,-,All Island
5 December 2020 02:15,3578,-,All Island
5 December 2020 02:30,3544,-,All Island
5 December 2020 02:45,3505,-,All Island
5 December 2020 03:00,3473,-,All Island
5 December 2020 03:15,3459,-,All Island
5 December 2020 03:30,3440,-,All Island
5 December 2020 03:45,3430,-,All Island
5 December 2020 04:00,3422,-,All Island
5 December 2020 04:15,3424,-,All Island
5 December 2020 04:30,3407,-,All Island
5 December 2020 04:45,3404,-,All Island
5 December 2020 05:00,3422,-,All Island
5 December 2020 05:15,3427,-,All Island
5 December 2020 05:30,3430,-,All Island
5 December 2020 05:45,3441,-,All Island
5 December 2020 06:00,3527,-,All Island
5 December 2020 06:15,3617,-,All Island
5 December 2020 06:30,3655,-,All Island
5 December 2020 06:45,3720,-,All Island
5 December 2020 07:00,3805,-,All Island
5 December 2020 07:15,3941,-,All Island
5 December 2020 07:30,4028,-,All Island
5 December 2020 07:45,4129,-,All Island
5 December 2020 08:00,4211,-,All Island
5 December 2020 08:15,4271,-,All Island
5 December 2020 08:30,4319,-,All Island
5 December 2020 08:45,4449,-,All Island
5 December 2020 09:00,4563,-,All Island
5 December 2020 09:15,4702,-,All Island
5 December 2020 09:30,4788,-,All Island
5 December 2020 09:45,4849,-,All Island
5 December 2020 10:00,4932,-,All Island
5 December 2020 10:15,5004,-,All Island
5 December 2020 10:30,5015,-,All Island
5 December 2020 10:45,5049,-,All Island
5 December 2020 11:00,5070,-,All Island
5 December 2020 11:15,5144,-,All Island
5 December 2020 11:30,5112,-,All Island
5 December 2020 11:45,5108,-,All Island
5 December 2020 12:00,5132,-,All Island
5 December 2020 12:15,5157,-,All Island
5 December 2020 12:30,5197,-,All Island
5 December 2020 12:45,5163,-,All Island
5 December 2020 13:00,5160,-,All Island
5 December 2020 13:15,5108,-,All Island
5 December 2020 13:30,5094,-,All Island
5 December 2020 13:45,5052,-,All Island
5 December 2020 14:00,4993,-,All Island
5 December 2020 14:15,4983,-,All Island
5 December 2020 14:30,4947,-,All Island
5 December 2020 14:45,4955,-,All Island
5 December 2020 15:00,4953,-,All Island
5 December 2020 15:15,4963,-,All Island
5 December 2020 15:30,4961,-,All Island
5 December 2020 15:45,5009,-,All Island
5 December 2020 16:00,5074,-,All Island
5 December 2020 16:15,5198,-,All Island
5 December 2020 16:30,5404,-,All Island
5 December 2020 16:45,5636,-,All Island
5 December 2020 17:00,5753,-,All Island
5 December 2020 17:15,5852,-,All Island
5 December 2020 17:30,5869,-,All Island
5 December 2020 17:45,5861,-,All Island
5 December 2020 18:00,5819,-,All Island
5 December 2020 18:15,5810,-,All Island
5 December 2020 18:30,5723,-,All Island
5 December 2020 18:45,5643,-,All Island
5 December 2020 19:00,5568,-,All Island
5 December 2020 19:15,5511,-,All Island
5 December 2020 19:30,5417,-,All Island
5 December 2020 19:45,5332,-,All Island
5 December 2020 20:00,5248,-,All Island
5 December 2020 20:15,5129,-,All Island
5 December 2020 20:30,5046,-,All Island
5 December 2020 20:45,4995,-,All Island
5 December 2020 21:00,4960,-,All Island
5 December 2020 21:15,4852,-,All Island
5 December 2020 21:30,4770,-,All Island
5 December 2020 21:45,4702,-,All Island
5 December 2020 22:00,4645,-,All Island
5 December 2020 22:15,4549,-,All Island
5 December 2020 22:30,4462,-,All Island
5 December 2020 22:45,4389,-,All Island
5 December 2020 23:00,4348,-,All Island
5 December 2020 23:15,4334,-,All Island
5 December 2020 23:30,4256,-,All Island
5 December 2020 23:45,4170,-,All Island
6 December 2020 00:00,4083,-,All Island
6 December 2020 00:15,4019,-,All Island
6 December 2020 00:30,3940,-,All Island
6 December 2020 00:45,3868,-,All Island
6 December 2020 01:00,3803,-,All Island
6 December 2020 01:15,3755,-,All Island
6 December 2020 01:30,3695,-,All Island
6 December 2020 01:45,3652,-,All Island
6 December 2020 02:00,3599,-,All Island
6 December 2020 02:15,3572,-,All Island
6 December 2020 02:30,3532,-,All Island
6 December 2020 02:45,3505,-,All Island
6 December 2020 03:00,3482,-,All Island
6 December 2020 03:15,3478,-,All Island
6 December 2020 03:30,3464,-,All Island
6 December 2020 03:45,3452,-,All Island
6 December 2020 04:00,3440,-,All Island
6 December 2020 04:15,3440,-,All Island
6 December 2020 04:30,3426,-,All Island
6 December 2020 04:45,3417,-,All Island
6 December 2020 05:00,3420,-,All Island
6 December 2020 05:15,3427,-,All Island
6 December 2020 05:30,3421,-,All Island
6 December 2020 05:45,3427,-,All Island
6 December 2020 06:00,3461,-,All Island
6 December 2020 06:15,3511,-,All Island
6 December 2020 06:30,3543,-,All Island
6 December 2020 06:45,3596,-,All Island
6 December 2020 07:00,3643,-,All Island
6 December 2020 07:15,3722,-,All Island
6 December 2020 07:30,3777,-,All Island
6 December 2020 07:45,3844,-,All Island
6 December 2020 08:00,3913,-,All Island
6 December 2020 08:15,3951,-,All Island
6 December 2020 08:30,4013,-,All Island
6 December 2020 08:45,4117,-,All Island
6 December 2020 09:00,4244,-,All Island
6 December 2020 09:15,4385,-,All Island
6 December 2020 09:30,4494,-,All Island
6 December 2020 09:45,4600,-,All Island
6 December 2020 10:00,4709,-,All Island
6 December 2020 10:15,4819,-,All Island
6 December 2020 10:30,4889,-,All Island
6 December 2020 10:45,4947,-,All Island
6 December 2020 11:00,5006,-,All Island
6 December 2020 11:15,5070,-,All Island
6 December 2020 11:30,5099,-,All Island
6 December 2020 11:45,5124,-,All Island
6 December 2020 12:00,5185,-,All Island
6 December 2020 12:15,5251,-,All Island
6 December 2020 12:30,5284,-,All Island
6 December 2020 12:45,5299,-,All Island
6 December 2020 13:00,5298,-,All Island
6 December 2020 13:15,5275,-,All Island
6 December 2020 13:30,5234,-,All Island
6 December 2020 13:45,5182,-,All Island
6 December 2020 14:00,5154,-,All Island
6 December 2020 14:15,5140,-,All Island
6 December 2020 14:30,5122,-,All Island
6 December 2020 14:45,5129,-,All Island
6 December 2020 15:00,5126,-,All Island
6 December 2020 15:15,5168,-,All Island
6 December 2020 15:30,5193,-,All Island
6 December 2020 15:45,5224,-,All Island
6 December 2020 16:00,5301,-,All Island
6 December 2020 16:15,5486,-,All Island
6 December 2020 16:30,5691,-,All Island
6 December 2020 16:45,5839,-,All Island
6 December 2020 17:00,5954,-,All Island
6 December 2020 17:15,6068,-,All Island
6 December 2020 17:30,6119,-,All Island
6 December 2020 17:45,6104,-,All Island
6 December 2020 18:00,6063,-,All Island
6 December 2020 18:15,5970,-,All Island
6 December 2020 18:30,5898,-,All Island
6 December 2020 18:45,5838,-,All Island
6 December 2020 19:00,5776,-,All Island
6 December 2020 19:15,5682,-,All Island
6 December 2020 19:30,5621,-,All Island
6 December 2020 19:45,5543,-,All Island
6 December 2020 20:00,5438,-,All Island
6 December 2020 20:15,5392,-,All Island
6 December 2020 20:30,5294,-,All Island
6 December 2020 20:45,5211,-,All Island
6 December 2020 21:00,5139,-,All Island
6 December 2020 21:15,5036,-,All Island
6 December 2020 21:30,4948,-,All Island
6 December 2020 21:45,4849,-,All Island
6 December 2020 22:00,4737,-,All Island
6 December 2020 22:15,4611,-,All Island
6 December 2020 22:30,4496,-,All Island
6 December 2020 22:45,4405,-,All Island
6 December 2020 23:00,4335,-,All Island
6 December 2020 23:15,4326,-,All Island
6 December 2020 23:30,4227,-,All Island
6 December 2020 23:45,4141,-,All Island
7 December 2020 00:00,4026,-,All Island
7 December 2020 00:15,3966,-,All Island
7 December 2020 00:30,3904,-,All Island
7 December 2020 00:45,3828,-,All Island
7 December 2020 01:00,3780,-,All Island
7 December 2020 01:15,3770,-,All Island
7 December 2020 01:30,3710,-,All Island
7 December 2020 01:45,3668,-,All Island
7 December 2020 02:00,3623,-,All Island
7 December 2020 02:15,3608,-,All Island
7 December 2020 02:30,3581,-,All Island
7 December 2020 02:45,3561,-,All Island
7 December 2020 03:00,3529,-,All Island
7 December 2020 03:15,3528,-,All Island
7 December 2020 03:30,3515,-,All Island
7 December 2020 03:45,3527,-,All Island
7 December 2020 04:00,3532,-,All Island
7 December 2020 04:15,3539,-,All Island
7 December 2020 04:30,3532,-,All Island
7 December 2020 04:45,3525,-,All Island
7 December 2020 05:00,3552,-,All Island
7 December 2020 05:15,3600,-,All Island
7 December 2020 05:30,3631,-,All Island
7 December 2020 05:45,3692,-,All Island
7 December 2020 06:00,3806,-,All Island
7 December 2020 06:15,3984,-,All Island
7 December 2020 06:30,4083,-,All Island
7 December 2020 06:45,4250,-,All Island
7 December 2020 07:00,4479,-,All Island
7 December 2020 07:15,4799,-,All Island
7 December 2020 07:30,5006,-,All Island
7 December 2020 07:45,5249,-,All Island
7 December 2020 08:00,5398,-,All Island
7 December 2020 08:15,5497,-,All Island
7 December 2020 08:30,5524,-,All Island
7 December 2020 08:45,5568,-,All Island
7 December 2020 09:00,5623,-,All Island
7 December 2020 09:15,5731,-,All Island
7 December 2020 09:30,5771,-,All Island
7 December 2020 09:45,5813,-,All Island
7 December 2020 10:00,5835,-,All Island
7 December 2020 10:15,5834,-,All Island
7 December 2020 10:30,5856,-,All Island
7 December 2020 10:45,5857,-,All Island
7 December 2020 11:00,5874,-,All Island
7 December 2020 11:15,5887,-,All Island
7 December 2020 11:30,5880,-,All Island
7 December 2020 11:45,5895,-,All Island
7 December 2020 12:00,5903,-,All Island
7 December 2020 12:15,5943,-,All Island
7 December 2020 12:30,5942,-,All Island
7 December 2020 12:45,5944,-,All Island
7 December 2020 13:00,5945,-,All Island
7 December 2020 13:15,5904,-,All Island
7 December 2020 13:30,5843,-,All Island
7 December 2020 13:45,5811,-,All Island
7 December 2020 14:00,5778,-,All Island
7 December 2020 14:15,5777,-,All Island
7 December 2020 14:30,5754,-,All Island
7 December 2020 14:45,5765,-,All Island
7 December 2020 15:00,5793,-,All Island
7 December 2020 15:15,5862,-,All Island
7 December 2020 15:30,5908,-,All Island
7 December 2020 15:45,5961,-,All Island
7 December 2020 16:00,6053,-,All Island
7 December 2020 16:15,6241,-,All Island
7 December 2020 16:30,6474,-,All Island
7 December 2020 16:45,6692,-,All Island
7 December 2020 17:00,6798,-,All Island
7 December 2020 17:15,6880,-,All Island
7 December 2020 17:30,6904,-,All Island
7 December 2020 17:45,6856,-,All Island
7 December 2020 18:00,6770,-,All Island
7 December 2020 18:15,6650,-,All Island
7 December 2020 18:30,6555,-,All Island
7 December 2020 18:45,6447,-,All Island
7 December 2020 19:00,6341,-,All Island
7 December 2020 19:15,6230,-,All Island
7 December 2020 19:30,6136,-,All Island
7 December 2020 19:45,6043,-,All Island
7 December 2020 20:00,5930,-,All Island
7 December 2020 20:15,5841,-,All Island
7 December 2020 20:30,5722,-,All Island
7 December 2020 20:45,5652,-,All Island
7 December 2020 21:00,5558,-,All Island
7 December 2020 21:15,5436,-,All Island
7 December 2020 21:30,5324,-,All Island
7 December 2020 21:45,5193,-,All Island
7 December 2020 22:00,5052,-,All Island
7 December 2020 22:15,4895,-,All Island
7 December 2020 22:30,4772,-,All Island
7 December 2020 22:45,4633,-,All Island
7 December 2020 23:00,4565,-,All Island
7 December 2020 23:15,4519,-,All Island
7 December 2020 23:30,4391,-,All Island
7 December 2020 23:45,4285,-,All Island
8 December 2020 00:00,4188,-,All Island
8 December 2020 00:15,4102,-,All Island
8 December 2020 00:30,4039,-,All Island
8 December 2020 00:45,3965,-,All Island
8 December 2020 01:00,3892,-,All Island
8 December 2020 01:15,3873,-,All Island
8 December 2020 01:30,3835,-,All Island
8 December 2020 01:45,3772,-,All Island
8 December 2020 02:00,3742,-,All Island
8 December 2020 02:15,3728,-,All Island
8 December 2020 02:30,3674,-,All Island
8 December 2020 02:45,3668,-,All Island
8 December 2020 03:00,-,-,All Island
8 December 2020 03:15,3628,-,All Island
8 December 2020 03:30,3606,-,All Island
8 December 2020 03:45,3590,-,All Island
8 December 2020 04:00,3600,-,All Island
8 December 2020 04:15,3607,-,All Island
8 December 2020 04:30,3604,-,All Island
8 December 2020 04:45,3611,-,All Island
8 December 2020 05:00,3640,-,All Island
8 December 2020 05:15,3682,-,All Island
8 December 2020 05:30,3703,-,All Island
