DATE & TIME, FORECAST WIND(MW),  ACTUAL WIND(MW), REGION
4 August 2019 15:00,1137,1166,All Island
4 August 2019 15:15,1148,1164,All Island
4 August 2019 15:30,1158,1156,All Island
4 August 2019 15:45,1169,1204,All Island
4 August 2019 16:00,1177,1256,All Island
4 August 2019 16:15,1182,1156,All Island
4 August 2019 16:30,1187,1276,All Island
4 August 2019 16:45,1193,1260,All Island
4 August 2019 17:00,1182,1186,All Island
4 August 2019 17:15,1156,1167,All Island
4 August 2019 17:30,1130,1208,All Island
4 August 2019 17:45,1104,1174,All Island
4 August 2019 18:00,1079,1164,All Island
4 August 2019 18:15,1055,1132,All Island
4 August 2019 18:30,1032,1155,All Island
4 August 2019 18:45,1008,1011,All Island
4 August 2019 19:00,965,980,All Island
4 August 2019 19:15,963,1028,All Island
4 August 2019 19:30,961,1003,All Island
4 August 2019 19:45,959,950,All Island
4 August 2019 20:00,953,969,All Island
4 August 2019 20:15,944,995,All Island
4 August 2019 20:30,934,1009,All Island
4 August 2019 20:45,925,985,All Island
4 August 2019 21:00,909,947,All Island
4 August 2019 21:15,885,987,All Island
4 August 2019 21:30,861,944,All Island
4 August 2019 21:45,837,966,All Island
4 August 2019 22:00,822,878,All Island
4 August 2019 22:15,816,785,All Island
4 August 2019 22:30,809,799,All Island
4 August 2019 22:45,803,802,All Island
4 August 2019 23:00,798,794,All Island
4 August 2019 23:15,796,772,All Island
4 August 2019 23:30,793,789,All Island
4 August 2019 23:45,790,756,All Island
5 August 2019 00:00,790,788,All Island
5 August 2019 00:15,791,759,All Island
5 August 2019 00:30,792,713,All Island
5 August 2019 00:45,793,727,All Island
5 August 2019 01:00,821,785,All Island
5 August 2019 01:15,834,754,All Island
5 August 2019 01:30,847,738,All Island
5 August 2019 01:45,860,764,All Island
5 August 2019 02:00,874,772,All Island
5 August 2019 02:15,888,779,All Island
5 August 2019 02:30,903,771,All Island
5 August 2019 02:45,918,780,All Island
5 August 2019 03:00,929,794,All Island
5 August 2019 03:15,936,821,All Island
5 August 2019 03:30,943,786,All Island
5 August 2019 03:45,950,824,All Island
5 August 2019 04:00,953,884,All Island
5 August 2019 04:15,950,922,All Island
5 August 2019 04:30,947,1002,All Island
5 August 2019 04:45,945,1030,All Island
5 August 2019 05:00,943,1059,All Island
5 August 2019 05:15,944,1010,All Island
5 August 2019 05:30,944,1097,All Island
5 August 2019 05:45,945,1034,All Island
5 August 2019 06:00,955,1012,All Island
5 August 2019 06:15,975,984,All Island
5 August 2019 06:30,995,1025,All Island
5 August 2019 06:45,1015,1066,All Island
5 August 2019 07:00,1010,1031,All Island
5 August 2019 07:15,1040,979,All Island
5 August 2019 07:30,1070,1000,All Island
5 August 2019 07:45,1100,993,All Island
5 August 2019 08:00,1126,1046,All Island
5 August 2019 08:15,1149,1046,All Island
5 August 2019 08:30,1172,1044,All Island
5 August 2019 08:45,1194,1101,All Island
5 August 2019 09:00,1213,1131,All Island
5 August 2019 09:15,1244,1217,All Island
5 August 2019 09:30,1275,1258,All Island
5 August 2019 09:45,1306,1268,All Island
5 August 2019 10:00,1343,1316,All Island
5 August 2019 10:15,1384,1427,All Island
5 August 2019 10:30,1425,1402,All Island
5 August 2019 10:45,1466,1465,All Island
5 August 2019 11:00,1496,1455,All Island
5 August 2019 11:15,1515,1462,All Island
5 August 2019 11:30,1534,1515,All Island
5 August 2019 11:45,1553,1591,All Island
5 August 2019 12:00,1571,1586,All Island
5 August 2019 12:15,1588,1669,All Island
5 August 2019 12:30,1605,1758,All Island
5 August 2019 12:45,1622,1727,All Island
5 August 2019 13:00,1725,1813,All Island
5 August 2019 13:15,1755,1933,All Island
5 August 2019 13:30,1785,1984,All Island
5 August 2019 13:45,1815,1960,All Island
5 August 2019 14:00,1839,2088,All Island
5 August 2019 14:15,1859,2051,All Island
5 August 2019 14:30,1879,2110,All Island
5 August 2019 14:45,1899,2102,All Island
5 August 2019 15:00,1904,2104,All Island
5 August 2019 15:15,1894,2155,All Island
5 August 2019 15:30,1883,2130,All Island
5 August 2019 15:45,1873,2275,All Island
5 August 2019 16:00,1869,2197,All Island
5 August 2019 16:15,1870,2205,All Island
5 August 2019 16:30,1871,2221,All Island
5 August 2019 16:45,1872,2249,All Island
5 August 2019 17:00,1883,2360,All Island
5 August 2019 17:15,1887,2370,All Island
5 August 2019 17:30,1890,2346,All Island
5 August 2019 17:45,1893,2354,All Island
5 August 2019 18:00,1895,2299,All Island
5 August 2019 18:15,1895,2301,All Island
5 August 2019 18:30,1895,2202,All Island
5 August 2019 18:45,1895,2204,All Island
5 August 2019 19:00,1888,2205,All Island
5 August 2019 19:15,1862,2314,All Island
5 August 2019 19:30,1835,2277,All Island
5 August 2019 19:45,1809,2112,All Island
5 August 2019 20:00,1789,2059,All Island
5 August 2019 20:15,1775,1970,All Island
5 August 2019 20:30,1761,1934,All Island
5 August 2019 20:45,1748,1831,All Island
5 August 2019 21:00,1731,1801,All Island
5 August 2019 21:15,1711,1782,All Island
5 August 2019 21:30,1691,1706,All Island
5 August 2019 21:45,1672,1638,All Island
5 August 2019 22:00,1665,1635,All Island
5 August 2019 22:15,1672,1691,All Island
5 August 2019 22:30,1679,1636,All Island
5 August 2019 22:45,1685,1650,All Island
5 August 2019 23:00,1680,1618,All Island
5 August 2019 23:15,1664,1600,All Island
5 August 2019 23:30,1647,1537,All Island
5 August 2019 23:45,1630,1520,All Island
6 August 2019 00:00,1607,1491,All Island
6 August 2019 00:15,1578,1433,All Island
6 August 2019 00:30,1548,1421,All Island
6 August 2019 00:45,1519,1464,All Island
6 August 2019 01:00,1358,1423,All Island
6 August 2019 01:15,1339,1454,All Island
6 August 2019 01:30,1319,1409,All Island
6 August 2019 01:45,1300,1381,All Island
6 August 2019 02:00,1278,1339,All Island
6 August 2019 02:15,1254,1317,All Island
6 August 2019 02:30,1230,1272,All Island
6 August 2019 02:45,1206,1239,All Island
6 August 2019 03:00,1181,1198,All Island
6 August 2019 03:15,1155,1165,All Island
6 August 2019 03:30,1129,1183,All Island
6 August 2019 03:45,1102,1211,All Island
6 August 2019 04:00,1086,1177,All Island
6 August 2019 04:15,1077,1170,All Island
6 August 2019 04:30,1070,1165,All Island
6 August 2019 04:45,1062,1139,All Island
6 August 2019 05:00,1057,1168,All Island
6 August 2019 05:15,1056,1158,All Island
6 August 2019 05:30,1055,1135,All Island
6 August 2019 05:45,1054,1039,All Island
6 August 2019 06:00,1055,1026,All Island
6 August 2019 06:15,1059,1071,All Island
6 August 2019 06:30,1062,1128,All Island
6 August 2019 06:45,1066,1103,All Island
6 August 2019 07:00,1068,1117,All Island
6 August 2019 07:15,1088,1121,All Island
6 August 2019 07:30,1109,1190,All Island
6 August 2019 07:45,1129,1204,All Island
6 August 2019 08:00,1146,1192,All Island
6 August 2019 08:15,1165,1203,All Island
6 August 2019 08:30,1181,1171,All Island
6 August 2019 08:45,1200,1214,All Island
6 August 2019 09:00,1214,1277,All Island
6 August 2019 09:15,1224,1320,All Island
6 August 2019 09:30,1234,1307,All Island
6 August 2019 09:45,1244,1375,All Island
6 August 2019 10:00,1264,1371,All Island
6 August 2019 10:15,1291,1443,All Island
6 August 2019 10:30,1319,1446,All Island
6 August 2019 10:45,1347,1436,All Island
6 August 2019 11:00,1365,1417,All Island
6 August 2019 11:15,1374,1417,All Island
6 August 2019 11:30,1382,1473,All Island
6 August 2019 11:45,1391,1455,All Island
6 August 2019 12:00,1397,1468,All Island
6 August 2019 12:15,1402,1536,All Island
6 August 2019 12:30,1407,1465,All Island
6 August 2019 12:45,1411,1470,All Island
6 August 2019 13:00,1375,1529,All Island
6 August 2019 13:15,1379,1646,All Island
6 August 2019 13:30,1383,1611,All Island
6 August 2019 13:45,1387,1592,All Island
6 August 2019 14:00,1385,1600,All Island
6 August 2019 14:15,1377,1643,All Island
6 August 2019 14:30,1368,1707,All Island
6 August 2019 14:45,1360,1673,All Island
6 August 2019 15:00,1348,1707,All Island
6 August 2019 15:15,1331,1654,All Island
6 August 2019 15:30,1314,1581,All Island
6 August 2019 15:45,1298,1596,All Island
6 August 2019 16:00,1289,1527,All Island
6 August 2019 16:15,1288,1628,All Island
6 August 2019 16:30,1287,1666,All Island
6 August 2019 16:45,1287,1591,All Island
6 August 2019 17:00,1281,1594,All Island
6 August 2019 17:15,1258,1612,All Island
6 August 2019 17:30,1236,1608,All Island
6 August 2019 17:45,1214,1563,All Island
6 August 2019 18:00,1198,1567,All Island
6 August 2019 18:15,1188,1496,All Island
6 August 2019 18:30,1178,1443,All Island
6 August 2019 18:45,1169,1387,All Island
6 August 2019 19:00,1042,1341,All Island
6 August 2019 19:15,1025,1318,All Island
6 August 2019 19:30,1008,1320,All Island
6 August 2019 19:45,991,1231,All Island
6 August 2019 20:00,971,1217,All Island
6 August 2019 20:15,948,1177,All Island
6 August 2019 20:30,925,1163,All Island
6 August 2019 20:45,902,1114,All Island
6 August 2019 21:00,881,1059,All Island
6 August 2019 21:15,862,1018,All Island
6 August 2019 21:30,844,963,All Island
6 August 2019 21:45,825,922,All Island
6 August 2019 22:00,815,883,All Island
6 August 2019 22:15,813,862,All Island
6 August 2019 22:30,810,831,All Island
6 August 2019 22:45,808,808,All Island
6 August 2019 23:00,801,792,All Island
6 August 2019 23:15,789,800,All Island
6 August 2019 23:30,777,788,All Island
6 August 2019 23:45,764,754,All Island
7 August 2019 00:00,759,747,All Island
7 August 2019 00:15,760,750,All Island
7 August 2019 00:30,762,785,All Island
7 August 2019 00:45,763,785,All Island
7 August 2019 01:00,749,744,All Island
7 August 2019 01:15,741,718,All Island
7 August 2019 01:30,733,694,All Island
7 August 2019 01:45,725,752,All Island
7 August 2019 02:00,720,761,All Island
7 August 2019 02:15,718,790,All Island
7 August 2019 02:30,717,804,All Island
7 August 2019 02:45,715,803,All Island
7 August 2019 03:00,705,802,All Island
7 August 2019 03:15,688,826,All Island
7 August 2019 03:30,670,822,All Island
7 August 2019 03:45,652,863,All Island
7 August 2019 04:00,643,854,All Island
7 August 2019 04:15,644,835,All Island
7 August 2019 04:30,644,848,All Island
7 August 2019 04:45,645,813,All Island
7 August 2019 05:00,640,778,All Island
7 August 2019 05:15,629,773,All Island
7 August 2019 05:30,618,770,All Island
7 August 2019 05:45,608,756,All Island
7 August 2019 06:00,591,739,All Island
7 August 2019 06:15,570,689,All Island
7 August 2019 06:30,548,666,All Island
7 August 2019 06:45,527,666,All Island
7 August 2019 07:00,459,663,All Island
7 August 2019 07:15,449,644,All Island
7 August 2019 07:30,438,629,All Island
7 August 2019 07:45,427,571,All Island
7 August 2019 08:00,422,553,All Island
7 August 2019 08:15,421,551,All Island
7 August 2019 08:30,420,557,All Island
7 August 2019 08:45,420,519,All Island
7 August 2019 09:00,420,510,All Island
7 August 2019 09:15,420,539,All Island
7 August 2019 09:30,421,555,All Island
7 August 2019 09:45,421,576,All Island
7 August 2019 10:00,436,555,All Island
7 August 2019 10:15,465,565,All Island
7 August 2019 10:30,495,558,All Island
7 August 2019 10:45,524,589,All Island
7 August 2019 11:00,554,576,All Island
7 August 2019 11:15,586,639,All Island
7 August 2019 11:30,617,690,All Island
7 August 2019 11:45,648,723,All Island
7 August 2019 12:00,675,701,All Island
7 August 2019 12:15,698,710,All Island
7 August 2019 12:30,720,684,All Island
7 August 2019 12:45,743,748,All Island
7 August 2019 13:00,779,746,All Island
7 August 2019 13:15,789,730,All Island
7 August 2019 13:30,800,778,All Island
7 August 2019 13:45,810,872,All Island
7 August 2019 14:00,813,895,All Island
7 August 2019 14:15,810,806,All Island
7 August 2019 14:30,807,800,All Island
7 August 2019 14:45,804,783,All Island
7 August 2019 15:00,785,735,All Island
7 August 2019 15:15,749,746,All Island
7 August 2019 15:30,713,794,All Island
7 August 2019 15:45,677,816,All Island
7 August 2019 16:00,655,793,All Island
7 August 2019 16:15,647,824,All Island
7 August 2019 16:30,638,808,All Island
7 August 2019 16:45,630,797,All Island
7 August 2019 17:00,617,763,All Island
7 August 2019 17:15,599,683,All Island
7 August 2019 17:30,581,642,All Island
7 August 2019 17:45,563,607,All Island
7 August 2019 18:00,542,586,All Island
7 August 2019 18:15,519,597,All Island
7 August 2019 18:30,496,585,All Island
7 August 2019 18:45,473,578,All Island
7 August 2019 19:00,452,522,All Island
7 August 2019 19:15,432,502,All Island
7 August 2019 19:30,412,440,All Island
7 August 2019 19:45,392,381,All Island
7 August 2019 20:00,368,352,All Island
7 August 2019 20:15,340,309,All Island
7 August 2019 20:30,312,291,All Island
7 August 2019 20:45,283,275,All Island
7 August 2019 21:00,264,273,All Island
7 August 2019 21:15,254,253,All Island
7 August 2019 21:30,243,245,All Island
7 August 2019 21:45,233,227,All Island
7 August 2019 22:00,228,229,All Island
7 August 2019 22:15,229,212,All Island
7 August 2019 22:30,229,178,All Island
7 August 2019 22:45,230,157,All Island
7 August 2019 23:00,227,148,All Island
7 August 2019 23:15,221,140,All Island
7 August 2019 23:30,214,124,All Island
7 August 2019 23:45,208,116,All Island
8 August 2019 00:00,199,108,All Island
8 August 2019 00:15,190,108,All Island
8 August 2019 00:30,180,108,All Island
8 August 2019 00:45,171,100,All Island
8 August 2019 01:00,173,85,All Island
8 August 2019 01:15,167,84,All Island
8 August 2019 01:30,161,76,All Island
8 August 2019 01:45,156,67,All Island
8 August 2019 02:00,148,69,All Island
8 August 2019 02:15,140,69,All Island
8 August 2019 02:30,132,60,All Island
8 August 2019 02:45,123,53,All Island
8 August 2019 03:00,114,55,All Island
8 August 2019 03:15,105,49,All Island
8 August 2019 03:30,95,41,All Island
8 August 2019 03:45,86,34,All Island
8 August 2019 04:00,79,28,All Island
8 August 2019 04:15,74,21,All Island
8 August 2019 04:30,68,20,All Island
8 August 2019 04:45,63,17,All Island
8 August 2019 05:00,59,14,All Island
8 August 2019 05:15,56,11,All Island
8 August 2019 05:30,53,7,All Island
8 August 2019 05:45,50,5,All Island
8 August 2019 06:00,48,7,All Island
8 August 2019 06:15,47,12,All Island
8 August 2019 06:30,46,19,All Island
8 August 2019 06:45,45,27,All Island
8 August 2019 07:00,50,35,All Island
8 August 2019 07:15,52,48,All Island
8 August 2019 07:30,53,47,All Island
8 August 2019 07:45,55,46,All Island
8 August 2019 08:00,56,51,All Island
8 August 2019 08:15,58,54,All Island
8 August 2019 08:30,59,54,All Island
8 August 2019 08:45,60,48,All Island
