DATE & TIME, ACTUAL GENERATION(MW), REGION
3 October 2023 05:15,3035,All Island
3 October 2023 05:30,2966,All Island
3 October 2023 05:45,2955,All Island
3 October 2023 06:00,3129,All Island
3 October 2023 06:15,3412,All Island
3 October 2023 06:30,3683,All Island
3 October 2023 06:45,4011,All Island
3 October 2023 07:00,4237,All Island
3 October 2023 07:15,4465,All Island
3 October 2023 07:30,4489,All Island
3 October 2023 07:45,4561,All Island
3 October 2023 08:00,4577,All Island
3 October 2023 08:15,4566,All Island
3 October 2023 08:30,4531,All Island
3 October 2023 08:45,4563,All Island
3 October 2023 09:00,4633,All Island
3 October 2023 09:15,4627,All Island
3 October 2023 09:30,4585,All Island
3 October 2023 09:45,4430,All Island
3 October 2023 10:00,4245,All Island
3 October 2023 10:15,4082,All Island
3 October 2023 10:30,3960,All Island
3 October 2023 10:45,3904,All Island
3 October 2023 11:00,3889,All Island
3 October 2023 11:15,3878,All Island
3 October 2023 11:30,3856,All Island
3 October 2023 11:45,3849,All Island
3 October 2023 12:00,3852,All Island
3 October 2023 12:15,3836,All Island
3 October 2023 12:30,3829,All Island
3 October 2023 12:45,3855,All Island
3 October 2023 13:00,3812,All Island
3 October 2023 13:15,3757,All Island
3 October 2023 13:30,3699,All Island
3 October 2023 13:45,3682,All Island
3 October 2023 14:00,3652,All Island
3 October 2023 14:15,3683,All Island
3 October 2023 14:30,3735,All Island
3 October 2023 14:45,3694,All Island
3 October 2023 15:00,3702,All Island
3 October 2023 15:15,3733,All Island
3 October 2023 15:30,3776,All Island
3 October 2023 15:45,3797,All Island
3 October 2023 16:00,3869,All Island
3 October 2023 16:15,3925,All Island
3 October 2023 16:30,4029,All Island
3 October 2023 16:45,4116,All Island
3 October 2023 17:00,4143,All Island
3 October 2023 17:15,4197,All Island
3 October 2023 17:30,4242,All Island
3 October 2023 17:45,4270,All Island
3 October 2023 18:00,4276,All Island
3 October 2023 18:15,4294,All Island
3 October 2023 18:30,4226,All Island
3 October 2023 18:45,4236,All Island
3 October 2023 19:00,4269,All Island
3 October 2023 19:15,4363,All Island
3 October 2023 19:30,4422,All Island
3 October 2023 19:45,4410,All Island
3 October 2023 20:00,4343,All Island
3 October 2023 20:15,4284,All Island
3 October 2023 20:30,4195,All Island
3 October 2023 20:45,4096,All Island
3 October 2023 21:00,4059,All Island
3 October 2023 21:15,3922,All Island
3 October 2023 21:30,3826,All Island
3 October 2023 21:45,3692,All Island
3 October 2023 22:00,3580,All Island
3 October 2023 22:15,3496,All Island
3 October 2023 22:30,3371,All Island
3 October 2023 22:45,3336,All Island
3 October 2023 23:00,3279,All Island
3 October 2023 23:15,3332,All Island
3 October 2023 23:30,3365,All Island
3 October 2023 23:45,3394,All Island
4 October 2023 00:00,3503,All Island
4 October 2023 00:15,3538,All Island
4 October 2023 00:30,3540,All Island
4 October 2023 00:45,3494,All Island
4 October 2023 01:00,3449,All Island
4 October 2023 01:15,3437,All Island
4 October 2023 01:30,3405,All Island
4 October 2023 01:45,3363,All Island
4 October 2023 02:00,3322,All Island
4 October 2023 02:15,3345,All Island
4 October 2023 02:30,3316,All Island
4 October 2023 02:45,3303,All Island
4 October 2023 03:00,3284,All Island
4 October 2023 03:15,3266,All Island
4 October 2023 03:30,3233,All Island
4 October 2023 03:45,3217,All Island
4 October 2023 04:00,3327,All Island
4 October 2023 04:15,3475,All Island
4 October 2023 04:30,3473,All Island
4 October 2023 04:45,3508,All Island
4 October 2023 05:00,3688,All Island
4 October 2023 05:15,3910,All Island
4 October 2023 05:30,3876,All Island
4 October 2023 05:45,3862,All Island
4 October 2023 06:00,4032,All Island
4 October 2023 06:15,4267,All Island
4 October 2023 06:30,4530,All Island
4 October 2023 06:45,4712,All Island
4 October 2023 07:00,4770,All Island
4 October 2023 07:15,4908,All Island
4 October 2023 07:30,4944,All Island
4 October 2023 07:45,5068,All Island
4 October 2023 08:00,5041,All Island
4 October 2023 08:15,4960,All Island
4 October 2023 08:30,4970,All Island
4 October 2023 08:45,4952,All Island
4 October 2023 09:00,4904,All Island
4 October 2023 09:15,4835,All Island
4 October 2023 09:30,4784,All Island
4 October 2023 09:45,4746,All Island
4 October 2023 10:00,4671,All Island
4 October 2023 10:15,4576,All Island
4 October 2023 10:30,4609,All Island
4 October 2023 10:45,4619,All Island
4 October 2023 11:00,4581,All Island
4 October 2023 11:15,4703,All Island
4 October 2023 11:30,4690,All Island
4 October 2023 11:45,4755,All Island
4 October 2023 12:00,4722,All Island
4 October 2023 12:15,4547,All Island
4 October 2023 12:30,4521,All Island
4 October 2023 12:45,4487,All Island
4 October 2023 13:00,4449,All Island
4 October 2023 13:15,4433,All Island
4 October 2023 13:30,4260,All Island
4 October 2023 13:45,4194,All Island
4 October 2023 14:00,4352,All Island
4 October 2023 14:15,4525,All Island
4 October 2023 14:30,4464,All Island
4 October 2023 14:45,4402,All Island
4 October 2023 15:00,4581,All Island
4 October 2023 15:15,4747,All Island
4 October 2023 15:30,4741,All Island
4 October 2023 15:45,4639,All Island
4 October 2023 16:00,4809,All Island
4 October 2023 16:15,4929,All Island
4 October 2023 16:30,4862,All Island
4 October 2023 16:45,4780,All Island
4 October 2023 17:00,4786,All Island
4 October 2023 17:15,4879,All Island
4 October 2023 17:30,4833,All Island
4 October 2023 17:45,4796,All Island
4 October 2023 18:00,4769,All Island
4 October 2023 18:15,4707,All Island
4 October 2023 18:30,4697,All Island
4 October 2023 18:45,4681,All Island
4 October 2023 19:00,4578,All Island
4 October 2023 19:15,4495,All Island
4 October 2023 19:30,4491,All Island
4 October 2023 19:45,4448,All Island
4 October 2023 20:00,4389,All Island
4 October 2023 20:15,4304,All Island
4 October 2023 20:30,4248,All Island
4 October 2023 20:45,4157,All Island
4 October 2023 21:00,4090,All Island
4 October 2023 21:15,3956,All Island
4 October 2023 21:30,3846,All Island
4 October 2023 21:45,3729,All Island
4 October 2023 22:00,3610,All Island
4 October 2023 22:15,3508,All Island
4 October 2023 22:30,3423,All Island
4 October 2023 22:45,3367,All Island
4 October 2023 23:00,3314,All Island
4 October 2023 23:15,3208,All Island
4 October 2023 23:30,3112,All Island
4 October 2023 23:45,3169,All Island
5 October 2023 00:00,3129,All Island
5 October 2023 00:15,3108,All Island
5 October 2023 00:30,3228,All Island
5 October 2023 00:45,3229,All Island
5 October 2023 01:00,3119,All Island
5 October 2023 01:15,3013,All Island
5 October 2023 01:30,3030,All Island
5 October 2023 01:45,3061,All Island
5 October 2023 02:00,3127,All Island
5 October 2023 02:15,3204,All Island
5 October 2023 02:30,3223,All Island
5 October 2023 02:45,3242,All Island
5 October 2023 03:00,3289,All Island
5 October 2023 03:15,3268,All Island
5 October 2023 03:30,3276,All Island
5 October 2023 03:45,3258,All Island
5 October 2023 04:00,3380,All Island
5 October 2023 04:15,3533,All Island
5 October 2023 04:30,3609,All Island
5 October 2023 04:45,3590,All Island
5 October 2023 05:00,3636,All Island
5 October 2023 05:15,3827,All Island
5 October 2023 05:30,3921,All Island
5 October 2023 05:45,4003,All Island
5 October 2023 06:00,4125,All Island
5 October 2023 06:15,4330,All Island
5 October 2023 06:30,4477,All Island
5 October 2023 06:45,4628,All Island
5 October 2023 07:00,4748,All Island
5 October 2023 07:15,4905,All Island
5 October 2023 07:30,4930,All Island
5 October 2023 07:45,5130,All Island
5 October 2023 08:00,5079,All Island
5 October 2023 08:15,5053,All Island
5 October 2023 08:30,5117,All Island
5 October 2023 08:45,5240,All Island
5 October 2023 09:00,5201,All Island
5 October 2023 09:15,5151,All Island
5 October 2023 09:30,5166,All Island
5 October 2023 09:45,5208,All Island
5 October 2023 10:00,5171,All Island
5 October 2023 10:15,5164,All Island
5 October 2023 10:30,5195,All Island
5 October 2023 10:45,5137,All Island
5 October 2023 11:00,5212,All Island
5 October 2023 11:15,5378,All Island
5 October 2023 11:30,5416,All Island
5 October 2023 11:45,5262,All Island
5 October 2023 12:00,5295,All Island
5 October 2023 12:15,5294,All Island
5 October 2023 12:30,5213,All Island
5 October 2023 12:45,5207,All Island
5 October 2023 13:00,5228,All Island
5 October 2023 13:15,5311,All Island
5 October 2023 13:30,5106,All Island
5 October 2023 13:45,4929,All Island
5 October 2023 14:00,5052,All Island
5 October 2023 14:15,5180,All Island
5 October 2023 14:30,5106,All Island
5 October 2023 14:45,5004,All Island
5 October 2023 15:00,5086,All Island
5 October 2023 15:15,5104,All Island
5 October 2023 15:30,5101,All Island
5 October 2023 15:45,5092,All Island
5 October 2023 16:00,5142,All Island
5 October 2023 16:15,5299,All Island
5 October 2023 16:30,5302,All Island
5 October 2023 16:45,5335,All Island
5 October 2023 17:00,5360,All Island
5 October 2023 17:15,5488,All Island
5 October 2023 17:30,5430,All Island
5 October 2023 17:45,5371,All Island
5 October 2023 18:00,5296,All Island
5 October 2023 18:15,5317,All Island
5 October 2023 18:30,5308,All Island
5 October 2023 18:45,5222,All Island
5 October 2023 19:00,5188,All Island
5 October 2023 19:15,5202,All Island
5 October 2023 19:30,5130,All Island
5 October 2023 19:45,5017,All Island
5 October 2023 20:00,4881,All Island
5 October 2023 20:15,4765,All Island
5 October 2023 20:30,4620,All Island
5 October 2023 20:45,4527,All Island
5 October 2023 21:00,4555,All Island
5 October 2023 21:15,4483,All Island
5 October 2023 21:30,4397,All Island
5 October 2023 21:45,4279,All Island
5 October 2023 22:00,4202,All Island
5 October 2023 22:15,4172,All Island
5 October 2023 22:30,4132,All Island
5 October 2023 22:45,4155,All Island
5 October 2023 23:00,4076,All Island
5 October 2023 23:15,4106,All Island
5 October 2023 23:30,3975,All Island
5 October 2023 23:45,3942,All Island
6 October 2023 00:00,3844,All Island
6 October 2023 00:15,3715,All Island
6 October 2023 00:30,3763,All Island
6 October 2023 00:45,3645,All Island
6 October 2023 01:00,3499,All Island
6 October 2023 01:15,3484,All Island
6 October 2023 01:30,3459,All Island
6 October 2023 01:45,3425,All Island
6 October 2023 02:00,3381,All Island
6 October 2023 02:15,3442,All Island
6 October 2023 02:30,3427,All Island
6 October 2023 02:45,3394,All Island
6 October 2023 03:00,3378,All Island
6 October 2023 03:15,3292,All Island
6 October 2023 03:30,3264,All Island
6 October 2023 03:45,3270,All Island
6 October 2023 04:00,3243,All Island
6 October 2023 04:15,3253,All Island
6 October 2023 04:30,3174,All Island
6 October 2023 04:45,3179,All Island
6 October 2023 05:00,3321,All Island
6 October 2023 05:15,3452,All Island
6 October 2023 05:30,3506,All Island
6 October 2023 05:45,3632,All Island
6 October 2023 06:00,3743,All Island
6 October 2023 06:15,3923,All Island
6 October 2023 06:30,4010,All Island
6 October 2023 06:45,4162,All Island
6 October 2023 07:00,4197,All Island
6 October 2023 07:15,4336,All Island
6 October 2023 07:30,4355,All Island
6 October 2023 07:45,4400,All Island
6 October 2023 08:00,4297,All Island
6 October 2023 08:15,4282,All Island
6 October 2023 08:30,4186,All Island
6 October 2023 08:45,4152,All Island
6 October 2023 09:00,4151,All Island
6 October 2023 09:15,4205,All Island
6 October 2023 09:30,4181,All Island
6 October 2023 09:45,4179,All Island
6 October 2023 10:00,4168,All Island
6 October 2023 10:15,4224,All Island
6 October 2023 10:30,4178,All Island
6 October 2023 10:45,4157,All Island
6 October 2023 11:00,4192,All Island
6 October 2023 11:15,4127,All Island
6 October 2023 11:30,4115,All Island
6 October 2023 11:45,4119,All Island
6 October 2023 12:00,4125,All Island
6 October 2023 12:15,4140,All Island
6 October 2023 12:30,4147,All Island
6 October 2023 12:45,4133,All Island
6 October 2023 13:00,4136,All Island
6 October 2023 13:15,4149,All Island
6 October 2023 13:30,4159,All Island
6 October 2023 13:45,4225,All Island
6 October 2023 14:00,4243,All Island
6 October 2023 14:15,4249,All Island
6 October 2023 14:30,4222,All Island
6 October 2023 14:45,4269,All Island
6 October 2023 15:00,4392,All Island
6 October 2023 15:15,4397,All Island
6 October 2023 15:30,4454,All Island
6 October 2023 15:45,4543,All Island
6 October 2023 16:00,4564,All Island
6 October 2023 16:15,4611,All Island
6 October 2023 16:30,4664,All Island
6 October 2023 16:45,4707,All Island
6 October 2023 17:00,4685,All Island
6 October 2023 17:15,4737,All Island
6 October 2023 17:30,4812,All Island
6 October 2023 17:45,4834,All Island
6 October 2023 18:00,4826,All Island
6 October 2023 18:15,4781,All Island
6 October 2023 18:30,4867,All Island
6 October 2023 18:45,4939,All Island
6 October 2023 19:00,4888,All Island
6 October 2023 19:15,4847,All Island
6 October 2023 19:30,4679,All Island
6 October 2023 19:45,4564,All Island
6 October 2023 20:00,4519,All Island
6 October 2023 20:15,4494,All Island
6 October 2023 20:30,4333,All Island
6 October 2023 20:45,4209,All Island
6 October 2023 21:00,4222,All Island
6 October 2023 21:15,4186,All Island
6 October 2023 21:30,4161,All Island
6 October 2023 21:45,4067,All Island
6 October 2023 22:00,4031,All Island
6 October 2023 22:15,3976,All Island
6 October 2023 22:30,3931,All Island
6 October 2023 22:45,3898,All Island
6 October 2023 23:00,3846,All Island
6 October 2023 23:15,3778,All Island
6 October 2023 23:30,3550,All Island
6 October 2023 23:45,3463,All Island
7 October 2023 00:00,3438,All Island
7 October 2023 00:15,3377,All Island
7 October 2023 00:30,3245,All Island
7 October 2023 00:45,3184,All Island
7 October 2023 01:00,3064,All Island
7 October 2023 01:15,3020,All Island
7 October 2023 01:30,2968,All Island
7 October 2023 01:45,2936,All Island
7 October 2023 02:00,2979,All Island
7 October 2023 02:15,3085,All Island
7 October 2023 02:30,3003,All Island
7 October 2023 02:45,2906,All Island
7 October 2023 03:00,2870,All Island
7 October 2023 03:15,2853,All Island
7 October 2023 03:30,2833,All Island
7 October 2023 03:45,2809,All Island
7 October 2023 04:00,2802,All Island
7 October 2023 04:15,2804,All Island
7 October 2023 04:30,2784,All Island
7 October 2023 04:45,2798,All Island
7 October 2023 05:00,2835,All Island
7 October 2023 05:15,2858,All Island
7 October 2023 05:30,2940,All Island
7 October 2023 05:45,2958,All Island
7 October 2023 06:00,2833,All Island
7 October 2023 06:15,2831,All Island
7 October 2023 06:30,3021,All Island
7 October 2023 06:45,3225,All Island
7 October 2023 07:00,3299,All Island
7 October 2023 07:15,3282,All Island
7 October 2023 07:30,3359,All Island
7 October 2023 07:45,3459,All Island
7 October 2023 08:00,3409,All Island
7 October 2023 08:15,3401,All Island
7 October 2023 08:30,3520,All Island
7 October 2023 08:45,3681,All Island
7 October 2023 09:00,3624,All Island
7 October 2023 09:15,3537,All Island
7 October 2023 09:30,3549,All Island
7 October 2023 09:45,3582,All Island
7 October 2023 10:00,3628,All Island
7 October 2023 10:15,3664,All Island
7 October 2023 10:30,3681,All Island
7 October 2023 10:45,3658,All Island
7 October 2023 11:00,3675,All Island
7 October 2023 11:15,3689,All Island
7 October 2023 11:30,3671,All Island
7 October 2023 11:45,3651,All Island
7 October 2023 12:00,3655,All Island
7 October 2023 12:15,3658,All Island
7 October 2023 12:30,3670,All Island
7 October 2023 12:45,3684,All Island
7 October 2023 13:00,3665,All Island
7 October 2023 13:15,3649,All Island
7 October 2023 13:30,3616,All Island
7 October 2023 13:45,3582,All Island
7 October 2023 14:00,3564,All Island
7 October 2023 14:15,3545,All Island
7 October 2023 14:30,3525,All Island
7 October 2023 14:45,3501,All Island
7 October 2023 15:00,3516,All Island
7 October 2023 15:15,3498,All Island
7 October 2023 15:30,3488,All Island
7 October 2023 15:45,3494,All Island
7 October 2023 16:00,3530,All Island
7 October 2023 16:15,3571,All Island
7 October 2023 16:30,3599,All Island
7 October 2023 16:45,3641,All Island
7 October 2023 17:00,3763,All Island
7 October 2023 17:15,3921,All Island
7 October 2023 17:30,3970,All Island
7 October 2023 17:45,3947,All Island
7 October 2023 18:00,3907,All Island
7 October 2023 18:15,3902,All Island
7 October 2023 18:30,3936,All Island
7 October 2023 18:45,4009,All Island
7 October 2023 19:00,4023,All Island
7 October 2023 19:15,3992,All Island
7 October 2023 19:30,3966,All Island
7 October 2023 19:45,3897,All Island
7 October 2023 20:00,3794,All Island
7 October 2023 20:15,3670,All Island
7 October 2023 20:30,3570,All Island
7 October 2023 20:45,3486,All Island
7 October 2023 21:00,3485,All Island
7 October 2023 21:15,3362,All Island
7 October 2023 21:30,3276,All Island
7 October 2023 21:45,3198,All Island
7 October 2023 22:00,3161,All Island
7 October 2023 22:15,3186,All Island
7 October 2023 22:30,3056,All Island
7 October 2023 22:45,3011,All Island
7 October 2023 23:00,2943,All Island
7 October 2023 23:15,2981,All Island
7 October 2023 23:30,2960,All Island
7 October 2023 23:45,2855,All Island
8 October 2023 00:00,2855,All Island
8 October 2023 00:15,2956,All Island
8 October 2023 00:30,2951,All Island
8 October 2023 00:45,2983,All Island
8 October 2023 01:00,2915,All Island
8 October 2023 01:15,2830,All Island
8 October 2023 01:30,2863,All Island
8 October 2023 01:45,2880,All Island
8 October 2023 02:00,2923,All Island
8 October 2023 02:15,2908,All Island
8 October 2023 02:30,2799,All Island
8 October 2023 02:45,2737,All Island
8 October 2023 03:00,2782,All Island
8 October 2023 03:15,2842,All Island
8 October 2023 03:30,2794,All Island
8 October 2023 03:45,2713,All Island
8 October 2023 04:00,2739,All Island
8 October 2023 04:15,2798,All Island
8 October 2023 04:30,2724,All Island
8 October 2023 04:45,2648,All Island
8 October 2023 05:00,2735,All Island
8 October 2023 05:15,2895,All Island
8 October 2023 05:30,2887,All Island
8 October 2023 05:45,2898,All Island
8 October 2023 06:00,2980,All Island
8 October 2023 06:15,3007,All Island
8 October 2023 06:30,3024,All Island
8 October 2023 06:45,2987,All Island
8 October 2023 07:00,2969,All Island
8 October 2023 07:15,2926,All Island
8 October 2023 07:30,2913,All Island
8 October 2023 07:45,2992,All Island
8 October 2023 08:00,2980,All Island
8 October 2023 08:15,3021,All Island
8 October 2023 08:30,3172,All Island
8 October 2023 08:45,3338,All Island
8 October 2023 09:00,3277,All Island
8 October 2023 09:15,3227,All Island
8 October 2023 09:30,3244,All Island
8 October 2023 09:45,3292,All Island
8 October 2023 10:00,3346,All Island
8 October 2023 10:15,3396,All Island
8 October 2023 10:30,3413,All Island
8 October 2023 10:45,3428,All Island
8 October 2023 11:00,3468,All Island
8 October 2023 11:15,3494,All Island
8 October 2023 11:30,3503,All Island
8 October 2023 11:45,3539,All Island
8 October 2023 12:00,3572,All Island
8 October 2023 12:15,3616,All Island
8 October 2023 12:30,3626,All Island
8 October 2023 12:45,3623,All Island
8 October 2023 13:00,3579,All Island
8 October 2023 13:15,3582,All Island
8 October 2023 13:30,3558,All Island
8 October 2023 13:45,3524,All Island
8 October 2023 14:00,3488,All Island
8 October 2023 14:15,3470,All Island
8 October 2023 14:30,3433,All Island
8 October 2023 14:45,3436,All Island
8 October 2023 15:00,3465,All Island
8 October 2023 15:15,3459,All Island
8 October 2023 15:30,3446,All Island
8 October 2023 15:45,3455,All Island
8 October 2023 16:00,3488,All Island
8 October 2023 16:15,3539,All Island
8 October 2023 16:30,3574,All Island
8 October 2023 16:45,3620,All Island
8 October 2023 17:00,3657,All Island
8 October 2023 17:15,3737,All Island
8 October 2023 17:30,3784,All Island
8 October 2023 17:45,3814,All Island
8 October 2023 18:00,3856,All Island
8 October 2023 18:15,3852,All Island
8 October 2023 18:30,3869,All Island
8 October 2023 18:45,3907,All Island
8 October 2023 19:00,3983,All Island
8 October 2023 19:15,4024,All Island
8 October 2023 19:30,4020,All Island
8 October 2023 19:45,3980,All Island
8 October 2023 20:00,3882,All Island
8 October 2023 20:15,3835,All Island
8 October 2023 20:30,3752,All Island
8 October 2023 20:45,3675,All Island
8 October 2023 21:00,3595,All Island
8 October 2023 21:15,3488,All Island
8 October 2023 21:30,3403,All Island
8 October 2023 21:45,3280,All Island
8 October 2023 22:00,3264,All Island
8 October 2023 22:15,3265,All Island
8 October 2023 22:30,3089,All Island
8 October 2023 22:45,2943,All Island
8 October 2023 23:00,2833,All Island
8 October 2023 23:15,2902,All Island
8 October 2023 23:30,2918,All Island
8 October 2023 23:45,2823,All Island
9 October 2023 00:00,2853,All Island
9 October 2023 00:15,2881,All Island
9 October 2023 00:30,2831,All Island
9 October 2023 00:45,2866,All Island
9 October 2023 01:00,2819,All Island
9 October 2023 01:15,2785,All Island
