DATE & TIME, ACTUAL DEMAND(MW), FORECAST DEMAND(MW), REGION
2 May 2022 11:00,4532,-,All Island
2 May 2022 11:15,4562,-,All Island
2 May 2022 11:30,4583,-,All Island
2 May 2022 11:45,4569,-,All Island
2 May 2022 12:00,4585,-,All Island
2 May 2022 12:15,4595,-,All Island
2 May 2022 12:30,4590,-,All Island
2 May 2022 12:45,4585,-,All Island
2 May 2022 13:00,4582,-,All Island
2 May 2022 13:15,4561,-,All Island
2 May 2022 13:30,4497,-,All Island
2 May 2022 13:45,4464,-,All Island
2 May 2022 14:00,4435,-,All Island
2 May 2022 14:15,4415,-,All Island
2 May 2022 14:30,4400,-,All Island
2 May 2022 14:45,4379,-,All Island
2 May 2022 15:00,4369,-,All Island
2 May 2022 15:15,4371,-,All Island
2 May 2022 15:30,4387,-,All Island
2 May 2022 15:45,4405,-,All Island
2 May 2022 16:00,4429,-,All Island
2 May 2022 16:15,4493,-,All Island
2 May 2022 16:30,4561,-,All Island
2 May 2022 16:45,4615,-,All Island
2 May 2022 17:00,4704,-,All Island
2 May 2022 17:15,4787,-,All Island
2 May 2022 17:30,4847,-,All Island
2 May 2022 17:45,4881,-,All Island
2 May 2022 18:00,4902,-,All Island
2 May 2022 18:15,4878,-,All Island
2 May 2022 18:30,4861,-,All Island
2 May 2022 18:45,4835,-,All Island
2 May 2022 19:00,4786,-,All Island
2 May 2022 19:15,4761,-,All Island
2 May 2022 19:30,4720,-,All Island
2 May 2022 19:45,4688,-,All Island
2 May 2022 20:00,4653,-,All Island
2 May 2022 20:15,4624,-,All Island
2 May 2022 20:30,4601,-,All Island
2 May 2022 20:45,4577,-,All Island
2 May 2022 21:00,4599,-,All Island
2 May 2022 21:15,4593,-,All Island
2 May 2022 21:30,4561,-,All Island
2 May 2022 21:45,4455,-,All Island
2 May 2022 22:00,4354,-,All Island
2 May 2022 22:15,4244,-,All Island
2 May 2022 22:30,4106,-,All Island
2 May 2022 22:45,3988,-,All Island
2 May 2022 23:00,3863,-,All Island
2 May 2022 23:15,3778,-,All Island
2 May 2022 23:30,3687,-,All Island
2 May 2022 23:45,3589,-,All Island
3 May 2022 00:00,3535,-,All Island
3 May 2022 00:15,3519,-,All Island
3 May 2022 00:30,3482,-,All Island
3 May 2022 00:45,3422,-,All Island
3 May 2022 01:00,3390,-,All Island
3 May 2022 01:15,3370,-,All Island
3 May 2022 01:30,3323,-,All Island
3 May 2022 01:45,3293,-,All Island
3 May 2022 02:00,3270,-,All Island
3 May 2022 02:15,3280,-,All Island
3 May 2022 02:30,3252,-,All Island
3 May 2022 02:45,3234,-,All Island
3 May 2022 03:00,3223,-,All Island
3 May 2022 03:15,3226,-,All Island
3 May 2022 03:30,3209,-,All Island
3 May 2022 03:45,3204,-,All Island
3 May 2022 04:00,3203,-,All Island
3 May 2022 04:15,3228,-,All Island
3 May 2022 04:30,3215,-,All Island
3 May 2022 04:45,3225,-,All Island
3 May 2022 05:00,3256,-,All Island
3 May 2022 05:15,3317,-,All Island
3 May 2022 05:30,3321,-,All Island
3 May 2022 05:45,3347,-,All Island
3 May 2022 06:00,3426,-,All Island
3 May 2022 06:15,3597,-,All Island
3 May 2022 06:30,3696,-,All Island
3 May 2022 06:45,3864,-,All Island
3 May 2022 07:00,4077,-,All Island
3 May 2022 07:15,4362,-,All Island
3 May 2022 07:30,4543,-,All Island
3 May 2022 07:45,4699,-,All Island
3 May 2022 08:00,4851,-,All Island
3 May 2022 08:15,4990,-,All Island
3 May 2022 08:30,5032,-,All Island
3 May 2022 08:45,5068,-,All Island
3 May 2022 09:00,5095,-,All Island
3 May 2022 09:15,5111,-,All Island
3 May 2022 09:30,5124,-,All Island
3 May 2022 09:45,5117,-,All Island
3 May 2022 10:00,5052,-,All Island
3 May 2022 10:15,5082,-,All Island
3 May 2022 10:30,5113,-,All Island
3 May 2022 10:45,5102,-,All Island
3 May 2022 11:00,5103,-,All Island
3 May 2022 11:15,5093,-,All Island
3 May 2022 11:30,5095,-,All Island
3 May 2022 11:45,5075,-,All Island
3 May 2022 12:00,5075,-,All Island
3 May 2022 12:15,5098,-,All Island
3 May 2022 12:30,5120,-,All Island
3 May 2022 12:45,5120,-,All Island
3 May 2022 13:00,5101,-,All Island
3 May 2022 13:15,5084,-,All Island
3 May 2022 13:30,5004,-,All Island
3 May 2022 13:45,4992,-,All Island
3 May 2022 14:00,4962,-,All Island
3 May 2022 14:15,4966,-,All Island
3 May 2022 14:30,4962,-,All Island
3 May 2022 14:45,4936,-,All Island
3 May 2022 15:00,4939,-,All Island
3 May 2022 15:15,4958,-,All Island
3 May 2022 15:30,4962,-,All Island
3 May 2022 15:45,4996,-,All Island
3 May 2022 16:00,5020,-,All Island
3 May 2022 16:15,5081,-,All Island
3 May 2022 16:30,5140,-,All Island
3 May 2022 16:45,5190,-,All Island
3 May 2022 17:00,5270,-,All Island
3 May 2022 17:15,5316,-,All Island
3 May 2022 17:30,5333,-,All Island
3 May 2022 17:45,5341,-,All Island
3 May 2022 18:00,5316,-,All Island
3 May 2022 18:15,5235,-,All Island
3 May 2022 18:30,5165,-,All Island
3 May 2022 18:45,5115,-,All Island
3 May 2022 19:00,5042,-,All Island
3 May 2022 19:15,5022,-,All Island
3 May 2022 19:30,4980,-,All Island
3 May 2022 19:45,4956,-,All Island
3 May 2022 20:00,4930,-,All Island
3 May 2022 20:15,4883,-,All Island
3 May 2022 20:30,4841,-,All Island
3 May 2022 20:45,4809,-,All Island
3 May 2022 21:00,4845,-,All Island
3 May 2022 21:15,4808,-,All Island
3 May 2022 21:30,4744,-,All Island
3 May 2022 21:45,4676,-,All Island
3 May 2022 22:00,4584,-,All Island
3 May 2022 22:15,4444,-,All Island
3 May 2022 22:30,4307,-,All Island
3 May 2022 22:45,4163,-,All Island
3 May 2022 23:00,4035,-,All Island
3 May 2022 23:15,3916,-,All Island
3 May 2022 23:30,3813,-,All Island
3 May 2022 23:45,3728,-,All Island
4 May 2022 00:00,3679,-,All Island
4 May 2022 00:15,3653,-,All Island
4 May 2022 00:30,3597,-,All Island
4 May 2022 00:45,3538,-,All Island
4 May 2022 01:00,3491,-,All Island
4 May 2022 01:15,3467,-,All Island
4 May 2022 01:30,3423,-,All Island
4 May 2022 01:45,3395,-,All Island
4 May 2022 02:00,3345,-,All Island
4 May 2022 02:15,3365,-,All Island
4 May 2022 02:30,3311,-,All Island
4 May 2022 02:45,3309,-,All Island
4 May 2022 03:00,3288,-,All Island
4 May 2022 03:15,3285,-,All Island
4 May 2022 03:30,3263,-,All Island
4 May 2022 03:45,3245,-,All Island
4 May 2022 04:00,3258,-,All Island
4 May 2022 04:15,3271,-,All Island
4 May 2022 04:30,3280,-,All Island
4 May 2022 04:45,3273,-,All Island
4 May 2022 05:00,3290,-,All Island
4 May 2022 05:15,3374,-,All Island
4 May 2022 05:30,3376,-,All Island
4 May 2022 05:45,3412,-,All Island
4 May 2022 06:00,3496,-,All Island
4 May 2022 06:15,3649,-,All Island
4 May 2022 06:30,3742,-,All Island
4 May 2022 06:45,3927,-,All Island
4 May 2022 07:00,4118,-,All Island
4 May 2022 07:15,4418,-,All Island
4 May 2022 07:30,4578,-,All Island
4 May 2022 07:45,4729,-,All Island
4 May 2022 08:00,4855,-,All Island
4 May 2022 08:15,4949,-,All Island
4 May 2022 08:30,4961,-,All Island
4 May 2022 08:45,5002,-,All Island
4 May 2022 09:00,5040,-,All Island
4 May 2022 09:15,5066,-,All Island
4 May 2022 09:30,5049,-,All Island
4 May 2022 09:45,5061,-,All Island
4 May 2022 10:00,5018,-,All Island
4 May 2022 10:15,4968,-,All Island
4 May 2022 10:30,4956,-,All Island
4 May 2022 10:45,4944,-,All Island
4 May 2022 11:00,4948,-,All Island
4 May 2022 11:15,4962,-,All Island
4 May 2022 11:30,4932,-,All Island
4 May 2022 11:45,4920,-,All Island
4 May 2022 12:00,4924,-,All Island
4 May 2022 12:15,4939,-,All Island
4 May 2022 12:30,4942,-,All Island
4 May 2022 12:45,4939,-,All Island
4 May 2022 13:00,4911,-,All Island
4 May 2022 13:15,4878,-,All Island
4 May 2022 13:30,4841,-,All Island
4 May 2022 13:45,4842,-,All Island
4 May 2022 14:00,4812,-,All Island
4 May 2022 14:15,4835,-,All Island
4 May 2022 14:30,4812,-,All Island
4 May 2022 14:45,4793,-,All Island
4 May 2022 15:00,4809,-,All Island
4 May 2022 15:15,4844,-,All Island
4 May 2022 15:30,4827,-,All Island
4 May 2022 15:45,4866,-,All Island
4 May 2022 16:00,4888,-,All Island
4 May 2022 16:15,4935,-,All Island
4 May 2022 16:30,5006,-,All Island
4 May 2022 16:45,5070,-,All Island
4 May 2022 17:00,5125,-,All Island
4 May 2022 17:15,5189,-,All Island
4 May 2022 17:30,5215,-,All Island
4 May 2022 17:45,5228,-,All Island
4 May 2022 18:00,5190,-,All Island
4 May 2022 18:15,5132,-,All Island
4 May 2022 18:30,5097,-,All Island
4 May 2022 18:45,5049,-,All Island
4 May 2022 19:00,5003,-,All Island
4 May 2022 19:15,4953,-,All Island
4 May 2022 19:30,4939,-,All Island
4 May 2022 19:45,4906,-,All Island
4 May 2022 20:00,4876,-,All Island
4 May 2022 20:15,4828,-,All Island
4 May 2022 20:30,4807,-,All Island
4 May 2022 20:45,4789,-,All Island
4 May 2022 21:00,4852,-,All Island
4 May 2022 21:15,4846,-,All Island
4 May 2022 21:30,4830,-,All Island
4 May 2022 21:45,4746,-,All Island
4 May 2022 22:00,4692,-,All Island
4 May 2022 22:15,4514,-,All Island
4 May 2022 22:30,4375,-,All Island
4 May 2022 22:45,4288,-,All Island
4 May 2022 23:00,4163,-,All Island
4 May 2022 23:15,4043,-,All Island
4 May 2022 23:30,3905,-,All Island
4 May 2022 23:45,3794,-,All Island
5 May 2022 00:00,3726,-,All Island
5 May 2022 00:15,3700,-,All Island
5 May 2022 00:30,3633,-,All Island
5 May 2022 00:45,3574,-,All Island
5 May 2022 01:00,3522,-,All Island
5 May 2022 01:15,3483,-,All Island
5 May 2022 01:30,3440,-,All Island
5 May 2022 01:45,3408,-,All Island
5 May 2022 02:00,3364,-,All Island
5 May 2022 02:15,3362,-,All Island
5 May 2022 02:30,3323,-,All Island
5 May 2022 02:45,3304,-,All Island
5 May 2022 03:00,3280,-,All Island
5 May 2022 03:15,3274,-,All Island
5 May 2022 03:30,3260,-,All Island
5 May 2022 03:45,3256,-,All Island
5 May 2022 04:00,3246,-,All Island
5 May 2022 04:15,3264,-,All Island
5 May 2022 04:30,3256,-,All Island
5 May 2022 04:45,3279,-,All Island
5 May 2022 05:00,3303,-,All Island
5 May 2022 05:15,3364,-,All Island
5 May 2022 05:30,3372,-,All Island
5 May 2022 05:45,3392,-,All Island
5 May 2022 06:00,3480,-,All Island
5 May 2022 06:15,3648,-,All Island
5 May 2022 06:30,3752,-,All Island
5 May 2022 06:45,3913,-,All Island
5 May 2022 07:00,4122,-,All Island
5 May 2022 07:15,4436,-,All Island
5 May 2022 07:30,4593,-,All Island
5 May 2022 07:45,4759,-,All Island
5 May 2022 08:00,4869,-,All Island
5 May 2022 08:15,4997,-,All Island
5 May 2022 08:30,5024,-,All Island
5 May 2022 08:45,5037,-,All Island
5 May 2022 09:00,5056,-,All Island
5 May 2022 09:15,5073,-,All Island
5 May 2022 09:30,5097,-,All Island
5 May 2022 09:45,5065,-,All Island
5 May 2022 10:00,5035,-,All Island
5 May 2022 10:15,5003,-,All Island
5 May 2022 10:30,4978,-,All Island
5 May 2022 10:45,4981,-,All Island
5 May 2022 11:00,4964,-,All Island
5 May 2022 11:15,4991,-,All Island
5 May 2022 11:30,4978,-,All Island
5 May 2022 11:45,4974,-,All Island
5 May 2022 12:00,4964,-,All Island
5 May 2022 12:15,4995,-,All Island
5 May 2022 12:30,5001,-,All Island
5 May 2022 12:45,5024,-,All Island
5 May 2022 13:00,5022,-,All Island
5 May 2022 13:15,4996,-,All Island
5 May 2022 13:30,4919,-,All Island
5 May 2022 13:45,4897,-,All Island
5 May 2022 14:00,4898,-,All Island
5 May 2022 14:15,4902,-,All Island
5 May 2022 14:30,4883,-,All Island
5 May 2022 14:45,4870,-,All Island
5 May 2022 15:00,4882,-,All Island
5 May 2022 15:15,4891,-,All Island
5 May 2022 15:30,4896,-,All Island
5 May 2022 15:45,4910,-,All Island
5 May 2022 16:00,4966,-,All Island
5 May 2022 16:15,5016,-,All Island
5 May 2022 16:30,5065,-,All Island
5 May 2022 16:45,5134,-,All Island
5 May 2022 17:00,5179,-,All Island
5 May 2022 17:15,5203,-,All Island
5 May 2022 17:30,5216,-,All Island
5 May 2022 17:45,5202,-,All Island
5 May 2022 18:00,5186,-,All Island
5 May 2022 18:15,5130,-,All Island
5 May 2022 18:30,5081,-,All Island
5 May 2022 18:45,5039,-,All Island
5 May 2022 19:00,4974,-,All Island
5 May 2022 19:15,4922,-,All Island
5 May 2022 19:30,4919,-,All Island
5 May 2022 19:45,4861,-,All Island
5 May 2022 20:00,4838,-,All Island
5 May 2022 20:15,4802,-,All Island
5 May 2022 20:30,4794,-,All Island
5 May 2022 20:45,4788,-,All Island
5 May 2022 21:00,4802,-,All Island
5 May 2022 21:15,4790,-,All Island
5 May 2022 21:30,4769,-,All Island
5 May 2022 21:45,4687,-,All Island
5 May 2022 22:00,4561,-,All Island
5 May 2022 22:15,4435,-,All Island
5 May 2022 22:30,4308,-,All Island
5 May 2022 22:45,4183,-,All Island
5 May 2022 23:00,4047,-,All Island
5 May 2022 23:15,3974,-,All Island
5 May 2022 23:30,3852,-,All Island
5 May 2022 23:45,3760,-,All Island
6 May 2022 00:00,3697,-,All Island
6 May 2022 00:15,3678,-,All Island
6 May 2022 00:30,3609,-,All Island
6 May 2022 00:45,3573,-,All Island
6 May 2022 01:00,3531,-,All Island
6 May 2022 01:15,3501,-,All Island
6 May 2022 01:30,3453,-,All Island
6 May 2022 01:45,3392,-,All Island
6 May 2022 02:00,3350,-,All Island
6 May 2022 02:15,3344,-,All Island
6 May 2022 02:30,3316,-,All Island
6 May 2022 02:45,3284,-,All Island
6 May 2022 03:00,3249,-,All Island
6 May 2022 03:15,3243,-,All Island
6 May 2022 03:30,3226,-,All Island
6 May 2022 03:45,3203,-,All Island
6 May 2022 04:00,3213,-,All Island
6 May 2022 04:15,3204,-,All Island
6 May 2022 04:30,3187,-,All Island
6 May 2022 04:45,3213,-,All Island
6 May 2022 05:00,3246,-,All Island
6 May 2022 05:15,3307,-,All Island
6 May 2022 05:30,3311,-,All Island
6 May 2022 05:45,3326,-,All Island
6 May 2022 06:00,3419,-,All Island
6 May 2022 06:15,3568,-,All Island
6 May 2022 06:30,3692,-,All Island
6 May 2022 06:45,3847,-,All Island
6 May 2022 07:00,4053,-,All Island
6 May 2022 07:15,4338,-,All Island
6 May 2022 07:30,4509,-,All Island
6 May 2022 07:45,4697,-,All Island
6 May 2022 08:00,4824,-,All Island
6 May 2022 08:15,4981,-,All Island
6 May 2022 08:30,4990,-,All Island
6 May 2022 08:45,5028,-,All Island
6 May 2022 09:00,5058,-,All Island
6 May 2022 09:15,5102,-,All Island
6 May 2022 09:30,5123,-,All Island
6 May 2022 09:45,5122,-,All Island
6 May 2022 10:00,5130,-,All Island
6 May 2022 10:15,5111,-,All Island
6 May 2022 10:30,5136,-,All Island
6 May 2022 10:45,5162,-,All Island
6 May 2022 11:00,5186,-,All Island
6 May 2022 11:15,5196,-,All Island
6 May 2022 11:30,5180,-,All Island
6 May 2022 11:45,5198,-,All Island
6 May 2022 12:00,5181,-,All Island
6 May 2022 12:15,5217,-,All Island
6 May 2022 12:30,5237,-,All Island
6 May 2022 12:45,5219,-,All Island
6 May 2022 13:00,5199,-,All Island
6 May 2022 13:15,5147,-,All Island
6 May 2022 13:30,5072,-,All Island
6 May 2022 13:45,5052,-,All Island
6 May 2022 14:00,5008,-,All Island
6 May 2022 14:15,5007,-,All Island
6 May 2022 14:30,4974,-,All Island
6 May 2022 14:45,4960,-,All Island
6 May 2022 15:00,4962,-,All Island
6 May 2022 15:15,4982,-,All Island
6 May 2022 15:30,4965,-,All Island
6 May 2022 15:45,4962,-,All Island
6 May 2022 16:00,4947,-,All Island
6 May 2022 16:15,4990,-,All Island
6 May 2022 16:30,4992,-,All Island
6 May 2022 16:45,5002,-,All Island
6 May 2022 17:00,5011,-,All Island
6 May 2022 17:15,5082,-,All Island
6 May 2022 17:30,5084,-,All Island
6 May 2022 17:45,5093,-,All Island
6 May 2022 18:00,5050,-,All Island
6 May 2022 18:15,5003,-,All Island
6 May 2022 18:30,4969,-,All Island
6 May 2022 18:45,4930,-,All Island
6 May 2022 19:00,4867,-,All Island
6 May 2022 19:15,4827,-,All Island
6 May 2022 19:30,4774,-,All Island
6 May 2022 19:45,4746,-,All Island
6 May 2022 20:00,4724,-,All Island
6 May 2022 20:15,4664,-,All Island
6 May 2022 20:30,4628,-,All Island
6 May 2022 20:45,4616,-,All Island
6 May 2022 21:00,4603,-,All Island
6 May 2022 21:15,4597,-,All Island
6 May 2022 21:30,4621,-,All Island
6 May 2022 21:45,4599,-,All Island
6 May 2022 22:00,4529,-,All Island
6 May 2022 22:15,4429,-,All Island
6 May 2022 22:30,4340,-,All Island
6 May 2022 22:45,4223,-,All Island
6 May 2022 23:00,4130,-,All Island
6 May 2022 23:15,4045,-,All Island
6 May 2022 23:30,3931,-,All Island
6 May 2022 23:45,3845,-,All Island
7 May 2022 00:00,3793,-,All Island
7 May 2022 00:15,3763,-,All Island
7 May 2022 00:30,3706,-,All Island
7 May 2022 00:45,3634,-,All Island
7 May 2022 01:00,3575,-,All Island
7 May 2022 01:15,3538,-,All Island
7 May 2022 01:30,3496,-,All Island
7 May 2022 01:45,3464,-,All Island
7 May 2022 02:00,3422,-,All Island
7 May 2022 02:15,3425,-,All Island
7 May 2022 02:30,3384,-,All Island
7 May 2022 02:45,3359,-,All Island
7 May 2022 03:00,3331,-,All Island
7 May 2022 03:15,3320,-,All Island
7 May 2022 03:30,3310,-,All Island
7 May 2022 03:45,3290,-,All Island
7 May 2022 04:00,3290,-,All Island
7 May 2022 04:15,3288,-,All Island
7 May 2022 04:30,3286,-,All Island
7 May 2022 04:45,3270,-,All Island
7 May 2022 05:00,3290,-,All Island
7 May 2022 05:15,3313,-,All Island
7 May 2022 05:30,3288,-,All Island
7 May 2022 05:45,3277,-,All Island
7 May 2022 06:00,3327,-,All Island
7 May 2022 06:15,3417,-,All Island
7 May 2022 06:30,3458,-,All Island
7 May 2022 06:45,3526,-,All Island
7 May 2022 07:00,3625,-,All Island
7 May 2022 07:15,3745,-,All Island
7 May 2022 07:30,3814,-,All Island
7 May 2022 07:45,3910,-,All Island
7 May 2022 08:00,4029,-,All Island
7 May 2022 08:15,4162,-,All Island
7 May 2022 08:30,4259,-,All Island
7 May 2022 08:45,4342,-,All Island
7 May 2022 09:00,4422,-,All Island
7 May 2022 09:15,4499,-,All Island
7 May 2022 09:30,4519,-,All Island
7 May 2022 09:45,4548,-,All Island
7 May 2022 10:00,4563,-,All Island
7 May 2022 10:15,4599,-,All Island
7 May 2022 10:30,4596,-,All Island
7 May 2022 10:45,4600,-,All Island
7 May 2022 11:00,4577,-,All Island
7 May 2022 11:15,4590,-,All Island
7 May 2022 11:30,4568,-,All Island
7 May 2022 11:45,4565,-,All Island
7 May 2022 12:00,4544,-,All Island
7 May 2022 12:15,4555,-,All Island
7 May 2022 12:30,4552,-,All Island
7 May 2022 12:45,4543,-,All Island
7 May 2022 13:00,4532,-,All Island
7 May 2022 13:15,4503,-,All Island
7 May 2022 13:30,4468,-,All Island
7 May 2022 13:45,4434,-,All Island
7 May 2022 14:00,4402,-,All Island
7 May 2022 14:15,4390,-,All Island
7 May 2022 14:30,4354,-,All Island
7 May 2022 14:45,4323,-,All Island
7 May 2022 15:00,4306,-,All Island
7 May 2022 15:15,4284,-,All Island
7 May 2022 15:30,4276,-,All Island
7 May 2022 15:45,4272,-,All Island
7 May 2022 16:00,4284,-,All Island
7 May 2022 16:15,4304,-,All Island
7 May 2022 16:30,4343,-,All Island
7 May 2022 16:45,4385,-,All Island
7 May 2022 17:00,4433,-,All Island
7 May 2022 17:15,4500,-,All Island
7 May 2022 17:30,4551,-,All Island
7 May 2022 17:45,4572,-,All Island
7 May 2022 18:00,4581,-,All Island
7 May 2022 18:15,4555,-,All Island
7 May 2022 18:30,4551,-,All Island
7 May 2022 18:45,4519,-,All Island
7 May 2022 19:00,4466,-,All Island
7 May 2022 19:15,4428,-,All Island
7 May 2022 19:30,4396,-,All Island
7 May 2022 19:45,4364,-,All Island
7 May 2022 20:00,4308,-,All Island
7 May 2022 20:15,4281,-,All Island
7 May 2022 20:30,4225,-,All Island
7 May 2022 20:45,4241,-,All Island
7 May 2022 21:00,4216,-,All Island
7 May 2022 21:15,4217,-,All Island
7 May 2022 21:30,4260,-,All Island
7 May 2022 21:45,4246,-,All Island
7 May 2022 22:00,4184,-,All Island
7 May 2022 22:15,4109,-,All Island
7 May 2022 22:30,4019,-,All Island
7 May 2022 22:45,3929,-,All Island
7 May 2022 23:00,3838,-,All Island
7 May 2022 23:15,3765,-,All Island
7 May 2022 23:30,3682,-,All Island
7 May 2022 23:45,3609,-,All Island
8 May 2022 00:00,3552,-,All Island
8 May 2022 00:15,3528,-,All Island
8 May 2022 00:30,3483,-,All Island
8 May 2022 00:45,3437,-,All Island
8 May 2022 01:00,3396,-,All Island
8 May 2022 01:15,3356,-,All Island
8 May 2022 01:30,3312,-,All Island
8 May 2022 01:45,3283,-,All Island
8 May 2022 02:00,3252,-,All Island
8 May 2022 02:15,3243,-,All Island
8 May 2022 02:30,3201,-,All Island
8 May 2022 02:45,3176,-,All Island
8 May 2022 03:00,3155,-,All Island
8 May 2022 03:15,3130,-,All Island
8 May 2022 03:30,3119,-,All Island
8 May 2022 03:45,3109,-,All Island
8 May 2022 04:00,3103,-,All Island
8 May 2022 04:15,3107,-,All Island
8 May 2022 04:30,3102,-,All Island
8 May 2022 04:45,3109,-,All Island
8 May 2022 05:00,3124,-,All Island
8 May 2022 05:15,3126,-,All Island
8 May 2022 05:30,3088,-,All Island
