DATE & TIME, FORECAST WIND(MW),  ACTUAL WIND(MW), REGION
1 February 2023 13:15,3330,3250,All Island
1 February 2023 13:30,3298,3198,All Island
1 February 2023 13:45,3266,3145,All Island
1 February 2023 14:00,3234,3186,All Island
1 February 2023 14:15,3186,3228,All Island
1 February 2023 14:30,3138,3125,All Island
1 February 2023 14:45,3090,3038,All Island
1 February 2023 15:00,3042,3038,All Island
1 February 2023 15:15,2986,3017,All Island
1 February 2023 15:30,2931,3027,All Island
1 February 2023 15:45,2876,2927,All Island
1 February 2023 16:00,2825,2874,All Island
1 February 2023 16:15,2776,2825,All Island
1 February 2023 16:30,2726,2870,All Island
1 February 2023 16:45,2677,2932,All Island
1 February 2023 17:00,2628,2948,All Island
1 February 2023 17:15,2617,2877,All Island
1 February 2023 17:30,2606,2836,All Island
1 February 2023 17:45,2596,2897,All Island
1 February 2023 18:00,2683,2910,All Island
1 February 2023 18:15,2679,2863,All Island
1 February 2023 18:30,2675,2829,All Island
1 February 2023 18:45,2671,2888,All Island
1 February 2023 19:00,2667,2830,All Island
1 February 2023 19:15,2669,2779,All Island
1 February 2023 19:30,2671,2751,All Island
1 February 2023 19:45,2673,2696,All Island
1 February 2023 20:00,2675,2727,All Island
1 February 2023 20:15,2664,2698,All Island
1 February 2023 20:30,2654,2703,All Island
1 February 2023 20:45,2643,2712,All Island
1 February 2023 21:00,2632,2675,All Island
1 February 2023 21:15,2639,2743,All Island
1 February 2023 21:30,2645,2840,All Island
1 February 2023 21:45,2651,2914,All Island
1 February 2023 22:00,2657,2933,All Island
1 February 2023 22:15,2668,2960,All Island
1 February 2023 22:30,2678,2903,All Island
1 February 2023 22:45,2689,2827,All Island
1 February 2023 23:00,2700,2815,All Island
1 February 2023 23:15,2733,2831,All Island
1 February 2023 23:30,2767,2891,All Island
1 February 2023 23:45,2801,2891,All Island
2 February 2023 00:00,2893,2881,All Island
2 February 2023 00:15,2910,2922,All Island
2 February 2023 00:30,2926,2955,All Island
2 February 2023 00:45,2943,2925,All Island
2 February 2023 01:00,2959,2905,All Island
2 February 2023 01:15,2955,2959,All Island
2 February 2023 01:30,2950,2983,All Island
2 February 2023 01:45,2946,2985,All Island
2 February 2023 02:00,2941,2874,All Island
2 February 2023 02:15,2968,2808,All Island
2 February 2023 02:30,2995,2721,All Island
2 February 2023 02:45,3021,2633,All Island
2 February 2023 03:00,3048,2613,All Island
2 February 2023 03:15,3064,2738,All Island
2 February 2023 03:30,3080,2671,All Island
2 February 2023 03:45,3096,2629,All Island
2 February 2023 04:00,3112,2692,All Island
2 February 2023 04:15,3111,2762,All Island
2 February 2023 04:30,3110,2744,All Island
2 February 2023 04:45,3110,2714,All Island
2 February 2023 05:00,3109,2716,All Island
2 February 2023 05:15,3117,2723,All Island
2 February 2023 05:30,3124,2838,All Island
2 February 2023 05:45,3132,2967,All Island
2 February 2023 06:00,3248,3001,All Island
2 February 2023 06:15,3235,3200,All Island
2 February 2023 06:30,3222,3220,All Island
2 February 2023 06:45,3209,3259,All Island
2 February 2023 07:00,3196,3344,All Island
2 February 2023 07:15,3204,3309,All Island
2 February 2023 07:30,3213,3424,All Island
2 February 2023 07:45,3221,3498,All Island
2 February 2023 08:00,3224,3443,All Island
2 February 2023 08:15,3249,3410,All Island
2 February 2023 08:30,3273,3480,All Island
2 February 2023 08:45,3298,3448,All Island
2 February 2023 09:00,3322,3344,All Island
2 February 2023 09:15,3344,3410,All Island
2 February 2023 09:30,3365,3402,All Island
2 February 2023 09:45,3387,3480,All Island
2 February 2023 10:00,3408,3536,All Island
2 February 2023 10:15,3467,3581,All Island
2 February 2023 10:30,3526,3706,All Island
2 February 2023 10:45,3585,3681,All Island
2 February 2023 11:00,3644,3702,All Island
2 February 2023 11:15,3693,3638,All Island
2 February 2023 11:30,3742,3603,All Island
2 February 2023 11:45,3790,3743,All Island
2 February 2023 12:00,3978,3677,All Island
2 February 2023 12:15,3995,3653,All Island
2 February 2023 12:30,4011,3687,All Island
2 February 2023 12:45,4028,3682,All Island
2 February 2023 13:00,4044,3683,All Island
2 February 2023 13:15,4048,3573,All Island
2 February 2023 13:30,4051,3562,All Island
2 February 2023 13:45,4055,3550,All Island
2 February 2023 14:00,4067,3481,All Island
2 February 2023 14:15,4045,3475,All Island
2 February 2023 14:30,4045,3466,All Island
2 February 2023 14:45,4045,3392,All Island
2 February 2023 15:00,4045,3474,All Island
2 February 2023 15:15,4046,3565,All Island
2 February 2023 15:30,4047,3633,All Island
2 February 2023 15:45,4049,3779,All Island
2 February 2023 16:00,4050,3741,All Island
2 February 2023 16:15,4044,3768,All Island
2 February 2023 16:30,4039,3749,All Island
2 February 2023 16:45,4033,3762,All Island
2 February 2023 17:00,4049,3798,All Island
2 February 2023 17:15,4026,3791,All Island
2 February 2023 17:30,4004,3688,All Island
2 February 2023 17:45,3981,3681,All Island
2 February 2023 18:00,4005,3735,All Island
2 February 2023 18:15,3983,3787,All Island
2 February 2023 18:30,3960,3686,All Island
2 February 2023 18:45,3937,3705,All Island
2 February 2023 19:00,3915,3665,All Island
2 February 2023 19:15,3877,3693,All Island
2 February 2023 19:30,3838,3714,All Island
2 February 2023 19:45,3800,3734,All Island
2 February 2023 20:00,3762,3712,All Island
2 February 2023 20:15,3698,3629,All Island
2 February 2023 20:30,3633,3607,All Island
2 February 2023 20:45,3569,3553,All Island
2 February 2023 21:00,3505,3486,All Island
2 February 2023 21:15,3419,3450,All Island
2 February 2023 21:30,3334,3370,All Island
2 February 2023 21:45,3248,3183,All Island
2 February 2023 22:00,3162,3156,All Island
2 February 2023 22:15,3074,3192,All Island
2 February 2023 22:30,2985,3175,All Island
2 February 2023 22:45,2896,2962,All Island
2 February 2023 23:00,2807,2741,All Island
2 February 2023 23:15,2711,2767,All Island
2 February 2023 23:30,2614,2729,All Island
2 February 2023 23:45,2518,2610,All Island
3 February 2023 00:00,2513,2451,All Island
3 February 2023 00:15,2452,2225,All Island
3 February 2023 00:30,2391,2174,All Island
3 February 2023 00:45,2330,2216,All Island
3 February 2023 01:00,2269,2130,All Island
3 February 2023 01:15,2207,2046,All Island
3 February 2023 01:30,2145,1972,All Island
3 February 2023 01:45,2082,1852,All Island
3 February 2023 02:00,2020,1815,All Island
3 February 2023 02:15,2014,1767,All Island
3 February 2023 02:30,2007,1751,All Island
3 February 2023 02:45,2000,1724,All Island
3 February 2023 03:00,1993,1701,All Island
3 February 2023 03:15,2000,1714,All Island
3 February 2023 03:30,2006,1710,All Island
3 February 2023 03:45,2012,1695,All Island
3 February 2023 04:00,2019,1710,All Island
3 February 2023 04:15,2016,1705,All Island
3 February 2023 04:30,2013,1770,All Island
3 February 2023 04:45,2011,1815,All Island
3 February 2023 05:00,2008,1862,All Island
3 February 2023 05:15,2007,2065,All Island
3 February 2023 05:30,2005,2193,All Island
3 February 2023 05:45,2004,2393,All Island
3 February 2023 06:00,1869,2514,All Island
3 February 2023 06:15,1895,2557,All Island
3 February 2023 06:30,1922,2518,All Island
3 February 2023 06:45,1948,2568,All Island
3 February 2023 07:00,1975,2545,All Island
3 February 2023 07:15,2003,2508,All Island
3 February 2023 07:30,2031,2458,All Island
3 February 2023 07:45,2059,2463,All Island
3 February 2023 08:00,2087,2408,All Island
3 February 2023 08:15,2086,2316,All Island
3 February 2023 08:30,2085,2332,All Island
3 February 2023 08:45,2085,2379,All Island
3 February 2023 09:00,2084,2268,All Island
3 February 2023 09:15,2079,2172,All Island
3 February 2023 09:30,2074,2082,All Island
3 February 2023 09:45,2068,2046,All Island
3 February 2023 10:00,2063,2016,All Island
3 February 2023 10:15,2074,2041,All Island
3 February 2023 10:30,2084,2014,All Island
3 February 2023 10:45,2094,2018,All Island
3 February 2023 11:00,2105,1950,All Island
3 February 2023 11:15,2115,1956,All Island
3 February 2023 11:30,2126,2048,All Island
3 February 2023 11:45,2137,2084,All Island
3 February 2023 12:00,2254,2053,All Island
3 February 2023 12:15,2267,2116,All Island
3 February 2023 12:30,2281,2186,All Island
3 February 2023 12:45,2294,2275,All Island
3 February 2023 13:00,2307,2298,All Island
3 February 2023 13:15,2294,2357,All Island
3 February 2023 13:30,2280,2286,All Island
3 February 2023 13:45,2267,2288,All Island
3 February 2023 14:00,2253,2354,All Island
3 February 2023 14:15,2230,2316,All Island
3 February 2023 14:30,2207,2372,All Island
3 February 2023 14:45,2183,2290,All Island
3 February 2023 15:00,2160,2196,All Island
3 February 2023 15:15,2133,2137,All Island
3 February 2023 15:30,2106,2068,All Island
3 February 2023 15:45,2078,1995,All Island
3 February 2023 16:00,2051,1948,All Island
3 February 2023 16:15,2042,1918,All Island
3 February 2023 16:30,2033,1859,All Island
3 February 2023 16:45,2024,1883,All Island
3 February 2023 17:00,2015,1845,All Island
3 February 2023 17:15,2021,1862,All Island
3 February 2023 17:30,2027,1857,All Island
3 February 2023 17:45,2033,1862,All Island
3 February 2023 18:00,1991,1874,All Island
3 February 2023 18:15,1994,1831,All Island
3 February 2023 18:30,1997,1844,All Island
3 February 2023 18:45,2000,1825,All Island
3 February 2023 19:00,2003,1845,All Island
3 February 2023 19:15,2013,1869,All Island
3 February 2023 19:30,2022,1945,All Island
3 February 2023 19:45,2032,1990,All Island
3 February 2023 20:00,2042,2029,All Island
3 February 2023 20:15,2053,2028,All Island
3 February 2023 20:30,2064,2047,All Island
3 February 2023 20:45,2076,2023,All Island
3 February 2023 21:00,2087,2008,All Island
3 February 2023 21:15,2100,1959,All Island
3 February 2023 21:30,2114,1985,All Island
3 February 2023 21:45,2128,1938,All Island
3 February 2023 22:00,2141,1947,All Island
3 February 2023 22:15,2175,1992,All Island
3 February 2023 22:30,2209,2017,All Island
3 February 2023 22:45,2242,2028,All Island
3 February 2023 23:00,2276,1987,All Island
3 February 2023 23:15,2289,2009,All Island
3 February 2023 23:30,2303,1955,All Island
3 February 2023 23:45,2317,1906,All Island
4 February 2023 00:00,2392,1855,All Island
4 February 2023 00:15,2392,1858,All Island
4 February 2023 00:30,2391,1832,All Island
4 February 2023 00:45,2391,1895,All Island
4 February 2023 01:00,2390,1868,All Island
4 February 2023 01:15,2390,1899,All Island
4 February 2023 01:30,2390,1953,All Island
4 February 2023 01:45,2389,1973,All Island
4 February 2023 02:00,2389,1966,All Island
4 February 2023 02:15,2384,1969,All Island
4 February 2023 02:30,2380,1985,All Island
4 February 2023 02:45,2375,1963,All Island
4 February 2023 03:00,2371,1963,All Island
4 February 2023 03:15,2377,1945,All Island
4 February 2023 03:30,2383,1969,All Island
4 February 2023 03:45,2388,2085,All Island
4 February 2023 04:00,2394,2141,All Island
4 February 2023 04:15,2420,2147,All Island
4 February 2023 04:30,2446,2105,All Island
4 February 2023 04:45,2472,2123,All Island
4 February 2023 05:00,2498,2102,All Island
4 February 2023 05:15,2522,2150,All Island
4 February 2023 05:30,2546,2172,All Island
4 February 2023 05:45,2570,2197,All Island
4 February 2023 06:00,2694,2235,All Island
4 February 2023 06:15,2679,2320,All Island
4 February 2023 06:30,2663,2360,All Island
4 February 2023 06:45,2647,2417,All Island
4 February 2023 07:00,2631,2439,All Island
4 February 2023 07:15,2632,2463,All Island
4 February 2023 07:30,2633,2452,All Island
4 February 2023 07:45,2634,2351,All Island
4 February 2023 08:00,2635,2405,All Island
4 February 2023 08:15,2633,2473,All Island
4 February 2023 08:30,2631,2517,All Island
4 February 2023 08:45,2628,2582,All Island
4 February 2023 09:00,2626,2576,All Island
4 February 2023 09:15,2626,2519,All Island
4 February 2023 09:30,2627,2543,All Island
4 February 2023 09:45,2628,2535,All Island
4 February 2023 10:00,2629,2491,All Island
4 February 2023 10:15,2603,2474,All Island
4 February 2023 10:30,2578,2450,All Island
4 February 2023 10:45,2553,2481,All Island
4 February 2023 11:00,2528,2521,All Island
4 February 2023 11:15,2470,2567,All Island
4 February 2023 11:30,2412,2617,All Island
4 February 2023 11:45,2354,2718,All Island
4 February 2023 12:00,2439,2741,All Island
4 February 2023 12:15,2416,2732,All Island
4 February 2023 12:30,2392,2642,All Island
4 February 2023 12:45,2368,2623,All Island
4 February 2023 13:00,2345,2602,All Island
4 February 2023 13:15,2338,2408,All Island
4 February 2023 13:30,2331,2317,All Island
4 February 2023 13:45,2325,2283,All Island
4 February 2023 14:00,2318,2305,All Island
4 February 2023 14:15,2282,2298,All Island
4 February 2023 14:30,2247,2325,All Island
4 February 2023 14:45,2211,2288,All Island
4 February 2023 15:00,2175,2304,All Island
4 February 2023 15:15,2093,2276,All Island
4 February 2023 15:30,2010,2399,All Island
4 February 2023 15:45,1928,2398,All Island
4 February 2023 16:00,1846,2323,All Island
4 February 2023 16:15,1841,2196,All Island
4 February 2023 16:30,1835,1976,All Island
4 February 2023 16:45,1830,1751,All Island
4 February 2023 17:00,1825,1654,All Island
4 February 2023 17:15,1742,1634,All Island
4 February 2023 17:30,1659,1431,All Island
4 February 2023 17:45,1576,1411,All Island
4 February 2023 18:00,1291,1309,All Island
4 February 2023 18:15,1234,1188,All Island
4 February 2023 18:30,1176,1090,All Island
4 February 2023 18:45,1119,932,All Island
4 February 2023 19:00,1062,824,All Island
4 February 2023 19:15,982,752,All Island
4 February 2023 19:30,903,658,All Island
4 February 2023 19:45,823,628,All Island
4 February 2023 20:00,743,599,All Island
4 February 2023 20:15,691,533,All Island
4 February 2023 20:30,639,508,All Island
4 February 2023 20:45,587,456,All Island
4 February 2023 21:00,535,456,All Island
4 February 2023 21:15,510,420,All Island
4 February 2023 21:30,485,431,All Island
4 February 2023 21:45,461,411,All Island
4 February 2023 22:00,436,415,All Island
4 February 2023 22:15,419,423,All Island
4 February 2023 22:30,401,410,All Island
4 February 2023 22:45,383,362,All Island
4 February 2023 23:00,365,327,All Island
4 February 2023 23:15,372,298,All Island
4 February 2023 23:30,379,258,All Island
4 February 2023 23:45,386,261,All Island
5 February 2023 00:00,416,292,All Island
5 February 2023 00:15,430,356,All Island
5 February 2023 00:30,444,476,All Island
5 February 2023 00:45,458,568,All Island
5 February 2023 01:00,472,540,All Island
5 February 2023 01:15,494,452,All Island
5 February 2023 01:30,516,373,All Island
5 February 2023 01:45,537,311,All Island
5 February 2023 02:00,559,255,All Island
5 February 2023 02:15,567,266,All Island
5 February 2023 02:30,576,288,All Island
5 February 2023 02:45,584,323,All Island
5 February 2023 03:00,592,361,All Island
5 February 2023 03:15,620,406,All Island
5 February 2023 03:30,648,458,All Island
5 February 2023 03:45,677,464,All Island
5 February 2023 04:00,705,447,All Island
5 February 2023 04:15,757,520,All Island
5 February 2023 04:30,810,594,All Island
5 February 2023 04:45,863,657,All Island
5 February 2023 05:00,916,806,All Island
5 February 2023 05:15,988,943,All Island
5 February 2023 05:30,1060,1031,All Island
5 February 2023 05:45,1132,1201,All Island
5 February 2023 06:00,1349,1324,All Island
5 February 2023 06:15,1412,1418,All Island
5 February 2023 06:30,1474,1530,All Island
5 February 2023 06:45,1536,1700,All Island
5 February 2023 07:00,1598,1820,All Island
5 February 2023 07:15,1656,1935,All Island
5 February 2023 07:30,1713,2022,All Island
5 February 2023 07:45,1771,2166,All Island
5 February 2023 08:00,1828,2309,All Island
5 February 2023 08:15,1877,2448,All Island
5 February 2023 08:30,1927,2442,All Island
5 February 2023 08:45,1976,2498,All Island
5 February 2023 09:00,2025,2526,All Island
5 February 2023 09:15,2064,2507,All Island
5 February 2023 09:30,2103,2444,All Island
5 February 2023 09:45,2143,2425,All Island
5 February 2023 10:00,2182,2448,All Island
5 February 2023 10:15,2168,2431,All Island
5 February 2023 10:30,2154,2404,All Island
5 February 2023 10:45,2140,2484,All Island
5 February 2023 11:00,2126,2364,All Island
5 February 2023 11:15,2098,2245,All Island
5 February 2023 11:30,2069,2161,All Island
5 February 2023 11:45,2041,2253,All Island
5 February 2023 12:00,2059,2319,All Island
5 February 2023 12:15,2094,2390,All Island
5 February 2023 12:30,2130,2377,All Island
5 February 2023 12:45,2165,2276,All Island
5 February 2023 13:00,2201,2217,All Island
5 February 2023 13:15,2225,2219,All Island
5 February 2023 13:30,2249,2221,All Island
5 February 2023 13:45,2273,2203,All Island
5 February 2023 14:00,2298,2165,All Island
5 February 2023 14:15,2305,2022,All Island
5 February 2023 14:30,2312,1997,All Island
5 February 2023 14:45,2319,2028,All Island
5 February 2023 15:00,2325,1935,All Island
5 February 2023 15:15,2293,1896,All Island
5 February 2023 15:30,2261,1784,All Island
5 February 2023 15:45,2229,1668,All Island
5 February 2023 16:00,2196,1603,All Island
5 February 2023 16:15,2156,1625,All Island
5 February 2023 16:30,2117,1592,All Island
5 February 2023 16:45,2077,1511,All Island
5 February 2023 17:00,2037,1517,All Island
5 February 2023 17:15,2005,1541,All Island
5 February 2023 17:30,1972,1554,All Island
5 February 2023 17:45,1940,1520,All Island
5 February 2023 18:00,1762,1562,All Island
5 February 2023 18:15,1757,1518,All Island
5 February 2023 18:30,1752,1479,All Island
5 February 2023 18:45,1746,1490,All Island
5 February 2023 19:00,1741,1482,All Island
5 February 2023 19:15,1764,1469,All Island
5 February 2023 19:30,1787,1474,All Island
5 February 2023 19:45,1810,1505,All Island
5 February 2023 20:00,1833,1520,All Island
5 February 2023 20:15,1869,1511,All Island
5 February 2023 20:30,1905,1488,All Island
5 February 2023 20:45,1942,1451,All Island
5 February 2023 21:00,1978,1466,All Island
5 February 2023 21:15,2002,1503,All Island
5 February 2023 21:30,2026,1460,All Island
5 February 2023 21:45,2050,1442,All Island
5 February 2023 22:00,2074,1441,All Island
5 February 2023 22:15,2069,1454,All Island
5 February 2023 22:30,2063,1449,All Island
5 February 2023 22:45,2058,1488,All Island
5 February 2023 23:00,2053,1485,All Island
5 February 2023 23:15,2041,1486,All Island
5 February 2023 23:30,2028,1434,All Island
5 February 2023 23:45,2016,1396,All Island
6 February 2023 00:00,1954,1416,All Island
6 February 2023 00:15,1931,1444,All Island
6 February 2023 00:30,1907,1454,All Island
6 February 2023 00:45,1884,1500,All Island
6 February 2023 01:00,1860,1532,All Island
6 February 2023 01:15,1858,1508,All Island
6 February 2023 01:30,1856,1500,All Island
6 February 2023 01:45,1854,1482,All Island
6 February 2023 02:00,1852,1426,All Island
6 February 2023 02:15,1862,1476,All Island
6 February 2023 02:30,1873,1457,All Island
6 February 2023 02:45,1883,1455,All Island
6 February 2023 03:00,1893,1541,All Island
6 February 2023 03:15,1908,1587,All Island
6 February 2023 03:30,1922,1634,All Island
6 February 2023 03:45,1936,1678,All Island
6 February 2023 04:00,1950,1727,All Island
6 February 2023 04:15,2011,1756,All Island
6 February 2023 04:30,2072,1791,All Island
6 February 2023 04:45,2133,1862,All Island
6 February 2023 05:00,2194,1887,All Island
6 February 2023 05:15,2274,1932,All Island
6 February 2023 05:30,2355,1991,All Island
6 February 2023 05:45,2436,2073,All Island
6 February 2023 06:00,2491,2084,All Island
6 February 2023 06:15,2517,2136,All Island
6 February 2023 06:30,2542,2130,All Island
6 February 2023 06:45,2568,2043,All Island
6 February 2023 07:00,2594,2185,All Island
6 February 2023 07:15,2605,2220,All Island
6 February 2023 07:30,2616,2188,All Island
6 February 2023 07:45,2627,2228,All Island
6 February 2023 08:00,2638,2300,All Island
6 February 2023 08:15,2661,2322,All Island
6 February 2023 08:30,2683,2277,All Island
6 February 2023 08:45,2706,2276,All Island
6 February 2023 09:00,2729,2231,All Island
6 February 2023 09:15,2745,2285,All Island
6 February 2023 09:30,2761,2223,All Island
6 February 2023 09:45,2777,2214,All Island
6 February 2023 10:00,2793,2203,All Island
6 February 2023 10:15,2830,2182,All Island
6 February 2023 10:30,2866,2288,All Island
6 February 2023 10:45,2903,2257,All Island
6 February 2023 11:00,2940,2252,All Island
6 February 2023 11:15,2938,2241,All Island
6 February 2023 11:30,2936,2204,All Island
6 February 2023 11:45,2934,2166,All Island
6 February 2023 12:00,2894,2163,All Island
6 February 2023 12:15,2851,2163,All Island
6 February 2023 12:30,2808,2104,All Island
6 February 2023 12:45,2764,2095,All Island
6 February 2023 13:00,2721,2064,All Island
6 February 2023 13:15,2684,2080,All Island
6 February 2023 13:30,2647,2072,All Island
6 February 2023 13:45,2610,1998,All Island
6 February 2023 14:00,2573,1934,All Island
6 February 2023 14:15,2528,1937,All Island
6 February 2023 14:30,2482,1930,All Island
6 February 2023 14:45,2437,1921,All Island
6 February 2023 15:00,2392,1884,All Island
6 February 2023 15:15,2358,1812,All Island
6 February 2023 15:30,2324,1764,All Island
6 February 2023 15:45,2290,1781,All Island
6 February 2023 16:00,2257,1719,All Island
6 February 2023 16:15,2257,1634,All Island
6 February 2023 16:30,2257,1682,All Island
6 February 2023 16:45,2257,1667,All Island
6 February 2023 17:00,2257,1700,All Island
6 February 2023 17:15,2272,1740,All Island
6 February 2023 17:30,2286,1756,All Island
6 February 2023 17:45,2301,1774,All Island
6 February 2023 18:00,2216,1797,All Island
6 February 2023 18:15,2213,1830,All Island
6 February 2023 18:30,2210,1809,All Island
6 February 2023 18:45,2206,1773,All Island
6 February 2023 19:00,2203,1804,All Island
6 February 2023 19:15,2198,1811,All Island
6 February 2023 19:30,2193,1831,All Island
6 February 2023 19:45,2187,1897,All Island
6 February 2023 20:00,2182,1869,All Island
6 February 2023 20:15,2170,1877,All Island
6 February 2023 20:30,2159,1938,All Island
6 February 2023 20:45,2147,1987,All Island
6 February 2023 21:00,2135,2015,All Island
6 February 2023 21:15,2107,2054,All Island
6 February 2023 21:30,2079,1984,All Island
6 February 2023 21:45,2051,1948,All Island
6 February 2023 22:00,2023,2093,All Island
6 February 2023 22:15,1989,2079,All Island
6 February 2023 22:30,1954,2006,All Island
6 February 2023 22:45,1919,1909,All Island
6 February 2023 23:00,1884,1804,All Island
6 February 2023 23:15,1843,1747,All Island
6 February 2023 23:30,1802,1753,All Island
6 February 2023 23:45,1761,1695,All Island
7 February 2023 00:00,1580,1654,All Island
7 February 2023 00:15,1546,1610,All Island
7 February 2023 00:30,1512,1588,All Island
7 February 2023 00:45,1478,1615,All Island
7 February 2023 01:00,1445,1480,All Island
7 February 2023 01:15,1416,1460,All Island
7 February 2023 01:30,1387,1353,All Island
7 February 2023 01:45,1358,1341,All Island
7 February 2023 02:00,1329,1346,All Island
7 February 2023 02:15,1309,1326,All Island
7 February 2023 02:30,1289,1280,All Island
7 February 2023 02:45,1269,1238,All Island
7 February 2023 03:00,1250,1163,All Island
7 February 2023 03:15,1232,1140,All Island
7 February 2023 03:30,1214,1092,All Island
7 February 2023 03:45,1196,1061,All Island
7 February 2023 04:00,1178,1054,All Island
7 February 2023 04:15,1153,1021,All Island
7 February 2023 04:30,1128,985,All Island
7 February 2023 04:45,1102,935,All Island
7 February 2023 05:00,1077,973,All Island
7 February 2023 05:15,1051,993,All Island
7 February 2023 05:30,1025,943,All Island
7 February 2023 05:45,1000,906,All Island
7 February 2023 06:00,954,874,All Island
7 February 2023 06:15,928,794,All Island
7 February 2023 06:30,901,742,All Island
7 February 2023 06:45,875,675,All Island
7 February 2023 07:00,848,666,All Island
7 February 2023 07:15,819,629,All Island
7 February 2023 07:30,789,598,All Island
7 February 2023 07:45,760,572,All Island
7 February 2023 08:00,730,523,All Island
7 February 2023 08:15,694,499,All Island
7 February 2023 08:30,659,451,All Island
7 February 2023 08:45,623,425,All Island
7 February 2023 09:00,588,404,All Island
7 February 2023 09:15,570,-,All Island
7 February 2023 09:30,553,-,All Island
7 February 2023 09:45,536,-,All Island
7 February 2023 10:00,518,-,All Island
7 February 2023 10:15,491,-,All Island
7 February 2023 10:30,463,-,All Island
7 February 2023 10:45,435,-,All Island
7 February 2023 11:00,407,144,All Island
7 February 2023 11:15,385,126,All Island
7 February 2023 11:30,362,113,All Island
7 February 2023 11:45,339,102,All Island
7 February 2023 12:00,305,84,All Island
7 February 2023 12:15,295,84,All Island
7 February 2023 12:30,284,81,All Island
7 February 2023 12:45,273,70,All Island
7 February 2023 13:00,262,69,All Island
7 February 2023 13:15,257,65,All Island
7 February 2023 13:30,251,66,All Island
7 February 2023 13:45,245,61,All Island
7 February 2023 14:00,239,63,All Island
7 February 2023 14:15,237,66,All Island
7 February 2023 14:30,234,72,All Island
7 February 2023 14:45,232,77,All Island
7 February 2023 15:00,229,86,All Island
7 February 2023 15:15,227,-,All Island
7 February 2023 15:30,224,126,All Island
7 February 2023 15:45,222,146,All Island
7 February 2023 16:00,220,149,All Island
7 February 2023 16:15,233,160,All Island
7 February 2023 16:30,247,162,All Island
7 February 2023 16:45,261,179,All Island
7 February 2023 17:00,275,203,All Island
7 February 2023 17:15,290,208,All Island
7 February 2023 17:30,304,222,All Island
7 February 2023 17:45,319,228,All Island
7 February 2023 18:00,334,238,All Island
7 February 2023 18:15,331,235,All Island
7 February 2023 18:30,328,228,All Island
7 February 2023 18:45,325,245,All Island
7 February 2023 19:00,322,261,All Island
7 February 2023 19:15,324,287,All Island
7 February 2023 19:30,327,313,All Island
7 February 2023 19:45,329,348,All Island
7 February 2023 20:00,332,415,All Island
7 February 2023 20:15,352,472,All Island
7 February 2023 20:30,373,522,All Island
7 February 2023 20:45,393,572,All Island
7 February 2023 21:00,414,600,All Island
7 February 2023 21:15,462,663,All Island
7 February 2023 21:30,509,686,All Island
7 February 2023 21:45,557,687,All Island
7 February 2023 22:00,604,710,All Island
7 February 2023 22:15,683,737,All Island
7 February 2023 22:30,762,774,All Island
7 February 2023 22:45,841,794,All Island
7 February 2023 23:00,920,832,All Island
7 February 2023 23:15,1033,907,All Island
7 February 2023 23:30,1145,1024,All Island
7 February 2023 23:45,1258,1178,All Island
8 February 2023 00:00,1263,1261,All Island
