DATE & TIME, ACTUAL DEMAND(MW), FORECAST DEMAND(MW), REGION
3 February 2022 01:00,3795,-,All Island
3 February 2022 01:15,3774,-,All Island
3 February 2022 01:30,3723,-,All Island
3 February 2022 01:45,3668,-,All Island
3 February 2022 02:00,3648,-,All Island
3 February 2022 02:15,3631,-,All Island
3 February 2022 02:30,3601,-,All Island
3 February 2022 02:45,3560,-,All Island
3 February 2022 03:00,3553,-,All Island
3 February 2022 03:15,3555,-,All Island
3 February 2022 03:30,3531,-,All Island
3 February 2022 03:45,3524,-,All Island
3 February 2022 04:00,3514,-,All Island
3 February 2022 04:15,3538,-,All Island
3 February 2022 04:30,3526,-,All Island
3 February 2022 04:45,3544,-,All Island
3 February 2022 05:00,3555,-,All Island
3 February 2022 05:15,3597,-,All Island
3 February 2022 05:30,3634,-,All Island
3 February 2022 05:45,3713,-,All Island
3 February 2022 06:00,3826,-,All Island
3 February 2022 06:15,4010,-,All Island
3 February 2022 06:30,4119,-,All Island
3 February 2022 06:45,4293,-,All Island
3 February 2022 07:00,4524,-,All Island
3 February 2022 07:15,4828,-,All Island
3 February 2022 07:30,5010,-,All Island
3 February 2022 07:45,5206,-,All Island
3 February 2022 08:00,5260,-,All Island
3 February 2022 08:15,5323,-,All Island
3 February 2022 08:30,5322,-,All Island
3 February 2022 08:45,5354,-,All Island
3 February 2022 09:00,5380,-,All Island
3 February 2022 09:15,5434,-,All Island
3 February 2022 09:30,5441,-,All Island
3 February 2022 09:45,5428,-,All Island
3 February 2022 10:00,5453,-,All Island
3 February 2022 10:15,5436,-,All Island
3 February 2022 10:30,5440,-,All Island
3 February 2022 10:45,5449,-,All Island
3 February 2022 11:00,5482,-,All Island
3 February 2022 11:15,5488,-,All Island
3 February 2022 11:30,5480,-,All Island
3 February 2022 11:45,5462,-,All Island
3 February 2022 12:00,5460,-,All Island
3 February 2022 12:15,5496,-,All Island
3 February 2022 12:30,5519,-,All Island
3 February 2022 12:45,5535,-,All Island
3 February 2022 13:00,5510,-,All Island
3 February 2022 13:15,5475,-,All Island
3 February 2022 13:30,5412,-,All Island
3 February 2022 13:45,5384,-,All Island
3 February 2022 14:00,5382,-,All Island
3 February 2022 14:15,5388,-,All Island
3 February 2022 14:30,5384,-,All Island
3 February 2022 14:45,5363,-,All Island
3 February 2022 15:00,5356,-,All Island
3 February 2022 15:15,5404,-,All Island
3 February 2022 15:30,5425,-,All Island
3 February 2022 15:45,5410,-,All Island
3 February 2022 16:00,5431,-,All Island
3 February 2022 16:15,5560,-,All Island
3 February 2022 16:30,5682,-,All Island
3 February 2022 16:45,5783,-,All Island
3 February 2022 17:00,5870,-,All Island
3 February 2022 17:15,6021,-,All Island
3 February 2022 17:30,6187,-,All Island
3 February 2022 17:45,6255,-,All Island
3 February 2022 18:00,6226,-,All Island
3 February 2022 18:15,6179,-,All Island
3 February 2022 18:30,6143,-,All Island
3 February 2022 18:45,6050,-,All Island
3 February 2022 19:00,6000,-,All Island
3 February 2022 19:15,5925,-,All Island
3 February 2022 19:30,5841,-,All Island
3 February 2022 19:45,5776,-,All Island
3 February 2022 20:00,5676,-,All Island
3 February 2022 20:15,5618,-,All Island
3 February 2022 20:30,5547,-,All Island
3 February 2022 20:45,5439,-,All Island
3 February 2022 21:00,5350,-,All Island
3 February 2022 21:15,5234,-,All Island
3 February 2022 21:30,5111,-,All Island
3 February 2022 21:45,5001,-,All Island
3 February 2022 22:00,4853,-,All Island
3 February 2022 22:15,4694,-,All Island
3 February 2022 22:30,4609,-,All Island
3 February 2022 22:45,4485,-,All Island
3 February 2022 23:00,4444,-,All Island
3 February 2022 23:15,4393,-,All Island
3 February 2022 23:30,4308,-,All Island
3 February 2022 23:45,4210,-,All Island
4 February 2022 00:00,4144,-,All Island
4 February 2022 00:15,4080,-,All Island
4 February 2022 00:30,3997,-,All Island
4 February 2022 00:45,3930,-,All Island
4 February 2022 01:00,3883,-,All Island
4 February 2022 01:15,3885,-,All Island
4 February 2022 01:30,3847,-,All Island
4 February 2022 01:45,3810,-,All Island
4 February 2022 02:00,3778,-,All Island
4 February 2022 02:15,3729,-,All Island
4 February 2022 02:30,3708,-,All Island
4 February 2022 02:45,3682,-,All Island
4 February 2022 03:00,3649,-,All Island
4 February 2022 03:15,3636,-,All Island
4 February 2022 03:30,3650,-,All Island
4 February 2022 03:45,3600,-,All Island
4 February 2022 04:00,3590,-,All Island
4 February 2022 04:15,3623,-,All Island
4 February 2022 04:30,3582,-,All Island
4 February 2022 04:45,3601,-,All Island
4 February 2022 05:00,3626,-,All Island
4 February 2022 05:15,3708,-,All Island
4 February 2022 05:30,3735,-,All Island
4 February 2022 05:45,3772,-,All Island
4 February 2022 06:00,3896,-,All Island
4 February 2022 06:15,4094,-,All Island
4 February 2022 06:30,4201,-,All Island
4 February 2022 06:45,4383,-,All Island
4 February 2022 07:00,4590,-,All Island
4 February 2022 07:15,4899,-,All Island
4 February 2022 07:30,5095,-,All Island
4 February 2022 07:45,5260,-,All Island
4 February 2022 08:00,5285,-,All Island
4 February 2022 08:15,5368,-,All Island
4 February 2022 08:30,5355,-,All Island
4 February 2022 08:45,5379,-,All Island
4 February 2022 09:00,5451,-,All Island
4 February 2022 09:15,5531,-,All Island
4 February 2022 09:30,5598,-,All Island
4 February 2022 09:45,5576,-,All Island
4 February 2022 10:00,5589,-,All Island
4 February 2022 10:15,5576,-,All Island
4 February 2022 10:30,5574,-,All Island
4 February 2022 10:45,5581,-,All Island
4 February 2022 11:00,5592,-,All Island
4 February 2022 11:15,5600,-,All Island
4 February 2022 11:30,5591,-,All Island
4 February 2022 11:45,5574,-,All Island
4 February 2022 12:00,5539,-,All Island
4 February 2022 12:15,5558,-,All Island
4 February 2022 12:30,5555,-,All Island
4 February 2022 12:45,5560,-,All Island
4 February 2022 13:00,5533,-,All Island
4 February 2022 13:15,5519,-,All Island
4 February 2022 13:30,5407,-,All Island
4 February 2022 13:45,5402,-,All Island
4 February 2022 14:00,5400,-,All Island
4 February 2022 14:15,5384,-,All Island
4 February 2022 14:30,5381,-,All Island
4 February 2022 14:45,5363,-,All Island
4 February 2022 15:00,5382,-,All Island
4 February 2022 15:15,5387,-,All Island
4 February 2022 15:30,5398,-,All Island
4 February 2022 15:45,5420,-,All Island
4 February 2022 16:00,5419,-,All Island
4 February 2022 16:15,5450,-,All Island
4 February 2022 16:30,5538,-,All Island
4 February 2022 16:45,5609,-,All Island
4 February 2022 17:00,5693,-,All Island
4 February 2022 17:15,5796,-,All Island
4 February 2022 17:30,5932,-,All Island
4 February 2022 17:45,6062,-,All Island
4 February 2022 18:00,6118,-,All Island
4 February 2022 18:15,6090,-,All Island
4 February 2022 18:30,6052,-,All Island
4 February 2022 18:45,5970,-,All Island
4 February 2022 19:00,5909,-,All Island
4 February 2022 19:15,5827,-,All Island
4 February 2022 19:30,5776,-,All Island
4 February 2022 19:45,5706,-,All Island
4 February 2022 20:00,5577,-,All Island
4 February 2022 20:15,5464,-,All Island
4 February 2022 20:30,5383,-,All Island
4 February 2022 20:45,5315,-,All Island
4 February 2022 21:00,5246,-,All Island
4 February 2022 21:15,5126,-,All Island
4 February 2022 21:30,5008,-,All Island
4 February 2022 21:45,4904,-,All Island
4 February 2022 22:00,4810,-,All Island
4 February 2022 22:15,4715,-,All Island
4 February 2022 22:30,4601,-,All Island
4 February 2022 22:45,4496,-,All Island
4 February 2022 23:00,4471,-,All Island
4 February 2022 23:15,4467,-,All Island
4 February 2022 23:30,4390,-,All Island
4 February 2022 23:45,4316,-,All Island
5 February 2022 00:00,4207,-,All Island
5 February 2022 00:15,4137,-,All Island
5 February 2022 00:30,4053,-,All Island
5 February 2022 00:45,3992,-,All Island
5 February 2022 01:00,3914,-,All Island
5 February 2022 01:15,3902,-,All Island
5 February 2022 01:30,3862,-,All Island
5 February 2022 01:45,3815,-,All Island
5 February 2022 02:00,3741,-,All Island
5 February 2022 02:15,3727,-,All Island
5 February 2022 02:30,3689,-,All Island
5 February 2022 02:45,3670,-,All Island
5 February 2022 03:00,3651,-,All Island
5 February 2022 03:15,3629,-,All Island
5 February 2022 03:30,3615,-,All Island
5 February 2022 03:45,3604,-,All Island
5 February 2022 04:00,3596,-,All Island
5 February 2022 04:15,3596,-,All Island
5 February 2022 04:30,3555,-,All Island
5 February 2022 04:45,3550,-,All Island
5 February 2022 05:00,3537,-,All Island
5 February 2022 05:15,3559,-,All Island
5 February 2022 05:30,3560,-,All Island
5 February 2022 05:45,3563,-,All Island
5 February 2022 06:00,3626,-,All Island
5 February 2022 06:15,3712,-,All Island
5 February 2022 06:30,3746,-,All Island
5 February 2022 06:45,3801,-,All Island
5 February 2022 07:00,3870,-,All Island
5 February 2022 07:15,4015,-,All Island
5 February 2022 07:30,4097,-,All Island
5 February 2022 07:45,4205,-,All Island
5 February 2022 08:00,4272,-,All Island
5 February 2022 08:15,4353,-,All Island
5 February 2022 08:30,4452,-,All Island
5 February 2022 08:45,4582,-,All Island
5 February 2022 09:00,4717,-,All Island
5 February 2022 09:15,4865,-,All Island
5 February 2022 09:30,4947,-,All Island
5 February 2022 09:45,5020,-,All Island
5 February 2022 10:00,5067,-,All Island
5 February 2022 10:15,5137,-,All Island
5 February 2022 10:30,5194,-,All Island
5 February 2022 10:45,5206,-,All Island
5 February 2022 11:00,5242,-,All Island
5 February 2022 11:15,5272,-,All Island
5 February 2022 11:30,5296,-,All Island
5 February 2022 11:45,5294,-,All Island
5 February 2022 12:00,5306,-,All Island
5 February 2022 12:15,5363,-,All Island
5 February 2022 12:30,5365,-,All Island
5 February 2022 12:45,5365,-,All Island
5 February 2022 13:00,5343,-,All Island
5 February 2022 13:15,5335,-,All Island
5 February 2022 13:30,5308,-,All Island
5 February 2022 13:45,5272,-,All Island
5 February 2022 14:00,5241,-,All Island
5 February 2022 14:15,5226,-,All Island
5 February 2022 14:30,5176,-,All Island
5 February 2022 14:45,5143,-,All Island
5 February 2022 15:00,5103,-,All Island
5 February 2022 15:15,5160,-,All Island
5 February 2022 15:30,5131,-,All Island
5 February 2022 15:45,5084,-,All Island
5 February 2022 16:00,5095,-,All Island
5 February 2022 16:15,5179,-,All Island
5 February 2022 16:30,5291,-,All Island
5 February 2022 16:45,5361,-,All Island
5 February 2022 17:00,5476,-,All Island
5 February 2022 17:15,5599,-,All Island
5 February 2022 17:30,5725,-,All Island
5 February 2022 17:45,5809,-,All Island
5 February 2022 18:00,5782,-,All Island
5 February 2022 18:15,5753,-,All Island
5 February 2022 18:30,5678,-,All Island
5 February 2022 18:45,5602,-,All Island
5 February 2022 19:00,5558,-,All Island
5 February 2022 19:15,5444,-,All Island
5 February 2022 19:30,5354,-,All Island
5 February 2022 19:45,5267,-,All Island
5 February 2022 20:00,5155,-,All Island
5 February 2022 20:15,5072,-,All Island
5 February 2022 20:30,4963,-,All Island
5 February 2022 20:45,4892,-,All Island
5 February 2022 21:00,4841,-,All Island
5 February 2022 21:15,4763,-,All Island
5 February 2022 21:30,4679,-,All Island
5 February 2022 21:45,4604,-,All Island
5 February 2022 22:00,4494,-,All Island
5 February 2022 22:15,4433,-,All Island
5 February 2022 22:30,4340,-,All Island
5 February 2022 22:45,4254,-,All Island
5 February 2022 23:00,4242,-,All Island
5 February 2022 23:15,4252,-,All Island
5 February 2022 23:30,4181,-,All Island
5 February 2022 23:45,4122,-,All Island
6 February 2022 00:00,4056,-,All Island
6 February 2022 00:15,3990,-,All Island
6 February 2022 00:30,3937,-,All Island
6 February 2022 00:45,3872,-,All Island
6 February 2022 01:00,3810,-,All Island
6 February 2022 01:15,3792,-,All Island
6 February 2022 01:30,3733,-,All Island
6 February 2022 01:45,3678,-,All Island
6 February 2022 02:00,3628,-,All Island
6 February 2022 02:15,3581,-,All Island
6 February 2022 02:30,3535,-,All Island
6 February 2022 02:45,3488,-,All Island
6 February 2022 03:00,3483,-,All Island
6 February 2022 03:15,3443,-,All Island
6 February 2022 03:30,3401,-,All Island
6 February 2022 03:45,3380,-,All Island
6 February 2022 04:00,3371,-,All Island
6 February 2022 04:15,3373,-,All Island
6 February 2022 04:30,3367,-,All Island
6 February 2022 04:45,3328,-,All Island
6 February 2022 05:00,3348,-,All Island
6 February 2022 05:15,3357,-,All Island
6 February 2022 05:30,3368,-,All Island
6 February 2022 05:45,3393,-,All Island
6 February 2022 06:00,3437,-,All Island
6 February 2022 06:15,3482,-,All Island
6 February 2022 06:30,3515,-,All Island
6 February 2022 06:45,3542,-,All Island
6 February 2022 07:00,3605,-,All Island
6 February 2022 07:15,3683,-,All Island
6 February 2022 07:30,3738,-,All Island
6 February 2022 07:45,3785,-,All Island
6 February 2022 08:00,3818,-,All Island
6 February 2022 08:15,3864,-,All Island
6 February 2022 08:30,3920,-,All Island
6 February 2022 08:45,4014,-,All Island
6 February 2022 09:00,4146,-,All Island
6 February 2022 09:15,4273,-,All Island
6 February 2022 09:30,4385,-,All Island
6 February 2022 09:45,4466,-,All Island
6 February 2022 10:00,4561,-,All Island
6 February 2022 10:15,4662,-,All Island
6 February 2022 10:30,4715,-,All Island
6 February 2022 10:45,4778,-,All Island
6 February 2022 11:00,4819,-,All Island
6 February 2022 11:15,4880,-,All Island
6 February 2022 11:30,4913,-,All Island
6 February 2022 11:45,4936,-,All Island
6 February 2022 12:00,4986,-,All Island
6 February 2022 12:15,5023,-,All Island
6 February 2022 12:30,5057,-,All Island
6 February 2022 12:45,5078,-,All Island
6 February 2022 13:00,5102,-,All Island
6 February 2022 13:15,5083,-,All Island
6 February 2022 13:30,5014,-,All Island
6 February 2022 13:45,4971,-,All Island
6 February 2022 14:00,4951,-,All Island
6 February 2022 14:15,4912,-,All Island
6 February 2022 14:30,4889,-,All Island
6 February 2022 14:45,4876,-,All Island
6 February 2022 15:00,4829,-,All Island
6 February 2022 15:15,4813,-,All Island
6 February 2022 15:30,4821,-,All Island
6 February 2022 15:45,4799,-,All Island
6 February 2022 16:00,4865,-,All Island
6 February 2022 16:15,4928,-,All Island
6 February 2022 16:30,4998,-,All Island
6 February 2022 16:45,5051,-,All Island
6 February 2022 17:00,5162,-,All Island
6 February 2022 17:15,5293,-,All Island
6 February 2022 17:30,5429,-,All Island
6 February 2022 17:45,5578,-,All Island
6 February 2022 18:00,5632,-,All Island
6 February 2022 18:15,5613,-,All Island
6 February 2022 18:30,5570,-,All Island
6 February 2022 18:45,5514,-,All Island
6 February 2022 19:00,5444,-,All Island
6 February 2022 19:15,5415,-,All Island
6 February 2022 19:30,5349,-,All Island
6 February 2022 19:45,5255,-,All Island
6 February 2022 20:00,5205,-,All Island
6 February 2022 20:15,5147,-,All Island
6 February 2022 20:30,5042,-,All Island
6 February 2022 20:45,4981,-,All Island
6 February 2022 21:00,4920,-,All Island
6 February 2022 21:15,4833,-,All Island
6 February 2022 21:30,4734,-,All Island
6 February 2022 21:45,4617,-,All Island
6 February 2022 22:00,4532,-,All Island
6 February 2022 22:15,4424,-,All Island
6 February 2022 22:30,4322,-,All Island
6 February 2022 22:45,4232,-,All Island
6 February 2022 23:00,4185,-,All Island
6 February 2022 23:15,4186,-,All Island
6 February 2022 23:30,4115,-,All Island
6 February 2022 23:45,4042,-,All Island
7 February 2022 00:00,3970,-,All Island
7 February 2022 00:15,3922,-,All Island
7 February 2022 00:30,3849,-,All Island
7 February 2022 00:45,3791,-,All Island
7 February 2022 01:00,3753,-,All Island
7 February 2022 01:15,3730,-,All Island
7 February 2022 01:30,3695,-,All Island
7 February 2022 01:45,3660,-,All Island
7 February 2022 02:00,3622,-,All Island
7 February 2022 02:15,3606,-,All Island
7 February 2022 02:30,3574,-,All Island
7 February 2022 02:45,3541,-,All Island
7 February 2022 03:00,3517,-,All Island
7 February 2022 03:15,3519,-,All Island
7 February 2022 03:30,3493,-,All Island
7 February 2022 03:45,3494,-,All Island
7 February 2022 04:00,3483,-,All Island
7 February 2022 04:15,3503,-,All Island
7 February 2022 04:30,3502,-,All Island
7 February 2022 04:45,3488,-,All Island
7 February 2022 05:00,3520,-,All Island
7 February 2022 05:15,3581,-,All Island
7 February 2022 05:30,3612,-,All Island
7 February 2022 05:45,3668,-,All Island
7 February 2022 06:00,3784,-,All Island
7 February 2022 06:15,3960,-,All Island
7 February 2022 06:30,4061,-,All Island
7 February 2022 06:45,4248,-,All Island
7 February 2022 07:00,4446,-,All Island
7 February 2022 07:15,4775,-,All Island
7 February 2022 07:30,4970,-,All Island
7 February 2022 07:45,5176,-,All Island
7 February 2022 08:00,5238,-,All Island
7 February 2022 08:15,5289,-,All Island
7 February 2022 08:30,5294,-,All Island
7 February 2022 08:45,5355,-,All Island
7 February 2022 09:00,5437,-,All Island
7 February 2022 09:15,5522,-,All Island
7 February 2022 09:30,5573,-,All Island
7 February 2022 09:45,5620,-,All Island
7 February 2022 10:00,5611,-,All Island
7 February 2022 10:15,5625,-,All Island
7 February 2022 10:30,5613,-,All Island
7 February 2022 10:45,5591,-,All Island
7 February 2022 11:00,5611,-,All Island
7 February 2022 11:15,5629,-,All Island
7 February 2022 11:30,5594,-,All Island
7 February 2022 11:45,5573,-,All Island
7 February 2022 12:00,5585,-,All Island
7 February 2022 12:15,5594,-,All Island
7 February 2022 12:30,5626,-,All Island
7 February 2022 12:45,5638,-,All Island
7 February 2022 13:00,5612,-,All Island
7 February 2022 13:15,5602,-,All Island
7 February 2022 13:30,5542,-,All Island
7 February 2022 13:45,5538,-,All Island
7 February 2022 14:00,5526,-,All Island
7 February 2022 14:15,5514,-,All Island
7 February 2022 14:30,5524,-,All Island
7 February 2022 14:45,5509,-,All Island
7 February 2022 15:00,5503,-,All Island
7 February 2022 15:15,5513,-,All Island
7 February 2022 15:30,5552,-,All Island
7 February 2022 15:45,5558,-,All Island
7 February 2022 16:00,5590,-,All Island
7 February 2022 16:15,5690,-,All Island
7 February 2022 16:30,5763,-,All Island
7 February 2022 16:45,5846,-,All Island
7 February 2022 17:00,5901,-,All Island
7 February 2022 17:15,6005,-,All Island
7 February 2022 17:30,6136,-,All Island
7 February 2022 17:45,6257,-,All Island
7 February 2022 18:00,6262,-,All Island
7 February 2022 18:15,6188,-,All Island
7 February 2022 18:30,6115,-,All Island
7 February 2022 18:45,6020,-,All Island
7 February 2022 19:00,5928,-,All Island
7 February 2022 19:15,5844,-,All Island
7 February 2022 19:30,5792,-,All Island
7 February 2022 19:45,5691,-,All Island
7 February 2022 20:00,5607,-,All Island
7 February 2022 20:15,5526,-,All Island
7 February 2022 20:30,5440,-,All Island
7 February 2022 20:45,5337,-,All Island
7 February 2022 21:00,5270,-,All Island
7 February 2022 21:15,5148,-,All Island
7 February 2022 21:30,4996,-,All Island
7 February 2022 21:45,4870,-,All Island
7 February 2022 22:00,4711,-,All Island
7 February 2022 22:15,4563,-,All Island
7 February 2022 22:30,4422,-,All Island
7 February 2022 22:45,4264,-,All Island
7 February 2022 23:00,4207,-,All Island
7 February 2022 23:15,4182,-,All Island
7 February 2022 23:30,4103,-,All Island
7 February 2022 23:45,4042,-,All Island
8 February 2022 00:00,3971,-,All Island
8 February 2022 00:15,3932,-,All Island
8 February 2022 00:30,3889,-,All Island
8 February 2022 00:45,3855,-,All Island
8 February 2022 01:00,3798,-,All Island
8 February 2022 01:15,3789,-,All Island
8 February 2022 01:30,3752,-,All Island
8 February 2022 01:45,3710,-,All Island
8 February 2022 02:00,3664,-,All Island
8 February 2022 02:15,3656,-,All Island
8 February 2022 02:30,3652,-,All Island
8 February 2022 02:45,3623,-,All Island
8 February 2022 03:00,3624,-,All Island
8 February 2022 03:15,3614,-,All Island
8 February 2022 03:30,3578,-,All Island
8 February 2022 03:45,3557,-,All Island
8 February 2022 04:00,3555,-,All Island
8 February 2022 04:15,3587,-,All Island
8 February 2022 04:30,3567,-,All Island
8 February 2022 04:45,3568,-,All Island
8 February 2022 05:00,3595,-,All Island
8 February 2022 05:15,3643,-,All Island
8 February 2022 05:30,3674,-,All Island
