DATE & TIME, ACTUAL GENERATION(MW), REGION
4 September 2020 14:15,5157,All Island
4 September 2020 14:30,5139,All Island
4 September 2020 14:45,5058,All Island
4 September 2020 15:00,5133,All Island
4 September 2020 15:15,5099,All Island
4 September 2020 15:30,5099,All Island
4 September 2020 15:45,5109,All Island
4 September 2020 16:00,5138,All Island
4 September 2020 16:15,5197,All Island
4 September 2020 16:30,5191,All Island
4 September 2020 16:45,5259,All Island
4 September 2020 17:00,5307,All Island
4 September 2020 17:15,5352,All Island
4 September 2020 17:30,5373,All Island
4 September 2020 17:45,5397,All Island
4 September 2020 18:00,5352,All Island
4 September 2020 18:15,5308,All Island
4 September 2020 18:30,5287,All Island
4 September 2020 18:45,5245,All Island
4 September 2020 19:00,5181,All Island
4 September 2020 19:15,5148,All Island
4 September 2020 19:30,5105,All Island
4 September 2020 19:45,5077,All Island
4 September 2020 20:00,5057,All Island
4 September 2020 20:15,5102,All Island
4 September 2020 20:30,5082,All Island
4 September 2020 20:45,4937,All Island
4 September 2020 21:00,5021,All Island
4 September 2020 21:15,5097,All Island
4 September 2020 21:30,5037,All Island
4 September 2020 21:45,4936,All Island
4 September 2020 22:00,4836,All Island
4 September 2020 22:15,4729,All Island
4 September 2020 22:30,4634,All Island
4 September 2020 22:45,4550,All Island
4 September 2020 23:00,4434,All Island
4 September 2020 23:15,4243,All Island
4 September 2020 23:30,4233,All Island
4 September 2020 23:45,4185,All Island
5 September 2020 00:00,4175,All Island
5 September 2020 00:15,4185,All Island
5 September 2020 00:30,4109,All Island
5 September 2020 00:45,4096,All Island
5 September 2020 01:00,4065,All Island
5 September 2020 01:15,4014,All Island
5 September 2020 01:30,3969,All Island
5 September 2020 01:45,3930,All Island
5 September 2020 02:00,3893,All Island
5 September 2020 02:15,3846,All Island
5 September 2020 02:30,3735,All Island
5 September 2020 02:45,3637,All Island
5 September 2020 03:00,3703,All Island
5 September 2020 03:15,3786,All Island
5 September 2020 03:30,3780,All Island
5 September 2020 03:45,3764,All Island
5 September 2020 04:00,3766,All Island
5 September 2020 04:15,3754,All Island
5 September 2020 04:30,3778,All Island
5 September 2020 04:45,3780,All Island
5 September 2020 05:00,3792,All Island
5 September 2020 05:15,3790,All Island
5 September 2020 05:30,3831,All Island
5 September 2020 05:45,3866,All Island
5 September 2020 06:00,3846,All Island
5 September 2020 06:15,3834,All Island
5 September 2020 06:30,3919,All Island
5 September 2020 06:45,3933,All Island
5 September 2020 07:00,3777,All Island
5 September 2020 07:15,3673,All Island
5 September 2020 07:30,3788,All Island
5 September 2020 07:45,3974,All Island
5 September 2020 08:00,3959,All Island
5 September 2020 08:15,3943,All Island
5 September 2020 08:30,4095,All Island
5 September 2020 08:45,4255,All Island
5 September 2020 09:00,4275,All Island
5 September 2020 09:15,4226,All Island
5 September 2020 09:30,4297,All Island
5 September 2020 09:45,4337,All Island
5 September 2020 10:00,4341,All Island
5 September 2020 10:15,4333,All Island
5 September 2020 10:30,4347,All Island
5 September 2020 10:45,4317,All Island
5 September 2020 11:00,4388,All Island
5 September 2020 11:15,4443,All Island
5 September 2020 11:30,4502,All Island
5 September 2020 11:45,4509,All Island
5 September 2020 12:00,4668,All Island
5 September 2020 12:15,4811,All Island
5 September 2020 12:30,4846,All Island
5 September 2020 12:45,4810,All Island
5 September 2020 13:00,4844,All Island
5 September 2020 13:15,4888,All Island
5 September 2020 13:30,4833,All Island
5 September 2020 13:45,4709,All Island
5 September 2020 14:00,4602,All Island
5 September 2020 14:15,4526,All Island
5 September 2020 14:30,4548,All Island
5 September 2020 14:45,4438,All Island
5 September 2020 15:00,4347,All Island
5 September 2020 15:15,4279,All Island
5 September 2020 15:30,4223,All Island
5 September 2020 15:45,4222,All Island
5 September 2020 16:00,4246,All Island
5 September 2020 16:15,4258,All Island
5 September 2020 16:30,4388,All Island
5 September 2020 16:45,4544,All Island
5 September 2020 17:00,4534,All Island
5 September 2020 17:15,4523,All Island
5 September 2020 17:30,4572,All Island
5 September 2020 17:45,4648,All Island
5 September 2020 18:00,4768,All Island
5 September 2020 18:15,4816,All Island
5 September 2020 18:30,4843,All Island
5 September 2020 18:45,4766,All Island
5 September 2020 19:00,4674,All Island
5 September 2020 19:15,4553,All Island
5 September 2020 19:30,4503,All Island
5 September 2020 19:45,4450,All Island
5 September 2020 20:00,4352,All Island
5 September 2020 20:15,4384,All Island
5 September 2020 20:30,4434,All Island
5 September 2020 20:45,4407,All Island
5 September 2020 21:00,4365,All Island
5 September 2020 21:15,4295,All Island
5 September 2020 21:30,4236,All Island
5 September 2020 21:45,4069,All Island
5 September 2020 22:00,4104,All Island
5 September 2020 22:15,4088,All Island
5 September 2020 22:30,3943,All Island
5 September 2020 22:45,3775,All Island
5 September 2020 23:00,3685,All Island
5 September 2020 23:15,3734,All Island
5 September 2020 23:30,3832,All Island
5 September 2020 23:45,3828,All Island
6 September 2020 00:00,3924,All Island
6 September 2020 00:15,3805,All Island
6 September 2020 00:30,3727,All Island
6 September 2020 00:45,3589,All Island
6 September 2020 01:00,3480,All Island
6 September 2020 01:15,3457,All Island
6 September 2020 01:30,3464,All Island
6 September 2020 01:45,3498,All Island
6 September 2020 02:00,3437,All Island
6 September 2020 02:15,3414,All Island
6 September 2020 02:30,3318,All Island
6 September 2020 02:45,3243,All Island
6 September 2020 03:00,3228,All Island
6 September 2020 03:15,3227,All Island
6 September 2020 03:30,3219,All Island
6 September 2020 03:45,3199,All Island
6 September 2020 04:00,3197,All Island
6 September 2020 04:15,3195,All Island
6 September 2020 04:30,3195,All Island
6 September 2020 04:45,3186,All Island
6 September 2020 05:00,3202,All Island
6 September 2020 05:15,3230,All Island
6 September 2020 05:30,3297,All Island
6 September 2020 05:45,3379,All Island
6 September 2020 06:00,3407,All Island
6 September 2020 06:15,3447,All Island
6 September 2020 06:30,3524,All Island
6 September 2020 06:45,3588,All Island
6 September 2020 07:00,3534,All Island
6 September 2020 07:15,3283,All Island
6 September 2020 07:30,3370,All Island
6 September 2020 07:45,3517,All Island
6 September 2020 08:00,3690,All Island
6 September 2020 08:15,3895,All Island
6 September 2020 08:30,4068,All Island
6 September 2020 08:45,4136,All Island
6 September 2020 09:00,4114,All Island
6 September 2020 09:15,4144,All Island
6 September 2020 09:30,4141,All Island
6 September 2020 09:45,4151,All Island
6 September 2020 10:00,4183,All Island
6 September 2020 10:15,4248,All Island
6 September 2020 10:30,4316,All Island
6 September 2020 10:45,4279,All Island
6 September 2020 11:00,4230,All Island
6 September 2020 11:15,4179,All Island
6 September 2020 11:30,4188,All Island
6 September 2020 11:45,4208,All Island
6 September 2020 12:00,4212,All Island
6 September 2020 12:15,4255,All Island
6 September 2020 12:30,4283,All Island
6 September 2020 12:45,4289,All Island
6 September 2020 13:00,4292,All Island
6 September 2020 13:15,4258,All Island
6 September 2020 13:30,4220,All Island
6 September 2020 13:45,4168,All Island
6 September 2020 14:00,4202,All Island
6 September 2020 14:15,4168,All Island
6 September 2020 14:30,4126,All Island
6 September 2020 14:45,4088,All Island
6 September 2020 15:00,4069,All Island
6 September 2020 15:15,4015,All Island
6 September 2020 15:30,3961,All Island
6 September 2020 15:45,3943,All Island
6 September 2020 16:00,3975,All Island
6 September 2020 16:15,3982,All Island
6 September 2020 16:30,3999,All Island
6 September 2020 16:45,4034,All Island
6 September 2020 17:00,4102,All Island
6 September 2020 17:15,4167,All Island
6 September 2020 17:30,4198,All Island
6 September 2020 17:45,4271,All Island
6 September 2020 18:00,4313,All Island
6 September 2020 18:15,4299,All Island
6 September 2020 18:30,4277,All Island
6 September 2020 18:45,4255,All Island
6 September 2020 19:00,4238,All Island
6 September 2020 19:15,4233,All Island
6 September 2020 19:30,4191,All Island
6 September 2020 19:45,4231,All Island
6 September 2020 20:00,4312,All Island
6 September 2020 20:15,4304,All Island
6 September 2020 20:30,4293,All Island
6 September 2020 20:45,4286,All Island
6 September 2020 21:00,4231,All Island
6 September 2020 21:15,4198,All Island
6 September 2020 21:30,4065,All Island
6 September 2020 21:45,3880,All Island
6 September 2020 22:00,3770,All Island
6 September 2020 22:15,3796,All Island
6 September 2020 22:30,3771,All Island
6 September 2020 22:45,3731,All Island
6 September 2020 23:00,3704,All Island
6 September 2020 23:15,3755,All Island
6 September 2020 23:30,3822,All Island
6 September 2020 23:45,3742,All Island
7 September 2020 00:00,3704,All Island
7 September 2020 00:15,3716,All Island
7 September 2020 00:30,3651,All Island
7 September 2020 00:45,3674,All Island
7 September 2020 01:00,3688,All Island
7 September 2020 01:15,3747,All Island
7 September 2020 01:30,3792,All Island
7 September 2020 01:45,3807,All Island
7 September 2020 02:00,3833,All Island
7 September 2020 02:15,3821,All Island
7 September 2020 02:30,3784,All Island
7 September 2020 02:45,3683,All Island
7 September 2020 03:00,3762,All Island
7 September 2020 03:15,3773,All Island
7 September 2020 03:30,3770,All Island
7 September 2020 03:45,3757,All Island
7 September 2020 04:00,3757,All Island
7 September 2020 04:15,3778,All Island
7 September 2020 04:30,3791,All Island
7 September 2020 04:45,3798,All Island
7 September 2020 05:00,3837,All Island
7 September 2020 05:15,3892,All Island
7 September 2020 05:30,3901,All Island
7 September 2020 05:45,3967,All Island
7 September 2020 06:00,3987,All Island
7 September 2020 06:15,4083,All Island
7 September 2020 06:30,4091,All Island
7 September 2020 06:45,4160,All Island
7 September 2020 07:00,4122,All Island
7 September 2020 07:15,4412,All Island
7 September 2020 07:30,4551,All Island
7 September 2020 07:45,4700,All Island
7 September 2020 08:00,4838,All Island
7 September 2020 08:15,4967,All Island
7 September 2020 08:30,5000,All Island
7 September 2020 08:45,5044,All Island
7 September 2020 09:00,5098,All Island
7 September 2020 09:15,5136,All Island
7 September 2020 09:30,5161,All Island
7 September 2020 09:45,5185,All Island
7 September 2020 10:00,5175,All Island
7 September 2020 10:15,5185,All Island
7 September 2020 10:30,5175,All Island
7 September 2020 10:45,5275,All Island
7 September 2020 11:00,5369,All Island
7 September 2020 11:15,5395,All Island
7 September 2020 11:30,5406,All Island
7 September 2020 11:45,5398,All Island
7 September 2020 12:00,5389,All Island
7 September 2020 12:15,5440,All Island
7 September 2020 12:30,5466,All Island
7 September 2020 12:45,5484,All Island
7 September 2020 13:00,5523,All Island
7 September 2020 13:15,5497,All Island
7 September 2020 13:30,5415,All Island
7 September 2020 13:45,5395,All Island
7 September 2020 14:00,5368,All Island
7 September 2020 14:15,5376,All Island
7 September 2020 14:30,5361,All Island
7 September 2020 14:45,5320,All Island
7 September 2020 15:00,5347,All Island
7 September 2020 15:15,5409,All Island
7 September 2020 15:30,5435,All Island
7 September 2020 15:45,5406,All Island
7 September 2020 16:00,5358,All Island
7 September 2020 16:15,5336,All Island
7 September 2020 16:30,5399,All Island
7 September 2020 16:45,5373,All Island
7 September 2020 17:00,5278,All Island
7 September 2020 17:15,5240,All Island
7 September 2020 17:30,5200,All Island
7 September 2020 17:45,5203,All Island
7 September 2020 18:00,5133,All Island
7 September 2020 18:15,5059,All Island
7 September 2020 18:30,4966,All Island
7 September 2020 18:45,4895,All Island
7 September 2020 19:00,4814,All Island
7 September 2020 19:15,4779,All Island
7 September 2020 19:30,4735,All Island
7 September 2020 19:45,4757,All Island
7 September 2020 20:00,4705,All Island
7 September 2020 20:15,4588,All Island
7 September 2020 20:30,4570,All Island
7 September 2020 20:45,4482,All Island
7 September 2020 21:00,4389,All Island
7 September 2020 21:15,4259,All Island
7 September 2020 21:30,4067,All Island
7 September 2020 21:45,3974,All Island
7 September 2020 22:00,3995,All Island
7 September 2020 22:15,3986,All Island
7 September 2020 22:30,3803,All Island
7 September 2020 22:45,3613,All Island
7 September 2020 23:00,3419,All Island
7 September 2020 23:15,3445,All Island
7 September 2020 23:30,3488,All Island
7 September 2020 23:45,3581,All Island
8 September 2020 00:00,3643,All Island
8 September 2020 00:15,3628,All Island
8 September 2020 00:30,3637,All Island
8 September 2020 00:45,3602,All Island
8 September 2020 01:00,3585,All Island
8 September 2020 01:15,3615,All Island
8 September 2020 01:30,3528,All Island
8 September 2020 01:45,3512,All Island
8 September 2020 02:00,3561,All Island
8 September 2020 02:15,3646,All Island
8 September 2020 02:30,3568,All Island
8 September 2020 02:45,3447,All Island
8 September 2020 03:00,3515,All Island
8 September 2020 03:15,3655,All Island
8 September 2020 03:30,3586,All Island
8 September 2020 03:45,3601,All Island
8 September 2020 04:00,3693,All Island
8 September 2020 04:15,3798,All Island
8 September 2020 04:30,3862,All Island
8 September 2020 04:45,3809,All Island
8 September 2020 05:00,3817,All Island
8 September 2020 05:15,3840,All Island
8 September 2020 05:30,3768,All Island
8 September 2020 05:45,3861,All Island
8 September 2020 06:00,4096,All Island
8 September 2020 06:15,4420,All Island
8 September 2020 06:30,4519,All Island
8 September 2020 06:45,4422,All Island
8 September 2020 07:00,4297,All Island
8 September 2020 07:15,4405,All Island
8 September 2020 07:30,4447,All Island
8 September 2020 07:45,4604,All Island
8 September 2020 08:00,4658,All Island
8 September 2020 08:15,4690,All Island
8 September 2020 08:30,4643,All Island
8 September 2020 08:45,4673,All Island
8 September 2020 09:00,4678,All Island
8 September 2020 09:15,4741,All Island
8 September 2020 09:30,4768,All Island
8 September 2020 09:45,4797,All Island
8 September 2020 10:00,4803,All Island
8 September 2020 10:15,4779,All Island
8 September 2020 10:30,4781,All Island
8 September 2020 10:45,4774,All Island
8 September 2020 11:00,4721,All Island
8 September 2020 11:15,4784,All Island
8 September 2020 11:30,4765,All Island
8 September 2020 11:45,4788,All Island
8 September 2020 12:00,4797,All Island
8 September 2020 12:15,4825,All Island
8 September 2020 12:30,4819,All Island
8 September 2020 12:45,4805,All Island
8 September 2020 13:00,4859,All Island
8 September 2020 13:15,4892,All Island
8 September 2020 13:30,4830,All Island
8 September 2020 13:45,4796,All Island
8 September 2020 14:00,4827,All Island
8 September 2020 14:15,4892,All Island
8 September 2020 14:30,4855,All Island
8 September 2020 14:45,4870,All Island
8 September 2020 15:00,4892,All Island
8 September 2020 15:15,4975,All Island
8 September 2020 15:30,5150,All Island
8 September 2020 15:45,5274,All Island
8 September 2020 16:00,5181,All Island
8 September 2020 16:15,5079,All Island
8 September 2020 16:30,5248,All Island
8 September 2020 16:45,5381,All Island
8 September 2020 17:00,5487,All Island
8 September 2020 17:15,5525,All Island
8 September 2020 17:30,5514,All Island
8 September 2020 17:45,5502,All Island
8 September 2020 18:00,5453,All Island
8 September 2020 18:15,5411,All Island
8 September 2020 18:30,5467,All Island
8 September 2020 18:45,5461,All Island
8 September 2020 19:00,5459,All Island
8 September 2020 19:15,5425,All Island
8 September 2020 19:30,5424,All Island
8 September 2020 19:45,5425,All Island
8 September 2020 20:00,5383,All Island
8 September 2020 20:15,5450,All Island
8 September 2020 20:30,5482,All Island
8 September 2020 20:45,5434,All Island
8 September 2020 21:00,5342,All Island
8 September 2020 21:15,5240,All Island
8 September 2020 21:30,5098,All Island
8 September 2020 21:45,4998,All Island
8 September 2020 22:00,4844,All Island
8 September 2020 22:15,4697,All Island
8 September 2020 22:30,4575,All Island
8 September 2020 22:45,4431,All Island
8 September 2020 23:00,4304,All Island
8 September 2020 23:15,4256,All Island
8 September 2020 23:30,4123,All Island
8 September 2020 23:45,4066,All Island
9 September 2020 00:00,4072,All Island
9 September 2020 00:15,4103,All Island
9 September 2020 00:30,4045,All Island
9 September 2020 00:45,3993,All Island
9 September 2020 01:00,4017,All Island
9 September 2020 01:15,4054,All Island
