DATE & TIME, ACTUAL DEMAND(MW), FORECAST DEMAND(MW), REGION
1 August 2019 23:45,3442,-,All Island
2 August 2019 00:00,3347,-,All Island
2 August 2019 00:15,3292,-,All Island
2 August 2019 00:30,3211,-,All Island
2 August 2019 00:45,3150,-,All Island
2 August 2019 01:00,3083,-,All Island
2 August 2019 01:15,3038,-,All Island
2 August 2019 01:30,2991,-,All Island
2 August 2019 01:45,2961,-,All Island
2 August 2019 02:00,2928,-,All Island
2 August 2019 02:15,2907,-,All Island
2 August 2019 02:30,2887,-,All Island
2 August 2019 02:45,2865,-,All Island
2 August 2019 03:00,2849,-,All Island
2 August 2019 03:15,2833,-,All Island
2 August 2019 03:30,2833,-,All Island
2 August 2019 03:45,2822,-,All Island
2 August 2019 04:00,2818,-,All Island
2 August 2019 04:15,2837,-,All Island
2 August 2019 04:30,2840,-,All Island
2 August 2019 04:45,2856,-,All Island
2 August 2019 05:00,2877,-,All Island
2 August 2019 05:15,2921,-,All Island
2 August 2019 05:30,2909,-,All Island
2 August 2019 05:45,2907,-,All Island
2 August 2019 06:00,2975,-,All Island
2 August 2019 06:15,3109,-,All Island
2 August 2019 06:30,3192,-,All Island
2 August 2019 06:45,3313,-,All Island
2 August 2019 07:00,3472,-,All Island
2 August 2019 07:15,3680,-,All Island
2 August 2019 07:30,3812,-,All Island
2 August 2019 07:45,3948,-,All Island
2 August 2019 08:00,4089,-,All Island
2 August 2019 08:15,4261,-,All Island
2 August 2019 08:30,4362,-,All Island
2 August 2019 08:45,4440,-,All Island
2 August 2019 09:00,4513,-,All Island
2 August 2019 09:15,4594,-,All Island
2 August 2019 09:30,4609,-,All Island
2 August 2019 09:45,4619,-,All Island
2 August 2019 10:00,4611,-,All Island
2 August 2019 10:15,4606,-,All Island
2 August 2019 10:30,4616,-,All Island
2 August 2019 10:45,4630,-,All Island
2 August 2019 11:00,4645,-,All Island
2 August 2019 11:15,4643,-,All Island
2 August 2019 11:30,4636,-,All Island
2 August 2019 11:45,4633,-,All Island
2 August 2019 12:00,4608,-,All Island
2 August 2019 12:15,4620,-,All Island
2 August 2019 12:30,4613,-,All Island
2 August 2019 12:45,4614,-,All Island
2 August 2019 13:00,4598,-,All Island
2 August 2019 13:15,4565,-,All Island
2 August 2019 13:30,4510,-,All Island
2 August 2019 13:45,4489,-,All Island
2 August 2019 14:00,4470,-,All Island
2 August 2019 14:15,4447,-,All Island
2 August 2019 14:30,4418,-,All Island
2 August 2019 14:45,4407,-,All Island
2 August 2019 15:00,4392,-,All Island
2 August 2019 15:15,4392,-,All Island
2 August 2019 15:30,4374,-,All Island
2 August 2019 15:45,4349,-,All Island
2 August 2019 16:00,4354,-,All Island
2 August 2019 16:15,4364,-,All Island
2 August 2019 16:30,4394,-,All Island
2 August 2019 16:45,4427,-,All Island
2 August 2019 17:00,4455,-,All Island
2 August 2019 17:15,4492,-,All Island
2 August 2019 17:30,4521,-,All Island
2 August 2019 17:45,4512,-,All Island
2 August 2019 18:00,4530,-,All Island
2 August 2019 18:15,4455,-,All Island
2 August 2019 18:30,4425,-,All Island
2 August 2019 18:45,4387,-,All Island
2 August 2019 19:00,4342,-,All Island
2 August 2019 19:15,4275,-,All Island
2 August 2019 19:30,4228,-,All Island
2 August 2019 19:45,4179,-,All Island
2 August 2019 20:00,4124,-,All Island
2 August 2019 20:15,4059,-,All Island
2 August 2019 20:30,4026,-,All Island
2 August 2019 20:45,4001,-,All Island
2 August 2019 21:00,3958,-,All Island
2 August 2019 21:15,3935,-,All Island
2 August 2019 21:30,3950,-,All Island
2 August 2019 21:45,4011,-,All Island
2 August 2019 22:00,3967,-,All Island
2 August 2019 22:15,3928,-,All Island
2 August 2019 22:30,3832,-,All Island
2 August 2019 22:45,3753,-,All Island
2 August 2019 23:00,3655,-,All Island
2 August 2019 23:15,3541,-,All Island
2 August 2019 23:30,3444,-,All Island
2 August 2019 23:45,3365,-,All Island
3 August 2019 00:00,3279,-,All Island
3 August 2019 00:15,3223,-,All Island
3 August 2019 00:30,3142,-,All Island
3 August 2019 00:45,3104,-,All Island
3 August 2019 01:00,3040,-,All Island
3 August 2019 01:15,2993,-,All Island
3 August 2019 01:30,2941,-,All Island
3 August 2019 01:45,2913,-,All Island
3 August 2019 02:00,2881,-,All Island
3 August 2019 02:15,2858,-,All Island
3 August 2019 02:30,2821,-,All Island
3 August 2019 02:45,2813,-,All Island
3 August 2019 03:00,2787,-,All Island
3 August 2019 03:15,2779,-,All Island
3 August 2019 03:30,2771,-,All Island
3 August 2019 03:45,2757,-,All Island
3 August 2019 04:00,2759,-,All Island
3 August 2019 04:15,2760,-,All Island
3 August 2019 04:30,2766,-,All Island
3 August 2019 04:45,2769,-,All Island
3 August 2019 05:00,2791,-,All Island
3 August 2019 05:15,2803,-,All Island
3 August 2019 05:30,2773,-,All Island
3 August 2019 05:45,2760,-,All Island
3 August 2019 06:00,2776,-,All Island
3 August 2019 06:15,2820,-,All Island
3 August 2019 06:30,2852,-,All Island
3 August 2019 06:45,2900,-,All Island
3 August 2019 07:00,2981,-,All Island
3 August 2019 07:15,3093,-,All Island
3 August 2019 07:30,3170,-,All Island
3 August 2019 07:45,3269,-,All Island
3 August 2019 08:00,3405,-,All Island
3 August 2019 08:15,3540,-,All Island
3 August 2019 08:30,3636,-,All Island
3 August 2019 08:45,3727,-,All Island
3 August 2019 09:00,3854,-,All Island
3 August 2019 09:15,3948,-,All Island
3 August 2019 09:30,3998,-,All Island
3 August 2019 09:45,4034,-,All Island
3 August 2019 10:00,4065,-,All Island
3 August 2019 10:15,4129,-,All Island
3 August 2019 10:30,4140,-,All Island
3 August 2019 10:45,4138,-,All Island
3 August 2019 11:00,4131,-,All Island
3 August 2019 11:15,4180,-,All Island
3 August 2019 11:30,4183,-,All Island
3 August 2019 11:45,4189,-,All Island
3 August 2019 12:00,4171,-,All Island
3 August 2019 12:15,4186,-,All Island
3 August 2019 12:30,4180,-,All Island
3 August 2019 12:45,4140,-,All Island
3 August 2019 13:00,4127,-,All Island
3 August 2019 13:15,4126,-,All Island
3 August 2019 13:30,4107,-,All Island
3 August 2019 13:45,4062,-,All Island
3 August 2019 14:00,3999,-,All Island
3 August 2019 14:15,3965,-,All Island
3 August 2019 14:30,3926,-,All Island
3 August 2019 14:45,3918,-,All Island
3 August 2019 15:00,3887,-,All Island
3 August 2019 15:15,3880,-,All Island
3 August 2019 15:30,3866,-,All Island
3 August 2019 15:45,3854,-,All Island
3 August 2019 16:00,3887,-,All Island
3 August 2019 16:15,3942,-,All Island
3 August 2019 16:30,3951,-,All Island
3 August 2019 16:45,3972,-,All Island
3 August 2019 17:00,4024,-,All Island
3 August 2019 17:15,4042,-,All Island
3 August 2019 17:30,4088,-,All Island
3 August 2019 17:45,4113,-,All Island
3 August 2019 18:00,4108,-,All Island
3 August 2019 18:15,4073,-,All Island
3 August 2019 18:30,4052,-,All Island
3 August 2019 18:45,4030,-,All Island
3 August 2019 19:00,3981,-,All Island
3 August 2019 19:15,3924,-,All Island
3 August 2019 19:30,3859,-,All Island
3 August 2019 19:45,3826,-,All Island
3 August 2019 20:00,3799,-,All Island
3 August 2019 20:15,3740,-,All Island
3 August 2019 20:30,3717,-,All Island
3 August 2019 20:45,3689,-,All Island
3 August 2019 21:00,3660,-,All Island
3 August 2019 21:15,3648,-,All Island
3 August 2019 21:30,3702,-,All Island
3 August 2019 21:45,3723,-,All Island
3 August 2019 22:00,3689,-,All Island
3 August 2019 22:15,3637,-,All Island
3 August 2019 22:30,3565,-,All Island
3 August 2019 22:45,3475,-,All Island
3 August 2019 23:00,3396,-,All Island
3 August 2019 23:15,3346,-,All Island
3 August 2019 23:30,3278,-,All Island
3 August 2019 23:45,3217,-,All Island
4 August 2019 00:00,3186,-,All Island
4 August 2019 00:15,3128,-,All Island
4 August 2019 00:30,3057,-,All Island
4 August 2019 00:45,3004,-,All Island
4 August 2019 01:00,2956,-,All Island
4 August 2019 01:15,2928,-,All Island
4 August 2019 01:30,2890,-,All Island
4 August 2019 01:45,2853,-,All Island
4 August 2019 02:00,2831,-,All Island
4 August 2019 02:15,2807,-,All Island
4 August 2019 02:30,2769,-,All Island
4 August 2019 02:45,2740,-,All Island
4 August 2019 03:00,2717,-,All Island
4 August 2019 03:15,2717,-,All Island
4 August 2019 03:30,2694,-,All Island
4 August 2019 03:45,2678,-,All Island
4 August 2019 04:00,2676,-,All Island
4 August 2019 04:15,2670,-,All Island
4 August 2019 04:30,2679,-,All Island
4 August 2019 04:45,2684,-,All Island
4 August 2019 05:00,2684,-,All Island
4 August 2019 05:15,2704,-,All Island
4 August 2019 05:30,2671,-,All Island
4 August 2019 05:45,2623,-,All Island
4 August 2019 06:00,2621,-,All Island
4 August 2019 06:15,2648,-,All Island
4 August 2019 06:30,2683,-,All Island
4 August 2019 06:45,2704,-,All Island
4 August 2019 07:00,2748,-,All Island
4 August 2019 07:15,2827,-,All Island
4 August 2019 07:30,2892,-,All Island
4 August 2019 07:45,2964,-,All Island
4 August 2019 08:00,3065,-,All Island
4 August 2019 08:15,3170,-,All Island
4 August 2019 08:30,3259,-,All Island
4 August 2019 08:45,3345,-,All Island
4 August 2019 09:00,3460,-,All Island
4 August 2019 09:15,3564,-,All Island
4 August 2019 09:30,3630,-,All Island
4 August 2019 09:45,3697,-,All Island
4 August 2019 10:00,3750,-,All Island
4 August 2019 10:15,3805,-,All Island
4 August 2019 10:30,3826,-,All Island
4 August 2019 10:45,3843,-,All Island
4 August 2019 11:00,3860,-,All Island
4 August 2019 11:15,3876,-,All Island
4 August 2019 11:30,3883,-,All Island
4 August 2019 11:45,3898,-,All Island
4 August 2019 12:00,3915,-,All Island
4 August 2019 12:15,3939,-,All Island
4 August 2019 12:30,3939,-,All Island
4 August 2019 12:45,3970,-,All Island
4 August 2019 13:00,3964,-,All Island
4 August 2019 13:15,3933,-,All Island
4 August 2019 13:30,3898,-,All Island
4 August 2019 13:45,3861,-,All Island
4 August 2019 14:00,3821,-,All Island
4 August 2019 14:15,3833,-,All Island
4 August 2019 14:30,3814,-,All Island
4 August 2019 14:45,3772,-,All Island
4 August 2019 15:00,3733,-,All Island
4 August 2019 15:15,3756,-,All Island
4 August 2019 15:30,3747,-,All Island
4 August 2019 15:45,3729,-,All Island
4 August 2019 16:00,3717,-,All Island
4 August 2019 16:15,3732,-,All Island
4 August 2019 16:30,3788,-,All Island
4 August 2019 16:45,3837,-,All Island
4 August 2019 17:00,3868,-,All Island
4 August 2019 17:15,3910,-,All Island
4 August 2019 17:30,3958,-,All Island
4 August 2019 17:45,3951,-,All Island
4 August 2019 18:00,3972,-,All Island
4 August 2019 18:15,3953,-,All Island
4 August 2019 18:30,3916,-,All Island
4 August 2019 18:45,3886,-,All Island
4 August 2019 19:00,3873,-,All Island
4 August 2019 19:15,3818,-,All Island
4 August 2019 19:30,3791,-,All Island
4 August 2019 19:45,3775,-,All Island
4 August 2019 20:00,3767,-,All Island
4 August 2019 20:15,3741,-,All Island
4 August 2019 20:30,3728,-,All Island
4 August 2019 20:45,3702,-,All Island
4 August 2019 21:00,3696,-,All Island
4 August 2019 21:15,3678,-,All Island
4 August 2019 21:30,3685,-,All Island
4 August 2019 21:45,3686,-,All Island
4 August 2019 22:00,3653,-,All Island
4 August 2019 22:15,3575,-,All Island
4 August 2019 22:30,3491,-,All Island
4 August 2019 22:45,3442,-,All Island
4 August 2019 23:00,3356,-,All Island
4 August 2019 23:15,3281,-,All Island
4 August 2019 23:30,3224,-,All Island
4 August 2019 23:45,3153,-,All Island
5 August 2019 00:00,3072,-,All Island
5 August 2019 00:15,3032,-,All Island
5 August 2019 00:30,2957,-,All Island
5 August 2019 00:45,2899,-,All Island
5 August 2019 01:00,2867,-,All Island
5 August 2019 01:15,2823,-,All Island
5 August 2019 01:30,2805,-,All Island
5 August 2019 01:45,2762,-,All Island
5 August 2019 02:00,2735,-,All Island
5 August 2019 02:15,2707,-,All Island
5 August 2019 02:30,2682,-,All Island
5 August 2019 02:45,2649,-,All Island
5 August 2019 03:00,2626,-,All Island
5 August 2019 03:15,2628,-,All Island
5 August 2019 03:30,2601,-,All Island
5 August 2019 03:45,2606,-,All Island
5 August 2019 04:00,2610,-,All Island
5 August 2019 04:15,2602,-,All Island
5 August 2019 04:30,2608,-,All Island
5 August 2019 04:45,2613,-,All Island
5 August 2019 05:00,2637,-,All Island
5 August 2019 05:15,2644,-,All Island
5 August 2019 05:30,2629,-,All Island
5 August 2019 05:45,2599,-,All Island
5 August 2019 06:00,2647,-,All Island
5 August 2019 06:15,2725,-,All Island
5 August 2019 06:30,2769,-,All Island
5 August 2019 06:45,2816,-,All Island
5 August 2019 07:00,2897,-,All Island
5 August 2019 07:15,3010,-,All Island
5 August 2019 07:30,3074,-,All Island
5 August 2019 07:45,3177,-,All Island
5 August 2019 08:00,3295,-,All Island
5 August 2019 08:15,3416,-,All Island
5 August 2019 08:30,3488,-,All Island
5 August 2019 08:45,3577,-,All Island
5 August 2019 09:00,3665,-,All Island
5 August 2019 09:15,3738,-,All Island
5 August 2019 09:30,3784,-,All Island
5 August 2019 09:45,3816,-,All Island
5 August 2019 10:00,3872,-,All Island
5 August 2019 10:15,3926,-,All Island
5 August 2019 10:30,3900,-,All Island
5 August 2019 10:45,3936,-,All Island
5 August 2019 11:00,3946,-,All Island
5 August 2019 11:15,3996,-,All Island
5 August 2019 11:30,4005,-,All Island
5 August 2019 11:45,4017,-,All Island
5 August 2019 12:00,4015,-,All Island
5 August 2019 12:15,4056,-,All Island
5 August 2019 12:30,4057,-,All Island
5 August 2019 12:45,4036,-,All Island
5 August 2019 13:00,4024,-,All Island
5 August 2019 13:15,4054,-,All Island
5 August 2019 13:30,4016,-,All Island
5 August 2019 13:45,3970,-,All Island
5 August 2019 14:00,3958,-,All Island
5 August 2019 14:15,3941,-,All Island
5 August 2019 14:30,3919,-,All Island
5 August 2019 14:45,3885,-,All Island
5 August 2019 15:00,3899,-,All Island
5 August 2019 15:15,3914,-,All Island
5 August 2019 15:30,3943,-,All Island
5 August 2019 15:45,3985,-,All Island
5 August 2019 16:00,3975,-,All Island
5 August 2019 16:15,3990,-,All Island
5 August 2019 16:30,4020,-,All Island
5 August 2019 16:45,4079,-,All Island
5 August 2019 17:00,4179,-,All Island
5 August 2019 17:15,4230,-,All Island
5 August 2019 17:30,4271,-,All Island
5 August 2019 17:45,4310,-,All Island
5 August 2019 18:00,4295,-,All Island
5 August 2019 18:15,4256,-,All Island
5 August 2019 18:30,4193,-,All Island
5 August 2019 18:45,4167,-,All Island
5 August 2019 19:00,4136,-,All Island
5 August 2019 19:15,4059,-,All Island
5 August 2019 19:30,4015,-,All Island
5 August 2019 19:45,3952,-,All Island
5 August 2019 20:00,3928,-,All Island
5 August 2019 20:15,3885,-,All Island
5 August 2019 20:30,3839,-,All Island
5 August 2019 20:45,3829,-,All Island
5 August 2019 21:00,3826,-,All Island
5 August 2019 21:15,3820,-,All Island
5 August 2019 21:30,3886,-,All Island
5 August 2019 21:45,3867,-,All Island
5 August 2019 22:00,3790,-,All Island
5 August 2019 22:15,3723,-,All Island
5 August 2019 22:30,3617,-,All Island
5 August 2019 22:45,3513,-,All Island
5 August 2019 23:00,3402,-,All Island
5 August 2019 23:15,3311,-,All Island
5 August 2019 23:30,3221,-,All Island
5 August 2019 23:45,3136,-,All Island
6 August 2019 00:00,3061,-,All Island
6 August 2019 00:15,3002,-,All Island
6 August 2019 00:30,2926,-,All Island
6 August 2019 00:45,2883,-,All Island
6 August 2019 01:00,2828,-,All Island
6 August 2019 01:15,2799,-,All Island
6 August 2019 01:30,2753,-,All Island
6 August 2019 01:45,2736,-,All Island
6 August 2019 02:00,2702,-,All Island
6 August 2019 02:15,2714,-,All Island
6 August 2019 02:30,2679,-,All Island
6 August 2019 02:45,2656,-,All Island
6 August 2019 03:00,2646,-,All Island
6 August 2019 03:15,2642,-,All Island
6 August 2019 03:30,2630,-,All Island
6 August 2019 03:45,2647,-,All Island
6 August 2019 04:00,2627,-,All Island
6 August 2019 04:15,2647,-,All Island
6 August 2019 04:30,2662,-,All Island
6 August 2019 04:45,2691,-,All Island
6 August 2019 05:00,2713,-,All Island
6 August 2019 05:15,2758,-,All Island
6 August 2019 05:30,2751,-,All Island
6 August 2019 05:45,2758,-,All Island
6 August 2019 06:00,2815,-,All Island
6 August 2019 06:15,2949,-,All Island
6 August 2019 06:30,3046,-,All Island
6 August 2019 06:45,3140,-,All Island
6 August 2019 07:00,3307,-,All Island
6 August 2019 07:15,3497,-,All Island
6 August 2019 07:30,3620,-,All Island
6 August 2019 07:45,3768,-,All Island
6 August 2019 08:00,3897,-,All Island
6 August 2019 08:15,4062,-,All Island
6 August 2019 08:30,4173,-,All Island
6 August 2019 08:45,4278,-,All Island
6 August 2019 09:00,4357,-,All Island
6 August 2019 09:15,4424,-,All Island
6 August 2019 09:30,4468,-,All Island
6 August 2019 09:45,4510,-,All Island
6 August 2019 10:00,4517,-,All Island
6 August 2019 10:15,4552,-,All Island
6 August 2019 10:30,4548,-,All Island
6 August 2019 10:45,4566,-,All Island
6 August 2019 11:00,4561,-,All Island
6 August 2019 11:15,4575,-,All Island
6 August 2019 11:30,4582,-,All Island
6 August 2019 11:45,4598,-,All Island
6 August 2019 12:00,4566,-,All Island
6 August 2019 12:15,4601,-,All Island
6 August 2019 12:30,4597,-,All Island
6 August 2019 12:45,4574,-,All Island
6 August 2019 13:00,4560,-,All Island
6 August 2019 13:15,4527,-,All Island
6 August 2019 13:30,4508,-,All Island
6 August 2019 13:45,4499,-,All Island
6 August 2019 14:00,4484,-,All Island
6 August 2019 14:15,4495,-,All Island
6 August 2019 14:30,4488,-,All Island
6 August 2019 14:45,4463,-,All Island
6 August 2019 15:00,4462,-,All Island
6 August 2019 15:15,4449,-,All Island
6 August 2019 15:30,4452,-,All Island
6 August 2019 15:45,4471,-,All Island
6 August 2019 16:00,4484,-,All Island
6 August 2019 16:15,4497,-,All Island
6 August 2019 16:30,4548,-,All Island
6 August 2019 16:45,4582,-,All Island
6 August 2019 17:00,4626,-,All Island
6 August 2019 17:15,4657,-,All Island
6 August 2019 17:30,4732,-,All Island
6 August 2019 17:45,4712,-,All Island
6 August 2019 18:00,4678,-,All Island
6 August 2019 18:15,4623,-,All Island
6 August 2019 18:30,4577,-,All Island
6 August 2019 18:45,4516,-,All Island
6 August 2019 19:00,4423,-,All Island
6 August 2019 19:15,4370,-,All Island
6 August 2019 19:30,4305,-,All Island
6 August 2019 19:45,4230,-,All Island
6 August 2019 20:00,4187,-,All Island
6 August 2019 20:15,4155,-,All Island
6 August 2019 20:30,4133,-,All Island
6 August 2019 20:45,4100,-,All Island
6 August 2019 21:00,4082,-,All Island
6 August 2019 21:15,4090,-,All Island
6 August 2019 21:30,4149,-,All Island
6 August 2019 21:45,4157,-,All Island
6 August 2019 22:00,4100,-,All Island
6 August 2019 22:15,4016,-,All Island
6 August 2019 22:30,3882,-,All Island
6 August 2019 22:45,3776,-,All Island
6 August 2019 23:00,3651,-,All Island
6 August 2019 23:15,3552,-,All Island
6 August 2019 23:30,3448,-,All Island
6 August 2019 23:45,3337,-,All Island
7 August 2019 00:00,3253,-,All Island
7 August 2019 00:15,3175,-,All Island
7 August 2019 00:30,3105,-,All Island
7 August 2019 00:45,3040,-,All Island
7 August 2019 01:00,2993,-,All Island
7 August 2019 01:15,2955,-,All Island
7 August 2019 01:30,2902,-,All Island
7 August 2019 01:45,2872,-,All Island
7 August 2019 02:00,2847,-,All Island
7 August 2019 02:15,2846,-,All Island
7 August 2019 02:30,2816,-,All Island
7 August 2019 02:45,2814,-,All Island
7 August 2019 03:00,2792,-,All Island
7 August 2019 03:15,2797,-,All Island
7 August 2019 03:30,2788,-,All Island
7 August 2019 03:45,2811,-,All Island
7 August 2019 04:00,2806,-,All Island
7 August 2019 04:15,2816,-,All Island
7 August 2019 04:30,2829,-,All Island
7 August 2019 04:45,2834,-,All Island
7 August 2019 05:00,2845,-,All Island
7 August 2019 05:15,2881,-,All Island
7 August 2019 05:30,2895,-,All Island
7 August 2019 05:45,2901,-,All Island
7 August 2019 06:00,2941,-,All Island
7 August 2019 06:15,3069,-,All Island
7 August 2019 06:30,3140,-,All Island
7 August 2019 06:45,3263,-,All Island
7 August 2019 07:00,3433,-,All Island
7 August 2019 07:15,3642,-,All Island
7 August 2019 07:30,3768,-,All Island
7 August 2019 07:45,3905,-,All Island
7 August 2019 08:00,4040,-,All Island
7 August 2019 08:15,4222,-,All Island
7 August 2019 08:30,4309,-,All Island
7 August 2019 08:45,4377,-,All Island
7 August 2019 09:00,4465,-,All Island
7 August 2019 09:15,4528,-,All Island
7 August 2019 09:30,4546,-,All Island
7 August 2019 09:45,4560,-,All Island
7 August 2019 10:00,4559,-,All Island
7 August 2019 10:15,4549,-,All Island
7 August 2019 10:30,4577,-,All Island
7 August 2019 10:45,4601,-,All Island
7 August 2019 11:00,4602,-,All Island
7 August 2019 11:15,4622,-,All Island
7 August 2019 11:30,4616,-,All Island
7 August 2019 11:45,4626,-,All Island
7 August 2019 12:00,4634,-,All Island
7 August 2019 12:15,4656,-,All Island
7 August 2019 12:30,4664,-,All Island
7 August 2019 12:45,4669,-,All Island
7 August 2019 13:00,4649,-,All Island
7 August 2019 13:15,4609,-,All Island
7 August 2019 13:30,4539,-,All Island
7 August 2019 13:45,4557,-,All Island
7 August 2019 14:00,4531,-,All Island
7 August 2019 14:15,4513,-,All Island
7 August 2019 14:30,4519,-,All Island
7 August 2019 14:45,4493,-,All Island
7 August 2019 15:00,4513,-,All Island
7 August 2019 15:15,4495,-,All Island
7 August 2019 15:30,4504,-,All Island
7 August 2019 15:45,4510,-,All Island
7 August 2019 16:00,4527,-,All Island
7 August 2019 16:15,4540,-,All Island
7 August 2019 16:30,4590,-,All Island
7 August 2019 16:45,4615,-,All Island
7 August 2019 17:00,4672,-,All Island
7 August 2019 17:15,4705,-,All Island
7 August 2019 17:30,4739,-,All Island
7 August 2019 17:45,4736,-,All Island
7 August 2019 18:00,4725,-,All Island
7 August 2019 18:15,4667,-,All Island
7 August 2019 18:30,4610,-,All Island
7 August 2019 18:45,4579,-,All Island
7 August 2019 19:00,4508,-,All Island
7 August 2019 19:15,4441,-,All Island
7 August 2019 19:30,4384,-,All Island
7 August 2019 19:45,4353,-,All Island
7 August 2019 20:00,4301,-,All Island
7 August 2019 20:15,4267,-,All Island
7 August 2019 20:30,4244,-,All Island
7 August 2019 20:45,4214,-,All Island
7 August 2019 21:00,4209,-,All Island
7 August 2019 21:15,4225,-,All Island
7 August 2019 21:30,4286,-,All Island
7 August 2019 21:45,4308,-,All Island
7 August 2019 22:00,4249,-,All Island
7 August 2019 22:15,4134,-,All Island
7 August 2019 22:30,4028,-,All Island
7 August 2019 22:45,3916,-,All Island
7 August 2019 23:00,3794,-,All Island
7 August 2019 23:15,3676,-,All Island
7 August 2019 23:30,3551,-,All Island
7 August 2019 23:45,3442,-,All Island
8 August 2019 00:00,3350,-,All Island
8 August 2019 00:15,3285,-,All Island
8 August 2019 00:30,3220,-,All Island
8 August 2019 00:45,3145,-,All Island
8 August 2019 01:00,3095,-,All Island
8 August 2019 01:15,3059,-,All Island
8 August 2019 01:30,3025,-,All Island
8 August 2019 01:45,2986,-,All Island
8 August 2019 02:00,2952,-,All Island
8 August 2019 02:15,2947,-,All Island
8 August 2019 02:30,2917,-,All Island
8 August 2019 02:45,2893,-,All Island
8 August 2019 03:00,2880,-,All Island
8 August 2019 03:15,2887,-,All Island
8 August 2019 03:30,2880,-,All Island
8 August 2019 03:45,2877,-,All Island
8 August 2019 04:00,2871,-,All Island
8 August 2019 04:15,2880,-,All Island
8 August 2019 04:30,2893,-,All Island
8 August 2019 04:45,2896,-,All Island
8 August 2019 05:00,2921,-,All Island
8 August 2019 05:15,2958,-,All Island
8 August 2019 05:30,2964,-,All Island
