DATE & TIME, FORECAST WIND(MW),  ACTUAL WIND(MW), REGION
6 May 2023 09:15,312,211,All Island
6 May 2023 09:30,315,217,All Island
6 May 2023 09:45,319,228,All Island
6 May 2023 10:00,323,228,All Island
6 May 2023 10:15,340,243,All Island
6 May 2023 10:30,357,255,All Island
6 May 2023 10:45,375,300,All Island
6 May 2023 11:00,392,316,All Island
6 May 2023 11:15,406,325,All Island
6 May 2023 11:30,420,341,All Island
6 May 2023 11:45,434,373,All Island
6 May 2023 12:00,447,397,All Island
6 May 2023 12:15,456,425,All Island
6 May 2023 12:30,464,500,All Island
6 May 2023 12:45,473,536,All Island
6 May 2023 13:00,457,530,All Island
6 May 2023 13:15,464,535,All Island
6 May 2023 13:30,470,575,All Island
6 May 2023 13:45,477,537,All Island
6 May 2023 14:00,483,500,All Island
6 May 2023 14:15,492,481,All Island
6 May 2023 14:30,500,468,All Island
6 May 2023 14:45,509,524,All Island
6 May 2023 15:00,517,599,All Island
6 May 2023 15:15,529,631,All Island
6 May 2023 15:30,541,643,All Island
6 May 2023 15:45,552,720,All Island
6 May 2023 16:00,564,663,All Island
6 May 2023 16:15,588,620,All Island
6 May 2023 16:30,612,657,All Island
6 May 2023 16:45,636,650,All Island
6 May 2023 17:00,660,643,All Island
6 May 2023 17:15,660,684,All Island
6 May 2023 17:30,660,704,All Island
6 May 2023 17:45,660,715,All Island
6 May 2023 18:00,660,665,All Island
6 May 2023 18:15,632,649,All Island
6 May 2023 18:30,604,674,All Island
6 May 2023 18:45,577,643,All Island
6 May 2023 19:00,532,596,All Island
6 May 2023 19:15,510,570,All Island
6 May 2023 19:30,487,519,All Island
6 May 2023 19:45,465,472,All Island
6 May 2023 20:00,442,434,All Island
6 May 2023 20:15,427,395,All Island
6 May 2023 20:30,413,381,All Island
6 May 2023 20:45,398,423,All Island
6 May 2023 21:00,383,378,All Island
6 May 2023 21:15,376,347,All Island
6 May 2023 21:30,369,304,All Island
6 May 2023 21:45,361,295,All Island
6 May 2023 22:00,354,293,All Island
6 May 2023 22:15,353,320,All Island
6 May 2023 22:30,352,332,All Island
6 May 2023 22:45,351,330,All Island
6 May 2023 23:00,351,297,All Island
6 May 2023 23:15,357,285,All Island
6 May 2023 23:30,362,298,All Island
6 May 2023 23:45,368,323,All Island
7 May 2023 00:00,374,316,All Island
7 May 2023 00:15,380,336,All Island
7 May 2023 00:30,386,311,All Island
7 May 2023 00:45,391,341,All Island
7 May 2023 01:00,368,309,All Island
7 May 2023 01:15,363,347,All Island
7 May 2023 01:30,357,367,All Island
7 May 2023 01:45,352,377,All Island
7 May 2023 02:00,346,363,All Island
7 May 2023 02:15,340,357,All Island
7 May 2023 02:30,334,348,All Island
7 May 2023 02:45,328,390,All Island
7 May 2023 03:00,322,381,All Island
7 May 2023 03:15,318,386,All Island
7 May 2023 03:30,315,370,All Island
7 May 2023 03:45,312,368,All Island
7 May 2023 04:00,309,375,All Island
7 May 2023 04:15,311,408,All Island
7 May 2023 04:30,313,417,All Island
7 May 2023 04:45,316,435,All Island
7 May 2023 05:00,318,364,All Island
7 May 2023 05:15,329,358,All Island
7 May 2023 05:30,339,360,All Island
7 May 2023 05:45,350,373,All Island
7 May 2023 06:00,360,369,All Island
7 May 2023 06:15,384,391,All Island
7 May 2023 06:30,408,415,All Island
7 May 2023 06:45,431,437,All Island
7 May 2023 07:00,420,433,All Island
7 May 2023 07:15,443,492,All Island
7 May 2023 07:30,465,536,All Island
7 May 2023 07:45,488,549,All Island
7 May 2023 08:00,510,552,All Island
7 May 2023 08:15,536,582,All Island
7 May 2023 08:30,562,620,All Island
7 May 2023 08:45,587,692,All Island
7 May 2023 09:00,613,723,All Island
7 May 2023 09:15,665,819,All Island
7 May 2023 09:30,716,967,All Island
7 May 2023 09:45,768,1136,All Island
7 May 2023 10:00,819,1306,All Island
7 May 2023 10:15,879,1424,All Island
7 May 2023 10:30,939,1584,All Island
7 May 2023 10:45,999,1710,All Island
7 May 2023 11:00,1059,1829,All Island
7 May 2023 11:15,1117,1927,All Island
7 May 2023 11:30,1175,2085,All Island
7 May 2023 11:45,1233,2101,All Island
7 May 2023 12:00,1290,2269,All Island
7 May 2023 12:15,1354,2298,All Island
7 May 2023 12:30,1418,2331,All Island
7 May 2023 12:45,1483,2427,All Island
7 May 2023 13:00,1602,2424,All Island
7 May 2023 13:15,1645,2439,All Island
7 May 2023 13:30,1688,2396,All Island
7 May 2023 13:45,1732,2304,All Island
7 May 2023 14:00,1775,2247,All Island
7 May 2023 14:15,1824,2190,All Island
7 May 2023 14:30,1874,2232,All Island
7 May 2023 14:45,1924,2234,All Island
7 May 2023 15:00,1974,2119,All Island
7 May 2023 15:15,2016,2112,All Island
7 May 2023 15:30,2057,2297,All Island
7 May 2023 15:45,2099,2449,All Island
7 May 2023 16:00,2141,2595,All Island
7 May 2023 16:15,2162,2748,All Island
7 May 2023 16:30,2182,2825,All Island
7 May 2023 16:45,2203,2751,All Island
7 May 2023 17:00,2224,2730,All Island
7 May 2023 17:15,2253,2696,All Island
7 May 2023 17:30,2282,2713,All Island
7 May 2023 17:45,2311,2670,All Island
7 May 2023 18:00,2340,2665,All Island
7 May 2023 18:15,2396,2750,All Island
7 May 2023 18:30,2452,2795,All Island
7 May 2023 18:45,2508,2829,All Island
7 May 2023 19:00,2552,2822,All Island
7 May 2023 19:15,2607,2837,All Island
7 May 2023 19:30,2662,2794,All Island
7 May 2023 19:45,2717,2794,All Island
7 May 2023 20:00,2772,2865,All Island
7 May 2023 20:15,2781,2853,All Island
7 May 2023 20:30,2791,2924,All Island
7 May 2023 20:45,2800,2944,All Island
7 May 2023 21:00,2809,3036,All Island
7 May 2023 21:15,2799,3098,All Island
7 May 2023 21:30,2789,3074,All Island
7 May 2023 21:45,2780,3064,All Island
7 May 2023 22:00,2770,3124,All Island
7 May 2023 22:15,2752,3104,All Island
7 May 2023 22:30,2734,3087,All Island
7 May 2023 22:45,2716,3054,All Island
7 May 2023 23:00,2698,3020,All Island
7 May 2023 23:15,2657,2965,All Island
7 May 2023 23:30,2616,2926,All Island
7 May 2023 23:45,2574,2886,All Island
8 May 2023 00:00,2533,2863,All Island
8 May 2023 00:15,2479,2716,All Island
8 May 2023 00:30,2425,2695,All Island
8 May 2023 00:45,2371,2578,All Island
8 May 2023 01:00,2433,2469,All Island
8 May 2023 01:15,2365,2369,All Island
8 May 2023 01:30,2297,2308,All Island
8 May 2023 01:45,2229,2326,All Island
8 May 2023 02:00,2161,2228,All Island
8 May 2023 02:15,2108,2147,All Island
8 May 2023 02:30,2056,2058,All Island
8 May 2023 02:45,2004,1997,All Island
8 May 2023 03:00,1951,1924,All Island
8 May 2023 03:15,1905,1846,All Island
8 May 2023 03:30,1859,1742,All Island
8 May 2023 03:45,1813,1800,All Island
8 May 2023 04:00,1767,1747,All Island
8 May 2023 04:15,1729,1665,All Island
8 May 2023 04:30,1692,1598,All Island
8 May 2023 04:45,1654,1571,All Island
8 May 2023 05:00,1616,1555,All Island
8 May 2023 05:15,1577,1520,All Island
