DATE & TIME, ACTUAL DEMAND(MW), FORECAST DEMAND(MW), REGION
1 March 2020 16:45,4731,-,All Island
1 March 2020 17:00,4825,-,All Island
1 March 2020 17:15,4920,-,All Island
1 March 2020 17:30,5004,-,All Island
1 March 2020 17:45,5056,-,All Island
1 March 2020 18:00,5135,-,All Island
1 March 2020 18:15,5259,-,All Island
1 March 2020 18:30,5390,-,All Island
1 March 2020 18:45,5458,-,All Island
1 March 2020 19:00,5455,-,All Island
1 March 2020 19:15,5398,-,All Island
1 March 2020 19:30,5339,-,All Island
1 March 2020 19:45,5295,-,All Island
1 March 2020 20:00,5222,-,All Island
1 March 2020 20:15,5155,-,All Island
1 March 2020 20:30,5082,-,All Island
1 March 2020 20:45,5037,-,All Island
1 March 2020 21:00,4941,-,All Island
1 March 2020 21:15,4847,-,All Island
1 March 2020 21:30,4714,-,All Island
1 March 2020 21:45,4605,-,All Island
1 March 2020 22:00,4492,-,All Island
1 March 2020 22:15,4378,-,All Island
1 March 2020 22:30,4252,-,All Island
1 March 2020 22:45,4135,-,All Island
1 March 2020 23:00,4099,-,All Island
1 March 2020 23:15,4105,-,All Island
1 March 2020 23:30,3990,-,All Island
1 March 2020 23:45,3929,-,All Island
2 March 2020 00:00,3842,-,All Island
2 March 2020 00:15,3793,-,All Island
2 March 2020 00:30,3735,-,All Island
2 March 2020 00:45,3656,-,All Island
2 March 2020 01:00,3651,-,All Island
2 March 2020 01:15,3636,-,All Island
2 March 2020 01:30,3587,-,All Island
2 March 2020 01:45,3566,-,All Island
2 March 2020 02:00,3543,-,All Island
2 March 2020 02:15,3519,-,All Island
2 March 2020 02:30,3492,-,All Island
2 March 2020 02:45,3464,-,All Island
2 March 2020 03:00,3421,-,All Island
2 March 2020 03:15,3429,-,All Island
2 March 2020 03:30,3403,-,All Island
2 March 2020 03:45,3394,-,All Island
2 March 2020 04:00,3406,-,All Island
2 March 2020 04:15,3421,-,All Island
2 March 2020 04:30,3433,-,All Island
2 March 2020 04:45,3431,-,All Island
2 March 2020 05:00,3445,-,All Island
2 March 2020 05:15,3520,-,All Island
2 March 2020 05:30,3523,-,All Island
2 March 2020 05:45,3596,-,All Island
2 March 2020 06:00,3734,-,All Island
2 March 2020 06:15,3979,-,All Island
2 March 2020 06:30,4151,-,All Island
2 March 2020 06:45,4350,-,All Island
2 March 2020 07:00,4525,-,All Island
2 March 2020 07:15,4798,-,All Island
2 March 2020 07:30,4929,-,All Island
2 March 2020 07:45,5083,-,All Island
2 March 2020 08:00,5155,-,All Island
2 March 2020 08:15,5175,-,All Island
2 March 2020 08:30,5198,-,All Island
2 March 2020 08:45,5259,-,All Island
2 March 2020 09:00,5338,-,All Island
2 March 2020 09:15,5419,-,All Island
2 March 2020 09:30,5425,-,All Island
2 March 2020 09:45,5423,-,All Island
2 March 2020 10:00,5433,-,All Island
2 March 2020 10:15,5395,-,All Island
2 March 2020 10:30,5390,-,All Island
2 March 2020 10:45,5339,-,All Island
2 March 2020 11:00,5347,-,All Island
2 March 2020 11:15,5309,-,All Island
2 March 2020 11:30,5319,-,All Island
2 March 2020 11:45,5305,-,All Island
2 March 2020 12:00,5347,-,All Island
2 March 2020 12:15,5404,-,All Island
2 March 2020 12:30,5370,-,All Island
2 March 2020 12:45,5390,-,All Island
2 March 2020 13:00,5408,-,All Island
2 March 2020 13:15,5337,-,All Island
2 March 2020 13:30,5311,-,All Island
2 March 2020 13:45,5314,-,All Island
2 March 2020 14:00,5350,-,All Island
2 March 2020 14:15,5325,-,All Island
2 March 2020 14:30,5316,-,All Island
2 March 2020 14:45,5315,-,All Island
2 March 2020 15:00,5333,-,All Island
2 March 2020 15:15,5366,-,All Island
2 March 2020 15:30,5373,-,All Island
2 March 2020 15:45,5361,-,All Island
2 March 2020 16:00,5343,-,All Island
2 March 2020 16:15,5416,-,All Island
2 March 2020 16:30,5526,-,All Island
2 March 2020 16:45,5640,-,All Island
2 March 2020 17:00,5692,-,All Island
2 March 2020 17:15,5747,-,All Island
2 March 2020 17:30,5789,-,All Island
2 March 2020 17:45,5844,-,All Island
2 March 2020 18:00,5882,-,All Island
2 March 2020 18:15,5937,-,All Island
2 March 2020 18:30,6055,-,All Island
2 March 2020 18:45,6085,-,All Island
2 March 2020 19:00,6078,-,All Island
2 March 2020 19:15,5989,-,All Island
2 March 2020 19:30,5956,-,All Island
2 March 2020 19:45,5851,-,All Island
2 March 2020 20:00,5785,-,All Island
2 March 2020 20:15,5704,-,All Island
2 March 2020 20:30,5605,-,All Island
2 March 2020 20:45,5525,-,All Island
2 March 2020 21:00,5419,-,All Island
2 March 2020 21:15,5314,-,All Island
2 March 2020 21:30,5204,-,All Island
2 March 2020 21:45,5077,-,All Island
2 March 2020 22:00,4920,-,All Island
2 March 2020 22:15,4762,-,All Island
2 March 2020 22:30,4619,-,All Island
2 March 2020 22:45,4452,-,All Island
2 March 2020 23:00,4357,-,All Island
2 March 2020 23:15,4346,-,All Island
2 March 2020 23:30,4204,-,All Island
2 March 2020 23:45,4115,-,All Island
3 March 2020 00:00,4009,-,All Island
3 March 2020 00:15,3944,-,All Island
3 March 2020 00:30,3867,-,All Island
3 March 2020 00:45,3810,-,All Island
3 March 2020 01:00,3749,-,All Island
3 March 2020 01:15,3729,-,All Island
3 March 2020 01:30,3702,-,All Island
3 March 2020 01:45,3643,-,All Island
3 March 2020 02:00,3626,-,All Island
3 March 2020 02:15,3612,-,All Island
3 March 2020 02:30,3587,-,All Island
3 March 2020 02:45,3622,-,All Island
3 March 2020 03:00,3566,-,All Island
3 March 2020 03:15,3575,-,All Island
3 March 2020 03:30,3539,-,All Island
3 March 2020 03:45,3535,-,All Island
3 March 2020 04:00,3522,-,All Island
3 March 2020 04:15,3515,-,All Island
3 March 2020 04:30,3519,-,All Island
3 March 2020 04:45,3507,-,All Island
3 March 2020 05:00,3532,-,All Island
3 March 2020 05:15,3611,-,All Island
3 March 2020 05:30,3664,-,All Island
3 March 2020 05:45,3720,-,All Island
3 March 2020 06:00,3849,-,All Island
3 March 2020 06:15,4067,-,All Island
3 March 2020 06:30,4224,-,All Island
3 March 2020 06:45,4473,-,All Island
3 March 2020 07:00,4648,-,All Island
3 March 2020 07:15,4923,-,All Island
3 March 2020 07:30,5058,-,All Island
3 March 2020 07:45,5202,-,All Island
3 March 2020 08:00,5257,-,All Island
3 March 2020 08:15,5301,-,All Island
3 March 2020 08:30,5290,-,All Island
3 March 2020 08:45,5286,-,All Island
3 March 2020 09:00,5367,-,All Island
3 March 2020 09:15,5390,-,All Island
3 March 2020 09:30,5394,-,All Island
3 March 2020 09:45,5368,-,All Island
3 March 2020 10:00,5314,-,All Island
3 March 2020 10:15,5291,-,All Island
3 March 2020 10:30,5318,-,All Island
3 March 2020 10:45,5285,-,All Island
3 March 2020 11:00,5270,-,All Island
3 March 2020 11:15,5256,-,All Island
3 March 2020 11:30,5258,-,All Island
3 March 2020 11:45,5232,-,All Island
3 March 2020 12:00,5257,-,All Island
3 March 2020 12:15,5248,-,All Island
3 March 2020 12:30,5254,-,All Island
3 March 2020 12:45,5237,-,All Island
3 March 2020 13:00,5228,-,All Island
3 March 2020 13:15,5245,-,All Island
3 March 2020 13:30,5167,-,All Island
3 March 2020 13:45,5134,-,All Island
3 March 2020 14:00,5123,-,All Island
3 March 2020 14:15,5166,-,All Island
3 March 2020 14:30,5162,-,All Island
3 March 2020 14:45,5160,-,All Island
3 March 2020 15:00,5129,-,All Island
3 March 2020 15:15,5161,-,All Island
3 March 2020 15:30,5197,-,All Island
3 March 2020 15:45,5254,-,All Island
3 March 2020 16:00,5295,-,All Island
3 March 2020 16:15,5349,-,All Island
3 March 2020 16:30,5434,-,All Island
3 March 2020 16:45,5537,-,All Island
3 March 2020 17:00,5594,-,All Island
3 March 2020 17:15,5685,-,All Island
3 March 2020 17:30,5745,-,All Island
3 March 2020 17:45,5806,-,All Island
3 March 2020 18:00,5839,-,All Island
3 March 2020 18:15,5890,-,All Island
3 March 2020 18:30,6059,-,All Island
3 March 2020 18:45,6107,-,All Island
3 March 2020 19:00,6080,-,All Island
3 March 2020 19:15,6037,-,All Island
3 March 2020 19:30,5985,-,All Island
3 March 2020 19:45,5900,-,All Island
3 March 2020 20:00,5825,-,All Island
3 March 2020 20:15,5761,-,All Island
3 March 2020 20:30,5687,-,All Island
3 March 2020 20:45,5617,-,All Island
3 March 2020 21:00,5495,-,All Island
3 March 2020 21:15,5347,-,All Island
3 March 2020 21:30,5239,-,All Island
3 March 2020 21:45,5116,-,All Island
3 March 2020 22:00,4976,-,All Island
3 March 2020 22:15,4822,-,All Island
3 March 2020 22:30,4663,-,All Island
3 March 2020 22:45,4533,-,All Island
3 March 2020 23:00,4448,-,All Island
3 March 2020 23:15,4397,-,All Island
3 March 2020 23:30,4300,-,All Island
3 March 2020 23:45,4190,-,All Island
4 March 2020 00:00,4092,-,All Island
4 March 2020 00:15,4029,-,All Island
4 March 2020 00:30,3964,-,All Island
4 March 2020 00:45,3889,-,All Island
4 March 2020 01:00,3837,-,All Island
4 March 2020 01:15,3821,-,All Island
4 March 2020 01:30,3767,-,All Island
4 March 2020 01:45,3717,-,All Island
4 March 2020 02:00,3678,-,All Island
4 March 2020 02:15,3647,-,All Island
4 March 2020 02:30,3617,-,All Island
4 March 2020 02:45,3594,-,All Island
4 March 2020 03:00,3588,-,All Island
4 March 2020 03:15,3583,-,All Island
4 March 2020 03:30,3589,-,All Island
4 March 2020 03:45,3583,-,All Island
4 March 2020 04:00,3575,-,All Island
4 March 2020 04:15,3589,-,All Island
4 March 2020 04:30,3575,-,All Island
4 March 2020 04:45,3590,-,All Island
4 March 2020 05:00,3602,-,All Island
4 March 2020 05:15,3691,-,All Island
4 March 2020 05:30,3729,-,All Island
4 March 2020 05:45,3810,-,All Island
4 March 2020 06:00,3938,-,All Island
4 March 2020 06:15,4149,-,All Island
4 March 2020 06:30,4294,-,All Island
4 March 2020 06:45,4500,-,All Island
4 March 2020 07:00,4683,-,All Island
4 March 2020 07:15,4956,-,All Island
4 March 2020 07:30,5101,-,All Island
4 March 2020 07:45,5245,-,All Island
4 March 2020 08:00,5316,-,All Island
4 March 2020 08:15,5383,-,All Island
4 March 2020 08:30,5370,-,All Island
4 March 2020 08:45,5386,-,All Island
4 March 2020 09:00,5444,-,All Island
4 March 2020 09:15,5502,-,All Island
4 March 2020 09:30,5517,-,All Island
4 March 2020 09:45,5534,-,All Island
4 March 2020 10:00,5505,-,All Island
4 March 2020 10:15,5474,-,All Island
4 March 2020 10:30,5458,-,All Island
4 March 2020 10:45,5419,-,All Island
4 March 2020 11:00,5389,-,All Island
4 March 2020 11:15,5405,-,All Island
4 March 2020 11:30,5386,-,All Island
4 March 2020 11:45,5363,-,All Island
4 March 2020 12:00,5348,-,All Island
4 March 2020 12:15,5348,-,All Island
4 March 2020 12:30,5347,-,All Island
4 March 2020 12:45,5347,-,All Island
4 March 2020 13:00,5306,-,All Island
4 March 2020 13:15,5261,-,All Island
4 March 2020 13:30,5196,-,All Island
4 March 2020 13:45,5183,-,All Island
4 March 2020 14:00,5174,-,All Island
4 March 2020 14:15,5195,-,All Island
4 March 2020 14:30,5180,-,All Island
4 March 2020 14:45,5174,-,All Island
4 March 2020 15:00,5193,-,All Island
4 March 2020 15:15,5226,-,All Island
4 March 2020 15:30,5247,-,All Island
4 March 2020 15:45,5284,-,All Island
4 March 2020 16:00,5299,-,All Island
4 March 2020 16:15,5345,-,All Island
4 March 2020 16:30,5421,-,All Island
4 March 2020 16:45,5506,-,All Island
4 March 2020 17:00,5564,-,All Island
4 March 2020 17:15,5632,-,All Island
4 March 2020 17:30,5673,-,All Island
4 March 2020 17:45,5709,-,All Island
4 March 2020 18:00,5740,-,All Island
4 March 2020 18:15,5779,-,All Island
4 March 2020 18:30,5952,-,All Island
4 March 2020 18:45,6041,-,All Island
4 March 2020 19:00,6023,-,All Island
4 March 2020 19:15,5984,-,All Island
4 March 2020 19:30,5947,-,All Island
4 March 2020 19:45,5871,-,All Island
4 March 2020 20:00,5794,-,All Island
4 March 2020 20:15,5723,-,All Island
4 March 2020 20:30,5632,-,All Island
4 March 2020 20:45,5577,-,All Island
4 March 2020 21:00,5468,-,All Island
4 March 2020 21:15,5345,-,All Island
4 March 2020 21:30,5215,-,All Island
4 March 2020 21:45,5107,-,All Island
4 March 2020 22:00,4954,-,All Island
4 March 2020 22:15,4807,-,All Island
4 March 2020 22:30,4666,-,All Island
4 March 2020 22:45,4532,-,All Island
4 March 2020 23:00,4447,-,All Island
4 March 2020 23:15,4412,-,All Island
4 March 2020 23:30,4321,-,All Island
4 March 2020 23:45,4216,-,All Island
5 March 2020 00:00,4114,-,All Island
5 March 2020 00:15,4065,-,All Island
5 March 2020 00:30,3997,-,All Island
5 March 2020 00:45,3920,-,All Island
5 March 2020 01:00,3870,-,All Island
5 March 2020 01:15,3854,-,All Island
5 March 2020 01:30,3800,-,All Island
5 March 2020 01:45,3766,-,All Island
5 March 2020 02:00,3730,-,All Island
5 March 2020 02:15,3702,-,All Island
5 March 2020 02:30,3663,-,All Island
5 March 2020 02:45,3638,-,All Island
5 March 2020 03:00,3613,-,All Island
5 March 2020 03:15,3606,-,All Island
5 March 2020 03:30,3603,-,All Island
5 March 2020 03:45,3597,-,All Island
5 March 2020 04:00,3595,-,All Island
5 March 2020 04:15,3600,-,All Island
5 March 2020 04:30,3594,-,All Island
5 March 2020 04:45,3584,-,All Island
5 March 2020 05:00,3617,-,All Island
5 March 2020 05:15,3679,-,All Island
5 March 2020 05:30,3707,-,All Island
5 March 2020 05:45,3776,-,All Island
5 March 2020 06:00,3906,-,All Island
5 March 2020 06:15,4124,-,All Island
5 March 2020 06:30,4239,-,All Island
5 March 2020 06:45,4452,-,All Island
5 March 2020 07:00,4626,-,All Island
5 March 2020 07:15,4917,-,All Island
5 March 2020 07:30,5082,-,All Island
5 March 2020 07:45,5268,-,All Island
5 March 2020 08:00,5325,-,All Island
5 March 2020 08:15,5374,-,All Island
5 March 2020 08:30,5374,-,All Island
5 March 2020 08:45,5384,-,All Island
5 March 2020 09:00,5431,-,All Island
5 March 2020 09:15,5491,-,All Island
5 March 2020 09:30,5518,-,All Island
5 March 2020 09:45,5524,-,All Island
5 March 2020 10:00,5486,-,All Island
5 March 2020 10:15,5437,-,All Island
5 March 2020 10:30,5428,-,All Island
5 March 2020 10:45,5421,-,All Island
5 March 2020 11:00,5417,-,All Island
5 March 2020 11:15,5408,-,All Island
5 March 2020 11:30,5388,-,All Island
5 March 2020 11:45,5377,-,All Island
5 March 2020 12:00,5372,-,All Island
5 March 2020 12:15,5391,-,All Island
5 March 2020 12:30,5384,-,All Island
5 March 2020 12:45,5392,-,All Island
5 March 2020 13:00,5367,-,All Island
5 March 2020 13:15,5316,-,All Island
5 March 2020 13:30,5251,-,All Island
5 March 2020 13:45,5226,-,All Island
5 March 2020 14:00,5213,-,All Island
5 March 2020 14:15,5223,-,All Island
5 March 2020 14:30,5210,-,All Island
5 March 2020 14:45,5200,-,All Island
5 March 2020 15:00,5188,-,All Island
5 March 2020 15:15,5224,-,All Island
5 March 2020 15:30,5244,-,All Island
5 March 2020 15:45,5270,-,All Island
5 March 2020 16:00,5312,-,All Island
5 March 2020 16:15,5336,-,All Island
5 March 2020 16:30,5405,-,All Island
5 March 2020 16:45,5481,-,All Island
5 March 2020 17:00,5558,-,All Island
5 March 2020 17:15,5628,-,All Island
5 March 2020 17:30,5687,-,All Island
5 March 2020 17:45,5690,-,All Island
5 March 2020 18:00,5713,-,All Island
5 March 2020 18:15,5757,-,All Island
5 March 2020 18:30,5912,-,All Island
5 March 2020 18:45,5965,-,All Island
5 March 2020 19:00,5952,-,All Island
5 March 2020 19:15,5921,-,All Island
5 March 2020 19:30,5886,-,All Island
5 March 2020 19:45,5801,-,All Island
5 March 2020 20:00,5718,-,All Island
5 March 2020 20:15,5627,-,All Island
5 March 2020 20:30,5557,-,All Island
5 March 2020 20:45,5505,-,All Island
5 March 2020 21:00,5383,-,All Island
5 March 2020 21:15,5224,-,All Island
5 March 2020 21:30,5121,-,All Island
5 March 2020 21:45,4999,-,All Island
5 March 2020 22:00,4851,-,All Island
5 March 2020 22:15,4719,-,All Island
5 March 2020 22:30,4590,-,All Island
5 March 2020 22:45,4441,-,All Island
5 March 2020 23:00,4364,-,All Island
5 March 2020 23:15,4304,-,All Island
5 March 2020 23:30,4188,-,All Island
5 March 2020 23:45,4081,-,All Island
6 March 2020 00:00,3981,-,All Island
6 March 2020 00:15,3962,-,All Island
6 March 2020 00:30,3887,-,All Island
6 March 2020 00:45,3843,-,All Island
6 March 2020 01:00,3798,-,All Island
6 March 2020 01:15,3757,-,All Island
6 March 2020 01:30,3716,-,All Island
6 March 2020 01:45,3693,-,All Island
6 March 2020 02:00,3647,-,All Island
6 March 2020 02:15,3636,-,All Island
6 March 2020 02:30,3628,-,All Island
6 March 2020 02:45,3609,-,All Island
6 March 2020 03:00,3612,-,All Island
6 March 2020 03:15,3588,-,All Island
6 March 2020 03:30,3579,-,All Island
6 March 2020 03:45,3594,-,All Island
6 March 2020 04:00,3590,-,All Island
6 March 2020 04:15,3585,-,All Island
6 March 2020 04:30,3586,-,All Island
6 March 2020 04:45,3586,-,All Island
6 March 2020 05:00,3625,-,All Island
6 March 2020 05:15,3683,-,All Island
6 March 2020 05:30,3691,-,All Island
6 March 2020 05:45,3788,-,All Island
6 March 2020 06:00,3910,-,All Island
6 March 2020 06:15,4099,-,All Island
6 March 2020 06:30,4233,-,All Island
6 March 2020 06:45,4404,-,All Island
6 March 2020 07:00,4588,-,All Island
6 March 2020 07:15,4842,-,All Island
6 March 2020 07:30,4986,-,All Island
6 March 2020 07:45,5128,-,All Island
6 March 2020 08:00,5218,-,All Island
6 March 2020 08:15,5259,-,All Island
6 March 2020 08:30,5260,-,All Island
6 March 2020 08:45,5283,-,All Island
6 March 2020 09:00,5365,-,All Island
6 March 2020 09:15,5412,-,All Island
6 March 2020 09:30,5416,-,All Island
6 March 2020 09:45,5448,-,All Island
6 March 2020 10:00,5394,-,All Island
6 March 2020 10:15,5339,-,All Island
6 March 2020 10:30,5292,-,All Island
6 March 2020 10:45,5311,-,All Island
6 March 2020 11:00,5363,-,All Island
6 March 2020 11:15,5367,-,All Island
6 March 2020 11:30,5441,-,All Island
6 March 2020 11:45,5395,-,All Island
6 March 2020 12:00,5404,-,All Island
6 March 2020 12:15,5378,-,All Island
6 March 2020 12:30,5403,-,All Island
6 March 2020 12:45,5389,-,All Island
6 March 2020 13:00,5359,-,All Island
6 March 2020 13:15,5288,-,All Island
6 March 2020 13:30,5253,-,All Island
6 March 2020 13:45,5202,-,All Island
6 March 2020 14:00,5140,-,All Island
6 March 2020 14:15,5174,-,All Island
6 March 2020 14:30,5088,-,All Island
6 March 2020 14:45,5051,-,All Island
6 March 2020 15:00,5084,-,All Island
6 March 2020 15:15,5092,-,All Island
6 March 2020 15:30,5050,-,All Island
6 March 2020 15:45,5075,-,All Island
6 March 2020 16:00,5079,-,All Island
6 March 2020 16:15,5098,-,All Island
6 March 2020 16:30,5110,-,All Island
6 March 2020 16:45,5188,-,All Island
6 March 2020 17:00,5268,-,All Island
6 March 2020 17:15,5342,-,All Island
6 March 2020 17:30,5399,-,All Island
6 March 2020 17:45,5447,-,All Island
6 March 2020 18:00,5497,-,All Island
6 March 2020 18:15,5555,-,All Island
6 March 2020 18:30,5728,-,All Island
6 March 2020 18:45,5804,-,All Island
6 March 2020 19:00,5790,-,All Island
6 March 2020 19:15,5733,-,All Island
6 March 2020 19:30,5679,-,All Island
6 March 2020 19:45,5607,-,All Island
6 March 2020 20:00,5507,-,All Island
6 March 2020 20:15,5419,-,All Island
6 March 2020 20:30,5340,-,All Island
6 March 2020 20:45,5271,-,All Island
6 March 2020 21:00,5152,-,All Island
6 March 2020 21:15,5023,-,All Island
6 March 2020 21:30,4925,-,All Island
6 March 2020 21:45,4805,-,All Island
6 March 2020 22:00,4694,-,All Island
6 March 2020 22:15,4569,-,All Island
6 March 2020 22:30,4465,-,All Island
6 March 2020 22:45,4394,-,All Island
6 March 2020 23:00,4343,-,All Island
6 March 2020 23:15,4321,-,All Island
6 March 2020 23:30,4222,-,All Island
6 March 2020 23:45,4155,-,All Island
7 March 2020 00:00,4063,-,All Island
7 March 2020 00:15,3986,-,All Island
7 March 2020 00:30,3893,-,All Island
7 March 2020 00:45,3812,-,All Island
7 March 2020 01:00,3744,-,All Island
7 March 2020 01:15,3703,-,All Island
7 March 2020 01:30,3627,-,All Island
7 March 2020 01:45,3565,-,All Island
7 March 2020 02:00,3511,-,All Island
7 March 2020 02:15,3486,-,All Island
7 March 2020 02:30,3485,-,All Island
7 March 2020 02:45,3444,-,All Island
7 March 2020 03:00,3395,-,All Island
7 March 2020 03:15,3370,-,All Island
7 March 2020 03:30,3340,-,All Island
7 March 2020 03:45,3326,-,All Island
7 March 2020 04:00,3306,-,All Island
7 March 2020 04:15,3327,-,All Island
7 March 2020 04:30,3314,-,All Island
7 March 2020 04:45,3315,-,All Island
7 March 2020 05:00,3312,-,All Island
7 March 2020 05:15,3355,-,All Island
7 March 2020 05:30,3346,-,All Island
7 March 2020 05:45,3359,-,All Island
7 March 2020 06:00,3443,-,All Island
7 March 2020 06:15,3539,-,All Island
7 March 2020 06:30,3563,-,All Island
7 March 2020 06:45,3645,-,All Island
7 March 2020 07:00,3697,-,All Island
7 March 2020 07:15,3804,-,All Island
7 March 2020 07:30,3868,-,All Island
7 March 2020 07:45,3967,-,All Island
7 March 2020 08:00,4074,-,All Island
7 March 2020 08:15,4214,-,All Island
7 March 2020 08:30,4314,-,All Island
7 March 2020 08:45,4419,-,All Island
7 March 2020 09:00,4550,-,All Island
7 March 2020 09:15,4664,-,All Island
7 March 2020 09:30,4716,-,All Island
7 March 2020 09:45,4769,-,All Island
7 March 2020 10:00,4819,-,All Island
7 March 2020 10:15,4838,-,All Island
7 March 2020 10:30,4855,-,All Island
7 March 2020 10:45,4860,-,All Island
7 March 2020 11:00,4873,-,All Island
7 March 2020 11:15,4884,-,All Island
7 March 2020 11:30,4880,-,All Island
7 March 2020 11:45,4907,-,All Island
7 March 2020 12:00,4904,-,All Island
7 March 2020 12:15,4930,-,All Island
7 March 2020 12:30,4918,-,All Island
7 March 2020 12:45,4913,-,All Island
7 March 2020 13:00,4902,-,All Island
7 March 2020 13:15,4881,-,All Island
7 March 2020 13:30,4862,-,All Island
7 March 2020 13:45,4833,-,All Island
7 March 2020 14:00,4782,-,All Island
7 March 2020 14:15,4762,-,All Island
7 March 2020 14:30,4742,-,All Island
7 March 2020 14:45,4738,-,All Island
7 March 2020 15:00,4730,-,All Island
7 March 2020 15:15,4740,-,All Island
7 March 2020 15:30,4735,-,All Island
7 March 2020 15:45,4734,-,All Island
7 March 2020 16:00,4773,-,All Island
7 March 2020 16:15,4818,-,All Island
7 March 2020 16:30,4866,-,All Island
7 March 2020 16:45,4940,-,All Island
7 March 2020 17:00,4991,-,All Island
7 March 2020 17:15,5077,-,All Island
7 March 2020 17:30,5140,-,All Island
7 March 2020 17:45,5194,-,All Island
7 March 2020 18:00,5209,-,All Island
7 March 2020 18:15,5238,-,All Island
7 March 2020 18:30,5314,-,All Island
7 March 2020 18:45,5324,-,All Island
7 March 2020 19:00,5311,-,All Island
7 March 2020 19:15,5230,-,All Island
7 March 2020 19:30,5136,-,All Island
7 March 2020 19:45,5057,-,All Island
7 March 2020 20:00,4951,-,All Island
7 March 2020 20:15,4869,-,All Island
7 March 2020 20:30,4768,-,All Island
7 March 2020 20:45,4687,-,All Island
7 March 2020 21:00,4609,-,All Island
7 March 2020 21:15,4524,-,All Island
7 March 2020 21:30,4422,-,All Island
7 March 2020 21:45,4350,-,All Island
7 March 2020 22:00,4290,-,All Island
7 March 2020 22:15,4199,-,All Island
7 March 2020 22:30,4133,-,All Island
7 March 2020 22:45,4049,-,All Island
7 March 2020 23:00,4011,-,All Island
7 March 2020 23:15,4011,-,All Island
7 March 2020 23:30,3889,-,All Island
7 March 2020 23:45,3832,-,All Island
8 March 2020 00:00,3756,-,All Island
8 March 2020 00:15,3702,-,All Island
8 March 2020 00:30,3643,-,All Island
8 March 2020 00:45,3587,-,All Island
8 March 2020 01:00,3548,-,All Island
8 March 2020 01:15,3515,-,All Island
8 March 2020 01:30,3439,-,All Island
8 March 2020 01:45,3390,-,All Island
8 March 2020 02:00,3364,-,All Island
8 March 2020 02:15,3320,-,All Island
8 March 2020 02:30,3279,-,All Island
8 March 2020 02:45,3250,-,All Island
8 March 2020 03:00,3218,-,All Island
8 March 2020 03:15,3221,-,All Island
8 March 2020 03:30,3195,-,All Island
8 March 2020 03:45,3178,-,All Island
8 March 2020 04:00,3166,-,All Island
8 March 2020 04:15,3175,-,All Island
8 March 2020 04:30,3146,-,All Island
8 March 2020 04:45,3145,-,All Island
8 March 2020 05:00,3147,-,All Island
8 March 2020 05:15,3152,-,All Island
8 March 2020 05:30,3120,-,All Island
