DATE & TIME, FORECAST WIND(MW),  ACTUAL WIND(MW), REGION
3 January 2023 05:45,2597,2532,All Island
3 January 2023 06:00,2644,2490,All Island
3 January 2023 06:15,2668,2456,All Island
3 January 2023 06:30,2693,2474,All Island
3 January 2023 06:45,2717,2552,All Island
3 January 2023 07:00,2742,2646,All Island
3 January 2023 07:15,2812,2722,All Island
3 January 2023 07:30,2881,2852,All Island
3 January 2023 07:45,2951,2970,All Island
3 January 2023 08:00,3021,2985,All Island
3 January 2023 08:15,3083,2963,All Island
3 January 2023 08:30,3145,3146,All Island
3 January 2023 08:45,3207,3273,All Island
3 January 2023 09:00,3270,3182,All Island
3 January 2023 09:15,3291,3174,All Island
3 January 2023 09:30,3313,3084,All Island
3 January 2023 09:45,3335,3139,All Island
3 January 2023 10:00,3357,3065,All Island
3 January 2023 10:15,3369,3043,All Island
3 January 2023 10:30,3381,3073,All Island
3 January 2023 10:45,3394,3166,All Island
3 January 2023 11:00,3406,3079,All Island
3 January 2023 11:15,3397,3061,All Island
3 January 2023 11:30,3388,3081,All Island
3 January 2023 11:45,3379,3058,All Island
3 January 2023 12:00,3150,3022,All Island
3 January 2023 12:15,3138,2969,All Island
3 January 2023 12:30,3126,2973,All Island
3 January 2023 12:45,3114,2963,All Island
3 January 2023 13:00,3102,2983,All Island
3 January 2023 13:15,3108,2945,All Island
3 January 2023 13:30,3114,2997,All Island
3 January 2023 13:45,3120,3056,All Island
3 January 2023 14:00,3126,3142,All Island
3 January 2023 14:15,3129,3174,All Island
3 January 2023 14:30,3131,3233,All Island
3 January 2023 14:45,3133,3197,All Island
3 January 2023 15:00,3136,3127,All Island
3 January 2023 15:15,3172,3150,All Island
3 January 2023 15:30,3208,3151,All Island
3 January 2023 15:45,3244,3214,All Island
3 January 2023 16:00,3280,3277,All Island
3 January 2023 16:15,3338,3381,All Island
3 January 2023 16:30,3396,3449,All Island
3 January 2023 16:45,3454,3588,All Island
3 January 2023 17:00,3512,3636,All Island
3 January 2023 17:15,3529,3596,All Island
3 January 2023 17:30,3545,3596,All Island
3 January 2023 17:45,3561,3699,All Island
3 January 2023 18:00,3633,3796,All Island
3 January 2023 18:15,3664,3816,All Island
3 January 2023 18:30,3696,3868,All Island
3 January 2023 18:45,3727,3896,All Island
3 January 2023 19:00,3758,3999,All Island
3 January 2023 19:15,3814,3943,All Island
3 January 2023 19:30,3870,3970,All Island
3 January 2023 19:45,3925,4003,All Island
3 January 2023 20:00,3981,4054,All Island
3 January 2023 20:15,4054,4113,All Island
3 January 2023 20:30,4126,4134,All Island
3 January 2023 20:45,4199,4024,All Island
3 January 2023 21:00,4271,4107,All Island
3 January 2023 21:15,4324,4112,All Island
3 January 2023 21:30,4377,3831,All Island
3 January 2023 21:45,4429,3498,All Island
3 January 2023 22:00,4482,3447,All Island
3 January 2023 22:15,4502,3484,All Island
3 January 2023 22:30,4522,3442,All Island
3 January 2023 22:45,4543,3450,All Island
3 January 2023 23:00,4563,3398,All Island
3 January 2023 23:15,4537,3623,All Island
3 January 2023 23:30,4511,3610,All Island
3 January 2023 23:45,4485,3543,All Island
4 January 2023 00:00,4564,3642,All Island
4 January 2023 00:15,4555,3748,All Island
4 January 2023 00:30,4547,3775,All Island
4 January 2023 00:45,4538,3764,All Island
4 January 2023 01:00,4529,3618,All Island
4 January 2023 01:15,4527,3499,All Island
4 January 2023 01:30,4525,3358,All Island
4 January 2023 01:45,4523,3312,All Island
4 January 2023 02:00,4520,3171,All Island
4 January 2023 02:15,4512,3055,All Island
4 January 2023 02:30,4503,2933,All Island
4 January 2023 02:45,4495,2810,All Island
4 January 2023 03:00,4486,2826,All Island
4 January 2023 03:15,4477,2831,All Island
4 January 2023 03:30,4468,2810,All Island
4 January 2023 03:45,4459,2836,All Island
4 January 2023 04:00,4450,2834,All Island
4 January 2023 04:15,4428,2793,All Island
4 January 2023 04:30,4405,2726,All Island
4 January 2023 04:45,4383,2763,All Island
4 January 2023 05:00,4360,2865,All Island
4 January 2023 05:15,4337,3100,All Island
4 January 2023 05:30,4313,3204,All Island
4 January 2023 05:45,4290,3254,All Island
4 January 2023 06:00,4232,3294,All Island
4 January 2023 06:15,4195,3414,All Island
4 January 2023 06:30,4158,3424,All Island
4 January 2023 06:45,4120,3427,All Island
4 January 2023 07:00,4083,3440,All Island
4 January 2023 07:15,4078,3379,All Island
4 January 2023 07:30,4072,3353,All Island
4 January 2023 07:45,4067,3361,All Island
4 January 2023 08:00,4061,3410,All Island
4 January 2023 08:15,4049,3396,All Island
4 January 2023 08:30,4038,3522,All Island
4 January 2023 08:45,4027,3689,All Island
4 January 2023 09:00,4015,3668,All Island
4 January 2023 09:15,4008,3634,All Island
4 January 2023 09:30,4001,3612,All Island
4 January 2023 09:45,3994,3594,All Island
4 January 2023 10:00,3986,3678,All Island
4 January 2023 10:15,3987,3681,All Island
4 January 2023 10:30,3988,3759,All Island
4 January 2023 10:45,3989,3747,All Island
4 January 2023 11:00,3989,3758,All Island
4 January 2023 11:15,3965,3734,All Island
4 January 2023 11:30,3941,3790,All Island
4 January 2023 11:45,3917,3889,All Island
4 January 2023 12:00,4005,3923,All Island
4 January 2023 12:15,4003,3935,All Island
4 January 2023 12:30,4001,3956,All Island
4 January 2023 12:45,3998,3931,All Island
4 January 2023 13:00,3996,3999,All Island
4 January 2023 13:15,3996,3986,All Island
4 January 2023 13:30,3997,4008,All Island
4 January 2023 13:45,3997,4004,All Island
4 January 2023 14:00,3997,3979,All Island
4 January 2023 14:15,3994,4053,All Island
4 January 2023 14:30,3990,4130,All Island
4 January 2023 14:45,3987,4117,All Island
4 January 2023 15:00,3983,4065,All Island
4 January 2023 15:15,3980,4061,All Island
4 January 2023 15:30,3977,4059,All Island
4 January 2023 15:45,3974,4091,All Island
4 January 2023 16:00,3970,4051,All Island
4 January 2023 16:15,3910,3968,All Island
4 January 2023 16:30,3850,3908,All Island
4 January 2023 16:45,3790,3843,All Island
4 January 2023 17:00,3730,3744,All Island
4 January 2023 17:15,3656,3780,All Island
4 January 2023 17:30,3581,3759,All Island
4 January 2023 17:45,3507,3656,All Island
4 January 2023 18:00,3218,3704,All Island
4 January 2023 18:15,3171,3602,All Island
4 January 2023 18:30,3124,3657,All Island
4 January 2023 18:45,3077,3509,All Island
4 January 2023 19:00,3030,3350,All Island
4 January 2023 19:15,2972,3265,All Island
4 January 2023 19:30,2915,3097,All Island
4 January 2023 19:45,2858,2952,All Island
4 January 2023 20:00,2801,2852,All Island
4 January 2023 20:15,2713,2728,All Island
4 January 2023 20:30,2625,2628,All Island
4 January 2023 20:45,2537,2473,All Island
4 January 2023 21:00,2449,2346,All Island
4 January 2023 21:15,2349,2227,All Island
4 January 2023 21:30,2248,2185,All Island
4 January 2023 21:45,2148,2080,All Island
4 January 2023 22:00,2047,1916,All Island
4 January 2023 22:15,1963,1688,All Island
4 January 2023 22:30,1878,1629,All Island
4 January 2023 22:45,1794,1608,All Island
4 January 2023 23:00,1710,1550,All Island
4 January 2023 23:15,1670,1495,All Island
4 January 2023 23:30,1631,1432,All Island
4 January 2023 23:45,1591,1330,All Island
5 January 2023 00:00,1495,1314,All Island
5 January 2023 00:15,1455,1256,All Island
5 January 2023 00:30,1416,1169,All Island
5 January 2023 00:45,1377,1176,All Island
5 January 2023 01:00,1338,1220,All Island
5 January 2023 01:15,1329,1263,All Island
5 January 2023 01:30,1321,1291,All Island
5 January 2023 01:45,1312,1301,All Island
5 January 2023 02:00,1303,1353,All Island
5 January 2023 02:15,1342,1473,All Island
5 January 2023 02:30,1381,1558,All Island
5 January 2023 02:45,1419,1552,All Island
5 January 2023 03:00,1458,1533,All Island
5 January 2023 03:15,1521,1575,All Island
5 January 2023 03:30,1583,1519,All Island
5 January 2023 03:45,1646,1456,All Island
5 January 2023 04:00,1709,1466,All Island
5 January 2023 04:15,1788,1564,All Island
5 January 2023 04:30,1866,1599,All Island
5 January 2023 04:45,1945,1596,All Island
5 January 2023 05:00,2024,1774,All Island
5 January 2023 05:15,2095,1911,All Island
5 January 2023 05:30,2167,1995,All Island
5 January 2023 05:45,2238,2055,All Island
5 January 2023 06:00,2501,2213,All Island
5 January 2023 06:15,2588,2283,All Island
5 January 2023 06:30,2675,2419,All Island
5 January 2023 06:45,2762,2564,All Island
5 January 2023 07:00,2849,2743,All Island
5 January 2023 07:15,2961,2835,All Island
5 January 2023 07:30,3073,2967,All Island
5 January 2023 07:45,3185,3042,All Island
5 January 2023 08:00,3297,3119,All Island
5 January 2023 08:15,3396,3270,All Island
5 January 2023 08:30,3495,3369,All Island
5 January 2023 08:45,3594,3528,All Island
5 January 2023 09:00,3693,3687,All Island
5 January 2023 09:15,3770,3872,All Island
5 January 2023 09:30,3847,3862,All Island
5 January 2023 09:45,3925,3854,All Island
5 January 2023 10:00,4002,3901,All Island
5 January 2023 10:15,4080,3971,All Island
5 January 2023 10:30,4157,3989,All Island
5 January 2023 10:45,4235,4024,All Island
5 January 2023 11:00,4313,4133,All Island
5 January 2023 11:15,4360,4177,All Island
5 January 2023 11:30,4406,4258,All Island
5 January 2023 11:45,4453,4306,All Island
5 January 2023 12:00,4605,4318,All Island
5 January 2023 12:15,4606,4374,All Island
5 January 2023 12:30,4608,4371,All Island
5 January 2023 12:45,4610,4325,All Island
5 January 2023 13:00,4612,4302,All Island
5 January 2023 13:15,4588,4359,All Island
5 January 2023 13:30,4564,4290,All Island
5 January 2023 13:45,4541,4210,All Island
5 January 2023 14:00,4517,4239,All Island
5 January 2023 14:15,4438,4150,All Island
5 January 2023 14:30,4359,4053,All Island
5 January 2023 14:45,4280,3838,All Island
5 January 2023 15:00,4201,3819,All Island
5 January 2023 15:15,4149,3876,All Island
5 January 2023 15:30,4098,3869,All Island
5 January 2023 15:45,4046,3874,All Island
5 January 2023 16:00,3994,3809,All Island
5 January 2023 16:15,3937,3748,All Island
5 January 2023 16:30,3879,3810,All Island
5 January 2023 16:45,3822,3676,All Island
5 January 2023 17:00,3764,3678,All Island
5 January 2023 17:15,3690,3591,All Island
5 January 2023 17:30,3616,3524,All Island
5 January 2023 17:45,3542,3489,All Island
5 January 2023 18:00,3643,3574,All Island
5 January 2023 18:15,3618,3606,All Island
5 January 2023 18:30,3592,3682,All Island
5 January 2023 18:45,3566,3658,All Island
5 January 2023 19:00,3540,3628,All Island
5 January 2023 19:15,3559,3621,All Island
5 January 2023 19:30,3578,3678,All Island
5 January 2023 19:45,3597,3691,All Island
5 January 2023 20:00,3616,3683,All Island
5 January 2023 20:15,3632,3632,All Island
5 January 2023 20:30,3647,3595,All Island
5 January 2023 20:45,3662,3554,All Island
5 January 2023 21:00,3677,3620,All Island
5 January 2023 21:15,3669,3597,All Island
5 January 2023 21:30,3661,3541,All Island
5 January 2023 21:45,3653,3388,All Island
5 January 2023 22:00,3645,3331,All Island
5 January 2023 22:15,3589,3220,All Island
5 January 2023 22:30,3534,3119,All Island
5 January 2023 22:45,3479,3044,All Island
5 January 2023 23:00,3424,2954,All Island
5 January 2023 23:15,3392,2952,All Island
5 January 2023 23:30,3361,2867,All Island
5 January 2023 23:45,3330,2801,All Island
6 January 2023 00:00,3262,2805,All Island
6 January 2023 00:15,3288,2825,All Island
6 January 2023 00:30,3313,2790,All Island
6 January 2023 00:45,3339,2751,All Island
6 January 2023 01:00,3364,2717,All Island
6 January 2023 01:15,3347,2689,All Island
6 January 2023 01:30,3330,2615,All Island
6 January 2023 01:45,3314,2543,All Island
6 January 2023 02:00,3297,2496,All Island
6 January 2023 02:15,3232,2410,All Island
6 January 2023 02:30,3167,2331,All Island
6 January 2023 02:45,3102,2280,All Island
6 January 2023 03:00,3037,2241,All Island
6 January 2023 03:15,2962,2230,All Island
6 January 2023 03:30,2886,2141,All Island
6 January 2023 03:45,2810,2068,All Island
6 January 2023 04:00,2734,1940,All Island
6 January 2023 04:15,2665,1888,All Island
6 January 2023 04:30,2597,1840,All Island
6 January 2023 04:45,2528,1692,All Island
6 January 2023 05:00,2460,1677,All Island
6 January 2023 05:15,2392,1685,All Island
6 January 2023 05:30,2324,1722,All Island
6 January 2023 05:45,2255,1737,All Island
6 January 2023 06:00,2076,1866,All Island
6 January 2023 06:15,2059,1930,All Island
6 January 2023 06:30,2043,2048,All Island
6 January 2023 06:45,2026,2001,All Island
6 January 2023 07:00,2009,2048,All Island
6 January 2023 07:15,2008,2165,All Island
6 January 2023 07:30,2007,2161,All Island
6 January 2023 07:45,2006,2068,All Island
6 January 2023 08:00,2004,1998,All Island
6 January 2023 08:15,2045,2059,All Island
6 January 2023 08:30,2086,2058,All Island
6 January 2023 08:45,2127,2084,All Island
6 January 2023 09:00,2167,2078,All Island
6 January 2023 09:15,2226,2160,All Island
6 January 2023 09:30,2285,2135,All Island
6 January 2023 09:45,2344,2036,All Island
6 January 2023 10:00,2403,1989,All Island
6 January 2023 10:15,2481,1991,All Island
6 January 2023 10:30,2559,2131,All Island
6 January 2023 10:45,2637,2147,All Island
6 January 2023 11:00,2715,2222,All Island
6 January 2023 11:15,2772,2257,All Island
6 January 2023 11:30,2829,2418,All Island
6 January 2023 11:45,2886,2557,All Island
6 January 2023 12:00,2913,2576,All Island
6 January 2023 12:15,2984,2685,All Island
6 January 2023 12:30,3054,2706,All Island
6 January 2023 12:45,3125,2690,All Island
6 January 2023 13:00,3195,2829,All Island
6 January 2023 13:15,3245,3001,All Island
6 January 2023 13:30,3295,3129,All Island
6 January 2023 13:45,3345,3115,All Island
6 January 2023 14:00,3395,3186,All Island
6 January 2023 14:15,3442,3253,All Island
6 January 2023 14:30,3489,3279,All Island
6 January 2023 14:45,3536,3333,All Island
6 January 2023 15:00,3583,3442,All Island
6 January 2023 15:15,3639,3480,All Island
6 January 2023 15:30,3696,3448,All Island
6 January 2023 15:45,3753,3400,All Island
6 January 2023 16:00,3810,3346,All Island
6 January 2023 16:15,3862,3397,All Island
6 January 2023 16:30,3914,3406,All Island
6 January 2023 16:45,3966,3394,All Island
6 January 2023 17:00,4018,3426,All Island
6 January 2023 17:15,4033,3506,All Island
6 January 2023 17:30,4048,3617,All Island
6 January 2023 17:45,4062,3675,All Island
6 January 2023 18:00,4034,3790,All Island
6 January 2023 18:15,3976,3897,All Island
6 January 2023 18:30,3918,3921,All Island
6 January 2023 18:45,3859,3897,All Island
6 January 2023 19:00,3801,4005,All Island
6 January 2023 19:15,3683,3925,All Island
6 January 2023 19:30,3565,3762,All Island
6 January 2023 19:45,3447,3467,All Island
6 January 2023 20:00,3329,3317,All Island
6 January 2023 20:15,3206,3243,All Island
6 January 2023 20:30,3083,3097,All Island
6 January 2023 20:45,2960,3006,All Island
6 January 2023 21:00,2838,2994,All Island
6 January 2023 21:15,2733,2768,All Island
6 January 2023 21:30,2627,2571,All Island
6 January 2023 21:45,2522,2456,All Island
6 January 2023 22:00,2417,2382,All Island
6 January 2023 22:15,2330,2181,All Island
6 January 2023 22:30,2243,1925,All Island
6 January 2023 22:45,2155,1656,All Island
6 January 2023 23:00,2068,1557,All Island
6 January 2023 23:15,2009,1498,All Island
6 January 2023 23:30,1949,1423,All Island
6 January 2023 23:45,1890,1328,All Island
7 January 2023 00:00,1681,1224,All Island
7 January 2023 00:15,1620,1191,All Island
7 January 2023 00:30,1560,1163,All Island
7 January 2023 00:45,1499,1108,All Island
7 January 2023 01:00,1438,1034,All Island
7 January 2023 01:15,1435,989,All Island
7 January 2023 01:30,1432,983,All Island
7 January 2023 01:45,1429,1029,All Island
7 January 2023 02:00,1426,1108,All Island
7 January 2023 02:15,1476,1107,All Island
7 January 2023 02:30,1525,1157,All Island
7 January 2023 02:45,1575,1268,All Island
7 January 2023 03:00,1625,1364,All Island
7 January 2023 03:15,1683,1471,All Island
7 January 2023 03:30,1742,1544,All Island
7 January 2023 03:45,1800,1532,All Island
7 January 2023 04:00,1859,1493,All Island
7 January 2023 04:15,1951,1578,All Island
7 January 2023 04:30,2043,1566,All Island
7 January 2023 04:45,2135,1568,All Island
7 January 2023 05:00,2227,1715,All Island
7 January 2023 05:15,2346,1716,All Island
7 January 2023 05:30,2465,1753,All Island
7 January 2023 05:45,2585,1813,All Island
7 January 2023 06:00,2498,1872,All Island
7 January 2023 06:15,2569,2110,All Island
7 January 2023 06:30,2641,2300,All Island
7 January 2023 06:45,2712,2460,All Island
7 January 2023 07:00,2783,2464,All Island
7 January 2023 07:15,2855,2408,All Island
7 January 2023 07:30,2927,2500,All Island
7 January 2023 07:45,2999,2363,All Island
7 January 2023 08:00,3070,2441,All Island
7 January 2023 08:15,3150,2650,All Island
7 January 2023 08:30,3230,2735,All Island
7 January 2023 08:45,3309,2942,All Island
7 January 2023 09:00,3389,3042,All Island
7 January 2023 09:15,3497,3293,All Island
7 January 2023 09:30,3605,3251,All Island
7 January 2023 09:45,3713,3436,All Island
7 January 2023 10:00,3821,3549,All Island
7 January 2023 10:15,3903,3767,All Island
7 January 2023 10:30,3985,3824,All Island
7 January 2023 10:45,4068,3890,All Island
7 January 2023 11:00,4150,3945,All Island
7 January 2023 11:15,4229,4045,All Island
7 January 2023 11:30,4308,4189,All Island
7 January 2023 11:45,4387,4259,All Island
7 January 2023 12:00,4337,4277,All Island
7 January 2023 12:15,4393,4287,All Island
7 January 2023 12:30,4450,4294,All Island
7 January 2023 12:45,4507,4228,All Island
7 January 2023 13:00,4563,4300,All Island
7 January 2023 13:15,4597,4331,All Island
7 January 2023 13:30,4631,4321,All Island
7 January 2023 13:45,4665,4424,All Island
7 January 2023 14:00,4699,4388,All Island
7 January 2023 14:15,4726,4354,All Island
7 January 2023 14:30,4753,4280,All Island
7 January 2023 14:45,4779,4243,All Island
7 January 2023 15:00,4806,4294,All Island
7 January 2023 15:15,4813,4360,All Island
7 January 2023 15:30,4820,4341,All Island
7 January 2023 15:45,4828,4311,All Island
7 January 2023 16:00,4835,4335,All Island
7 January 2023 16:15,4836,4396,All Island
7 January 2023 16:30,4837,4460,All Island
7 January 2023 16:45,4838,4472,All Island
7 January 2023 17:00,4839,4392,All Island
7 January 2023 17:15,4833,4393,All Island
7 January 2023 17:30,4828,4421,All Island
7 January 2023 17:45,4822,4358,All Island
7 January 2023 18:00,4818,4354,All Island
7 January 2023 18:15,4796,4354,All Island
7 January 2023 18:30,4774,4319,All Island
7 January 2023 18:45,4752,4304,All Island
7 January 2023 19:00,4731,4253,All Island
7 January 2023 19:15,4702,4049,All Island
7 January 2023 19:30,4673,3904,All Island
7 January 2023 19:45,4645,3907,All Island
7 January 2023 20:00,4616,3873,All Island
7 January 2023 20:15,4587,3934,All Island
7 January 2023 20:30,4558,3814,All Island
7 January 2023 20:45,4529,3586,All Island
7 January 2023 21:00,4500,3641,All Island
7 January 2023 21:15,4451,3642,All Island
7 January 2023 21:30,4401,3567,All Island
7 January 2023 21:45,4352,3503,All Island
7 January 2023 22:00,4302,3541,All Island
7 January 2023 22:15,4286,3581,All Island
7 January 2023 22:30,4271,3608,All Island
7 January 2023 22:45,4255,3583,All Island
7 January 2023 23:00,4240,3555,All Island
7 January 2023 23:15,4228,3499,All Island
7 January 2023 23:30,4217,3270,All Island
7 January 2023 23:45,4205,3062,All Island
8 January 2023 00:00,4189,2896,All Island
8 January 2023 00:15,4163,2797,All Island
8 January 2023 00:30,4136,2814,All Island
8 January 2023 00:45,4110,2853,All Island
8 January 2023 01:00,4083,2753,All Island
