DATE & TIME, FORECAST WIND(MW),  ACTUAL WIND(MW), REGION
3 April 2021 13:30,190,206,All Island
3 April 2021 13:45,184,208,All Island
3 April 2021 14:00,178,187,All Island
3 April 2021 14:15,169,177,All Island
3 April 2021 14:30,160,160,All Island
3 April 2021 14:45,151,154,All Island
3 April 2021 15:00,141,148,All Island
3 April 2021 15:15,139,153,All Island
3 April 2021 15:30,137,149,All Island
3 April 2021 15:45,135,151,All Island
3 April 2021 16:00,133,149,All Island
3 April 2021 16:15,136,149,All Island
3 April 2021 16:30,138,152,All Island
3 April 2021 16:45,141,157,All Island
3 April 2021 17:00,143,160,All Island
3 April 2021 17:15,144,167,All Island
3 April 2021 17:30,144,162,All Island
3 April 2021 17:45,145,159,All Island
3 April 2021 18:00,145,154,All Island
3 April 2021 18:15,145,139,All Island
3 April 2021 18:30,146,143,All Island
3 April 2021 18:45,146,141,All Island
3 April 2021 19:00,127,144,All Island
3 April 2021 19:15,123,135,All Island
3 April 2021 19:30,120,143,All Island
3 April 2021 19:45,117,150,All Island
3 April 2021 20:00,113,157,All Island
3 April 2021 20:15,117,170,All Island
3 April 2021 20:30,120,177,All Island
3 April 2021 20:45,123,170,All Island
3 April 2021 21:00,127,181,All Island
3 April 2021 21:15,126,187,All Island
3 April 2021 21:30,126,176,All Island
3 April 2021 21:45,126,161,All Island
3 April 2021 22:00,125,134,All Island
3 April 2021 22:15,121,124,All Island
3 April 2021 22:30,117,111,All Island
3 April 2021 22:45,112,116,All Island
3 April 2021 23:00,108,110,All Island
3 April 2021 23:15,103,100,All Island
3 April 2021 23:30,97,90,All Island
3 April 2021 23:45,92,84,All Island
4 April 2021 00:00,87,75,All Island
4 April 2021 00:15,82,83,All Island
4 April 2021 00:30,76,82,All Island
4 April 2021 00:45,71,77,All Island
4 April 2021 01:00,80,75,All Island
4 April 2021 01:15,75,82,All Island
4 April 2021 01:30,71,85,All Island
4 April 2021 01:45,67,90,All Island
4 April 2021 02:00,62,86,All Island
4 April 2021 02:15,70,90,All Island
4 April 2021 02:30,77,93,All Island
4 April 2021 02:45,85,121,All Island
4 April 2021 03:00,92,136,All Island
4 April 2021 03:15,107,140,All Island
4 April 2021 03:30,123,144,All Island
4 April 2021 03:45,138,144,All Island
4 April 2021 04:00,154,166,All Island
4 April 2021 04:15,171,173,All Island
4 April 2021 04:30,188,191,All Island
4 April 2021 04:45,205,204,All Island
4 April 2021 05:00,222,219,All Island
4 April 2021 05:15,227,214,All Island
4 April 2021 05:30,231,232,All Island
4 April 2021 05:45,235,230,All Island
4 April 2021 06:00,240,227,All Island
4 April 2021 06:15,252,260,All Island
4 April 2021 06:30,265,274,All Island
4 April 2021 06:45,277,288,All Island
4 April 2021 07:00,209,292,All Island
4 April 2021 07:15,242,315,All Island
4 April 2021 07:30,275,354,All Island
4 April 2021 07:45,307,395,All Island
4 April 2021 08:00,340,420,All Island
4 April 2021 08:15,375,447,All Island
4 April 2021 08:30,410,513,All Island
4 April 2021 08:45,445,541,All Island
4 April 2021 09:00,479,585,All Island
4 April 2021 09:15,486,596,All Island
4 April 2021 09:30,492,582,All Island
4 April 2021 09:45,498,589,All Island
4 April 2021 10:00,504,573,All Island
4 April 2021 10:15,529,659,All Island
4 April 2021 10:30,554,749,All Island
4 April 2021 10:45,579,834,All Island
4 April 2021 11:00,603,875,All Island
4 April 2021 11:15,657,992,All Island
4 April 2021 11:30,710,987,All Island
4 April 2021 11:45,763,1073,All Island
4 April 2021 12:00,816,1187,All Island
4 April 2021 12:15,906,1224,All Island
4 April 2021 12:30,996,1307,All Island
4 April 2021 12:45,1085,1404,All Island
4 April 2021 13:00,1108,1605,All Island
4 April 2021 13:15,1198,1779,All Island
4 April 2021 13:30,1288,1792,All Island
4 April 2021 13:45,1378,1843,All Island
4 April 2021 14:00,1468,1777,All Island
4 April 2021 14:15,1548,1778,All Island
4 April 2021 14:30,1628,1770,All Island
4 April 2021 14:45,1707,1846,All Island
4 April 2021 15:00,1787,1962,All Island
4 April 2021 15:15,1862,2049,All Island
4 April 2021 15:30,1936,2111,All Island
4 April 2021 15:45,2011,2178,All Island
4 April 2021 16:00,2085,2236,All Island
4 April 2021 16:15,2141,2271,All Island
4 April 2021 16:30,2197,2305,All Island
4 April 2021 16:45,2252,2392,All Island
4 April 2021 17:00,2308,2430,All Island
4 April 2021 17:15,2353,2724,All Island
4 April 2021 17:30,2398,2855,All Island
4 April 2021 17:45,2443,2950,All Island
4 April 2021 18:00,2488,2903,All Island
4 April 2021 18:15,2488,2906,All Island
4 April 2021 18:30,2489,2914,All Island
4 April 2021 18:45,2489,2972,All Island
4 April 2021 19:00,2436,2968,All Island
4 April 2021 19:15,2405,2857,All Island
4 April 2021 19:30,2374,2806,All Island
4 April 2021 19:45,2343,2788,All Island
4 April 2021 20:00,2313,2838,All Island
4 April 2021 20:15,2278,2738,All Island
4 April 2021 20:30,2244,2699,All Island
4 April 2021 20:45,2209,2644,All Island
4 April 2021 21:00,2175,2731,All Island
4 April 2021 21:15,2244,2668,All Island
4 April 2021 21:30,2314,2710,All Island
4 April 2021 21:45,2383,2700,All Island
4 April 2021 22:00,2453,2647,All Island
4 April 2021 22:15,2517,2805,All Island
4 April 2021 22:30,2582,2643,All Island
4 April 2021 22:45,2647,2463,All Island
4 April 2021 23:00,2712,2325,All Island
4 April 2021 23:15,2714,2396,All Island
4 April 2021 23:30,2716,2471,All Island
4 April 2021 23:45,2718,2503,All Island
5 April 2021 00:00,2720,2431,All Island
5 April 2021 00:15,2719,2480,All Island
5 April 2021 00:30,2718,2454,All Island
5 April 2021 00:45,2717,2410,All Island
5 April 2021 01:00,2547,2438,All Island
5 April 2021 01:15,2514,2481,All Island
5 April 2021 01:30,2481,2438,All Island
5 April 2021 01:45,2447,2396,All Island
5 April 2021 02:00,2414,2419,All Island
5 April 2021 02:15,2429,2473,All Island
5 April 2021 02:30,2443,2429,All Island
5 April 2021 02:45,2458,2382,All Island
5 April 2021 03:00,2472,2379,All Island
5 April 2021 03:15,2510,2487,All Island
5 April 2021 03:30,2547,2456,All Island
5 April 2021 03:45,2584,2457,All Island
5 April 2021 04:00,2622,2441,All Island
5 April 2021 04:15,2649,2497,All Island
5 April 2021 04:30,2677,2473,All Island
5 April 2021 04:45,2705,2458,All Island
5 April 2021 05:00,2733,2467,All Island
5 April 2021 05:15,2742,2460,All Island
5 April 2021 05:30,2751,2477,All Island
5 April 2021 05:45,2760,2458,All Island
5 April 2021 06:00,2769,2511,All Island
5 April 2021 06:15,2783,2587,All Island
5 April 2021 06:30,2796,2573,All Island
5 April 2021 06:45,2809,2542,All Island
5 April 2021 07:00,2815,2496,All Island
5 April 2021 07:15,2791,2224,All Island
5 April 2021 07:30,2766,2245,All Island
5 April 2021 07:45,2742,2283,All Island
5 April 2021 08:00,2718,2136,All Island
5 April 2021 08:15,2740,2131,All Island
5 April 2021 08:30,2761,2177,All Island
5 April 2021 08:45,2783,2284,All Island
5 April 2021 09:00,2805,2157,All Island
5 April 2021 09:15,2778,1999,All Island
5 April 2021 09:30,2750,2202,All Island
5 April 2021 09:45,2723,2322,All Island
5 April 2021 10:00,2695,2438,All Island
5 April 2021 10:15,2656,2349,All Island
5 April 2021 10:30,2617,2392,All Island
5 April 2021 10:45,2577,2414,All Island
5 April 2021 11:00,2538,2434,All Island
5 April 2021 11:15,2494,2591,All Island
5 April 2021 11:30,2451,2571,All Island
5 April 2021 11:45,2408,2635,All Island
5 April 2021 12:00,2364,2453,All Island
5 April 2021 12:15,2353,2564,All Island
5 April 2021 12:30,2342,2331,All Island
5 April 2021 12:45,2331,2305,All Island
5 April 2021 13:00,2365,2145,All Island
5 April 2021 13:15,2375,2064,All Island
5 April 2021 13:30,2385,1962,All Island
5 April 2021 13:45,2396,1929,All Island
5 April 2021 14:00,2406,1942,All Island
5 April 2021 14:15,2378,1950,All Island
5 April 2021 14:30,2351,1923,All Island
5 April 2021 14:45,2323,1830,All Island
5 April 2021 15:00,2296,1750,All Island
5 April 2021 15:15,2282,1742,All Island
5 April 2021 15:30,2268,1808,All Island
5 April 2021 15:45,2253,1903,All Island
5 April 2021 16:00,2239,1938,All Island
5 April 2021 16:15,2225,2057,All Island
5 April 2021 16:30,2211,2246,All Island
5 April 2021 16:45,2197,2342,All Island
5 April 2021 17:00,2183,2177,All Island
5 April 2021 17:15,2162,2089,All Island
5 April 2021 17:30,2141,2141,All Island
5 April 2021 17:45,2120,2089,All Island
5 April 2021 18:00,2098,2032,All Island
5 April 2021 18:15,2093,2165,All Island
5 April 2021 18:30,2087,2002,All Island
5 April 2021 18:45,2082,1849,All Island
5 April 2021 19:00,2239,1775,All Island
5 April 2021 19:15,2202,1672,All Island
5 April 2021 19:30,2164,1536,All Island
5 April 2021 19:45,2127,1502,All Island
5 April 2021 20:00,2090,1420,All Island
5 April 2021 20:15,2008,1378,All Island
5 April 2021 20:30,1926,1445,All Island
5 April 2021 20:45,1843,1374,All Island
5 April 2021 21:00,1761,1383,All Island
5 April 2021 21:15,1692,1391,All Island
5 April 2021 21:30,1624,1335,All Island
5 April 2021 21:45,1555,1261,All Island
5 April 2021 22:00,1486,1312,All Island
5 April 2021 22:15,1428,1232,All Island
5 April 2021 22:30,1370,1246,All Island
5 April 2021 22:45,1313,1185,All Island
5 April 2021 23:00,1255,1142,All Island
5 April 2021 23:15,1223,1083,All Island
5 April 2021 23:30,1191,1047,All Island
5 April 2021 23:45,1158,1103,All Island
6 April 2021 00:00,1126,1135,All Island
6 April 2021 00:15,1111,1062,All Island
6 April 2021 00:30,1096,1095,All Island
6 April 2021 00:45,1081,1110,All Island
6 April 2021 01:00,1209,1065,All Island
6 April 2021 01:15,1195,1059,All Island
6 April 2021 01:30,1181,1078,All Island
6 April 2021 01:45,1167,1023,All Island
6 April 2021 02:00,1153,987,All Island
6 April 2021 02:15,1148,967,All Island
6 April 2021 02:30,1143,1038,All Island
6 April 2021 02:45,1137,1027,All Island
6 April 2021 03:00,1132,1026,All Island
6 April 2021 03:15,1142,1034,All Island
6 April 2021 03:30,1152,1060,All Island
6 April 2021 03:45,1162,1056,All Island
6 April 2021 04:00,1172,1059,All Island
6 April 2021 04:15,1178,1035,All Island
6 April 2021 04:30,1185,1002,All Island
6 April 2021 04:45,1191,1028,All Island
6 April 2021 05:00,1198,1023,All Island
6 April 2021 05:15,1196,1033,All Island
6 April 2021 05:30,1194,1003,All Island
6 April 2021 05:45,1192,996,All Island
6 April 2021 06:00,1190,993,All Island
6 April 2021 06:15,1195,973,All Island
6 April 2021 06:30,1200,982,All Island
6 April 2021 06:45,1205,891,All Island
6 April 2021 07:00,1264,864,All Island
6 April 2021 07:15,1296,921,All Island
6 April 2021 07:30,1328,1000,All Island
6 April 2021 07:45,1360,975,All Island
6 April 2021 08:00,1392,1004,All Island
6 April 2021 08:15,1431,1036,All Island
6 April 2021 08:30,1471,956,All Island
6 April 2021 08:45,1511,946,All Island
6 April 2021 09:00,1548,969,All Island
6 April 2021 09:15,1607,1049,All Island
6 April 2021 09:30,1666,1175,All Island
6 April 2021 09:45,1724,1362,All Island
6 April 2021 10:00,1783,1452,All Island
6 April 2021 10:15,1822,1559,All Island
6 April 2021 10:30,1861,1842,All Island
6 April 2021 10:45,1901,2009,All Island
6 April 2021 11:00,1940,2197,All Island
6 April 2021 11:15,1997,2159,All Island
6 April 2021 11:30,2054,2332,All Island
6 April 2021 11:45,2112,2446,All Island
6 April 2021 12:00,2169,2470,All Island
6 April 2021 12:15,2260,2574,All Island
6 April 2021 12:30,2350,2541,All Island
6 April 2021 12:45,2441,2681,All Island
6 April 2021 13:00,2628,2829,All Island
6 April 2021 13:15,2692,2696,All Island
6 April 2021 13:30,2756,2692,All Island
6 April 2021 13:45,2819,2608,All Island
6 April 2021 14:00,2883,2567,All Island
6 April 2021 14:15,2884,2550,All Island
6 April 2021 14:30,2885,2649,All Island
6 April 2021 14:45,2885,2560,All Island
6 April 2021 15:00,2894,2592,All Island
6 April 2021 15:15,2885,2535,All Island
6 April 2021 15:30,2876,2527,All Island
6 April 2021 15:45,2868,2516,All Island
6 April 2021 16:00,2859,2601,All Island
6 April 2021 16:15,2827,2663,All Island
6 April 2021 16:30,2795,2386,All Island
6 April 2021 16:45,2763,2408,All Island
6 April 2021 17:00,2731,2277,All Island
6 April 2021 17:15,2655,2237,All Island
6 April 2021 17:30,2580,2097,All Island
6 April 2021 17:45,2505,2051,All Island
6 April 2021 18:00,2429,1885,All Island
6 April 2021 18:15,2296,1904,All Island
6 April 2021 18:30,2163,1774,All Island
6 April 2021 18:45,2030,1734,All Island
6 April 2021 19:00,1923,1610,All Island
6 April 2021 19:15,1807,1552,All Island
6 April 2021 19:30,1691,1422,All Island
6 April 2021 19:45,1574,1290,All Island
6 April 2021 20:00,1458,1292,All Island
6 April 2021 20:15,1392,1214,All Island
6 April 2021 20:30,1326,1223,All Island
6 April 2021 20:45,1261,1226,All Island
6 April 2021 21:00,1195,1245,All Island
6 April 2021 21:15,1157,1213,All Island
6 April 2021 21:30,1118,1298,All Island
6 April 2021 21:45,1080,1341,All Island
6 April 2021 22:00,1042,1321,All Island
6 April 2021 22:15,1022,1342,All Island
6 April 2021 22:30,1002,1381,All Island
6 April 2021 22:45,982,1374,All Island
6 April 2021 23:00,962,1319,All Island
6 April 2021 23:15,956,1280,All Island
6 April 2021 23:30,949,1212,All Island
6 April 2021 23:45,943,1174,All Island
7 April 2021 00:00,936,1162,All Island
7 April 2021 00:15,934,1158,All Island
7 April 2021 00:30,931,1183,All Island
7 April 2021 00:45,929,1203,All Island
7 April 2021 01:00,1051,1252,All Island
7 April 2021 01:15,1036,1189,All Island
7 April 2021 01:30,1020,1183,All Island
7 April 2021 01:45,1005,1137,All Island
7 April 2021 02:00,990,1140,All Island
7 April 2021 02:15,976,1131,All Island
7 April 2021 02:30,963,1037,All Island
7 April 2021 02:45,950,979,All Island
7 April 2021 03:00,937,940,All Island
7 April 2021 03:15,926,921,All Island
7 April 2021 03:30,915,927,All Island
7 April 2021 03:45,905,882,All Island
7 April 2021 04:00,894,889,All Island
7 April 2021 04:15,872,847,All Island
7 April 2021 04:30,851,856,All Island
7 April 2021 04:45,829,776,All Island
7 April 2021 05:00,808,746,All Island
7 April 2021 05:15,775,685,All Island
7 April 2021 05:30,742,623,All Island
7 April 2021 05:45,709,585,All Island
7 April 2021 06:00,677,554,All Island
7 April 2021 06:15,642,517,All Island
7 April 2021 06:30,608,468,All Island
7 April 2021 06:45,574,401,All Island
7 April 2021 07:00,447,364,All Island
7 April 2021 07:15,425,336,All Island
7 April 2021 07:30,402,316,All Island
7 April 2021 07:45,380,294,All Island
7 April 2021 08:00,357,296,All Island
7 April 2021 08:15,339,273,All Island
7 April 2021 08:30,321,262,All Island
7 April 2021 08:45,303,238,All Island
7 April 2021 09:00,285,221,All Island
7 April 2021 09:15,272,207,All Island
7 April 2021 09:30,260,215,All Island
7 April 2021 09:45,247,238,All Island
7 April 2021 10:00,235,288,All Island
7 April 2021 10:15,237,325,All Island
7 April 2021 10:30,240,337,All Island
7 April 2021 10:45,243,369,All Island
7 April 2021 11:00,245,447,All Island
7 April 2021 11:15,246,523,All Island
7 April 2021 11:30,246,648,All Island
7 April 2021 11:45,246,669,All Island
7 April 2021 12:00,247,677,All Island
7 April 2021 12:15,259,695,All Island
7 April 2021 12:30,272,796,All Island
7 April 2021 12:45,285,797,All Island
7 April 2021 13:00,340,890,All Island
7 April 2021 13:15,387,859,All Island
7 April 2021 13:30,434,932,All Island
7 April 2021 13:45,481,921,All Island
7 April 2021 14:00,528,918,All Island
7 April 2021 14:15,574,937,All Island
7 April 2021 14:30,619,979,All Island
7 April 2021 14:45,665,963,All Island
7 April 2021 15:00,710,1024,All Island
7 April 2021 15:15,758,1050,All Island
7 April 2021 15:30,806,1080,All Island
7 April 2021 15:45,854,1098,All Island
7 April 2021 16:00,901,1056,All Island
7 April 2021 16:15,935,1163,All Island
7 April 2021 16:30,968,1166,All Island
7 April 2021 16:45,1001,1240,All Island
7 April 2021 17:00,1034,1264,All Island
7 April 2021 17:15,1052,1360,All Island
7 April 2021 17:30,1069,1258,All Island
7 April 2021 17:45,1086,1238,All Island
7 April 2021 18:00,1104,1307,All Island
7 April 2021 18:15,1099,1298,All Island
7 April 2021 18:30,1094,1235,All Island
7 April 2021 18:45,1089,1248,All Island
7 April 2021 19:00,993,1208,All Island
7 April 2021 19:15,994,1261,All Island
7 April 2021 19:30,995,1277,All Island
7 April 2021 19:45,996,1225,All Island
7 April 2021 20:00,997,1199,All Island
7 April 2021 20:15,1014,1218,All Island
7 April 2021 20:30,1031,1275,All Island
7 April 2021 20:45,1048,1284,All Island
7 April 2021 21:00,1064,1299,All Island
7 April 2021 21:15,1089,1301,All Island
7 April 2021 21:30,1113,1342,All Island
7 April 2021 21:45,1137,1360,All Island
7 April 2021 22:00,1161,1382,All Island
7 April 2021 22:15,1177,1367,All Island
7 April 2021 22:30,1193,1387,All Island
7 April 2021 22:45,1209,1418,All Island
7 April 2021 23:00,1225,1502,All Island
7 April 2021 23:15,1223,1546,All Island
7 April 2021 23:30,1220,1554,All Island
7 April 2021 23:45,1218,1542,All Island
8 April 2021 00:00,1215,1544,All Island
8 April 2021 00:15,1228,1554,All Island
8 April 2021 00:30,1242,1581,All Island
8 April 2021 00:45,1255,1663,All Island
8 April 2021 01:00,1215,1609,All Island
8 April 2021 01:15,1212,1538,All Island
8 April 2021 01:30,1210,1579,All Island
8 April 2021 01:45,1207,1545,All Island
8 April 2021 02:00,1204,1504,All Island
8 April 2021 02:15,1207,1468,All Island
8 April 2021 02:30,1210,1445,All Island
8 April 2021 02:45,1214,1458,All Island
8 April 2021 03:00,1217,1421,All Island
8 April 2021 03:15,1238,1410,All Island
8 April 2021 03:30,1258,1406,All Island
8 April 2021 03:45,1279,1421,All Island
