DATE & TIME, ACTUAL DEMAND(MW), FORECAST DEMAND(MW), REGION
3 October 2020 03:00,3079,-,All Island
3 October 2020 03:15,3072,-,All Island
3 October 2020 03:30,3035,-,All Island
3 October 2020 03:45,3031,-,All Island
3 October 2020 04:00,3021,-,All Island
3 October 2020 04:15,3034,-,All Island
3 October 2020 04:30,3020,-,All Island
3 October 2020 04:45,3036,-,All Island
3 October 2020 05:00,3029,-,All Island
3 October 2020 05:15,3076,-,All Island
3 October 2020 05:30,3098,-,All Island
3 October 2020 05:45,3136,-,All Island
3 October 2020 06:00,3193,-,All Island
3 October 2020 06:15,3290,-,All Island
3 October 2020 06:30,3346,-,All Island
3 October 2020 06:45,3436,-,All Island
3 October 2020 07:00,3503,-,All Island
3 October 2020 07:15,3607,-,All Island
3 October 2020 07:30,3621,-,All Island
3 October 2020 07:45,3694,-,All Island
3 October 2020 08:00,3798,-,All Island
3 October 2020 08:15,3949,-,All Island
3 October 2020 08:30,4060,-,All Island
3 October 2020 08:45,4160,-,All Island
3 October 2020 09:00,4254,-,All Island
3 October 2020 09:15,4342,-,All Island
3 October 2020 09:30,4394,-,All Island
3 October 2020 09:45,4433,-,All Island
3 October 2020 10:00,4491,-,All Island
3 October 2020 10:15,4520,-,All Island
3 October 2020 10:30,4534,-,All Island
3 October 2020 10:45,4544,-,All Island
3 October 2020 11:00,4556,-,All Island
3 October 2020 11:15,4573,-,All Island
3 October 2020 11:30,4569,-,All Island
3 October 2020 11:45,4594,-,All Island
3 October 2020 12:00,4585,-,All Island
3 October 2020 12:15,4607,-,All Island
3 October 2020 12:30,4601,-,All Island
3 October 2020 12:45,4586,-,All Island
3 October 2020 13:00,4564,-,All Island
3 October 2020 13:15,4529,-,All Island
3 October 2020 13:30,4492,-,All Island
3 October 2020 13:45,4452,-,All Island
3 October 2020 14:00,4412,-,All Island
3 October 2020 14:15,4360,-,All Island
3 October 2020 14:30,4335,-,All Island
3 October 2020 14:45,4322,-,All Island
3 October 2020 15:00,4324,-,All Island
3 October 2020 15:15,4306,-,All Island
3 October 2020 15:30,4300,-,All Island
3 October 2020 15:45,4298,-,All Island
3 October 2020 16:00,4312,-,All Island
3 October 2020 16:15,4375,-,All Island
3 October 2020 16:30,4409,-,All Island
3 October 2020 16:45,4453,-,All Island
3 October 2020 17:00,4522,-,All Island
3 October 2020 17:15,4608,-,All Island
3 October 2020 17:30,4659,-,All Island
3 October 2020 17:45,4712,-,All Island
3 October 2020 18:00,4734,-,All Island
3 October 2020 18:15,4701,-,All Island
3 October 2020 18:30,4696,-,All Island
3 October 2020 18:45,4690,-,All Island
3 October 2020 19:00,4710,-,All Island
3 October 2020 19:15,4780,-,All Island
3 October 2020 19:30,4821,-,All Island
3 October 2020 19:45,4782,-,All Island
3 October 2020 20:00,4739,-,All Island
3 October 2020 20:15,4633,-,All Island
3 October 2020 20:30,4540,-,All Island
3 October 2020 20:45,4455,-,All Island
3 October 2020 21:00,4376,-,All Island
3 October 2020 21:15,4294,-,All Island
3 October 2020 21:30,4192,-,All Island
3 October 2020 21:45,4123,-,All Island
3 October 2020 22:00,4019,-,All Island
3 October 2020 22:15,3921,-,All Island
3 October 2020 22:30,3826,-,All Island
3 October 2020 22:45,3738,-,All Island
3 October 2020 23:00,3667,-,All Island
3 October 2020 23:15,3599,-,All Island
3 October 2020 23:30,3499,-,All Island
3 October 2020 23:45,3429,-,All Island
4 October 2020 00:00,3375,-,All Island
4 October 2020 00:15,3369,-,All Island
4 October 2020 00:30,3302,-,All Island
4 October 2020 00:45,3258,-,All Island
4 October 2020 01:00,3233,-,All Island
4 October 2020 01:15,3208,-,All Island
4 October 2020 01:30,3160,-,All Island
4 October 2020 01:45,3111,-,All Island
4 October 2020 02:00,3072,-,All Island
4 October 2020 02:15,3082,-,All Island
4 October 2020 02:30,3050,-,All Island
4 October 2020 02:45,3024,-,All Island
4 October 2020 03:00,2984,-,All Island
4 October 2020 03:15,3007,-,All Island
4 October 2020 03:30,2970,-,All Island
4 October 2020 03:45,2966,-,All Island
4 October 2020 04:00,2953,-,All Island
4 October 2020 04:15,2950,-,All Island
4 October 2020 04:30,2937,-,All Island
4 October 2020 04:45,2941,-,All Island
4 October 2020 05:00,2961,-,All Island
4 October 2020 05:15,2960,-,All Island
4 October 2020 05:30,2967,-,All Island
4 October 2020 05:45,2977,-,All Island
4 October 2020 06:00,3034,-,All Island
4 October 2020 06:15,3084,-,All Island
4 October 2020 06:30,3098,-,All Island
4 October 2020 06:45,3137,-,All Island
4 October 2020 07:00,3203,-,All Island
4 October 2020 07:15,3275,-,All Island
4 October 2020 07:30,3301,-,All Island
4 October 2020 07:45,3320,-,All Island
4 October 2020 08:00,3411,-,All Island
4 October 2020 08:15,3524,-,All Island
4 October 2020 08:30,3600,-,All Island
4 October 2020 08:45,3706,-,All Island
4 October 2020 09:00,3820,-,All Island
4 October 2020 09:15,3931,-,All Island
4 October 2020 09:30,4035,-,All Island
4 October 2020 09:45,4137,-,All Island
4 October 2020 10:00,4257,-,All Island
4 October 2020 10:15,4349,-,All Island
4 October 2020 10:30,4425,-,All Island
4 October 2020 10:45,4510,-,All Island
4 October 2020 11:00,4569,-,All Island
4 October 2020 11:15,4651,-,All Island
4 October 2020 11:30,4691,-,All Island
4 October 2020 11:45,4728,-,All Island
4 October 2020 12:00,4818,-,All Island
4 October 2020 12:15,4893,-,All Island
4 October 2020 12:30,4947,-,All Island
4 October 2020 12:45,4961,-,All Island
4 October 2020 13:00,4979,-,All Island
4 October 2020 13:15,4964,-,All Island
4 October 2020 13:30,4904,-,All Island
4 October 2020 13:45,4877,-,All Island
4 October 2020 14:00,4844,-,All Island
4 October 2020 14:15,4813,-,All Island
4 October 2020 14:30,4759,-,All Island
4 October 2020 14:45,4741,-,All Island
4 October 2020 15:00,4739,-,All Island
4 October 2020 15:15,4724,-,All Island
4 October 2020 15:30,4711,-,All Island
4 October 2020 15:45,4714,-,All Island
4 October 2020 16:00,4728,-,All Island
4 October 2020 16:15,4767,-,All Island
4 October 2020 16:30,4792,-,All Island
4 October 2020 16:45,4846,-,All Island
4 October 2020 17:00,4868,-,All Island
4 October 2020 17:15,4936,-,All Island
4 October 2020 17:30,4995,-,All Island
4 October 2020 17:45,5005,-,All Island
4 October 2020 18:00,5006,-,All Island
4 October 2020 18:15,4968,-,All Island
4 October 2020 18:30,4954,-,All Island
4 October 2020 18:45,4946,-,All Island
4 October 2020 19:00,4959,-,All Island
4 October 2020 19:15,5022,-,All Island
4 October 2020 19:30,5036,-,All Island
4 October 2020 19:45,4962,-,All Island
4 October 2020 20:00,4895,-,All Island
4 October 2020 20:15,4835,-,All Island
4 October 2020 20:30,4735,-,All Island
4 October 2020 20:45,4620,-,All Island
4 October 2020 21:00,4526,-,All Island
4 October 2020 21:15,4412,-,All Island
4 October 2020 21:30,4316,-,All Island
4 October 2020 21:45,4207,-,All Island
4 October 2020 22:00,4111,-,All Island
4 October 2020 22:15,3996,-,All Island
4 October 2020 22:30,3907,-,All Island
4 October 2020 22:45,3765,-,All Island
4 October 2020 23:00,3665,-,All Island
4 October 2020 23:15,3581,-,All Island
4 October 2020 23:30,3461,-,All Island
4 October 2020 23:45,3393,-,All Island
5 October 2020 00:00,3359,-,All Island
5 October 2020 00:15,3352,-,All Island
5 October 2020 00:30,3310,-,All Island
5 October 2020 00:45,3242,-,All Island
5 October 2020 01:00,3204,-,All Island
5 October 2020 01:15,3179,-,All Island
5 October 2020 01:30,3149,-,All Island
5 October 2020 01:45,3098,-,All Island
5 October 2020 02:00,3078,-,All Island
5 October 2020 02:15,3090,-,All Island
5 October 2020 02:30,3062,-,All Island
5 October 2020 02:45,3036,-,All Island
5 October 2020 03:00,3005,-,All Island
5 October 2020 03:15,2999,-,All Island
5 October 2020 03:30,3007,-,All Island
5 October 2020 03:45,3016,-,All Island
5 October 2020 04:00,3006,-,All Island
5 October 2020 04:15,3033,-,All Island
5 October 2020 04:30,3014,-,All Island
5 October 2020 04:45,3045,-,All Island
5 October 2020 05:00,3073,-,All Island
5 October 2020 05:15,3116,-,All Island
5 October 2020 05:30,3145,-,All Island
5 October 2020 05:45,3195,-,All Island
5 October 2020 06:00,3308,-,All Island
5 October 2020 06:15,3472,-,All Island
5 October 2020 06:30,3567,-,All Island
5 October 2020 06:45,3767,-,All Island
5 October 2020 07:00,3968,-,All Island
5 October 2020 07:15,4282,-,All Island
5 October 2020 07:30,4437,-,All Island
5 October 2020 07:45,4585,-,All Island
5 October 2020 08:00,4700,-,All Island
5 October 2020 08:15,4822,-,All Island
5 October 2020 08:30,4859,-,All Island
5 October 2020 08:45,4888,-,All Island
5 October 2020 09:00,4927,-,All Island
5 October 2020 09:15,4963,-,All Island
5 October 2020 09:30,4971,-,All Island
5 October 2020 09:45,4991,-,All Island
5 October 2020 10:00,4987,-,All Island
5 October 2020 10:15,4997,-,All Island
5 October 2020 10:30,4993,-,All Island
5 October 2020 10:45,4992,-,All Island
5 October 2020 11:00,5005,-,All Island
5 October 2020 11:15,5033,-,All Island
5 October 2020 11:30,5061,-,All Island
5 October 2020 11:45,5047,-,All Island
5 October 2020 12:00,5069,-,All Island
5 October 2020 12:15,5097,-,All Island
5 October 2020 12:30,5132,-,All Island
5 October 2020 12:45,5135,-,All Island
5 October 2020 13:00,5091,-,All Island
5 October 2020 13:15,5046,-,All Island
5 October 2020 13:30,4977,-,All Island
5 October 2020 13:45,4950,-,All Island
5 October 2020 14:00,4931,-,All Island
5 October 2020 14:15,4966,-,All Island
5 October 2020 14:30,4939,-,All Island
5 October 2020 14:45,4935,-,All Island
5 October 2020 15:00,4956,-,All Island
5 October 2020 15:15,4984,-,All Island
5 October 2020 15:30,5013,-,All Island
5 October 2020 15:45,5044,-,All Island
5 October 2020 16:00,5088,-,All Island
5 October 2020 16:15,5156,-,All Island
5 October 2020 16:30,5221,-,All Island
5 October 2020 16:45,5277,-,All Island
5 October 2020 17:00,5338,-,All Island
5 October 2020 17:15,5421,-,All Island
5 October 2020 17:30,5482,-,All Island
5 October 2020 17:45,5471,-,All Island
5 October 2020 18:00,5405,-,All Island
5 October 2020 18:15,5342,-,All Island
5 October 2020 18:30,5301,-,All Island
5 October 2020 18:45,5294,-,All Island
5 October 2020 19:00,5347,-,All Island
5 October 2020 19:15,5424,-,All Island
5 October 2020 19:30,5453,-,All Island
5 October 2020 19:45,5392,-,All Island
5 October 2020 20:00,5298,-,All Island
5 October 2020 20:15,5245,-,All Island
5 October 2020 20:30,5141,-,All Island
5 October 2020 20:45,5048,-,All Island
5 October 2020 21:00,4945,-,All Island
5 October 2020 21:15,4779,-,All Island
5 October 2020 21:30,4717,-,All Island
5 October 2020 21:45,4599,-,All Island
5 October 2020 22:00,4436,-,All Island
5 October 2020 22:15,4329,-,All Island
5 October 2020 22:30,4185,-,All Island
5 October 2020 22:45,4060,-,All Island
5 October 2020 23:00,3918,-,All Island
5 October 2020 23:15,3808,-,All Island
5 October 2020 23:30,3719,-,All Island
5 October 2020 23:45,3604,-,All Island
6 October 2020 00:00,3552,-,All Island
6 October 2020 00:15,3528,-,All Island
6 October 2020 00:30,3499,-,All Island
6 October 2020 00:45,3446,-,All Island
6 October 2020 01:00,3379,-,All Island
6 October 2020 01:15,3346,-,All Island
6 October 2020 01:30,3300,-,All Island
6 October 2020 01:45,3283,-,All Island
6 October 2020 02:00,3270,-,All Island
6 October 2020 02:15,3260,-,All Island
6 October 2020 02:30,3223,-,All Island
6 October 2020 02:45,3187,-,All Island
6 October 2020 03:00,3169,-,All Island
6 October 2020 03:15,3182,-,All Island
6 October 2020 03:30,3170,-,All Island
6 October 2020 03:45,3165,-,All Island
6 October 2020 04:00,3173,-,All Island
6 October 2020 04:15,3168,-,All Island
6 October 2020 04:30,3173,-,All Island
6 October 2020 04:45,3185,-,All Island
6 October 2020 05:00,3242,-,All Island
6 October 2020 05:15,3281,-,All Island
6 October 2020 05:30,3307,-,All Island
6 October 2020 05:45,3382,-,All Island
6 October 2020 06:00,3498,-,All Island
6 October 2020 06:15,3640,-,All Island
6 October 2020 06:30,3750,-,All Island
6 October 2020 06:45,3918,-,All Island
6 October 2020 07:00,4112,-,All Island
6 October 2020 07:15,4441,-,All Island
6 October 2020 07:30,4585,-,All Island
6 October 2020 07:45,4745,-,All Island
6 October 2020 08:00,4873,-,All Island
6 October 2020 08:15,4966,-,All Island
6 October 2020 08:30,4991,-,All Island
6 October 2020 08:45,5026,-,All Island
6 October 2020 09:00,5033,-,All Island
6 October 2020 09:15,5071,-,All Island
6 October 2020 09:30,5083,-,All Island
6 October 2020 09:45,5081,-,All Island
6 October 2020 10:00,5056,-,All Island
6 October 2020 10:15,5037,-,All Island
6 October 2020 10:30,5034,-,All Island
6 October 2020 10:45,5037,-,All Island
6 October 2020 11:00,5048,-,All Island
6 October 2020 11:15,5033,-,All Island
6 October 2020 11:30,5051,-,All Island
6 October 2020 11:45,5046,-,All Island
6 October 2020 12:00,5035,-,All Island
6 October 2020 12:15,5068,-,All Island
6 October 2020 12:30,5047,-,All Island
6 October 2020 12:45,5043,-,All Island
6 October 2020 13:00,5033,-,All Island
6 October 2020 13:15,4960,-,All Island
6 October 2020 13:30,4918,-,All Island
6 October 2020 13:45,4852,-,All Island
6 October 2020 14:00,4853,-,All Island
6 October 2020 14:15,4848,-,All Island
6 October 2020 14:30,4834,-,All Island
6 October 2020 14:45,4833,-,All Island
6 October 2020 15:00,4858,-,All Island
6 October 2020 15:15,4893,-,All Island
6 October 2020 15:30,4892,-,All Island
6 October 2020 15:45,4942,-,All Island
6 October 2020 16:00,4965,-,All Island
6 October 2020 16:15,5016,-,All Island
6 October 2020 16:30,5086,-,All Island
6 October 2020 16:45,5172,-,All Island
6 October 2020 17:00,5240,-,All Island
6 October 2020 17:15,5327,-,All Island
6 October 2020 17:30,5345,-,All Island
6 October 2020 17:45,5343,-,All Island
6 October 2020 18:00,5314,-,All Island
6 October 2020 18:15,5216,-,All Island
6 October 2020 18:30,5179,-,All Island
6 October 2020 18:45,5179,-,All Island
6 October 2020 19:00,5236,-,All Island
6 October 2020 19:15,5354,-,All Island
6 October 2020 19:30,5372,-,All Island
6 October 2020 19:45,5334,-,All Island
6 October 2020 20:00,5252,-,All Island
6 October 2020 20:15,5175,-,All Island
6 October 2020 20:30,5080,-,All Island
6 October 2020 20:45,4981,-,All Island
6 October 2020 21:00,4898,-,All Island
6 October 2020 21:15,4754,-,All Island
6 October 2020 21:30,4649,-,All Island
6 October 2020 21:45,4525,-,All Island
6 October 2020 22:00,4392,-,All Island
6 October 2020 22:15,4245,-,All Island
6 October 2020 22:30,4118,-,All Island
6 October 2020 22:45,3988,-,All Island
6 October 2020 23:00,3863,-,All Island
6 October 2020 23:15,3758,-,All Island
6 October 2020 23:30,3655,-,All Island
6 October 2020 23:45,3591,-,All Island
7 October 2020 00:00,3548,-,All Island
7 October 2020 00:15,3503,-,All Island
7 October 2020 00:30,3457,-,All Island
7 October 2020 00:45,3387,-,All Island
7 October 2020 01:00,3363,-,All Island
7 October 2020 01:15,3336,-,All Island
7 October 2020 01:30,3304,-,All Island
7 October 2020 01:45,3268,-,All Island
7 October 2020 02:00,3241,-,All Island
7 October 2020 02:15,3247,-,All Island
7 October 2020 02:30,3220,-,All Island
7 October 2020 02:45,3187,-,All Island
7 October 2020 03:00,3176,-,All Island
7 October 2020 03:15,3168,-,All Island
7 October 2020 03:30,3169,-,All Island
7 October 2020 03:45,3161,-,All Island
7 October 2020 04:00,3149,-,All Island
7 October 2020 04:15,3142,-,All Island
7 October 2020 04:30,3159,-,All Island
7 October 2020 04:45,3160,-,All Island
7 October 2020 05:00,3198,-,All Island
7 October 2020 05:15,3266,-,All Island
7 October 2020 05:30,3301,-,All Island
7 October 2020 05:45,3338,-,All Island
7 October 2020 06:00,3451,-,All Island
7 October 2020 06:15,3617,-,All Island
7 October 2020 06:30,3721,-,All Island
7 October 2020 06:45,3888,-,All Island
7 October 2020 07:00,4109,-,All Island
7 October 2020 07:15,4416,-,All Island
7 October 2020 07:30,4563,-,All Island
7 October 2020 07:45,4720,-,All Island
7 October 2020 08:00,4830,-,All Island
7 October 2020 08:15,4941,-,All Island
7 October 2020 08:30,4959,-,All Island
7 October 2020 08:45,4988,-,All Island
7 October 2020 09:00,5013,-,All Island
7 October 2020 09:15,5045,-,All Island
7 October 2020 09:30,5061,-,All Island
7 October 2020 09:45,5074,-,All Island
7 October 2020 10:00,5055,-,All Island
7 October 2020 10:15,5021,-,All Island
7 October 2020 10:30,5023,-,All Island
7 October 2020 10:45,5022,-,All Island
7 October 2020 11:00,4998,-,All Island
7 October 2020 11:15,4994,-,All Island
7 October 2020 11:30,4980,-,All Island
7 October 2020 11:45,4957,-,All Island
7 October 2020 12:00,4952,-,All Island
7 October 2020 12:15,4978,-,All Island
7 October 2020 12:30,5000,-,All Island
7 October 2020 12:45,5021,-,All Island
7 October 2020 13:00,5022,-,All Island
7 October 2020 13:15,4994,-,All Island
7 October 2020 13:30,4909,-,All Island
7 October 2020 13:45,4893,-,All Island
7 October 2020 14:00,4912,-,All Island
7 October 2020 14:15,4920,-,All Island
7 October 2020 14:30,4914,-,All Island
7 October 2020 14:45,4919,-,All Island
7 October 2020 15:00,4945,-,All Island
7 October 2020 15:15,5000,-,All Island
7 October 2020 15:30,5037,-,All Island
7 October 2020 15:45,5074,-,All Island
7 October 2020 16:00,5119,-,All Island
7 October 2020 16:15,5211,-,All Island
7 October 2020 16:30,5284,-,All Island
7 October 2020 16:45,5361,-,All Island
7 October 2020 17:00,5437,-,All Island
7 October 2020 17:15,5534,-,All Island
7 October 2020 17:30,5598,-,All Island
7 October 2020 17:45,5616,-,All Island
7 October 2020 18:00,5589,-,All Island
7 October 2020 18:15,5534,-,All Island
7 October 2020 18:30,5536,-,All Island
7 October 2020 18:45,5548,-,All Island
7 October 2020 19:00,5590,-,All Island
7 October 2020 19:15,5591,-,All Island
7 October 2020 19:30,5533,-,All Island
7 October 2020 19:45,5458,-,All Island
7 October 2020 20:00,5369,-,All Island
7 October 2020 20:15,5300,-,All Island
7 October 2020 20:30,5188,-,All Island
7 October 2020 20:45,5084,-,All Island
7 October 2020 21:00,4997,-,All Island
7 October 2020 21:15,4852,-,All Island
7 October 2020 21:30,4727,-,All Island
7 October 2020 21:45,4611,-,All Island
7 October 2020 22:00,4481,-,All Island
7 October 2020 22:15,4353,-,All Island
7 October 2020 22:30,4210,-,All Island
7 October 2020 22:45,4086,-,All Island
7 October 2020 23:00,3955,-,All Island
7 October 2020 23:15,3867,-,All Island
7 October 2020 23:30,3770,-,All Island
7 October 2020 23:45,3681,-,All Island
8 October 2020 00:00,3625,-,All Island
8 October 2020 00:15,3630,-,All Island
8 October 2020 00:30,3590,-,All Island
8 October 2020 00:45,3533,-,All Island
8 October 2020 01:00,3469,-,All Island
8 October 2020 01:15,3431,-,All Island
8 October 2020 01:30,3385,-,All Island
8 October 2020 01:45,3350,-,All Island
8 October 2020 02:00,3334,-,All Island
8 October 2020 02:15,3319,-,All Island
8 October 2020 02:30,3285,-,All Island
8 October 2020 02:45,3270,-,All Island
8 October 2020 03:00,3238,-,All Island
8 October 2020 03:15,3225,-,All Island
8 October 2020 03:30,3192,-,All Island
8 October 2020 03:45,3198,-,All Island
8 October 2020 04:00,3169,-,All Island
8 October 2020 04:15,3161,-,All Island
8 October 2020 04:30,3186,-,All Island
8 October 2020 04:45,3201,-,All Island
8 October 2020 05:00,3253,-,All Island
8 October 2020 05:15,3305,-,All Island
8 October 2020 05:30,3313,-,All Island
