DATE & TIME, FORECAST WIND(MW),  ACTUAL WIND(MW), REGION
3 March 2024 05:30,1137,1338,All Island
3 March 2024 05:45,1101,1336,All Island
3 March 2024 06:00,1097,1217,All Island
3 March 2024 06:15,1086,1148,All Island
3 March 2024 06:30,1076,1131,All Island
3 March 2024 06:45,1065,1078,All Island
3 March 2024 07:00,1054,1015,All Island
3 March 2024 07:15,1047,957,All Island
3 March 2024 07:30,1040,983,All Island
3 March 2024 07:45,1033,946,All Island
3 March 2024 08:00,1027,963,All Island
3 March 2024 08:15,1007,964,All Island
3 March 2024 08:30,988,909,All Island
3 March 2024 08:45,968,860,All Island
3 March 2024 09:00,949,766,All Island
3 March 2024 09:15,929,689,All Island
3 March 2024 09:30,910,613,All Island
3 March 2024 09:45,891,631,All Island
3 March 2024 10:00,871,651,All Island
3 March 2024 10:15,862,693,All Island
3 March 2024 10:30,853,695,All Island
3 March 2024 10:45,843,735,All Island
3 March 2024 11:00,834,812,All Island
3 March 2024 11:15,813,802,All Island
3 March 2024 11:30,793,788,All Island
3 March 2024 11:45,772,761,All Island
3 March 2024 12:00,792,610,All Island
3 March 2024 12:15,775,530,All Island
3 March 2024 12:30,758,485,All Island
3 March 2024 12:45,741,576,All Island
3 March 2024 13:00,724,516,All Island
3 March 2024 13:15,698,496,All Island
3 March 2024 13:30,673,507,All Island
3 March 2024 13:45,647,538,All Island
3 March 2024 14:00,622,498,All Island
3 March 2024 14:15,578,527,All Island
3 March 2024 14:30,533,556,All Island
3 March 2024 14:45,489,475,All Island
3 March 2024 15:00,445,464,All Island
3 March 2024 15:15,403,440,All Island
3 March 2024 15:30,361,441,All Island
3 March 2024 15:45,320,400,All Island
3 March 2024 16:00,278,335,All Island
3 March 2024 16:15,266,318,All Island
3 March 2024 16:30,255,299,All Island
3 March 2024 16:45,243,294,All Island
3 March 2024 17:00,231,313,All Island
3 March 2024 17:15,219,299,All Island
3 March 2024 17:30,206,300,All Island
3 March 2024 17:45,193,263,All Island
3 March 2024 18:00,215,228,All Island
3 March 2024 18:15,215,243,All Island
3 March 2024 18:30,215,248,All Island
3 March 2024 18:45,215,222,All Island
3 March 2024 19:00,215,200,All Island
3 March 2024 19:15,223,174,All Island
3 March 2024 19:30,231,199,All Island
3 March 2024 19:45,239,230,All Island
3 March 2024 20:00,246,261,All Island
3 March 2024 20:15,272,263,All Island
3 March 2024 20:30,297,279,All Island
3 March 2024 20:45,323,341,All Island
3 March 2024 21:00,348,384,All Island
3 March 2024 21:15,402,417,All Island
3 March 2024 21:30,456,486,All Island
3 March 2024 21:45,510,548,All Island
3 March 2024 22:00,564,588,All Island
3 March 2024 22:15,631,681,All Island
3 March 2024 22:30,698,741,All Island
3 March 2024 22:45,765,804,All Island
3 March 2024 23:00,831,937,All Island
3 March 2024 23:15,894,1058,All Island
3 March 2024 23:30,957,1121,All Island
3 March 2024 23:45,1019,1125,All Island
4 March 2024 00:00,851,1114,All Island
4 March 2024 00:15,928,1135,All Island
4 March 2024 00:30,1004,1082,All Island
4 March 2024 00:45,1080,1010,All Island
4 March 2024 01:00,1157,1137,All Island
4 March 2024 01:15,1240,1195,All Island
4 March 2024 01:30,1324,1257,All Island
4 March 2024 01:45,1407,1301,All Island
4 March 2024 02:00,1491,1360,All Island
4 March 2024 02:15,1582,1412,All Island
4 March 2024 02:30,1674,1467,All Island
4 March 2024 02:45,1765,1455,All Island
4 March 2024 03:00,1857,1529,All Island
4 March 2024 03:15,1951,1602,All Island
4 March 2024 03:30,2044,1729,All Island
4 March 2024 03:45,2138,1870,All Island
4 March 2024 04:00,2232,2076,All Island
4 March 2024 04:15,2330,2103,All Island
4 March 2024 04:30,2427,2221,All Island
4 March 2024 04:45,2525,2339,All Island
4 March 2024 05:00,2623,2438,All Island
4 March 2024 05:15,2750,2478,All Island
4 March 2024 05:30,2878,2553,All Island
4 March 2024 05:45,3006,2656,All Island
4 March 2024 06:00,2924,2810,All Island
4 March 2024 06:15,3051,2942,All Island
4 March 2024 06:30,3179,2983,All Island
4 March 2024 06:45,3306,3071,All Island
4 March 2024 07:00,3434,3168,All Island
4 March 2024 07:15,3521,3312,All Island
4 March 2024 07:30,3609,3468,All Island
4 March 2024 07:45,3697,3578,All Island
4 March 2024 08:00,3784,3663,All Island
4 March 2024 08:15,3894,3782,All Island
4 March 2024 08:30,4003,3809,All Island
4 March 2024 08:45,4113,3894,All Island
4 March 2024 09:00,4211,3891,All Island
4 March 2024 09:15,4299,3979,All Island
4 March 2024 09:30,4388,4102,All Island
4 March 2024 09:45,4477,4218,All Island
4 March 2024 10:00,4565,4245,All Island
4 March 2024 10:15,4619,4322,All Island
4 March 2024 10:30,4673,4464,All Island
4 March 2024 10:45,4727,4425,All Island
4 March 2024 11:00,4780,4518,All Island
4 March 2024 11:15,4764,4629,All Island
4 March 2024 11:30,4748,4575,All Island
4 March 2024 11:45,4732,4513,All Island
4 March 2024 12:00,4846,4484,All Island
4 March 2024 12:15,4801,4399,All Island
4 March 2024 12:30,4756,4405,All Island
4 March 2024 12:45,4711,4407,All Island
4 March 2024 13:00,4666,4358,All Island
4 March 2024 13:15,4581,4317,All Island
4 March 2024 13:30,4497,4287,All Island
4 March 2024 13:45,4412,4272,All Island
4 March 2024 14:00,4328,4366,All Island
4 March 2024 14:15,4272,4343,All Island
4 March 2024 14:30,4217,4317,All Island
4 March 2024 14:45,4161,4201,All Island
4 March 2024 15:00,4106,4201,All Island
4 March 2024 15:15,4109,4292,All Island
4 March 2024 15:30,4112,4352,All Island
4 March 2024 15:45,4116,4315,All Island
4 March 2024 16:00,4119,4304,All Island
4 March 2024 16:15,4108,4329,All Island
4 March 2024 16:30,4097,4311,All Island
4 March 2024 16:45,4086,4364,All Island
4 March 2024 17:00,4075,4434,All Island
4 March 2024 17:15,4052,4501,All Island
4 March 2024 17:30,4029,4467,All Island
4 March 2024 17:45,4006,4486,All Island
4 March 2024 18:00,3999,4555,All Island
4 March 2024 18:15,3991,4418,All Island
4 March 2024 18:30,3982,4320,All Island
4 March 2024 18:45,3974,4269,All Island
4 March 2024 19:00,3965,4286,All Island
4 March 2024 19:15,3956,4317,All Island
4 March 2024 19:30,3946,4302,All Island
4 March 2024 19:45,3937,4321,All Island
4 March 2024 20:00,3928,4270,All Island
4 March 2024 20:15,3970,4038,All Island
4 March 2024 20:30,4013,4008,All Island
4 March 2024 20:45,4056,3961,All Island
4 March 2024 21:00,4098,4001,All Island
4 March 2024 21:15,4118,4082,All Island
4 March 2024 21:30,4137,4027,All Island
4 March 2024 21:45,4156,3900,All Island
4 March 2024 22:00,4175,3811,All Island
4 March 2024 22:15,4211,3821,All Island
4 March 2024 22:30,4247,3804,All Island
4 March 2024 22:45,4283,3716,All Island
4 March 2024 23:00,4319,3644,All Island
4 March 2024 23:15,4330,3850,All Island
4 March 2024 23:30,4340,3998,All Island
4 March 2024 23:45,4351,3986,All Island
5 March 2024 00:00,4761,3981,All Island
5 March 2024 00:15,4761,4000,All Island
5 March 2024 00:30,4763,4011,All Island
5 March 2024 00:45,4764,4002,All Island
5 March 2024 01:00,4764,3970,All Island
5 March 2024 01:15,4764,3983,All Island
5 March 2024 01:30,4764,3954,All Island
5 March 2024 01:45,4764,3865,All Island
5 March 2024 02:00,4764,3866,All Island
5 March 2024 02:15,4764,3880,All Island
5 March 2024 02:30,4762,3866,All Island
5 March 2024 02:45,4759,3840,All Island
5 March 2024 03:00,4754,3846,All Island
5 March 2024 03:15,4749,3838,All Island
5 March 2024 03:30,4743,3831,All Island
5 March 2024 03:45,4734,3806,All Island
5 March 2024 04:00,4724,3798,All Island
5 March 2024 04:15,4712,3787,All Island
5 March 2024 04:30,4697,3776,All Island
5 March 2024 04:45,4678,3754,All Island
5 March 2024 05:00,4653,3779,All Island
5 March 2024 05:15,4628,3793,All Island
5 March 2024 05:30,4599,3811,All Island
5 March 2024 05:45,4566,3768,All Island
5 March 2024 06:00,4637,3865,All Island
5 March 2024 06:15,4566,4055,All Island
5 March 2024 06:30,4496,4089,All Island
5 March 2024 06:45,4426,4097,All Island
5 March 2024 07:00,4355,4052,All Island
5 March 2024 07:15,4249,3946,All Island
5 March 2024 07:30,4143,3913,All Island
5 March 2024 07:45,4037,3795,All Island
5 March 2024 08:00,3931,3679,All Island
5 March 2024 08:15,3810,3518,All Island
5 March 2024 08:30,3689,3358,All Island
5 March 2024 08:45,3569,3214,All Island
5 March 2024 09:00,3448,3125,All Island
5 March 2024 09:15,3354,3050,All Island
5 March 2024 09:30,3261,2903,All Island
5 March 2024 09:45,3167,2804,All Island
5 March 2024 10:00,3074,2655,All Island
5 March 2024 10:15,2994,2550,All Island
5 March 2024 10:30,2914,2514,All Island
5 March 2024 10:45,2835,2400,All Island
5 March 2024 11:00,2755,2313,All Island
5 March 2024 11:15,2647,2352,All Island
5 March 2024 11:30,2540,2280,All Island
5 March 2024 11:45,2432,2124,All Island
5 March 2024 12:00,2074,2075,All Island
5 March 2024 12:15,2012,1974,All Island
5 March 2024 12:30,1950,1994,All Island
5 March 2024 12:45,1888,1992,All Island
5 March 2024 13:00,1826,1969,All Island
5 March 2024 13:15,1762,1902,All Island
5 March 2024 13:30,1697,1847,All Island
5 March 2024 13:45,1633,1766,All Island
5 March 2024 14:00,1569,1676,All Island
5 March 2024 14:15,1517,1744,All Island
5 March 2024 14:30,1465,1645,All Island
5 March 2024 14:45,1413,1545,All Island
5 March 2024 15:00,1362,1476,All Island
5 March 2024 15:15,1347,1411,All Island
5 March 2024 15:30,1331,1425,All Island
5 March 2024 15:45,1316,1332,All Island
5 March 2024 16:00,1301,1263,All Island
5 March 2024 16:15,1309,1232,All Island
5 March 2024 16:30,1317,1225,All Island
5 March 2024 16:45,1326,1185,All Island
5 March 2024 17:00,1334,1123,All Island
5 March 2024 17:15,1374,1172,All Island
5 March 2024 17:30,1414,1142,All Island
5 March 2024 17:45,1454,1122,All Island
5 March 2024 18:00,1513,1165,All Island
5 March 2024 18:15,1567,1198,All Island
5 March 2024 18:30,1622,1274,All Island
5 March 2024 18:45,1676,1353,All Island
5 March 2024 19:00,1731,1460,All Island
5 March 2024 19:15,1792,1529,All Island
5 March 2024 19:30,1852,1639,All Island
5 March 2024 19:45,1913,1776,All Island
5 March 2024 20:00,1974,1827,All Island
5 March 2024 20:15,2039,1906,All Island
5 March 2024 20:30,2103,1970,All Island
5 March 2024 20:45,2168,2080,All Island
5 March 2024 21:00,2232,2136,All Island
5 March 2024 21:15,2277,2165,All Island
5 March 2024 21:30,2322,2163,All Island
5 March 2024 21:45,2366,2235,All Island
5 March 2024 22:00,2411,2268,All Island
5 March 2024 22:15,2448,2339,All Island
5 March 2024 22:30,2485,2261,All Island
5 March 2024 22:45,2521,2365,All Island
5 March 2024 23:00,2558,2444,All Island
5 March 2024 23:15,2589,2455,All Island
5 March 2024 23:30,2621,2506,All Island
5 March 2024 23:45,2652,2554,All Island
6 March 2024 00:00,2490,2549,All Island
6 March 2024 00:15,2502,2601,All Island
6 March 2024 00:30,2515,2624,All Island
6 March 2024 00:45,2527,2620,All Island
6 March 2024 01:00,2539,2727,All Island
6 March 2024 01:15,2567,2789,All Island
6 March 2024 01:30,2595,2783,All Island
6 March 2024 01:45,2623,2746,All Island
6 March 2024 02:00,2650,2752,All Island
6 March 2024 02:15,2684,2783,All Island
6 March 2024 02:30,2717,2854,All Island
6 March 2024 02:45,2751,2869,All Island
6 March 2024 03:00,2784,2856,All Island
6 March 2024 03:15,2827,2953,All Island
6 March 2024 03:30,2870,2965,All Island
6 March 2024 03:45,2914,3002,All Island
6 March 2024 04:00,2957,3031,All Island
6 March 2024 04:15,2982,3003,All Island
6 March 2024 04:30,3007,2980,All Island
6 March 2024 04:45,3032,3031,All Island
6 March 2024 05:00,3057,3112,All Island
6 March 2024 05:15,3090,3184,All Island
6 March 2024 05:30,3123,3235,All Island
6 March 2024 05:45,3156,3263,All Island
6 March 2024 06:00,3042,3293,All Island
6 March 2024 06:15,3069,3407,All Island
6 March 2024 06:30,3096,3427,All Island
6 March 2024 06:45,3123,3441,All Island
6 March 2024 07:00,3150,3449,All Island
6 March 2024 07:15,3169,3512,All Island
6 March 2024 07:30,3187,3553,All Island
6 March 2024 07:45,3206,3560,All Island
6 March 2024 08:00,3224,3578,All Island
6 March 2024 08:15,3256,3563,All Island
6 March 2024 08:30,3288,3615,All Island
6 March 2024 08:45,3320,3644,All Island
6 March 2024 09:00,3352,3706,All Island
6 March 2024 09:15,3381,3749,All Island
6 March 2024 09:30,3410,3703,All Island
6 March 2024 09:45,3439,3751,All Island
6 March 2024 10:00,3468,3818,All Island
6 March 2024 10:15,3486,3747,All Island
6 March 2024 10:30,3505,3828,All Island
6 March 2024 10:45,3523,3823,All Island
6 March 2024 11:00,3542,3818,All Island
6 March 2024 11:15,3536,3699,All Island
6 March 2024 11:30,3530,3646,All Island
6 March 2024 11:45,3524,3712,All Island
6 March 2024 12:00,3578,3737,All Island
6 March 2024 12:15,3578,3735,All Island
6 March 2024 12:30,3578,3782,All Island
6 March 2024 12:45,3577,3716,All Island
6 March 2024 13:00,3577,3761,All Island
6 March 2024 13:15,3563,3826,All Island
6 March 2024 13:30,3548,3838,All Island
6 March 2024 13:45,3534,3827,All Island
6 March 2024 14:00,3520,3810,All Island
6 March 2024 14:15,3516,3893,All Island
6 March 2024 14:30,3513,3933,All Island
6 March 2024 14:45,3510,3850,All Island
6 March 2024 15:00,3507,3845,All Island
6 March 2024 15:15,3494,3888,All Island
6 March 2024 15:30,3480,3901,All Island
6 March 2024 15:45,3467,3975,All Island
6 March 2024 16:00,3453,3957,All Island
6 March 2024 16:15,3450,3937,All Island
6 March 2024 16:30,3448,4020,All Island
6 March 2024 16:45,3445,3929,All Island
6 March 2024 17:00,3442,3993,All Island
6 March 2024 17:15,3435,4046,All Island
6 March 2024 17:30,3428,3950,All Island
6 March 2024 17:45,3421,3948,All Island
6 March 2024 18:00,3652,3981,All Island
6 March 2024 18:15,3647,3925,All Island
6 March 2024 18:30,3643,3929,All Island
6 March 2024 18:45,3638,3916,All Island
6 March 2024 19:00,3633,3883,All Island
6 March 2024 19:15,3616,3878,All Island
6 March 2024 19:30,3599,3853,All Island
6 March 2024 19:45,3582,3853,All Island
6 March 2024 20:00,3565,3852,All Island
6 March 2024 20:15,3558,3873,All Island
6 March 2024 20:30,3551,3910,All Island
6 March 2024 20:45,3544,3944,All Island
6 March 2024 21:00,3537,3965,All Island
6 March 2024 21:15,3521,4003,All Island
6 March 2024 21:30,3505,4005,All Island
6 March 2024 21:45,3490,3955,All Island
6 March 2024 22:00,3474,3934,All Island
6 March 2024 22:15,3468,3953,All Island
6 March 2024 22:30,3461,3843,All Island
6 March 2024 22:45,3455,3784,All Island
6 March 2024 23:00,3448,3759,All Island
6 March 2024 23:15,3436,3766,All Island
6 March 2024 23:30,3424,3746,All Island
6 March 2024 23:45,3412,3837,All Island
7 March 2024 00:00,3572,3784,All Island
7 March 2024 00:15,3536,3726,All Island
7 March 2024 00:30,3500,3729,All Island
7 March 2024 00:45,3464,3654,All Island
7 March 2024 01:00,3428,3575,All Island
7 March 2024 01:15,3369,3510,All Island
7 March 2024 01:30,3309,3433,All Island
7 March 2024 01:45,3249,3326,All Island
7 March 2024 02:00,3189,3273,All Island
7 March 2024 02:15,3187,3201,All Island
7 March 2024 02:30,3185,3203,All Island
7 March 2024 02:45,3182,3282,All Island
7 March 2024 03:00,3180,3317,All Island
7 March 2024 03:15,3158,3296,All Island
7 March 2024 03:30,3136,3325,All Island
7 March 2024 03:45,3115,3333,All Island
7 March 2024 04:00,3093,3319,All Island
7 March 2024 04:15,3091,3367,All Island
7 March 2024 04:30,3089,3372,All Island
7 March 2024 04:45,3088,3379,All Island
7 March 2024 05:00,3086,3387,All Island
7 March 2024 05:15,3089,3404,All Island
7 March 2024 05:30,3092,3392,All Island
7 March 2024 05:45,3096,3373,All Island
7 March 2024 06:00,3284,3189,All Island
7 March 2024 06:15,3260,3243,All Island
7 March 2024 06:30,3235,3277,All Island
7 March 2024 06:45,3211,3326,All Island
7 March 2024 07:00,3187,3299,All Island
7 March 2024 07:15,3198,3322,All Island
7 March 2024 07:30,3209,3250,All Island
7 March 2024 07:45,3219,3247,All Island
7 March 2024 08:00,3230,3268,All Island
7 March 2024 08:15,3277,3206,All Island
7 March 2024 08:30,3324,3264,All Island
7 March 2024 08:45,3372,3341,All Island
7 March 2024 09:00,3419,3224,All Island
7 March 2024 09:15,3437,3242,All Island
7 March 2024 09:30,3456,3307,All Island
7 March 2024 09:45,3474,3430,All Island
7 March 2024 10:00,3493,3439,All Island
7 March 2024 10:15,3512,3434,All Island
7 March 2024 10:30,3532,3323,All Island
7 March 2024 10:45,3551,3241,All Island
7 March 2024 11:00,3571,3347,All Island
7 March 2024 11:15,3590,3413,All Island
7 March 2024 11:30,3609,3396,All Island
7 March 2024 11:45,3629,3379,All Island
7 March 2024 12:00,3595,3427,All Island
7 March 2024 12:15,3596,3453,All Island
7 March 2024 12:30,3597,3464,All Island
7 March 2024 12:45,3598,3495,All Island
7 March 2024 13:00,3599,3585,All Island
7 March 2024 13:15,3593,3610,All Island
7 March 2024 13:30,3588,3603,All Island
7 March 2024 13:45,3582,3586,All Island
7 March 2024 14:00,3576,3648,All Island
7 March 2024 14:15,3566,3705,All Island
7 March 2024 14:30,3556,3673,All Island
7 March 2024 14:45,3545,3644,All Island
7 March 2024 15:00,3535,3634,All Island
7 March 2024 15:15,3515,3695,All Island
7 March 2024 15:30,3495,3628,All Island
7 March 2024 15:45,3475,3562,All Island
7 March 2024 16:00,3455,3520,All Island
7 March 2024 16:15,3419,3490,All Island
7 March 2024 16:30,3382,3407,All Island
7 March 2024 16:45,3346,3444,All Island
7 March 2024 17:00,3310,3341,All Island
7 March 2024 17:15,3272,3256,All Island
7 March 2024 17:30,3235,3204,All Island
7 March 2024 17:45,3197,3203,All Island
7 March 2024 18:00,3368,3144,All Island
7 March 2024 18:15,3322,3225,All Island
7 March 2024 18:30,3275,3229,All Island
7 March 2024 18:45,3229,3208,All Island
7 March 2024 19:00,3182,3196,All Island
7 March 2024 19:15,3174,3169,All Island
7 March 2024 19:30,3166,3204,All Island
7 March 2024 19:45,3158,3229,All Island
7 March 2024 20:00,3150,3234,All Island
7 March 2024 20:15,3175,3164,All Island
7 March 2024 20:30,3199,2983,All Island
7 March 2024 20:45,3224,2938,All Island
7 March 2024 21:00,3248,3002,All Island
7 March 2024 21:15,3261,3091,All Island
7 March 2024 21:30,3273,3139,All Island
7 March 2024 21:45,3286,3238,All Island
7 March 2024 22:00,3298,3333,All Island
7 March 2024 22:15,3312,3377,All Island
7 March 2024 22:30,3327,3312,All Island
7 March 2024 22:45,3341,3235,All Island
7 March 2024 23:00,3355,3112,All Island
