DATE & TIME, ACTUAL GENERATION(MW), REGION
4 October 2020 03:15,3874,All Island
4 October 2020 03:30,3836,All Island
4 October 2020 03:45,3833,All Island
4 October 2020 04:00,3818,All Island
4 October 2020 04:15,3814,All Island
4 October 2020 04:30,3805,All Island
4 October 2020 04:45,3805,All Island
4 October 2020 05:00,3824,All Island
4 October 2020 05:15,3821,All Island
4 October 2020 05:30,3833,All Island
4 October 2020 05:45,3844,All Island
4 October 2020 06:00,3895,All Island
4 October 2020 06:15,3944,All Island
4 October 2020 06:30,3958,All Island
4 October 2020 06:45,4001,All Island
4 October 2020 07:00,4059,All Island
4 October 2020 07:15,4103,All Island
4 October 2020 07:30,4058,All Island
4 October 2020 07:45,4080,All Island
4 October 2020 08:00,4164,All Island
4 October 2020 08:15,4282,All Island
4 October 2020 08:30,4358,All Island
4 October 2020 08:45,4469,All Island
4 October 2020 09:00,4507,All Island
4 October 2020 09:15,4621,All Island
4 October 2020 09:30,4724,All Island
4 October 2020 09:45,4824,All Island
4 October 2020 10:00,4943,All Island
4 October 2020 10:15,5037,All Island
4 October 2020 10:30,5117,All Island
4 October 2020 10:45,5199,All Island
4 October 2020 11:00,5257,All Island
4 October 2020 11:15,5387,All Island
4 October 2020 11:30,5425,All Island
4 October 2020 11:45,5464,All Island
4 October 2020 12:00,5558,All Island
4 October 2020 12:15,5633,All Island
4 October 2020 12:30,5692,All Island
4 October 2020 12:45,5711,All Island
4 October 2020 13:00,5727,All Island
4 October 2020 13:15,5712,All Island
4 October 2020 13:30,5654,All Island
4 October 2020 13:45,5625,All Island
4 October 2020 14:00,5592,All Island
4 October 2020 14:15,5559,All Island
4 October 2020 14:30,5510,All Island
4 October 2020 14:45,5493,All Island
4 October 2020 15:00,5488,All Island
4 October 2020 15:15,5403,All Island
4 October 2020 15:30,5307,All Island
4 October 2020 15:45,5266,All Island
4 October 2020 16:00,5242,All Island
4 October 2020 16:15,5276,All Island
4 October 2020 16:30,5303,All Island
4 October 2020 16:45,5361,All Island
4 October 2020 17:00,5382,All Island
4 October 2020 17:15,5448,All Island
4 October 2020 17:30,5507,All Island
4 October 2020 17:45,5515,All Island
4 October 2020 18:00,5519,All Island
4 October 2020 18:15,5482,All Island
4 October 2020 18:30,5471,All Island
4 October 2020 18:45,5459,All Island
4 October 2020 19:00,5469,All Island
4 October 2020 19:15,5536,All Island
4 October 2020 19:30,5547,All Island
4 October 2020 19:45,5475,All Island
4 October 2020 20:00,5406,All Island
4 October 2020 20:15,5347,All Island
4 October 2020 20:30,5250,All Island
4 October 2020 20:45,5157,All Island
4 October 2020 21:00,5090,All Island
4 October 2020 21:15,5055,All Island
4 October 2020 21:30,5038,All Island
4 October 2020 21:45,5011,All Island
4 October 2020 22:00,4980,All Island
4 October 2020 22:15,4876,All Island
4 October 2020 22:30,4784,All Island
4 October 2020 22:45,4716,All Island
4 October 2020 23:00,4766,All Island
4 October 2020 23:15,4677,All Island
4 October 2020 23:30,4562,All Island
4 October 2020 23:45,4489,All Island
5 October 2020 00:00,4449,All Island
5 October 2020 00:15,4443,All Island
5 October 2020 00:30,4402,All Island
5 October 2020 00:45,4334,All Island
5 October 2020 01:00,4293,All Island
5 October 2020 01:15,4271,All Island
5 October 2020 01:30,4236,All Island
5 October 2020 01:45,4184,All Island
5 October 2020 02:00,4164,All Island
5 October 2020 02:15,4170,All Island
5 October 2020 02:30,4145,All Island
5 October 2020 02:45,4114,All Island
5 October 2020 03:00,4054,All Island
5 October 2020 03:15,4042,All Island
5 October 2020 03:30,4053,All Island
5 October 2020 03:45,4058,All Island
5 October 2020 04:00,4050,All Island
5 October 2020 04:15,4073,All Island
5 October 2020 04:30,4058,All Island
5 October 2020 04:45,4086,All Island
5 October 2020 05:00,4109,All Island
5 October 2020 05:15,4136,All Island
5 October 2020 05:30,4148,All Island
5 October 2020 05:45,4178,All Island
5 October 2020 06:00,4185,All Island
5 October 2020 06:15,4227,All Island
5 October 2020 06:30,4196,All Island
5 October 2020 06:45,4350,All Island
5 October 2020 07:00,4498,All Island
5 October 2020 07:15,4729,All Island
5 October 2020 07:30,4838,All Island
5 October 2020 07:45,4915,All Island
5 October 2020 08:00,4964,All Island
5 October 2020 08:15,4964,All Island
5 October 2020 08:30,4911,All Island
5 October 2020 08:45,4844,All Island
5 October 2020 09:00,4841,All Island
5 October 2020 09:15,4873,All Island
5 October 2020 09:30,4771,All Island
5 October 2020 09:45,4753,All Island
5 October 2020 10:00,4741,All Island
5 October 2020 10:15,4755,All Island
5 October 2020 10:30,4766,All Island
5 October 2020 10:45,4693,All Island
5 October 2020 11:00,4631,All Island
5 October 2020 11:15,4584,All Island
5 October 2020 11:30,4631,All Island
5 October 2020 11:45,4631,All Island
5 October 2020 12:00,4659,All Island
5 October 2020 12:15,4726,All Island
5 October 2020 12:30,4681,All Island
5 October 2020 12:45,4626,All Island
5 October 2020 13:00,4597,All Island
5 October 2020 13:15,4536,All Island
5 October 2020 13:30,4438,All Island
5 October 2020 13:45,4386,All Island
5 October 2020 14:00,4247,All Island
5 October 2020 14:15,4202,All Island
5 October 2020 14:30,4157,All Island
5 October 2020 14:45,4162,All Island
5 October 2020 15:00,4107,All Island
5 October 2020 15:15,4056,All Island
5 October 2020 15:30,4118,All Island
5 October 2020 15:45,4190,All Island
5 October 2020 16:00,4157,All Island
5 October 2020 16:15,4163,All Island
5 October 2020 16:30,4227,All Island
5 October 2020 16:45,4287,All Island
5 October 2020 17:00,4350,All Island
5 October 2020 17:15,4430,All Island
5 October 2020 17:30,4494,All Island
5 October 2020 17:45,4553,All Island
5 October 2020 18:00,4565,All Island
5 October 2020 18:15,4442,All Island
5 October 2020 18:30,4427,All Island
5 October 2020 18:45,4442,All Island
5 October 2020 19:00,4508,All Island
5 October 2020 19:15,4617,All Island
5 October 2020 19:30,4622,All Island
5 October 2020 19:45,4545,All Island
5 October 2020 20:00,4404,All Island
5 October 2020 20:15,4315,All Island
5 October 2020 20:30,4151,All Island
5 October 2020 20:45,4104,All Island
5 October 2020 21:00,4148,All Island
5 October 2020 21:15,4134,All Island
5 October 2020 21:30,4135,All Island
5 October 2020 21:45,4117,All Island
5 October 2020 22:00,4018,All Island
5 October 2020 22:15,3991,All Island
5 October 2020 22:30,3942,All Island
5 October 2020 22:45,3884,All Island
5 October 2020 23:00,3756,All Island
5 October 2020 23:15,3871,All Island
5 October 2020 23:30,3965,All Island
5 October 2020 23:45,3958,All Island
6 October 2020 00:00,3850,All Island
6 October 2020 00:15,3689,All Island
6 October 2020 00:30,3582,All Island
6 October 2020 00:45,3570,All Island
6 October 2020 01:00,3574,All Island
6 October 2020 01:15,3606,All Island
6 October 2020 01:30,3583,All Island
6 October 2020 01:45,3640,All Island
6 October 2020 02:00,3753,All Island
6 October 2020 02:15,3867,All Island
6 October 2020 02:30,3757,All Island
6 October 2020 02:45,3680,All Island
6 October 2020 03:00,3739,All Island
6 October 2020 03:15,3841,All Island
6 October 2020 03:30,3772,All Island
6 October 2020 03:45,3730,All Island
6 October 2020 04:00,3802,All Island
6 October 2020 04:15,3867,All Island
6 October 2020 04:30,3871,All Island
6 October 2020 04:45,3945,All Island
6 October 2020 05:00,4084,All Island
6 October 2020 05:15,4054,All Island
6 October 2020 05:30,4075,All Island
6 October 2020 05:45,4061,All Island
6 October 2020 06:00,4148,All Island
6 October 2020 06:15,4222,All Island
6 October 2020 06:30,4335,All Island
6 October 2020 06:45,4458,All Island
6 October 2020 07:00,4554,All Island
6 October 2020 07:15,4798,All Island
6 October 2020 07:30,4936,All Island
6 October 2020 07:45,5038,All Island
6 October 2020 08:00,5075,All Island
6 October 2020 08:15,5043,All Island
6 October 2020 08:30,4990,All Island
6 October 2020 08:45,5067,All Island
6 October 2020 09:00,5002,All Island
6 October 2020 09:15,4986,All Island
6 October 2020 09:30,5041,All Island
6 October 2020 09:45,5081,All Island
6 October 2020 10:00,5008,All Island
6 October 2020 10:15,5015,All Island
6 October 2020 10:30,5077,All Island
6 October 2020 10:45,5073,All Island
6 October 2020 11:00,5154,All Island
6 October 2020 11:15,5201,All Island
6 October 2020 11:30,5288,All Island
6 October 2020 11:45,5317,All Island
6 October 2020 12:00,5309,All Island
6 October 2020 12:15,5336,All Island
6 October 2020 12:30,5290,All Island
6 October 2020 12:45,5260,All Island
6 October 2020 13:00,5248,All Island
6 October 2020 13:15,5191,All Island
6 October 2020 13:30,5081,All Island
6 October 2020 13:45,5092,All Island
6 October 2020 14:00,5238,All Island
6 October 2020 14:15,5310,All Island
6 October 2020 14:30,5326,All Island
6 October 2020 14:45,5269,All Island
6 October 2020 15:00,5243,All Island
6 October 2020 15:15,5348,All Island
6 October 2020 15:30,5405,All Island
6 October 2020 15:45,5510,All Island
6 October 2020 16:00,5607,All Island
6 October 2020 16:15,5673,All Island
6 October 2020 16:30,5749,All Island
6 October 2020 16:45,5840,All Island
6 October 2020 17:00,5905,All Island
6 October 2020 17:15,5988,All Island
6 October 2020 17:30,6004,All Island
6 October 2020 17:45,6010,All Island
6 October 2020 18:00,5988,All Island
6 October 2020 18:15,5885,All Island
6 October 2020 18:30,5828,All Island
6 October 2020 18:45,5739,All Island
6 October 2020 19:00,5761,All Island
6 October 2020 19:15,5805,All Island
6 October 2020 19:30,5691,All Island
6 October 2020 19:45,5547,All Island
6 October 2020 20:00,5444,All Island
6 October 2020 20:15,5355,All Island
6 October 2020 20:30,5146,All Island
6 October 2020 20:45,4912,All Island
6 October 2020 21:00,4957,All Island
6 October 2020 21:15,4951,All Island
6 October 2020 21:30,4743,All Island
6 October 2020 21:45,4539,All Island
6 October 2020 22:00,4402,All Island
6 October 2020 22:15,4231,All Island
6 October 2020 22:30,4015,All Island
6 October 2020 22:45,3858,All Island
6 October 2020 23:00,3732,All Island
6 October 2020 23:15,3763,All Island
6 October 2020 23:30,3824,All Island
6 October 2020 23:45,3902,All Island
7 October 2020 00:00,3765,All Island
7 October 2020 00:15,3644,All Island
7 October 2020 00:30,3522,All Island
7 October 2020 00:45,3492,All Island
7 October 2020 01:00,3434,All Island
7 October 2020 01:15,3311,All Island
7 October 2020 01:30,3220,All Island
7 October 2020 01:45,3120,All Island
7 October 2020 02:00,3017,All Island
7 October 2020 02:15,2940,All Island
7 October 2020 02:30,2811,All Island
7 October 2020 02:45,2709,All Island
7 October 2020 03:00,2659,All Island
7 October 2020 03:15,2668,All Island
7 October 2020 03:30,2624,All Island
7 October 2020 03:45,2636,All Island
7 October 2020 04:00,2699,All Island
7 October 2020 04:15,2790,All Island
7 October 2020 04:30,2801,All Island
7 October 2020 04:45,2814,All Island
7 October 2020 05:00,3000,All Island
7 October 2020 05:15,3214,All Island
7 October 2020 05:30,3335,All Island
7 October 2020 05:45,3389,All Island
7 October 2020 06:00,3359,All Island
7 October 2020 06:15,3414,All Island
7 October 2020 06:30,3474,All Island
7 October 2020 06:45,3495,All Island
7 October 2020 07:00,3565,All Island
7 October 2020 07:15,3716,All Island
7 October 2020 07:30,3712,All Island
7 October 2020 07:45,3721,All Island
7 October 2020 08:00,3838,All Island
7 October 2020 08:15,3948,All Island
7 October 2020 08:30,3968,All Island
7 October 2020 08:45,3995,All Island
7 October 2020 09:00,4023,All Island
7 October 2020 09:15,4058,All Island
7 October 2020 09:30,4070,All Island
7 October 2020 09:45,4087,All Island
7 October 2020 10:00,4070,All Island
7 October 2020 10:15,4036,All Island
7 October 2020 10:30,4037,All Island
7 October 2020 10:45,4034,All Island
7 October 2020 11:00,4013,All Island
7 October 2020 11:15,4007,All Island
7 October 2020 11:30,3992,All Island
7 October 2020 11:45,3974,All Island
7 October 2020 12:00,3969,All Island
7 October 2020 12:15,3995,All Island
7 October 2020 12:30,4015,All Island
7 October 2020 12:45,4034,All Island
7 October 2020 13:00,4035,All Island
7 October 2020 13:15,4009,All Island
7 October 2020 13:30,3923,All Island
7 October 2020 13:45,3908,All Island
7 October 2020 14:00,3923,All Island
7 October 2020 14:15,3932,All Island
7 October 2020 14:30,3931,All Island
7 October 2020 14:45,3933,All Island
7 October 2020 15:00,3953,All Island
7 October 2020 15:15,4011,All Island
7 October 2020 15:30,4048,All Island
7 October 2020 15:45,4085,All Island
7 October 2020 16:00,4134,All Island
7 October 2020 16:15,4226,All Island
7 October 2020 16:30,4300,All Island
7 October 2020 16:45,4376,All Island
7 October 2020 17:00,4454,All Island
7 October 2020 17:15,4552,All Island
7 October 2020 17:30,4617,All Island
7 October 2020 17:45,4634,All Island
7 October 2020 18:00,4609,All Island
7 October 2020 18:15,4553,All Island
7 October 2020 18:30,4558,All Island
7 October 2020 18:45,4574,All Island
7 October 2020 19:00,4626,All Island
7 October 2020 19:15,4660,All Island
7 October 2020 19:30,4550,All Island
7 October 2020 19:45,4546,All Island
7 October 2020 20:00,4533,All Island
7 October 2020 20:15,4614,All Island
7 October 2020 20:30,4457,All Island
7 October 2020 20:45,4317,All Island
7 October 2020 21:00,4356,All Island
7 October 2020 21:15,4354,All Island
7 October 2020 21:30,4221,All Island
7 October 2020 21:45,4092,All Island
7 October 2020 22:00,4010,All Island
7 October 2020 22:15,4009,All Island
7 October 2020 22:30,3877,All Island
7 October 2020 22:45,3720,All Island
7 October 2020 23:00,3667,All Island
7 October 2020 23:15,3809,All Island
7 October 2020 23:30,3932,All Island
7 October 2020 23:45,3995,All Island
8 October 2020 00:00,3972,All Island
8 October 2020 00:15,3978,All Island
8 October 2020 00:30,4044,All Island
8 October 2020 00:45,4143,All Island
8 October 2020 01:00,4078,All Island
8 October 2020 01:15,4062,All Island
8 October 2020 01:30,4116,All Island
8 October 2020 01:45,4228,All Island
8 October 2020 02:00,4160,All Island
8 October 2020 02:15,4059,All Island
8 October 2020 02:30,3960,All Island
8 October 2020 02:45,3878,All Island
8 October 2020 03:00,3715,All Island
8 October 2020 03:15,3628,All Island
8 October 2020 03:30,3535,All Island
8 October 2020 03:45,3462,All Island
8 October 2020 04:00,3434,All Island
8 October 2020 04:15,3435,All Island
8 October 2020 04:30,3376,All Island
8 October 2020 04:45,3422,All Island
8 October 2020 05:00,3626,All Island
8 October 2020 05:15,3815,All Island
8 October 2020 05:30,3862,All Island
8 October 2020 05:45,3888,All Island
8 October 2020 06:00,3989,All Island
8 October 2020 06:15,4085,All Island
8 October 2020 06:30,4043,All Island
8 October 2020 06:45,3865,All Island
8 October 2020 07:00,3946,All Island
8 October 2020 07:15,4079,All Island
8 October 2020 07:30,4140,All Island
8 October 2020 07:45,4130,All Island
8 October 2020 08:00,4089,All Island
8 October 2020 08:15,4147,All Island
8 October 2020 08:30,4093,All Island
8 October 2020 08:45,4070,All Island
8 October 2020 09:00,4186,All Island
8 October 2020 09:15,4285,All Island
8 October 2020 09:30,4324,All Island
8 October 2020 09:45,4354,All Island
8 October 2020 10:00,4412,All Island
8 October 2020 10:15,4446,All Island
8 October 2020 10:30,4496,All Island
8 October 2020 10:45,4431,All Island
8 October 2020 11:00,4563,All Island
8 October 2020 11:15,4528,All Island
8 October 2020 11:30,4463,All Island
8 October 2020 11:45,4378,All Island
8 October 2020 12:00,4376,All Island
8 October 2020 12:15,4297,All Island
8 October 2020 12:30,4253,All Island
8 October 2020 12:45,4180,All Island
8 October 2020 13:00,4182,All Island
8 October 2020 13:15,4202,All Island
8 October 2020 13:30,4150,All Island
8 October 2020 13:45,4142,All Island
8 October 2020 14:00,4187,All Island
8 October 2020 14:15,4226,All Island
8 October 2020 14:30,4143,All Island
8 October 2020 14:45,4053,All Island
8 October 2020 15:00,4112,All Island
8 October 2020 15:15,4174,All Island
8 October 2020 15:30,4219,All Island
8 October 2020 15:45,4247,All Island
8 October 2020 16:00,4175,All Island
8 October 2020 16:15,4134,All Island
8 October 2020 16:30,4179,All Island
8 October 2020 16:45,4365,All Island
8 October 2020 17:00,4373,All Island
8 October 2020 17:15,4313,All Island
8 October 2020 17:30,4297,All Island
8 October 2020 17:45,4417,All Island
8 October 2020 18:00,4406,All Island
8 October 2020 18:15,4429,All Island
8 October 2020 18:30,4509,All Island
8 October 2020 18:45,4623,All Island
8 October 2020 19:00,4650,All Island
8 October 2020 19:15,4729,All Island
8 October 2020 19:30,4799,All Island
8 October 2020 19:45,4852,All Island
8 October 2020 20:00,4814,All Island
8 October 2020 20:15,4876,All Island
8 October 2020 20:30,4870,All Island
8 October 2020 20:45,4867,All Island
8 October 2020 21:00,4889,All Island
8 October 2020 21:15,4928,All Island
8 October 2020 21:30,4990,All Island
8 October 2020 21:45,5026,All Island
8 October 2020 22:00,4958,All Island
8 October 2020 22:15,4897,All Island
8 October 2020 22:30,4842,All Island
8 October 2020 22:45,4697,All Island
8 October 2020 23:00,4470,All Island
8 October 2020 23:15,4354,All Island
8 October 2020 23:30,4279,All Island
8 October 2020 23:45,4240,All Island
9 October 2020 00:00,4248,All Island
9 October 2020 00:15,4254,All Island
9 October 2020 00:30,4218,All Island
9 October 2020 00:45,4182,All Island
9 October 2020 01:00,4129,All Island
9 October 2020 01:15,4107,All Island
