DATE & TIME, ACTUAL DEMAND(MW), FORECAST DEMAND(MW), REGION
5 January 2020 00:15,3657,-,All Island
5 January 2020 00:30,3605,-,All Island
5 January 2020 00:45,3476,-,All Island
5 January 2020 01:00,3424,-,All Island
5 January 2020 01:15,3429,-,All Island
5 January 2020 01:30,3372,-,All Island
5 January 2020 01:45,3333,-,All Island
5 January 2020 02:00,3292,-,All Island
5 January 2020 02:15,3281,-,All Island
5 January 2020 02:30,3236,-,All Island
5 January 2020 02:45,3202,-,All Island
5 January 2020 03:00,3150,-,All Island
5 January 2020 03:15,3111,-,All Island
5 January 2020 03:30,3073,-,All Island
5 January 2020 03:45,3010,-,All Island
5 January 2020 04:00,3004,-,All Island
5 January 2020 04:15,2988,-,All Island
5 January 2020 04:30,2976,-,All Island
5 January 2020 04:45,2960,-,All Island
5 January 2020 05:00,2945,-,All Island
5 January 2020 05:15,2946,-,All Island
5 January 2020 05:30,2960,-,All Island
5 January 2020 05:45,2970,-,All Island
5 January 2020 06:00,3011,-,All Island
5 January 2020 06:15,3043,-,All Island
5 January 2020 06:30,3060,-,All Island
5 January 2020 06:45,3094,-,All Island
5 January 2020 07:00,3125,-,All Island
5 January 2020 07:15,3213,-,All Island
5 January 2020 07:30,3209,-,All Island
5 January 2020 07:45,3249,-,All Island
5 January 2020 08:00,3276,-,All Island
5 January 2020 08:15,3331,-,All Island
5 January 2020 08:30,3338,-,All Island
5 January 2020 08:45,3364,-,All Island
5 January 2020 09:00,3480,-,All Island
5 January 2020 09:15,3606,-,All Island
5 January 2020 09:30,3715,-,All Island
5 January 2020 09:45,3778,-,All Island
5 January 2020 10:00,3849,-,All Island
5 January 2020 10:15,3977,-,All Island
5 January 2020 10:30,4067,-,All Island
5 January 2020 10:45,4120,-,All Island
5 January 2020 11:00,4171,-,All Island
5 January 2020 11:15,4221,-,All Island
5 January 2020 11:30,4276,-,All Island
5 January 2020 11:45,4347,-,All Island
5 January 2020 12:00,4389,-,All Island
5 January 2020 12:15,4473,-,All Island
5 January 2020 12:30,4516,-,All Island
5 January 2020 12:45,4553,-,All Island
5 January 2020 13:00,4575,-,All Island
5 January 2020 13:15,4602,-,All Island
5 January 2020 13:30,4581,-,All Island
5 January 2020 13:45,4574,-,All Island
5 January 2020 14:00,4553,-,All Island
5 January 2020 14:15,4551,-,All Island
5 January 2020 14:30,4517,-,All Island
5 January 2020 14:45,4521,-,All Island
5 January 2020 15:00,4522,-,All Island
5 January 2020 15:15,4526,-,All Island
5 January 2020 15:30,4529,-,All Island
5 January 2020 15:45,4541,-,All Island
5 January 2020 16:00,4600,-,All Island
5 January 2020 16:15,4694,-,All Island
5 January 2020 16:30,4827,-,All Island
5 January 2020 16:45,5002,-,All Island
5 January 2020 17:00,5227,-,All Island
5 January 2020 17:15,5301,-,All Island
5 January 2020 17:30,5310,-,All Island
5 January 2020 17:45,5321,-,All Island
5 January 2020 18:00,5327,-,All Island
5 January 2020 18:15,5291,-,All Island
5 January 2020 18:30,5225,-,All Island
5 January 2020 18:45,5136,-,All Island
5 January 2020 19:00,5055,-,All Island
5 January 2020 19:15,5012,-,All Island
5 January 2020 19:30,4941,-,All Island
5 January 2020 19:45,4897,-,All Island
5 January 2020 20:00,4821,-,All Island
5 January 2020 20:15,4803,-,All Island
5 January 2020 20:30,4706,-,All Island
5 January 2020 20:45,4613,-,All Island
5 January 2020 21:00,4543,-,All Island
5 January 2020 21:15,4516,-,All Island
5 January 2020 21:30,4372,-,All Island
5 January 2020 21:45,4230,-,All Island
5 January 2020 22:00,4141,-,All Island
5 January 2020 22:15,3974,-,All Island
5 January 2020 22:30,3858,-,All Island
5 January 2020 22:45,3773,-,All Island
5 January 2020 23:00,3711,-,All Island
5 January 2020 23:15,3754,-,All Island
5 January 2020 23:30,3666,-,All Island
5 January 2020 23:45,3596,-,All Island
6 January 2020 00:00,3492,-,All Island
6 January 2020 00:15,3391,-,All Island
6 January 2020 00:30,3312,-,All Island
6 January 2020 00:45,3253,-,All Island
6 January 2020 01:00,3211,-,All Island
6 January 2020 01:15,3218,-,All Island
6 January 2020 01:30,3171,-,All Island
6 January 2020 01:45,3122,-,All Island
6 January 2020 02:00,3085,-,All Island
6 January 2020 02:15,3063,-,All Island
6 January 2020 02:30,3017,-,All Island
6 January 2020 02:45,2986,-,All Island
6 January 2020 03:00,2957,-,All Island
6 January 2020 03:15,2932,-,All Island
6 January 2020 03:30,2939,-,All Island
6 January 2020 03:45,2950,-,All Island
6 January 2020 04:00,2963,-,All Island
6 January 2020 04:15,2983,-,All Island
6 January 2020 04:30,2951,-,All Island
6 January 2020 04:45,2960,-,All Island
6 January 2020 05:00,2985,-,All Island
6 January 2020 05:15,3050,-,All Island
6 January 2020 05:30,3066,-,All Island
6 January 2020 05:45,3147,-,All Island
6 January 2020 06:00,3286,-,All Island
6 January 2020 06:15,3480,-,All Island
6 January 2020 06:30,3617,-,All Island
6 January 2020 06:45,3806,-,All Island
6 January 2020 07:00,4042,-,All Island
6 January 2020 07:15,4352,-,All Island
6 January 2020 07:30,4552,-,All Island
6 January 2020 07:45,4765,-,All Island
6 January 2020 08:00,4915,-,All Island
6 January 2020 08:15,5004,-,All Island
6 January 2020 08:30,5044,-,All Island
6 January 2020 08:45,5012,-,All Island
6 January 2020 09:00,5059,-,All Island
6 January 2020 09:15,5133,-,All Island
6 January 2020 09:30,5133,-,All Island
6 January 2020 09:45,5130,-,All Island
6 January 2020 10:00,5083,-,All Island
6 January 2020 10:15,5079,-,All Island
6 January 2020 10:30,5131,-,All Island
6 January 2020 10:45,5145,-,All Island
6 January 2020 11:00,5183,-,All Island
6 January 2020 11:15,5178,-,All Island
6 January 2020 11:30,5152,-,All Island
6 January 2020 11:45,5150,-,All Island
6 January 2020 12:00,5146,-,All Island
6 January 2020 12:15,5136,-,All Island
6 January 2020 12:30,5124,-,All Island
6 January 2020 12:45,5136,-,All Island
6 January 2020 13:00,5104,-,All Island
6 January 2020 13:15,5042,-,All Island
6 January 2020 13:30,4950,-,All Island
6 January 2020 13:45,4956,-,All Island
6 January 2020 14:00,4964,-,All Island
6 January 2020 14:15,5023,-,All Island
6 January 2020 14:30,5014,-,All Island
6 January 2020 14:45,5004,-,All Island
6 January 2020 15:00,5006,-,All Island
6 January 2020 15:15,5039,-,All Island
6 January 2020 15:30,5110,-,All Island
6 January 2020 15:45,5143,-,All Island
6 January 2020 16:00,5157,-,All Island
6 January 2020 16:15,5285,-,All Island
6 January 2020 16:30,5432,-,All Island
6 January 2020 16:45,5644,-,All Island
6 January 2020 17:00,5853,-,All Island
6 January 2020 17:15,5941,-,All Island
6 January 2020 17:30,6020,-,All Island
6 January 2020 17:45,5988,-,All Island
6 January 2020 18:00,5948,-,All Island
6 January 2020 18:15,5873,-,All Island
6 January 2020 18:30,5805,-,All Island
6 January 2020 18:45,5715,-,All Island
6 January 2020 19:00,5641,-,All Island
6 January 2020 19:15,5544,-,All Island
6 January 2020 19:30,5454,-,All Island
6 January 2020 19:45,5394,-,All Island
6 January 2020 20:00,5313,-,All Island
6 January 2020 20:15,5235,-,All Island
6 January 2020 20:30,5154,-,All Island
6 January 2020 20:45,5094,-,All Island
6 January 2020 21:00,5002,-,All Island
6 January 2020 21:15,4888,-,All Island
6 January 2020 21:30,4772,-,All Island
6 January 2020 21:45,4638,-,All Island
6 January 2020 22:00,4488,-,All Island
6 January 2020 22:15,4388,-,All Island
6 January 2020 22:30,4248,-,All Island
6 January 2020 22:45,4115,-,All Island
6 January 2020 23:00,4022,-,All Island
6 January 2020 23:15,3980,-,All Island
6 January 2020 23:30,3886,-,All Island
6 January 2020 23:45,3788,-,All Island
7 January 2020 00:00,3689,-,All Island
7 January 2020 00:15,3638,-,All Island
7 January 2020 00:30,3574,-,All Island
7 January 2020 00:45,3486,-,All Island
7 January 2020 01:00,3431,-,All Island
7 January 2020 01:15,3405,-,All Island
7 January 2020 01:30,3364,-,All Island
7 January 2020 01:45,3329,-,All Island
7 January 2020 02:00,3285,-,All Island
7 January 2020 02:15,3250,-,All Island
7 January 2020 02:30,3235,-,All Island
7 January 2020 02:45,3211,-,All Island
7 January 2020 03:00,3182,-,All Island
7 January 2020 03:15,3162,-,All Island
7 January 2020 03:30,3138,-,All Island
7 January 2020 03:45,3138,-,All Island
7 January 2020 04:00,3132,-,All Island
7 January 2020 04:15,3122,-,All Island
7 January 2020 04:30,3107,-,All Island
7 January 2020 04:45,3111,-,All Island
7 January 2020 05:00,3162,-,All Island
7 January 2020 05:15,3210,-,All Island
7 January 2020 05:30,3219,-,All Island
7 January 2020 05:45,3268,-,All Island
7 January 2020 06:00,3372,-,All Island
7 January 2020 06:15,3555,-,All Island
7 January 2020 06:30,3672,-,All Island
7 January 2020 06:45,3851,-,All Island
7 January 2020 07:00,4094,-,All Island
7 January 2020 07:15,4421,-,All Island
7 January 2020 07:30,4599,-,All Island
7 January 2020 07:45,4787,-,All Island
7 January 2020 08:00,4889,-,All Island
7 January 2020 08:15,5019,-,All Island
7 January 2020 08:30,5052,-,All Island
7 January 2020 08:45,5027,-,All Island
7 January 2020 09:00,5044,-,All Island
7 January 2020 09:15,5091,-,All Island
7 January 2020 09:30,5116,-,All Island
7 January 2020 09:45,5195,-,All Island
7 January 2020 10:00,5211,-,All Island
7 January 2020 10:15,5177,-,All Island
7 January 2020 10:30,5206,-,All Island
7 January 2020 10:45,5186,-,All Island
7 January 2020 11:00,5193,-,All Island
7 January 2020 11:15,5232,-,All Island
7 January 2020 11:30,5193,-,All Island
7 January 2020 11:45,5207,-,All Island
7 January 2020 12:00,5222,-,All Island
7 January 2020 12:15,5242,-,All Island
7 January 2020 12:30,5242,-,All Island
7 January 2020 12:45,5248,-,All Island
7 January 2020 13:00,5247,-,All Island
7 January 2020 13:15,5223,-,All Island
7 January 2020 13:30,5171,-,All Island
7 January 2020 13:45,5155,-,All Island
7 January 2020 14:00,5151,-,All Island
7 January 2020 14:15,5145,-,All Island
7 January 2020 14:30,5177,-,All Island
7 January 2020 14:45,5117,-,All Island
7 January 2020 15:00,5152,-,All Island
7 January 2020 15:15,5186,-,All Island
7 January 2020 15:30,5204,-,All Island
7 January 2020 15:45,5237,-,All Island
7 January 2020 16:00,5327,-,All Island
7 January 2020 16:15,5401,-,All Island
7 January 2020 16:30,5503,-,All Island
7 January 2020 16:45,5667,-,All Island
7 January 2020 17:00,5824,-,All Island
7 January 2020 17:15,5907,-,All Island
7 January 2020 17:30,5907,-,All Island
7 January 2020 17:45,5929,-,All Island
7 January 2020 18:00,5898,-,All Island
7 January 2020 18:15,5804,-,All Island
7 January 2020 18:30,5738,-,All Island
7 January 2020 18:45,5640,-,All Island
7 January 2020 19:00,5563,-,All Island
7 January 2020 19:15,5516,-,All Island
7 January 2020 19:30,5439,-,All Island
7 January 2020 19:45,5353,-,All Island
7 January 2020 20:00,5254,-,All Island
7 January 2020 20:15,5168,-,All Island
7 January 2020 20:30,5094,-,All Island
7 January 2020 20:45,5002,-,All Island
7 January 2020 21:00,4940,-,All Island
7 January 2020 21:15,4788,-,All Island
7 January 2020 21:30,4678,-,All Island
7 January 2020 21:45,4543,-,All Island
7 January 2020 22:00,4438,-,All Island
7 January 2020 22:15,4334,-,All Island
7 January 2020 22:30,4191,-,All Island
7 January 2020 22:45,4010,-,All Island
7 January 2020 23:00,3940,-,All Island
7 January 2020 23:15,3904,-,All Island
7 January 2020 23:30,3813,-,All Island
7 January 2020 23:45,3695,-,All Island
8 January 2020 00:00,3600,-,All Island
8 January 2020 00:15,3550,-,All Island
8 January 2020 00:30,3457,-,All Island
8 January 2020 00:45,3426,-,All Island
8 January 2020 01:00,3375,-,All Island
8 January 2020 01:15,3357,-,All Island
8 January 2020 01:30,3297,-,All Island
8 January 2020 01:45,3270,-,All Island
8 January 2020 02:00,3257,-,All Island
8 January 2020 02:15,3238,-,All Island
8 January 2020 02:30,3241,-,All Island
8 January 2020 02:45,3219,-,All Island
8 January 2020 03:00,3207,-,All Island
8 January 2020 03:15,3190,-,All Island
8 January 2020 03:30,3207,-,All Island
8 January 2020 03:45,3168,-,All Island
8 January 2020 04:00,3184,-,All Island
8 January 2020 04:15,3190,-,All Island
8 January 2020 04:30,3187,-,All Island
8 January 2020 04:45,3173,-,All Island
8 January 2020 05:00,3197,-,All Island
8 January 2020 05:15,3249,-,All Island
8 January 2020 05:30,3293,-,All Island
