DATE & TIME, ACTUAL DEMAND(MW), FORECAST DEMAND(MW), REGION
2 June 2020 05:00,2684,-,All Island
2 June 2020 05:15,2675,-,All Island
2 June 2020 05:30,2688,-,All Island
2 June 2020 05:45,2721,-,All Island
2 June 2020 06:00,2787,-,All Island
2 June 2020 06:15,2901,-,All Island
2 June 2020 06:30,2960,-,All Island
2 June 2020 06:45,3059,-,All Island
2 June 2020 07:00,3184,-,All Island
2 June 2020 07:15,3352,-,All Island
2 June 2020 07:30,3465,-,All Island
2 June 2020 07:45,3583,-,All Island
2 June 2020 08:00,3725,-,All Island
2 June 2020 08:15,3884,-,All Island
2 June 2020 08:30,3988,-,All Island
2 June 2020 08:45,4101,-,All Island
2 June 2020 09:00,4155,-,All Island
2 June 2020 09:15,4231,-,All Island
2 June 2020 09:30,4271,-,All Island
2 June 2020 09:45,4289,-,All Island
2 June 2020 10:00,4290,-,All Island
2 June 2020 10:15,4290,-,All Island
2 June 2020 10:30,4329,-,All Island
2 June 2020 10:45,4327,-,All Island
2 June 2020 11:00,4336,-,All Island
2 June 2020 11:15,4313,-,All Island
2 June 2020 11:30,4315,-,All Island
2 June 2020 11:45,4311,-,All Island
2 June 2020 12:00,4324,-,All Island
2 June 2020 12:15,4363,-,All Island
2 June 2020 12:30,4394,-,All Island
2 June 2020 12:45,4412,-,All Island
2 June 2020 13:00,4418,-,All Island
2 June 2020 13:15,4357,-,All Island
2 June 2020 13:30,4279,-,All Island
2 June 2020 13:45,4261,-,All Island
2 June 2020 14:00,4222,-,All Island
2 June 2020 14:15,4208,-,All Island
2 June 2020 14:30,4198,-,All Island
2 June 2020 14:45,4182,-,All Island
2 June 2020 15:00,4160,-,All Island
2 June 2020 15:15,4165,-,All Island
2 June 2020 15:30,4152,-,All Island
2 June 2020 15:45,4159,-,All Island
2 June 2020 16:00,4190,-,All Island
2 June 2020 16:15,4233,-,All Island
2 June 2020 16:30,4286,-,All Island
2 June 2020 16:45,4365,-,All Island
2 June 2020 17:00,4428,-,All Island
2 June 2020 17:15,4499,-,All Island
2 June 2020 17:30,4562,-,All Island
2 June 2020 17:45,4599,-,All Island
2 June 2020 18:00,4593,-,All Island
2 June 2020 18:15,4504,-,All Island
2 June 2020 18:30,4460,-,All Island
2 June 2020 18:45,4372,-,All Island
2 June 2020 19:00,4295,-,All Island
2 June 2020 19:15,4286,-,All Island
2 June 2020 19:30,4203,-,All Island
2 June 2020 19:45,4115,-,All Island
2 June 2020 20:00,4097,-,All Island
2 June 2020 20:15,4071,-,All Island
2 June 2020 20:30,4031,-,All Island
2 June 2020 20:45,4000,-,All Island
2 June 2020 21:00,3997,-,All Island
2 June 2020 21:15,3965,-,All Island
2 June 2020 21:30,3949,-,All Island
2 June 2020 21:45,3925,-,All Island
2 June 2020 22:00,3950,-,All Island
2 June 2020 22:15,3937,-,All Island
2 June 2020 22:30,3861,-,All Island
2 June 2020 22:45,3768,-,All Island
2 June 2020 23:00,3679,-,All Island
2 June 2020 23:15,3565,-,All Island
2 June 2020 23:30,3469,-,All Island
2 June 2020 23:45,3344,-,All Island
3 June 2020 00:00,3265,-,All Island
3 June 2020 00:15,3236,-,All Island
3 June 2020 00:30,3170,-,All Island
3 June 2020 00:45,3105,-,All Island
3 June 2020 01:00,3084,-,All Island
3 June 2020 01:15,3037,-,All Island
3 June 2020 01:30,2991,-,All Island
3 June 2020 01:45,2968,-,All Island
3 June 2020 02:00,2937,-,All Island
3 June 2020 02:15,2899,-,All Island
3 June 2020 02:30,2883,-,All Island
3 June 2020 02:45,2850,-,All Island
3 June 2020 03:00,2804,-,All Island
3 June 2020 03:15,2794,-,All Island
3 June 2020 03:30,2778,-,All Island
3 June 2020 03:45,2766,-,All Island
3 June 2020 04:00,2754,-,All Island
3 June 2020 04:15,2780,-,All Island
3 June 2020 04:30,2776,-,All Island
3 June 2020 04:45,2758,-,All Island
3 June 2020 05:00,2744,-,All Island
3 June 2020 05:15,2760,-,All Island
3 June 2020 05:30,2772,-,All Island
3 June 2020 05:45,2777,-,All Island
3 June 2020 06:00,2819,-,All Island
3 June 2020 06:15,2952,-,All Island
3 June 2020 06:30,2994,-,All Island
3 June 2020 06:45,3084,-,All Island
3 June 2020 07:00,3217,-,All Island
3 June 2020 07:15,3368,-,All Island
3 June 2020 07:30,3485,-,All Island
3 June 2020 07:45,3625,-,All Island
3 June 2020 08:00,3736,-,All Island
3 June 2020 08:15,3874,-,All Island
3 June 2020 08:30,3970,-,All Island
3 June 2020 08:45,4026,-,All Island
3 June 2020 09:00,4044,-,All Island
3 June 2020 09:15,4103,-,All Island
3 June 2020 09:30,4158,-,All Island
3 June 2020 09:45,4146,-,All Island
3 June 2020 10:00,4174,-,All Island
3 June 2020 10:15,4160,-,All Island
3 June 2020 10:30,4179,-,All Island
3 June 2020 10:45,4227,-,All Island
3 June 2020 11:00,4233,-,All Island
3 June 2020 11:15,4208,-,All Island
3 June 2020 11:30,4252,-,All Island
3 June 2020 11:45,4242,-,All Island
3 June 2020 12:00,4256,-,All Island
3 June 2020 12:15,4309,-,All Island
3 June 2020 12:30,4348,-,All Island
3 June 2020 12:45,4395,-,All Island
3 June 2020 13:00,4389,-,All Island
3 June 2020 13:15,4356,-,All Island
3 June 2020 13:30,4273,-,All Island
3 June 2020 13:45,4209,-,All Island
3 June 2020 14:00,4183,-,All Island
3 June 2020 14:15,4159,-,All Island
3 June 2020 14:30,4145,-,All Island
3 June 2020 14:45,4114,-,All Island
3 June 2020 15:00,4107,-,All Island
3 June 2020 15:15,4104,-,All Island
3 June 2020 15:30,4108,-,All Island
3 June 2020 15:45,4107,-,All Island
3 June 2020 16:00,4134,-,All Island
3 June 2020 16:15,4169,-,All Island
3 June 2020 16:30,4213,-,All Island
3 June 2020 16:45,4293,-,All Island
3 June 2020 17:00,4375,-,All Island
3 June 2020 17:15,4449,-,All Island
3 June 2020 17:30,4539,-,All Island
3 June 2020 17:45,4543,-,All Island
3 June 2020 18:00,4519,-,All Island
3 June 2020 18:15,4466,-,All Island
3 June 2020 18:30,4391,-,All Island
3 June 2020 18:45,4318,-,All Island
3 June 2020 19:00,4266,-,All Island
3 June 2020 19:15,4196,-,All Island
3 June 2020 19:30,4142,-,All Island
3 June 2020 19:45,4079,-,All Island
3 June 2020 20:00,4029,-,All Island
3 June 2020 20:15,3988,-,All Island
3 June 2020 20:30,3956,-,All Island
3 June 2020 20:45,3930,-,All Island
3 June 2020 21:00,3899,-,All Island
3 June 2020 21:15,3873,-,All Island
3 June 2020 21:30,3827,-,All Island
3 June 2020 21:45,3812,-,All Island
3 June 2020 22:00,3787,-,All Island
3 June 2020 22:15,3800,-,All Island
3 June 2020 22:30,3742,-,All Island
3 June 2020 22:45,3669,-,All Island
3 June 2020 23:00,3570,-,All Island
3 June 2020 23:15,3499,-,All Island
3 June 2020 23:30,3385,-,All Island
3 June 2020 23:45,3306,-,All Island
4 June 2020 00:00,3254,-,All Island
4 June 2020 00:15,3184,-,All Island
4 June 2020 00:30,3120,-,All Island
4 June 2020 00:45,3049,-,All Island
4 June 2020 01:00,3018,-,All Island
4 June 2020 01:15,2986,-,All Island
4 June 2020 01:30,2943,-,All Island
4 June 2020 01:45,2930,-,All Island
4 June 2020 02:00,2919,-,All Island
4 June 2020 02:15,2903,-,All Island
4 June 2020 02:30,2856,-,All Island
4 June 2020 02:45,2857,-,All Island
4 June 2020 03:00,2830,-,All Island
4 June 2020 03:15,2798,-,All Island
4 June 2020 03:30,2780,-,All Island
4 June 2020 03:45,2780,-,All Island
4 June 2020 04:00,2753,-,All Island
4 June 2020 04:15,2776,-,All Island
4 June 2020 04:30,2788,-,All Island
4 June 2020 04:45,2760,-,All Island
4 June 2020 05:00,2759,-,All Island
4 June 2020 05:15,2768,-,All Island
4 June 2020 05:30,2759,-,All Island
4 June 2020 05:45,2790,-,All Island
4 June 2020 06:00,2888,-,All Island
4 June 2020 06:15,3023,-,All Island
4 June 2020 06:30,3087,-,All Island
4 June 2020 06:45,3171,-,All Island
4 June 2020 07:00,3270,-,All Island
4 June 2020 07:15,3449,-,All Island
4 June 2020 07:30,3554,-,All Island
4 June 2020 07:45,3688,-,All Island
4 June 2020 08:00,3798,-,All Island
4 June 2020 08:15,3966,-,All Island
4 June 2020 08:30,4062,-,All Island
4 June 2020 08:45,4126,-,All Island
4 June 2020 09:00,4192,-,All Island
4 June 2020 09:15,4219,-,All Island
4 June 2020 09:30,4258,-,All Island
4 June 2020 09:45,4284,-,All Island
4 June 2020 10:00,4295,-,All Island
4 June 2020 10:15,4286,-,All Island
4 June 2020 10:30,4338,-,All Island
4 June 2020 10:45,4334,-,All Island
4 June 2020 11:00,4372,-,All Island
4 June 2020 11:15,4383,-,All Island
4 June 2020 11:30,4430,-,All Island
4 June 2020 11:45,4436,-,All Island
4 June 2020 12:00,4453,-,All Island
4 June 2020 12:15,4505,-,All Island
4 June 2020 12:30,4526,-,All Island
4 June 2020 12:45,4570,-,All Island
4 June 2020 13:00,4558,-,All Island
4 June 2020 13:15,4521,-,All Island
4 June 2020 13:30,4466,-,All Island
4 June 2020 13:45,4425,-,All Island
4 June 2020 14:00,4395,-,All Island
4 June 2020 14:15,4373,-,All Island
4 June 2020 14:30,4372,-,All Island
4 June 2020 14:45,4359,-,All Island
4 June 2020 15:00,4335,-,All Island
4 June 2020 15:15,4322,-,All Island
4 June 2020 15:30,4303,-,All Island
4 June 2020 15:45,4328,-,All Island
4 June 2020 16:00,4343,-,All Island
4 June 2020 16:15,4374,-,All Island
4 June 2020 16:30,4400,-,All Island
4 June 2020 16:45,4490,-,All Island
4 June 2020 17:00,4556,-,All Island
4 June 2020 17:15,4626,-,All Island
4 June 2020 17:30,4678,-,All Island
4 June 2020 17:45,4695,-,All Island
4 June 2020 18:00,4650,-,All Island
4 June 2020 18:15,4561,-,All Island
4 June 2020 18:30,4507,-,All Island
4 June 2020 18:45,4449,-,All Island
4 June 2020 19:00,4347,-,All Island
4 June 2020 19:15,4295,-,All Island
4 June 2020 19:30,4214,-,All Island
4 June 2020 19:45,4166,-,All Island
4 June 2020 20:00,4102,-,All Island
4 June 2020 20:15,4084,-,All Island
4 June 2020 20:30,4014,-,All Island
4 June 2020 20:45,3956,-,All Island
4 June 2020 21:00,3934,-,All Island
4 June 2020 21:15,3890,-,All Island
4 June 2020 21:30,3849,-,All Island
4 June 2020 21:45,3845,-,All Island
4 June 2020 22:00,3835,-,All Island
4 June 2020 22:15,3858,-,All Island
4 June 2020 22:30,3843,-,All Island
4 June 2020 22:45,3750,-,All Island
4 June 2020 23:00,3671,-,All Island
4 June 2020 23:15,3579,-,All Island
4 June 2020 23:30,3472,-,All Island
4 June 2020 23:45,3389,-,All Island
5 June 2020 00:00,3286,-,All Island
5 June 2020 00:15,3223,-,All Island
5 June 2020 00:30,3178,-,All Island
5 June 2020 00:45,3131,-,All Island
5 June 2020 01:00,3063,-,All Island
5 June 2020 01:15,3004,-,All Island
5 June 2020 01:30,2947,-,All Island
5 June 2020 01:45,2945,-,All Island
5 June 2020 02:00,2896,-,All Island
5 June 2020 02:15,2899,-,All Island
5 June 2020 02:30,2861,-,All Island
5 June 2020 02:45,2821,-,All Island
5 June 2020 03:00,2809,-,All Island
5 June 2020 03:15,2798,-,All Island
5 June 2020 03:30,2770,-,All Island
5 June 2020 03:45,2761,-,All Island
5 June 2020 04:00,2753,-,All Island
5 June 2020 04:15,2761,-,All Island
5 June 2020 04:30,2731,-,All Island
5 June 2020 04:45,2742,-,All Island
5 June 2020 05:00,2732,-,All Island
5 June 2020 05:15,2741,-,All Island
5 June 2020 05:30,2747,-,All Island
5 June 2020 05:45,2778,-,All Island
5 June 2020 06:00,2859,-,All Island
5 June 2020 06:15,2961,-,All Island
5 June 2020 06:30,3023,-,All Island
5 June 2020 06:45,3117,-,All Island
5 June 2020 07:00,3199,-,All Island
5 June 2020 07:15,3402,-,All Island
5 June 2020 07:30,3470,-,All Island
5 June 2020 07:45,3593,-,All Island
5 June 2020 08:00,3714,-,All Island
5 June 2020 08:15,3845,-,All Island
5 June 2020 08:30,3923,-,All Island
5 June 2020 08:45,4036,-,All Island
5 June 2020 09:00,4110,-,All Island
5 June 2020 09:15,4138,-,All Island
5 June 2020 09:30,4179,-,All Island
5 June 2020 09:45,4155,-,All Island
5 June 2020 10:00,4171,-,All Island
5 June 2020 10:15,4147,-,All Island
5 June 2020 10:30,4166,-,All Island
5 June 2020 10:45,4192,-,All Island
5 June 2020 11:00,4220,-,All Island
5 June 2020 11:15,4213,-,All Island
5 June 2020 11:30,4238,-,All Island
5 June 2020 11:45,4277,-,All Island
5 June 2020 12:00,4312,-,All Island
5 June 2020 12:15,4342,-,All Island
5 June 2020 12:30,4350,-,All Island
5 June 2020 12:45,4346,-,All Island
5 June 2020 13:00,4332,-,All Island
5 June 2020 13:15,4337,-,All Island
5 June 2020 13:30,4248,-,All Island
5 June 2020 13:45,4190,-,All Island
5 June 2020 14:00,4108,-,All Island
5 June 2020 14:15,4134,-,All Island
5 June 2020 14:30,4107,-,All Island
5 June 2020 14:45,4104,-,All Island
5 June 2020 15:00,4040,-,All Island
5 June 2020 15:15,4019,-,All Island
5 June 2020 15:30,4021,-,All Island
5 June 2020 15:45,4052,-,All Island
5 June 2020 16:00,4048,-,All Island
5 June 2020 16:15,4090,-,All Island
5 June 2020 16:30,4158,-,All Island
5 June 2020 16:45,4209,-,All Island
5 June 2020 17:00,4265,-,All Island
5 June 2020 17:15,4318,-,All Island
5 June 2020 17:30,4423,-,All Island
5 June 2020 17:45,4426,-,All Island
5 June 2020 18:00,4415,-,All Island
5 June 2020 18:15,4359,-,All Island
5 June 2020 18:30,4292,-,All Island
5 June 2020 18:45,4252,-,All Island
5 June 2020 19:00,4151,-,All Island
5 June 2020 19:15,4096,-,All Island
5 June 2020 19:30,4048,-,All Island
5 June 2020 19:45,4011,-,All Island
5 June 2020 20:00,3944,-,All Island
5 June 2020 20:15,3898,-,All Island
5 June 2020 20:30,3847,-,All Island
5 June 2020 20:45,3789,-,All Island
5 June 2020 21:00,3772,-,All Island
5 June 2020 21:15,3686,-,All Island
5 June 2020 21:30,3665,-,All Island
5 June 2020 21:45,3658,-,All Island
5 June 2020 22:00,3633,-,All Island
5 June 2020 22:15,3665,-,All Island
5 June 2020 22:30,3672,-,All Island
5 June 2020 22:45,3615,-,All Island
5 June 2020 23:00,3543,-,All Island
5 June 2020 23:15,3453,-,All Island
5 June 2020 23:30,3372,-,All Island
5 June 2020 23:45,3296,-,All Island
6 June 2020 00:00,3235,-,All Island
6 June 2020 00:15,3201,-,All Island
6 June 2020 00:30,3113,-,All Island
6 June 2020 00:45,3055,-,All Island
6 June 2020 01:00,3012,-,All Island
6 June 2020 01:15,2956,-,All Island
6 June 2020 01:30,2907,-,All Island
6 June 2020 01:45,2854,-,All Island
6 June 2020 02:00,2815,-,All Island
6 June 2020 02:15,2797,-,All Island
6 June 2020 02:30,2763,-,All Island
6 June 2020 02:45,2722,-,All Island
6 June 2020 03:00,2691,-,All Island
6 June 2020 03:15,2665,-,All Island
6 June 2020 03:30,2666,-,All Island
6 June 2020 03:45,2637,-,All Island
6 June 2020 04:00,2633,-,All Island
6 June 2020 04:15,2635,-,All Island
6 June 2020 04:30,2617,-,All Island
6 June 2020 04:45,2612,-,All Island
6 June 2020 05:00,2596,-,All Island
6 June 2020 05:15,2580,-,All Island
6 June 2020 05:30,2589,-,All Island
6 June 2020 05:45,2599,-,All Island
6 June 2020 06:00,2633,-,All Island
6 June 2020 06:15,2699,-,All Island
6 June 2020 06:30,2708,-,All Island
6 June 2020 06:45,2757,-,All Island
6 June 2020 07:00,2823,-,All Island
6 June 2020 07:15,2918,-,All Island
6 June 2020 07:30,2969,-,All Island
6 June 2020 07:45,3037,-,All Island
6 June 2020 08:00,3111,-,All Island
6 June 2020 08:15,3206,-,All Island
6 June 2020 08:30,3301,-,All Island
6 June 2020 08:45,3361,-,All Island
6 June 2020 09:00,3441,-,All Island
6 June 2020 09:15,3516,-,All Island
6 June 2020 09:30,3604,-,All Island
6 June 2020 09:45,3693,-,All Island
6 June 2020 10:00,3748,-,All Island
6 June 2020 10:15,3810,-,All Island
6 June 2020 10:30,3862,-,All Island
6 June 2020 10:45,3912,-,All Island
6 June 2020 11:00,3936,-,All Island
6 June 2020 11:15,3959,-,All Island
6 June 2020 11:30,3986,-,All Island
6 June 2020 11:45,4019,-,All Island
6 June 2020 12:00,4079,-,All Island
6 June 2020 12:15,4140,-,All Island
6 June 2020 12:30,4128,-,All Island
6 June 2020 12:45,4153,-,All Island
6 June 2020 13:00,4172,-,All Island
6 June 2020 13:15,4160,-,All Island
6 June 2020 13:30,4105,-,All Island
6 June 2020 13:45,4084,-,All Island
6 June 2020 14:00,4041,-,All Island
6 June 2020 14:15,4000,-,All Island
6 June 2020 14:30,4016,-,All Island
6 June 2020 14:45,3990,-,All Island
6 June 2020 15:00,3986,-,All Island
6 June 2020 15:15,3975,-,All Island
6 June 2020 15:30,3951,-,All Island
6 June 2020 15:45,3951,-,All Island
6 June 2020 16:00,3960,-,All Island
6 June 2020 16:15,3975,-,All Island
6 June 2020 16:30,4048,-,All Island
6 June 2020 16:45,4086,-,All Island
6 June 2020 17:00,4187,-,All Island
6 June 2020 17:15,4245,-,All Island
6 June 2020 17:30,4329,-,All Island
6 June 2020 17:45,4381,-,All Island
6 June 2020 18:00,4413,-,All Island
6 June 2020 18:15,4383,-,All Island
6 June 2020 18:30,4357,-,All Island
6 June 2020 18:45,4327,-,All Island
6 June 2020 19:00,4288,-,All Island
6 June 2020 19:15,4188,-,All Island
6 June 2020 19:30,4147,-,All Island
6 June 2020 19:45,4079,-,All Island
6 June 2020 20:00,4014,-,All Island
6 June 2020 20:15,3952,-,All Island
6 June 2020 20:30,3884,-,All Island
6 June 2020 20:45,3812,-,All Island
6 June 2020 21:00,3783,-,All Island
6 June 2020 21:15,3729,-,All Island
6 June 2020 21:30,3713,-,All Island
6 June 2020 21:45,3712,-,All Island
6 June 2020 22:00,3718,-,All Island
6 June 2020 22:15,3680,-,All Island
6 June 2020 22:30,3624,-,All Island
6 June 2020 22:45,3547,-,All Island
6 June 2020 23:00,3458,-,All Island
6 June 2020 23:15,3361,-,All Island
6 June 2020 23:30,3297,-,All Island
6 June 2020 23:45,3222,-,All Island
7 June 2020 00:00,3155,-,All Island
7 June 2020 00:15,3095,-,All Island
7 June 2020 00:30,2975,-,All Island
7 June 2020 00:45,2919,-,All Island
7 June 2020 01:00,2876,-,All Island
7 June 2020 01:15,2853,-,All Island
7 June 2020 01:30,2800,-,All Island
7 June 2020 01:45,2745,-,All Island
7 June 2020 02:00,2730,-,All Island
7 June 2020 02:15,2713,-,All Island
7 June 2020 02:30,2711,-,All Island
7 June 2020 02:45,2677,-,All Island
7 June 2020 03:00,2638,-,All Island
7 June 2020 03:15,2624,-,All Island
7 June 2020 03:30,2604,-,All Island
7 June 2020 03:45,2609,-,All Island
7 June 2020 04:00,2585,-,All Island
7 June 2020 04:15,2588,-,All Island
7 June 2020 04:30,2584,-,All Island
7 June 2020 04:45,2595,-,All Island
7 June 2020 05:00,2559,-,All Island
7 June 2020 05:15,2542,-,All Island
7 June 2020 05:30,2512,-,All Island
7 June 2020 05:45,2478,-,All Island
7 June 2020 06:00,2476,-,All Island
7 June 2020 06:15,2536,-,All Island
7 June 2020 06:30,2550,-,All Island
7 June 2020 06:45,2606,-,All Island
7 June 2020 07:00,2646,-,All Island
7 June 2020 07:15,2702,-,All Island
7 June 2020 07:30,2761,-,All Island
7 June 2020 07:45,2821,-,All Island
7 June 2020 08:00,2904,-,All Island
7 June 2020 08:15,2984,-,All Island
7 June 2020 08:30,3052,-,All Island
7 June 2020 08:45,3147,-,All Island
7 June 2020 09:00,3215,-,All Island
7 June 2020 09:15,3344,-,All Island
7 June 2020 09:30,3453,-,All Island
7 June 2020 09:45,3523,-,All Island
7 June 2020 10:00,3599,-,All Island
7 June 2020 10:15,3690,-,All Island
7 June 2020 10:30,3743,-,All Island
7 June 2020 10:45,3766,-,All Island
7 June 2020 11:00,3828,-,All Island
7 June 2020 11:15,3919,-,All Island
7 June 2020 11:30,3953,-,All Island
7 June 2020 11:45,3999,-,All Island
7 June 2020 12:00,4059,-,All Island
7 June 2020 12:15,4117,-,All Island
7 June 2020 12:30,4151,-,All Island
7 June 2020 12:45,4153,-,All Island
7 June 2020 13:00,4176,-,All Island
7 June 2020 13:15,4155,-,All Island
7 June 2020 13:30,4081,-,All Island
7 June 2020 13:45,4051,-,All Island
7 June 2020 14:00,4004,-,All Island
7 June 2020 14:15,3963,-,All Island
7 June 2020 14:30,3897,-,All Island
7 June 2020 14:45,3882,-,All Island
7 June 2020 15:00,3826,-,All Island
7 June 2020 15:15,3818,-,All Island
7 June 2020 15:30,3815,-,All Island
7 June 2020 15:45,3809,-,All Island
7 June 2020 16:00,3830,-,All Island
7 June 2020 16:15,3855,-,All Island
7 June 2020 16:30,3869,-,All Island
7 June 2020 16:45,3912,-,All Island
7 June 2020 17:00,3971,-,All Island
7 June 2020 17:15,4040,-,All Island
7 June 2020 17:30,4084,-,All Island
7 June 2020 17:45,4107,-,All Island
7 June 2020 18:00,4106,-,All Island
7 June 2020 18:15,4091,-,All Island
7 June 2020 18:30,4057,-,All Island
7 June 2020 18:45,4038,-,All Island
7 June 2020 19:00,4002,-,All Island
7 June 2020 19:15,3958,-,All Island
7 June 2020 19:30,3914,-,All Island
7 June 2020 19:45,3866,-,All Island
7 June 2020 20:00,3836,-,All Island
7 June 2020 20:15,3804,-,All Island
7 June 2020 20:30,3761,-,All Island
7 June 2020 20:45,3744,-,All Island
7 June 2020 21:00,3710,-,All Island
7 June 2020 21:15,3708,-,All Island
7 June 2020 21:30,3674,-,All Island
7 June 2020 21:45,3661,-,All Island
7 June 2020 22:00,3661,-,All Island
7 June 2020 22:15,3688,-,All Island
7 June 2020 22:30,3678,-,All Island
7 June 2020 22:45,3636,-,All Island
7 June 2020 23:00,3561,-,All Island
7 June 2020 23:15,3444,-,All Island
7 June 2020 23:30,3341,-,All Island
7 June 2020 23:45,3247,-,All Island
8 June 2020 00:00,3188,-,All Island
8 June 2020 00:15,3142,-,All Island
8 June 2020 00:30,3086,-,All Island
8 June 2020 00:45,3018,-,All Island
8 June 2020 01:00,2978,-,All Island
8 June 2020 01:15,2937,-,All Island
8 June 2020 01:30,2891,-,All Island
8 June 2020 01:45,2854,-,All Island
8 June 2020 02:00,2827,-,All Island
8 June 2020 02:15,2821,-,All Island
8 June 2020 02:30,2809,-,All Island
8 June 2020 02:45,2777,-,All Island
8 June 2020 03:00,2753,-,All Island
8 June 2020 03:15,2743,-,All Island
8 June 2020 03:30,2734,-,All Island
8 June 2020 03:45,2727,-,All Island
8 June 2020 04:00,2719,-,All Island
8 June 2020 04:15,2723,-,All Island
8 June 2020 04:30,2716,-,All Island
8 June 2020 04:45,2708,-,All Island
8 June 2020 05:00,2707,-,All Island
8 June 2020 05:15,2718,-,All Island
8 June 2020 05:30,2733,-,All Island
