DATE & TIME, ACTUAL DEMAND(MW), FORECAST DEMAND(MW), REGION
1 August 2021 17:00,4096,-,All Island
1 August 2021 17:15,4144,-,All Island
1 August 2021 17:30,4160,-,All Island
1 August 2021 17:45,4185,-,All Island
1 August 2021 18:00,4170,-,All Island
1 August 2021 18:15,4170,-,All Island
1 August 2021 18:30,4132,-,All Island
1 August 2021 18:45,4099,-,All Island
1 August 2021 19:00,4063,-,All Island
1 August 2021 19:15,4010,-,All Island
1 August 2021 19:30,3988,-,All Island
1 August 2021 19:45,3954,-,All Island
1 August 2021 20:00,3919,-,All Island
1 August 2021 20:15,3911,-,All Island
1 August 2021 20:30,3879,-,All Island
1 August 2021 20:45,3865,-,All Island
1 August 2021 21:00,3851,-,All Island
1 August 2021 21:15,3816,-,All Island
1 August 2021 21:30,3828,-,All Island
1 August 2021 21:45,3867,-,All Island
1 August 2021 22:00,3858,-,All Island
1 August 2021 22:15,3809,-,All Island
1 August 2021 22:30,3763,-,All Island
1 August 2021 22:45,3691,-,All Island
1 August 2021 23:00,3617,-,All Island
1 August 2021 23:15,3543,-,All Island
1 August 2021 23:30,3469,-,All Island
1 August 2021 23:45,3399,-,All Island
2 August 2021 00:00,3315,-,All Island
2 August 2021 00:15,3279,-,All Island
2 August 2021 00:30,3226,-,All Island
2 August 2021 00:45,3171,-,All Island
2 August 2021 01:00,3115,-,All Island
2 August 2021 01:15,3079,-,All Island
2 August 2021 01:30,3043,-,All Island
2 August 2021 01:45,3012,-,All Island
2 August 2021 02:00,2989,-,All Island
2 August 2021 02:15,2977,-,All Island
2 August 2021 02:30,2957,-,All Island
2 August 2021 02:45,2935,-,All Island
2 August 2021 03:00,2912,-,All Island
2 August 2021 03:15,2912,-,All Island
2 August 2021 03:30,2894,-,All Island
2 August 2021 03:45,2895,-,All Island
2 August 2021 04:00,2888,-,All Island
2 August 2021 04:15,2896,-,All Island
2 August 2021 04:30,2899,-,All Island
2 August 2021 04:45,2910,-,All Island
2 August 2021 05:00,2925,-,All Island
2 August 2021 05:15,2954,-,All Island
2 August 2021 05:30,2929,-,All Island
2 August 2021 05:45,2914,-,All Island
2 August 2021 06:00,2953,-,All Island
2 August 2021 06:15,3033,-,All Island
2 August 2021 06:30,3058,-,All Island
2 August 2021 06:45,3121,-,All Island
2 August 2021 07:00,3200,-,All Island
2 August 2021 07:15,3334,-,All Island
2 August 2021 07:30,3403,-,All Island
2 August 2021 07:45,3494,-,All Island
2 August 2021 08:00,3604,-,All Island
2 August 2021 08:15,3714,-,All Island
2 August 2021 08:30,3810,-,All Island
2 August 2021 08:45,3893,-,All Island
2 August 2021 09:00,3968,-,All Island
2 August 2021 09:15,4048,-,All Island
2 August 2021 09:30,4104,-,All Island
2 August 2021 09:45,4161,-,All Island
2 August 2021 10:00,4203,-,All Island
2 August 2021 10:15,4244,-,All Island
2 August 2021 10:30,4294,-,All Island
2 August 2021 10:45,4327,-,All Island
2 August 2021 11:00,4364,-,All Island
2 August 2021 11:15,4397,-,All Island
2 August 2021 11:30,4400,-,All Island
2 August 2021 11:45,4430,-,All Island
2 August 2021 12:00,4455,-,All Island
2 August 2021 12:15,4498,-,All Island
2 August 2021 12:30,4506,-,All Island
2 August 2021 12:45,4522,-,All Island
2 August 2021 13:00,4517,-,All Island
2 August 2021 13:15,4500,-,All Island
2 August 2021 13:30,4470,-,All Island
2 August 2021 13:45,4436,-,All Island
2 August 2021 14:00,4411,-,All Island
2 August 2021 14:15,4405,-,All Island
2 August 2021 14:30,4381,-,All Island
2 August 2021 14:45,4369,-,All Island
2 August 2021 15:00,4345,-,All Island
2 August 2021 15:15,4348,-,All Island
2 August 2021 15:30,4337,-,All Island
2 August 2021 15:45,4338,-,All Island
2 August 2021 16:00,4349,-,All Island
2 August 2021 16:15,4382,-,All Island
2 August 2021 16:30,4420,-,All Island
2 August 2021 16:45,4465,-,All Island
2 August 2021 17:00,4527,-,All Island
2 August 2021 17:15,4590,-,All Island
2 August 2021 17:30,4619,-,All Island
2 August 2021 17:45,4641,-,All Island
2 August 2021 18:00,4625,-,All Island
2 August 2021 18:15,4570,-,All Island
2 August 2021 18:30,4527,-,All Island
2 August 2021 18:45,4474,-,All Island
2 August 2021 19:00,4425,-,All Island
2 August 2021 19:15,4390,-,All Island
2 August 2021 19:30,4340,-,All Island
2 August 2021 19:45,4306,-,All Island
2 August 2021 20:00,4267,-,All Island
2 August 2021 20:15,4249,-,All Island
2 August 2021 20:30,4205,-,All Island
2 August 2021 20:45,4180,-,All Island
2 August 2021 21:00,4157,-,All Island
2 August 2021 21:15,4101,-,All Island
2 August 2021 21:30,4123,-,All Island
2 August 2021 21:45,4143,-,All Island
2 August 2021 22:00,4105,-,All Island
2 August 2021 22:15,4048,-,All Island
2 August 2021 22:30,3957,-,All Island
2 August 2021 22:45,3842,-,All Island
2 August 2021 23:00,3725,-,All Island
2 August 2021 23:15,3629,-,All Island
2 August 2021 23:30,3529,-,All Island
2 August 2021 23:45,3438,-,All Island
3 August 2021 00:00,3351,-,All Island
3 August 2021 00:15,3313,-,All Island
3 August 2021 00:30,3259,-,All Island
3 August 2021 00:45,3201,-,All Island
3 August 2021 01:00,3150,-,All Island
3 August 2021 01:15,3112,-,All Island
3 August 2021 01:30,3076,-,All Island
3 August 2021 01:45,3046,-,All Island
3 August 2021 02:00,3026,-,All Island
3 August 2021 02:15,3014,-,All Island
3 August 2021 02:30,3001,-,All Island
3 August 2021 02:45,2975,-,All Island
3 August 2021 03:00,2965,-,All Island
3 August 2021 03:15,2974,-,All Island
3 August 2021 03:30,2965,-,All Island
3 August 2021 03:45,2957,-,All Island
3 August 2021 04:00,2960,-,All Island
3 August 2021 04:15,2971,-,All Island
3 August 2021 04:30,2975,-,All Island
3 August 2021 04:45,2991,-,All Island
3 August 2021 05:00,3010,-,All Island
3 August 2021 05:15,3052,-,All Island
3 August 2021 05:30,3038,-,All Island
3 August 2021 05:45,3048,-,All Island
3 August 2021 06:00,3102,-,All Island
3 August 2021 06:15,3237,-,All Island
3 August 2021 06:30,3298,-,All Island
3 August 2021 06:45,3416,-,All Island
3 August 2021 07:00,3561,-,All Island
3 August 2021 07:15,3770,-,All Island
3 August 2021 07:30,3881,-,All Island
3 August 2021 07:45,4029,-,All Island
3 August 2021 08:00,4161,-,All Island
3 August 2021 08:15,4340,-,All Island
3 August 2021 08:30,4446,-,All Island
3 August 2021 08:45,4537,-,All Island
3 August 2021 09:00,4605,-,All Island
3 August 2021 09:15,4660,-,All Island
3 August 2021 09:30,4691,-,All Island
3 August 2021 09:45,4719,-,All Island
3 August 2021 10:00,4717,-,All Island
3 August 2021 10:15,4719,-,All Island
3 August 2021 10:30,4738,-,All Island
3 August 2021 10:45,4744,-,All Island
3 August 2021 11:00,4772,-,All Island
3 August 2021 11:15,4780,-,All Island
3 August 2021 11:30,4787,-,All Island
3 August 2021 11:45,4792,-,All Island
3 August 2021 12:00,4799,-,All Island
3 August 2021 12:15,4834,-,All Island
3 August 2021 12:30,4858,-,All Island
3 August 2021 12:45,4861,-,All Island
3 August 2021 13:00,4843,-,All Island
3 August 2021 13:15,4819,-,All Island
3 August 2021 13:30,4771,-,All Island
3 August 2021 13:45,4742,-,All Island
3 August 2021 14:00,4721,-,All Island
3 August 2021 14:15,4720,-,All Island
3 August 2021 14:30,4723,-,All Island
3 August 2021 14:45,4674,-,All Island
3 August 2021 15:00,4672,-,All Island
3 August 2021 15:15,4677,-,All Island
3 August 2021 15:30,4676,-,All Island
3 August 2021 15:45,4689,-,All Island
3 August 2021 16:00,4713,-,All Island
3 August 2021 16:15,4743,-,All Island
3 August 2021 16:30,4774,-,All Island
3 August 2021 16:45,4820,-,All Island
3 August 2021 17:00,4862,-,All Island
3 August 2021 17:15,4929,-,All Island
3 August 2021 17:30,4989,-,All Island
3 August 2021 17:45,4983,-,All Island
3 August 2021 18:00,4947,-,All Island
3 August 2021 18:15,4886,-,All Island
3 August 2021 18:30,4847,-,All Island
3 August 2021 18:45,4778,-,All Island
3 August 2021 19:00,4718,-,All Island
3 August 2021 19:15,4647,-,All Island
3 August 2021 19:30,4598,-,All Island
3 August 2021 19:45,4540,-,All Island
3 August 2021 20:00,4498,-,All Island
3 August 2021 20:15,4464,-,All Island
3 August 2021 20:30,4452,-,All Island
3 August 2021 20:45,4422,-,All Island
3 August 2021 21:00,4410,-,All Island
3 August 2021 21:15,4372,-,All Island
3 August 2021 21:30,4392,-,All Island
3 August 2021 21:45,4400,-,All Island
3 August 2021 22:00,4339,-,All Island
3 August 2021 22:15,4283,-,All Island
3 August 2021 22:30,4169,-,All Island
3 August 2021 22:45,4050,-,All Island
3 August 2021 23:00,3933,-,All Island
3 August 2021 23:15,3819,-,All Island
3 August 2021 23:30,3713,-,All Island
3 August 2021 23:45,3607,-,All Island
4 August 2021 00:00,3507,-,All Island
4 August 2021 00:15,3459,-,All Island
4 August 2021 00:30,3396,-,All Island
4 August 2021 00:45,3327,-,All Island
4 August 2021 01:00,3271,-,All Island
4 August 2021 01:15,3232,-,All Island
4 August 2021 01:30,3196,-,All Island
4 August 2021 01:45,3165,-,All Island
4 August 2021 02:00,3135,-,All Island
4 August 2021 02:15,3125,-,All Island
4 August 2021 02:30,3102,-,All Island
4 August 2021 02:45,3083,-,All Island
4 August 2021 03:00,3054,-,All Island
4 August 2021 03:15,3053,-,All Island
4 August 2021 03:30,3041,-,All Island
4 August 2021 03:45,3037,-,All Island
4 August 2021 04:00,3036,-,All Island
4 August 2021 04:15,3051,-,All Island
4 August 2021 04:30,3048,-,All Island
4 August 2021 04:45,3066,-,All Island
4 August 2021 05:00,3087,-,All Island
4 August 2021 05:15,3123,-,All Island
4 August 2021 05:30,3118,-,All Island
4 August 2021 05:45,3111,-,All Island
4 August 2021 06:00,3180,-,All Island
4 August 2021 06:15,3297,-,All Island
4 August 2021 06:30,3374,-,All Island
4 August 2021 06:45,3483,-,All Island
4 August 2021 07:00,3623,-,All Island
4 August 2021 07:15,3828,-,All Island
4 August 2021 07:30,3942,-,All Island
4 August 2021 07:45,4084,-,All Island
4 August 2021 08:00,4244,-,All Island
4 August 2021 08:15,4410,-,All Island
4 August 2021 08:30,4491,-,All Island
4 August 2021 08:45,4593,-,All Island
4 August 2021 09:00,4654,-,All Island
4 August 2021 09:15,4708,-,All Island
4 August 2021 09:30,4730,-,All Island
4 August 2021 09:45,4732,-,All Island
4 August 2021 10:00,4735,-,All Island
4 August 2021 10:15,4728,-,All Island
4 August 2021 10:30,4742,-,All Island
4 August 2021 10:45,4740,-,All Island
4 August 2021 11:00,4770,-,All Island
4 August 2021 11:15,4768,-,All Island
4 August 2021 11:30,4768,-,All Island
4 August 2021 11:45,4783,-,All Island
4 August 2021 12:00,4782,-,All Island
4 August 2021 12:15,4807,-,All Island
4 August 2021 12:30,4813,-,All Island
4 August 2021 12:45,4831,-,All Island
4 August 2021 13:00,4808,-,All Island
4 August 2021 13:15,4795,-,All Island
4 August 2021 13:30,4741,-,All Island
4 August 2021 13:45,4732,-,All Island
4 August 2021 14:00,4698,-,All Island
4 August 2021 14:15,4703,-,All Island
4 August 2021 14:30,4683,-,All Island
4 August 2021 14:45,4671,-,All Island
4 August 2021 15:00,4677,-,All Island
4 August 2021 15:15,4679,-,All Island
4 August 2021 15:30,4697,-,All Island
4 August 2021 15:45,4719,-,All Island
4 August 2021 16:00,4735,-,All Island
4 August 2021 16:15,4781,-,All Island
4 August 2021 16:30,4829,-,All Island
4 August 2021 16:45,4886,-,All Island
4 August 2021 17:00,4957,-,All Island
4 August 2021 17:15,5028,-,All Island
4 August 2021 17:30,5062,-,All Island
4 August 2021 17:45,5060,-,All Island
4 August 2021 18:00,5033,-,All Island
4 August 2021 18:15,4983,-,All Island
4 August 2021 18:30,4917,-,All Island
4 August 2021 18:45,4851,-,All Island
4 August 2021 19:00,4780,-,All Island
4 August 2021 19:15,4734,-,All Island
4 August 2021 19:30,4679,-,All Island
4 August 2021 19:45,4611,-,All Island
4 August 2021 20:00,4570,-,All Island
4 August 2021 20:15,4536,-,All Island
4 August 2021 20:30,4513,-,All Island
4 August 2021 20:45,4489,-,All Island
4 August 2021 21:00,4459,-,All Island
4 August 2021 21:15,4415,-,All Island
4 August 2021 21:30,4418,-,All Island
4 August 2021 21:45,4401,-,All Island
4 August 2021 22:00,4314,-,All Island
4 August 2021 22:15,4213,-,All Island
4 August 2021 22:30,4113,-,All Island
4 August 2021 22:45,4014,-,All Island
4 August 2021 23:00,3890,-,All Island
4 August 2021 23:15,3799,-,All Island
4 August 2021 23:30,3682,-,All Island
4 August 2021 23:45,3577,-,All Island
5 August 2021 00:00,3487,-,All Island
5 August 2021 00:15,3437,-,All Island
5 August 2021 00:30,3396,-,All Island
5 August 2021 00:45,3335,-,All Island
5 August 2021 01:00,3288,-,All Island
5 August 2021 01:15,3252,-,All Island
5 August 2021 01:30,3210,-,All Island
5 August 2021 01:45,3173,-,All Island
5 August 2021 02:00,3137,-,All Island
5 August 2021 02:15,3131,-,All Island
5 August 2021 02:30,3099,-,All Island
5 August 2021 02:45,3081,-,All Island
5 August 2021 03:00,3047,-,All Island
5 August 2021 03:15,3043,-,All Island
5 August 2021 03:30,3012,-,All Island
5 August 2021 03:45,3001,-,All Island
5 August 2021 04:00,3014,-,All Island
5 August 2021 04:15,3001,-,All Island
5 August 2021 04:30,2995,-,All Island
5 August 2021 04:45,3009,-,All Island
5 August 2021 05:00,3014,-,All Island
5 August 2021 05:15,3073,-,All Island
5 August 2021 05:30,3068,-,All Island
5 August 2021 05:45,3096,-,All Island
5 August 2021 06:00,3161,-,All Island
5 August 2021 06:15,3257,-,All Island
5 August 2021 06:30,3335,-,All Island
5 August 2021 06:45,3446,-,All Island
5 August 2021 07:00,3569,-,All Island
5 August 2021 07:15,3774,-,All Island
5 August 2021 07:30,3891,-,All Island
5 August 2021 07:45,4026,-,All Island
5 August 2021 08:00,4147,-,All Island
5 August 2021 08:15,4294,-,All Island
5 August 2021 08:30,4417,-,All Island
5 August 2021 08:45,4513,-,All Island
5 August 2021 09:00,4595,-,All Island
5 August 2021 09:15,4646,-,All Island
5 August 2021 09:30,4682,-,All Island
5 August 2021 09:45,4690,-,All Island
5 August 2021 10:00,4692,-,All Island
5 August 2021 10:15,4704,-,All Island
5 August 2021 10:30,4727,-,All Island
5 August 2021 10:45,4739,-,All Island
5 August 2021 11:00,4752,-,All Island
5 August 2021 11:15,4814,-,All Island
5 August 2021 11:30,4820,-,All Island
5 August 2021 11:45,4830,-,All Island
5 August 2021 12:00,4848,-,All Island
5 August 2021 12:15,4893,-,All Island
5 August 2021 12:30,4899,-,All Island
5 August 2021 12:45,4918,-,All Island
5 August 2021 13:00,4933,-,All Island
5 August 2021 13:15,4895,-,All Island
5 August 2021 13:30,4851,-,All Island
5 August 2021 13:45,4840,-,All Island
5 August 2021 14:00,4809,-,All Island
5 August 2021 14:15,4801,-,All Island
5 August 2021 14:30,4812,-,All Island
5 August 2021 14:45,4818,-,All Island
5 August 2021 15:00,4784,-,All Island
5 August 2021 15:15,4799,-,All Island
5 August 2021 15:30,4812,-,All Island
5 August 2021 15:45,4826,-,All Island
5 August 2021 16:00,4845,-,All Island
5 August 2021 16:15,4888,-,All Island
5 August 2021 16:30,4957,-,All Island
5 August 2021 16:45,5005,-,All Island
5 August 2021 17:00,5072,-,All Island
5 August 2021 17:15,5128,-,All Island
5 August 2021 17:30,5153,-,All Island
5 August 2021 17:45,5143,-,All Island
5 August 2021 18:00,5117,-,All Island
5 August 2021 18:15,5059,-,All Island
5 August 2021 18:30,5024,-,All Island
5 August 2021 18:45,4972,-,All Island
5 August 2021 19:00,4900,-,All Island
5 August 2021 19:15,4829,-,All Island
5 August 2021 19:30,4770,-,All Island
5 August 2021 19:45,4695,-,All Island
5 August 2021 20:00,4648,-,All Island
5 August 2021 20:15,4604,-,All Island
5 August 2021 20:30,4587,-,All Island
5 August 2021 20:45,4567,-,All Island
5 August 2021 21:00,4518,-,All Island
5 August 2021 21:15,4487,-,All Island
5 August 2021 21:30,4490,-,All Island
5 August 2021 21:45,4464,-,All Island
5 August 2021 22:00,4420,-,All Island
5 August 2021 22:15,4334,-,All Island
5 August 2021 22:30,4229,-,All Island
5 August 2021 22:45,4122,-,All Island
5 August 2021 23:00,4013,-,All Island
5 August 2021 23:15,3906,-,All Island
5 August 2021 23:30,3805,-,All Island
5 August 2021 23:45,3712,-,All Island
6 August 2021 00:00,3634,-,All Island
6 August 2021 00:15,3582,-,All Island
6 August 2021 00:30,3508,-,All Island
6 August 2021 00:45,3434,-,All Island
6 August 2021 01:00,3382,-,All Island
6 August 2021 01:15,3356,-,All Island
6 August 2021 01:30,3302,-,All Island
6 August 2021 01:45,3274,-,All Island
6 August 2021 02:00,3232,-,All Island
6 August 2021 02:15,3214,-,All Island
6 August 2021 02:30,3205,-,All Island
6 August 2021 02:45,3153,-,All Island
6 August 2021 03:00,3142,-,All Island
6 August 2021 03:15,3144,-,All Island
6 August 2021 03:30,3136,-,All Island
6 August 2021 03:45,3140,-,All Island
6 August 2021 04:00,3120,-,All Island
6 August 2021 04:15,3131,-,All Island
6 August 2021 04:30,3134,-,All Island
6 August 2021 04:45,3131,-,All Island
6 August 2021 05:00,3150,-,All Island
6 August 2021 05:15,3182,-,All Island
6 August 2021 05:30,3207,-,All Island
6 August 2021 05:45,3217,-,All Island
6 August 2021 06:00,3267,-,All Island
6 August 2021 06:15,3377,-,All Island
6 August 2021 06:30,3437,-,All Island
6 August 2021 06:45,3544,-,All Island
6 August 2021 07:00,3670,-,All Island
6 August 2021 07:15,3863,-,All Island
6 August 2021 07:30,3975,-,All Island
6 August 2021 07:45,4115,-,All Island
6 August 2021 08:00,4227,-,All Island
6 August 2021 08:15,4383,-,All Island
6 August 2021 08:30,4467,-,All Island
6 August 2021 08:45,4577,-,All Island
6 August 2021 09:00,4664,-,All Island
6 August 2021 09:15,4714,-,All Island
6 August 2021 09:30,4752,-,All Island
6 August 2021 09:45,4774,-,All Island
6 August 2021 10:00,4772,-,All Island
6 August 2021 10:15,4791,-,All Island
6 August 2021 10:30,4809,-,All Island
6 August 2021 10:45,4816,-,All Island
6 August 2021 11:00,4849,-,All Island
6 August 2021 11:15,4873,-,All Island
6 August 2021 11:30,4837,-,All Island
6 August 2021 11:45,4851,-,All Island
6 August 2021 12:00,4854,-,All Island
6 August 2021 12:15,4920,-,All Island
6 August 2021 12:30,4928,-,All Island
6 August 2021 12:45,4936,-,All Island
6 August 2021 13:00,4932,-,All Island
6 August 2021 13:15,4886,-,All Island
6 August 2021 13:30,4834,-,All Island
6 August 2021 13:45,4793,-,All Island
6 August 2021 14:00,4797,-,All Island
6 August 2021 14:15,4768,-,All Island
6 August 2021 14:30,4767,-,All Island
6 August 2021 14:45,4730,-,All Island
6 August 2021 15:00,4736,-,All Island
6 August 2021 15:15,4707,-,All Island
6 August 2021 15:30,4692,-,All Island
6 August 2021 15:45,4711,-,All Island
6 August 2021 16:00,4702,-,All Island
6 August 2021 16:15,4727,-,All Island
6 August 2021 16:30,4762,-,All Island
6 August 2021 16:45,4818,-,All Island
6 August 2021 17:00,4864,-,All Island
6 August 2021 17:15,4919,-,All Island
6 August 2021 17:30,4943,-,All Island
6 August 2021 17:45,4960,-,All Island
6 August 2021 18:00,4937,-,All Island
6 August 2021 18:15,4886,-,All Island
6 August 2021 18:30,4821,-,All Island
6 August 2021 18:45,4771,-,All Island
6 August 2021 19:00,4703,-,All Island
6 August 2021 19:15,4671,-,All Island
6 August 2021 19:30,4624,-,All Island
6 August 2021 19:45,4560,-,All Island
6 August 2021 20:00,4482,-,All Island
6 August 2021 20:15,4464,-,All Island
6 August 2021 20:30,4399,-,All Island
6 August 2021 20:45,4387,-,All Island
6 August 2021 21:00,4377,-,All Island
6 August 2021 21:15,4350,-,All Island
6 August 2021 21:30,4350,-,All Island
6 August 2021 21:45,4323,-,All Island
6 August 2021 22:00,4250,-,All Island
6 August 2021 22:15,4151,-,All Island
6 August 2021 22:30,4065,-,All Island
6 August 2021 22:45,3976,-,All Island
6 August 2021 23:00,3908,-,All Island
6 August 2021 23:15,3827,-,All Island
6 August 2021 23:30,3737,-,All Island
6 August 2021 23:45,3658,-,All Island
7 August 2021 00:00,3578,-,All Island
7 August 2021 00:15,3530,-,All Island
7 August 2021 00:30,3445,-,All Island
7 August 2021 00:45,3379,-,All Island
7 August 2021 01:00,3322,-,All Island
7 August 2021 01:15,3265,-,All Island
7 August 2021 01:30,3217,-,All Island
7 August 2021 01:45,3175,-,All Island
7 August 2021 02:00,3142,-,All Island
7 August 2021 02:15,3122,-,All Island
7 August 2021 02:30,3091,-,All Island
7 August 2021 02:45,3049,-,All Island
7 August 2021 03:00,3025,-,All Island
7 August 2021 03:15,3012,-,All Island
7 August 2021 03:30,2987,-,All Island
7 August 2021 03:45,2981,-,All Island
7 August 2021 04:00,2979,-,All Island
7 August 2021 04:15,2986,-,All Island
7 August 2021 04:30,2991,-,All Island
7 August 2021 04:45,2980,-,All Island
7 August 2021 05:00,2994,-,All Island
7 August 2021 05:15,3031,-,All Island
7 August 2021 05:30,3041,-,All Island
7 August 2021 05:45,3017,-,All Island
7 August 2021 06:00,3023,-,All Island
7 August 2021 06:15,3120,-,All Island
7 August 2021 06:30,3142,-,All Island
7 August 2021 06:45,3193,-,All Island
7 August 2021 07:00,3277,-,All Island
7 August 2021 07:15,3380,-,All Island
7 August 2021 07:30,3456,-,All Island
7 August 2021 07:45,3547,-,All Island
7 August 2021 08:00,3648,-,All Island
7 August 2021 08:15,3782,-,All Island
7 August 2021 08:30,3884,-,All Island
7 August 2021 08:45,3975,-,All Island
7 August 2021 09:00,4067,-,All Island
7 August 2021 09:15,4164,-,All Island
7 August 2021 09:30,4219,-,All Island
7 August 2021 09:45,4287,-,All Island
7 August 2021 10:00,4323,-,All Island
7 August 2021 10:15,4361,-,All Island
7 August 2021 10:30,4393,-,All Island
7 August 2021 10:45,4421,-,All Island
7 August 2021 11:00,4440,-,All Island
7 August 2021 11:15,4456,-,All Island
7 August 2021 11:30,4475,-,All Island
7 August 2021 11:45,4462,-,All Island
7 August 2021 12:00,4472,-,All Island
7 August 2021 12:15,4511,-,All Island
7 August 2021 12:30,4502,-,All Island
7 August 2021 12:45,4484,-,All Island
7 August 2021 13:00,4490,-,All Island
7 August 2021 13:15,4465,-,All Island
7 August 2021 13:30,4436,-,All Island
7 August 2021 13:45,4400,-,All Island
7 August 2021 14:00,4330,-,All Island
7 August 2021 14:15,4302,-,All Island
7 August 2021 14:30,4271,-,All Island
7 August 2021 14:45,4263,-,All Island
7 August 2021 15:00,4236,-,All Island
7 August 2021 15:15,4245,-,All Island
7 August 2021 15:30,4224,-,All Island
7 August 2021 15:45,4233,-,All Island
7 August 2021 16:00,4289,-,All Island
7 August 2021 16:15,4319,-,All Island
7 August 2021 16:30,4351,-,All Island
7 August 2021 16:45,4420,-,All Island
7 August 2021 17:00,4460,-,All Island
7 August 2021 17:15,4527,-,All Island
7 August 2021 17:30,4534,-,All Island
7 August 2021 17:45,4545,-,All Island
7 August 2021 18:00,4533,-,All Island
7 August 2021 18:15,4533,-,All Island
7 August 2021 18:30,4467,-,All Island
7 August 2021 18:45,4414,-,All Island
7 August 2021 19:00,4367,-,All Island
7 August 2021 19:15,4359,-,All Island
7 August 2021 19:30,4308,-,All Island
7 August 2021 19:45,4230,-,All Island
7 August 2021 20:00,4193,-,All Island
7 August 2021 20:15,4112,-,All Island
7 August 2021 20:30,4070,-,All Island
7 August 2021 20:45,4039,-,All Island
7 August 2021 21:00,4051,-,All Island
7 August 2021 21:15,4053,-,All Island
7 August 2021 21:30,4063,-,All Island
7 August 2021 21:45,4037,-,All Island
7 August 2021 22:00,3964,-,All Island
7 August 2021 22:15,3885,-,All Island
7 August 2021 22:30,3818,-,All Island
7 August 2021 22:45,3721,-,All Island
7 August 2021 23:00,3639,-,All Island
7 August 2021 23:15,3580,-,All Island
7 August 2021 23:30,3502,-,All Island
7 August 2021 23:45,3426,-,All Island
8 August 2021 00:00,3355,-,All Island
8 August 2021 00:15,3307,-,All Island
8 August 2021 00:30,3247,-,All Island
8 August 2021 00:45,3181,-,All Island
8 August 2021 01:00,3131,-,All Island
8 August 2021 01:15,3095,-,All Island
8 August 2021 01:30,3031,-,All Island
8 August 2021 01:45,2980,-,All Island
8 August 2021 02:00,2941,-,All Island
8 August 2021 02:15,2918,-,All Island
8 August 2021 02:30,2877,-,All Island
8 August 2021 02:45,2851,-,All Island
8 August 2021 03:00,2832,-,All Island
8 August 2021 03:15,2800,-,All Island
8 August 2021 03:30,2797,-,All Island
8 August 2021 03:45,2808,-,All Island
8 August 2021 04:00,2779,-,All Island
8 August 2021 04:15,2774,-,All Island
8 August 2021 04:30,2785,-,All Island
8 August 2021 04:45,2792,-,All Island
8 August 2021 05:00,2784,-,All Island
8 August 2021 05:15,2806,-,All Island
8 August 2021 05:30,2781,-,All Island
